time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
190976,33,1224,79,5952,0.011269560462096706,-39.8945574760437,0.8853772282600403,0.025904538,-0.004915714263916016,0.296630859375,-0.034591156989336014,0.2,-0.025788522994844243,0.0004092704424510632,1257.0,-2.1099014300000003
191488,33,1224,80,5968,0.0047055411341716535,-39.86724090576172,0.8842355012893677,0.012721832,0.3080481290817261,0.2225341796875,-0.03180943429470062,0.2,-0.02601339024840854,0.0004092704424510632,1257.0,-2.10827314
192000,33,1224,81,5984,0.03518961925874464,-39.82176196575165,0.8835972547531128,0.019225327,0.7863460183143616,0.2276611328125,-0.014354456216096878,0.2,-0.022209533548448235,0.0004092704424510632,1257.0,-2.10827314
192512,34,1224,82,6000,0.026556832541245967,-39.80836033821106,0.883564829826355,0.0220454,-1.7951860427856445,0.236572265625,-0.03015674278140068,0.2,-0.02531944858492352,0.0004092704424510632,1257.0,-2.11006297
193024,34,1224,83,6016,0.04954032023670152,-39.80705690383911,0.8835288286209106,0.01540684,0.7734074592590332,0.1724853515625,-0.019823571667075157,0.2,-0.021158662624657154,0.0004092704424510632,1257.0,-2.11006297
193536,35,1224,84,6032,0.025717029871884733,-39.78434371948242,0.8823642134666443,0.022878751,-0.7738637924194336,0.2484130859375,-0.027720849961042404,0.2,-0.026307584965252317,0.0004092704424510632,1257.0,-2.11006297
194048,35,1224,85,6048,0.037090866768267006,-39.738566279411316,0.8815097212791443,0.014703572,0.6783957481384277,0.2061767578125,-0.02112407423555851,0.2,-0.022073097934480757,0.0004092704424510632,1257.0,-2.1076046500000003
194560,35,1223,86,6064,0.009052986788447015,-39.75733411312103,0.8836392164230347,0.019799681,0.9775556921958923,0.262939453125,-0.041216280311346054,0.2,-0.027944966219365597,0.0004092704424510632,1257.0,-2.1076046500000003
195072,36,1223,87,6080,0.01481947663705796,-39.80046260356903,0.8842422366142273,0.01849167,-1.368950605392456,0.2481689453125,-0.042173463851213455,0.2,-0.023508298414526507,0.0004092704424510632,1257.0,-2.10444114
195584,36,1223,88,6096,0.05743080627871677,-39.80783689022064,0.8842792510986328,0.01773998,0.7637698650360107,0.156494140625,-0.013240810483694077,0.2,-0.01788741649943404,0.0004092704424510632,1257.0,-2.10444114
196096,37,1223,89,6112,0.03418168821372092,-39.80853581428528,0.884070098400116,0.0208762,-2.004467725753784,0.2060546875,-0.014212729409337044,0.2,-0.021177764385356568,0.0004092704424510632,1257.0,-2.1036718
196608,37,1223,90,6128,0.051259508065413684,-39.79286825656891,0.8834348320960999,0.019497432,0.7776200771331787,0.2197265625,-0.017135081812739372,0.2,-0.027002415892638965,0.0004092704424510632,1257.0,-2.1036718
197120,38,1223,91,6144,0.00671161653008312,-39.79862666130066,0.8853084444999695,0.015839288,-0.030576586723327637,0.267822265625,-0.03521398827433586,0.2,-0.02732227634987794,0.0004092704424510632,1257.0,-2.1036718
197632,38,1223,92,6160,0.006137461503385566,-39.837499141693115,0.8845633268356323,0.020210592,-1.3386428356170654,0.262939453125,-0.03985828906297684,0.2,-0.026959610608173534,0.0004092704424510632,1257.0,-2.10185899
198144,38,1223,93,6176,0.044126516790129244,-39.81303918361664,0.8842133283615112,0.027146766,0.6852927207946777,0.22802734375,-0.01188798900693655,0.2,-0.0246113971224986,0.0004092704424510632,1257.0,-2.10185899
198656,39,1222,94,6192,0.013007874629693106,-39.817081809043884,0.8848029375076294,0.026854016,-2.334486961364746,0.2972412109375,-0.032594602555036545,0.2,-0.028996722656302154,0.0004092704424510632,1257.0,-2.0999045499999998
199168,39,1223,95,6208,0.047244798159226775,-39.821786522865295,0.8840901255607605,0.017342452,0.7390227317810059,0.1781005859375,-0.020832953974604607,0.2,-0.021414155216916697,0.0004092704424510632,1257.0,-2.0999045499999998
199680,40,1223,96,6224,0.008997120923595503,-39.783549785614014,0.8830018043518066,0.027232535,-0.42450523376464844,0.300048828125,-0.02084394171833992,0.2,-0.02536178848822601,0.0004092704424510632,1257.0,-2.0999045499999998
200192,40,1223,97,6240,0.006495892404927872,-39.78117549419403,0.8840681314468384,0.028546907,-2.1868224143981934,0.301025390625,-0.0368192158639431,0.2,-0.026644329438568093,0.0004092704424510632,1257.0,-2.09724096
200704,41,1223,98,6256,0.04567141080042347,-39.819865703582764,0.8843881487846375,0.015230294,0.4712618589401245,0.200439453125,-0.017124630510807037,0.2,-0.019983334743301384,0.0004092704424510632,1257.0,-2.09724096
201216,41,1223,99,6272,0.0032305112144968007,-39.80467474460602,0.8829448819160461,0.024521116,-3.370715618133545,0.264892578125,-0.037654079496860504,0.2,-0.02739668235881254,0.0004092704424510632,1257.0,-2.0966524
201728,41,1222,100,6288,0.0690577304631006,-39.77888381481171,0.8832436800003052,0.013764499,0.2117564082145691,0.145263671875,-0.01942569762468338,0.2,-0.01883633872057544,0.0004092704424510632,1257.0,-2.0966524
202240,42,1222,101,6304,0.002542510956118349,-39.781631112098694,0.8821641206741333,0.021298379,-1.8069689273834229,0.2750244140625,-0.033818017691373825,0.2,-0.026265181091730483,0.0004092704424510632,1257.0,-2.0966524
202752,42,1222,102,6320,0.00245115254438133,-39.752387285232544,0.8816752433776855,0.015836548,-0.1805112361907959,0.2591552734375,-0.0280898567289114,0.2,-0.02508409471192863,0.0004092704424510632,1257.0,-2.09775981
203264,43,1222,103,6336,0.0583440936752595,-39.74254620075226,0.8814043998718262,0.017987866,0.44746094942092896,0.1865234375,-0.035455141216516495,0.2,-0.026046951272292063,0.0004092704424510632,1257.0,-2.09775981
203776,43,1222,104,6352,0.005657350084220525,-39.73264706134796,0.8811212182044983,0.024659835,-3.074716091156006,0.301025390625,-0.030512308701872826,0.2,-0.029692784475628287,0.0004092704424510632,1257.0,-2.09477041
204288,43,1222,105,6368,0.07833297917386517,-39.73834955692291,0.8818038105964661,0.018785238,0.23475879430770874,0.1741943359375,-0.01797117292881012,0.2,-0.0221163313544821,0.0004092704424510632,1257.0,-2.09477041
204800,44,1222,106,6384,0.0281838703667745,-39.760008692741394,0.8816202282905579,0.029256882,0.46730363368988037,0.3250732421875,-0.019356228411197662,0.2,-0.027389198541641235,0.0004092704424510632,1257.0,-2.09477041
205312,44,1222,107,6400,0.009445603805943392,-39.751813650131226,0.8816001415252686,0.020403938,-0.33282387256622314,0.2811279296875,-0.031606800854206085,0.2,-0.027034937316784635,0.0004092704424510632,1257.0,-2.0965833399999996
205824,45,1222,108,6416,0.03231418813811615,-39.758519887924194,0.8815468549728394,0.018719558,0.8052976131439209,0.1800537109375,-0.026761960238218307,0.2,-0.018543832309660502,0.0004092704424510632,1257.0,-2.0965833399999996
206336,45,1222,109,6432,0.020145564252743497,-39.787975668907166,0.8840584754943848,0.01886281,-1.9033267498016357,0.239990234375,-0.026462208479642868,0.2,-0.025052156765013933,0.0004092704424510632,1257.0,-2.09448859
206848,46,1222,110,6448,0.04382225644076243,-39.86521852016449,0.8850587606430054,0.019200696,0.7785395383834839,0.170654296875,-0.020276440307497978,0.2,-0.021887208029511385,0.0004092704424510632,1257.0,-2.09448859
207360,46,1222,111,6464,0.025396761775482446,-39.87852382659912,0.8853461742401123,0.016548479,-0.6698876619338989,0.2080078125,-0.027789557352662086,0.2,-0.02165545037132688,0.0004092704424510632,1257.0,-2.09448859
207872,46,1222,112,6480,0.04046647989889607,-39.894176721572876,0.8859692811965942,0.021518655,0.6861473321914673,0.2425537109375,-0.021529003977775574,0.2,-0.02828493871493265,0.0004092704424510632,1257.0,-2.09388654
208384,47,1221,113,6496,0.010703297797590494,-39.89873194694519,0.8850276470184326,0.02153663,0.9729176163673401,0.257080078125,-0.039304688572883606,0.2,-0.026822175190318376,0.0004092704424510632,1257.0,-2.09388654
208896,47,1221,114,6512,0.01766537598450668,-39.88153827190399,0.8853129148483276,0.016506804,-1.1923940181732178,0.2261962890625,-0.016342421993613243,0.2,-0.02244249699288048,0.0004092704424510632,1257.0,-2.09270758
209408,48,1221,115,6528,0.04381093039410189,-39.89251708984375,0.884678304195404,0.0164628,0.7911242842674255,0.2044677734375,-0.030763931572437286,0.2,-0.025806438068684656,0.0004092704424510632,1257.0,-2.09270758
209920,48,1221,116,6544,0.015531614742940292,-39.8573682308197,0.8832937479019165,0.023241943,-2.1261253356933594,0.251220703125,-0.025739889591932297,0.2,-0.02494389723869972,0.0004092704424510632,1257.0,-2.0896956500000003
210432,49,1221,117,6560,0.045054248766973615,-39.83285343647003,0.8830786943435669,0.01200054,0.7780489325523376,0.1138916015625,-0.011655204929411411,0.2,-0.011662241926387651,0.0004092704424510632,1257.0,-2.0896956500000003
210944,49,1221,118,6576,0.016071280784672126,-39.79677367210388,0.8805569410324097,0.02886379,0.515436053276062,0.3115234375,-0.04085337370634079,0.2,-0.032390516804298386,0.0004092704424510632,1257.0,-2.0896956500000003
211456,49,1221,119,6592,0.01867974572815001,-39.71182680130005,0.8796856999397278,0.022200787,-1.0367391109466553,0.2623291015625,-0.032313279807567596,0.2,-0.025898250940372236,0.0004092704424510632,1257.0,-2.0869444400000003
211968,50,1221,120,6608,0.04425717442063615,-39.69664418697357,0.8791118860244751,0.016641505,0.7861381769180298,0.1463623046875,-0.01026852149516344,0.2,-0.01854451617691666,0.0004092704424510632,1257.0,-2.0869444400000003
212480,50,1221,121,6624,0.03303511248668656,-39.66055357456207,0.877926766872406,0.016282428,-2.2237565517425537,0.2059326171875,-0.013454796746373177,0.2,-0.022893070883583277,0.0004092704424510632,1257.0,-2.0856169700000002
212992,51,1221,122,6640,0.03484800038859248,-39.62387800216675,0.8772981762886047,0.018637672,0.6941803097724915,0.1923828125,-0.02673478052020073,0.2,-0.022951714548980817,0.0004092704424510632,1257.0,-2.0856169700000002
213504,51,1221,123,6656,0.0031268280145013705,-39.62324833869934,0.8777130246162415,0.021826359,-2.4552390575408936,0.2535400390625,-0.02516346611082554,0.2,-0.02291601053730119,0.0004092704424510632,1257.0,-2.0856169700000002
214016,51,1221,124,6672,0.002554682578193024,-39.64224827289581,0.8777322173118591,0.018898983,-0.1823183298110962,0.2288818359375,-0.029946522787213326,0.2,-0.02617380923766177,0.0004092704424510632,1257.0,-2.0843272000000006
214528,52,1221,125,6688,0.0399478952458594,-39.63796138763428,0.8782117962837219,0.021140972,0.4933696389198303,0.201904296875,-0.023892294615507126,0.2,-0.01988687040284276,0.0004092704424510632,1257.0,-2.0843272000000006
215040,52,1221,126,6704,0.0030761207526666112,-39.676941990852356,0.8801391124725342,0.016782872,-4.738438129425049,0.2183837890625,-0.023035965859889984,0.2,-0.021155619047931395,0.0004092704424510632,1257.0,-2.0839352700000005
215552,53,1221,127,6720,0.06510904111200944,-39.73293161392212,0.880606472492218,0.021674797,0.16337865591049194,0.221435546875,-0.016074661165475845,0.2,-0.023419579956680536,0.0004092704424510632,1257.0,-2.0839352700000005
216064,53,1221,128,6736,0.0028813640237785876,-39.713677763938904,0.8796634674072266,0.019035768,-3.1285033226013184,0.2464599609375,-0.03739229962229729,0.2,-0.028315606861724518,0.0004092704424510632,1257.0,-2.0839352700000005
216576,54,1221,129,6752,0.002459075058141025,-39.71307182312012,0.8812285661697388,0.015477846,-0.12765026092529297,0.2158203125,-0.03505195304751396,0.2,-0.02405008014466148,0.0004092704424510632,1257.0,-2.0856399700000003
217088,54,1221,130,6768,0.04924166499404237,-39.76204979419708,0.8819908499717712,0.018976482,0.40157264471054077,0.1964111328125,-0.04030495882034302,0.2,-0.022278927877778187,0.0004092704424510632,1257.0,-2.0856399700000003
217600,54,1221,131,6784,0.005170856507902499,-39.78453826904297,0.8828786015510559,0.03139933,-2.350186347961426,0.3133544921875,-0.04480603709816933,0.2,-0.029461870319209993,0.0004092704424510632,1257.0,-2.08390779
218112,55,1221,132,6800,0.05923247497412376,-39.820016860961914,0.8828690052032471,0.024409367,0.26334255933761597,0.23876953125,-0.036528728902339935,0.2,-0.027755827381042764,0.0004092704424510632,1257.0,-2.08390779
218624,55,1221,133,6816,0.008677276127855293,-39.80249202251434,0.8825377225875854,0.02581529,0.3069872260093689,0.315185546875,-0.03604913875460625,0.2,-0.028636542170715984,0.0004092704424510632,1257.0,-2.08390779
219136,56,1221,134,6832,0.006199959185323678,-39.76862275600433,0.8811789751052856,0.018899383,0.21618366241455078,0.2708740234375,-0.02785404399037361,0.2,-0.02482164961111266,0.0004092704424510632,1257.0,-2.08228145
219648,56,1221,135,6848,0.02804618189111352,-39.7573801279068,0.8827158808708191,0.019339222,0.7826299071311951,0.1927490234375,-0.02595134824514389,0.2,-0.019980871205916628,0.0004092704424510632,1257.0,-2.08228145
220160,57,1221,136,6864,0.015552228491287678,-39.8278431892395,0.8841253519058228,0.022863608,-1.7714762687683105,0.2432861328125,-0.023590419441461563,0.2,-0.019461817078990862,0.0004092704424510632,1257.0,-2.08230373
220672,57,1221,137,6880,0.04231484001502395,-39.8424654006958,0.88357013463974,0.017466513,0.7696142792701721,0.1710205078125,-0.024474840611219406,0.2,-0.02118459643679671,0.0004092704424510632,1257.0,-2.08230373
221184,57,1221,138,6896,0.02506318228552118,-39.81120848655701,0.8832215666770935,0.020250784,-0.7297637462615967,0.244873046875,-0.01540215965360403,0.2,-0.02586124578374438,0.0004092704424510632,1257.0,-2.08230373
221696,58,1221,139,6912,0.026755643542855978,-39.77944803237915,0.881449282169342,0.016521536,0.700680136680603,0.264404296875,-0.03235621005296707,0.2,-0.02946625770709943,0.0004092704424510632,1257.0,-2.07881539
222208,58,1221,140,6928,0.009507166396360844,-39.694908022880554,0.8784166574478149,0.01743597,0.9714077115058899,0.2576904296875,-0.030477993190288544,0.2,-0.023224310541991144,0.0004092704424510632,1257.0,-2.07881539
222720,59,1221,141,6944,0.013625219726236537,-39.61595642566681,0.8779075145721436,0.026942208,-1.810560941696167,0.2508544921875,-0.0411856584250927,0.2,-0.02659991811378859,0.0004092704424510632,1257.0,-2.07649239
223232,59,1221,142,6960,0.04193073185160756,-39.62726962566376,0.8787090182304382,0.024607118,0.6800246834754944,0.201904296875,-0.025707071647047997,0.2,-0.025751041524927132,0.0004092704424510632,1257.0,-2.07649239
223744,59,1221,143,6976,0.01337206907919608,-39.62698698043823,0.8777708411216736,0.019061144,-2.1721489429473877,0.250732421875,-0.031997621059417725,0.2,-0.024248198431450874,0.0004092704424510632,1257.0,-2.07649239
224256,60,1221,144,6992,0.03261689419741742,-39.584304332733154,0.8770643472671509,0.01902442,0.7519847750663757,0.2286376953125,-0.02948904037475586,0.2,-0.026002814614912495,0.0004092704424510632,1257.0,-2.0767753
224768,60,1221,145,7008,0.014743817097041756,-39.58133339881897,0.8779095411300659,0.023433555,0.6872824430465698,0.310302734375,-0.033854298293590546,0.2,-0.030122260708594695,0.0004092704424510632,1257.0,-2.0767753
225280,61,1220,146,7024,0.013828527502482757,-39.60432779788971,0.8783473968505859,0.021513866,-0.9248656034469604,0.2825927734375,-0.03685728460550308,0.2,-0.026338431431213394,0.0004092704424510632,1257.0,-2.07471373
225792,61,1220,147,7040,0.036076825083000585,-39.617061376571655,0.8787415027618408,0.012524551,0.7954354882240295,0.1827392578125,-0.025933820754289627,0.2,-0.01811290133628063,0.0004092704424510632,1257.0,-2.07471373
226304,0,4058,1,7056,0.018439823732478544,-39.613205790519714,0.8781705498695374,0.016516643,-2.8813364505767822,0.250732421875,-0.02673819288611412,0.2,-0.025655297213234007,0.0004092704424510632,1257.0,-2.0728409999999995
226816,0,1874,2,7072,0.035695905156899244,-39.60769200325012,0.878372311592102,0.01823219,0.7564719319343567,0.1717529296875,-0.03142053633928299,0.2,-0.02141736724297516,0.0004092704424510632,1257.0,-2.0728409999999995
227328,0,1590,3,7088,0.007277503056684509,-39.61426532268524,0.8779588341712952,0.028057147,-0.5628669261932373,0.325927734375,-0.040204498916864395,0.2,-0.027547582722036168,0.0004092704424510632,1257.0,-2.0728409999999995
227840,1,1471,4,7104,0.005571796325966716,-39.615697264671326,0.8787722587585449,0.025421884,-2.2441048622131348,0.2921142578125,-0.03001474216580391,0.2,-0.02773409243673086,0.0004092704424510632,1257.0,-2.0743110999999996
228352,1,1412,5,7120,0.03801162700983696,-39.65160536766052,0.8789886832237244,0.018013999,0.558653712272644,0.218994140625,-0.0338275246322155,0.2,-0.025492379994830117,0.0004092704424510632,1257.0,-2.0743110999999996
228864,2,1376,6,7136,0.003212217390682781,-39.67141127586365,0.8805486559867859,0.019734232,-2.353374719619751,0.2420654296875,-0.026753472164273262,0.2,-0.022059239716327284,0.0004092704424510632,1257.0,-2.07227295
229376,2,1351,7,7152,0.05080294853542,-39.71314871311188,0.880693256855011,0.023628894,0.30613934993743896,0.2237548828125,-0.022796008735895157,0.2,-0.02389384704292752,0.0004092704424510632,1257.0,-2.07227295
229888,3,1334,8,7168,0.0018578285817056894,-39.70739209651947,0.8804747462272644,0.015637062,-2.218148946762085,0.208984375,-0.024992400780320168,0.2,-0.020566203980706632,0.0004092704424510632,1257.0,-2.07227295
230400,3,1320,9,7184,0.0022044860197638627,-39.699005246162415,0.8796566724777222,0.0172171,-0.041737914085388184,0.2542724609375,-0.0486663281917572,0.2,-0.03138429357204586,0.0004092704424510632,1257.0,-2.0713854099999995
230912,3,1311,10,7200,0.043346728023607284,-39.684274315834045,0.8798223733901978,0.016607586,0.47078365087509155,0.1676025390625,-0.02709987759590149,0.2,-0.018586674734251574,0.0004092704424510632,1257.0,-2.0713854099999995
231424,4,1302,11,7216,0.004154324495175388,-39.71204471588135,0.8809440732002258,0.019866487,-2.9553825855255127,0.272705078125,-0.043224696069955826,0.2,-0.026263474297593348,0.0004092704424510632,1257.0,-2.0701402599999996
231936,4,1295,12,7232,0.054597963113337755,-39.750508189201355,0.8818004131317139,0.026054418,0.2548688054084778,0.2657470703125,-0.05135751888155937,0.2,-0.030860973725793883,0.0004092704424510632,1257.0,-2.0701402599999996
232448,5,1287,13,7248,0.004001775843789801,-39.78180015087128,0.8826349377632141,0.0323684,-0.21975278854370117,0.33154296875,-0.04496893286705017,0.2,-0.0289768228540197,0.0004092704424510632,1257.0,-2.0701402599999996
232960,5,1281,14,7264,0.003475037061434705,-39.76480257511139,0.8804381489753723,0.017916769,0.20466434955596924,0.278564453125,-0.04834296554327011,0.2,-0.031448075838852674,0.0004092704424510632,1257.0,-2.06914489
233472,6,1277,15,7280,0.03205885196803138,-39.69621825218201,0.8800807595252991,0.018957373,0.7109531164169312,0.2401123046875,-0.03806271776556969,0.2,-0.027917420375160873,0.0004092704424510632,1257.0,-2.06914489
233984,6,1273,16,7296,0.008326704599312507,-39.67419719696045,0.8783168196678162,0.024432788,-2.0269811153411865,0.302490234375,-0.03799249604344368,0.2,-0.028776859864592552,0.0004092704424510632,1257.0,-2.06631708
234496,6,1270,17,7312,0.03851022696471773,-39.618215560913086,0.8775337934494019,0.019948564,0.6718857884407043,0.1778564453125,-0.021837979555130005,0.2,-0.02357660410052631,0.0004092704424510632,1257.0,-2.06631708
235008,7,1267,18,7328,0.011433388775913045,-39.61653733253479,0.8785675764083862,0.02089373,-2.439208745956421,0.248046875,-0.027456510812044144,0.2,-0.02668045488098869,0.0004092704424510632,1257.0,-2.06631708
235520,7,1265,19,7344,0.0031671400065533817,-39.64608323574066,0.8789181113243103,0.016973067,0.596703290939331,0.210693359375,-0.02824539504945278,0.2,-0.020382892718771473,0.0004092704424510632,1257.0,-2.06691465
236032,8,1262,20,7360,0.01691882660088595,-39.637173891067505,0.8783791065216064,0.025746536,0.8232084512710571,0.253173828125,-0.029411228373646736,0.2,-0.024021658929996192,0.0004092704424510632,1257.0,-2.06691465
236544,8,1260,21,7376,0.007397733075777069,-39.61592733860016,0.8785017132759094,0.01707459,-2.278106451034546,0.241455078125,-0.04298385977745056,0.2,-0.02109397016465664,0.0004092704424510632,1257.0,-2.06820499
237056,8,1258,22,7392,0.053316400677431375,-39.63804233074188,0.8789562582969666,0.01951718,0.3410608172416687,0.177734375,-0.014825036749243736,0.2,-0.02131414200994186,0.0004092704424510632,1257.0,-2.06820499
237568,9,1256,23,7408,0.002918321333709173,-39.66962194442749,0.8805072903633118,0.016529083,-1.5717055797576904,0.2132568359375,-0.03678020089864731,0.2,-0.021764149438240565,0.0004092704424510632,1257.0,-2.06820499
238080,9,1254,24,7424,0.007538726058555767,-39.68379330635071,0.8788565993309021,0.01585691,0.4789571166038513,0.2537841796875,-0.03356649726629257,0.2,-0.026287062937626615,0.0004092704424510632,1257.0,-2.06885406
238592,10,1253,25,7440,0.016974821191979572,-39.62927842140198,0.8785130977630615,0.029069737,0.2182902693748474,0.2958984375,-0.0211777426302433,0.2,-0.018100651694112457,0.0004092704424510632,1257.0,-2.06885406
239104,10,1252,26,7456,0.004864545226155315,-39.64586639404297,0.8794317841529846,0.021366682,-3.032674789428711,0.2421875,-0.02988969348371029,0.2,-0.01979814465448726,0.0004092704424510632,1257.0,-2.0685847600000002
239616,11,1251,27,7472,0.062045261467574164,-39.66785025596619,0.8795205950737,0.017061047,0.42673683166503906,0.1424560546875,-0.03780199587345123,0.2,-0.019510710786562413,0.0004092704424510632,1257.0,-2.0685847600000002
240128,11,1250,28,7488,0.002934503758297069,-39.69713497161865,0.881296694278717,0.016987476,-3.357573986053467,0.20361328125,-0.030806640163064003,0.2,-0.019500453912769444,0.0004092704424510632,1257.0,-2.06727234
240640,11,1249,29,7504,0.09611899362062104,-39.735917925834656,0.8811598420143127,0.014438894,0.0992048978805542,0.2012939453125,-0.016459275037050247,0.2,-0.018419273052131757,0.0004092704424510632,1257.0,-2.06727234
241152,12,1248,30,7520,0.0034867366375692654,-39.702059388160706,0.8800281882286072,0.016363561,-1.3264234066009521,0.2191162109375,-0.03919180482625961,0.2,-0.025063507811864838,0.0004092704424510632,1257.0,-2.06727234
241664,12,1248,31,7536,0.0035222971127950586,-39.680073857307434,0.8804221153259277,0.016616989,-0.05612063407897949,0.2237548828125,-0.037536799907684326,0.2,-0.026334036549087614,0.0004092704424510632,1257.0,-2.06672189
242176,13,1247,32,7552,0.0677874805405736,-39.69965314865112,0.8805111050605774,0.022538966,0.4729501008987427,0.1981201171875,-0.028314359486103058,0.2,-0.025036406572326086,0.0004092704424510632,1257.0,-2.06672189
242688,13,1246,33,7568,0.0038561426190426573,-39.70979559421539,0.8812101483345032,0.02183565,-2.266815662384033,0.2733154296875,-0.03636237606406212,0.2,-0.026895268776570447,0.0004092704424510632,1257.0,-2.0660056200000003
243200,13,1245,34,7584,0.08580384877859615,-39.73547303676605,0.8815914988517761,0.020003488,0.27670228481292725,0.19873046875,-0.0334382988512516,0.2,-0.02541344496421516,0.0004092704424510632,1257.0,-2.0660056200000003
243712,14,1244,35,7600,0.0019724496924027335,-39.73889768123627,0.8809934854507446,0.021764182,-4.434078693389893,0.249267578125,-0.033096641302108765,0.2,-0.02544594946084544,0.0004092704424510632,1257.0,-2.0660056200000003
244224,14,1243,36,7616,0.0019085429412371013,-39.717607855796814,0.880805253982544,0.01856755,-0.07253706455230713,0.27734375,-0.042602308094501495,0.2,-0.029551492509199306,0.0004092704424510632,1257.0,-2.0657034100000002
244736,15,1243,37,7632,0.08658183575607836,-39.71934676170349,0.8814122080802917,0.022056563,0.30453211069107056,0.19287109375,-0.04188530892133713,0.2,-0.02618521604745183,0.0004092704424510632,1257.0,-2.0657034100000002
245248,15,1242,38,7648,0.004910125564492773,-39.7416296005249,0.8815852999687195,0.02134578,-2.9749855995178223,0.26025390625,-0.029605234041810036,0.2,-0.024959786474937573,0.0004092704424510632,1257.0,-2.06796959
245760,16,1240,39,7664,0.12353492336114869,-39.74626886844635,0.8812938332557678,0.017749691,0.13553887605667114,0.143798828125,-0.017511025071144104,0.2,-0.018172222218709067,0.0004092704424510632,1257.0,-2.06796959
246272,16,1240,40,7680,0.012085583264706656,-39.72653257846832,0.8804918527603149,0.0197232,0.25486987829208374,0.2213134765625,-0.023889979347586632,0.2,-0.020577509509166703,0.0004092704424510632,1257.0,-2.06796959
246784,16,1239,41,7696,0.00944475292635616,-39.70228683948517,0.8801544904708862,0.017370766,0.1750119924545288,0.250244140625,-0.026643972843885422,0.2,-0.02422336972085759,0.0004092704424510632,1257.0,-2.06738641
247296,17,1239,42,7712,0.043910098262131214,-39.702351093292236,0.8802307844161987,0.020982653,0.7966800928115845,0.1983642578125,-0.028961585834622383,0.2,-0.02416125613672193,0.0004092704424510632,1257.0,-2.06738641
247808,17,1238,43,7728,0.03504650172544643,-39.68715143203735,0.8791269063949585,0.024111988,-1.6113083362579346,0.280517578125,-0.007937253452837467,0.2,-0.025540470087435097,0.0004092704424510632,1257.0,-2.0667340400000005
248320,18,1238,44,7744,0.07601549802348018,-39.655014872550964,0.8791245818138123,0.014165189,0.7940319776535034,0.133056640625,-0.0075832391157746315,0.2,-0.016930904472246766,0.0004092704424510632,1257.0,-2.0667340400000005
248832,18,1237,45,7760,0.04619715758599341,-39.6764634847641,0.8803098797798157,0.0137824435,-0.9637405872344971,0.170166015625,-0.020876899361610413,0.2,-0.018183362786658108,0.0004092704424510632,1257.0,-2.0667340400000005
249344,19,1237,46,7776,0.051048359484411776,-39.7012984752655,0.8805277347564697,0.01658526,0.6850184202194214,0.2086181640625,-0.015925899147987366,0.2,-0.024124168674461544,0.0004092704424510632,1257.0,-2.06821567
249856,19,1237,47,7792,0.014699968218337744,-39.6906977891922,0.8805449604988098,0.02265403,0.9758555889129639,0.279296875,-0.020471910014748573,0.2,-0.02601158405013848,0.0004092704424510632,1257.0,-2.06821567
250368,19,1237,48,7808,0.01824667284381576,-39.69654822349548,0.8811105489730835,0.022034913,-2.2532124519348145,0.25634765625,-0.03537744656205177,0.2,-0.023429103057424072,0.0004092704424510632,1257.0,-2.06778782
250880,20,1237,49,7824,0.06317556364228949,-39.725645542144775,0.8823462128639221,0.01546045,0.7872796654701233,0.1495361328125,-0.018390266224741936,0.2,-0.0185082735697506,0.0004092704424510632,1257.0,-2.06778782
251392,20,1236,50,7840,0.019107336353044957,-39.78423607349396,0.8841673731803894,0.020159908,-2.2836995124816895,0.259521484375,-0.021532917395234108,0.2,-0.023131345908041112,0.0004092704424510632,1257.0,-2.06778782
251904,21,1236,51,7856,0.05610153486486524,-39.83463156223297,0.8846626281738281,0.015076654,0.7508177161216736,0.1585693359375,-0.022216685116291046,0.2,-0.018941642105346546,0.0004092704424510632,1257.0,-2.06833339
252416,21,1236,52,7872,0.021282423054799438,-39.8585559129715,0.8860344886779785,0.022490114,0.8676314353942871,0.287841796875,-0.024215316399931908,0.2,-0.027925927890464664,0.0004092704424510632,1257.0,-2.06833339
252928,21,1236,53,7888,0.031840050127357244,-39.876018047332764,0.8855677247047424,0.024163209,-1.264920711517334,0.280029296875,-0.03539234399795532,0.2,-0.031227562845742796,0.0004092704424510632,1257.0,-2.06842214
253440,22,1236,54,7904,0.05708947096718475,-39.86229121685028,0.8858159184455872,0.015196748,0.811915397644043,0.1402587890625,-0.01189122349023819,0.2,-0.01784590167517308,0.0004092704424510632,1257.0,-2.06842214
253952,22,1236,55,7920,0.024433468584902585,-39.88090181350708,0.8857354521751404,0.020050876,-2.999436140060425,0.2120361328125,-0.02457737736403942,0.2,-0.017469410435296595,0.0004092704424510632,1257.0,-2.0663373000000003
254464,23,1236,56,7936,0.04276287212269381,-39.88149094581604,0.8861739039421082,0.017529782,0.7899001836776733,0.197021484375,-0.019834423437714577,0.2,-0.022585097671253607,0.0004092704424510632,1257.0,-2.0663373000000003
254976,23,1235,57,7952,0.005851313762832433,-39.89667344093323,0.8862636685371399,0.01793966,-1.969731330871582,0.250244140625,-0.02923636883497238,0.2,-0.023552376907900907,0.0004092704424510632,1257.0,-2.0663373000000003
