time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/std,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/approx_kl,train/value_loss,train/learning_rate,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
1685,126,64512,38,0.9757961630821228,2000,-0.025289022756624036,0.023549973964691162,0.2,0.271484375,0.026861355,0.01248988215229474,0.0004092704424510632,-0.027163192629814148,-43.14082884788513,-2.7304446274509804,1258.0
1685,127,65024,38,0.9756336808204651,2016,-0.0073012824286706746,0.19800126552581787,0.2,0.0328369140625,0.010218696,0.6564037324860692,0.0004092704424510632,0.1400555521249771,-43.155407190322876,-2.7304446274509804,1258.0
1685,128,65536,38,0.9743298292160034,2032,-0.028098156763007864,-5.099715709686279,0.2,0.305419921875,0.021190109,0.004088531917659566,0.0004092704424510632,-0.029975650832057,-43.13175809383392,-2.733632153846154,1258.0
1685,129,66048,39,0.9738255739212036,2048,-0.00423580092319753,0.24683290719985962,0.2,0.0301513671875,0.0066486117,0.9908495573326945,0.0004092704424510632,0.2197878062725067,-43.09645211696625,-2.733632153846154,1258.0
1685,130,66560,39,0.9743351340293884,2064,-0.024548993358621374,-3.849196434020996,0.2,0.2576904296875,0.024897052,0.009075812849914655,0.0004092704424510632,-0.0327058769762516,-43.09760093688965,-2.733632153846154,1258.0
1686,131,67072,39,0.9742678999900818,2080,-0.0270897114824038,0.08186608552932739,0.2,0.2484130859375,0.022217143,0.012960770633071661,0.0004092704424510632,-0.03826769441366196,-43.105528712272644,-2.732766716981132,1258.0
1686,132,67584,40,0.9741505980491638,2096,-0.012714074473478831,0.2928616404533386,0.2,0.0396728515625,0.008400082,0.7539619482122362,0.0004092704424510632,0.11600250005722046,-43.10085308551788,-2.732766716981132,1258.0
1686,133,68096,40,0.9734023809432983,2112,-0.028837865829700604,-0.3947927951812744,0.2,0.256591796875,0.028767847,0.06785659526940435,0.0004092704424510632,-0.013437960296869278,-43.09103989601135,-2.7305566666666667,1258.0
1686,134,68608,40,0.9734495878219604,2128,-0.0072281374159501866,0.7069687843322754,0.2,0.0350341796875,0.009806294,0.8204202987253666,0.0004092704424510632,0.2599067687988281,-43.081443428993225,-2.7305566666666667,1258.0
1686,135,69120,40,0.9735686779022217,2144,-0.018199820784502663,-14.861729621887207,0.2,0.1856689453125,0.015163405,0.008018890119274147,0.0004092704424510632,-0.024086780846118927,-43.0868124961853,-2.7305566666666667,1258.0
1686,136,69632,41,0.9743008613586426,2160,-0.02949673189141322,0.0560147762298584,0.2,0.3177490234375,0.028674096,0.015348550834460184,0.0004092704424510632,-0.04547592252492905,-43.091328859329224,-2.7301840727272726,1258.0
1686,137,70144,41,0.9743524193763733,2176,-0.010755133902421221,0.15646809339523315,0.2,0.127197265625,0.010060271,0.6865915809758008,0.0004092704424510632,0.09898897260427475,-43.114341497421265,-2.7301840727272726,1258.0
1686,138,70656,41,0.9727455377578735,2192,-0.01976416219258681,-10.902076721191406,0.2,0.1912841796875,0.019104026,0.021473545755725354,0.0004092704424510632,-0.02320437878370285,-43.086644530296326,-2.7329866607142854,1258.0
1686,139,71168,42,0.972088098526001,2208,-0.012324289520620368,0.07999736070632935,0.2,0.0408935546875,0.009145555,0.9503827793523669,0.0004092704424510632,0.11563915759325027,-43.04682457447052,-2.7329866607142854,1258.0
1686,140,71680,42,0.9728137850761414,2224,-0.024802746018394828,-13.806015968322754,0.2,0.24072265625,0.018832956,0.0057524530129740015,0.0004092704424510632,-0.0417054109275341,-43.04731011390686,-2.7329866607142854,1258.0
1686,141,72192,42,0.9717702269554138,2240,-0.021446735598146915,0.4418336749076843,0.2,0.21533203125,0.016566468,0.049640818731859326,0.0004092704424510632,-0.01052970439195633,-43.05410361289978,-2.7351556140350874,1258.0
1686,142,72704,43,0.9713265299797058,2256,-0.020437014172784984,0.47188806533813477,0.2,0.1435546875,0.021396767,0.4171887867851183,0.0004092704424510632,-0.0035961121320724487,-43.01689064502716,-2.7351556140350874,1258.0
1687,143,73216,43,0.9712927937507629,2272,-0.02990822194260545,-6.778555870056152,0.2,0.3367919921875,0.024434775,0.009052529276232235,0.0004092704424510632,-0.03873058035969734,-43.0130912065506,-2.73412074137931,1258.0
1687,144,73728,43,0.9709399342536926,2288,-0.0047255367317120545,0.16501933336257935,0.2,0.0487060546875,0.007463939,0.970887029543519,0.0004092704424510632,0.13001881539821625,-43.00044810771942,-2.73412074137931,1258.0
1687,145,74240,43,0.969307541847229,2304,-0.029345738861593418,-3.3289971351623535,0.2,0.308837890625,0.026878819,0.003405248895433033,0.0004092704424510632,-0.04557839035987854,-42.96993064880371,-2.7365108135593217,1258.0
1687,146,74752,44,0.9686805605888367,2320,-0.016299672424793243,0.3135259747505188,0.2,0.0986328125,0.015507547,0.7317346977069974,0.0004092704424510632,0.2233790010213852,-42.93041753768921,-2.7365108135593217,1258.0
1687,147,75264,44,0.9711652994155884,2336,-0.022452926554251462,-5.380451679229736,0.2,0.2237548828125,0.01646069,0.003185754791047657,0.0004092704424510632,-0.030900605022907257,-42.95678222179413,-2.7365108135593217,1258.0
4048,1,75776,0,0.9724451899528503,2352,-0.02270988089730963,0.0005091428756713867,0.2,0.22412109375,0.016250659,0.0023121118611015845,0.0004092704424510632,-0.03610139712691307,-43.0280818939209,-2.7375315,1258.0
2396,2,76288,0,0.9725214838981628,2368,-0.005170668373466469,0.21884649991989136,0.2,0.0252685546875,0.0062657157,0.8671947931870818,0.0004092704424510632,0.1567324995994568,-43.04403233528137,-2.7375315,1258.0
2119,3,76800,0,0.9739673733711243,2384,-0.026414952575578354,-9.654444694519043,0.2,0.2615966796875,0.02359008,0.00391860864328919,0.0004092704424510632,-0.02637999877333641,-43.05649280548096,-2.7395515737704916,1258.0
1986,4,77312,1,0.9744037389755249,2400,-0.00917405465588672,0.1283808946609497,0.2,0.066162109375,0.008711016,1.249485437758267,0.0004092704424510632,0.15307344496250153,-43.09488344192505,-2.7395515737704916,1258.0
1923,5,77824,1,0.9727802872657776,2416,-0.029371556047408376,-8.196125030517578,0.2,0.2786865234375,0.02538412,0.006886826675327029,0.0004092704424510632,-0.04118221998214722,-43.07878017425537,-2.7395515737704916,1258.0
1880,6,78336,1,0.9713931679725647,2432,-0.027347978772013448,0.01976335048675537,0.2,0.29638671875,0.021875968,0.012086590693797916,0.0004092704424510632,-0.03477821499109268,-43.023969411849976,-2.738554435483871,1258.0
1853,7,78848,1,0.9709262847900391,2448,-0.009702804338303395,0.21245801448822021,0.2,0.0599365234375,0.012892012,0.9470327710732818,0.0004092704424510632,0.1937548816204071,-42.99183249473572,-2.738554435483871,1258.0
1830,8,79360,2,0.9709795117378235,2464,-0.030176746658980846,-13.269896507263184,0.2,0.2960205078125,0.028102133,0.012146193243097514,0.0004092704424510632,-0.04068257659673691,-42.98157751560211,-2.7390683968253966,1258.0
1814,9,79872,2,0.9712385535240173,2480,-0.00641265424201265,0.22086715698242188,0.2,0.013916015625,0.0063119377,1.0285576535388827,0.0004092704424510632,0.18738336861133575,-42.98887848854065,-2.7390683968253966,1258.0
1802,10,80384,2,0.971027672290802,2496,-0.02326057259051595,-16.551992416381836,0.2,0.2607421875,0.027628139,0.011064959100622218,0.0004092704424510632,-0.03614377602934837,-42.992347955703735,-2.7390683968253966,1258.0
1794,11,80896,3,0.9710279703140259,2512,-0.025433428876567632,0.05092340707778931,0.2,0.33056640625,0.02431225,0.011517530219862238,0.0004092704424510632,-0.03665483742952347,-42.987778663635254,-2.738576953125,1258.0
1788,12,81408,3,0.970774233341217,2528,-0.01555085790459998,0.20804429054260254,0.2,0.106201171875,0.013003204,0.7607053876854479,0.0004092704424510632,0.09491997957229614,-42.993234634399414,-2.738576953125,1258.0
1787,13,81920,3,0.970238983631134,2544,-0.028935218404512852,-6.945208549499512,0.2,0.2332763671875,0.018607158,0.008182469362509437,0.0004092704424510632,-0.043500255793333054,-42.97669696807861,-2.736058723076923,1258.0
1784,14,82432,4,0.9698711037635803,2560,-0.007525915716541931,0.26999300718307495,0.2,0.0360107421875,0.006739639,1.0460668550804257,0.0004092704424510632,0.1684182733297348,-42.96669375896454,-2.736058723076923,1258.0
1778,15,82944,4,0.9695852398872375,2576,-0.02226618360145949,-9.384398460388184,0.2,0.253662109375,0.02565706,0.010705110085837077,0.0004092704424510632,-0.032659634947776794,-42.95672810077667,-2.736058723076923,1258.0
1775,16,83456,4,0.9695551991462708,2592,-0.02943918702658266,0.09237253665924072,0.2,0.3309326171875,0.025945459,0.01318933317088522,0.0004092704424510632,-0.033856362104415894,-42.95790672302246,-2.736984287878788,1258.0
1772,17,83968,4,0.9694996476173401,2608,-0.007896009628893808,0.2978438138961792,0.2,0.03076171875,0.008296307,0.69517409382388,0.0004092704424510632,0.12005320936441422,-42.953611612319946,-2.736984287878788,1258.0
1769,18,84480,5,0.9727010130882263,2624,-0.02807315276004374,-2.227872848510742,0.2,0.2882080078125,0.019830901,0.03030206955736503,0.0004092704424510632,-0.022895338013768196,-42.99200356006622,-2.7376662985074627,1258.0
1766,19,84992,5,0.9736382365226746,2640,-0.009576667063811328,0.32981598377227783,0.2,0.0306396484375,0.009269189,0.9074197513982654,0.0004092704424510632,0.12467944622039795,-43.07377779483795,-2.7376662985074627,1258.0
1764,20,85504,5,0.972711980342865,2656,-0.019294861078378744,-17.38643455505371,0.2,0.2203369140625,0.0207837,0.009833013697061688,0.0004092704424510632,-0.03503713011741638,-43.06929802894592,-2.7376662985074627,1258.0
1761,21,86016,6,0.9728604555130005,2672,-0.030520672706188634,0.3090166449546814,0.2,0.3026123046875,0.020932753,0.014346597628900781,0.0004092704424510632,-0.04329267889261246,-43.04938542842865,-2.7361582205882353,1258.0
1758,22,86528,6,0.9726113677024841,2688,-0.012854280692408793,0.35512620210647583,0.2,0.0828857421875,0.010556892,0.4722812023246661,0.0004092704424510632,0.04486040771007538,-43.050835490226746,-2.7361582205882353,1258.0
1755,23,87040,6,0.9718490242958069,2704,-0.031235318194376305,-10.002750396728516,0.2,0.2796630859375,0.02442833,0.01996656195842661,0.0004092704424510632,-0.03365458548069,-43.03061068058014,-2.7351558260869564,1258.0
1750,24,87552,7,0.9719451069831848,2720,-0.007913455039670225,0.24341464042663574,0.2,0.03564453125,0.009560363,0.9129560394212604,0.0004092704424510632,0.11425364017486572,-43.014015555381775,-2.7351558260869564,1258.0
1748,25,88064,7,0.9727298021316528,2736,-0.021777535643195733,-3.4017457962036133,0.2,0.2332763671875,0.021077052,0.002910437062382698,0.0004092704424510632,-0.023472029715776443,-43.03247857093811,-2.7344093571428574,1258.0
1747,26,88576,7,0.9728877544403076,2752,-0.006916232006915379,0.32463252544403076,0.2,0.029541015625,0.00694494,1.122973964549601,0.0004092704424510632,0.20853862166404724,-43.05590581893921,-2.7344093571428574,1258.0
1743,27,89088,7,0.9730032682418823,2768,-0.0307692739443155,-7.380566596984863,0.2,0.3087158203125,0.026919475,0.006030673044733703,0.0004092704424510632,-0.04694191366434097,-43.057965874671936,-2.7344093571428574,1258.0
1742,28,89600,8,0.9731600880622864,2784,-0.024519202852388844,0.048746585845947266,0.2,0.21240234375,0.016301356,0.0025406114327779505,0.0004092704424510632,-0.04461752995848656,-43.05954718589783,-2.7330254929577467,1258.0
1742,29,90112,8,0.9731625318527222,2800,-0.00702655574423261,0.2928426265716553,0.2,0.01953125,0.008381011,0.9712285762652755,0.0004092704424510632,0.13761760294437408,-43.064356565475464,-2.7330254929577467,1258.0
1741,30,90624,8,0.9746235013008118,2816,-0.027575353713473305,-9.7799654006958,0.2,0.28515625,0.020632379,0.004458660139789572,0.0004092704424510632,-0.03434115648269653,-43.07732856273651,-2.7355577361111107,1258.0
1741,31,91136,9,0.9748331308364868,2832,-0.007171468379965518,0.14174187183380127,0.2,0.010986328125,0.0054934006,1.2937308987602592,0.0004092704424510632,0.15680071711540222,-43.1145898103714,-2.7355577361111107,1258.0
1741,32,91648,9,0.9742456674575806,2848,-0.024627883598441258,-11.260122299194336,0.2,0.2435302734375,0.018171988,0.009825471159274457,0.0004092704424510632,-0.03644634410738945,-43.10362243652344,-2.7355577361111107,1258.0
1740,33,92160,9,0.9742923378944397,2864,-0.025116833072388545,0.0174829363822937,0.2,0.2647705078125,0.022507664,0.008737417854717933,0.0004092704424510632,-0.04256770387291908,-43.09034872055054,-2.735776849315068,1258.0
1739,34,92672,10,0.9740105271339417,2880,-0.005873333189811092,0.1979195475578308,0.2,0.0362548828125,0.006332863,1.1629092013463378,0.0004092704424510632,0.1509084403514862,-43.08957076072693,-2.735776849315068,1258.0
1739,35,93184,10,0.9724178910255432,2896,-0.02751325917779468,-4.5966644287109375,0.2,0.2601318359375,0.021794686,0.010162006285099778,0.0004092704424510632,-0.04427707567811012,-43.05819022655487,-2.735701378378378,1258.0
1739,36,93696,10,0.9721933603286743,2912,-0.009915089452988468,0.389549195766449,0.2,0.0445556640625,0.008550072,1.0544116701930761,0.0004092704424510632,0.18828697502613068,-43.02529275417328,-2.735701378378378,1258.0
1740,37,94208,10,0.970870852470398,2928,-0.028178745560580865,-6.215620994567871,0.2,0.2821044921875,0.019536719,0.004860056877078023,0.0004092704424510632,-0.04221557453274727,-43.01036524772644,-2.735701378378378,1258.0
1740,38,94720,11,0.9708114862442017,2944,-0.025576609041308984,0.06266975402832031,0.2,0.2593994140625,0.024672054,0.011888317996636033,0.0004092704424510632,-0.03309924155473709,-42.973348736763,-2.736296933333333,1258.0
1740,39,95232,11,0.9712079167366028,2960,-0.009744398317707237,0.3541589379310608,0.2,0.028076171875,0.006912264,0.8860030770301819,0.0004092704424510632,0.26990383863449097,-42.98235774040222,-2.736296933333333,1258.0
1740,40,95744,11,0.971454918384552,2976,-0.023321678716456518,-0.5819473266601562,0.2,0.24072265625,0.027245577,0.18734731478616595,0.0004092704424510632,0.028949908912181854,-42.9895521402359,-2.735841342105263,1258.0
1740,41,96256,12,0.9715324640274048,2992,-0.012017647619359195,0.6197307109832764,0.2,0.0484619140625,0.010206439,0.8850702494382858,0.0004092704424510632,0.2032017558813095,-42.99758780002594,-2.735841342105263,1258.0
1739,42,96768,12,0.9701730012893677,3008,-0.02682655413809698,-3.2565560340881348,0.2,0.2818603515625,0.02323623,0.0047499675856670365,0.0004092704424510632,-0.04269149899482727,-42.97567367553711,-2.735841342105263,1258.0
1738,43,97280,12,0.9676357507705688,3024,-0.025350596333737485,0.0609622597694397,0.2,0.2427978515625,0.02122817,0.012918229214847088,0.0004092704424510632,-0.031272925436496735,-42.912692189216614,-2.736102805194805,1258.0
1738,44,97792,12,0.9667214751243591,3040,-0.008009677043446572,0.25598078966140747,0.2,0.0240478515625,0.007484081,0.818894094787538,0.0004092704424510632,0.09009779244661331,-42.846370220184326,-2.736102805194805,1258.0
1738,45,98304,13,0.9653311371803284,3056,-0.03088741807732731,-4.059357166290283,0.2,0.2467041015625,0.025720775,0.022096720203990117,0.0004092704424510632,-0.0383872427046299,-42.820032835006714,-2.7357718717948716,1258.0
1737,46,98816,13,0.9648908972740173,3072,-0.005937743499089265,0.37056708335876465,0.2,0.0211181640625,0.0049396334,1.0472545754164457,0.0004092704424510632,0.12870526313781738,-42.781450033187866,-2.7357718717948716,1258.0
1736,47,99328,13,0.965817391872406,3088,-0.02745554008288309,-10.283272743225098,0.2,0.2816162109375,0.026452336,0.009044582329806872,0.0004092704424510632,-0.035308871418237686,-42.784947991371155,-2.7357718717948716,1258.0
1735,48,99840,14,0.9679985046386719,3104,-0.03025791671825573,0.16294825077056885,0.2,0.318115234375,0.026497211,0.015620802820194513,0.0004092704424510632,-0.027876676991581917,-42.83591651916504,-2.736451810126582,1258.0
1733,49,100352,14,0.9681388735771179,3120,-0.013010508228035178,0.5039832592010498,0.2,0.096435546875,0.01539921,0.3465926148928702,0.0004092704424510632,0.0021686386317014694,-42.88343667984009,-2.736451810126582,1258.0
1732,50,100864,14,0.9688431024551392,3136,-0.025852025908534415,-7.6508331298828125,0.2,0.2421875,0.02375627,0.007707632910751272,0.0004092704424510632,-0.04311848804354668,-42.88269639015198,-2.7364489375,1258.0
1731,51,101376,15,0.969203770160675,3152,-0.007182713598012924,0.24764597415924072,0.2,0.037841796875,0.008421731,1.078609292395413,0.0004092704424510632,0.14806872606277466,-42.91710305213928,-2.7364489375,1258.0
1731,52,101888,15,0.9686506390571594,3168,-0.02635405423643533,-15.94906234741211,0.2,0.2633056640625,0.02416652,0.005572575031692395,0.0004092704424510632,-0.04223819822072983,-42.90726888179779,-2.7364489375,1258.0
1731,53,102400,15,0.9692435264587402,3184,-0.025557492906955304,0.5554386377334595,0.2,0.23388671875,0.018747859,0.07007885281927884,0.0004092704424510632,-0.0005807206034660339,-42.90360879898071,-2.7353031234567906,1258.0
1731,54,102912,15,0.9692949652671814,3200,-0.020320349402027205,0.40087491273880005,0.2,0.20458984375,0.032274596,0.4774580604862422,0.0004092704424510632,0.07678069919347763,-42.91770923137665,-2.7353031234567906,1258.0
1730,55,103424,16,0.9688148498535156,3216,-0.030015820055268705,-5.421143054962158,0.2,0.2781982421875,0.024398554,0.006136262716609053,0.0004092704424510632,-0.03721237927675247,-42.91349899768829,-2.7351331829268295,1258.0
1730,56,103936,16,0.9683952927589417,3232,-0.01056246106600156,0.10698622465133667,0.2,0.046630859375,0.01264499,1.0190806156024337,0.0004092704424510632,0.1793440580368042,-42.89591562747955,-2.7351331829268295,1258.0
1730,57,104448,16,0.9690693616867065,3248,-0.031675808764703106,-2.3033487796783447,0.2,0.32177734375,0.02360347,0.00352754046980408,0.0004092704424510632,-0.03750929236412048,-42.899906277656555,-2.735104349397591,1258.0
1730,58,104960,17,0.9694975018501282,3264,-0.006668007525149733,0.4062851071357727,0.2,0.031982421875,0.007470795,0.9415223076939583,0.0004092704424510632,0.2477865368127823,-42.92577290534973,-2.735104349397591,1258.0
1730,59,105472,17,0.9698768854141235,3280,-0.02547675304231234,-5.50203275680542,0.2,0.277587890625,0.016851846,0.002887145608838182,0.0004092704424510632,-0.038651544600725174,-42.93764400482178,-2.735104349397591,1258.0
1730,60,105984,17,0.9696539640426636,3296,-0.024744560883846134,0.005845844745635986,0.2,0.2669677734375,0.02084038,0.008411239425186068,0.0004092704424510632,-0.032968178391456604,-42.945088028907776,-2.731948833333334,1258.0
1730,61,106496,18,0.969474196434021,3312,-0.006653460339293815,0.2952081561088562,0.2,0.0316162109375,0.0070920424,1.1052247826009989,0.0004092704424510632,0.1588181108236313,-42.93232011795044,-2.731948833333334,1258.0
1730,62,107008,18,0.9684223532676697,3328,-0.02717879883130081,-0.235925555229187,0.2,0.2867431640625,0.024973556,0.02596667635953054,0.0004092704424510632,-0.018419887870550156,-42.91862440109253,-2.7315004823529416,1258.0
1730,63,107520,18,0.9679728150367737,3344,-0.009933574430760927,0.6357372999191284,0.2,0.0487060546875,0.01009289,1.0386546878144145,0.0004092704424510632,0.2991056740283966,-42.88173794746399,-2.7315004823529416,1258.0
1729,64,108032,18,0.9689110517501831,3360,-0.024691827726201154,-3.6660194396972656,0.2,0.2857666015625,0.01912522,0.004189988394500688,0.0004092704424510632,-0.028028015047311783,-42.89067482948303,-2.7315004823529416,1258.0
1729,65,108544,19,0.9688481092453003,3376,-0.02382869439315982,0.0346674919128418,0.2,0.2843017578125,0.019262996,0.01185463200090453,0.0004092704424510632,-0.020127221941947937,-42.90953826904297,-2.7305354651162794,1258.0
1730,66,109056,19,0.9686876535415649,3392,-0.005947538229520433,0.2736166715621948,0.2,0.03125,0.0065289936,1.2812830433249474,0.0004092704424510632,0.14337989687919617,-42.90196645259857,-2.7305354651162794,1258.0
1730,67,109568,19,0.9679006934165955,3408,-0.0281675957958214,-7.782649040222168,0.2,0.2855224609375,0.033201717,0.01621364055608865,0.0004092704424510632,-0.039024848490953445,-42.88808250427246,-2.7318851609195405,1258.0
1731,68,110080,20,0.9676948189735413,3424,-0.006585570808965713,0.332075297832489,0.2,0.0565185546875,0.011179909,1.0282369265332818,0.0004092704424510632,0.17835044860839844,-42.859464049339294,-2.7318851609195405,1258.0
1730,69,110592,20,0.9699714183807373,3440,-0.0229656037845416,-4.3761491775512695,0.2,0.221923828125,0.015769988,0.002834497619915055,0.0004092704424510632,-0.040937215089797974,-42.887194752693176,-2.7318851609195405,1258.0
1730,70,111104,20,0.9714846611022949,3456,-0.02742608732660301,0.0710335373878479,0.2,0.303466796875,0.033090148,0.013275562436319888,0.0004092704424510632,-0.03446146100759506,-42.95989227294922,-2.7318376704545457,1258.0
1730,71,111616,21,0.9717382192611694,3472,-0.009956794172467198,0.35978686809539795,0.2,0.0362548828125,0.010161549,0.9810331254266202,0.0004092704424510632,0.11163225024938583,-42.98761975765228,-2.7318376704545457,1258.0
1730,72,112128,21,0.9718872904777527,3488,-0.028329907305305824,-0.21288132667541504,0.2,0.2813720703125,0.030682042,0.09412099188193679,0.0004092704424510632,-0.001022573560476303,-42.98375642299652,-2.731914719101124,1258.0
1729,73,112640,21,0.972105085849762,3504,-0.005618968323688023,0.7367777824401855,0.2,0.0245361328125,0.007081485,1.2189329117536545,0.0004092704424510632,0.5073516964912415,-42.99914991855621,-2.731914719101124,1258.0
1728,74,113152,21,0.9706254005432129,3520,-0.028506020229542628,-18.511526107788086,0.2,0.272216796875,0.026921432,0.01648567186202854,0.0004092704424510632,-0.03197541460394859,-42.980011224746704,-2.731914719101124,1258.0
1728,75,113664,22,0.9682430624961853,3536,-0.028448163240682334,0.06828922033309937,0.2,0.2789306640625,0.028258085,0.012349443510174751,0.0004092704424510632,-0.04230430722236633,-42.90835094451904,-2.7310368000000005,1258.0
1728,76,114176,22,0.9673433899879456,3552,-0.009111314589972608,0.2107257843017578,0.2,0.0341796875,0.008393985,0.8127756481990218,0.0004092704424510632,0.1022876724600792,-42.84647178649902,-2.7310368000000005,1258.0
1728,77,114688,22,0.9667146801948547,3568,-0.021765523037174717,-7.443391799926758,0.2,0.227783203125,0.019266743,0.01676699795643799,0.0004092704424510632,-0.02964719943702221,-42.825252175331116,-2.731745450549451,1258.0
1728,78,115200,23,0.9665118455886841,3584,-0.008143666964315344,0.366144061088562,0.2,0.009765625,0.005200242,1.2483935598284006,0.0004092704424510632,0.1536300927400589,-42.813273429870605,-2.731745450549451,1258.0
1727,79,115712,23,0.9661588072776794,3600,-0.02682125759019982,-14.153048515319824,0.2,0.2705078125,0.022690404,0.003385573232662864,0.0004092704424510632,-0.03477943688631058,-42.808217883110046,-2.731745450549451,1258.0
1727,80,116224,23,0.9670335054397583,3616,-0.028979528724448755,0.4018961191177368,0.2,0.2730712890625,0.02435267,0.025415359705220908,0.0004092704424510632,-0.02186015620827675,-42.81184446811676,-2.7304962934782613,1258.0
1727,81,116736,24,0.9677453637123108,3632,-0.009891605921438895,0.38422930240631104,0.2,0.052734375,0.015384417,0.49269418441690505,0.0004092704424510632,-0.015066403895616531,-42.839314460754395,-2.7304962934782613,1258.0
1727,82,117248,24,0.9687020182609558,3648,-0.029275426029926166,-0.980294942855835,0.2,0.278076171875,0.022317331,0.012591798411449417,0.0004092704424510632,-0.04433205723762512,-42.867106556892395,-2.729755139784947,1258.0
1726,83,117760,24,0.9689897894859314,3664,-0.012869023281382397,0.3323739767074585,0.2,0.1160888671875,0.014407121,1.5200454574078321,0.0004092704424510632,0.21061111986637115,-42.8947879076004,-2.729755139784947,1258.0
1726,84,118272,24,0.9696574211120605,3680,-0.026603631384205073,-4.00556755065918,0.2,0.3094482421875,0.02152925,0.00778596422605915,0.0004092704424510632,-0.03038996458053589,-42.90416383743286,-2.732462819148937,1258.0
1727,85,118784,25,0.9699694514274597,3696,-0.005242973129497841,0.4509040117263794,0.2,0.038330078125,0.010742135,1.3562242975458503,0.0004092704424510632,0.26553431153297424,-42.920772433280945,-2.732462819148937,1258.0
1726,86,119296,25,0.9707779884338379,3712,-0.027266528602922335,-5.921835899353027,0.2,0.2757568359375,0.020418087,0.00821828671178082,0.0004092704424510632,-0.03939389809966087,-42.935131430625916,-2.732462819148937,1258.0
1726,87,119808,25,0.9721235036849976,3728,-0.029308949859114364,-0.046964287757873535,0.2,0.2791748046875,0.01779011,0.0022169957319420064,0.0004092704424510632,-0.044193632900714874,-42.970555901527405,-2.7323699684210534,1258.0
1727,88,120320,26,0.9724952578544617,3744,-0.0054441622633021325,0.2237054705619812,0.2,0.0355224609375,0.008910132,1.300157394260168,0.0004092704424510632,0.214134082198143,-43.00207734107971,-2.7323699684210534,1258.0
1727,89,120832,26,0.9728812575340271,3760,-0.026440991678100545,-10.097329139709473,0.2,0.276123046875,0.026161566,0.0090843031211989,0.0004092704424510632,-0.03536485135555267,-43.010462284088135,-2.7325479791666667,1258.0
1726,90,121344,26,0.9732246398925781,3776,-0.006551900354679674,0.2960638403892517,0.2,0.011962890625,0.005905452,1.2334205200895667,0.0004092704424510632,0.3025357723236084,-43.02312123775482,-2.7325479791666667,1258.0
1726,91,121856,26,0.9720246195793152,3792,-0.027437495533376932,-7.431760787963867,0.2,0.2557373046875,0.018178392,0.003187353580869967,0.0004092704424510632,-0.03506051376461983,-43.010008454322815,-2.7325479791666667,1258.0
1726,92,122368,27,0.9702439904212952,3808,-0.028255216748220846,0.029491841793060303,0.2,0.290283203125,0.02292396,0.01041673704457935,0.0004092704424510632,-0.035801127552986145,-42.95560371875763,-2.7345782474226805,1258.0
1727,93,122880,27,0.9698338508605957,3824,-0.01232097485626582,0.2738746404647827,0.2,0.0390625,0.011193721,1.24513556715101,0.0004092704424510632,0.11428309977054596,-42.91132092475891,-2.7345782474226805,1258.0
1727,94,123392,27,0.9722824096679688,3840,-0.02553611234179698,-9.278889656066895,0.2,0.2518310546875,0.01992362,0.006960939659620635,0.0004092704424510632,-0.03244713693857193,-42.93609642982483,-2.7346795714285714,1258.0
1728,95,123904,28,0.9732787013053894,3856,-0.010709877358749509,0.2583618760108948,0.2,0.0965576171875,0.012692319,1.1612098040059209,0.0004092704424510632,0.17349863052368164,-43.004857778549194,-2.7346795714285714,1258.0
1728,96,124416,28,0.9723666906356812,3872,-0.021210419115959667,-7.55322265625,0.2,0.2230224609375,0.016087985,0.00454769525458687,0.0004092704424510632,-0.025415906682610512,-43.007354855537415,-2.7346795714285714,1258.0
1727,97,124928,28,0.9725879430770874,3888,-0.032486234384123236,0.13064491748809814,0.2,0.3270263671875,0.029964838,0.013306736218510196,0.0004092704424510632,-0.03168470412492752,-42.976548075675964,-2.73360597979798,1258.0
1728,98,125440,29,0.9728200435638428,3904,-0.012716033670585603,0.5961987972259521,0.2,0.098876953125,0.011829741,0.8858746038749814,0.0004092704424510632,0.16660472750663757,-42.993186593055725,-2.73360597979798,1258.0
1728,99,125952,29,0.9736590385437012,3920,-0.01724968891358003,-9.100709915161133,0.2,0.198486328125,0.015914612,0.02949470331077464,0.0004092704424510632,-0.024962985888123512,-43.00696635246277,-2.73536627,1258.0
1728,100,126464,29,0.9740318059921265,3936,-0.005912206892389804,0.36759763956069946,0.2,0.017578125,0.0066017653,1.4228645162656903,0.0004092704424510632,0.14989203214645386,-43.03506362438202,-2.73536627,1258.0
1728,101,126976,29,0.9735691547393799,3952,-0.02877169955172576,-4.032739639282227,0.2,0.2647705078125,0.019022714,0.00871882056526374,0.0004092704424510632,-0.03810441493988037,-43.03529405593872,-2.73536627,1258.0
1728,102,127488,30,0.9741082787513733,3968,-0.020523769228020683,0.1696588397026062,0.2,0.2408447265625,0.01572778,0.0123786756885238,0.0004092704424510632,-0.026416823267936707,-43.03070867061615,-2.7373556699999995,1258.0
1728,103,128000,30,0.9741666316986084,3984,-0.008888290249160491,0.5797533988952637,0.2,0.036865234375,0.011831058,0.6289168572984636,0.0004092704424510632,0.07332514226436615,-43.04935312271118,-2.7373556699999995,1258.0
