time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/std,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/approx_kl,train/value_loss,train/learning_rate,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
1669,126,64512,38,0.9853106141090393,2000,-0.02636253903619945,0.02473914623260498,0.2,0.2474365234375,0.019768659,0.012178938603028655,0.0004092704424510632,-0.036172207444906235,-43.430593371391296,-2.7112020000000006,1258.0
1669,127,65024,38,0.9856057167053223,2016,-0.009024745842907578,0.20021754503250122,0.2,0.0389404296875,0.0109239165,0.79077188950032,0.0004092704424510632,0.17005014419555664,-43.45025658607483,-2.7112020000000006,1258.0
1669,128,65536,39,0.9863997101783752,2032,-0.01935795645113103,-9.080683708190918,0.2,0.18798828125,0.019177243,0.012813364803150762,0.0004092704424510632,-0.028218919411301613,-43.46349883079529,-2.7147190961538468,1258.0
1669,129,66048,39,0.9866015911102295,2048,-0.0076961492450209334,0.1550983190536499,0.2,0.029541015625,0.007537353,1.1568287145346403,0.0004092704424510632,0.22879119217395782,-43.47922611236572,-2.7147190961538468,1258.0
1669,130,66560,39,0.9871847629547119,2064,-0.025137042088317685,-4.651953220367432,0.2,0.25390625,0.020710431,0.00464053757241345,0.0004092704424510632,-0.03341472148895264,-43.48792850971222,-2.7147190961538468,1258.0
1669,131,67072,40,0.9874939918518066,2080,-0.028910682711284608,0.10410702228546143,0.2,0.2823486328125,0.02125126,0.010093163378769532,0.0004092704424510632,-0.026407556608319283,-43.49765598773956,-2.71071783018868,1258.0
1669,132,67584,40,0.9872506260871887,2096,-0.01489231365849264,0.3800387978553772,0.2,0.058837890625,0.012337605,0.8226406015455723,0.0004092704424510632,0.14989332854747772,-43.501378297805786,-2.71071783018868,1258.0
1669,133,68096,40,0.9863854646682739,2112,-0.028626044862903655,-0.32522106170654297,0.2,0.296875,0.025332026,0.12809105054475367,0.0004092704424510632,0.011870242655277252,-43.479284048080444,-2.712732685185186,1258.0
1669,134,68608,41,0.9861437082290649,2128,-0.016503172242664732,0.7447370290756226,0.2,0.0731201171875,0.01257815,0.9546230025589466,0.0004092704424510632,0.36580049991607666,-43.4612900018692,-2.712732685185186,1258.0
1668,135,69120,41,0.9851071238517761,2144,-0.023243251693202183,-15.509025573730469,0.2,0.213623046875,0.015955724,0.011415711902373005,0.0004092704424510632,-0.030424144119024277,-43.443339705467224,-2.712732685185186,1258.0
1668,136,69632,41,0.9842879176139832,2160,-0.02809692593291402,0.09460341930389404,0.2,0.2984619140625,0.022723343,0.009911083921906538,0.0004092704424510632,-0.03386511653661728,-43.41147017478943,-2.7083613090909098,1258.0
1668,137,70144,42,0.9839698672294617,2176,-0.013388576735451352,0.297853946685791,0.2,0.0574951171875,0.011337055,0.5396421798504889,0.0004092704424510632,0.09910961985588074,-43.39366900920868,-2.7083613090909098,1258.0
1668,138,70656,42,0.982793390750885,2192,-0.0240405993827153,-9.410537719726562,0.2,0.233642578125,0.020147288,0.03284137329319492,0.0004092704424510632,-0.027921540662646294,-43.373483180999756,-2.708709857142857,1258.0
1668,139,71168,42,0.9821118116378784,2208,-0.010136114437045762,0.1863269805908203,0.2,0.0401611328125,0.009917524,0.6283619906753302,0.0004092704424510632,0.10318664461374283,-43.34175741672516,-2.708709857142857,1258.0
1667,140,71680,42,0.9830032587051392,2224,-0.0268960138928378,-12.782028198242188,0.2,0.27294921875,0.022310035,0.0039801833772799,0.0004092704424510632,-0.042277995496988297,-43.33922016620636,-2.708709857142857,1258.0
1667,141,72192,43,0.9839638471603394,2240,-0.0316878472949611,0.3958096504211426,0.2,0.30810546875,0.022553211,0.05004808597732335,0.0004092704424510632,-0.022135503590106964,-43.37241053581238,-2.7115712807017545,1258.0
1667,142,72704,43,0.9840577244758606,2256,-0.011310059097013436,0.47160065174102783,0.2,0.1209716796875,0.019172795,0.25149496586527675,0.0004092704424510632,0.03627931326627731,-43.390063881874084,-2.7115712807017545,1258.0
1667,143,73216,43,0.9830510020256042,2272,-0.02640742703806609,-7.9894914627075195,0.2,0.2528076171875,0.023530377,0.03217020843294449,0.0004092704424510632,-0.030596265569329262,-43.377872943878174,-2.712897465517241,1258.0
1667,144,73728,44,0.9825479984283447,2288,-0.01101942743116524,0.17595654726028442,0.2,0.023193359375,0.008260073,0.8498199670575559,0.0004092704424510632,0.15239045023918152,-43.341065764427185,-2.712897465517241,1258.0
1667,145,74240,44,0.9845737218856812,2304,-0.022869746026117355,-3.2691335678100586,0.2,0.213623046875,0.018877044,0.00466566482646158,0.0004092704424510632,-0.03303833678364754,-43.35724079608917,-2.7142917288135595,1258.0
1667,146,74752,44,0.9853237867355347,2320,-0.007875345938373357,0.325344979763031,0.2,0.01416015625,0.0065862546,0.8515746863558888,0.0004092704424510632,0.13256125152111053,-43.41051518917084,-2.7142917288135595,1258.0
1667,147,75264,45,0.9860822558403015,2336,-0.02786511357408017,-8.883583068847656,0.2,0.289794921875,0.022869945,0.008588654516643146,0.0004092704424510632,-0.03650740161538124,-43.42881453037262,-2.7142917288135595,1258.0
4106,1,75776,0,0.9863187074661255,2352,-0.02168916049413383,0.04590636491775513,0.2,0.2021484375,0.013889829,0.002888841860112734,0.0004092704424510632,-0.02988341823220253,-43.444589138031006,-2.7164921333333334,1258.0
2358,2,76288,0,0.9862300753593445,2368,-0.007007729058386758,0.1623295545578003,0.2,0.005859375,0.00524487,1.0235931165516376,0.0004092704424510632,0.11738930642604828,-43.44291913509369,-2.7164921333333334,1258.0
2071,3,76800,0,0.9866015315055847,2384,-0.02675551368156448,-9.0271577835083,0.2,0.295166015625,0.02327272,0.007067569844366517,0.0004092704424510632,-0.03454609587788582,-43.444929361343384,-2.7182669180327874,1258.0
1953,4,77312,1,0.9867664575576782,2400,-0.008611185738118365,0.2969493269920349,0.2,0.0406494140625,0.008920808,0.7556188032031059,0.0004092704424510632,0.14876803755760193,-43.45667576789856,-2.7182669180327874,1258.0
1890,5,77824,1,0.9861512780189514,2416,-0.02474765633814968,-8.078368186950684,0.2,0.217041015625,0.014575509,0.003114884351816727,0.0004092704424510632,-0.036563560366630554,-43.451961636543274,-2.7182669180327874,1258.0
1851,6,78336,1,0.9872532486915588,2432,-0.029859743575798348,0.010472595691680908,0.2,0.2744140625,0.025037188,0.014314570318674669,0.0004092704424510632,-0.042514849454164505,-43.45659351348877,-2.7234336451612906,1258.0
1826,7,78848,1,0.9877862334251404,2448,-0.006608337760553695,0.14325451850891113,0.2,0.0277099609375,0.007174111,1.025575265288353,0.0004092704424510632,0.15105211734771729,-43.49411857128143,-2.7234336451612906,1258.0
1804,8,79360,2,0.9885191321372986,2464,-0.02306836415664293,-6.163956165313721,0.2,0.234619140625,0.016535904,0.005218861100729555,0.0004092704424510632,-0.032743584364652634,-43.50874590873718,-2.7239076984126984,1258.0
1791,9,79872,2,0.9886998534202576,2480,-0.008620754320872948,0.2741639018058777,0.2,0.0450439453125,0.0105261095,0.8567249393090606,0.0004092704424510632,0.15764962136745453,-43.530606269836426,-2.7239076984126984,1258.0
1779,10,80384,2,0.98841392993927,2496,-0.024070697589195333,-13.441771507263184,0.2,0.2645263671875,0.021815306,0.007356813526712358,0.0004092704424510632,-0.037106096744537354,-43.5243364572525,-2.7239076984126984,1258.0
1770,11,80896,3,0.989448070526123,2512,-0.02241556682565715,0.03886657953262329,0.2,0.1966552734375,0.017555946,0.01567932596663013,0.0004092704424510632,-0.03059825301170349,-43.53191328048706,-2.7291236562499996,1258.0
1760,12,81408,3,0.9896531701087952,2528,-0.011656784656224772,0.20397615432739258,0.2,0.084716796875,0.01045551,0.8599635642021894,0.0004092704424510632,0.10161746293306351,-43.55794394016266,-2.7291236562499996,1258.0
1757,13,81920,3,0.989146888256073,2544,-0.028019073244649917,-3.876378059387207,0.2,0.265625,0.024804007,0.007965113574755378,0.0004092704424510632,-0.04245411232113838,-43.54923939704895,-2.7291420615384614,1258.0
1750,14,82432,4,0.9893459677696228,2560,-0.012994064934900962,0.28002631664276123,0.2,0.0631103515625,0.012848871,0.9023336805403233,0.0004092704424510632,0.16920585930347443,-43.53783118724823,-2.7291420615384614,1258.0
1743,15,82944,4,0.9920690655708313,2576,-0.020448355076950975,-10.469474792480469,0.2,0.2061767578125,0.019459864,0.019625608605565503,0.0004092704424510632,-0.03329972177743912,-43.571985363960266,-2.7291420615384614,1258.0
1738,16,83456,4,0.9918807744979858,2592,-0.02423443249426782,0.039073288440704346,0.2,0.3035888671875,0.028625872,0.01834816939663142,0.0004092704424510632,-0.021856658160686493,-43.63834810256958,-2.7317997878787876,1258.0
1733,17,83968,5,0.9914663434028625,2608,-0.012582892057253048,0.18044811487197876,0.2,0.05859375,0.012686114,0.8825779864564538,0.0004092704424510632,0.1450674831867218,-43.61161005496979,-2.7317997878787876,1258.0
1728,18,84480,5,0.9897862672805786,2624,-0.025688010297017172,-1.9609127044677734,0.2,0.2586669921875,0.019391727,0.00803627711138688,0.0004092704424510632,-0.03508809953927994,-43.58789098262787,-2.732382686567164,1258.0
1724,19,84992,5,0.9891912937164307,2640,-0.0065079424530267715,0.38190340995788574,0.2,0.021240234375,0.008471632,0.9971582163125277,0.0004092704424510632,0.2724899351596832,-43.54154109954834,-2.732382686567164,1258.0
1722,20,85504,5,0.9874157309532166,2656,-0.02399993258586619,-16.388208389282227,0.2,0.2677001953125,0.028053112,0.00811924050503876,0.0004092704424510632,-0.03099062107503414,-43.51342058181763,-2.732382686567164,1258.0
1720,21,86016,6,0.9866587519645691,2672,-0.01914319899515249,0.19660842418670654,0.2,0.2222900390625,0.016059756,0.015012481977464631,0.0004092704424510632,-0.01664046384394169,-43.465221524238586,-2.7304910294117644,1258.0
1720,22,86528,6,0.9862490892410278,2688,-0.011495217964693438,0.2382299304008484,0.2,0.0394287109375,0.010562284,0.5611216842662543,0.0004092704424510632,0.048968713730573654,-43.44361054897308,-2.7304910294117644,1258.0
1718,23,87040,6,0.9885987639427185,2704,-0.027761717457906343,-5.499152183532715,0.2,0.2843017578125,0.023145188,0.0062325463150045834,0.0004092704424510632,-0.04222777858376503,-43.46032404899597,-2.7285315797101446,1258.0
1717,24,87552,7,0.9894362688064575,2720,-0.004486513396841474,0.17166411876678467,0.2,0.0125732421875,0.006590155,1.1637672763317823,0.0004092704424510632,0.21775062382221222,-43.521695375442505,-2.7285315797101446,1258.0
1714,25,88064,7,0.9922017455101013,2736,-0.026180270710028708,-3.374234676361084,0.2,0.23291015625,0.01724181,0.004486847254156601,0.0004092704424510632,-0.03880567103624344,-43.56045484542847,-2.727310671428571,1258.0
1712,26,88576,7,0.9929808378219604,2752,-0.010326290561351925,0.35065674781799316,0.2,0.0321044921875,0.009093301,0.912744521163404,0.0004092704424510632,0.23291996121406555,-43.62968862056732,-2.727310671428571,1258.0
1710,27,89088,8,0.9925830364227295,2768,-0.028410663435352035,-10.223978042602539,0.2,0.2939453125,0.023877896,0.006574229366378859,0.0004092704424510632,-0.038017891347408295,-43.63137876987457,-2.727310671428571,1258.0
1708,28,89600,8,0.9887147545814514,2784,-0.0247923162241932,0.013876378536224365,0.2,0.2059326171875,0.014258979,0.0034926183907373343,0.0004092704424510632,-0.034090228378772736,-43.56783640384674,-2.7259575774647886,1258.0
1705,29,90112,8,0.9875659346580505,2800,-0.010011458129156381,0.10722702741622925,0.2,0.0352783203125,0.0105998935,1.018660164438188,0.0004092704424510632,0.17198419570922852,-43.47471344470978,-2.7259575774647886,1258.0
1705,30,90624,9,0.989840567111969,2816,-0.02674332814058289,-15.96044921875,0.2,0.2431640625,0.020225942,0.007298828262719326,0.0004092704424510632,-0.03812691941857338,-43.48502564430237,-2.7253350277777777,1258.0
1703,31,91136,9,0.9909341335296631,2832,-0.016681842935213353,0.1895269751548767,0.2,0.034912109375,0.009995981,1.1826258394867182,0.0004092704424510632,0.10533513873815536,-43.55249083042145,-2.7253350277777777,1258.0
1701,32,91648,9,0.989677906036377,2848,-0.027414202748332173,-12.017974853515625,0.2,0.2672119140625,0.026003245,0.006072008811315754,0.0004092704424510632,-0.03644602745771408,-43.551865220069885,-2.7253350277777777,1258.0
1700,33,92160,9,0.9868071675300598,2864,-0.0226962833548896,0.00858914852142334,0.2,0.2259521484375,0.021294054,0.009171603102004156,0.0004092704424510632,-0.033925481140613556,-43.48862314224243,-2.7213470547945207,1258.0
1700,34,92672,10,0.985974907875061,2880,-0.001153143894043751,0.18871068954467773,0.2,0.0079345703125,0.0058002663,1.231209885329008,0.0004092704424510632,0.251123309135437,-43.42556917667389,-2.7213470547945207,1258.0
1699,35,93184,10,0.9873506426811218,2896,-0.02349474081711378,-2.36114501953125,0.2,0.2313232421875,0.0190842,0.005766777372627985,0.0004092704424510632,-0.03299885615706444,-43.43348300457001,-2.719427189189189,1258.0
1698,36,93696,10,0.9879252910614014,2912,-0.004789651517057791,0.3703729510307312,0.2,0.059326171875,0.005941226,1.0854185810312629,0.0004092704424510632,0.21444827318191528,-43.47007763385773,-2.719427189189189,1258.0
1697,37,94208,11,0.9858781099319458,2928,-0.024450603290461004,-9.24765396118164,0.2,0.2366943359375,0.023775693,0.00871273574011866,0.0004092704424510632,-0.040483567863702774,-43.45447528362274,-2.719427189189189,1258.0
1694,38,94720,11,0.9864703416824341,2944,-0.02313061351014767,0.05076146125793457,0.2,0.2421875,0.019033782,0.011508570052683353,0.0004092704424510632,-0.02626844123005867,-43.41233742237091,-2.7205146,1258.0
1692,39,95232,11,0.9864587187767029,2960,-0.010932163291727193,0.28373318910598755,0.2,0.0574951171875,0.010864073,0.8719057254493237,0.0004092704424510632,0.1954641342163086,-43.43135142326355,-2.7205146,1258.0
1692,40,95744,12,0.9854488372802734,2976,-0.035912529594497755,-0.40394914150238037,0.2,0.354248046875,0.027147312,0.051711048698052764,0.0004092704424510632,-0.024383364245295525,-43.4119108915329,-2.7210617105263153,1258.0
1690,41,96256,12,0.9850723147392273,2992,-0.0120514659647597,0.5161808729171753,0.2,0.0732421875,0.0139346635,0.9286645520478487,0.0004092704424510632,0.47388172149658203,-43.38640034198761,-2.7210617105263153,1258.0
1689,42,96768,12,0.9850060939788818,3008,-0.029617362859426066,-4.777282238006592,0.2,0.281982421875,0.01773465,0.019609138485975564,0.0004092704424510632,-0.02438388206064701,-43.37786889076233,-2.7210617105263153,1258.0
1689,43,97280,13,0.9852381348609924,3024,-0.024478513019857928,0.04079246520996094,0.2,0.2515869140625,0.019833315,0.012893300678115338,0.0004092704424510632,-0.028372948989272118,-43.38149607181549,-2.722980012987013,1258.0
1688,44,97792,13,0.9849597811698914,3040,-0.015635141826351173,0.22765392065048218,0.2,0.0833740234375,0.011551466,0.7092171255499125,0.0004092704424510632,0.10298703610897064,-43.37948536872864,-2.722980012987013,1258.0
1688,45,98304,13,0.9866017699241638,3056,-0.018151732510887086,-2.3391287326812744,0.2,0.1783447265625,0.011037599,0.007044347978080623,0.0004092704424510632,-0.017415104433894157,-43.39231789112091,-2.7242819102564098,1258.0
1690,46,98816,13,0.9870502352714539,3072,-0.007916599228337873,0.3066185712814331,0.2,0.04736328125,0.0129334815,0.8499456970021129,0.0004092704424510632,0.17132848501205444,-43.43762421607971,-2.7242819102564098,1258.0
1690,47,99328,14,0.9886245727539062,3088,-0.031041677109897137,-7.031723976135254,0.2,0.2833251953125,0.022418829,0.003662678605905967,0.0004092704424510632,-0.057703595608472824,-43.45679271221161,-2.7242819102564098,1258.0
1690,48,99840,14,0.987224280834198,3104,-0.02257561004080344,0.048429250717163086,0.2,0.2423095703125,0.020407956,0.014134986762655899,0.0004092704424510632,-0.03717952221632004,-43.47181987762451,-2.7233241012658227,1258.0
1689,49,100352,14,0.9866602420806885,3120,-0.008739643322769552,0.19606614112854004,0.2,0.0501708984375,0.00731108,0.7652588658966124,0.0004092704424510632,0.08058573305606842,-43.4329252243042,-2.7233241012658227,1258.0
1689,50,100864,15,0.9882521033287048,3136,-0.02711589410318993,-1.551720142364502,0.2,0.24951171875,0.021708839,0.0044333099576761015,0.0004092704424510632,-0.03384166210889816,-43.44840443134308,-2.722926925,1258.0
1688,51,101376,15,0.9889280796051025,3152,-0.009990991413360462,0.2543559670448303,0.2,0.0634765625,0.008166125,1.3307024519890547,0.0004092704424510632,0.16436636447906494,-43.490288734436035,-2.722926925,1258.0
1688,52,101888,15,0.9865856170654297,3168,-0.02492577614611946,-11.0176420211792,0.2,0.243896484375,0.022355236,0.00757276444346644,0.0004092704424510632,-0.039313629269599915,-43.464065194129944,-2.722926925,1258.0
1688,53,102400,16,0.985540509223938,3184,-0.02532063508988358,0.4400085210800171,0.2,0.2073974609375,0.014228862,0.056450047879479825,0.0004092704424510632,-0.008816832676529884,-43.39344811439514,-2.7233196790123455,1258.0
1688,54,102912,16,0.985313892364502,3200,-0.017001205153064802,0.2806035876274109,0.2,0.1282958984375,0.023048047,0.2407760312780738,0.0004092704424510632,0.0094832144677639,-43.38147819042206,-2.7233196790123455,1258.0
1687,55,103424,16,0.9859310984611511,3216,-0.023281074667465873,-10.002169609069824,0.2,0.2095947265625,0.019011,0.021826019132276997,0.0004092704424510632,-0.024783937260508537,-43.380884766578674,-2.7235356585365853,1258.0
1688,56,103936,16,0.9861181974411011,3232,-0.006786527621443383,0.18949615955352783,0.2,0.011962890625,0.006072698,1.292270015925169,0.0004092704424510632,0.15256625413894653,-43.39450776576996,-2.7235356585365853,1258.0
1687,57,104448,17,0.9862320423126221,3248,-0.026190160991973244,-3.984562873840332,0.2,0.2672119140625,0.021550499,0.007457297579094302,0.0004092704424510632,-0.034870099276304245,-43.39733266830444,-2.7244774216867467,1258.0
1687,58,104960,17,0.9863347411155701,3264,-0.007986518321558833,0.34588825702667236,0.2,0.019287109375,0.0074283625,0.9096027240157127,0.0004092704424510632,0.24266503751277924,-43.399466156959534,-2.7244774216867467,1258.0
1686,59,105472,17,0.9878565073013306,3280,-0.025630885589635,-6.041147232055664,0.2,0.2462158203125,0.016572163,0.0029745018618996255,0.0004092704424510632,-0.027703413739800453,-43.42013370990753,-2.7244774216867467,1258.0
1686,60,105984,18,0.9898751974105835,3296,-0.0301873696007533,-0.004752635955810547,0.2,0.2982177734375,0.027271228,0.01246080399141647,0.0004092704424510632,-0.03866830840706825,-43.48210382461548,-2.72385375,1258.0
1686,61,106496,18,0.9904743432998657,3312,-0.010184753133216873,0.27860480546951294,0.2,0.0506591796875,0.008982152,1.46583341807127,0.0004092704424510632,0.14685851335525513,-43.52599632740021,-2.72385375,1258.0
1687,62,107008,18,0.9916228652000427,3328,-0.02818197145825252,-0.0839681625366211,0.2,0.3134765625,0.026029766,0.011483652429888025,0.0004092704424510632,-0.03283879905939102,-43.54689300060272,-2.7259475176470587,1258.0
1686,63,107520,19,0.9920190572738647,3344,-0.004309268610086292,0.18202579021453857,0.2,0.05078125,0.0084934905,1.303267096169293,0.0004092704424510632,0.3133329749107361,-43.57723605632782,-2.7259475176470587,1258.0
1686,64,108032,19,0.9908316731452942,3360,-0.026540954000665806,-2.0997443199157715,0.2,0.281982421875,0.0204118,0.004397968707053224,0.0004092704424510632,-0.030812779441475868,-43.56527543067932,-2.7259475176470587,1258.0
1686,65,108544,19,0.9884197115898132,3376,-0.02714464347809553,0.040521442890167236,0.2,0.277587890625,0.025740322,0.010947757822577842,0.0004092704424510632,-0.0283989105373621,-43.50577127933502,-2.726150290697674,1258.0
1685,66,109056,20,0.9877422451972961,3392,-0.010193433045060374,0.34709036350250244,0.2,0.05322265625,0.010746235,1.0207911487668753,0.0004092704424510632,0.2457962930202484,-43.45480227470398,-2.726150290697674,1258.0
1686,67,109568,20,0.9895666241645813,3408,-0.020868759514996782,-6.548611164093018,0.2,0.2315673828125,0.0186731,0.0056761502419249155,0.0004092704424510632,-0.024705514311790466,-43.470046401023865,-2.7265123908045976,1258.0
1686,68,110080,20,0.9901262521743774,3424,-0.003681586924358271,0.11921966075897217,0.2,0.0010986328125,0.0029387083,1.7113214582204819,0.0004092704424510632,0.24412404000759125,-43.51598393917084,-2.7265123908045976,1258.0
1686,69,110592,20,0.9895887970924377,3440,-0.02642295343684964,-3.5118508338928223,0.2,0.302734375,0.025221312,0.0036538599379127845,0.0004092704424510632,-0.03489145264029503,-43.51148724555969,-2.7265123908045976,1258.0
1687,70,111104,21,0.989371657371521,3456,-0.028752556798281148,0.09194397926330566,0.2,0.29345703125,0.021947306,0.012971223652129993,0.0004092704424510632,-0.03451026603579521,-43.49054396152496,-2.726877545454545,1258.0
1687,71,111616,21,0.988899290561676,3472,-0.003655257256468758,0.4795176386833191,0.2,0.0604248046875,0.0067074234,1.0763546051457524,0.0004092704424510632,0.2065015435218811,-43.47239625453949,-2.726877545454545,1258.0
1687,72,112128,21,0.9891989827156067,3488,-0.02955198434938211,-0.2565854787826538,0.2,0.3077392578125,0.029033236,0.07991421781480312,0.0004092704424510632,-0.008270464837551117,-43.464885115623474,-2.7269281011235953,1258.0
1683,73,112640,22,0.9893320798873901,3504,-0.006497414535260759,0.7369561791419983,0.2,0.0396728515625,0.009023438,1.2282190099358559,0.0004092704424510632,0.35220274329185486,-43.47245275974274,-2.7269281011235953,1258.0
1680,74,113152,22,0.9927088618278503,3520,-0.023451874978491105,-18.1041316986084,0.2,0.26513671875,0.02185887,0.008229622377257328,0.0004092704424510632,-0.03446429967880249,-43.51951503753662,-2.7269281011235953,1258.0
1679,75,113664,22,0.994658350944519,3536,-0.017984287318540737,0.04909175634384155,0.2,0.181884765625,0.01779487,0.013817445404129103,0.0004092704424510632,-0.014710419811308384,-43.620418071746826,-2.726561511111111,1258.0
1679,76,114176,23,0.994768500328064,3552,-0.016109442120068707,0.22581177949905396,0.2,0.063232421875,0.01480914,0.8301395894959569,0.0004092704424510632,0.14269092679023743,-43.649571776390076,-2.726561511111111,1258.0
1679,77,114688,23,0.9939080476760864,3568,-0.022834764036815614,-3.3472800254821777,0.2,0.235107421875,0.01807667,0.0058149696997134015,0.0004092704424510632,-0.027181899175047874,-43.636122941970825,-2.72673421978022,1258.0
1680,78,115200,23,0.99355149269104,3584,-0.008072176147834398,0.09033751487731934,0.2,0.012451171875,0.0053413296,1.993452844209969,0.0004092704424510632,0.28345537185668945,-43.608814001083374,-2.72673421978022,1258.0
1680,79,115712,24,0.993125855922699,3600,-0.023377870762487873,-12.184712409973145,0.2,0.1981201171875,0.01838332,0.0035614863809314556,0.0004092704424510632,-0.03596791625022888,-43.593528270721436,-2.72673421978022,1258.0
1681,80,116224,24,0.9951821565628052,3616,-0.02783107255527284,0.09136760234832764,0.2,0.2857666015625,0.021367949,0.017016085621435195,0.0004092704424510632,-0.036927513778209686,-43.61373817920685,-2.7280279347826086,1258.0
1681,81,116736,24,0.9955045580863953,3632,-0.008850495927617885,0.1635926365852356,0.2,0.0648193359375,0.012571206,0.5313648799201474,0.0004092704424510632,0.017260337248444557,-43.66448795795441,-2.7280279347826086,1258.0
1682,82,117248,24,0.9933505058288574,3648,-0.018244141436298378,-2.0235438346862793,0.2,0.1904296875,0.019685674,0.030127275560516864,0.0004092704424510632,-0.019391760230064392,-43.63525748252869,-2.7272204838709677,1258.0
1682,83,117760,25,0.9927089810371399,3664,-0.006056153099052608,0.2709054946899414,0.2,0.0264892578125,0.0053990595,1.642716015689075,0.0004092704424510632,0.3081876039505005,-43.5793616771698,-2.7272204838709677,1258.0
1682,84,118272,25,0.9932820796966553,3680,-0.02834453573450446,-1.318861961364746,0.2,0.2689208984375,0.01817857,0.0036098892269365024,0.0004092704424510632,-0.026810895651578903,-43.58069622516632,-2.7270665,1258.0
1682,85,118784,25,0.993430495262146,3696,0.00012463476014090702,0.44697535037994385,0.2,0.0037841796875,0.0029818192,1.3574915109202266,0.0004092704424510632,0.25597628951072693,-43.59102511405945,-2.7270665,1258.0
1682,86,119296,26,0.9941043853759766,3712,-0.017906199034769088,-7.249688148498535,0.2,0.2015380859375,0.017107893,0.011530727664649021,0.0004092704424510632,-0.031125541776418686,-43.59209442138672,-2.7270665,1258.0
1681,87,119808,26,0.996115505695343,3728,-0.0273746029852191,0.02219998836517334,0.2,0.2711181640625,0.019313969,0.002684296792722307,0.0004092704424510632,-0.037336044013500214,-43.631640553474426,-2.7272389684210525,1258.0
1681,88,120320,26,0.9966298937797546,3744,-0.010020252098911442,0.16918069124221802,0.2,0.083251953125,0.010923678,1.2812540400773287,0.0004092704424510632,0.1942005455493927,-43.6691597700119,-2.7272389684210525,1258.0
1680,89,120832,27,0.9990354180335999,3760,-0.02722444549726788,-3.5533313751220703,0.2,0.27099609375,0.016995873,0.0034353145128989127,0.0004092704424510632,-0.03478095307946205,-43.70133984088898,-2.72934390625,1258.0
1680,90,121344,27,0.9997180700302124,3776,-0.009771154684131034,0.3855590224266052,0.2,0.0408935546875,0.008265216,1.2916938476264477,0.0004092704424510632,0.21291135251522064,-43.753031849861145,-2.72934390625,1258.0
1680,91,121856,27,1.0004644393920898,3792,-0.028386030870024115,-11.041292190551758,0.2,0.282470703125,0.022661503,0.0095488146180287,0.0004092704424510632,-0.03747350722551346,-43.76268827915192,-2.72934390625,1258.0
1680,92,122368,28,1.001586675643921,3808,-0.02722053456818685,0.0132371187210083,0.2,0.2730712890625,0.019605191,0.009758446918567643,0.0004092704424510632,-0.028280649334192276,-43.79413545131683,-2.727506257731959,1258.0
1679,93,122880,28,1.0018757581710815,3824,-0.00490651314612478,0.21495980024337769,0.2,0.0709228515625,0.011252807,1.500726574100554,0.0004092704424510632,0.3729854226112366,-43.817535519599915,-2.727506257731959,1258.0
1678,94,123392,28,1.0004643201828003,3840,-0.02137250239320565,-1.958712100982666,0.2,0.2301025390625,0.01687144,0.00413503034360474,0.0004092704424510632,-0.02981697954237461,-43.801873445510864,-2.7285056530612244,1258.0
1678,95,123904,28,0.9998831748962402,3856,-0.006618177707423456,0.41944193840026855,0.2,0.01318359375,0.005394862,1.360526030883193,0.0004092704424510632,0.2006281018257141,-43.76158404350281,-2.7285056530612244,1258.0
1678,96,124416,29,0.9999268651008606,3872,-0.024274289462482557,-12.854649543762207,0.2,0.2620849609375,0.02034108,0.010056368926598225,0.0004092704424510632,-0.03239059075713158,-43.75359010696411,-2.7285056530612244,1258.0
1678,97,124928,29,1.0011532306671143,3888,-0.027367412054445595,0.04542356729507446,0.2,0.2864990234375,0.03137739,0.012444765539839864,0.0004092704424510632,-0.037932176142930984,-43.76816499233246,-2.727331878787879,1258.0
1678,98,125440,29,1.0017023086547852,3904,-0.011616198549745604,0.2237899899482727,0.2,0.078369140625,0.011604122,1.4412694219499826,0.0004092704424510632,0.37506920099258423,-43.797422647476196,-2.727331878787879,1258.0
1678,99,125952,30,1.0015751123428345,3920,-0.026615580296493135,-0.915099024772644,0.2,0.2705078125,0.020870648,0.005342197218851652,0.0004092704424510632,-0.046136219054460526,-43.80011022090912,-2.72773151,1258.0
1678,100,126464,30,1.001377820968628,3936,-0.007316959337913431,0.44397956132888794,0.2,0.0457763671875,0.006501952,1.4122785413637757,0.0004092704424510632,0.20716652274131775,-43.79423773288727,-2.72773151,1258.0
1677,101,126976,30,1.0003995895385742,3952,-0.025419481768039986,-4.939634799957275,0.2,0.2197265625,0.019421533,0.011647907915175892,0.0004092704424510632,-0.04071575403213501,-43.782276034355164,-2.72773151,1258.0
1678,102,127488,31,0.9986324310302734,3968,-0.02791884458565619,0.09810870885848999,0.2,0.2880859375,0.021114785,0.015055593161378056,0.0004092704424510632,-0.030783895403146744,-43.74152660369873,-2.7261284500000005,1258.0
1678,103,128000,31,0.998010516166687,3984,-0.0050330453377682716,0.5961220264434814,0.2,0.010986328125,0.0065965992,0.8178419978357852,0.0004092704424510632,0.27337414026260376,-43.70367431640625,-2.7261284500000005,1258.0
