time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/std,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/approx_kl,train/value_loss,train/learning_rate,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
1732,126,64512,37,0.9959826469421387,2000,-0.033599590067751706,0.053064167499542236,0.2,0.325439453125,0.025030367,0.010523077013203874,0.0004092704424510632,-0.03770296648144722,-43.79714477062225,-2.7370039019607844,1258.0
1731,127,65024,37,0.9952932000160217,2016,-0.007299393357243389,0.26265478134155273,0.2,0.045166015625,0.010799932,0.6983894198201597,0.0004092704424510632,0.14470767974853516,-43.75371170043945,-2.7370039019607844,1258.0
1731,128,65536,37,0.9975144267082214,2032,-0.027235040499363095,-12.851032257080078,0.2,0.2886962890625,0.02024577,0.008814228203846142,0.0004092704424510632,-0.03828100487589836,-43.7707177400589,-2.7378122307692303,1258.0
1731,129,66048,38,0.9984879493713379,2048,-0.007277961325598881,0.25576674938201904,0.2,0.04052734375,0.010995128,0.8104216288775206,0.0004092704424510632,0.1941375434398651,-43.83291685581207,-2.7378122307692303,1258.0
1731,130,66560,38,0.9990097284317017,2064,-0.027205055797821842,-5.609112739562988,0.2,0.281005859375,0.025430243,0.007772166849463247,0.0004092704424510632,-0.023315362632274628,-43.84913897514343,-2.7378122307692303,1258.0
1731,131,67072,38,0.9968867301940918,2080,-0.02933953289175406,0.12845641374588013,0.2,0.3033447265625,0.019564282,0.009494118436123244,0.0004092704424510632,-0.04919334501028061,-43.82396364212036,-2.7361641886792447,1258.0
1731,132,67584,39,0.9965365529060364,2096,-0.011529929426615126,0.33405250310897827,0.2,0.06787109375,0.0126551185,0.6482460224069655,0.0004092704424510632,0.11106643825769424,-43.77432298660278,-2.7361641886792447,1258.0
1730,133,68096,39,0.9970546364784241,2112,-0.028708737838314846,-0.3171093463897705,0.2,0.2440185546875,0.027778244,0.07892617920879275,0.0004092704424510632,-0.018784049898386,-43.775760769844055,-2.7390263703703703,1258.0
1730,134,68608,39,0.9970574975013733,2128,-0.020620153009076603,0.684855580329895,0.2,0.1402587890625,0.02421419,0.5666086645796895,0.0004092704424510632,0.17495355010032654,-43.79190182685852,-2.7390263703703703,1258.0
1730,135,69120,39,0.9977027773857117,2144,-0.023339084873441607,-16.317825317382812,0.2,0.2581787109375,0.023474086,0.012981587322428823,0.0004092704424510632,-0.03244749456644058,-43.79154193401337,-2.7390263703703703,1258.0
1729,136,69632,40,0.9957794547080994,2160,-0.02328210129053332,0.09929054975509644,0.2,0.2335205078125,0.017402451,0.016078953573014587,0.0004092704424510632,-0.02588701620697975,-43.778456687927246,-2.7444692545454545,1258.0
1729,137,70144,40,0.9948090314865112,2176,-0.01781391430995427,0.33818769454956055,0.2,0.116943359375,0.018345749,0.3958621653728187,0.0004092704424510632,0.05539684370160103,-43.724669098854065,-2.7444692545454545,1258.0
1729,138,70656,40,0.9978581070899963,2192,-0.025855304615106434,-4.832176208496094,0.2,0.219970703125,0.017628476,0.011219334934139624,0.0004092704424510632,-0.03950440138578415,-43.74085223674774,-2.744317625,1258.0
1729,139,71168,41,0.9991379380226135,2208,-0.01805440655152779,0.21120905876159668,0.2,0.0550537109375,0.011629255,0.7740411250852048,0.0004092704424510632,0.11251597106456757,-43.827260851860046,-2.744317625,1258.0
1729,140,71680,41,0.9973379373550415,2224,-0.023433275055140257,-12.703828811645508,0.2,0.2125244140625,0.017890243,0.00855552345092292,0.0004092704424510632,-0.030740845948457718,-43.816123485565186,-2.744317625,1258.0
1729,141,72192,41,0.9956412315368652,2240,-0.02267496971762739,0.4315112829208374,0.2,0.224365234375,0.016431196,0.021498344372957945,0.0004092704424510632,-0.036672525107860565,-43.74937677383423,-2.7441353684210523,1258.0
1729,142,72704,42,0.9946113228797913,2256,-0.017805961702833883,0.33206117153167725,0.2,0.162841796875,0.021916848,0.554314365144819,0.0004092704424510632,0.05502330884337425,-43.70754933357239,-2.7441353684210523,1258.0
1729,143,73216,42,0.9948620796203613,2272,-0.02226718160090968,-10.62930965423584,0.2,0.1956787109375,0.01719724,0.03325058668269776,0.0004092704424510632,-0.018063807860016823,-43.6887344121933,-2.745809034482758,1258.0
1728,144,73728,42,0.9951914548873901,2288,-0.015095341426786035,0.07855206727981567,0.2,0.0556640625,0.010312699,0.7781293545849621,0.0004092704424510632,0.15659061074256897,-43.70123565196991,-2.745809034482758,1258.0
1728,145,74240,42,0.9955223798751831,2304,-0.024356104928301647,-4.8528852462768555,0.2,0.24951171875,0.019773556,0.006216899266291875,0.0004092704424510632,-0.03371630236506462,-43.70557916164398,-2.7455215932203383,1258.0
1728,146,74752,43,0.9957095980644226,2320,-0.01141648503835313,0.2834888696670532,0.2,0.0467529296875,0.012197182,0.7995896339416504,0.0004092704424510632,0.238925039768219,-43.71318292617798,-2.7455215932203383,1258.0
1727,147,75264,43,0.9974029064178467,2336,-0.029588040546514094,-10.531801223754883,0.2,0.3226318359375,0.027652718,0.00915949116460979,0.0004092704424510632,-0.03357170522212982,-43.737056851387024,-2.7455215932203383,1258.0
4049,1,75776,0,0.9984604120254517,2352,-0.02648026469978504,0.024270951747894287,0.2,0.22705078125,0.014495979,0.002688801228941884,0.0004092704424510632,-0.037648607045412064,-43.793500781059265,-2.7458967999999992,1258.0
2354,2,76288,0,0.9988324642181396,2368,-0.012343050504568964,0.20094221830368042,0.2,0.050537109375,0.0114226565,0.6860537533648312,0.0004092704424510632,0.19298304617404938,-43.82207119464874,-2.7458967999999992,1258.0
2074,3,76800,0,0.9987809062004089,2384,-0.0266077753767604,-11.837080955505371,0.2,0.2371826171875,0.018723994,0.005099841597257182,0.0004092704424510632,-0.03408494591712952,-43.824349761009216,-2.7453316065573765,1258.0
1958,4,77312,1,0.9984499216079712,2400,-0.012107008136808872,0.25300198793411255,0.2,0.0526123046875,0.012923459,0.7638786379247904,0.0004092704424510632,0.09240324795246124,-43.815367460250854,-2.7453316065573765,1258.0
1895,5,77824,1,0.9991607666015625,2416,-0.025819751899689436,-9.62662124633789,0.2,0.242431640625,0.016706465,0.007407847850117832,0.0004092704424510632,-0.03801548480987549,-43.813870310783386,-2.7453316065573765,1258.0
1856,6,78336,1,0.9987160563468933,2432,-0.023765504854964092,0.03017657995223999,0.2,0.2601318359375,0.028763385,0.011544047825736925,0.0004092704424510632,-0.028712544590234756,-43.83270037174225,-2.7469921451612898,1258.0
1832,7,78848,1,0.9984970688819885,2448,-0.01247698267980013,0.2259354591369629,0.2,0.0584716796875,0.01467702,0.7931880308315158,0.0004092704424510632,0.12017355114221573,-43.82046639919281,-2.7469921451612898,1258.0
1812,8,79360,2,1.0005289316177368,2464,-0.023106382228434086,-11.350610733032227,0.2,0.2550048828125,0.018284395,0.007044917161692865,0.0004092704424510632,-0.035768646746873856,-43.843326687812805,-2.746752222222222,1258.0
1800,9,79872,2,1.0011178255081177,2480,-0.013403154778643511,0.22290891408920288,0.2,0.0611572265625,0.013044301,0.8538203961215913,0.0004092704424510632,0.14598211646080017,-43.89946186542511,-2.746752222222222,1258.0
1793,10,80384,2,1.0032334327697754,2496,-0.02230960104498081,-14.44568920135498,0.2,0.235595703125,0.023390628,0.01781763204053277,0.0004092704424510632,-0.02611352503299713,-43.92747485637665,-2.746752222222222,1258.0
1787,11,80896,3,1.002290964126587,2512,-0.027009595272829756,0.03626883029937744,0.2,0.260498046875,0.017998317,0.01133565223426558,0.0004092704424510632,-0.0358516201376915,-43.96819615364075,-2.7440761875,1258.0
1778,12,81408,3,1.001919150352478,2528,-0.011497540544951335,0.1050945520401001,0.2,0.0733642578125,0.01473571,0.8545350818894804,0.0004092704424510632,0.1181805208325386,-43.93292427062988,-2.7440761875,1258.0
1772,13,81920,3,1.0020219087600708,2544,-0.022924839693587273,-5.524142742156982,0.2,0.26025390625,0.019779064,0.012079101681592874,0.0004092704424510632,-0.030573183670639992,-43.93595051765442,-2.7434520461538465,1258.0
1762,14,82432,4,1.001664161682129,2560,-0.01512000865477603,0.3735969066619873,0.2,0.0872802734375,0.0122919995,0.9845662442967296,0.0004092704424510632,0.17268043756484985,-43.92914795875549,-2.7434520461538465,1258.0
1755,15,82944,4,1.003131628036499,2576,-0.02714333748735953,-10.461302757263184,0.2,0.2532958984375,0.02145135,0.010061794877401553,0.0004092704424510632,-0.03344434127211571,-43.93869483470917,-2.7434520461538465,1258.0
1750,16,83456,4,1.0030014514923096,2592,-0.024988596444018185,0.10214865207672119,0.2,0.2899169921875,0.0250921,0.014481843361863866,0.0004092704424510632,-0.030824970453977585,-43.968148827552795,-2.7456178636363635,1258.0
1748,17,83968,4,1.00234854221344,2608,-0.013380405027419329,0.38797974586486816,0.2,0.1004638671875,0.01888436,0.4920962783508003,0.0004092704424510632,0.11634951084852219,-43.96019160747528,-2.7456178636363635,1258.0
1745,18,84480,5,1.0031988620758057,2624,-0.020897441921988502,-2.1950185298919678,0.2,0.212890625,0.014999836,0.009634649657527916,0.0004092704424510632,-0.027555052191019058,-43.95598077774048,-2.7436751492537312,1258.0
1740,19,84992,5,1.0035094022750854,2640,-0.014618134198826738,0.4137386083602905,0.2,0.078857421875,0.017019466,0.8105939980596304,0.0004092704424510632,0.19785580039024353,-43.9843475818634,-2.7436751492537312,1258.0
1736,20,85504,5,1.004110336303711,2656,-0.021136437164386734,-15.115873336791992,0.2,0.2196044921875,0.019782394,0.006711279973387718,0.0004092704424510632,-0.03075239062309265,-43.98915255069733,-2.7436751492537312,1258.0
1737,21,86016,6,1.0050032138824463,2672,-0.021564614755334333,0.3159604072570801,0.2,0.2193603515625,0.014305065,0.015389675594633445,0.0004092704424510632,-0.03196365013718605,-44.015767097473145,-2.7433568529411763,1258.0
1732,22,86528,6,1.0053101778030396,2688,-0.016027901438064873,0.32257920503616333,0.2,0.1517333984375,0.018458845,0.33543953066691756,0.0004092704424510632,0.008878722786903381,-44.03363108634949,-2.7433568529411763,1258.0
1729,23,87040,6,1.0038694143295288,2704,-0.03657059965189546,-4.841362953186035,0.2,0.3023681640625,0.021138892,0.006340216648823116,0.0004092704424510632,-0.04180506616830826,-44.0168833732605,-2.7455772898550723,1258.0
1725,24,87552,7,1.0037894248962402,2720,-0.006851837097201496,0.2272610068321228,0.2,0.037109375,0.007876118,0.933308282867074,0.0004092704424510632,0.1339620053768158,-43.98686909675598,-2.7455772898550723,1258.0
1724,25,88064,7,1.004568338394165,2736,-0.02788316860096529,-6.852606773376465,0.2,0.2965087890625,0.029963214,0.010271998711687047,0.0004092704424510632,-0.041497375816106796,-43.9975905418396,-2.7465285857142856,1258.0
1723,26,88576,7,1.0044195652008057,2752,-0.006641346270043869,0.22215068340301514,0.2,0.0093994140625,0.005674606,0.9327384792268276,0.0004092704424510632,0.14695173501968384,-44.00945484638214,-2.7465285857142856,1258.0
1722,27,89088,8,1.0010275840759277,2768,-0.025670473783975467,-7.201565742492676,0.2,0.242919921875,0.01950752,0.0073983282200060785,0.0004092704424510632,-0.04675703123211861,-43.9566650390625,-2.7465285857142856,1258.0
1724,28,89600,8,0.9989539384841919,2784,-0.025720832039951347,0.036375343799591064,0.2,0.2261962890625,0.016207285,0.003577858842618298,0.0004092704424510632,-0.03875574842095375,-43.84475219249725,-2.7463801971830986,1258.0
1722,29,90112,8,0.9992212057113647,2800,-0.009290849498938769,0.2500928044319153,0.2,0.042724609375,0.011582194,0.7547014048323035,0.0004092704424510632,0.09342052042484283,-43.81821393966675,-2.7463801971830986,1258.0
1721,30,90624,8,1.0021169185638428,2816,-0.02367027611762751,-11.371724128723145,0.2,0.2269287109375,0.01838178,0.007540960046753753,0.0004092704424510632,-0.028288057073950768,-43.86142408847809,-2.7474567222222226,1258.0
1721,31,91136,9,1.0029950141906738,2832,-0.005311727181833703,0.2791786789894104,0.2,0.0247802734375,0.007632227,0.968851238489151,0.0004092704424510632,0.12941107153892517,-43.9354989528656,-2.7474567222222226,1258.0
1719,32,91648,9,1.003300666809082,2848,-0.018168853130191565,-10.135920524597168,0.2,0.2181396484375,0.018656798,0.008653606455482077,0.0004092704424510632,-0.027239715680480003,-43.94071102142334,-2.7474567222222226,1258.0
1717,33,92160,9,1.0042191743850708,2864,-0.024364426943066064,0.00955110788345337,0.2,0.27880859375,0.021447746,0.012093156459741294,0.0004092704424510632,-0.03025146760046482,-43.95817565917969,-2.748748452054795,1258.0
1715,34,92672,10,1.004538893699646,2880,-0.01403398858383298,0.20370501279830933,0.2,0.103515625,0.016481845,0.8009635657072067,0.0004092704424510632,0.1274898201227188,-43.97676742076874,-2.748748452054795,1258.0
1713,35,93184,10,1.0040358304977417,2896,-0.02767114288872108,-6.711794853210449,0.2,0.27587890625,0.017467694,0.005635676636302378,0.0004092704424510632,-0.03560728579759598,-43.97540998458862,-2.748851567567568,1258.0
1712,36,93696,10,1.003778100013733,2912,-0.013919485325459391,0.2854662537574768,0.2,0.063720703125,0.012927856,0.9544184720143676,0.0004092704424510632,0.16088604927062988,-43.96192991733551,-2.748851567567568,1258.0
1711,37,94208,11,1.0025651454925537,2928,-0.02077559311874211,-7.218776702880859,0.2,0.2646484375,0.024036188,0.0086338649452955,0.0004092704424510632,-0.027438681572675705,-43.94517266750336,-2.748851567567568,1258.0
1710,38,94720,11,1.0027624368667603,2944,-0.02483466394187417,0.06317389011383057,0.2,0.2664794921875,0.023804063,0.01185559033183381,0.0004092704424510632,-0.028248067945241928,-43.91577982902527,-2.749905413333334,1258.0
1710,39,95232,11,1.0031144618988037,2960,-0.006568462500581518,0.27428144216537476,0.2,0.0208740234375,0.0060638925,0.8957816725596786,0.0004092704424510632,0.12802813947200775,-43.92516016960144,-2.749905413333334,1258.0
1708,40,95744,11,1.001983404159546,2976,-0.021530093777982984,-0.24897360801696777,0.2,0.227783203125,0.015618106,0.0815737396478653,0.0004092704424510632,0.001836884766817093,-43.91642343997955,-2.750930736842106,1258.0
1708,41,96256,12,1.0017571449279785,2992,-0.014784692299144808,0.41356366872787476,0.2,0.0771484375,0.014857424,0.81806764844805,0.0004092704424510632,0.14303354918956757,-43.882349610328674,-2.750930736842106,1258.0
1709,42,96768,12,1.0015285015106201,3008,-0.026147339754970744,-3.4102911949157715,0.2,0.2642822265625,0.022438006,0.004124664133996703,0.0004092704424510632,-0.034653112292289734,-43.878026485443115,-2.750930736842106,1258.0
1708,43,97280,12,0.999972403049469,3024,-0.017837966079241596,0.11538994312286377,0.2,0.18505859375,0.012980801,0.010422603925690055,0.0004092704424510632,-0.022238099947571754,-43.84904861450195,-2.752014506493507,1258.0
1707,44,97792,13,0.9992576241493225,3040,-0.007198053848696873,0.4005928039550781,0.2,0.060546875,0.009950623,0.8160436828620732,0.0004092704424510632,0.24961963295936584,-43.81025218963623,-2.752014506493507,1258.0
1706,45,98304,13,0.9991729855537415,3056,-0.027861361915711313,-3.801280975341797,0.2,0.2740478515625,0.022350604,0.012334539103903808,0.0004092704424510632,-0.04104369506239891,-43.800158977508545,-2.7530979487179494,1258.0
1705,46,98816,13,0.999121904373169,3072,-0.009368087783514056,0.3110840320587158,0.2,0.068359375,0.01046221,0.95149733312428,0.0004092704424510632,0.1643235981464386,-43.79353070259094,-2.7530979487179494,1258.0
1706,47,99328,14,1.0008970499038696,3088,-0.025263996110879816,-6.928797245025635,0.2,0.2666015625,0.018763257,0.00368348464689916,0.0004092704424510632,-0.0329364575445652,-43.81340432167053,-2.7530979487179494,1258.0
1705,48,99840,14,1.003178596496582,3104,-0.030831613457849016,0.1140030026435852,0.2,0.2899169921875,0.021462444,0.019286306021967903,0.0004092704424510632,-0.03332516923546791,-43.88439357280731,-2.7567535822784817,1258.0
1704,49,100352,14,1.0041006803512573,3120,-0.013165154203306884,0.6157110929489136,0.2,0.094970703125,0.016161416,0.31923556374385953,0.0004092704424510632,0.018567506223917007,-43.93869376182556,-2.7567535822784817,1258.0
1704,50,100864,15,1.0027261972427368,3136,-0.01992043573409319,-8.540270805358887,0.2,0.1971435546875,0.01402371,0.017937481228727847,0.0004092704424510632,-0.02656642347574234,-43.934696197509766,-2.7569807625,1258.0
1704,51,101376,15,1.0018757581710815,3152,-0.008448826803942211,0.2113124132156372,0.2,0.0462646484375,0.011227043,0.8886180240660906,0.0004092704424510632,0.23050548136234283,-43.893036127090454,-2.7569807625,1258.0
1704,52,101888,15,0.9996683597564697,3168,-0.02445513947168365,-8.747414588928223,0.2,0.25537109375,0.018226817,0.003649775873782346,0.0004092704424510632,-0.03345326706767082,-43.85291409492493,-2.7569807625,1258.0
1704,53,102400,15,1.000069499015808,3184,-0.03142976967501454,0.5434454679489136,0.2,0.2987060546875,0.025118211,0.14449904952198267,0.0004092704424510632,0.02091609314084053,-43.8115029335022,-2.758783925925926,1258.0
1703,54,102912,16,1.0004327297210693,3200,-0.01808811741648242,0.45392900705337524,0.2,0.189697265625,0.023118751,0.24168531666509807,0.0004092704424510632,0.008319348096847534,-43.83479309082031,-2.758783925925926,1258.0
1703,55,103424,16,1.000909447669983,3216,-0.02344453686964698,-2.050917625427246,0.2,0.2169189453125,0.015875842,0.0072565704031148925,0.0004092704424510632,-0.033661674708127975,-43.83922827243805,-2.7582371829268295,1258.0
1702,56,103936,16,1.000989556312561,3232,-0.014622652393882163,0.3858746886253357,0.2,0.0650634765625,0.015817136,0.7472459897398949,0.0004092704424510632,0.1670244336128235,-43.855841398239136,-2.7582371829268295,1258.0
1702,57,104448,17,0.9997981190681458,3248,-0.03486521361628547,-6.255971908569336,0.2,0.30908203125,0.02057684,0.006507646066893358,0.0004092704424510632,-0.04657057672739029,-43.83949601650238,-2.760660156626506,1258.0
1701,58,104960,17,0.9994523525238037,3264,-0.004599110361596104,0.3654876947402954,0.2,0.06982421875,0.008631512,1.0251494450494647,0.0004092704424510632,0.14647215604782104,-43.809643626213074,-2.760660156626506,1258.0
1700,59,105472,17,0.9989647269248962,3280,-0.028765627706889063,-8.437002182006836,0.2,0.271240234375,0.02054017,0.0031557593065372203,0.0004092704424510632,-0.03390255197882652,-43.80057144165039,-2.760660156626506,1258.0
1700,60,105984,18,0.9976184964179993,3296,-0.03299368155421689,-0.004678130149841309,0.2,0.342041015625,0.030864697,0.01575527258682996,0.0004092704424510632,-0.03920191526412964,-43.771267771720886,-2.762031416666667,1258.0
1699,61,106496,18,0.9971137046813965,3312,-0.007022430479992181,0.20581960678100586,0.2,0.050048828125,0.012273971,1.1375731844455004,0.0004092704424510632,0.1742490530014038,-43.73724389076233,-2.762031416666667,1258.0
1699,62,107008,18,0.9957942962646484,3328,-0.02537741845299024,-0.34869110584259033,0.2,0.262451171875,0.024311498,0.028189817909151316,0.0004092704424510632,-0.019907759502530098,-43.72050058841705,-2.7629787647058826,1258.0
1698,63,107520,18,0.995195209980011,3344,-0.010412874071334954,0.6494724750518799,0.2,0.055419921875,0.011105402,1.4161626864224672,0.0004092704424510632,0.4894605278968811,-43.68206059932709,-2.7629787647058826,1258.0
1697,64,108032,19,0.9951425194740295,3360,-0.02020406277733855,-6.357712745666504,0.2,0.2398681640625,0.023945656,0.013579120131907985,0.0004092704424510632,-0.03244360163807869,-43.67546105384827,-2.7629787647058826,1258.0
1697,65,108544,19,0.995764434337616,3376,-0.024243337073130533,0.02630448341369629,0.2,0.2818603515625,0.02585868,0.010776279275887646,0.0004092704424510632,-0.024370692670345306,-43.67391550540924,-2.7630042558139536,1258.0
1696,66,109056,19,0.9962384104728699,3392,-0.008799339935649186,0.21510517597198486,0.2,0.05419921875,0.010071507,1.2107380079105496,0.0004092704424510632,0.17829513549804688,-43.689457416534424,-2.7630042558139536,1258.0
1696,67,109568,20,0.9975193738937378,3408,-0.024223097192589194,-9.264142036437988,0.2,0.267333984375,0.03043355,0.013631847803480923,0.0004092704424510632,-0.03576238453388214,-43.706605553627014,-2.7621150574712643,1258.0
1696,68,110080,20,0.9981977343559265,3424,-0.009232472395524383,0.34277796745300293,0.2,0.052490234375,0.012135496,1.0729994336143136,0.0004092704424510632,0.2631860077381134,-43.74443507194519,-2.7621150574712643,1258.0
1696,69,110592,20,0.9987694025039673,3440,-0.028895076626213267,-13.572808265686035,0.2,0.2998046875,0.02171677,0.005187723501876462,0.0004092704424510632,-0.046908650547266006,-43.75183427333832,-2.7621150574712643,1258.0
1697,70,111104,21,1.0006780624389648,3456,-0.029737001183093525,0.07527780532836914,0.2,0.3055419921875,0.026231356,0.010236946836812422,0.0004092704424510632,-0.040304649621248245,-43.78851401805878,-2.7601087727272726,1258.0
1696,71,111616,21,1.0010327100753784,3472,-0.008566633478039876,0.2851654291152954,0.2,0.0577392578125,0.012291323,0.7897740704938769,0.0004092704424510632,0.10333333164453506,-43.82439076900482,-2.7601087727272726,1258.0
1696,72,112128,21,1.0013607740402222,3488,-0.03608951575006358,-0.17608416080474854,0.2,0.348876953125,0.028050981,0.036403864331077784,0.0004092704424510632,-0.024086670950055122,-43.83136320114136,-2.761416842696629,1258.0
1695,73,112640,22,1.0012096166610718,3504,-0.006333591736620292,0.7430219650268555,0.2,0.03857421875,0.008390004,1.2773499619215727,0.0004092704424510632,0.33420562744140625,-43.827937602996826,-2.761416842696629,1258.0
1694,74,113152,22,1.0026010274887085,3520,-0.02361182591994293,-16.454370498657227,0.2,0.265380859375,0.016915908,0.004179340226983186,0.0004092704424510632,-0.021108780056238174,-43.83670377731323,-2.761416842696629,1258.0
1693,75,113664,22,1.0054923295974731,3536,-0.02559676137752831,0.02461981773376465,0.2,0.2921142578125,0.02497539,0.01385758412652649,0.0004092704424510632,-0.0361534021794796,-43.90347921848297,-2.7625563555555552,1258.0
1691,76,114176,23,1.0063540935516357,3552,-0.01558252472023014,0.061485350131988525,0.2,0.0531005859375,0.014405181,1.1398519217036664,0.0004092704424510632,0.0718778744339943,-43.967061161994934,-2.7625563555555552,1258.0
1691,77,114688,23,1.0052003860473633,3568,-0.024257336430309806,-8.742294311523438,0.2,0.2576904296875,0.022870675,0.03835898678516969,0.0004092704424510632,-0.025847801938652992,-43.96496629714966,-2.763157956043956,1258.0
1691,78,115200,23,1.0047856569290161,3584,-0.0030997909925645217,0.39953649044036865,0.2,0.0267333984375,0.006589392,1.1762866424396634,0.0004092704424510632,0.1763850748538971,-43.93891501426697,-2.763157956043956,1258.0
1691,79,115712,23,1.002814769744873,3600,-0.025116654200246558,-13.59341049194336,0.2,0.2923583984375,0.022436522,0.006252054088690784,0.0004092704424510632,-0.025326520204544067,-43.91311240196228,-2.763157956043956,1258.0
1691,80,116224,24,1.002740740776062,3616,-0.029186403175117448,0.4259268045425415,0.2,0.2978515625,0.024343273,0.03216953988885507,0.0004092704424510632,-0.02200816199183464,-43.87451410293579,-2.7662935869565217,1258.0
1691,81,116736,24,1.0022622346878052,3632,-0.013450442129396833,0.28519660234451294,0.2,0.0799560546875,0.015355482,0.4799586720764637,0.0004092704424510632,-0.0016402564942836761,-43.873597145080566,-2.7662935869565217,1258.0
1691,82,117248,24,1.001316785812378,3648,-0.033189671841682866,-0.9165641069412231,0.2,0.3349609375,0.023701256,0.009749138116603717,0.0004092704424510632,-0.03743186965584755,-43.841415762901306,-2.7652436881720432,1258.0
1690,83,117760,25,1.0010038614273071,3664,-0.00752885371184675,0.40122801065444946,0.2,0.0450439453125,0.008461997,0.9147396199405193,0.0004092704424510632,0.17009976506233215,-43.82277584075928,-2.7652436881720432,1258.0
1690,84,118272,25,0.9995801448822021,3680,-0.031953925848938525,-3.2694826126098633,0.2,0.33447265625,0.031188674,0.003532226684910711,0.0004092704424510632,-0.0377458892762661,-43.79520499706268,-2.764403414893617,1258.0
1690,85,118784,25,0.999213695526123,3696,-0.0025341150467284024,0.13634401559829712,0.2,0.0240478515625,0.0059683886,1.4735273411497474,0.0004092704424510632,0.18433430790901184,-43.76393139362335,-2.764403414893617,1258.0
1689,86,119296,26,0.9991120100021362,3712,-0.021739467840234283,-7.948291778564453,0.2,0.2208251953125,0.021259062,0.011244793502555694,0.0004092704424510632,-0.02755889482796192,-43.75942063331604,-2.764403414893617,1258.0
1689,87,119808,26,0.9979293346405029,3728,-0.026650503685232252,-0.003930091857910156,0.2,0.251708984375,0.017192204,0.002865426638891222,0.0004092704424510632,-0.03990956395864487,-43.745808362960815,-2.7657330736842107,1258.0
1689,88,120320,26,0.9977027177810669,3744,-0.0053775417763972655,0.21664398908615112,0.2,0.0579833984375,0.009698639,1.311491409316659,0.0004092704424510632,0.17417357861995697,-43.718982219696045,-2.7657330736842107,1258.0
1689,89,120832,26,0.999514639377594,3760,-0.026382033072877675,-6.07816219329834,0.2,0.290283203125,0.0189394,0.009075760506675579,0.0004092704424510632,-0.03441734239459038,-43.73829388618469,-2.765525333333333,1258.0
1689,90,121344,27,0.9999153017997742,3776,-0.012558819304103963,0.30807334184646606,0.2,0.0968017578125,0.015553806,1.078543963842094,0.0004092704424510632,0.17636781930923462,-43.780240416526794,-2.765525333333333,1258.0
1689,91,121856,27,0.9985602498054504,3792,-0.028079745956347324,-3.5225930213928223,0.2,0.289794921875,0.017232437,0.002571460645413026,0.0004092704424510632,-0.042084213346242905,-43.76697313785553,-2.765525333333333,1258.0
1689,92,122368,27,0.9987525343894958,3808,-0.023594930913532153,0.021789491176605225,0.2,0.269775390625,0.019775908,0.010688367983675562,0.0004092704424510632,-0.0244399756193161,-43.74110996723175,-2.7650232783505158,1258.0
1688,93,122880,28,0.99896240234375,3824,-0.006535638720379211,0.35417693853378296,0.2,0.0579833984375,0.00979699,1.0732635920867324,0.0004092704424510632,0.2225194275379181,-43.74956202507019,-2.7650232783505158,1258.0
1688,94,123392,28,0.9953323006629944,3840,-0.026614548143697903,-11.80841064453125,0.2,0.31103515625,0.029109573,0.005968410550849512,0.0004092704424510632,-0.04235484078526497,-43.708314180374146,-2.764435806122449,1258.0
1688,95,123904,28,0.9939640164375305,3856,-0.008021937886951491,0.24030965566635132,0.2,0.036865234375,0.009897949,1.1251475112512708,0.0004092704424510632,0.16191859543323517,-43.6067898273468,-2.764435806122449,1258.0
1688,96,124416,29,0.9934381246566772,3872,-0.029070080170640722,-6.633964538574219,0.2,0.3095703125,0.022081312,0.0025532266772643197,0.0004092704424510632,-0.03825673460960388,-43.58471119403839,-2.764435806122449,1258.0
1688,97,124928,29,0.99346524477005,3888,-0.023829242534702644,0.06633758544921875,0.2,0.2904052734375,0.029064517,0.013987330894451588,0.0004092704424510632,-0.028511933982372284,-43.565606236457825,-2.7656452424242426,1258.0
1688,98,125440,29,0.9938995838165283,3904,-0.007980106624017935,0.38434451818466187,0.2,0.032470703125,0.008984258,1.1741907121613622,0.0004092704424510632,0.2626054286956787,-43.57596957683563,-2.7656452424242426,1258.0
1689,99,125952,30,0.9945405721664429,3920,-0.022257313758018427,-3.319732666015625,0.2,0.266845703125,0.023470368,0.009652219814597629,0.0004092704424510632,-0.022301020100712776,-43.585354685783386,-2.76631464,1258.0
1688,100,126464,30,0.9949017763137817,3936,-0.0030507665214827284,0.3770403265953064,0.2,0.0203857421875,0.004580146,1.319241976365447,0.0004092704424510632,0.23176665604114532,-43.60374677181244,-2.76631464,1258.0
1688,101,126976,30,0.9923105835914612,3952,-0.023245429678354412,-6.371588706970215,0.2,0.2362060546875,0.024408702,0.009552670679113362,0.0004092704424510632,-0.043421655893325806,-43.577924489974976,-2.76631464,1258.0
1688,102,127488,30,0.9926891326904297,3968,-0.025346337410155684,0.13280320167541504,0.2,0.2777099609375,0.022088408,0.01042321347631514,0.0004092704424510632,-0.027588969096541405,-43.520156502723694,-2.7650246899999997,1258.0
1687,103,128000,31,0.9931655526161194,3984,-0.0101353370846482,0.38824987411499023,0.2,0.0494384765625,0.011182938,0.9670132151804864,0.0004092704424510632,0.08217109739780426,-43.55500316619873,-2.7650246899999997,1258.0
