time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/learning_rate,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1228,6,15,7680,-0.022492891846923158,-0.033345043659210205,0.05299597978591919,0.22314453125,0.2,0.0164456,-43.66396987438202,0.002970362300402485,0.0004092704424510632,224,0.9892333149909973,-2.31629,1223.0
1226,6,16,8192,-0.021659262565663084,-0.012775406241416931,0.012344419956207275,0.2081298828125,0.2,0.0145110395,-43.620261549949646,0.038276492967270315,0.0004092704424510632,240,0.9878714680671692,-2.31629,1223.0
1222,7,17,8704,-0.027374101409805007,-0.04135621711611748,-0.01236271858215332,0.24462890625,0.2,0.020320255,-43.62265920639038,0.0018302187527297065,0.0004092704424510632,256,0.9900914430618286,-2.3190707142857145,1223.0
1219,7,18,9216,-0.027457266609417275,-0.01648293249309063,0.0223122239112854,0.239990234375,0.2,0.01714399,-43.70508563518524,0.04417168034706265,0.0004092704424510632,272,0.9922674894332886,-2.3190707142857145,1223.0
1217,7,19,9728,-0.025539807145833038,-0.03169269859790802,0.037404656410217285,0.2138671875,0.2,0.015330578,-43.75131165981293,0.002484393826307496,0.0004092704424510632,288,0.9932016134262085,-2.3190707142857145,1223.0
1213,8,20,10240,-0.029151720416848548,-0.038610540330410004,0.08409649133682251,0.2176513671875,0.2,0.014817793,-43.7714786529541,0.002686082440050086,0.0004092704424510632,304,0.9937484264373779,-2.305846,1223.0
1212,8,21,10752,-0.02233098256692756,-0.021108562126755714,0.02083754539489746,0.2322998046875,0.2,0.023525583,-43.769229888916016,0.04843872564379126,0.0004092704424510632,320,0.9928404092788696,-2.305846,1223.0
1210,9,22,11264,-0.02009407566220034,-0.02967585064470768,-0.4718587398529053,0.1737060546875,0.2,0.013532931,-43.75696849822998,0.001709701899017091,0.0004092704424510632,336,0.993868887424469,-2.307431,1223.0
1209,9,23,11776,-0.02397548849694431,-0.027911536395549774,0.08504319190979004,0.19287109375,0.2,0.018864544,-43.80759131908417,0.04215872980421409,0.0004092704424510632,352,0.995252788066864,-2.307431,1223.0
1207,10,24,12288,-0.023695356823736802,-0.03937637060880661,-0.540820837020874,0.1837158203125,0.2,0.014899999,-43.81926667690277,0.0031386955779453274,0.0004092704424510632,368,0.9948910474777222,-2.3086794999999998,1223.0
1205,10,25,12800,-0.02895216815522872,-0.017342224717140198,0.14863431453704834,0.315185546875,0.2,0.020518597,-43.806950092315674,0.04710040579084307,0.0004092704424510632,384,0.9948796629905701,-2.3086794999999998,1223.0
1202,11,26,13312,-0.026418755354825407,-0.03744518384337425,-0.10304617881774902,0.2530517578125,0.2,0.024952844,-43.803600549697876,0.004039071871375199,0.0004092704424510632,400,0.9948302507400513,-2.3086794999999998,1223.0
1201,11,27,13824,-0.02665198626345955,-0.043885018676519394,-0.009257078170776367,0.207275390625,0.2,0.01433247,-43.80706739425659,0.0029768688036710955,0.0004092704424510632,416,0.9952368140220642,-2.3026952727272727,1223.0
1200,11,28,14336,-0.027023618953535333,-0.015968788415193558,0.14255690574645996,0.24560546875,0.2,0.026082553,-43.78937017917633,0.05039865634171292,0.0004092704424510632,432,0.993293046951294,-2.3026952727272727,1223.0
1199,12,29,14848,-0.027583847993810195,-0.04219594597816467,-1.285651683807373,0.24609375,0.2,0.02142673,-43.735684752464294,0.007779749808833003,0.0004092704424510632,448,0.9925881624221802,-2.303616416666667,1223.0
1198,12,30,15360,-0.02806376264197752,-0.02175862155854702,0.1096491813659668,0.25439453125,0.2,0.01899629,-43.74093401432037,0.06105463788844645,0.0004092704424510632,464,0.9933797121047974,-2.303616416666667,1223.0
1198,13,31,15872,-0.015370256005553529,-0.031927380710840225,-0.5826926231384277,0.1702880859375,0.2,0.020896677,-43.75313103199005,0.008398950718401466,0.0004092704424510632,480,0.993061363697052,-2.303616416666667,1223.0
1197,13,32,16384,-0.02378565788967535,-0.037419870495796204,0.3672115206718445,0.232666015625,0.2,0.016281512,-43.73896014690399,0.003320044186693849,0.0004092704424510632,496,0.9933425188064575,-2.3051502307692306,1223.0
1196,14,33,16896,-0.03124675145954825,-0.02205597795546055,0.29991501569747925,0.2581787109375,0.2,0.031636223,-43.75131714344025,0.047632116882596165,0.0004092704424510632,512,0.993297815322876,-2.3051502307692306,1223.0
1195,14,34,17408,-0.023274355160538107,-0.026158830150961876,-3.447477340698242,0.187255859375,0.2,0.017561652,-43.73186016082764,0.007186569557234179,0.0004092704424510632,528,0.9917466044425964,-2.3094482142857147,1223.0
1194,15,35,17920,-0.023001725596259348,-0.001812867820262909,0.08990591764450073,0.2520751953125,0.2,0.019034533,-43.682753562927246,0.0867506907088682,0.0004092704424510632,544,0.9910850524902344,-2.3094482142857147,1223.0
1194,15,36,18432,-0.027168462096597068,-0.031906310468912125,-1.547112226486206,0.2169189453125,0.2,0.01841105,-43.67199122905731,0.007461226865416393,0.0004092704424510632,560,0.9913238883018494,-2.304767,1223.0
1193,15,37,18944,-0.022362910938682035,0.0001090317964553833,0.2754300832748413,0.17041015625,0.2,0.020085707,-43.683979630470276,0.07930150348693132,0.0004092704424510632,576,0.991446316242218,-2.304767,1223.0
1193,16,38,19456,-0.027394377131713554,-0.03712112829089165,-0.31389808654785156,0.2333984375,0.2,0.01832833,-43.64788854122162,0.002854073085472919,0.0004092704424510632,592,0.9890890717506409,-2.304767,1223.0
1192,16,39,19968,-0.02946713863639161,-0.04364193230867386,0.08437442779541016,0.2467041015625,0.2,0.013985097,-43.56401968002319,0.0032306820248777512,0.0004092704424510632,608,0.9864435791969299,-2.3129083125,1223.0
1191,17,40,20480,-0.019145139944157563,-0.009573452174663544,0.12086904048919678,0.135498046875,0.2,0.017815918,-43.50217664241791,0.1162527302512899,0.0004092704424510632,624,0.9856714010238647,-2.3129083125,1223.0
1190,17,41,20992,-0.029186442014179192,-0.043318916112184525,-3.4352235794067383,0.2274169921875,0.2,0.021933936,-43.48308563232422,0.011022229242371395,0.0004092704424510632,640,0.985195517539978,-2.3103287058823527,1223.0
1190,18,42,21504,-0.019054439137107693,-0.005734045058488846,0.10152542591094971,0.17333984375,0.2,0.02094901,-43.462345361709595,0.09042189328465611,0.0004092704424510632,656,0.9842779040336609,-2.3103287058823527,1223.0
1189,18,43,22016,-0.02648881307686679,-0.03811805322766304,-0.1939852237701416,0.228759765625,0.2,0.013586882,-43.41762983798981,0.004392255723359995,0.0004092704424510632,672,0.9824672937393188,-2.30726,1223.0
1188,18,44,22528,-0.022729226577212103,-0.0034273136407136917,0.4523652195930481,0.2093505859375,0.2,0.020310692,-43.3755909204483,0.07634806097485125,0.0004092704424510632,688,0.9819098711013794,-2.30726,1223.0
1188,19,45,23040,-0.01971306503401138,-0.035100266337394714,-0.1639183759689331,0.1707763671875,0.2,0.013749732,-43.364853739738464,0.008020983048481867,0.0004092704424510632,704,0.9820311069488525,-2.30726,1223.0
1188,19,46,23552,-0.02733575997990556,-0.03766339644789696,0.10348516702651978,0.2413330078125,0.2,0.023291908,-43.37883198261261,0.005248084933555219,0.0004092704424510632,720,0.9825385212898254,-2.310749210526316,1223.0
1188,20,47,24064,-0.018913300897111185,-0.01493854634463787,0.29554444551467896,0.1639404296875,0.2,0.020270512,-43.38249862194061,0.09050766041036695,0.0004092704424510632,736,0.9824066758155823,-2.310749210526316,1223.0
1188,20,48,24576,-0.028232255805050954,-0.03624924272298813,-1.038125991821289,0.2392578125,0.2,0.020503037,-43.35500407218933,0.005209856521105394,0.0004092704424510632,752,0.9803721308708191,-2.3098726,1223.0
1187,21,49,25088,-0.016267408602288924,-1.084059476852417e-05,0.2991294860839844,0.10302734375,0.2,0.016748253,-43.29171586036682,0.08860541367903352,0.0004092704424510632,768,0.9795169830322266,-2.3098726,1223.0
1187,21,50,25600,-0.028041863348335028,-0.04023728892207146,-1.1315150260925293,0.2381591796875,0.2,0.02096314,-43.28854250907898,0.004733897701953538,0.0004092704424510632,784,0.9800452589988708,-2.3098726,1223.0
1186,21,51,26112,-0.021009519026847556,-0.030163969844579697,0.15315550565719604,0.1925048828125,0.2,0.015361613,-43.28286027908325,0.0033257171817240305,0.0004092704424510632,800,0.9787119030952454,-2.297321857142857,1223.0
1186,22,52,26624,-0.01799667796876747,-0.012716668657958508,0.14526331424713135,0.136962890625,0.2,0.014313118,-43.231945276260376,0.07665308762807399,0.0004092704424510632,816,0.9774001240730286,-2.297321857142857,1223.0
1186,22,53,27136,-0.030839683982776478,-0.047705598175525665,-6.033459663391113,0.265380859375,0.2,0.023166696,-43.216524720191956,0.00547123121941695,0.0004092704424510632,832,0.978630006313324,-2.3007432727272725,1223.0
1186,23,54,27648,-0.01665935259370599,-0.002153957262635231,0.10761016607284546,0.1083984375,0.2,0.012791852,-43.2545108795166,0.13309783663135022,0.0004092704424510632,848,0.9789515137672424,-2.3007432727272725,1223.0
1185,23,55,28160,-0.022485776964458637,-0.027941877022385597,-1.3028395175933838,0.202880859375,0.2,0.015552819,-43.242114186286926,0.0031301858107326552,0.0004092704424510632,864,0.9781531691551208,-2.3037819130434785,1223.0
1185,24,56,28672,-0.021343117972719483,0.013338197022676468,0.32617127895355225,0.1368408203125,0.2,0.012898276,-43.22373044490814,0.15115887427236885,0.0004092704424510632,880,0.9777870178222656,-2.3037819130434785,1223.0
1185,24,57,29184,-0.025048887720913626,-0.022029979154467583,-0.4933905601501465,0.2227783203125,0.2,0.017803371,-43.19220173358917,0.005792481584649067,0.0004092704424510632,896,0.9755278825759888,-2.3037819130434785,1223.0
1185,25,58,29696,-0.02124563994584605,-0.027871405705809593,0.06888920068740845,0.1846923828125,0.2,0.014995113,-43.13097608089447,0.001992629884625785,0.0004092704424510632,912,0.9749829769134521,-2.2964714583333334,1223.0
1184,25,59,30208,-0.018224491621367633,-0.00891074351966381,0.2283492088317871,0.1015625,0.2,0.015973644,-43.13175451755524,0.1463294808054343,0.0004092704424510632,928,0.9749903678894043,-2.2964714583333334,1223.0
1184,25,60,30720,-0.020803918538149446,-0.03394914045929909,-5.0105485916137695,0.195556640625,0.2,0.016043853,-43.12446928024292,0.011275188531726599,0.0004092704424510632,944,0.974696695804596,-2.29183452,1223.0
1176,26,61,31232,-0.01923472366615897,0.004512837156653404,0.07359910011291504,0.1231689453125,0.2,0.015521154,-43.11427927017212,0.18117276136763394,0.0004092704424510632,960,0.9746078252792358,-2.29183452,1223.0
1176,26,62,31744,-0.02587093398324214,-0.030892182141542435,-0.8871285915374756,0.2476806640625,0.2,0.020117208,-43.10769021511078,0.0061649081617360935,0.0004092704424510632,976,0.9738733768463135,-2.29183452,1223.0
1176,27,63,32256,-0.027363294560927898,-0.04536661133170128,0.397739052772522,0.230712890625,0.2,0.023212995,-43.084327697753906,0.004372214134491514,0.0004092704424510632,992,0.9734547138214111,-2.2946118846153847,1223.0
1176,27,64,32768,-0.018989660587976687,-0.014228053390979767,0.45559680461883545,0.11474609375,0.2,0.017713524,-43.07275950908661,0.07938455766998231,0.0004092704424510632,1008,0.9728175401687622,-2.2946118846153847,1223.0
1176,28,65,33280,-0.02346253945142962,-0.029302431270480156,-2.419564723968506,0.2354736328125,0.2,0.02539203,-43.04353868961334,0.00723139698675368,0.0004092704424510632,1024,0.9720723032951355,-2.2970653703703707,1223.0
1176,28,66,33792,-0.02187652471184265,-0.006861045956611633,0.14713609218597412,0.1790771484375,0.2,0.017152999,-43.02865242958069,0.1722811331273988,0.0004092704424510632,1040,0.9712033867835999,-2.2970653703703707,1223.0
1176,29,67,34304,-0.024569574277848005,-0.023315133526921272,-1.3048572540283203,0.211181640625,0.2,0.020830821,-42.973857283592224,0.007345893114688806,0.0004092704424510632,1056,0.9692426919937134,-2.294390071428572,1223.0
1176,29,68,34816,-0.014995584293501452,0.02255292981863022,0.3185262084007263,0.088623046875,0.2,0.012001364,-42.935048937797546,0.13782642595469952,0.0004092704424510632,1072,0.9691312313079834,-2.294390071428572,1223.0
1176,30,69,35328,-0.031793766815098934,-0.04394007474184036,-0.7083178758621216,0.285888671875,0.2,0.028509874,-42.9487224817276,0.004210938888718374,0.0004092704424510632,1088,0.970343828201294,-2.294390071428572,1223.0
1176,30,70,35840,-0.026702104922151193,-0.04377792030572891,0.018179476261138916,0.239013671875,0.2,0.016751096,-42.974281549453735,0.002898503349570092,0.0004092704424510632,1104,0.9702364206314087,-2.294156206896552,1223.0
1176,30,71,36352,-0.02369763575552497,-0.009648200124502182,0.03189826011657715,0.1781005859375,0.2,0.018390436,-42.9605815410614,0.2154050269164145,0.0004092704424510632,1120,0.9701239466667175,-2.294156206896552,1223.0
1176,31,72,36864,-0.02155543863773346,-0.03529302403330803,-1.7773191928863525,0.185791015625,0.2,0.015831072,-42.96771848201752,0.006663666928943712,0.0004092704424510632,1136,0.9705072641372681,-2.3030705666666673,1223.0
1176,31,73,37376,-0.01632373983738944,0.008427394554018974,0.07987046241760254,0.0867919921875,0.2,0.013197742,-42.968533396720886,0.24515432864427567,0.0004092704424510632,1152,0.9702876806259155,-2.3030705666666673,1223.0
1176,32,74,37888,-0.02303091684007086,-0.02997240610420704,-1.0984160900115967,0.2327880859375,0.2,0.01649112,-42.94954514503479,0.0034046621731249616,0.0004092704424510632,1168,0.9696485996246338,-2.3030705666666673,1223.0
1176,32,75,38400,-0.02208450198668288,-0.027275586500763893,0.2759351134300232,0.2060546875,0.2,0.01480908,-42.93789577484131,0.0027637484381557442,0.0004092704424510632,1184,0.9699422121047974,-2.2992477419354844,1223.0
1176,33,76,38912,-0.017032156174536794,-0.00020707398653030396,0.14998430013656616,0.09130859375,0.2,0.014051863,-42.94159531593323,0.15995310782454908,0.0004092704424510632,1200,0.9698325395584106,-2.2992477419354844,1223.0
1176,33,77,39424,-0.02402194036403671,-0.02978372573852539,-5.25447940826416,0.1905517578125,0.2,0.01589203,-42.92560636997223,0.006843518676760141,0.0004092704424510632,1216,0.9689632654190063,-2.29843090625,1223.0
1176,33,78,39936,-0.009559769445331767,0.02321138232946396,0.16757142543792725,0.0257568359375,0.2,0.008039038,-42.886887192726135,0.2965088225901127,0.0004092704424510632,1232,0.9681133031845093,-2.29843090625,1223.0
1176,34,79,40448,-0.023967186178197153,-0.027835644781589508,-2.181682586669922,0.22998046875,0.2,0.01861209,-42.87278747558594,0.00415780178445857,0.0004092704424510632,1248,0.96847003698349,-2.293459060606061,1223.0
1176,34,80,40960,-0.015222644127788953,0.04424213245511055,0.21332663297653198,0.099853515625,0.2,0.017891128,-42.89061999320984,0.25786437606438994,0.0004092704424510632,1264,0.9688463807106018,-2.293459060606061,1223.0
1176,35,81,41472,-0.028211969285621308,-0.039400797337293625,-1.3136723041534424,0.268310546875,0.2,0.021955552,-42.88598597049713,0.0032365642655349802,0.0004092704424510632,1280,0.9680845141410828,-2.293459060606061,1223.0
1175,35,82,41984,-0.02335747230972629,-0.04334557056427002,0.08405172824859619,0.2291259765625,0.2,0.01448159,-42.85788714885712,0.003258378041209653,0.0004092704424510632,1296,0.9672794342041016,-2.292765,1223.0
1174,36,83,42496,-0.016428279392130207,0.0048738569021224976,0.25201016664505005,0.0869140625,0.2,0.01587951,-42.83323347568512,0.280029236106202,0.0004092704424510632,1312,0.9663763642311096,-2.292765,1223.0
1174,36,84,43008,-0.023476581642171368,-0.02918167971074581,-4.951783657073975,0.2275390625,0.2,0.013936158,-42.807183623313904,0.010756940435385332,0.0004092704424510632,1328,0.9657047390937805,-2.291793085714286,1223.0
1174,37,85,43520,-0.011812038887001108,0.04977809265255928,0.09679853916168213,0.0523681640625,0.2,0.010251194,-42.7893625497818,0.35250150971114635,0.0004092704424510632,1344,0.9654480814933777,-2.291793085714286,1223.0
1174,37,86,44032,-0.030514760546793696,-0.04038945585489273,-0.40882229804992676,0.2607421875,0.2,0.023310559,-42.78626751899719,0.010363528359448537,0.0004092704424510632,1360,0.9655055403709412,-2.290123472222222,1223.0
1173,37,87,44544,-0.01761927065672353,0.10502922534942627,0.6791564226150513,0.090087890625,0.2,0.016011558,-42.778621673583984,0.32759645860642195,0.0004092704424510632,1376,0.965061366558075,-2.290123472222222,1223.0
1173,38,88,45056,-0.02280904768849723,-0.02674904838204384,-0.5974719524383545,0.21435546875,0.2,0.018149797,-42.76548945903778,0.010499796335352585,0.0004092704424510632,1392,0.9646818041801453,-2.290123472222222,1223.0
1173,38,89,45568,-0.02355704447836615,-0.04895716533064842,0.02453029155731201,0.229248046875,0.2,0.015951296,-42.74869132041931,0.0028542464679048862,0.0004092704424510632,1408,0.9639847278594971,-2.2890315135135135,1223.0
1173,39,90,46080,-0.011923071288038045,0.1154351681470871,0.27173948287963867,0.05078125,0.2,0.0121828,-42.73633301258087,0.2714453460648656,0.0004092704424510632,1424,0.9639809131622314,-2.2890315135135135,1223.0
1173,39,91,46592,-0.020891825784929097,-0.03749166056513786,-3.485044479370117,0.2032470703125,0.2,0.02096096,-42.729262351989746,0.02247543548583053,0.0004092704424510632,1440,0.9632012844085693,-2.286657684210526,1223.0
1173,40,92,47104,-0.015575927929603495,0.024041399359703064,0.10698592662811279,0.106689453125,0.2,0.014832114,-42.70432674884796,0.3392400722950697,0.0004092704424510632,1456,0.9629971981048584,-2.286657684210526,1223.0
1173,40,93,47616,-0.01892071863403544,-0.02913067862391472,-1.2468352317810059,0.1768798828125,0.2,0.0135032,-42.69836711883545,0.016140647552674636,0.0004092704424510632,1472,0.9628676772117615,-2.286657684210526,1223.0
1173,41,94,48128,-0.025668667280115187,-0.03989322483539581,0.22845697402954102,0.2548828125,0.2,0.016634857,-42.68206024169922,0.003901849915564526,0.0004092704424510632,1488,0.9621101021766663,-2.2872436153846154,1223.0
1173,41,95,48640,-0.012825633879401721,0.00904204323887825,0.4183083176612854,0.09326171875,0.2,0.018702833,-42.66912078857422,0.15868759213481098,0.0004092704424510632,1504,0.962252140045166,-2.2872436153846154,1223.0
1174,41,96,49152,-0.021926877678197343,-0.029991086572408676,-5.710724830627441,0.2298583984375,0.2,0.021490296,-42.65403604507446,0.012384289235342294,0.0004092704424510632,1520,0.9604335427284241,-2.286030975,1223.0
1173,42,97,49664,-0.008907192677725106,0.05556471645832062,0.13164734840393066,0.05908203125,0.2,0.010880799,-42.5940842628479,0.3403633823618293,0.0004092704424510632,1536,0.9596314430236816,-2.286030975,1223.0
1174,42,98,50176,-0.0312003021244891,-0.03693396970629692,-2.2781894207000732,0.2701416015625,0.2,0.019534567,-42.58507776260376,0.008398815829423256,0.0004092704424510632,1552,0.9595494270324707,-2.2841882926829267,1223.0
1173,43,99,50688,-0.014769615125260316,0.02743174508213997,0.37802618741989136,0.0921630859375,0.2,0.0117453905,-42.58266568183899,0.30832299566827714,0.0004092704424510632,1568,0.9593789577484131,-2.2841882926829267,1223.0
1173,43,100,51200,-0.023834325329517014,-0.02126752771437168,-0.6695506572723389,0.2623291015625,0.2,0.016730774,-42.583436131477356,0.005605214355455246,0.0004092704424510632,1584,0.9598416090011597,-2.2841882926829267,1223.0
1173,44,101,51712,-0.027097081874671858,-0.04211682453751564,0.08546268939971924,0.237060546875,0.2,0.017307065,-42.58369958400726,0.003875003196299076,0.0004092704424510632,1600,0.9594289660453796,-2.2851762142857144,1223.0
1172,44,102,52224,-0.013491655103280209,-0.004957104101777077,0.3622681498527527,0.06982421875,0.2,0.011816182,-42.55802071094513,0.2096870084060356,0.0004092704424510632,1616,0.9591725468635559,-2.2851762142857144,1223.0
1172,44,103,52736,-0.026913916546618566,-0.03821840137243271,-4.092905044555664,0.2691650390625,0.2,0.025562394,-42.56260573863983,0.01282415287278127,0.0004092704424510632,1632,0.9596413373947144,-2.283622069767442,1223.0
1172,45,104,53248,-0.011279140177066438,0.03834138065576553,0.23366069793701172,0.0631103515625,0.2,0.0105001,-42.57353055477142,0.4357804525643587,0.0004092704424510632,1648,0.9596303701400757,-2.283622069767442,1223.0
1172,45,105,53760,-0.021269260920234956,-0.011180447414517403,0.0023782849311828613,0.198486328125,0.2,0.012661593,-42.57160830497742,0.01595716123119928,0.0004092704424510632,1664,0.9595130085945129,-2.283622069767442,1223.0
1172,46,106,54272,-0.030586422799387947,-0.04403674975037575,0.5191473960876465,0.280517578125,0.2,0.024335286,-42.59471237659454,0.011070918379118666,0.0004092704424510632,1680,0.9614158272743225,-2.2830807954545453,1223.0
1172,46,107,54784,-0.02139710300252773,-0.02107793465256691,0.6577433943748474,0.1846923828125,0.2,0.030302465,-42.64588224887848,0.10030394076602533,0.0004092704424510632,1696,0.9616075754165649,-2.2830807954545453,1223.0
1172,47,108,55296,-0.023652862990275025,-0.02014058455824852,-2.7095820903778076,0.2459716796875,0.2,0.021252688,-42.65016496181488,0.022119604953331873,0.0004092704424510632,1712,0.9629098176956177,-2.285213888888889,1223.0
1172,47,109,55808,-0.012027705233776942,0.013648733496665955,0.11920535564422607,0.0966796875,0.2,0.010416323,-42.689449429512024,0.34726252406835556,0.0004092704424510632,1728,0.9632107019424438,-2.285213888888889,1223.0
1171,48,110,56320,-0.025115904441918246,-0.04194856807589531,-1.6646759510040283,0.2437744140625,0.2,0.01996899,-42.70212185382843,0.004040055828227196,0.0004092704424510632,1744,0.9645092487335205,-2.286358695652174,1223.0
1171,48,111,56832,-0.014195411917171441,0.021128494292497635,0.31490057706832886,0.0938720703125,0.2,0.008579316,-42.72932410240173,0.29102856619283557,0.0004092704424510632,1760,0.9647039771080017,-2.286358695652174,1223.0
1171,48,112,57344,-0.020722172368550673,-0.019505862146615982,-0.914409875869751,0.204833984375,0.2,0.014910679,-42.71715867519379,0.004284491602447815,0.0004092704424510632,1776,0.964265763759613,-2.286358695652174,1223.0
1171,49,113,57856,-0.023650931514566764,-0.029926657676696777,-0.03848087787628174,0.20751953125,0.2,0.017049406,-42.69581651687622,0.0032177160610444844,0.0004092704424510632,1792,0.9629390239715576,-2.2858203829787236,1223.0
1171,49,114,58368,-0.014172235649311915,-0.0003363080322742462,0.3015768527984619,0.104248046875,0.2,0.0117964,-42.6685996055603,0.3039429752388969,0.0004092704424510632,1808,0.962467610836029,-2.2858203829787236,1223.0
1171,50,115,58880,-0.024317418283317238,-0.026473935693502426,-2.9602887630462646,0.242431640625,0.2,0.019245151,-42.656033635139465,0.0064387079764856026,0.0004092704424510632,1824,0.9621124863624573,-2.2859573958333335,1223.0
1171,50,116,59392,-0.011729802921763621,0.046424128115177155,0.21427059173583984,0.0902099609375,0.2,0.0074801296,-42.65369093418121,0.46816062089055777,0.0004092704424510632,1840,0.962144672870636,-2.2859573958333335,1223.0
1171,51,117,59904,-0.018736391684797127,-0.02546972781419754,-1.1573536396026611,0.214599609375,0.2,0.022967342,-42.65580677986145,0.008037978564971127,0.0004092704424510632,1856,0.9621520638465881,-2.2859573958333335,1223.0
1171,51,118,60416,-0.02506404338419088,-0.021193405613303185,0.5808058977127075,0.2149658203125,0.2,0.015355008,-42.636420369148254,0.027625965827610344,0.0004092704424510632,1872,0.9603753685951233,-2.285239408163265,1223.0
1171,52,119,60928,-0.018140402738936245,-0.01741538941860199,0.6921746134757996,0.1868896484375,0.2,0.020530116,-42.579630732536316,0.0657362041529268,0.0004092704424510632,1888,0.9596775770187378,-2.285239408163265,1223.0
1171,52,120,61440,-0.024632931206724606,-0.03391745686531067,-6.501471996307373,0.2452392578125,0.2,0.017699674,-42.572503089904785,0.01148916817328427,0.0004092704424510632,1904,0.9591010808944702,-2.28488136,1223.0
1171,52,121,61952,-0.013278777507366613,0.013011762872338295,0.1482951045036316,0.1187744140625,0.2,0.011132885,-42.554468750953674,0.4273107179906219,0.0004092704424510632,1920,0.9589051008224487,-2.28488136,1223.0
1171,53,122,62464,-0.024539722435292788,-0.03442912548780441,-2.2319586277008057,0.25634765625,0.2,0.021986129,-42.536908864974976,0.008566974211134948,0.0004092704424510632,1936,0.9574964046478271,-2.2860482549019605,1223.0
1171,53,123,62976,-0.005733744095778093,0.04397007077932358,0.3165525794029236,0.013671875,0.2,0.0070205987,-42.49455761909485,0.332657253369689,0.0004092704424510632,1952,0.9569572806358337,-2.2860482549019605,1223.0
1171,54,124,63488,-0.024806776928016916,-0.03377171605825424,-0.7505049705505371,0.232666015625,0.2,0.01872041,-42.49235427379608,0.003641383082140237,0.0004092704424510632,1968,0.9569218754768372,-2.2860482549019605,1223.0
1171,54,125,64000,-0.01859803004481364,-0.0258505679666996,-0.017836332321166992,0.1697998046875,0.2,0.011426058,-42.49767029285431,0.0036243931463104673,0.0004092704424510632,1984,0.9575467109680176,-2.283597269230769,1223.0
