time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/learning_rate,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1199,53,126,64512,-0.007209320581750944,0.0213061161339283,0.3563966751098633,0.04638671875,0.2,0.010741878,-44.15009546279907,0.4324005350936204,0.0004092704424510632,2000,1.009110927581787,-2.331634365384615,1223.0
1199,54,127,65024,-0.02013207954587415,-0.030037835240364075,-3.4226174354553223,0.19091796875,0.2,0.019093841,-44.1487557888031,0.01664445729693398,0.0004092704424510632,2016,1.0092942714691162,-2.33478358490566,1223.0
1199,54,128,65536,-0.006208141421666369,0.11081728339195251,0.30217158794403076,0.04345703125,0.2,0.010355845,-44.16054618358612,0.5755908656865358,0.0004092704424510632,2032,1.0096150636672974,-2.33478358490566,1223.0
1199,55,129,66048,-0.029203355239587836,-0.02644990384578705,-1.2081060409545898,0.25537109375,0.2,0.021109689,-44.14993131160736,0.012864795251516625,0.0004092704424510632,2048,1.0082333087921143,-2.336537611111111,1223.0
1199,55,130,66560,-0.007738204323686659,0.07378151267766953,0.5547419786453247,0.0341796875,0.2,0.009263028,-44.1113817691803,0.5188064221292734,0.0004092704424510632,2064,1.0076810121536255,-2.336537611111111,1223.0
1199,55,131,67072,-0.022973056271439418,-0.019045591354370117,-3.221198081970215,0.191162109375,0.2,0.01545977,-44.11476755142212,0.009887497100862674,0.0004092704424510632,2080,1.0085439682006836,-2.336537611111111,1223.0
1199,56,132,67584,-0.02166609381674789,-0.041988857090473175,0.19605344533920288,0.1922607421875,0.2,0.015583551,-44.12366509437561,0.0030694446395500563,0.0004092704424510632,2096,1.0075674057006836,-2.3336220727272727,1223.0
1199,56,133,68096,-0.004638066042389255,0.03410222753882408,0.291276216506958,0.0015869140625,0.2,0.0037588407,-44.08463275432587,0.6281825199257582,0.0004092704424510632,2112,1.0069419145584106,-2.3336220727272727,1223.0
1199,57,134,68608,-0.022115436477179173,-0.03047551028430462,-1.8543298244476318,0.2125244140625,0.2,0.017989844,-44.08531665802002,0.0077758429979439825,0.0004092704424510632,2128,1.0076441764831543,-2.3334180892857144,1223.0
1199,57,135,69120,-0.006377494326443411,0.1838120073080063,0.3379504680633545,0.0201416015625,0.2,0.007937772,-44.105321288108826,0.8153916550800204,0.0004092704424510632,2144,1.0078660249710083,-2.3334180892857144,1223.0
1200,58,136,69632,-0.02376257660216652,-0.0235374104231596,-0.6837040185928345,0.238037109375,0.2,0.0184093,-44.10766959190369,0.01094733084028121,0.0004092704424510632,2160,1.007855772972107,-2.3334180892857144,1223.0
1200,58,137,70144,-0.024554114614147693,-0.03232951462268829,0.5315846800804138,0.2119140625,0.2,0.017816205,-44.08323299884796,0.010000702255638316,0.0004092704424510632,2176,1.0060093402862549,-2.334740649122807,1223.0
1200,58,138,70656,-0.01072904621833004,0.0030579399317502975,0.47474604845046997,0.0386962890625,0.2,0.012606341,-44.035815596580505,0.4528364303987473,0.0004092704424510632,2192,1.0054035186767578,-2.334740649122807,1223.0
1200,59,139,71168,-0.03150978428311646,-0.04712170735001564,-5.251264572143555,0.285888671875,0.2,0.024429072,-44.020883440971375,0.018250229564728215,0.0004092704424510632,2208,1.00460684299469,-2.330957224137931,1223.0
1200,59,140,71680,-0.003570782944734674,0.06076426059007645,0.18408602476119995,0.0072021484375,0.2,0.0050066127,-43.99687576293945,0.9037372306920588,0.0004092704424510632,2224,1.004111647605896,-2.330957224137931,1223.0
1200,60,141,72192,-0.021997551870299503,-0.03371375426650047,-1.3588778972625732,0.1849365234375,0.2,0.014296671,-44.00812590122223,0.00592876086011529,0.0004092704424510632,2240,1.0059179067611694,-2.3301507288135594,1223.0
1200,60,142,72704,-0.005681396170984954,0.10285300016403198,0.4315420389175415,0.0194091796875,0.2,0.0065752477,-44.05117630958557,0.7941755787469447,0.0004092704424510632,2256,1.0063490867614746,-2.3301507288135594,1223.0
1200,61,143,73216,-0.027327029936714098,-0.02608213946223259,-0.5230025053024292,0.2606201171875,0.2,0.020092096,-44.03572463989258,0.007732719401246868,0.0004092704424510632,2272,1.0048073530197144,-2.3301507288135594,1223.0
1200,61,144,73728,-0.023092957300832495,-0.028961477801203728,0.07075667381286621,0.2135009765625,0.2,0.01447406,-43.99467730522156,0.0029445356340147555,0.0004092704424510632,2288,1.0041491985321045,-2.3292679166666668,1223.0
1200,61,145,74240,-0.00977853624499403,0.02229144424200058,0.30645751953125,0.0224609375,0.2,0.006007296,-43.985291481018066,0.6493017885368317,0.0004092704424510632,2304,1.004186987876892,-2.3292679166666668,1223.0
1200,62,146,74752,-0.027180968289030716,-0.03319937735795975,-3.060861587524414,0.253173828125,0.2,0.022005703,-43.99165976047516,0.010285020704031922,0.0004092704424510632,2320,1.00501549243927,-2.33018531147541,1223.0
1200,62,147,75264,-0.01014040170412045,0.4849700927734375,0.42737388610839844,0.0400390625,0.2,0.0091408435,-44.00890552997589,0.842754197306931,0.0004092704424510632,2336,1.0053046941757202,-2.33018531147541,1223.0
4014,0,1,75776,-0.022956686902034562,0.025944441556930542,0.21627384424209595,0.206298828125,0.2,0.019510722,-44.00667119026184,0.13185984548181295,0.0004092704424510632,2352,1.0050357580184937,-2.33018531147541,1223.0
1844,0,2,76288,-0.02237859931483399,0.03299666568636894,0.6208933591842651,0.217041015625,0.2,0.016808202,-43.982945680618286,0.14836545987054706,0.0004092704424510632,2368,1.004076361656189,-2.3280941129032264,1223.0
1567,0,3,76800,-0.01622267380298581,0.010364828631281853,0.661410391330719,0.0968017578125,0.2,0.018231595,-43.96466386318207,0.2670374693116173,0.0004092704424510632,2384,1.003993034362793,-2.3280941129032264,1223.0
1457,1,4,77312,-0.02439455289277248,-0.029523931443691254,-4.3197221755981445,0.2288818359375,0.2,0.016610777,-43.994670033454895,0.021565634000580758,0.0004092704424510632,2400,1.006400465965271,-2.3253547936507943,1223.0
1397,1,5,77824,-0.009682528703706339,0.06577855348587036,0.19304823875427246,0.067138671875,0.2,0.016134977,-44.05623483657837,0.6513968829531223,0.0004092704424510632,2416,1.0069606304168701,-2.3253547936507943,1223.0
1363,2,6,78336,-0.02727618525386788,-0.0315733328461647,-1.1894581317901611,0.266357421875,0.2,0.019351834,-44.056379556655884,0.0033972013989114203,0.0004092704424510632,2432,1.0069756507873535,-2.32401875,1223.0
1343,2,7,78848,-0.008461451179755386,0.05190315842628479,0.34937584400177,0.040771484375,0.2,0.011891308,-44.048126578330994,0.55854163877666,0.0004092704424510632,2448,1.0068858861923218,-2.32401875,1223.0
1326,3,8,79360,-0.015719236311269924,-0.02094460465013981,-0.7674367427825928,0.216552734375,0.2,0.016983356,-44.03845143318176,0.005030116684793029,0.0004092704424510632,2464,1.0064445734024048,-2.32401875,1223.0
1305,3,9,79872,-0.02171616021951195,-0.036156900227069855,0.21690118312835693,0.2274169921875,0.2,0.016797483,-44.03501117229462,0.004088867797690909,0.0004092704424510632,2480,1.0071823596954346,-2.3228011076923076,1223.0
1293,3,10,80384,-0.01130849750188645,0.08738060295581818,0.46133506298065186,0.0487060546875,0.2,0.010620182,-44.050857067108154,0.46097639785148203,0.0004092704424510632,2496,1.0072234869003296,-2.3228011076923076,1223.0
1283,4,11,80896,-0.026776625163620338,-0.027551351115107536,-1.3051419258117676,0.2535400390625,0.2,0.016235093,-44.0640971660614,0.0214802693517413,0.0004092704424510632,2512,1.0087071657180786,-2.3229880606060602,1223.0
1277,4,12,81408,-0.012024046191072557,0.10841184109449387,0.616937518119812,0.095458984375,0.2,0.010157559,-44.10949766635895,0.6265817135572433,0.0004092704424510632,2528,1.0094138383865356,-2.3229880606060602,1223.0
1271,5,13,81920,-0.022753541517886333,-0.03440934419631958,-1.3553130626678467,0.2515869140625,0.2,0.016882487,-44.10870289802551,0.005183535933610983,0.0004092704424510632,2544,1.0085368156433105,-2.3229880606060602,1223.0
1264,5,14,82432,-0.022734441750799306,-0.02544516697525978,0.7693619728088379,0.2381591796875,0.2,0.017418114,-44.07470440864563,0.028295862721279263,0.0004092704424510632,2560,1.00761079788208,-2.321460582089552,1223.0
1260,6,15,82944,-0.019050343442359008,-0.02406674064695835,0.4727609157562256,0.1629638671875,0.2,0.021585435,-44.0580849647522,0.38450194644974545,0.0004092704424510632,2576,1.0076040029525757,-2.321460582089552,1223.0
1252,6,16,83456,-0.026583193539408967,-0.01430940069258213,-3.916897773742676,0.3060302734375,0.2,0.027473072,-44.064106941223145,0.014143222055281512,0.0004092704424510632,2592,1.007598638534546,-2.319568044117647,1223.0
1247,6,17,83968,-0.00933862135570962,0.07741262763738632,0.2990373969078064,0.0531005859375,0.2,0.010100447,-44.05158042907715,0.5975336416158825,0.0004092704424510632,2608,1.00713312625885,-2.319568044117647,1223.0
1244,7,18,84480,-0.027381954685552046,-0.04073682427406311,-0.7112822532653809,0.29345703125,0.2,0.025680434,-44.02957046031952,0.005946301578660496,0.0004092704424510632,2624,1.0058939456939697,-2.3197954057971013,1223.0
1241,7,19,84992,-0.00644884241046384,0.09694016724824905,0.5309181213378906,0.0125732421875,0.2,0.0048409766,-43.99966740608215,0.7883455436676741,0.0004092704424510632,2640,1.0054579973220825,-2.3197954057971013,1223.0
1239,8,20,85504,-0.02482608002901543,-0.026187444105744362,-0.32509827613830566,0.27587890625,0.2,0.018942714,-43.968201756477356,0.01223712638602592,0.0004092704424510632,2656,1.003488302230835,-2.3197954057971013,1223.0
1236,8,21,86016,-0.029212101828306913,-0.028614819049835205,0.4415298104286194,0.2843017578125,0.2,0.021583479,-43.958985686302185,0.006978673845878802,0.0004092704424510632,2672,1.0051201581954956,-2.321821642857143,1223.0
1234,9,22,86528,-0.010274107073200867,0.01073949784040451,0.4882977604866028,0.0638427734375,0.2,0.011891382,-44.010326743125916,0.5032785596558824,0.0004092704424510632,2688,1.005338191986084,-2.321821642857143,1223.0
1232,9,23,87040,-0.02195407541876193,-0.03016824834048748,-3.989304542541504,0.24755859375,0.2,0.021317981,-44.00925123691559,0.015721960662631318,0.0004092704424510632,2704,1.006372332572937,-2.321594816901408,1223.0
1231,9,24,87552,-0.00446936534717679,0.04370991513133049,0.4046279191970825,0.0321044921875,0.2,0.012094013,-44.046072244644165,0.6530963038094342,0.0004092704424510632,2720,1.0071600675582886,-2.321594816901408,1223.0
1229,10,25,88064,-0.026597909585689195,-0.029950542375445366,-0.5020326375961304,0.2537841796875,0.2,0.018748777,-44.04685020446777,0.009211534968926571,0.0004092704424510632,2736,1.0062633752822876,-2.3222640694444445,1223.0
1228,10,26,88576,-0.002994519585627131,0.18431897461414337,0.5362299680709839,0.0428466796875,0.2,0.0053924727,-44.025816798210144,0.8607673752121627,0.0004092704424510632,2752,1.0060865879058838,-2.3222640694444445,1223.0
1227,11,27,89088,-0.0218097944452893,-0.03624766692519188,-0.5969536304473877,0.1932373046875,0.2,0.01375987,-44.03014600276947,0.0030747107848583255,0.0004092704424510632,2768,1.0066486597061157,-2.3222640694444445,1223.0
1226,11,28,89600,-0.026457607062184252,-0.04202146455645561,0.33635377883911133,0.2843017578125,0.2,0.02617893,-44.042675733566284,0.0040252906692330725,0.0004092704424510632,2784,1.007469654083252,-2.3207438493150683,1223.0
1225,12,29,90112,-0.008066536611295305,0.0837024673819542,0.4961927533149719,0.04248046875,0.2,0.0087381955,-44.068495750427246,0.7292858208529651,0.0004092704424510632,2800,1.0078617334365845,-2.3207438493150683,1223.0
1224,12,30,90624,-0.02908522161305882,-0.0370718315243721,-3.021719455718994,0.294677734375,0.2,0.024297532,-44.081753611564636,0.014426484907744452,0.0004092704424510632,2816,1.0084483623504639,-2.320800027027027,1223.0
1223,12,31,91136,-0.008964509135694243,0.0672968402504921,0.46295177936553955,0.078369140625,0.2,0.011211636,-44.094953656196594,0.7348593645729125,0.0004092704424510632,2832,1.0082030296325684,-2.320800027027027,1223.0
1223,13,32,91648,-0.03363890486070886,-0.045529477298259735,-0.3916224241256714,0.328857421875,0.2,0.023506176,-44.088844776153564,0.008667894842801616,0.0004092704424510632,2848,1.0082893371582031,-2.320800027027027,1223.0
1222,13,33,92160,-0.035590087703894824,-0.04267546907067299,0.541808009147644,0.32568359375,0.2,0.022190228,-44.11302959918976,0.005478140839841217,0.0004092704424510632,2864,1.0095340013504028,-2.320927106666667,1223.0
1221,14,34,92672,-0.0059261421411065385,0.012448064982891083,0.47698891162872314,0.014404296875,0.2,0.005736081,-44.14721596240997,0.5289893737062812,0.0004092704424510632,2880,1.0099204778671265,-2.320927106666667,1223.0
1220,14,35,93184,-0.02642281165753957,-0.02858331799507141,-4.271137714385986,0.253173828125,0.2,0.021080399,-44.15213370323181,0.022916559682926163,0.0004092704424510632,2896,1.0101290941238403,-2.3201075526315793,1223.0
1220,15,36,93696,-0.009474460515775718,0.05546623468399048,0.17450553178787231,0.0125732421875,0.2,0.0058182357,-44.16237950325012,0.9619773761369288,0.0004092704424510632,2912,1.0102567672729492,-2.3201075526315793,1223.0
1218,15,37,94208,-0.02176692200009711,-0.033472560346126556,-1.3348631858825684,0.2452392578125,0.2,0.020047557,-44.14118158817291,0.00474223677883856,0.0004092704424510632,2928,1.0084724426269531,-2.3201308571428574,1223.0
1218,15,38,94720,-0.0021039608836872503,0.0538848340511322,0.4021294116973877,0.017578125,0.2,0.006581124,-44.097196102142334,0.7471980615518987,0.0004092704424510632,2944,1.008055329322815,-2.3201308571428574,1223.0
1217,16,39,95232,-0.029729506612056866,-0.04405784234404564,-1.0607020854949951,0.2994384765625,0.2,0.024056088,-44.11016893386841,0.005640674986352678,0.0004092704424510632,2960,1.0095280408859253,-2.3201308571428574,1223.0
1217,16,40,95744,-0.024997891363454983,-0.032508980482816696,-0.0341264009475708,0.243408203125,0.2,0.020030258,-44.15631699562073,0.0025089285081776325,0.0004092704424510632,2976,1.0108650922775269,-2.320237666666667,1223.0
1216,17,41,96256,-0.004899829022178892,0.06935674697160721,0.32932019233703613,0.0516357421875,0.2,0.0052467054,-44.17835795879364,0.9571217782795429,0.0004092704424510632,2992,1.0109256505966187,-2.320237666666667,1223.0
1216,17,42,96768,-0.028220338535902556,-0.032433778047561646,-3.5026731491088867,0.24365234375,0.2,0.022138799,-44.17140996456146,0.020120846573263407,0.0004092704424510632,3008,1.0104448795318604,-2.3203130379746835,1223.0
1215,18,43,97280,-0.006452573099522851,0.07829853147268295,0.5073564648628235,0.0115966796875,0.2,0.0057950243,-44.15130817890167,0.7881696498952806,0.0004092704424510632,3024,1.0100140571594238,-2.3203130379746835,1223.0
1215,18,44,97792,-0.026970222344971262,-0.031716249883174896,0.0723760724067688,0.27294921875,0.2,0.024256356,-44.145238518714905,0.021529222780372947,0.0004092704424510632,3040,1.0102109909057617,-2.3203130379746835,1223.0
1214,18,45,98304,-0.011542456079041585,0.11658792197704315,0.767608642578125,0.046875,0.2,0.009402692,-44.143869400024414,0.2325436738319695,0.0004092704424510632,3056,1.0100313425064087,-2.3184592625000002,1223.0
1214,19,46,98816,-0.017364910745527595,-0.0018043145537376404,0.8391574621200562,0.106689453125,0.2,0.015968576,-44.14140284061432,0.191727674449794,0.0004092704424510632,3072,1.0102094411849976,-2.3184592625000002,1223.0
1214,19,47,99328,-0.031030978308990598,-0.03304925188422203,-4.090488910675049,0.309814453125,0.2,0.02910619,-44.15926802158356,0.012454060182790272,0.0004092704424510632,3088,1.011511206626892,-2.3172386296296295,1223.0
1214,20,48,99840,-0.006596274171897676,0.07574516534805298,0.46570777893066406,0.015625,0.2,0.0061918986,-44.187052965164185,0.7136160563677549,0.0004092704424510632,3104,1.0116605758666992,-2.3172386296296295,1223.0
1213,20,49,100352,-0.024091881059575826,-0.0407194085419178,-1.635094165802002,0.250244140625,0.2,0.02200634,-44.17699325084686,0.011073708184994757,0.0004092704424510632,3120,1.011191725730896,-2.3188129024390243,1223.0
1213,21,50,100864,-0.00598648300365312,0.08493556082248688,0.4531009793281555,0.0142822265625,0.2,0.0059603835,-44.16933071613312,0.8508481667377055,0.0004092704424510632,3136,1.0109447240829468,-2.3188129024390243,1223.0
1214,21,51,101376,-0.027000242058420554,-0.029122546315193176,-0.17164850234985352,0.28076171875,0.2,0.022097174,-44.155317068099976,0.010427586748846807,0.0004092704424510632,3152,1.0100754499435425,-2.3188129024390243,1223.0
1214,21,52,101888,-0.02657148135767784,-0.03972418233752251,0.2711871862411499,0.25537109375,0.2,0.020902593,-44.12318825721741,0.005625458579743281,0.0004092704424510632,3168,1.0089128017425537,-2.3201616867469874,1223.0
1214,22,53,102400,-0.014359834982315078,0.07713613659143448,0.5458468198776245,0.0673828125,0.2,0.012684358,-44.0970401763916,0.5531108882278204,0.0004092704424510632,3184,1.0086907148361206,-2.3201616867469874,1223.0
1212,22,54,102912,-0.027348404517397285,-0.03378240019083023,-2.107971668243408,0.2752685546875,0.2,0.024584346,-44.08854126930237,0.015651994006475434,0.0004092704424510632,3200,1.0081595182418823,-2.32074094047619,1223.0
1212,23,55,103424,-0.010512883105548099,0.10443799197673798,0.604324221611023,0.03271484375,0.2,0.0071722055,-44.074522614479065,0.8098019128665328,0.0004092704424510632,3216,1.0079541206359863,-2.32074094047619,1223.0
1212,23,56,103936,-0.02724349426353001,-0.03525026515126228,-0.49181079864501953,0.267578125,0.2,0.023138436,-44.073140382766724,0.007834288568119518,0.0004092704424510632,3232,1.0083848237991333,-2.32074094047619,1223.0
1212,24,57,104448,-0.00650781775766518,0.2279423624277115,0.6970462799072266,0.01806640625,0.2,0.006327192,-44.08442461490631,0.4591142782010138,0.0004092704424510632,3248,1.0086003541946411,-2.3199999411764702,1223.0
1212,24,58,104960,-0.02181518089491874,-0.018282700330018997,0.9498317241668701,0.196533203125,0.2,0.033716347,-44.07894313335419,0.052710851159645244,0.0004092704424510632,3264,1.0082099437713623,-2.3199999411764702,1223.0
1212,24,59,105472,-0.02418151638994459,-0.032315678894519806,-5.339125633239746,0.2322998046875,0.2,0.018888142,-44.07155239582062,0.024574451061198488,0.0004092704424510632,3280,1.0085208415985107,-2.318923813953488,1223.0
1212,25,60,105984,-0.0015350089233834296,0.1975129395723343,0.21874308586120605,0.0599365234375,0.2,0.0038679445,-44.08004605770111,1.0769172748550773,0.0004092704424510632,3296,1.0086016654968262,-2.318923813953488,1223.0
1211,25,61,106496,-0.025646751761087216,-0.02501840889453888,-0.9085981845855713,0.225341796875,0.2,0.020082949,-44.08095061779022,0.018768869893392548,0.0004092704424510632,3312,1.008682370185852,-2.320077885057471,1223.0
1211,26,62,107008,-0.005764527755673043,0.19155853986740112,0.7631885409355164,0.010009765625,0.2,0.0049028927,-44.08748805522919,0.7472168290987611,0.0004092704424510632,3328,1.0086597204208374,-2.320077885057471,1223.0
1211,26,63,107520,-0.0292180312826531,-0.025688819587230682,-0.21613764762878418,0.28515625,0.2,0.019551365,-44.087132811546326,0.028191159712150693,0.0004092704424510632,3344,1.0085264444351196,-2.320077885057471,1223.0
1211,27,64,108032,-0.022063345706555992,-0.017542585730552673,0.5256383419036865,0.2049560546875,0.2,0.020100309,-44.065287351608276,0.029569707927294075,0.0004092704424510632,3360,1.006937026977539,-2.3202382954545455,1223.0
1210,27,65,108544,-0.010720775469962973,0.06602279096841812,0.6676347255706787,0.0379638671875,0.2,0.008174282,-44.02954280376434,0.6827325131744146,0.0004092704424510632,3376,1.0062782764434814,-2.3202382954545455,1223.0
1210,27,66,109056,-0.0225333655544091,-0.025262359529733658,-1.2516427040100098,0.2286376953125,0.2,0.021086268,-44.038898944854736,0.06556780717801303,0.0004092704424510632,3392,1.0078201293945312,-2.3207868876404496,1223.0
1210,28,67,109568,-0.01066715965862386,0.11076633632183075,0.7247340679168701,0.0572509765625,0.2,0.013156511,-44.078704595565796,0.7752133347094059,0.0004092704424510632,3408,1.0084255933761597,-2.3207868876404496,1223.0
1210,28,68,110080,-0.030030318041099235,-0.024556677788496017,-1.6861915588378906,0.3216552734375,0.2,0.025510097,-44.09359347820282,0.020606618432793766,0.0004092704424510632,3424,1.0090770721435547,-2.321181855555556,1223.0
1210,29,69,110592,-0.0076973586837993935,0.21849940717220306,0.724540114402771,0.029052734375,0.2,0.0076579074,-44.10007846355438,0.7829296439886093,0.0004092704424510632,3440,1.0089353322982788,-2.321181855555556,1223.0
1210,29,70,111104,-0.03163807663077023,-0.05129948630928993,-0.932510495185852,0.28369140625,0.2,0.020107992,-44.107308983802795,0.004387850764032919,0.0004092704424510632,3456,1.0098592042922974,-2.321181855555556,1223.0
1210,30,71,111616,-0.024158215877832845,-0.044170841574668884,0.28193700313568115,0.251708984375,0.2,0.018401697,-44.15443778038025,0.0031460597383556888,0.0004092704424510632,3472,1.0109632015228271,-2.3199764945054944,1223.0
1210,30,72,112128,-0.006347258546156809,0.07215506583452225,0.5265246629714966,0.0252685546875,0.2,0.007921745,-44.18192434310913,0.7288501102011651,0.0004092704424510632,3488,1.011245608329773,-2.3199764945054944,1223.0
1209,30,73,112640,-0.024358314694836736,-0.031406838446855545,-2.942049503326416,0.25830078125,0.2,0.023164585,-44.18211078643799,0.009856845703325234,0.0004092704424510632,3504,1.0109825134277344,-2.3196992499999998,1223.0
1209,31,74,113152,-0.003340178314829245,0.07107648253440857,0.40924274921417236,0.02783203125,0.2,0.0068320073,-44.15706419944763,0.867231426294893,0.0004092704424510632,3520,1.0108362436294556,-2.3196992499999998,1223.0
1209,31,75,113664,-0.024710821176995523,-0.03464502841234207,-0.23066425323486328,0.254150390625,0.2,0.015817631,-44.167887449264526,0.003291145410912577,0.0004092704424510632,3536,1.0115991830825806,-2.3196992499999998,1223.0
1209,32,76,114176,-0.01848203394911252,-0.007052727043628693,0.6680670976638794,0.197509765625,0.2,0.013925807,-44.17171251773834,0.03291829803492874,0.0004092704424510632,3552,1.0104873180389404,-2.3197624408602153,1223.0
1209,32,77,114688,-0.01016731228446588,0.003431994467973709,0.6025540828704834,0.0311279296875,0.2,0.0113499,-44.14057683944702,0.6546305777737871,0.0004092704424510632,3568,1.009870171546936,-2.3197624408602153,1223.0
1209,33,78,115200,-0.024418836255790666,-0.01764371246099472,-3.5562667846679688,0.223388671875,0.2,0.02037358,-44.13839602470398,0.03142838802887127,0.0004092704424510632,3584,1.010717749595642,-2.3205617127659575,1223.0
1209,33,79,115712,-0.00441895384574309,0.24005430936813354,0.1544319987297058,0.0062255859375,0.2,0.003909776,-44.160985469818115,1.4014334413222969,0.0004092704424510632,3600,1.0110198259353638,-2.3205617127659575,1223.0
1209,33,80,116224,-0.023038928120513447,-0.031223975121974945,-1.0750129222869873,0.20703125,0.2,0.017071068,-44.18748164176941,0.0038223105075303465,0.0004092704424510632,3616,1.012821912765503,-2.3211005368421054,1223.0
1209,34,81,116736,-0.0071694791986374184,0.07798273861408234,0.48069262504577637,0.04443359375,0.2,0.009345492,-44.24371659755707,0.8444540170021355,0.0004092704424510632,3632,1.0139003992080688,-2.3211005368421054,1223.0
1209,34,82,117248,-0.029103346765623428,-0.03790994733572006,-0.34722161293029785,0.285400390625,0.2,0.019242456,-44.27021670341492,0.0031456122451345436,0.0004092704424510632,3648,1.0146818161010742,-2.3211005368421054,1223.0
1208,35,83,117760,-0.019735099966055714,-0.035350095480680466,0.13514924049377441,0.1884765625,0.2,0.012783103,-44.29836571216583,0.0021285830953274854,0.0004092704424510632,3664,1.0157618522644043,-2.3200995833333335,1223.0
1209,35,84,118272,-0.011144107178552076,0.10447514802217484,0.20081418752670288,0.0516357421875,0.2,0.008972929,-44.31967628002167,1.2512380783446133,0.0004092704424510632,3680,1.0162684917449951,-2.3200995833333335,1223.0
1209,35,85,118784,-0.029160582038457505,-0.03458951413631439,-0.5480974912643433,0.2872314453125,0.2,0.027890338,-44.33389151096344,0.01258336124010384,0.0004092704424510632,3696,1.016802430152893,-2.319598505154639,1223.0
1208,36,86,119296,-0.00345162270241417,0.1262122541666031,0.5658116340637207,0.0084228515625,0.2,0.00436013,-44.34651219844818,0.91483219480142,0.0004092704424510632,3712,1.0170754194259644,-2.319598505154639,1223.0
1208,36,87,119808,-0.031296475979615934,-0.042966973036527634,0.08612686395645142,0.27685546875,0.2,0.02257656,-44.37666082382202,0.010355671431170776,0.0004092704424510632,3728,1.019161343574524,-2.319598505154639,1223.0
1208,37,88,120320,-0.02465320498595247,0.029787331819534302,0.790929913520813,0.2034912109375,0.2,0.025496505,-44.4239068031311,0.17590307071805,0.0004092704424510632,3744,1.019506812095642,-2.319102530612245,1223.0
1208,37,89,120832,-0.016517843512701802,-0.02666984498500824,0.8290508985519409,0.135986328125,0.2,0.026206054,-44.424890995025635,0.1875004328903742,0.0004092704424510632,3760,1.0191960334777832,-2.319102530612245,1223.0
1208,38,90,121344,-0.026546706507360796,-0.035142213106155396,-6.020412445068359,0.267333984375,0.2,0.024170194,-44.42213714122772,0.018481825245544314,0.0004092704424510632,3776,1.0198712348937988,-2.3183800303030306,1223.0
1208,38,91,121856,-0.0078049737348919734,0.06105305999517441,0.4503747224807739,0.0250244140625,0.2,0.009042872,-44.444589376449585,0.8049231143668294,0.0004092704424510632,3792,1.0201051235198975,-2.3183800303030306,1223.0
1208,38,92,122368,-0.031748577661346644,-0.03600020706653595,-0.9013015031814575,0.3170166015625,0.2,0.022809682,-44.42932212352753,0.0046660351363243535,0.0004092704424510632,3808,1.018760323524475,-2.31711518,1223.0
1208,39,93,122880,-0.0027544766271603294,0.16452473402023315,0.500079870223999,0.0128173828125,0.2,0.0044892593,-44.39574754238129,0.9628684399649501,0.0004092704424510632,3824,1.0183552503585815,-2.31711518,1223.0
1208,39,94,123392,-0.025149728229735047,-0.03351592272520065,-0.5406439304351807,0.2515869140625,0.2,0.015383788,-44.415024518966675,0.00238025471844594,0.0004092704424510632,3840,1.0202646255493164,-2.31711518,1223.0
1209,40,95,123904,-0.027979440026683733,-0.035673052072525024,0.5012085437774658,0.2537841796875,0.2,0.016278788,-44.4435008764267,0.003645607197540812,0.0004092704424510632,3856,1.0196505784988403,-2.31661988,1223.0
1209,40,96,124416,-0.0025514015287626535,0.12225130200386047,0.5016316175460815,0.048095703125,0.2,0.0047931382,-44.41008925437927,0.8154702882748097,0.0004092704424510632,3872,1.0192763805389404,-2.31661988,1223.0
1209,41,97,124928,-0.025145159845124,-0.013023529201745987,-0.9625688791275024,0.224365234375,0.2,0.017911045,-44.402143239974976,0.06896822759881616,0.0004092704424510632,3888,1.0189377069473267,-2.31560765,1223.0
1209,41,98,125440,-0.004599990323185921,0.09196828305721283,0.6714543104171753,0.04248046875,0.2,0.0070035537,-44.38791525363922,0.9867370738647878,0.0004092704424510632,3904,1.0185725688934326,-2.31560765,1223.0
1209,41,99,125952,-0.02831904432969168,-0.02591216191649437,-0.3151897192001343,0.304931640625,0.2,0.02773939,-44.369988799095154,0.019317935220897198,0.0004092704424510632,3920,1.0175585746765137,-2.31560765,1223.0
1208,42,100,126464,-0.009072593536984641,0.062227316200733185,0.7338943481445312,0.067138671875,0.2,0.013148905,-44.338879346847534,0.40198587300255895,0.0004092704424510632,3936,1.0170029401779175,-2.31429127,1223.0
1208,42,101,126976,-0.020623456643079408,-0.02517983876168728,0.944732666015625,0.236083984375,0.2,0.028300803,-44.32161056995392,0.04001327304285951,0.0004092704424510632,3952,1.0161107778549194,-2.31429127,1223.0
1208,43,102,127488,-0.029211670451331884,-0.03225502371788025,-1.5481436252593994,0.2891845703125,0.2,0.02606317,-44.29164946079254,0.014412901655305177,0.0004092704424510632,3968,1.0151340961456299,-2.31478703,1223.0
1208,43,103,128000,-0.0032601866696495563,0.11178797483444214,0.6862136125564575,0.0390625,0.2,0.0057408987,-44.26352787017822,0.8376711173914373,0.0004092704424510632,3984,1.0147258043289185,-2.31478703,1223.0
