time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/learning_rate,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1176,43,100,126464,-0.018826306331902742,0.09407296031713486,0.6594785451889038,0.1363525390625,0.2,0.019150954,-43.096524596214294,0.35133520467206836,0.0004092704424510632,3936,0.9774693250656128,-2.18093715,1223.0
1176,43,101,126976,-0.017839962703874335,-0.02085079811513424,0.9426209330558777,0.2427978515625,0.2,0.029177845,-43.07501995563507,0.06345241432427429,0.0004092704424510632,3952,0.9760192036628723,-2.18093715,1223.0
1176,44,102,127488,-0.027705854212399572,-0.03296004608273506,-2.5309901237487793,0.24267578125,0.2,0.017240588,-43.028603076934814,0.018849996966309845,0.0004092704424510632,3968,0.974999725818634,-2.1771443600000002,1223.0
1176,44,103,128000,-0.00595109482674161,0.06207474321126938,0.4206669330596924,0.0164794921875,0.2,0.0060531544,-43.028119921684265,1.131294366903603,0.0004092704424510632,3984,0.9751254916191101,-2.1771443600000002,1223.0
1176,45,104,128512,-0.028377819806337357,-0.034083858132362366,-1.5238285064697266,0.263916015625,0.2,0.021871846,-43.000861287117004,0.008761635799601208,0.0004092704424510632,4000,0.9727442860603333,-2.17516816,1223.0
1176,45,105,129024,-0.004440838303708006,0.09164951741695404,0.49610286951065063,0.0234375,0.2,0.008208747,-42.93017220497131,0.7451291251927614,0.0004092704424510632,4016,0.9718614816665649,-2.17516816,1223.0
1176,46,106,129536,-0.024496366560924798,-0.037868961691856384,-0.47365903854370117,0.2239990234375,0.2,0.015973397,-42.9126877784729,0.002848785930837039,0.0004092704424510632,4032,0.9717325568199158,-2.17516816,1223.0
1176,46,107,130048,-0.03210717183537781,-0.04432561993598938,0.15361130237579346,0.2940673828125,0.2,0.021932516,-42.90792751312256,0.001929692200064892,0.0004092704424510632,4048,0.97174471616745,-2.17132391,1223.0
1176,46,108,130560,-0.0037406890696729533,0.05477190017700195,0.20418381690979004,0.0357666015625,0.2,0.005581151,-42.91274654865265,1.2434703200124204,0.0004092704424510632,4064,0.9718244075775146,-2.17132391,1223.0
1176,47,109,131072,-0.026091327919857576,-0.03172149881720543,-5.38608980178833,0.2728271484375,0.2,0.025438178,-42.91587686538696,0.008050497468502726,0.0004092704424510632,4080,0.9719855785369873,-2.16928917,1223.0
1176,47,110,131584,-0.003349935905134771,0.10180966556072235,0.30845212936401367,0.037841796875,0.2,0.005286121,-42.92306363582611,0.8219429105520248,0.0004092704424510632,4096,0.9721165895462036,-2.16928917,1223.0
1176,48,111,132096,-0.027282470487989485,-0.026594040915369987,-0.0844569206237793,0.2542724609375,0.2,0.015404397,-42.90448725223541,0.00289818365854444,0.0004092704424510632,4112,0.9706845283508301,-2.1658656199999995,1223.0
1176,48,112,132608,-0.003241738479118794,0.2378683090209961,0.6659698486328125,0.010986328125,0.2,0.0055688536,-42.862104296684265,0.9938369886949658,0.0004092704424510632,4128,0.9701293706893921,-2.1658656199999995,1223.0
1176,49,113,133120,-0.028061161778168753,-0.0285699050873518,-2.033576726913452,0.2547607421875,0.2,0.017097041,-42.86547088623047,0.0036563304165611044,0.0004092704424510632,4144,0.9707383513450623,-2.1658656199999995,1223.0
1176,49,114,133632,-0.029343869595322758,-0.043906401842832565,0.13198482990264893,0.243896484375,0.2,0.019440379,-42.87989938259125,0.002587124901765492,0.0004092704424510632,4160,0.9707531332969666,-2.16475962,1223.0
1176,50,115,134144,-0.003321703086839989,0.07697346806526184,0.34376585483551025,0.006591796875,0.2,0.003957887,-42.88507282733917,1.0191778196021914,0.0004092704424510632,4176,0.9709112048149109,-2.16475962,1223.0
1176,50,116,134656,-0.026607191291986965,-0.03564221411943436,-4.370419502258301,0.281005859375,0.2,0.027679713,-42.88779580593109,0.009222478562151082,0.0004092704424510632,4192,0.9705856442451477,-2.16138538,1223.0
1176,50,117,135168,-0.0038837102620163932,0.07398028671741486,0.3375556468963623,0.0037841796875,0.2,0.0031027375,-42.878583669662476,1.0556183061562479,0.0004092704424510632,4208,0.9702688455581665,-2.16138538,1223.0
1176,51,118,135680,-0.025397533987415954,-0.03550463914871216,-0.7561850547790527,0.202880859375,0.2,0.013845324,-42.873509764671326,0.006816797969804611,0.0004092704424510632,4224,0.9703361988067627,-2.16138538,1223.0
1176,51,119,136192,-0.030648722589830868,-0.04148276522755623,0.5504400134086609,0.29736328125,0.2,0.02195375,-42.87030100822449,0.006840965070296079,0.0004092704424510632,4240,0.9687389135360718,-2.16083087,1223.0
1176,52,120,136704,-0.014594784646760672,0.030734140425920486,0.6002492904663086,0.0689697265625,0.2,0.01269302,-42.81059753894806,0.43264449713751674,0.0004092704424510632,4256,0.9676129817962646,-2.16083087,1223.0
1176,52,121,137216,-0.019498824622132815,-0.023199614137411118,-8.595664978027344,0.186767578125,0.2,0.016006244,-42.783382415771484,0.016391772966017015,0.0004092704424510632,4272,0.9668508768081665,-2.15800713,1223.0
1176,53,122,137728,-0.0024686945107532665,0.09546113014221191,0.2551161050796509,0.0025634765625,0.2,0.0029097982,-42.76248395442963,1.5271811289712787,0.0004092704424510632,4288,0.9667112231254578,-2.15800713,1223.0
1176,53,123,138240,-0.029202959754911717,-0.02985772304236889,-1.344480037689209,0.2801513671875,0.2,0.021865249,-42.754103660583496,0.00527011975646019,0.0004092704424510632,4304,0.9659932851791382,-2.15646362,1223.0
1176,53,124,138752,-0.0004523351017269306,0.14520037174224854,0.4869803786277771,0.0032958984375,0.2,0.0030364548,-42.730401396751404,1.1392730325460434,0.0004092704424510632,4320,0.9656255841255188,-2.15646362,1223.0
1176,54,125,139264,-0.03147416817955673,-0.03956526890397072,-0.6539613008499146,0.276123046875,0.2,0.02193885,-42.73254680633545,0.0036334173928480595,0.0004092704424510632,4336,0.9662916660308838,-2.15646362,1223.0
1176,54,126,139776,-0.029837001784471795,-0.04236477613449097,-0.20548391342163086,0.2833251953125,0.2,0.018331932,-42.73034489154816,0.003158822339173639,0.0004092704424510632,4352,0.9651079773902893,-2.1570328,1223.0
1176,55,127,140288,-0.003380839916644618,0.07970470190048218,0.4384618401527405,0.0047607421875,0.2,0.0041765133,-42.69028425216675,1.0576634109020233,0.0004092704424510632,4368,0.9645904898643494,-2.1570328,1223.0
1176,55,128,140800,-0.023871913057519123,-0.02676399052143097,-3.739872932434082,0.2489013671875,0.2,0.029995643,-42.69322896003723,0.015499525892664678,0.0004092704424510632,4384,0.9649950861930847,-2.1569599099999994,1223.0
1176,56,129,141312,-0.010347836287110113,0.053184326738119125,0.3510335087776184,0.031982421875,0.2,0.010372291,-42.715198397636414,1.0076435478404164,0.0004092704424510632,4400,0.9653627872467041,-2.1569599099999994,1223.0
1176,56,130,141824,-0.02637752192094922,-0.04462355747818947,-0.9081330299377441,0.254150390625,0.2,0.019231275,-42.729734897613525,0.00397326065285597,0.0004092704424510632,4416,0.9657608866691589,-2.1569599099999994,1223.0
1176,57,131,142336,-0.017679324897471815,-0.005702640861272812,0.5661727786064148,0.1644287109375,0.2,0.019984206,-42.73612177371979,0.07615997828543186,0.0004092704424510632,4432,0.9661635160446167,-2.15644337,1223.0
1176,57,132,142848,-0.016185408443561755,-0.013606542721390724,0.7838971018791199,0.0853271484375,0.2,0.018223211,-42.744086503982544,0.2539942298317328,0.0004092704424510632,4448,0.9662622213363647,-2.15644337,1223.0
1176,57,133,143360,-0.030160064532537945,-0.02960195392370224,-2.7713615894317627,0.3076171875,0.2,0.028289594,-42.733131408691406,0.024524617299903184,0.0004092704424510632,4464,0.965493381023407,-2.15640372,1223.0
1176,58,134,143872,-0.008924392750486732,0.0658908486366272,0.4474005699157715,0.0362548828125,0.2,0.00902527,-42.71310591697693,0.7671128250658512,0.0004092704424510632,4480,0.965492844581604,-2.15640372,1223.0
1175,58,135,144384,-0.03372191000380553,-0.03236919268965721,-1.9449057579040527,0.278564453125,0.2,0.01955191,-42.6877863407135,0.00406070081226062,0.0004092704424510632,4496,0.9634080529212952,-2.15522642,1223.0
1175,59,136,144896,-0.005373650375986472,0.08888794481754303,0.5602792501449585,0.048828125,0.2,0.007455588,-42.63118493556976,0.6835716678760946,0.0004092704424510632,4512,0.9627929925918579,-2.15522642,1223.0
1175,59,137,145408,-0.027084042609203607,-0.029052700847387314,-2.1688780784606934,0.254150390625,0.2,0.019146832,-42.624719977378845,0.0034097735697287135,0.0004092704424510632,4528,0.9629414081573486,-2.15522642,1223.0
1175,60,138,145920,-0.02650404539599549,-0.03136491775512695,0.14432883262634277,0.2735595703125,0.2,0.02242226,-42.599148988723755,0.0029154848962207325,0.0004092704424510632,4544,0.9610556960105896,-2.15183263,1223.0
1175,60,139,146432,-0.006147727734060027,0.10528546571731567,0.4822535514831543,0.0045166015625,0.2,0.004635093,-42.543015122413635,1.011107205413282,0.0004092704424510632,4560,0.9603603482246399,-2.15183263,1223.0
1175,60,140,146944,-0.02398296262254007,-0.033885709941387177,-3.254396915435791,0.2576904296875,0.2,0.022937244,-42.496978878974915,0.0051322301078471355,0.0004092704424510632,4576,0.9574413895606995,-2.15365156,1223.0
1175,61,141,147456,-0.0034708550228970125,0.12436641752719879,0.4251638650894165,0.0052490234375,0.2,0.0039728843,-42.421143770217896,1.2616245956160128,0.0004092704424510632,4592,0.9566561579704285,-2.15365156,1223.0
1175,61,142,147968,-0.028522902342956513,-0.04303249716758728,-0.08350610733032227,0.261962890625,0.2,0.020367688,-42.394731521606445,0.010158417484490201,0.0004092704424510632,4608,0.9551216959953308,-2.15365156,1223.0
1175,62,143,148480,-0.007986194279510528,0.17132511734962463,0.6452121734619141,0.0260009765625,0.2,0.0071338937,-42.3542138338089,0.52764524333179,0.0004092704424510632,4624,0.9547545909881592,-2.15311361,1223.0
1175,62,144,148992,-0.02820294417324476,-0.02966129407286644,0.9709756970405579,0.2906494140625,0.2,0.03732433,-42.3571492433548,0.03977270670293365,0.0004092704424510632,4640,0.9551669955253601,-2.15311361,1223.0
1175,63,145,149504,-0.026867697088164277,-0.022556619718670845,-0.3218501806259155,0.2840576171875,0.2,0.024054658,-42.36093986034393,0.029924371163360775,0.0004092704424510632,4656,0.9547446370124817,-2.14977104,1223.0
1174,63,146,150016,-0.0021216182358330116,0.1872408241033554,0.7532318830490112,0.0062255859375,0.2,0.0033450157,-42.352203369140625,0.983115928247571,0.0004092704424510632,4672,0.954696774482727,-2.14977104,1223.0
1174,64,147,150528,-0.02407397239585407,-0.011369720101356506,-0.10468626022338867,0.2296142578125,0.2,0.022616532,-42.36151909828186,0.07797924289479852,0.0004092704424510632,4688,0.9556533694267273,-2.14997459,1223.0
3785,0,1,151040,-0.003352325511514209,0.8540448546409607,0.8331051468849182,0.0040283203125,0.2,0.0034937658,-42.38520431518555,2.2783544678241014,0.0004092704424510632,4704,0.9561428427696228,-2.14997459,1223.0
1759,0,2,151552,-0.02667807135730982,-0.010124260559678078,-0.8813760280609131,0.288330078125,0.2,0.022529602,-42.40547585487366,0.03640945244114846,0.0004092704424510632,4720,0.9575339555740356,-2.14997459,1223.0
1504,1,3,152064,-0.029772682377370074,-0.03194231912493706,0.3796432614326477,0.26611328125,0.2,0.020339318,-42.43440663814545,0.004781651754456107,0.0004092704424510632,4736,0.957422137260437,-2.14874009,1223.0
1399,1,4,152576,-0.0024242439831141382,0.05811213701963425,0.5694745779037476,0.0211181640625,0.2,0.005355948,-42.42843222618103,0.7431359481997788,0.0004092704424510632,4752,0.9573126435279846,-2.14874009,1223.0
1349,1,5,153088,-0.022855489114590455,-0.03492134064435959,-4.386608123779297,0.265625,0.2,0.02119053,-42.4421249628067,0.0054919744725339115,0.0004092704424510632,4768,0.9584609270095825,-2.14816917,1223.0
1313,2,6,153600,-0.003833210554148536,0.1222585141658783,0.33739370107650757,0.0201416015625,0.2,0.0058409423,-42.48360824584961,1.252063665073365,0.0004092704424510632,4784,0.9591032266616821,-2.14816917,1223.0
1290,2,7,154112,-0.027497041126480326,-0.02996322140097618,-0.3400554656982422,0.2567138671875,0.2,0.016747449,-42.47865283489227,0.003019278658030089,0.0004092704424510632,4800,0.9584066271781921,-2.14666476,1223.0
1272,3,8,154624,-0.005731166347686667,0.3140258491039276,0.6897252202033997,0.0205078125,0.2,0.0057143345,-42.45866620540619,0.8320741290226579,0.0004092704424510632,4816,0.958261251449585,-2.14666476,1223.0
1260,3,9,155136,-0.023248616489581764,-0.030800456181168556,-0.5584386587142944,0.2332763671875,0.2,0.015956635,-42.42977261543274,0.002936718741693767,0.0004092704424510632,4832,0.9563396573066711,-2.14666476,1223.0
1250,4,10,155648,-0.021742001103120856,-0.028998399153351784,0.17303669452667236,0.2332763671875,0.2,0.016264733,-42.39851713180542,0.0026939885137835518,0.0004092704424510632,4848,0.9573942422866821,-2.14492609,1223.0
1241,4,11,156160,-0.005064140153990593,0.17521870136260986,0.5607901811599731,0.0164794921875,0.2,0.008290854,-42.43760859966278,0.9323180932551622,0.0004092704424510632,4864,0.9579386115074158,-2.14492609,1223.0
1234,4,12,156672,-0.026539064303506166,-0.035463906824588776,-4.133662700653076,0.259521484375,0.2,0.0243388,-42.444146037101746,0.007142381131416187,0.0004092704424510632,4880,0.9580950736999512,-2.14426186,1223.0
1228,5,13,157184,-0.004898968341876753,0.09667623788118362,0.3797570466995239,0.018798828125,0.2,0.0059361914,-42.45341455936432,1.2767177228815854,0.0004092704424510632,4896,0.9583626389503479,-2.14426186,1223.0
1224,5,14,157696,-0.027837530651595443,-0.03959669545292854,-1.2426095008850098,0.2626953125,0.2,0.019138562,-42.4883998632431,0.002930994247435592,0.0004092704424510632,4912,0.9608973860740662,-2.14426186,1223.0
1219,6,15,158208,-0.026856884156586602,-0.026310890913009644,0.5932093858718872,0.26806640625,0.2,0.019676792,-42.56992590427399,0.02031587765668519,0.0004092704424510632,4928,0.9631096124649048,-2.1435943199999996,1223.0
1215,6,16,158720,-0.011660074756946415,0.031221000477671623,0.7009785175323486,0.0250244140625,0.2,0.0072750943,-42.615543723106384,0.4524417200591415,0.0004092704424510632,4944,0.9636710286140442,-2.1435943199999996,1223.0
1213,7,17,159232,-0.028690972918411717,-0.04461739957332611,-9.842080116271973,0.2911376953125,0.2,0.022336314,-42.61923158168793,0.0041537650868122,0.0004092704424510632,4960,0.9636183381080627,-2.1415724799999993,1223.0
1209,7,18,159744,-0.003631912768469192,0.08845670521259308,0.16168606281280518,0.0079345703125,0.2,0.0032821659,-42.61958873271942,1.7818501605652273,0.0004092704424510632,4976,0.9637393355369568,-2.1415724799999993,1223.0
1207,8,19,160256,-0.029831155159627087,-0.040439534932374954,-0.7258288860321045,0.283935546875,0.2,0.019678991,-42.61219274997711,0.00477164625772275,0.0004092704424510632,4992,0.9630700349807739,-2.1415119899999997,1223.0
1205,8,20,160768,-0.004117169170058332,0.11223489046096802,0.45468831062316895,0.0047607421875,0.2,0.0035683196,-42.588125586509705,1.4627090189605951,0.0004092704424510632,5008,0.9628053903579712,-2.1415119899999997,1223.0
1203,8,21,161280,-0.028830969240516424,-0.03692888468503952,-1.317293643951416,0.2528076171875,0.2,0.021688756,-42.59055292606354,0.005971863189188298,0.0004092704424510632,5024,0.963257908821106,-2.1415119899999997,1223.0
1201,9,22,161792,-0.020722874527564272,-0.024460626766085625,0.1316959261894226,0.2000732421875,0.2,0.014131619,-42.615843772888184,0.0028961419993720483,0.0004092704424510632,5040,0.9643537998199463,-2.13883905,1223.0
1200,9,23,162304,-0.0072529119497630745,0.07088740170001984,0.45256245136260986,0.01953125,0.2,0.006771159,-42.636075496673584,1.1325042746029794,0.0004092704424510632,5056,0.9647334218025208,-2.13883905,1223.0
1198,10,24,162816,-0.02499094494851306,-0.047881826758384705,-3.452709197998047,0.2681884765625,0.2,0.019073421,-42.63336777687073,0.0055776408553356305,0.0004092704424510632,5072,0.9639341831207275,-2.1347905700000003,1223.0
1196,10,25,163328,-0.0012651153228944167,0.22584424912929535,0.433509886264801,0.035400390625,0.2,0.005195001,-42.624481081962585,1.3820596649311483,0.0004092704424510632,5088,0.9637429714202881,-2.1347905700000003,1223.0
1194,11,26,163840,-0.024584513739682734,-0.04143399000167847,-1.6268279552459717,0.2421875,0.2,0.022378985,-42.62341094017029,0.005697567466995679,0.0004092704424510632,5104,0.9635209441184998,-2.1347905700000003,1223.0
1194,11,27,164352,-0.028756852843798697,-0.008618269115686417,0.64784175157547,0.270263671875,0.2,0.017766409,-42.62398290634155,0.05807236721739173,0.0004092704424510632,5120,0.9637207984924316,-2.1335254,1223.0
1193,12,28,164864,-0.016976033977698535,0.007658503949642181,0.7302585244178772,0.106689453125,0.2,0.021576086,-42.62513482570648,0.25542538810987025,0.0004092704424510632,5136,0.9637159705162048,-2.1335254,1223.0
1192,12,29,165376,-0.025937185564544052,-0.026883820071816444,-6.36866569519043,0.243408203125,0.2,0.019347413,-42.63210368156433,0.030781014706008136,0.0004092704424510632,5152,0.9644899964332581,-2.13324865,1223.0
1191,12,30,165888,-0.003929514467017725,0.25103819370269775,0.39515239000320435,0.0157470703125,0.2,0.0049782684,-42.65157508850098,1.3857890218496323,0.0004092704424510632,5168,0.9647408127784729,-2.13324865,1223.0
1189,13,31,166400,-0.02760035847313702,-0.03356238827109337,-3.4996066093444824,0.25439453125,0.2,0.016999401,-42.63271224498749,0.004090261518285843,0.0004092704424510632,5184,0.9634615182876587,-2.13313016,1223.0
1189,13,32,166912,-0.004083750405698083,0.18671326339244843,0.5747554302215576,0.0040283203125,0.2,0.004348214,-42.59306240081787,0.9533004439435899,0.0004092704424510632,5200,0.9630566239356995,-2.13313016,1223.0
1188,14,33,167424,-0.028170439356472343,-0.037792496383190155,-0.5000729560852051,0.24072265625,0.2,0.017319579,-42.54775249958038,0.003010885979165323,0.0004092704424510632,5216,0.9599974751472473,-2.13313016,1223.0
1187,14,34,167936,-0.024734155042096972,-0.029028823599219322,0.3274075984954834,0.251220703125,0.2,0.018044718,-42.48099195957184,0.002836179548467044,0.0004092704424510632,5232,0.9599682092666626,-2.13361703,1223.0
1186,15,35,168448,-0.006748923828126863,0.05210036784410477,0.5565906167030334,0.0318603515625,0.2,0.010161448,-42.490564942359924,0.6807423266582191,0.0004092704424510632,5248,0.9602447152137756,-2.13361703,1223.0
1186,15,36,168960,-0.02801700256532058,-0.03791229799389839,-4.737809658050537,0.26123046875,0.2,0.018421859,-42.50805974006653,0.006273908853472676,0.0004092704424510632,5264,0.9612432718276978,-2.1320533900000003,1223.0
1185,15,37,169472,0.0016046881210058928,0.13249336183071136,0.3869205117225647,0.005126953125,0.2,0.0018976895,-42.532549262046814,1.2997980443760753,0.0004092704424510632,5280,0.961672842502594,-2.1320533900000003,1223.0
1185,16,38,169984,-0.02320531771692913,-0.020214565098285675,-0.191045880317688,0.2406005859375,0.2,0.015671583,-42.55032539367676,0.005524723936105147,0.0004092704424510632,5296,0.9625464677810669,-2.1320533900000003,1223.0
1184,16,39,170496,-0.010923854511929676,0.1272847056388855,0.7089662551879883,0.0140380859375,0.2,0.006333581,-42.567728996276855,0.6888778805732727,0.0004092704424510632,5312,0.962791383266449,-2.1309321199999998,1223.0
1184,17,40,171008,-0.02506033236568328,-0.03279483690857887,0.9361922740936279,0.29931640625,0.2,0.028939717,-42.549216628074646,0.06441366959188599,0.0004092704424510632,5328,0.9611974954605103,-2.1309321199999998,1223.0
1183,17,41,171520,-0.02538421846111305,-0.034336354583501816,-1.1022188663482666,0.2509765625,0.2,0.018819537,-42.50725817680359,0.008596532497904263,0.0004092704424510632,5344,0.9610058069229126,-2.13099433,1223.0
1183,18,42,172032,-0.005017160947318189,0.26571890711784363,0.6050356030464172,0.01171875,0.2,0.004430162,-42.510868191719055,1.1394304959103465,0.0004092704424510632,5360,0.9610196352005005,-2.13099433,1223.0
1183,18,43,172544,-0.02948102772643324,-0.01836148276925087,0.03663402795791626,0.308349609375,0.2,0.022804849,-42.50993514060974,0.014789916691370308,0.0004092704424510632,5376,0.9610472917556763,-2.13135494,1223.0
1183,19,44,173056,-0.0008704047213541344,0.2664276957511902,0.7686127424240112,0.0113525390625,0.2,0.004417951,-42.50162708759308,1.128370052203536,0.0004092704424510632,5392,0.9610127806663513,-2.13135494,1223.0
1183,19,45,173568,-0.030892740505805705,-0.01868179440498352,-0.3223832845687866,0.2784423828125,0.2,0.027232366,-42.50763237476349,0.01992106784018688,0.0004092704424510632,5408,0.961593747138977,-2.13135494,1223.0
1183,19,46,174080,-0.026339630247093737,-0.026621682569384575,0.00794064998626709,0.238525390625,0.2,0.01714605,-42.51909017562866,0.009265262677217834,0.0004092704424510632,5424,0.9618805050849915,-2.1311694,1223.0
1182,20,47,174592,-0.002825899049639702,0.09623007476329803,0.621770441532135,0.003173828125,0.2,0.0030353353,-42.5084912776947,0.8032368349377066,0.0004092704424510632,5440,0.9615618586540222,-2.1311694,1223.0
1182,20,48,175104,-0.02201774503919296,-0.026400040835142136,-5.577075481414795,0.227294921875,0.2,0.015284413,-42.51628613471985,0.004735748421808239,0.0004092704424510632,5456,0.9625992178916931,-2.13267613,1223.0
1182,21,49,175616,-0.006310685377684422,0.1801292896270752,0.3015775680541992,0.006103515625,0.2,0.003825766,-42.53948211669922,1.1149985194206238,0.0004092704424510632,5472,0.9630286693572998,-2.13267613,1223.0
1181,21,50,176128,-0.022813914401922375,-0.03797993063926697,-0.01203620433807373,0.208740234375,0.2,0.014503716,-42.51183366775513,0.002603747481771279,0.0004092704424510632,5488,0.9605570435523987,-2.13207851,1223.0
1181,22,51,176640,-0.008815200126264244,0.2178213745355606,0.695824921131134,0.0181884765625,0.2,0.006724739,-42.44049835205078,1.2734603378921747,0.0004092704424510632,5504,0.9595471620559692,-2.13207851,1223.0
1180,22,52,177152,-0.024122270027874038,-0.01964007504284382,-1.2840282917022705,0.2496337890625,0.2,0.018045664,-42.44231641292572,0.005718643769796472,0.0004092704424510632,5520,0.9603301286697388,-2.13207851,1223.0
1180,22,53,177664,-0.02065332116035279,-0.03391619771718979,0.3033910393714905,0.17822265625,0.2,0.011521563,-42.47885596752167,0.00274949715094408,0.0004092704424510632,5536,0.9617602229118347,-2.13112181,1223.0
1180,23,54,178176,-0.0029275299311848357,0.09079448133707047,0.5827681422233582,0.0067138671875,0.2,0.0030900878,-42.50989305973053,0.991992674767971,0.0004092704424510632,5552,0.9620746374130249,-2.13112181,1223.0
1179,23,55,178688,-0.027701729792170227,-0.038161881268024445,-5.548348426818848,0.268798828125,0.2,0.015933014,-42.48996710777283,0.005348346756363753,0.0004092704424510632,5568,0.9607328772544861,-2.12888458,1223.0
1179,24,56,179200,-0.0022685904768877663,0.12968334555625916,0.42953431606292725,0.004638671875,0.2,0.0047664316,-42.45294392108917,1.45411159330979,0.0004092704424510632,5584,0.9601901769638062,-2.12888458,1223.0
1179,24,57,179712,-0.021164669276913628,-0.029699476435780525,-1.6267836093902588,0.207275390625,0.2,0.0138545865,-42.41441106796265,0.003171857893903507,0.0004092704424510632,5600,0.9574990272521973,-2.12888458,1223.0
1178,25,58,180224,-0.02302759732992854,-0.021182367578148842,0.6017633676528931,0.2261962890625,0.2,0.014994308,-42.36042523384094,0.011824772751424462,0.0004092704424510632,5616,0.9579042196273804,-2.1288672099999997,1223.0
1178,25,59,180736,-0.007147388765588403,0.043425414711236954,0.6399380564689636,0.0545654296875,0.2,0.00844264,-42.37986183166504,0.5658664214424789,0.0004092704424510632,5632,0.9582968950271606,-2.1288672099999997,1223.0
1178,26,60,181248,-0.027912621677387506,-0.03918517380952835,-7.328303337097168,0.245361328125,0.2,0.020413958,-42.3860080242157,0.0032649709755787626,0.0004092704424510632,5648,0.9582664966583252,-2.1268818099999995,1223.0
1177,26,61,181760,-0.005457741746795364,0.13011181354522705,0.2593437433242798,0.00537109375,0.2,0.004339102,-42.39068555831909,1.1377114299684763,0.0004092704424510632,5664,0.9582633376121521,-2.1268818099999995,1223.0
1176,26,62,182272,-0.030549995601177216,-0.04201164469122887,-1.044370412826538,0.263916015625,0.2,0.020911098,-42.38476490974426,0.0020493901065492537,0.0004092704424510632,5680,0.9581005573272705,-2.12644362,1223.0
1175,27,63,182784,-0.00813251179351937,0.16387592256069183,0.6209405660629272,0.0244140625,0.2,0.0058555156,-42.379109501838684,1.152818625792861,0.0004092704424510632,5696,0.9582241177558899,-2.12644362,1223.0
1175,27,64,183296,-0.025852628343272954,-0.028505589812994003,-0.6793195009231567,0.2095947265625,0.2,0.0146719655,-42.38697624206543,0.005219494218181353,0.0004092704424510632,5712,0.9586157202720642,-2.12644362,1223.0
1175,28,65,183808,-0.022852443624287844,-0.04242290183901787,0.07829922437667847,0.2030029296875,0.2,0.016866779,-42.426090478897095,0.002407021827821154,0.0004092704424510632,5728,0.9601334929466248,-2.1254108599999997,1223.0
1175,28,66,184320,-0.004202783980872482,0.17405639588832855,0.5107954740524292,0.017822265625,0.2,0.005087833,-42.455825090408325,1.532563902437687,0.0004092704424510632,5744,0.960513174533844,-2.1254108599999997,1223.0
1175,29,67,184832,-0.02345618222898338,-0.034043148159980774,-4.377106666564941,0.2635498046875,0.2,0.025261018,-42.44807803630829,0.009464737842790782,0.0004092704424510632,5760,0.9595255255699158,-2.1236561099999998,1223.0
1175,29,68,185344,-0.010920350207015872,0.35214826464653015,0.32539570331573486,0.0499267578125,0.2,0.01028331,-42.41897213459015,1.2922320584766567,0.0004092704424510632,5776,0.9590374231338501,-2.1236561099999998,1223.0
1175,30,69,185856,-0.031947167677572,-0.03510528802871704,-1.4954373836517334,0.3079833984375,0.2,0.018999768,-42.426071882247925,0.004371191826066934,0.0004092704424510632,5792,0.9600871205329895,-2.1236561099999998,1223.0
1175,30,70,186368,-0.027313632977893576,-0.005068205296993256,0.6402645111083984,0.23046875,0.2,0.02245255,-42.43580508232117,0.05745292315259576,0.0004092704424510632,5808,0.959750235080719,-2.1219197299999997,1223.0
1175,30,71,186880,-0.013270870738779195,-0.012012891471385956,0.7399416565895081,0.0948486328125,0.2,0.022564435,-42.41693365573883,0.2979282205924392,0.0004092704424510632,5824,0.9594075083732605,-2.1219197299999997,1223.0
1175,31,72,187392,-0.0315570780512644,-0.04026539996266365,-1.2013776302337646,0.32568359375,0.2,0.02267681,-42.39233648777008,0.014561838092049584,0.0004092704424510632,5840,0.9579442143440247,-2.12271909,1223.0
1174,31,73,187904,-0.0011916749353986233,0.9463008046150208,0.6040945053100586,0.004638671875,0.2,0.0035378567,-42.3482460975647,1.3342680046334863,0.0004092704424510632,5856,0.9574337601661682,-2.12271909,1223.0
1174,32,74,188416,-0.02495803326019086,-0.03409383073449135,-3.7101516723632812,0.2418212890625,0.2,0.017592058,-42.362305998802185,0.015488299395656213,0.0004092704424510632,5872,0.9591578841209412,-2.12251662,1223.0
1174,32,75,188928,-0.010410037531983107,0.18524079024791718,0.5412090420722961,0.0279541015625,0.2,0.0069523877,-42.400662422180176,1.1101158251985908,0.0004092704424510632,5888,0.9597586989402771,-2.12251662,1223.0
1174,33,76,189440,-0.027910622884519398,-0.034900765866041183,-0.45023512840270996,0.2711181640625,0.2,0.017351467,-42.39603018760681,0.0023595473358000163,0.0004092704424510632,5904,0.9591036438941956,-2.12251662,1223.0
1174,33,77,189952,-0.020072782048373483,-0.03077971190214157,0.3069053888320923,0.211669921875,0.2,0.016483858,-42.36783730983734,0.006397324235877022,0.0004092704424510632,5920,0.9578918218612671,-2.1214502699999995,1223.0
1174,34,78,190464,-0.004684861210989766,0.13007330894470215,0.6520333886146545,0.002685546875,0.2,0.0033158269,-42.33765888214111,1.0188914309255779,0.0004092704424510632,5936,0.9574636220932007,-2.1214502699999995,1223.0
