time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
103,1667,31,128000,-0.02177590870996937,0.19344995287247002,3984,0.0004092704424510632,0.9538893699645996,0.2,0.02915889024734497,-42.39942276477814,0.016515516,0.051846668124198914,0.2470703125,-2.7386063500000004,1258.0
104,1667,31,128512,-0.022601948337978683,0.031944173912052065,4000,0.0004092704424510632,0.9545659422874451,0.2,-1.8341984748840332,-42.40467941761017,0.018308569,-0.018093053251504898,0.1810302734375,-2.7375801500000008,1258.0
105,1667,32,129024,-0.023908423230750486,0.19393525831401348,4016,0.0004092704424510632,0.9557559490203857,0.2,0.3908817768096924,-42.43509066104889,0.01940344,0.04723731428384781,0.220458984375,-2.7375801500000008,1258.0
106,1667,32,129536,-0.02638364526501391,0.022050083556678146,4032,0.0004092704424510632,0.9542809724807739,0.2,-0.4358680248260498,-42.4412624835968,0.019180618,-0.022863810881972313,0.2548828125,-2.7375801500000008,1258.0
107,1666,32,130048,-0.022310646629193798,0.02172411500941962,4048,0.0004092704424510632,0.9535943269729614,0.2,0.20917755365371704,-42.38984704017639,0.016993105,-0.02899383008480072,0.233642578125,-2.73566644,1258.0
108,1667,33,130560,-0.026365972793428227,0.11038281535729766,4064,0.0004092704424510632,0.953470766544342,0.2,0.3697715997695923,-42.38578546047211,0.03749203,0.012851458042860031,0.277587890625,-2.73566644,1258.0
109,1667,33,131072,-0.02082207362400368,0.02509414270753041,4080,0.0004092704424510632,0.9542992115020752,0.2,-2.5857741832733154,-42.386977434158325,0.015873956,-0.029850665479898453,0.1962890625,-2.73252359,1258.0
110,1668,33,131584,-0.026458054722752422,0.1580170711968094,4096,0.0004092704424510632,0.9548583030700684,0.2,0.1219785213470459,-42.422993779182434,0.023571827,0.029980182647705078,0.2562255859375,-2.73252359,1258.0
111,1669,34,132096,-0.027572755396249704,0.017378625183482654,4112,0.0004092704424510632,0.9538536667823792,0.2,-1.6312575340270996,-42.42052340507507,0.016769607,-0.03577038273215294,0.2237548828125,-2.7363372499999996,1258.0
112,1670,34,132608,-0.019960840028943494,0.19257414853200316,4128,0.0004092704424510632,0.9545237421989441,0.2,0.1839849352836609,-42.41027760505676,0.01885047,0.04567240923643112,0.198486328125,-2.7363372499999996,1258.0
113,1671,34,133120,-0.026508933733566664,0.008716941090824548,4144,0.0004092704424510632,0.9548614025115967,0.2,-7.453090667724609,-42.43881022930145,0.021894438,-0.027005212381482124,0.23046875,-2.7363372499999996,1258.0
114,1672,34,133632,-0.02567706500121858,0.003425407878239639,4160,0.0004092704424510632,0.9545365571975708,0.2,0.022787630558013916,-42.43878746032715,0.018935695,-0.04374448210000992,0.2689208984375,-2.7326588199999997,1258.0
115,1671,35,134144,-0.025207726139342412,0.21579633140936494,4176,0.0004092704424510632,0.9534218907356262,0.2,0.046871960163116455,-42.41936469078064,0.021278277,0.07026252895593643,0.2633056640625,-2.7326588199999997,1258.0
116,1670,35,134656,-0.02318641444435343,0.03599743149243295,4192,0.0004092704424510632,0.9537768959999084,0.2,-1.8876056671142578,-42.40081226825714,0.026573455,-0.021310990676283836,0.181396484375,-2.7309797199999997,1258.0
117,1670,35,135168,-0.020312599401222542,0.23302758065983653,4208,0.0004092704424510632,0.9537885189056396,0.2,0.43561869859695435,-42.413787841796875,0.021019444,0.12241768836975098,0.2066650390625,-2.7309797199999997,1258.0
118,1670,36,135680,-0.024254076299257576,0.02233951591188088,4224,0.0004092704424510632,0.9535418152809143,0.2,0.16949564218521118,-42.406439542770386,0.018507048,-0.02954995259642601,0.2467041015625,-2.7309797199999997,1258.0
119,1668,36,136192,-0.02954299605335109,0.005262343132926617,4240,0.0004092704424510632,0.9530192017555237,0.2,-1.7225172519683838,-42.39377021789551,0.021382382,-0.028452683240175247,0.279052734375,-2.729521749999999,1258.0
120,1666,36,136704,-0.01924579043406993,0.21209217491559684,4256,0.0004092704424510632,0.9531219005584717,0.2,0.09318745136260986,-42.37843406200409,0.014960146,0.06139379367232323,0.1649169921875,-2.729521749999999,1258.0
121,1663,37,137216,-0.030145290336804464,0.03422628855332732,4272,0.0004092704424510632,0.9527881741523743,0.2,-1.1309356689453125,-42.37768316268921,0.027000774,-0.037966929376125336,0.2554931640625,-2.7274728699999997,1258.0
122,1662,37,137728,-0.020086115720914677,0.19978163437917829,4288,0.0004092704424510632,0.9537887573242188,0.2,0.4364891052246094,-42.38815367221832,0.0168932,0.07251197844743729,0.2144775390625,-2.7274728699999997,1258.0
123,1662,37,138240,-0.02909072807233315,0.01774913983535953,4304,0.0004092704424510632,0.9545143842697144,0.2,-0.16098332405090332,-42.410242438316345,0.020392245,-0.01587080955505371,0.2684326171875,-2.7274728699999997,1258.0
124,1662,38,138752,-0.02374075241095852,0.00255137430576724,4320,0.0004092704424510632,0.9571991562843323,0.2,-0.8769304752349854,-42.45871150493622,0.015891735,-0.039805419743061066,0.2252197265625,-2.7254358499999993,1258.0
125,1660,38,139264,-0.022571591573068872,0.1979673602618277,4336,0.0004092704424510632,0.9567850828170776,0.2,0.07793354988098145,-42.51430261135101,0.022443289,0.05380716919898987,0.209716796875,-2.7254358499999993,1258.0
126,1660,38,139776,-0.026569084089715034,0.014841951691778377,4352,0.0004092704424510632,0.9556740522384644,0.2,-2.4818990230560303,-42.48010957241058,0.022658827,-0.029740648344159126,0.2587890625,-2.7256477599999998,1258.0
127,1660,39,140288,-0.016160157712874934,0.21941643534228206,4368,0.0004092704424510632,0.9549543857574463,0.2,0.13145101070404053,-42.44717228412628,0.017488766,0.055737923830747604,0.154541015625,-2.7256477599999998,1258.0
128,1661,39,140800,-0.023506490397267044,0.02951160620432347,4384,0.0004092704424510632,0.9552232623100281,0.2,-0.9056873321533203,-42.43806791305542,0.02066496,-0.039174884557724,0.2291259765625,-2.7256477599999998,1258.0
129,1661,39,141312,-0.026122271054191515,0.004581316905387212,4400,0.0004092704424510632,0.9566954970359802,0.2,-4.23875617980957,-42.47125172615051,0.01773324,-0.03447451442480087,0.2470703125,-2.7250785000000004,1258.0
130,1660,40,141824,-0.024099453148664907,0.2078285813331604,4416,0.0004092704424510632,0.9570217728614807,0.2,0.06803447008132935,-42.50460886955261,0.018437084,0.041307900100946426,0.2220458984375,-2.7250785000000004,1258.0
131,1659,40,142336,-0.02667922010004986,0.025011052726767957,4432,0.0004092704424510632,0.9580700397491455,0.2,-1.4220054149627686,-42.51212191581726,0.018232308,-0.03037535399198532,0.226806640625,-2.7242201700000006,1258.0
132,1657,40,142848,-0.01798618060274748,0.21565785445272923,4448,0.0004092704424510632,0.9577856659889221,0.2,0.37752628326416016,-42.53732442855835,0.019157702,0.06547243893146515,0.1815185546875,-2.7242201700000006,1258.0
133,1654,41,143360,-0.033700830972520635,0.02003010595217347,4464,0.0004092704424510632,0.9571115374565125,0.2,-0.4558779001235962,-42.51579535007477,0.027656006,-0.04045629873871803,0.28173828125,-2.7242201700000006,1258.0
134,1652,41,143872,-0.02617979209026089,0.003940719827369321,4480,0.0004092704424510632,0.9550742506980896,0.2,-0.34825611114501953,-42.473175168037415,0.01615514,-0.04143297299742699,0.25,-2.7230832499999997,1258.0
135,1650,41,144384,-0.030577751429518685,0.17738911602646112,4496,0.0004092704424510632,0.955842137336731,0.2,0.04754519462585449,-42.44308698177338,0.030327264,0.03053896501660347,0.283447265625,-2.7230832499999997,1258.0
136,1649,42,144896,-0.021077019890071824,0.02757879946148023,4512,0.0004092704424510632,0.9572462439537048,0.2,-2.349095106124878,-42.47596895694733,0.012232209,-0.021492650732398033,0.1783447265625,-2.72034087,1258.0
137,1648,42,145408,-0.024111181832267903,0.20830028131604195,4528,0.0004092704424510632,0.9578726887702942,0.2,0.3603731393814087,-42.51208007335663,0.018954027,0.05299085006117821,0.2337646484375,-2.72034087,1258.0
138,1647,42,145920,-0.025669348426163197,0.021547214390011504,4544,0.0004092704424510632,0.9575172662734985,0.2,-0.9026913642883301,-42.51405620574951,0.016583458,-0.02927820384502411,0.2496337890625,-2.72034087,1258.0
139,1646,43,146432,-0.028187450807308778,0.018895349436206743,4560,0.0004092704424510632,0.9577141404151917,0.2,0.39543527364730835,-42.50570011138916,0.023668356,-0.030899543315172195,0.2943115234375,-2.71699838,1258.0
140,1643,43,146944,-0.02249209422734566,0.07960129994899035,4576,0.0004092704424510632,0.9589977264404297,0.2,0.16117650270462036,-42.52914845943451,0.025697097,0.0004936754703521729,0.2864990234375,-2.71699838,1258.0
141,1641,43,147456,-0.026082835844135843,0.013279787264764309,4592,0.0004092704424510632,0.9595944285392761,0.2,-3.4511547088623047,-42.55647814273834,0.026635364,-0.031430624425411224,0.25927734375,-2.71511928,1258.0
142,1639,44,147968,-0.025240289513021708,0.22129095322452486,4608,0.0004092704424510632,0.9596934914588928,0.2,0.12929201126098633,-42.57296526432037,0.018248323,0.04913395643234253,0.259521484375,-2.71511928,1258.0
143,1637,44,148480,-0.028842167055699974,0.014440857601584867,4624,0.0004092704424510632,0.960419237613678,0.2,-1.4331259727478027,-42.57908868789673,0.022681419,-0.04529630392789841,0.2730712890625,-2.71436298,1258.0
144,1635,45,148992,-0.023912802047561854,0.2322717858478427,4640,0.0004092704424510632,0.9609319567680359,0.2,0.24867606163024902,-42.611358880996704,0.024404045,0.0856056809425354,0.1953125,-2.71436298,1258.0
145,1633,45,149504,-0.021285938026267104,0.0047977738358895294,4656,0.0004092704424510632,0.9610077142715454,0.2,-0.738997220993042,-42.616249442100525,0.016488561,-0.024953048676252365,0.2042236328125,-2.71436298,1258.0
146,1631,45,150016,-0.02743462250509765,0.00295456284948159,4672,0.0004092704424510632,0.9605021476745605,0.2,-0.33351457118988037,-42.609848380088806,0.01943966,-0.029698554426431656,0.2542724609375,-2.71277977,1258.0
147,1630,46,150528,-0.02610834257211536,0.25811892887577415,4688,0.0004092704424510632,0.9600766897201538,0.2,0.06400847434997559,-42.593315958976746,0.026225593,0.08213898539543152,0.24853515625,-2.71277977,1258.0
1,3733,0,151040,-0.021194573142565787,0.023430540575645864,4704,0.0004092704424510632,0.9608603119850159,0.2,-2.0073318481445312,-42.592140436172485,0.015201431,-0.028436329215765,0.1890869140625,-2.71302857,1258.0
2,2061,0,151552,-0.021017942111939192,0.2091408483684063,4720,0.0004092704424510632,0.9609112739562988,0.2,0.38186198472976685,-42.608768939971924,0.017270181,0.05087635666131973,0.182373046875,-2.71302857,1258.0
3,1860,0,152064,-0.02535066731797997,0.011988114849373233,4736,0.0004092704424510632,0.9616829752922058,0.2,-5.525224685668945,-42.60686635971069,0.017239913,-0.03372257947921753,0.2244873046875,-2.71302857,1258.0
4,1736,1,152576,-0.03419252310413867,0.002689615033887094,4752,0.0004092704424510632,0.9610708951950073,0.2,0.022062242031097412,-42.61340320110321,0.016875897,-0.042560577392578125,0.282470703125,-2.71474616,1258.0
5,1695,1,153088,-0.020622771931812167,0.21279187174513936,4768,0.0004092704424510632,0.9611383676528931,0.2,0.02748715877532959,-42.59472870826721,0.017222097,0.03735367953777313,0.2314453125,-2.71474616,1258.0
6,1717,1,153600,-0.02666830681846477,0.030281305487733334,4784,0.0004092704424510632,0.9604661464691162,0.2,-1.3734161853790283,-42.589248299598694,0.017033245,-0.01879730075597763,0.2344970703125,-2.7135977600000003,1258.0
7,1721,2,154112,-0.024403585732216015,0.2292559528723359,4800,0.0004092704424510632,0.9596249461174011,0.2,0.42208319902420044,-42.56018805503845,0.020113468,0.0654507577419281,0.2515869140625,-2.7135977600000003,1258.0
8,1727,2,154624,-0.030147379817208275,0.015656809642678127,4816,0.0004092704424510632,0.9604599475860596,0.2,-0.9952265024185181,-42.55239796638489,0.022509951,-0.03398870304226875,0.2596435546875,-2.7135977600000003,1258.0
9,1644,2,155136,-0.029758774704532698,0.002013092514971504,4832,0.0004092704424510632,0.9609664082527161,0.2,-0.5240389108657837,-42.58363115787506,0.018848594,-0.04705991968512535,0.28173828125,-2.71202175,1258.0
10,1611,3,155648,-0.018333786429138854,0.21787549229338765,4848,0.0004092704424510632,0.9610973596572876,0.2,0.05837523937225342,-42.5946900844574,0.015107097,0.05326761305332184,0.1993408203125,-2.71202175,1258.0
11,1599,3,156160,-0.023803106028935872,0.04073093016631901,4864,0.0004092704424510632,0.961542546749115,0.2,-2.439030885696411,-42.59142315387726,0.01575769,-0.018588837236166,0.2332763671875,-2.712433580000001,1258.0
12,1588,3,156672,-0.02812162763439119,0.2078959490172565,4880,0.0004092704424510632,0.9610404968261719,0.2,0.4903479218482971,-42.59655487537384,0.025214542,0.034927017986774445,0.23486328125,-2.712433580000001,1258.0
13,1573,4,157184,-0.023014054087980185,0.022414488659705967,4896,0.0004092704424510632,0.9612211585044861,0.2,-0.7938946485519409,-42.579217076301575,0.014730975,-0.025705484673380852,0.196533203125,-2.712433580000001,1258.0
14,1571,4,157696,-0.025232647371012717,0.002106381733028684,4912,0.0004092704424510632,0.9632211327552795,0.2,-0.5513938665390015,-42.61173665523529,0.022702266,-0.024584639817476273,0.2406005859375,-2.7113465399999996,1258.0
15,1571,4,158208,-0.02031924037146382,0.19696761528030038,4928,0.0004092704424510632,0.9651485681533813,0.2,0.057585954666137695,-42.68549394607544,0.018078808,0.05210869759321213,0.226318359375,-2.7113465399999996,1258.0
16,1568,5,158720,-0.021727607469074428,0.04141719778999686,4944,0.0004092704424510632,0.9651661515235901,0.2,-2.0149106979370117,-42.7138557434082,0.018568497,-0.03080928698182106,0.1751708984375,-2.71035166,1258.0
17,1563,5,159232,-0.019369460467714816,0.19234390556812286,4960,0.0004092704424510632,0.9645861387252808,0.2,0.4520946145057678,-42.69981932640076,0.021269538,0.05642406642436981,0.1905517578125,-2.71035166,1258.0
18,1561,5,159744,-0.025760839896975085,0.027939956780755892,4976,0.0004092704424510632,0.9659090638160706,0.2,-1.0952999591827393,-42.70051300525665,0.022962432,-0.022724200040102005,0.2330322265625,-2.71035166,1258.0
19,1559,6,160256,-0.02736844184983056,0.019629932678071782,4992,0.0004092704424510632,0.969221293926239,0.2,0.26499778032302856,-42.78945279121399,0.0189942,-0.01273154653608799,0.258544921875,-2.70759442,1258.0
20,1559,6,160768,-0.029186771978856996,0.10148048750124872,5008,0.0004092704424510632,0.969763457775116,0.2,0.2541705369949341,-42.854405760765076,0.046335474,0.012436602264642715,0.34375,-2.70759442,1258.0
21,1562,6,161280,-0.018989281583344564,0.028383482800563797,5024,0.0004092704424510632,0.9703190326690674,0.2,-2.853386163711548,-42.86444449424744,0.01625003,-0.016898902133107185,0.1788330078125,-2.7056724399999994,1258.0
22,1561,7,161792,-0.018132872151909396,0.17015074216760695,5040,0.0004092704424510632,0.9698047637939453,0.2,0.3630540370941162,-42.86814856529236,0.013803276,0.050338465720415115,0.1895751953125,-2.7056724399999994,1258.0
23,1558,7,162304,-0.024658115682541393,0.025931992204277776,5056,0.0004092704424510632,0.9698885679244995,0.2,-2.358010768890381,-42.85376489162445,0.01998553,-0.03933919593691826,0.2271728515625,-2.70621,1258.0
24,1553,7,162816,-0.02675620056106709,0.15613169968128204,5072,0.0004092704424510632,0.9712481498718262,0.2,0.3334921598434448,-42.883206605911255,0.03013116,0.039203546941280365,0.2381591796875,-2.70621,1258.0
25,1553,8,163328,-0.028411780978785828,0.014715354693180416,5088,0.0004092704424510632,0.9721394777297974,0.2,-11.908490180969238,-42.91990303993225,0.021840394,-0.03956141695380211,0.2420654296875,-2.70621,1258.0
26,1553,8,163840,-0.024210336880059913,0.0038837029060232453,5104,0.0004092704424510632,0.9735428690910339,0.2,-0.6451992988586426,-42.95258188247681,0.017479833,-0.027638638392090797,0.25244140625,-2.70678642,1258.0
27,1552,8,164352,-0.01862481189891696,0.15479951072484255,5120,0.0004092704424510632,0.9735279083251953,0.2,0.031569600105285645,-42.981974720954895,0.014959661,0.02250482328236103,0.1859130859375,-2.70678642,1258.0
28,1551,9,164864,-0.026991993276169524,0.030788734613452107,5136,0.0004092704424510632,0.9727348685264587,0.2,-1.8374340534210205,-42.96657204627991,0.019355534,-0.028177961707115173,0.2266845703125,-2.70593915,1258.0
29,1553,9,165376,-0.02337606826040428,0.17835341906175017,5152,0.0004092704424510632,0.9714000225067139,0.2,0.4719519019126892,-42.93524932861328,0.021124946,0.06056319177150726,0.193115234375,-2.70593915,1258.0
30,1553,9,165888,-0.029002223367569968,0.009705614073027391,5168,0.0004092704424510632,0.9713253974914551,0.2,-3.6437344551086426,-42.900787711143494,0.020312047,-0.04868679493665695,0.2598876953125,-2.70593915,1258.0
31,1552,10,166400,-0.024017054005526006,0.0022416751671698876,5184,0.0004092704424510632,0.9719173312187195,0.2,0.007193624973297119,-42.91241180896759,0.01937233,-0.029417360201478004,0.2672119140625,-2.706066559999999,1258.0
32,1550,10,166912,-0.021950342677882873,0.1728850717190653,5200,0.0004092704424510632,0.9712633490562439,0.2,0.0628553032875061,-42.917396545410156,0.020665402,0.01483745127916336,0.26220703125,-2.706066559999999,1258.0
33,1551,10,167424,-0.028703910051262937,0.015028072535642423,5216,0.0004092704424510632,0.9699762463569641,0.2,-2.03761625289917,-42.883766651153564,0.015575474,-0.042033690959215164,0.2127685546875,-2.70520092,1258.0
34,1550,11,167936,-0.021947054017800838,0.16719922050833702,5232,0.0004092704424510632,0.9699646234512329,0.2,0.25729799270629883,-42.840680956840515,0.021216564,0.026287633925676346,0.1895751953125,-2.70520092,1258.0
35,1551,11,168448,-0.025271583275753073,0.018351109654759057,5248,0.0004092704424510632,0.9699965715408325,0.2,-1.6754777431488037,-42.84906077384949,0.017097043,-0.030073141679167747,0.20947265625,-2.70520092,1258.0
36,1550,11,168960,-0.03584970597876236,0.0027831520201289095,5264,0.0004092704424510632,0.9706075191497803,0.2,-0.36473309993743896,-42.84831738471985,0.020230453,-0.045381754636764526,0.2733154296875,-2.7053254999999994,1258.0
37,1550,12,169472,-0.020780455975909717,0.18059950368478894,5280,0.0004092704424510632,0.97010737657547,0.2,0.043022215366363525,-42.86096262931824,0.015714023,0.037210412323474884,0.236328125,-2.7053254999999994,1258.0
38,1550,12,169984,-0.02852187324606348,0.03842582937795669,5296,0.0004092704424510632,0.9713439345359802,0.2,-3.150188446044922,-42.860739946365356,0.022498336,-0.029948655515909195,0.205810546875,-2.70265199,1258.0
39,1548,12,170496,-0.01891138477367349,0.20437989989295602,5312,0.0004092704424510632,0.9718332886695862,0.2,0.4542697072029114,-42.90309131145477,0.01845133,0.06226904317736626,0.1519775390625,-2.70265199,1258.0
40,1550,13,171008,-0.026706365155405365,0.014452915042056702,5328,0.0004092704424510632,0.9711630940437317,0.2,-1.3766686916351318,-42.89687943458557,0.018453218,-0.024868974462151527,0.2432861328125,-2.70265199,1258.0
41,1550,13,171520,-0.026902558194706216,0.0022256557531363796,5344,0.0004092704424510632,0.9713096022605896,0.2,-0.6476805210113525,-42.882755756378174,0.015912315,-0.038824938237667084,0.233642578125,-2.698293659999999,1258.0
42,1554,13,172032,-0.02683491975767538,0.20415056310594082,5360,0.0004092704424510632,0.9706969261169434,0.2,0.03805321455001831,-42.875648021698,0.03253826,0.037024468183517456,0.315673828125,-2.698293659999999,1258.0
43,1558,14,172544,-0.020982845322578214,0.01733595553378109,5376,0.0004092704424510632,0.9709746837615967,0.2,-3.8840885162353516,-42.86159312725067,0.013938641,-0.0257098488509655,0.1834716796875,-2.70077622,1258.0
44,1562,14,173056,-0.023256862317794003,0.22135678958147764,5392,0.0004092704424510632,0.9698840975761414,0.2,0.16877228021621704,-42.85340464115143,0.022035595,0.0525987409055233,0.223388671875,-2.70077622,1258.0
45,1566,14,173568,-0.02487285226379754,0.0332288762438111,5408,0.0004092704424510632,0.9695625305175781,0.2,-0.8898334503173828,-42.82152438163757,0.019408897,-0.027613524347543716,0.2808837890625,-2.70077622,1258.0
46,1570,14,174080,-0.02122202137252316,0.0704562347382307,5424,0.0004092704424510632,0.9685593843460083,0.2,0.22188252210617065,-42.80298161506653,0.015966471,-0.003191683441400528,0.20556640625,-2.6989122099999996,1258.0
47,1575,15,174592,-0.027741662954213098,0.10248659318313003,5440,0.0004092704424510632,0.9683439135551453,0.2,0.5531222820281982,-42.779160022735596,0.03054702,0.025633759796619415,0.317138671875,-2.6989122099999996,1258.0
48,1579,15,175104,-0.01933975552674383,0.01655868737725541,5456,0.0004092704424510632,0.9691194891929626,0.2,-2.653810501098633,-42.7899112701416,0.015679222,-0.013069000095129013,0.170654296875,-2.69496218,1258.0
49,1583,15,175616,-0.022603588135098107,0.17190651036798954,5472,0.0004092704424510632,0.9690746665000916,0.2,0.11523431539535522,-42.81015658378601,0.017338077,0.03176107630133629,0.1845703125,-2.69496218,1258.0
50,1586,16,176128,-0.021789293168694712,0.029395864257821813,5488,0.0004092704424510632,0.968822181224823,0.2,-1.9716393947601318,-42.79808056354523,0.019618759,-0.02922900952398777,0.2105712890625,-2.6908545200000002,1258.0
51,1589,16,176640,-0.02497877343557775,0.1888503236696124,5504,0.0004092704424510632,0.968604326248169,0.2,0.4308658242225647,-42.79604363441467,0.022485375,0.06230121850967407,0.2164306640625,-2.6908545200000002,1258.0
52,1591,16,177152,-0.030030813737539575,0.012487280735513195,5520,0.0004092704424510632,0.9696658849716187,0.2,-6.0732269287109375,-42.80028247833252,0.01751799,-0.03530776873230934,0.2403564453125,-2.6908545200000002,1258.0
53,1593,17,177664,-0.03434345425921492,0.003400887449970469,5536,0.0004092704424510632,0.970996618270874,0.2,-0.18092989921569824,-42.83889639377594,0.029250767,-0.04205500707030296,0.31640625,-2.6884334800000005,1258.0
54,1595,17,178176,-0.021607354981824756,0.16997730312868953,5552,0.0004092704424510632,0.971566379070282,0.2,0.039585888385772705,-42.87482476234436,0.02233262,0.022581540048122406,0.2567138671875,-2.6884334800000005,1258.0
55,1598,17,178688,-0.032438917231047526,0.014439332080655731,5568,0.0004092704424510632,0.9717946648597717,0.2,-1.5369160175323486,-42.87989819049835,0.021652967,-0.04212493449449539,0.2767333984375,-2.686272490000001,1258.0
56,1601,17,179200,-0.020900745614198968,0.17535999021492898,5584,0.0004092704424510632,0.9715865254402161,0.2,0.24452990293502808,-42.88149607181549,0.022126963,0.03568390756845474,0.195556640625,-2.686272490000001,1258.0
57,1604,18,179712,-0.029030674253590405,0.0328072311822325,5600,0.0004092704424510632,0.9697554111480713,0.2,-0.032000184059143066,-42.85046911239624,0.018802783,-0.019110115244984627,0.2730712890625,-2.686272490000001,1258.0
58,1607,18,180224,-0.02627299384039361,0.0061962400723132305,5616,0.0004092704424510632,0.9693262577056885,0.2,-1.7830228805541992,-42.81050753593445,0.017393481,-0.03136494755744934,0.2342529296875,-2.6838565500000002,1258.0
59,1610,18,180736,-0.025820675837167073,0.18032893678173423,5632,0.0004092704424510632,0.9695998430252075,0.2,0.10672116279602051,-42.803340554237366,0.025970574,0.021329786628484726,0.2318115234375,-2.6838565500000002,1258.0
60,1612,19,181248,-0.01929700162145309,0.019649448309792206,5648,0.0004092704424510632,0.9710244536399841,0.2,-2.4087157249450684,-42.82344055175781,0.01633164,-0.03610122203826904,0.172119140625,-2.6835994100000007,1258.0
61,1614,19,181760,-0.02159603117615916,0.182685652282089,5664,0.0004092704424510632,0.9711192846298218,0.2,0.23830801248550415,-42.85765218734741,0.016216528,0.03229006752371788,0.2188720703125,-2.6835994100000007,1258.0
62,1616,19,182272,-0.026044502126751468,0.019320274353958666,5680,0.0004092704424510632,0.9702868461608887,0.2,-0.13093388080596924,-42.842435240745544,0.01866687,-0.03274254873394966,0.2532958984375,-2.6835994100000007,1258.0
63,1617,19,182784,-0.02111341623822227,0.00256248346704524,5696,0.0004092704424510632,0.9686926007270813,0.2,-0.7181168794631958,-42.79863977432251,0.017523918,-0.03290555253624916,0.2540283203125,-2.6815398900000003,1258.0
64,1619,20,183296,-0.01761140485177748,0.20828026696108282,5712,0.0004092704424510632,0.9678788185119629,0.2,0.07421910762786865,-42.76213204860687,0.01670445,0.06266291439533234,0.1744384765625,-2.6815398900000003,1258.0
65,1620,20,183808,-0.027301708032609895,0.02005762534099631,5728,0.0004092704424510632,0.9677175879478455,0.2,-2.1753783226013184,-42.74774694442749,0.01698986,-0.038831062614917755,0.2415771484375,-2.6824314699999996,1258.0
66,1622,20,184320,-0.025032723948243074,0.18672262178733945,5744,0.0004092704424510632,0.9672181606292725,0.2,0.2583308219909668,-42.746272921562195,0.031207176,0.044215861707925797,0.2130126953125,-2.6824314699999996,1258.0
67,1624,21,184832,-0.02757014156668447,0.029164669889723882,5760,0.0004092704424510632,0.967581570148468,0.2,-2.8281197547912598,-42.73486077785492,0.026581835,-0.03579730913043022,0.2838134765625,-2.6824314699999996,1258.0
68,1625,21,185344,-0.024493260105373338,0.002701720364711946,5776,0.0004092704424510632,0.967153012752533,0.2,-3.155367374420166,-42.731791853904724,0.0163593,-0.03329369053244591,0.22705078125,-2.6832316499999997,1258.0
69,1627,21,185856,-0.025061843101866543,0.20757983182556927,5792,0.0004092704424510632,0.9665824174880981,0.2,0.02697443962097168,-42.71969974040985,0.020821013,0.034608568996191025,0.2938232421875,-2.6832316499999997,1258.0
70,1629,21,186368,-0.022619226831011474,0.02534980609198101,5808,0.0004092704424510632,0.9650446176528931,0.2,-2.0053954124450684,-42.687979340553284,0.016143592,-0.028454311192035675,0.2144775390625,-2.6804967299999998,1258.0
71,1631,22,186880,-0.020182531916361768,0.197708529420197,5824,0.0004092704424510632,0.9646778106689453,0.2,0.3892626166343689,-42.64008140563965,0.015000343,0.04367884248495102,0.1888427734375,-2.6804967299999998,1258.0
72,1633,22,187392,-0.02155383807257749,0.026783448731293902,5840,0.0004092704424510632,0.9645556807518005,0.2,-1.299534797668457,-42.63390505313873,0.020762287,-0.02285023406147957,0.229736328125,-2.6804967299999998,1258.0
73,1634,22,187904,-0.026844693085877225,0.0043859428114956245,5856,0.0004092704424510632,0.9633094072341919,0.2,-0.33127474784851074,-42.61444330215454,0.015701758,-0.04411681368947029,0.2744140625,-2.6772464199999995,1258.0
74,1636,23,188416,-0.026614589529344812,0.1829432521481067,5872,0.0004092704424510632,0.9620800614356995,0.2,0.04665035009384155,-42.56896936893463,0.030494884,0.004835817962884903,0.26513671875,-2.6772464199999995,1258.0
75,1637,23,188928,-0.0236431120429188,0.0150748755550012,5888,0.0004092704424510632,0.9597381949424744,0.2,-2.7896499633789062,-42.52229309082031,0.016795285,-0.037339504808187485,0.2088623046875,-2.6776383600000004,1258.0
76,1638,23,189440,-0.020827484840992838,0.2455186634324491,5904,0.0004092704424510632,0.958424985408783,0.2,0.20046210289001465,-42.45045340061188,0.021760784,0.04212675243616104,0.1387939453125,-2.6776383600000004,1258.0
77,1639,24,189952,-0.03048537316499278,0.02976516290800646,5920,0.0004092704424510632,0.9585786461830139,0.2,-1.167184591293335,-42.437390208244324,0.027729753,-0.03389991447329521,0.3035888671875,-2.6776383600000004,1258.0
78,1640,24,190464,-0.025075596960959956,0.027021564601454884,5936,0.0004092704424510632,0.957724392414093,0.2,0.381908118724823,-42.43158507347107,0.020649564,-0.01907563954591751,0.263671875,-2.6778599800000005,1258.0
79,1643,24,190976,-0.01906952165882103,0.06568397261435166,5952,0.0004092704424510632,0.9566982984542847,0.2,0.1859372854232788,-42.38998293876648,0.03543762,0.011335359886288643,0.2935791015625,-2.6778599800000005,1258.0
80,1645,24,191488,-0.028422814488294534,0.011891466463566758,5968,0.0004092704424510632,0.958134114742279,0.2,-2.1911704540252686,-42.400113105773926,0.01702341,-0.03045268915593624,0.236328125,-2.6785371000000016,1258.0
