time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
104,1694,31,128512,-0.02066778748849174,0.049150693288538605,4000,0.0004092704424510632,0.9723619222640991,0.2,-1.4021387100219727,-42.992273926734924,0.017703293,-0.017418943345546722,0.2216796875,-2.719388219999999,1258.0
105,1694,31,129024,-0.02005653630476445,0.14399460167624056,4016,0.0004092704424510632,0.9723408222198486,0.2,0.40932655334472656,-42.96500074863434,0.013340052,0.029644064605236053,0.201904296875,-2.719388219999999,1258.0
106,1694,32,129536,-0.026927769446047023,0.028214901860337704,4032,0.0004092704424510632,0.9713741540908813,0.2,-0.400836706161499,-42.95775878429413,0.019823328,-0.030429456382989883,0.23681640625,-2.719388219999999,1258.0
107,1694,32,130048,-0.028088887309422716,0.019494950451189652,4048,0.0004092704424510632,0.9698100090026855,0.2,0.21412962675094604,-42.9104620218277,0.025058232,-0.02450397238135338,0.2808837890625,-2.7192472,1258.0
108,1694,32,130560,-0.024076984351268038,0.09193333925213665,4064,0.0004092704424510632,0.9693559408187866,0.2,0.36582648754119873,-42.87364625930786,0.029369356,0.009614232927560806,0.25537109375,-2.7192472,1258.0
109,1694,32,131072,-0.028917792966240086,0.037781852268381044,4080,0.0004092704424510632,0.969417929649353,0.2,-1.9818499088287354,-42.86747848987579,0.020362929,-0.02679971233010292,0.2442626953125,-2.719296709999999,1258.0
110,1693,33,131584,-0.03248215271742083,0.1231790091842413,4096,0.0004092704424510632,0.9689014554023743,0.2,0.14591288566589355,-42.8634067773819,0.027753985,0.022677257657051086,0.3165283203125,-2.719296709999999,1258.0
111,1693,33,132096,-0.022972549973928835,0.035215186420828104,4112,0.0004092704424510632,0.9684870839118958,0.2,-1.2525300979614258,-42.845250964164734,0.01921418,-0.02404797449707985,0.1986083984375,-2.7199813799999992,1258.0
112,1693,33,132608,-0.023027045011986047,0.14513119240291417,4128,0.0004092704424510632,0.9674174189567566,0.2,0.42273640632629395,-42.824077010154724,0.023068441,0.038003500550985336,0.2158203125,-2.7199813799999992,1258.0
113,1693,34,133120,-0.02375221207330469,0.008597716230724473,4144,0.0004092704424510632,0.967231035232544,0.2,-5.699962139129639,-42.80064070224762,0.014927542,-0.04041936248540878,0.191650390625,-2.7199813799999992,1258.0
114,1692,34,133632,-0.028461544774472713,0.004355585580924526,4160,0.0004092704424510632,0.9670741558074951,0.2,-0.039234161376953125,-42.79521942138672,0.025384508,-0.04172266647219658,0.2799072265625,-2.7209594499999996,1258.0
115,1692,34,134144,-0.018577111914055422,0.15389774227514863,4176,0.0004092704424510632,0.9662385582923889,0.2,0.07261747121810913,-42.78606343269348,0.015425638,0.04548835754394531,0.213623046875,-2.7209594499999996,1258.0
116,1691,35,134656,-0.02255007364146877,0.03263268724549562,4192,0.0004092704424510632,0.9650946855545044,0.2,-0.8252205848693848,-42.74389410018921,0.016999476,-0.02568892575800419,0.2171630859375,-2.7186761800000006,1258.0
117,1691,35,135168,-0.023646735440706834,0.18605924304574728,4208,0.0004092704424510632,0.9646045565605164,0.2,0.437980055809021,-42.71889686584473,0.021867733,0.04240268096327782,0.233642578125,-2.7186761800000006,1258.0
118,1691,35,135680,-0.02616397038946161,0.03429350670194253,4224,0.0004092704424510632,0.9658782482147217,0.2,0.20399880409240723,-42.72486662864685,0.016633708,-0.023435208946466446,0.2452392578125,-2.7186761800000006,1258.0
119,1690,36,136192,-0.025795889683649875,0.006998067197855562,4240,0.0004092704424510632,0.9664034843444824,0.2,-1.0456297397613525,-42.76493501663208,0.020234149,-0.03970366716384888,0.2596435546875,-2.72077153,1258.0
120,1690,36,136704,-0.02063863186049275,0.1894190483726561,4256,0.0004092704424510632,0.9658355712890625,0.2,0.11386150121688843,-42.765336871147156,0.021397661,0.02863311767578125,0.18359375,-2.72077153,1258.0
121,1690,36,137216,-0.021993886373820715,0.03285893955035135,4272,0.0004092704424510632,0.9649732112884521,0.2,-1.1719746589660645,-42.7484233379364,0.018299364,-0.025671198964118958,0.2054443359375,-2.7213221,1258.0
122,1690,36,137728,-0.02045899396762252,0.18000705470331013,4288,0.0004092704424510632,0.9643233418464661,0.2,0.3254508376121521,-42.722559332847595,0.021345979,0.07008656859397888,0.1907958984375,-2.7213221,1258.0
123,1690,37,138240,-0.023782737407600507,0.029888293705880642,4304,0.0004092704424510632,0.96305912733078,0.2,-0.06231689453125,-42.69757950305939,0.017190326,-0.031177815049886703,0.1964111328125,-2.7213221,1258.0
124,1690,37,138752,-0.025548116042045876,0.003566522653272841,4320,0.0004092704424510632,0.9608220458030701,0.2,-1.4105396270751953,-42.63364791870117,0.015989698,-0.027542587369680405,0.2366943359375,-2.71998553,1258.0
125,1686,37,139264,-0.02092843339778483,0.15308058820664883,4336,0.0004092704424510632,0.9608340263366699,0.2,0.07303470373153687,-42.59321069717407,0.02149752,0.033056389540433884,0.22900390625,-2.71998553,1258.0
126,1684,38,139776,-0.030010903035872616,0.01596834827796556,4352,0.0004092704424510632,0.9605368971824646,0.2,-1.5546717643737793,-42.586867332458496,0.02831777,-0.037930700927972794,0.2557373046875,-2.7184407800000003,1258.0
127,1681,38,140288,-0.02846921721356921,0.16484587080776691,4368,0.0004092704424510632,0.9604682922363281,0.2,0.17036134004592896,-42.5904586315155,0.023904644,0.020419783890247345,0.2325439453125,-2.7184407800000003,1258.0
128,1678,39,140800,-0.0259962452983018,0.016636373577057384,4384,0.0004092704424510632,0.9593240022659302,0.2,-0.4313507080078125,-42.57063889503479,0.018947678,-0.02316887676715851,0.2545166015625,-2.7184407800000003,1258.0
129,1677,39,141312,-0.02846488048089668,0.0034868562725023367,4400,0.0004092704424510632,0.9602753520011902,0.2,-0.5258407592773438,-42.55763232707977,0.017042937,-0.029020575806498528,0.2725830078125,-2.71878113,1258.0
130,1675,39,141824,-0.023491516534704715,0.1879656279925257,4416,0.0004092704424510632,0.9606139659881592,0.2,0.03995615243911743,-42.59678041934967,0.024055362,0.033156052231788635,0.27685546875,-2.71878113,1258.0
131,1673,40,142336,-0.02622709996649064,0.035415607038885355,4432,0.0004092704424510632,0.9598905444145203,0.2,-1.0173988342285156,-42.58626627922058,0.019934326,-0.024018321186304092,0.2271728515625,-2.7149423700000006,1258.0
132,1671,40,142848,-0.022608752798987553,0.17501247394829988,4448,0.0004092704424510632,0.9591696858406067,0.2,0.4339257478713989,-42.559873819351196,0.015877724,0.03422534465789795,0.2196044921875,-2.7149423700000006,1258.0
133,1670,40,143360,-0.02120998507598415,0.02260853335610591,4464,0.0004092704424510632,0.9594042897224426,0.2,-0.2719782590866089,-42.54810881614685,0.016090065,-0.02520456165075302,0.2178955078125,-2.7149423700000006,1258.0
134,1669,41,143872,-0.02457997328019701,0.004896275408100337,4480,0.0004092704424510632,0.9580832719802856,0.2,-0.1423107385635376,-42.537954211235046,0.020842697,-0.024252597242593765,0.26171875,-2.7144024900000003,1258.0
135,1668,41,144384,-0.029422651772620156,0.12720321270171553,4496,0.0004092704424510632,0.9574354887008667,0.2,0.09392398595809937,-42.48758828639984,0.029136058,0.00921657308936119,0.3284912109375,-2.7144024900000003,1258.0
136,1666,41,144896,-0.020110660436330363,0.027878025081008673,4512,0.0004092704424510632,0.9569197297096252,0.2,-2.5302512645721436,-42.473384976387024,0.0137465,-0.02826020121574402,0.16845703125,-2.7129020400000003,1258.0
137,1666,42,145408,-0.024360843759495765,0.16849494725465775,4528,0.0004092704424510632,0.9577090740203857,0.2,0.3085368871688843,-42.482096791267395,0.021243049,0.050339095294475555,0.2120361328125,-2.7129020400000003,1258.0
138,1665,42,145920,-0.027538396592717618,0.027609098353423178,4544,0.0004092704424510632,0.9592636823654175,0.2,-0.5560051202774048,-42.51553654670715,0.02023023,-0.024517230689525604,0.2601318359375,-2.7129020400000003,1258.0
139,1665,42,146432,-0.02565848981612362,0.026227315072901547,4560,0.0004092704424510632,0.9610751867294312,0.2,0.4345044493675232,-42.56949245929718,0.017723378,-0.020713992416858673,0.2698974609375,-2.7103575400000013,1258.0
140,1662,43,146944,-0.02356364286970347,0.06187529652379453,4576,0.0004092704424510632,0.9610861539840698,0.2,0.20973366498947144,-42.595720052719116,0.034790285,0.008515145629644394,0.3448486328125,-2.7103575400000013,1258.0
141,1662,43,147456,-0.025372325646458194,0.007675260123505723,4592,0.0004092704424510632,0.9655556082725525,0.2,-2.035842180252075,-42.644561886787415,0.01850317,-0.03682554140686989,0.2275390625,-2.7107033800000004,1258.0
142,1660,43,147968,-0.023937953606946394,0.188854877371341,4608,0.0004092704424510632,0.9666277170181274,0.2,0.11412793397903442,-42.75957214832306,0.01696428,0.048648130148649216,0.2283935546875,-2.7107033800000004,1258.0
143,1658,44,148480,-0.025529936800012365,0.03275938838487491,4624,0.0004092704424510632,0.9656047224998474,0.2,-1.1899182796478271,-42.74841105937958,0.02155918,-0.03375978022813797,0.2320556640625,-2.7120056000000003,1258.0
144,1657,44,148992,-0.029794472517096438,0.17296717269346118,4640,0.0004092704424510632,0.9654331803321838,0.2,0.4556921720504761,-42.72667741775513,0.028259551,0.04071374237537384,0.292724609375,-2.7120056000000003,1258.0
145,1655,44,149504,-0.02273730793967843,0.013761859154328704,4656,0.0004092704424510632,0.9666492938995361,0.2,-0.5885697603225708,-42.741697669029236,0.019068502,-0.020077424123883247,0.2454833984375,-2.7120056000000003,1258.0
146,1655,45,150016,-0.02752547079580836,0.0046403537126025185,4672,0.0004092704424510632,0.9673711657524109,0.2,-0.4326220750808716,-42.77554500102997,0.021180093,-0.045578207820653915,0.28271484375,-2.71309874,1258.0
147,1653,45,150528,-0.025397356075700372,0.1680145813152194,4688,0.0004092704424510632,0.9670855402946472,0.2,0.0782853364944458,-42.77522158622742,0.018876694,0.02370350807905197,0.2735595703125,-2.71309874,1258.0
1,3507,0,151040,-0.01937303635349963,0.02376666196505539,4704,0.0004092704424510632,0.9671230912208557,0.2,-1.367631196975708,-42.76826500892639,0.0156864,-0.012481003068387508,0.1826171875,-2.7137692299999996,1258.0
2,2110,0,151552,-0.017173421554616652,0.17842623125761747,4720,0.0004092704424510632,0.9663658142089844,0.2,0.31632769107818604,-42.75703990459442,0.014312265,0.06958900392055511,0.1708984375,-2.7137692299999996,1258.0
3,1827,0,152064,-0.022427708317991346,0.01611536835844163,4736,0.0004092704424510632,0.967283308506012,0.2,-2.2610745429992676,-42.753079533576965,0.02058306,-0.02957881987094879,0.222900390625,-2.7137692299999996,1258.0
4,1713,1,152576,-0.018815326155163348,0.0033538625939399935,4752,0.0004092704424510632,0.9660392999649048,0.2,0.024632930755615234,-42.75633382797241,0.012775028,-0.0320245623588562,0.1820068359375,-2.7136454700000003,1258.0
5,1667,1,153088,-0.019335228178533725,0.1871238350868225,4768,0.0004092704424510632,0.9649996161460876,0.2,0.04569894075393677,-42.70255780220032,0.019461533,0.06080491840839386,0.23974609375,-2.7136454700000003,1258.0
6,1633,1,153600,-0.03122221870580688,0.017517462125397287,4784,0.0004092704424510632,0.9658078551292419,0.2,-1.0046935081481934,-42.69689154624939,0.028847136,-0.03614175319671631,0.2947998046875,-2.7146405600000003,1258.0
7,1623,2,154112,-0.022174355879542418,0.24608624912798405,4800,0.0004092704424510632,0.9665399789810181,0.2,0.2165815234184265,-42.72728884220123,0.0181811,0.07507076859474182,0.209716796875,-2.7146405600000003,1258.0
8,1601,2,154624,-0.02716403735394124,0.017536300219944678,4816,0.0004092704424510632,0.9667360186576843,0.2,-0.49982714653015137,-42.74242961406708,0.024157861,-0.03815963864326477,0.2646484375,-2.7146405600000003,1258.0
9,1592,2,155136,-0.023933096148539335,0.0044139159872429445,4832,0.0004092704424510632,0.9657157063484192,0.2,0.008998751640319824,-42.72388410568237,0.016194478,-0.03954581171274185,0.2293701171875,-2.7140222000000005,1258.0
10,1575,3,155648,-0.021921511230175383,0.23079379019327462,4848,0.0004092704424510632,0.9656926393508911,0.2,0.05386459827423096,-42.70189917087555,0.019053541,0.06769590824842453,0.250732421875,-2.7140222000000005,1258.0
11,1570,3,156160,-0.02630117798980791,0.021295010403264314,4864,0.0004092704424510632,0.9667072892189026,0.2,-1.807912826538086,-42.71570897102356,0.01923611,-0.029832646250724792,0.2410888671875,-2.71238144,1258.0
12,1572,3,156672,-0.01829036344133783,0.22176133142784238,4880,0.0004092704424510632,0.9667491912841797,0.2,0.2785673141479492,-42.73365068435669,0.018182721,0.049770791083574295,0.1942138671875,-2.71238144,1258.0
13,1576,4,157184,-0.026110714476089925,0.029272729210788384,4896,0.0004092704424510632,0.9655203223228455,0.2,-0.49673736095428467,-42.713311553001404,0.021761276,-0.027046462520956993,0.2330322265625,-2.71238144,1258.0
14,1583,4,157696,-0.026774611251312308,0.003643132084107492,4912,0.0004092704424510632,0.9654655456542969,0.2,-1.3997893333435059,-42.67872667312622,0.019567024,-0.04329568147659302,0.27392578125,-2.7128900500000004,1258.0
15,1590,4,158208,-0.021827622171258554,0.23787390207871795,4928,0.0004092704424510632,0.9657721519470215,0.2,0.02798253297805786,-42.68293797969818,0.02301699,0.04568291828036308,0.263671875,-2.7128900500000004,1258.0
16,1592,5,158720,-0.021501519688172266,0.02448719493986573,4944,0.0004092704424510632,0.9662736654281616,0.2,-1.8387672901153564,-42.697718024253845,0.018975072,-0.026814455166459084,0.1927490234375,-2.7110549500000003,1258.0
17,1596,5,159232,-0.026451654033735394,0.24264234583824873,4960,0.0004092704424510632,0.9665196537971497,0.2,0.26055532693862915,-42.700360894203186,0.025337629,0.06614483892917633,0.2169189453125,-2.7110549500000003,1258.0
18,1593,5,159744,-0.03057793265907094,0.02142081514466554,4976,0.0004092704424510632,0.9677525162696838,0.2,-0.7185156345367432,-42.72055280208588,0.02517951,-0.04812845215201378,0.2662353515625,-2.7110549500000003,1258.0
19,1598,6,160256,-0.02346761718217749,0.019773396896198392,4992,0.0004092704424510632,0.9680938720703125,0.2,0.28476178646087646,-42.76608204841614,0.018304624,-0.012772119604051113,0.254638671875,-2.7139380899999996,1258.0
20,1584,6,160768,-0.024017245013965294,0.16006528795696795,5008,0.0004092704424510632,0.9686676263809204,0.2,0.22087836265563965,-42.7742702960968,0.030740004,0.04107976332306862,0.2657470703125,-2.7139380899999996,1258.0
21,1589,6,161280,-0.028380350151564926,0.022257843636907637,5024,0.0004092704424510632,0.9684245586395264,0.2,-2.503441333770752,-42.78603434562683,0.0198503,-0.041829388588666916,0.2579345703125,-2.71511999,1258.0
22,1586,7,161792,-0.019329533737618476,0.23047848045825958,5040,0.0004092704424510632,0.9676787853240967,0.2,0.218819260597229,-42.76702284812927,0.018931044,0.07231595367193222,0.148193359375,-2.71511999,1258.0
23,1589,7,162304,-0.025168429277982796,0.0353764058672823,5056,0.0004092704424510632,0.9660518765449524,0.2,-1.5257937908172607,-42.7359493970871,0.015790539,-0.02949606254696846,0.2130126953125,-2.7120053399999993,1258.0
24,1596,7,162816,-0.02536419266834855,0.24095489317551255,5072,0.0004092704424510632,0.9656139016151428,0.2,0.45754367113113403,-42.690733790397644,0.02620165,0.06148070842027664,0.2205810546875,-2.7120053399999993,1258.0
25,1601,7,163328,-0.024805737426504493,0.018034047607216053,5088,0.0004092704424510632,0.9660364985466003,0.2,-6.599536418914795,-42.697996616363525,0.016995806,-0.013336792588233948,0.21337890625,-2.7120053399999993,1258.0
26,1605,8,163840,-0.026256963843479753,0.0051241141991340555,5104,0.0004092704424510632,0.9667455554008484,0.2,-1.092160701751709,-42.71776604652405,0.020451266,-0.03504930064082146,0.2530517578125,-2.71092959,1258.0
27,1609,8,164352,-0.023000273693469353,0.1919901673682034,5120,0.0004092704424510632,0.9655217528343201,0.2,0.05829668045043945,-42.715755105018616,0.02196151,0.03884068876504898,0.265625,-2.71092959,1258.0
28,1612,8,164864,-0.0304715009406209,0.024403261340921745,5136,0.0004092704424510632,0.964680016040802,0.2,-1.7143747806549072,-42.67626106739044,0.029000262,-0.0321485735476017,0.286376953125,-2.7132614599999996,1258.0
29,1615,9,165376,-0.013386242198976106,0.20967275509610772,5152,0.0004092704424510632,0.964641273021698,0.2,0.28194695711135864,-42.65667009353638,0.01363141,0.09051676839590073,0.1370849609375,-2.7132614599999996,1258.0
30,1612,9,165888,-0.023587095201946795,0.02798643363348674,5168,0.0004092704424510632,0.9655304551124573,0.2,-3.510441780090332,-42.66997790336609,0.01725912,-0.03837604820728302,0.2093505859375,-2.7132614599999996,1258.0
31,1610,9,166400,-0.021907680347794667,0.011834817472845316,5184,0.0004092704424510632,0.9639571905136108,0.2,-0.10319602489471436,-42.67081546783447,0.015584445,-0.018730752170085907,0.2320556640625,-2.7132567,1258.0
32,1604,10,166912,-0.02114996314048767,0.17468654364347458,5200,0.0004092704424510632,0.9632623195648193,0.2,0.0722658634185791,-42.62455201148987,0.01816565,0.026516059413552284,0.2596435546875,-2.7132567,1258.0
33,1601,10,167424,-0.01740092213731259,0.03354813106125221,5216,0.0004092704424510632,0.962979257106781,0.2,-2.776226282119751,-42.61339807510376,0.01384352,-0.009317073971033096,0.1572265625,-2.7131597300000005,1258.0
34,1601,10,167936,-0.02429424281581305,0.16531547205522656,5232,0.0004092704424510632,0.9627530574798584,0.2,0.47924089431762695,-42.61259341239929,0.017349917,0.042926084250211716,0.2081298828125,-2.7131597300000005,1258.0
35,1601,11,168448,-0.025954878292395733,0.020083624563994817,5248,0.0004092704424510632,0.9626356959342957,0.2,-1.399353265762329,-42.60435342788696,0.022807278,-0.027258727699518204,0.261962890625,-2.7131597300000005,1258.0
36,1599,11,168960,-0.02646575335529633,0.0028381454139889684,5264,0.0004092704424510632,0.9615447521209717,0.2,-0.41736268997192383,-42.59412455558777,0.017942049,-0.03281521797180176,0.2347412109375,-2.71040539,1258.0
37,1595,11,169472,-0.021312533135642298,0.15907853189855814,5280,0.0004092704424510632,0.9598261713981628,0.2,0.05673706531524658,-42.549211382865906,0.016603634,0.039387669414281845,0.24853515625,-2.71040539,1258.0
38,1594,12,169984,-0.02625171490944922,0.05367328005377203,5296,0.0004092704424510632,0.9603214263916016,0.2,-3.297199249267578,-42.518163084983826,0.01544461,-0.011716140434145927,0.2252197265625,-2.7107892000000002,1258.0
39,1591,12,170496,-0.02430533843289595,0.19893853133544326,5312,0.0004092704424510632,0.9599918127059937,0.2,0.5177985429763794,-42.526193499565125,0.026400099,0.06036844104528427,0.1827392578125,-2.7107892000000002,1258.0
40,1588,12,171008,-0.02255275866627926,0.03137442347360775,5328,0.0004092704424510632,0.9601464867591858,0.2,-1.561927318572998,-42.52281868457794,0.02007967,-0.01767146587371826,0.1964111328125,-2.7107892000000002,1258.0
41,1586,13,171520,-0.028598289180081338,0.0033839462776086293,5344,0.0004092704424510632,0.9589373469352722,0.2,-1.3036832809448242,-42.508716344833374,0.020766087,-0.036352962255477905,0.288330078125,-2.709415860000001,1258.0
42,1583,13,172032,-0.026979142625350505,0.1635639809537679,5360,0.0004092704424510632,0.958999752998352,0.2,0.03468620777130127,-42.49185013771057,0.027742479,0.007030133157968521,0.304443359375,-2.709415860000001,1258.0
43,1582,13,172544,-0.025654854922322556,0.04453717719297856,5376,0.0004092704424510632,0.9589226841926575,0.2,-2.818773031234741,-42.49810266494751,0.014652829,-0.00866740569472313,0.2052001953125,-2.7067354100000007,1258.0
44,1582,14,173056,-0.026167007570620626,0.17988309171050787,5392,0.0004092704424510632,0.9579027891159058,0.2,0.4884950518608093,-42.4756383895874,0.023065591,0.04994778335094452,0.24462890625,-2.7067354100000007,1258.0
45,1580,14,173568,-0.024652937630889937,0.027848939993418753,5408,0.0004092704424510632,0.9588233232498169,0.2,-0.7903169393539429,-42.458889961242676,0.020819722,-0.03586575388908386,0.224609375,-2.7067354100000007,1258.0
46,1579,14,174080,-0.02160014971741475,0.04477546957787126,5424,0.0004092704424510632,0.9575631022453308,0.2,0.30114519596099854,-42.47477698326111,0.014047393,-0.00967533327639103,0.229736328125,-2.70392851,1258.0
47,1578,15,174592,-0.02497338061220944,0.08581271977163851,5440,0.0004092704424510632,0.9564037919044495,0.2,0.5590265989303589,-42.419812083244324,0.0420958,0.012276753783226013,0.3438720703125,-2.70392851,1258.0
48,1576,15,175104,-0.026550775161013007,0.022418216467485763,5456,0.0004092704424510632,0.9559425711631775,0.2,-2.3593523502349854,-42.40378558635712,0.017242862,-0.04134494811296463,0.226806640625,-2.70284503,1258.0
49,1574,15,175616,-0.024752351760980673,0.1552402530796826,5472,0.0004092704424510632,0.9562870264053345,0.2,0.15703845024108887,-42.4074729681015,0.019820131,0.019659947603940964,0.2337646484375,-2.70284503,1258.0
50,1574,16,176128,-0.027343940353603102,0.010804084944538772,5488,0.0004092704424510632,0.9569792747497559,0.2,-1.317380666732788,-42.424779415130615,0.017061591,-0.02687636949121952,0.23486328125,-2.70108588,1258.0
51,1572,16,176640,-0.02419492848275695,0.15941308625042439,5504,0.0004092704424510632,0.9570213556289673,0.2,0.19817590713500977,-42.43538522720337,0.019638395,0.029928848147392273,0.24609375,-2.70108588,1258.0
52,1572,16,177152,-0.018913135580078233,0.014341193069412839,5520,0.0004092704424510632,0.9556404948234558,0.2,-4.562089920043945,-42.416751742362976,0.014814425,-0.025315677747130394,0.1571044921875,-2.70108588,1258.0
53,1571,17,177664,-0.030118487833533436,0.003974646162532736,5536,0.0004092704424510632,0.9548308849334717,0.2,-0.18864870071411133,-42.364275336265564,0.023691662,-0.021192699670791626,0.2891845703125,-2.700974580000001,1258.0
54,1570,17,178176,-0.023265941126737744,0.20521954610012472,5552,0.0004092704424510632,0.9547227621078491,0.2,0.050328195095062256,-42.34954380989075,0.027289726,0.04131016135215759,0.306884765625,-2.700974580000001,1258.0
55,1569,17,178688,-0.03165470568637829,0.017997093906160444,5568,0.0004092704424510632,0.9523618221282959,0.2,-1.2808678150177002,-42.315221190452576,0.020208329,-0.05001886561512947,0.26708984375,-2.6976702400000003,1258.0
56,1569,18,179200,-0.014111819851677865,0.2008007881231606,5584,0.0004092704424510632,0.9516270756721497,0.2,0.24094510078430176,-42.242610692977905,0.014662161,0.060377687215805054,0.11962890625,-2.6976702400000003,1258.0
57,1568,18,179712,-0.02563260069291573,0.02422607777407393,5600,0.0004092704424510632,0.9528862237930298,0.2,0.2031908631324768,-42.2587776184082,0.021527132,-0.020605571568012238,0.2236328125,-2.6976702400000003,1258.0
58,1568,18,180224,-0.01893316864152439,0.004329166513343807,5616,0.0004092704424510632,0.9529643654823303,0.2,-1.7211523056030273,-42.28784489631653,0.01766368,-0.02571788989007473,0.2230224609375,-2.69472066,1258.0
59,1567,19,180736,-0.022296384791843593,0.2161448486149311,5632,0.0004092704424510632,0.9524883031845093,0.2,0.09382641315460205,-42.277294516563416,0.01795093,0.03778669983148575,0.1922607421875,-2.69472066,1258.0
60,1567,19,181248,-0.023362316311249742,0.02916969356010668,5648,0.0004092704424510632,0.9522107839584351,0.2,-2.5000951290130615,-42.263466238975525,0.022735372,-0.03740217536687851,0.2255859375,-2.6938352199999995,1258.0
61,1565,19,181760,-0.01091371501388494,0.20173676079139113,5664,0.0004092704424510632,0.9525505900382996,0.2,0.31920337677001953,-42.27014756202698,0.015732603,0.06357221305370331,0.14404296875,-2.6938352199999995,1258.0
62,1565,20,182272,-0.025623735273256898,0.030723248375579715,5680,0.0004092704424510632,0.9533993601799011,0.2,-0.11331486701965332,-42.2867671251297,0.019651398,-0.032186634838581085,0.231201171875,-2.6938352199999995,1258.0
63,1564,20,182784,-0.024006200750591233,0.004258424472936895,5696,0.0004092704424510632,0.9531921744346619,0.2,-1.9260869026184082,-42.30666244029999,0.016552852,-0.033123936504125595,0.2203369140625,-2.69324068,1258.0
64,1564,20,183296,-0.021513233426958323,0.1933724123518914,5712,0.0004092704424510632,0.9521728157997131,0.2,0.08149605989456177,-42.28730607032776,0.018600833,0.05939636379480362,0.2083740234375,-2.69324068,1258.0
65,1564,21,183808,-0.01998140854993835,0.014462547158473171,5728,0.0004092704424510632,0.9542434215545654,0.2,-3.1399903297424316,-42.2925238609314,0.014953081,-0.024166952818632126,0.194580078125,-2.6922499600000003,1258.0
66,1565,21,184320,-0.02220301327179186,0.20579260680824518,5744,0.0004092704424510632,0.9555546045303345,0.2,0.17756664752960205,-42.360310554504395,0.02013801,0.034778837114572525,0.1793212890625,-2.6922499600000003,1258.0
67,1567,21,184832,-0.02055728534469381,0.03246291814139113,5760,0.0004092704424510632,0.9559952020645142,0.2,-1.4677248001098633,-42.38319134712219,0.018757429,-0.02012551762163639,0.2161865234375,-2.6922499600000003,1258.0
68,1567,22,185344,-0.021158318835659884,0.0048819456933415495,5776,0.0004092704424510632,0.9528108835220337,0.2,-4.762413024902344,-42.352391600608826,0.017915659,-0.0370357446372509,0.2158203125,-2.6919070000000005,1258.0
69,1568,22,185856,-0.024815143653540872,0.16999702039174736,5792,0.0004092704424510632,0.9520407915115356,0.2,0.10923254489898682,-42.26351273059845,0.01654692,0.03013925999403,0.242919921875,-2.6919070000000005,1258.0
70,1569,22,186368,-0.023740322678349912,0.031444684631424025,5808,0.0004092704424510632,0.9513319134712219,0.2,-1.5464873313903809,-42.24980688095093,0.016134178,-0.021855421364307404,0.1993408203125,-2.69249098,1258.0
71,1569,23,186880,-0.018440714426105842,0.1737758235540241,5824,0.0004092704424510632,0.9496021270751953,0.2,0.36605149507522583,-42.21140921115875,0.020387769,0.04367798566818237,0.1993408203125,-2.69249098,1258.0
72,1570,23,187392,-0.028861126003903337,0.028099166258471087,5840,0.0004092704424510632,0.9504377841949463,0.2,-0.6796646118164062,-42.190324544906616,0.017743073,-0.035950373858213425,0.2703857421875,-2.69249098,1258.0
73,1569,23,187904,-0.02389501442667097,0.005487419985001907,5856,0.0004092704424510632,0.9498269557952881,0.2,-0.14152848720550537,-42.20609200000763,0.020919347,-0.033470429480075836,0.249755859375,-2.69341883,1258.0
74,1569,24,188416,-0.02551416351343505,0.1548886764794588,5872,0.0004092704424510632,0.9504772424697876,0.2,0.06247037649154663,-42.20055305957794,0.02576987,0.013622328639030457,0.3114013671875,-2.69341883,1258.0
75,1569,24,188928,-0.02511681900068652,0.06161573447752744,5888,0.0004092704424510632,0.9508379101753235,0.2,-2.939008951187134,-42.22084593772888,0.020365927,-0.008251886814832687,0.195556640625,-2.69224265,1258.0
76,1570,24,189440,-0.03031592641491443,0.20516129862517118,5904,0.0004092704424510632,0.9504058957099915,0.2,0.532024621963501,-42.224642276763916,0.019193117,0.037057045847177505,0.2308349609375,-2.69224265,1258.0
77,1570,25,189952,-0.024227743968367577,0.022642301133600995,5920,0.0004092704424510632,0.9495900869369507,0.2,-1.0658929347991943,-42.20079159736633,0.015570091,-0.03569413349032402,0.240966796875,-2.69224265,1258.0
78,1571,25,190464,-0.02769501336297253,0.009015554998768494,5936,0.0004092704424510632,0.9494268298149109,0.2,0.3674520254135132,-42.18063032627106,0.017978683,-0.03146645054221153,0.275390625,-2.6914209,1258.0
79,1571,25,190976,-0.018689219141379,0.05886313016526401,5952,0.0004092704424510632,0.9489498734474182,0.2,0.0905192494392395,-42.165518283843994,0.023928111,0.004140147939324379,0.2777099609375,-2.6914209,1258.0
80,1570,26,191488,-0.029273413594637532,0.012522727993200533,5968,0.0004092704424510632,0.9503180980682373,0.2,-1.7260792255401611,-42.169703125953674,0.016143154,-0.041599735617637634,0.244873046875,-2.68979952,1258.0
81,1570,26,192000,-0.01746839920815546,0.2131804903037846,5984,0.0004092704424510632,0.9502431154251099,0.2,0.15059161186218262,-42.202653884887695,0.01924498,0.03374824672937393,0.150634765625,-2.68979952,1258.0
