time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
127,1631,39,65024,-0.017729654966387898,0.1698142015375197,2016,0.0004092704424510632,0.9773476719856262,0.2,0.12300217151641846,-43.185736417770386,0.016914554,0.045295197516679764,0.211669921875,-2.671328,1258.0
128,1630,40,65536,-0.021178994662477635,0.026671083527617157,2032,0.0004092704424510632,0.9775696396827698,0.2,0.008172988891601562,-43.1975132226944,0.016883694,-0.015018782578408718,0.1910400390625,-2.670832326923077,1258.0
129,1627,40,66048,-0.023968546331161633,0.172749362885952,2048,0.0004092704424510632,0.977999746799469,0.2,0.36697202920913696,-43.206193923950195,0.019845368,0.0479169599711895,0.233154296875,-2.670832326923077,1258.0
130,1625,40,66560,-0.02917027763760416,0.016438873193692416,2064,0.0004092704424510632,0.9786633849143982,0.2,0.17829078435897827,-43.22156834602356,0.021636702,-0.041228167712688446,0.279296875,-2.670832326923077,1258.0
131,1623,41,67072,-0.02394977764924988,0.0030700679271831177,2080,0.0004092704424510632,0.9772942066192627,0.2,-0.0633242130279541,-43.221099972724915,0.011575035,-0.03973840922117233,0.2161865234375,-2.6721187735849057,1258.0
132,1621,41,67584,-0.02248137179412879,0.16218430269509554,2096,0.0004092704424510632,0.9774314165115356,0.2,0.08530408143997192,-43.19214594364166,0.022921117,0.05505741387605667,0.2288818359375,-2.6721187735849057,1258.0
133,1619,42,68096,-0.022222588420845568,0.022201201500138268,2112,0.0004092704424510632,0.9779069423675537,0.2,-0.35067427158355713,-43.2061687707901,0.015154978,-0.03867980092763901,0.2198486328125,-2.6711795925925923,1258.0
134,1617,42,68608,-0.02317514317110181,0.1723813097923994,2128,0.0004092704424510632,0.977641761302948,0.2,0.20756930112838745,-43.211262941360474,0.016629238,0.029222838580608368,0.203857421875,-2.6711795925925923,1258.0
135,1615,42,69120,-0.02396517590386793,0.02096608461579308,2144,0.0004092704424510632,0.9754592180252075,0.2,0.27098608016967773,-43.17651844024658,0.018328559,-0.02143542654812336,0.221923828125,-2.6711795925925923,1258.0
136,1614,43,69632,-0.027846384851727635,0.0030426186276599765,2160,0.0004092704424510632,0.9754899144172668,0.2,-0.6502052545547485,-43.127041816711426,0.024194479,-0.038285207003355026,0.2821044921875,-2.670756545454545,1258.0
137,1614,43,70144,-0.026312922942452133,0.18103260872885585,2176,0.0004092704424510632,0.9767274260520935,0.2,0.0558544397354126,-43.15904772281647,0.022629328,0.049258843064308167,0.25439453125,-2.670756545454545,1258.0
138,1612,43,70656,-0.02070976106915623,0.022301458346191794,2192,0.0004092704424510632,0.9784119725227356,0.2,-0.3412367105484009,-43.194299817085266,0.0152972415,-0.016299642622470856,0.1815185546875,-2.669138053571429,1258.0
139,1611,44,71168,-0.02373974443980842,0.20045599760487676,2208,0.0004092704424510632,0.9798697233200073,0.2,0.2381724715232849,-43.254637360572815,0.021243509,0.0632379949092865,0.2218017578125,-2.669138053571429,1258.0
140,1610,44,71680,-0.02514605400210712,0.02138061064761132,2224,0.0004092704424510632,0.9803560376167297,0.2,0.24183839559555054,-43.285287499427795,0.015530264,-0.039562441408634186,0.2237548828125,-2.669138053571429,1258.0
141,1610,44,72192,-0.02718403612379916,0.016532727924641222,2240,0.0004092704424510632,0.9808748364448547,0.2,0.20594578981399536,-43.29591476917267,0.018975481,-0.031210917979478836,0.2486572265625,-2.6696328771929823,1258.0
142,1609,45,72704,-0.030912694695871323,0.14264535228721797,2256,0.0004092704424510632,0.9801205396652222,0.2,0.28170323371887207,-43.29373002052307,0.048065096,0.015994612127542496,0.3798828125,-2.6696328771929823,1258.0
143,1609,45,73216,-0.019988079788163304,0.018777360150124878,2272,0.0004092704424510632,0.9779838919639587,0.2,-0.32183802127838135,-43.2494695186615,0.015301509,-0.01592095196247101,0.194580078125,-2.6711935862068965,1258.0
144,1608,45,73728,-0.026786213275045156,0.1797841228544712,2288,0.0004092704424510632,0.9784352779388428,0.2,0.3624393939971924,-43.208553075790405,0.030707546,0.036613915115594864,0.26220703125,-2.6711935862068965,1258.0
145,1607,46,74240,-0.028589929192094132,0.01963854898349382,2304,0.0004092704424510632,0.9773223996162415,0.2,0.12674129009246826,-43.214357018470764,0.021122817,-0.028189612552523613,0.264404296875,-2.669127050847458,1258.0
146,1607,46,74752,-0.02807780863076914,0.16433369927108288,2320,0.0004092704424510632,0.9760206937789917,0.2,0.3349187970161438,-43.16944181919098,0.018014157,0.03470785915851593,0.2188720703125,-2.669127050847458,1258.0
147,1606,46,75264,-0.022861845980514772,0.00568368953463505,2336,0.0004092704424510632,0.976900041103363,0.2,-2.819363832473755,-43.15602397918701,0.019845286,-0.031015882268548012,0.23974609375,-2.669127050847458,1258.0
1,4162,0,75776,-0.026069388462929055,0.003952761340769939,2352,0.0004092704424510632,0.977446973323822,0.2,-0.1443997621536255,-43.18594753742218,0.020684239,-0.03224175423383713,0.2666015625,-2.67015325,1258.0
2,2214,0,76288,-0.01713548849511426,0.16918270848691463,2368,0.0004092704424510632,0.9778520464897156,0.2,0.04880201816558838,-43.19163906574249,0.015133571,0.04353073239326477,0.197021484375,-2.67015325,1258.0
3,1944,0,76800,-0.02637561011943035,0.024354256340302527,2384,0.0004092704424510632,0.9785922169685364,0.2,0.15610849857330322,-43.203115344047546,0.015563526,-0.023499172180891037,0.2567138671875,-2.6700293606557377,1258.0
4,1817,1,77312,-0.021690427187422756,0.18138410849496722,2400,0.0004092704424510632,0.9776255488395691,0.2,0.30353301763534546,-43.20779466629028,0.017701223,0.0495445691049099,0.2271728515625,-2.6700293606557377,1258.0
5,1757,1,77824,-0.028647502593230456,0.013280766957905143,2416,0.0004092704424510632,0.9796318411827087,0.2,0.10346657037734985,-43.20090293884277,0.022404179,-0.03181289881467819,0.2701416015625,-2.6700293606557377,1258.0
6,1722,1,78336,-0.023737420357065275,0.002230214224255178,2432,0.0004092704424510632,0.9778532385826111,0.2,0.25570231676101685,-43.2259259223938,0.014854461,-0.03695761039853096,0.2216796875,-2.669485241935484,1258.0
7,1696,2,78848,-0.01517611239978578,0.16221319767646492,2448,0.0004092704424510632,0.9770782589912415,0.2,0.12308043241500854,-43.16024577617645,0.017814869,0.03886760398745537,0.1754150390625,-2.669485241935484,1258.0
8,1672,2,79360,-0.024747950170421973,0.020770559611264616,2464,0.0004092704424510632,0.978918194770813,0.2,-0.2535405158996582,-43.17453217506409,0.015398394,-0.02102860063314438,0.227294921875,-2.664456492063492,1258.0
9,1662,2,79872,-0.021449306193972006,0.1640908308327198,2480,0.0004092704424510632,0.9801552295684814,0.2,0.2211672067642212,-43.23430669307709,0.018528752,0.03264564275741577,0.1925048828125,-2.664456492063492,1258.0
10,1659,3,80384,-0.028115283319493756,0.01890013919910416,2496,0.0004092704424510632,0.9801790714263916,0.2,0.17492300271987915,-43.251912236213684,0.021218892,-0.036095570772886276,0.2593994140625,-2.664456492063492,1258.0
11,1652,3,80896,-0.027078908551629866,0.004232420658809133,2512,0.0004092704424510632,0.9771179556846619,0.2,0.20676958560943604,-43.2112991809845,0.018276311,-0.04647153988480568,0.2364501953125,-2.665878859375,1258.0
12,1647,3,81408,-0.02391298921429552,0.17102529457770288,2528,0.0004092704424510632,0.9754751920700073,0.2,0.10150253772735596,-43.12371230125427,0.023163315,0.022986453026533127,0.2264404296875,-2.665878859375,1258.0
13,1642,4,81920,-0.02349363378016278,0.02465831331210211,2544,0.0004092704424510632,0.975068986415863,0.2,-0.3294793367385864,-43.09317862987518,0.016120354,-0.02084881253540516,0.216796875,-2.6637137999999996,1258.0
14,1637,4,82432,-0.019986619445262477,0.18625536747276783,2560,0.0004092704424510632,0.9749844670295715,0.2,0.33335089683532715,-43.08691656589508,0.017813094,0.050948530435562134,0.1727294921875,-2.6637137999999996,1258.0
15,1633,4,82944,-0.025205145619111136,0.021622355183353648,2576,0.0004092704424510632,0.9757497310638428,0.2,-0.08777785301208496,-43.09299576282501,0.01794634,-0.026457853615283966,0.21826171875,-2.6637137999999996,1258.0
16,1629,5,83456,-0.022246568114496768,0.004047837341204286,2592,0.0004092704424510632,0.9764448404312134,0.2,-0.1040276288986206,-43.117045521736145,0.016956132,-0.030312977731227875,0.2335205078125,-2.664345454545454,1258.0
17,1622,5,83968,-0.02825757855316624,0.17816353682428598,2608,0.0004092704424510632,0.9755629897117615,0.2,0.05640953779220581,-43.11887061595917,0.036579926,0.04358953982591629,0.33203125,-2.664345454545454,1258.0
18,1615,5,84480,-0.01816065117600374,0.03311157546704635,2624,0.0004092704424510632,0.9762547016143799,0.2,-0.18853223323822021,-43.10510861873627,0.0154289035,-0.017642458900809288,0.20263671875,-2.6646239999999994,1258.0
19,1615,6,84992,-0.02115636898088269,0.19405998615548015,2640,0.0004092704424510632,0.976828932762146,0.2,0.4148600697517395,-43.13012719154358,0.013761642,0.0589786171913147,0.174072265625,-2.6646239999999994,1258.0
20,1614,6,85504,-0.024603363155620173,0.03326757001923397,2656,0.0004092704424510632,0.9775093793869019,0.2,0.24025678634643555,-43.14426934719086,0.019362401,-0.029077406972646713,0.230712890625,-2.6646239999999994,1258.0
21,1615,6,86016,-0.022777159610996023,0.03356659854762256,2672,0.0004092704424510632,0.9769899249076843,0.2,0.11534595489501953,-43.15066313743591,0.021659534,-0.019261479377746582,0.2364501953125,-2.665198294117647,1258.0
22,1615,6,86528,-0.028871204529423267,0.12728770030662417,2688,0.0004092704424510632,0.9763919115066528,0.2,0.38733208179473877,-43.129172921180725,0.02902177,0.014676999300718307,0.280029296875,-2.665198294117647,1258.0
23,1615,7,87040,-0.022966209653532133,0.02845277270535007,2704,0.0004092704424510632,0.9767971634864807,0.2,-0.813825249671936,-43.120514035224915,0.016780904,-0.02220108173787594,0.2208251953125,-2.6654490434782607,1258.0
24,1615,7,87552,-0.02018092610524036,0.1397318069357425,2720,0.0004092704424510632,0.975252628326416,0.2,0.20884764194488525,-43.113338589668274,0.019954123,0.03050082176923752,0.217041015625,-2.6654490434782607,1258.0
25,1614,7,88064,-0.02514805694227107,0.02864230069098994,2736,0.0004092704424510632,0.9761797785758972,0.2,-0.201454758644104,-43.08917272090912,0.020447275,-0.016561374068260193,0.223876953125,-2.6608145428571426,1258.0
26,1613,8,88576,-0.0271126564766746,0.15245972736738622,2752,0.0004092704424510632,0.9770449995994568,0.2,0.3958989977836609,-43.12851309776306,0.021117218,0.04619288444519043,0.225341796875,-2.6608145428571426,1258.0
27,1611,8,89088,-0.021538586035603657,0.004134537390200421,2768,0.0004092704424510632,0.9766339659690857,0.2,-1.3919460773468018,-43.13285410404205,0.014017234,-0.02962600812315941,0.1907958984375,-2.6608145428571426,1258.0
28,1610,8,89600,-0.027209425199544057,0.004213390966469888,2784,0.0004092704424510632,0.9776432514190674,0.2,-0.08112049102783203,-43.129295229911804,0.029689707,-0.03410523757338524,0.28271484375,-2.659976422535211,1258.0
29,1611,9,90112,-0.021844066941412166,0.16119751520454884,2800,0.0004092704424510632,0.9770306944847107,0.2,0.05996048450469971,-43.14270639419556,0.021943549,0.028276845812797546,0.236572265625,-2.659976422535211,1258.0
30,1610,9,90624,-0.02601278696965892,0.02435016183881089,2816,0.0004092704424510632,0.9755057096481323,0.2,-0.23901033401489258,-43.109458565711975,0.015772317,-0.017623644322156906,0.2144775390625,-2.6623606527777777,1258.0
31,1608,9,91136,-0.02934389523579739,0.16626495821401477,2832,0.0004092704424510632,0.9738526344299316,0.2,0.3602418303489685,-43.060556054115295,0.025444638,0.03315478563308716,0.2802734375,-2.6623606527777777,1258.0
32,1607,10,91648,-0.028769634169293568,0.02671044069575146,2848,0.0004092704424510632,0.9749931693077087,0.2,0.20433193445205688,-43.041003942489624,0.019581422,-0.041788700968027115,0.2779541015625,-2.6623606527777777,1258.0
33,1606,10,92160,-0.024267665183288045,0.006027293267834466,2864,0.0004092704424510632,0.9734964966773987,0.2,-1.1828620433807373,-43.05623281002045,0.021628518,-0.0425201877951622,0.243896484375,-2.662629821917808,1258.0
34,1607,10,92672,-0.022573698603082448,0.13448839774355292,2880,0.0004092704424510632,0.9711500406265259,0.2,0.08014696836471558,-42.97665250301361,0.0201698,0.01248691976070404,0.2486572265625,-2.662629821917808,1258.0
35,1604,11,93184,-0.01878095048596151,0.031078676460310817,2896,0.0004092704424510632,0.9704893231391907,0.2,-0.23062396049499512,-42.927778840065,0.014962994,-0.015702512115240097,0.17138671875,-2.6625458918918916,1258.0
36,1604,11,93696,-0.027624777489108965,0.14899334125220776,2912,0.0004092704424510632,0.9702935814857483,0.2,0.4202510714530945,-42.909287095069885,0.02345664,0.036419905722141266,0.2755126953125,-2.6625458918918916,1258.0
37,1604,11,94208,-0.0324373907133122,0.023133386916015297,2928,0.0004092704424510632,0.9708763957023621,0.2,0.3441160321235657,-42.904287457466125,0.022410847,-0.044551536440849304,0.2684326171875,-2.6625458918918916,1258.0
38,1604,12,94720,-0.024580232857260853,0.0044084926485084,2944,0.0004092704424510632,0.970257580280304,0.2,-0.1738356351852417,-42.90602993965149,0.015651217,-0.02677774988114834,0.2042236328125,-2.659075613333333,1258.0
39,1603,12,95232,-0.030636352239525877,0.12982553406618536,2960,0.0004092704424510632,0.9690661430358887,0.2,0.1666942834854126,-42.86788272857666,0.027545486,0.03645767271518707,0.3043212890625,-2.659075613333333,1258.0
40,1602,12,95744,-0.028219088271725923,0.02353768135071732,2976,0.0004092704424510632,0.9687111377716064,0.2,-0.6446181535720825,-42.841320514678955,0.019635351,-0.030058834701776505,0.2437744140625,-2.655810276315789,1258.0
41,1601,13,96256,-0.02896178455557674,0.10463190823793411,2992,0.0004092704424510632,0.967751145362854,0.2,0.2824578881263733,-42.825523257255554,0.01925492,-0.0030644163489341736,0.28857421875,-2.655810276315789,1258.0
42,1599,13,96768,-0.025193436893459875,0.016612352890660986,3008,0.0004092704424510632,0.968667209148407,0.2,0.27829569578170776,-42.8112713098526,0.016159026,-0.0280144065618515,0.24365234375,-2.655810276315789,1258.0
43,1597,13,97280,-0.0265102843841305,0.004649044625693932,3024,0.0004092704424510632,0.9682002067565918,0.2,-0.3239140510559082,-42.8284957408905,0.015584269,-0.039765484631061554,0.25537109375,-2.658024701298701,1258.0
44,1596,14,97792,-0.02764735641540028,0.09537363075651228,3040,0.0004092704424510632,0.9669623970985413,0.2,0.11708313226699829,-42.79489624500275,0.022987433,0.006081029772758484,0.253173828125,-2.658024701298701,1258.0
45,1593,14,98304,-0.027023093556636013,0.02952664071926847,3056,0.0004092704424510632,0.9666681885719299,0.2,-0.19514846801757812,-42.7708854675293,0.017478628,-0.024906158447265625,0.2459716796875,-2.6562224999999997,1258.0
46,1592,14,98816,-0.020521694226772524,0.11785820848308504,3072,0.0004092704424510632,0.9664162993431091,0.2,0.4125574231147766,-42.75037503242493,0.016866796,0.019289826974272728,0.192138671875,-2.6562224999999997,1258.0
47,1591,15,99328,-0.022518109137308784,0.02533808845328167,3088,0.0004092704424510632,0.9673284888267517,0.2,0.21132254600524902,-42.75191330909729,0.013049783,-0.01770513504743576,0.1982421875,-2.6562224999999997,1258.0
48,1588,15,99840,-0.024152972153387964,0.007651403095223941,3104,0.0004092704424510632,0.97021484375,0.2,-1.0051326751708984,-42.802675008773804,0.016850473,-0.042788315564394,0.2191162109375,-2.6552512911392405,1258.0
49,1587,15,100352,-0.030054086877498776,0.09130684426054358,3120,0.0004092704424510632,0.9714718461036682,0.2,0.18758130073547363,-42.87594759464264,0.025153944,-0.007491987198591232,0.26025390625,-2.6552512911392405,1258.0
50,1587,16,100864,-0.028207857627421618,0.018331470200791955,3136,0.0004092704424510632,0.970499575138092,0.2,-0.7984135150909424,-42.86961531639099,0.019309878,-0.028429672122001648,0.2554931640625,-2.65349735,1258.0
51,1586,16,101376,-0.02902528180857189,0.11134667485021055,3152,0.0004092704424510632,0.9693118333816528,0.2,0.1902155876159668,-42.833258867263794,0.026515696,0.019488882273435593,0.2535400390625,-2.65349735,1258.0
52,1583,16,101888,-0.017056790362403262,0.019683534803334624,3168,0.0004092704424510632,0.9690671563148499,0.2,-0.018692493438720703,-42.80035710334778,0.012124412,-0.020781274884939194,0.1619873046875,-2.65349735,1258.0
53,1579,17,102400,-0.026832515228306875,0.019602982560172677,3184,0.0004092704424510632,0.9695038795471191,0.2,0.419376015663147,-42.80371010303497,0.026746793,-0.025489335879683495,0.261474609375,-2.6544608518518515,1258.0
54,1578,17,102912,-0.02002320808242075,0.05583598918747157,3200,0.0004092704424510632,0.9696946740150452,0.2,0.20611542463302612,-42.811049699783325,0.023689765,-0.010473553091287613,0.242919921875,-2.6544608518518515,1258.0
55,1578,17,103424,-0.019465374294668436,0.012542881449917331,3216,0.0004092704424510632,0.9697627425193787,0.2,-0.8420336246490479,-42.81743621826172,0.016650746,-0.030759669840335846,0.192138671875,-2.6553821707317073,1258.0
56,1578,18,103936,-0.018714578363869805,0.13388163712807,3232,0.0004092704424510632,0.9702650308609009,0.2,0.13359326124191284,-42.82921850681305,0.013630351,0.02703648805618286,0.156494140625,-2.6553821707317073,1258.0
57,1578,18,104448,-0.026998115179594606,0.018465802626451477,3248,0.0004092704424510632,0.9703853726387024,0.2,-0.25842463970184326,-42.839741826057434,0.017316565,-0.02925717458128929,0.2125244140625,-2.6552204939759037,1258.0
58,1577,18,104960,-0.02504476613830775,0.13823567214421928,3264,0.0004092704424510632,0.9683281779289246,0.2,0.3839506506919861,-42.81646132469177,0.01921322,0.04371367767453194,0.220947265625,-2.6552204939759037,1258.0
59,1577,19,105472,-0.03490010221139528,0.01650567800970748,3280,0.0004092704424510632,0.9668748378753662,0.2,-0.2564995288848877,-42.75307595729828,0.032564916,-0.03334423154592514,0.3095703125,-2.6552204939759037,1258.0
60,1575,19,105984,-0.021991279849316925,0.004363615240436047,3296,0.0004092704424510632,0.9651029109954834,0.2,-0.3752787113189697,-42.7141010761261,0.022673026,-0.03734557703137398,0.228759765625,-2.656672357142857,1258.0
61,1575,19,106496,-0.023347420647041872,0.12498703273013234,3312,0.0004092704424510632,0.9651223421096802,0.2,0.08527308702468872,-42.673726320266724,0.020665396,0.02009044773876667,0.2166748046875,-2.656672357142857,1258.0
62,1575,20,107008,-0.02577414169354597,0.021310338517650962,3328,0.0004092704424510632,0.9648488759994507,0.2,-0.3736964464187622,-42.67538344860077,0.019109614,-0.03384625166654587,0.24072265625,-2.65379274117647,1258.0
63,1575,20,107520,-0.027783776793512516,0.13632924831472337,3344,0.0004092704424510632,0.9641098976135254,0.2,0.4142019748687744,-42.66039049625397,0.02055075,0.030379705131053925,0.255126953125,-2.65379274117647,1258.0
64,1575,20,108032,-0.02462948784523178,0.011922923047677614,3360,0.0004092704424510632,0.9635430574417114,0.2,-1.2080705165863037,-42.63235414028168,0.020557687,-0.023852452635765076,0.224365234375,-2.65379274117647,1258.0
65,1575,21,108544,-0.028529168368550017,0.0034671088797040284,3376,0.0004092704424510632,0.9627716541290283,0.2,0.08504247665405273,-42.617404103279114,0.01773082,-0.05052007734775543,0.2401123046875,-2.6536860697674416,1258.0
66,1575,21,109056,-0.02805883510154672,0.1438450829591602,3392,0.0004092704424510632,0.9618808627128601,0.2,0.06646674871444702,-42.59529173374176,0.026781611,0.008029751479625702,0.285400390625,-2.6536860697674416,1258.0
67,1575,21,109568,-0.02173730127105955,0.02448923361953348,3408,0.0004092704424510632,0.9615846276283264,0.2,-0.28168976306915283,-42.57810950279236,0.01762124,-0.022154612466692924,0.1915283203125,-2.6535271034482757,1258.0
68,1575,22,110080,-0.025983814295614138,0.17232732893899083,3424,0.0004092704424510632,0.9622636437416077,0.2,0.32962721586227417,-42.58040416240692,0.019303277,0.044956889003515244,0.2406005859375,-2.6535271034482757,1258.0
69,1575,22,110592,-0.02808837397606112,0.020743294153362513,3440,0.0004092704424510632,0.9622346758842468,0.2,-0.11586201190948486,-42.597408294677734,0.017962905,-0.03113308921456337,0.241455078125,-2.6535271034482757,1258.0
70,1576,22,111104,-0.02609607484191656,0.0035680227301781997,3456,0.0004092704424510632,0.9623579382896423,0.2,-0.6312606334686279,-42.59421110153198,0.017356439,-0.037553828209638596,0.254150390625,-2.6524319545454547,1258.0
71,1576,23,111616,-0.02497307799058035,0.17556580482050776,3472,0.0004092704424510632,0.9612508416175842,0.2,0.051403701305389404,-42.59242069721222,0.019821197,0.04321043938398361,0.216796875,-2.6524319545454547,1258.0
72,1576,23,112128,-0.023711418034508824,0.025388948677573353,3488,0.0004092704424510632,0.962067186832428,0.2,-1.0441563129425049,-42.578932881355286,0.013365937,-0.028811221942305565,0.179443359375,-2.6538617078651687,1258.0
73,1577,23,112640,-0.022992865691776387,0.18138649174943566,3504,0.0004092704424510632,0.9622588753700256,0.2,0.37960320711135864,-42.605645537376404,0.020894943,0.04898928105831146,0.2503662109375,-2.6538617078651687,1258.0
74,1577,24,113152,-0.03300753692747094,0.02348708239151165,3520,0.0004092704424510632,0.9604984521865845,0.2,0.07755380868911743,-42.57833480834961,0.02511289,-0.027115389704704285,0.2967529296875,-2.6538617078651687,1258.0
75,1578,24,113664,-0.031099318017368205,0.0035796604061033577,3536,0.0004092704424510632,0.9601156115531921,0.2,-0.6953884363174438,-42.537553548812866,0.01952317,-0.03998715057969093,0.2794189453125,-2.6512838222222226,1258.0
76,1578,24,114176,-0.02228395940619521,0.18436680687591434,3552,0.0004092704424510632,0.9601014256477356,0.2,0.051099538803100586,-42.53446304798126,0.023022547,0.040425654500722885,0.26220703125,-2.6512838222222226,1258.0
77,1579,24,114688,-0.02690050919773057,0.023204941942822188,3568,0.0004092704424510632,0.9617145657539368,0.2,-0.7023917436599731,-42.55434489250183,0.021649366,-0.019432786852121353,0.2283935546875,-2.6509652857142862,1258.0
78,1579,25,115200,-0.021982487087370828,0.22238755971193314,3584,0.0004092704424510632,0.961916983127594,0.2,0.35352516174316406,-42.598342180252075,0.022775993,0.07382912933826447,0.196533203125,-2.6509652857142862,1258.0
79,1579,25,115712,-0.023114568321034312,0.022446846531238407,3600,0.0004092704424510632,0.9611932039260864,0.2,-0.33377230167388916,-42.57775700092316,0.01703728,-0.028407948091626167,0.1822509765625,-2.6509652857142862,1258.0
80,1580,25,116224,-0.025965193315641955,0.00741748558357358,3616,0.0004092704424510632,0.9600276350975037,0.2,0.15942692756652832,-42.555195808410645,0.018396128,-0.03432191535830498,0.2239990234375,-2.6479370543478264,1258.0
81,1579,26,116736,-0.029950600714073516,0.15602108812890947,3632,0.0004092704424510632,0.9593851566314697,0.2,0.07483214139938354,-42.51114273071289,0.05680363,0.03650714457035065,0.3890380859375,-2.6479370543478264,1258.0
82,1580,26,117248,-0.023057822822011076,0.02590578340459615,3648,0.0004092704424510632,0.9587754607200623,0.2,-0.9359588623046875,-42.492220878601074,0.016454693,-0.0186946801841259,0.247314453125,-2.6494770752688175,1258.0
83,1580,26,117760,-0.019640243612229824,0.19306938629597425,3664,0.0004092704424510632,0.9584668278694153,0.2,0.35154086351394653,-42.47421705722809,0.019331634,0.08825164288282394,0.2158203125,-2.6494770752688175,1258.0
84,1580,27,118272,-0.02890218631364405,0.018214646202977747,3680,0.0004092704424510632,0.9575706720352173,0.2,-0.30171358585357666,-42.4481121301651,0.019127965,-0.027985697612166405,0.2542724609375,-2.6472358297872343,1258.0
85,1580,27,118784,-0.019716369919478893,0.18380761006847024,3696,0.0004092704424510632,0.9566473960876465,0.2,0.17929887771606445,-42.412710547447205,0.023794591,0.056891996413469315,0.209228515625,-2.6472358297872343,1258.0
86,1581,27,119296,-0.02374963607871905,0.010398013771919068,3712,0.0004092704424510632,0.9563547372817993,0.2,-4.313766956329346,-42.39073145389557,0.019308094,-0.024613656103610992,0.2347412109375,-2.6472358297872343,1258.0
87,1582,28,119808,-0.026822605344932526,0.003250219891924644,3728,0.0004092704424510632,0.9567537903785706,0.2,-0.6945120096206665,-42.38632130622864,0.017391842,-0.035312362015247345,0.2777099609375,-2.645732515789474,1258.0
88,1582,28,120320,-0.028868435198091902,0.1990958210080862,3744,0.0004092704424510632,0.957053542137146,0.2,0.0570296049118042,-42.4000540971756,0.027635347,0.05157815292477608,0.2911376953125,-2.645732515789474,1258.0
89,1583,28,120832,-0.024532690687919967,0.025932810676749796,3760,0.0004092704424510632,0.9566949009895325,0.2,-0.7192697525024414,-42.39867031574249,0.016891606,-0.033420056104660034,0.2176513671875,-2.6453112500000002,1258.0
90,1583,29,121344,-0.03022293554386124,0.15934835793450475,3776,0.0004092704424510632,0.9578726291656494,0.2,0.2243165373802185,-42.40425717830658,0.02106047,0.03868621587753296,0.278076171875,-2.6453112500000002,1258.0
91,1584,29,121856,-0.02182479113980662,0.013431354134809226,3792,0.0004092704424510632,0.9597235321998596,0.2,-0.7360137701034546,-42.4552081823349,0.021933898,-0.04012152552604675,0.2113037109375,-2.6453112500000002,1258.0
92,1584,29,122368,-0.027198337309528142,0.003083962219534442,3808,0.0004092704424510632,0.9605265259742737,0.2,0.0902218222618103,-42.50274646282196,0.016908444,-0.03946312889456749,0.2509765625,-2.64562106185567,1258.0
93,1585,30,122880,-0.02037192769057583,0.1616667725611478,3824,0.0004092704424510632,0.9603427648544312,0.2,0.1341976523399353,-42.51696527004242,0.016620409,0.04743977263569832,0.21484375,-2.64562106185567,1258.0
94,1585,30,123392,-0.021135660805157386,0.03854372800560668,3840,0.0004092704424510632,0.9606696367263794,0.2,-1.5544559955596924,-42.51454961299896,0.017009594,-0.023826230317354202,0.17138671875,-2.6436519387755104,1258.0
95,1585,30,123904,-0.02592847205232829,0.16002156562171876,3856,0.0004092704424510632,0.9597350358963013,0.2,0.31130319833755493,-42.51882469654083,0.024190463,0.028692517429590225,0.236328125,-2.6436519387755104,1258.0
96,1584,31,124416,-0.03599347923591267,0.028895740455482155,3872,0.0004092704424510632,0.9597866535186768,0.2,-0.09521877765655518,-42.49574398994446,0.03247141,-0.03654598072171211,0.302734375,-2.6436519387755104,1258.0
97,1584,31,124928,-0.020966454729204997,0.0080945444497047,3888,0.0004092704424510632,0.9590451717376709,0.2,-1.0737075805664062,-42.49013113975525,0.01710444,-0.0345088355243206,0.2093505859375,-2.642478373737374,1258.0
98,1583,31,125440,-0.02381938765756786,0.1457982906140387,3904,0.0004092704424510632,0.958892285823822,0.2,0.15125936269760132,-42.47062313556671,0.02267004,0.027777567505836487,0.2183837890625,-2.642478373737374,1258.0
99,1583,32,125952,-0.02702404573210515,0.029061362496577203,3920,0.0004092704424510632,0.9605973362922668,0.2,-1.3742671012878418,-42.495070695877075,0.018408682,-0.02132575586438179,0.2100830078125,-2.64275954,1258.0
100,1584,32,126464,-0.025770816806470975,0.17199048306792974,3936,0.0004092704424510632,0.9589961767196655,0.2,0.42283016443252563,-42.51059949398041,0.027859408,0.04378519952297211,0.2572021484375,-2.64275954,1258.0
101,1584,32,126976,-0.021582487534033135,0.018501150771044195,3952,0.0004092704424510632,0.9586986303329468,0.2,-0.7275320291519165,-42.463624715805054,0.02069063,-0.031763140112161636,0.216064453125,-2.64275954,1258.0
102,1584,32,127488,-0.022059587063267827,0.0035994448808196466,3968,0.0004092704424510632,0.9588646292686462,0.2,-0.6373680830001831,-42.472543358802795,0.013221292,-0.03956295922398567,0.2010498046875,-2.6404128099999995,1258.0
103,1583,33,128000,-0.02568305638851598,0.1601697956211865,3984,0.0004092704424510632,0.9590305089950562,0.2,0.02909684181213379,-42.479044675827026,0.023565043,0.015749644488096237,0.275390625,-2.6404128099999995,1258.0
104,1583,33,128512,-0.02474619219719898,0.03203744732309133,4000,0.0004092704424510632,0.9594829678535461,0.2,-1.3111486434936523,-42.48833680152893,0.01928711,-0.014759085141122341,0.21533203125,-2.6401670100000003,1258.0
