time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
104,1745,30,128512,-0.022989675184362568,0.02281486423453316,4000,0.0004092704424510632,0.9809058308601379,0.2,-1.4579250812530518,-43.12577307224274,0.015084505,-0.02287580817937851,0.227783203125,-2.7061803300000014,1258.0
105,1745,30,129024,-0.022351357038132846,0.19955009105615318,4016,0.0004092704424510632,0.9810225963592529,0.2,0.16378438472747803,-43.12420701980591,0.016802887,0.04950848966836929,0.20849609375,-2.7061803300000014,1258.0
106,1747,31,129536,-0.022536559408763424,0.03002826840383932,4032,0.0004092704424510632,0.9795186519622803,0.2,-0.15853369235992432,-43.109723687171936,0.019510599,-0.030192989856004715,0.201171875,-2.7061803300000014,1258.0
107,1747,31,130048,-0.032162558840354905,0.04554511944297701,4048,0.0004092704424510632,0.977522075176239,0.2,0.2404012680053711,-43.05625653266907,0.027262382,-0.006474735215306282,0.324462890625,-2.708171520000001,1258.0
108,1747,31,130560,-0.030213167003239505,0.1295733181759715,4064,0.0004092704424510632,0.976945161819458,0.2,0.4481237530708313,-43.014012694358826,0.03302882,0.017622701823711395,0.3399658203125,-2.708171520000001,1258.0
109,1748,31,131072,-0.025302687019575387,0.03140374826034531,4080,0.0004092704424510632,0.9758523106575012,0.2,-2.076195001602173,-42.998507142066956,0.0172381,-0.025831393897533417,0.205078125,-2.7103019500000003,1258.0
110,1748,32,131584,-0.023343957611359656,0.15358408051542938,4096,0.0004092704424510632,0.9771082401275635,0.2,0.14738887548446655,-42.98735332489014,0.016821858,0.024507999420166016,0.2188720703125,-2.7103019500000003,1258.0
111,1749,32,132096,-0.01549514540238306,0.02788183483062312,4112,0.0004092704424510632,0.9779371023178101,0.2,-0.6930537223815918,-43.028635025024414,0.016360551,-0.013915306888520718,0.1339111328125,-2.7100594500000006,1258.0
112,1748,32,132608,-0.025006176758324727,0.1639804986771196,4128,0.0004092704424510632,0.9784351587295532,0.2,0.31156593561172485,-43.04857039451599,0.019069064,0.026748482137918472,0.224853515625,-2.7100594500000006,1258.0
113,1749,33,133120,-0.025495583002339117,0.00925032130908221,4144,0.0004092704424510632,0.9768089056015015,0.2,-6.155022144317627,-43.03941202163696,0.016875707,-0.02854403667151928,0.20751953125,-2.7100594500000006,1258.0
114,1750,33,133632,-0.02301025780616328,0.00494066922692582,4160,0.0004092704424510632,0.9755475521087646,0.2,0.05935138463973999,-42.979573249816895,0.019225609,-0.022949930280447006,0.2491455078125,-2.7092837000000003,1258.0
115,1750,33,134144,-0.027825599681818858,0.2056882274337113,4176,0.0004092704424510632,0.9750609993934631,0.2,0.05682718753814697,-42.9586980342865,0.0305256,0.05855463817715645,0.31396484375,-2.7092837000000003,1258.0
116,1749,33,134656,-0.021086570603074506,0.028071755485143512,4192,0.0004092704424510632,0.9753155708312988,0.2,-0.9153810739517212,-42.9528146982193,0.020097774,-0.02780388854444027,0.220947265625,-2.7086087799999996,1258.0
117,1748,34,135168,-0.02427421265747398,0.2200563047081232,4208,0.0004092704424510632,0.9751684665679932,0.2,0.38260698318481445,-42.95951056480408,0.02121864,0.06356324255466461,0.2117919921875,-2.7086087799999996,1258.0
118,1748,34,135680,-0.024709348857868463,0.04043301456840709,4224,0.0004092704424510632,0.9743067622184753,0.2,0.2084057331085205,-42.944300055503845,0.020090584,-0.017052892595529556,0.22412109375,-2.7086087799999996,1258.0
119,1746,34,136192,-0.03097491414519027,0.007381670911854599,4240,0.0004092704424510632,0.9752361178398132,0.2,-2.0259363651275635,-42.93528926372528,0.021579005,-0.04307195544242859,0.2861328125,-2.7074835900000007,1258.0
120,1746,35,136704,-0.01950289393425919,0.21582770999521017,4256,0.0004092704424510632,0.9753797650337219,0.2,0.08387374877929688,-42.96375346183777,0.015438441,0.052953366190195084,0.19921875,-2.7074835900000007,1258.0
121,1744,35,137216,-0.025892169527651276,0.03142398453201167,4272,0.0004092704424510632,0.9747399091720581,0.2,-0.9427376985549927,-42.945571422576904,0.019944988,-0.024973224848508835,0.23779296875,-2.7060490600000002,1258.0
122,1745,35,137728,-0.028082102857297286,0.1962234191596508,4288,0.0004092704424510632,0.9751603603363037,0.2,0.2641655206680298,-42.936070799827576,0.023231998,0.0435318797826767,0.2481689453125,-2.7060490600000002,1258.0
123,1743,36,138240,-0.024287934546009637,0.031167292909231037,4304,0.0004092704424510632,0.9749103784561157,0.2,-0.08325302600860596,-42.94474923610687,0.017467387,-0.01779801957309246,0.2364501953125,-2.7060490600000002,1258.0
124,1744,36,138752,-0.02685912534070667,0.003407379634154495,4320,0.0004092704424510632,0.9733594059944153,0.2,-1.7626116275787354,-42.91206669807434,0.016743632,-0.04394751787185669,0.2646484375,-2.7050451699999996,1258.0
125,1746,36,139264,-0.026452487538335845,0.19691200577653944,4336,0.0004092704424510632,0.9732837677001953,0.2,0.06178325414657593,-42.88517773151398,0.023020506,0.04961032420396805,0.3006591796875,-2.7050451699999996,1258.0
126,1746,36,139776,-0.021174471010454,0.028838940430432558,4352,0.0004092704424510632,0.9732929468154907,0.2,-1.5281109809875488,-42.89029324054718,0.01638683,-0.03219643980264664,0.1898193359375,-2.70304149,1258.0
127,1747,37,140288,-0.018807004707923625,0.2060830327682197,4368,0.0004092704424510632,0.9728812575340271,0.2,0.2910284996032715,-42.89262247085571,0.015717695,0.07071186602115631,0.1717529296875,-2.70304149,1258.0
128,1747,37,140800,-0.025572987215127796,0.024910438660299405,4384,0.0004092704424510632,0.9723473787307739,0.2,-0.3536907434463501,-42.87532413005829,0.019340778,-0.032533179968595505,0.2470703125,-2.70304149,1258.0
129,1747,37,141312,-0.025566182477632537,0.003293311205197824,4400,0.0004092704424510632,0.970338761806488,0.2,-2.359797239303589,-42.8399076461792,0.01699163,-0.03794848546385765,0.239501953125,-2.70153871,1258.0
130,1747,38,141824,-0.02940276311710477,0.18925829767249525,4416,0.0004092704424510632,0.9701387882232666,0.2,0.061466872692108154,-42.79090356826782,0.02610178,0.023503676056861877,0.2637939453125,-2.70153871,1258.0
131,1748,38,142336,-0.020998058695113286,0.03521214867942035,4432,0.0004092704424510632,0.9691115617752075,0.2,-1.1917591094970703,-42.78628349304199,0.018642914,-0.02015010267496109,0.1904296875,-2.69895595,1258.0
132,1748,38,142848,-0.021979224373353645,0.19609966315329075,4448,0.0004092704424510632,0.9692686796188354,0.2,0.45954960584640503,-42.760186195373535,0.017338403,0.0686037614941597,0.2127685546875,-2.69895595,1258.0
133,1749,38,143360,-0.029124498018063605,0.02695842762477696,4464,0.0004092704424510632,0.9713574051856995,0.2,-0.08213317394256592,-42.80208969116211,0.020542031,-0.034208089113235474,0.2825927734375,-2.69895595,1258.0
134,1748,39,143872,-0.036410941916983575,0.0061346486618276685,4480,0.0004092704424510632,0.971945583820343,0.2,-0.2597367763519287,-42.85678482055664,0.03626444,-0.051593489944934845,0.3316650390625,-2.6977027399999995,1258.0
135,1747,39,144384,-0.021856748091522604,0.14439969300292432,4496,0.0004092704424510632,0.9721652865409851,0.2,0.11913079023361206,-42.8591490983963,0.021597715,0.0347009152173996,0.249267578125,-2.6977027399999995,1258.0
136,1745,39,144896,-0.027991352806566283,0.0449432089808397,4512,0.0004092704424510632,0.9711084961891174,0.2,-2.5981550216674805,-42.851826310157776,0.020380499,-0.03734886646270752,0.2169189453125,-2.7012707500000004,1258.0
137,1742,40,145408,-0.02269593527307734,0.174167534802109,4528,0.0004092704424510632,0.9708648920059204,0.2,0.48399245738983154,-42.81693661212921,0.02045754,0.05899997428059578,0.2220458984375,-2.7012707500000004,1258.0
138,1740,40,145920,-0.022099493740824983,0.022799119469709694,4544,0.0004092704424510632,0.9720317125320435,0.2,-0.895814061164856,-42.82837498188019,0.016748508,-0.030528835952281952,0.208740234375,-2.7012707500000004,1258.0
139,1738,40,146432,-0.02343567367643118,0.010683727654395625,4560,0.0004092704424510632,0.9732739329338074,0.2,0.39014166593551636,-42.872658491134644,0.016836336,-0.02788664773106575,0.2178955078125,-2.704280989999999,1258.0
140,1734,41,146944,-0.01957621902693063,0.06240364536643028,4576,0.0004092704424510632,0.9737654328346252,0.2,0.12391948699951172,-42.90328276157379,0.027528506,0.017297685146331787,0.3028564453125,-2.704280989999999,1258.0
141,1731,41,147456,-0.026621319295372814,0.01164098693698179,4592,0.0004092704424510632,0.9764317870140076,0.2,-1.365074872970581,-42.94056224822998,0.018364947,-0.022617196664214134,0.263427734375,-2.7014469799999996,1258.0
142,1729,42,147968,-0.018128626485122368,0.17385557480156422,4608,0.0004092704424510632,0.9770645499229431,0.2,0.16637492179870605,-43.01268005371094,0.013870828,0.04138413444161415,0.15625,-2.7014469799999996,1258.0
143,1726,42,148480,-0.025409436479094438,0.021158063173061237,4624,0.0004092704424510632,0.979420006275177,0.2,-0.855717658996582,-43.03938615322113,0.019773642,-0.03023747354745865,0.2540283203125,-2.699392459999999,1258.0
144,1726,42,148992,-0.021823544630024116,0.17910962947644293,4640,0.0004092704424510632,0.9804424047470093,0.2,0.23903769254684448,-43.11740446090698,0.020401113,0.05193554610013962,0.1947021484375,-2.699392459999999,1258.0
145,1726,42,149504,-0.019039587161387317,0.02037338592344895,4656,0.0004092704424510632,0.9807578921318054,0.2,-0.45246613025665283,-43.13441812992096,0.015067746,-0.01879812590777874,0.1845703125,-2.699392459999999,1258.0
146,1726,43,150016,-0.026467208022950217,0.0029921355126134586,4672,0.0004092704424510632,0.9811812043190002,0.2,-0.2981293201446533,-43.14397430419922,0.018121544,-0.02760646492242813,0.26025390625,-2.70076006,1258.0
147,1725,43,150528,-0.018363694121944718,0.20106985978782177,4688,0.0004092704424510632,0.9816023111343384,0.2,0.06742668151855469,-43.165462493896484,0.018472828,0.05155082419514656,0.213134765625,-2.70076006,1258.0
1,3823,0,151040,-0.03448844197555445,0.01920095391687937,4704,0.0004092704424510632,0.9821406602859497,0.2,-0.8104883432388306,-43.17209470272064,0.024676794,-0.03505542874336243,0.264892578125,-2.6997142899999993,1258.0
2,2125,0,151552,-0.019097640986728948,0.19564934680238366,4720,0.0004092704424510632,0.9808416962623596,0.2,0.25543224811553955,-43.16486048698425,0.019238608,0.05203321948647499,0.1837158203125,-2.6997142899999993,1258.0
3,1879,0,152064,-0.023171713924966753,0.017567803646670654,4736,0.0004092704424510632,0.9801920056343079,0.2,-3.097136974334717,-43.12129545211792,0.020292431,-0.024212252348661423,0.2232666015625,-2.6997142899999993,1258.0
4,1748,1,152576,-0.02806207924732007,0.0037930351827526465,4752,0.0004092704424510632,0.9802835583686829,0.2,0.008684694766998291,-43.119651079177856,0.015426035,-0.04192865639925003,0.224853515625,-2.6986472900000003,1258.0
5,1690,1,153088,-0.02016281135729514,0.21796179353259504,4768,0.0004092704424510632,0.9802496433258057,0.2,0.03813827037811279,-43.12545394897461,0.01699607,0.043989457190036774,0.2493896484375,-2.6986472900000003,1258.0
6,1655,1,153600,-0.02642234618542716,0.028909664717502892,4784,0.0004092704424510632,0.9796718955039978,0.2,-1.1938502788543701,-43.113688826560974,0.018090624,-0.023216472938656807,0.2315673828125,-2.6959391,1258.0
7,1626,2,154112,-0.019722378136066254,0.2442481848411262,4800,0.0004092704424510632,0.9795244932174683,0.2,0.3799747824668884,-43.09556603431702,0.017422333,0.07673852145671844,0.180419921875,-2.6959391,1258.0
8,1621,2,154624,-0.021356399432988837,0.02629725172300823,4816,0.0004092704424510632,0.9809419512748718,0.2,-1.0458402633666992,-43.10488772392273,0.019703172,-0.024434620514512062,0.2059326171875,-2.6959391,1258.0
9,1608,2,155136,-0.022861922334413975,0.003323489952890668,4832,0.0004092704424510632,0.9817326664924622,0.2,-0.9883129596710205,-43.150941610336304,0.012996708,-0.03132806345820427,0.214111328125,-2.6954365300000003,1258.0
10,1591,3,155648,-0.028950102161616087,0.2196599505841732,4848,0.0004092704424510632,0.9796799421310425,0.2,0.04322630167007446,-43.12712645530701,0.030036304,0.04003274068236351,0.3167724609375,-2.6954365300000003,1258.0
11,1603,3,156160,-0.02777358583989553,0.025132118520559743,4864,0.0004092704424510632,0.9805281758308411,0.2,-3.1482720375061035,-43.09706366062164,0.02253009,-0.03762299567461014,0.2623291015625,-2.69819083,1258.0
12,1614,3,156672,-0.024101594273815863,0.22287790337577462,4880,0.0004092704424510632,0.9803088903427124,0.2,0.31884539127349854,-43.11983788013458,0.027887002,0.08855000138282776,0.2158203125,-2.69819083,1258.0
13,1621,4,157184,-0.02299317400320433,0.017963731981581077,4896,0.0004092704424510632,0.9787322282791138,0.2,-0.5397529602050781,-43.09191608428955,0.018606694,-0.017838481813669205,0.2205810546875,-2.69819083,1258.0
14,1614,4,157696,-0.02400828237296082,0.004619016624928918,4912,0.0004092704424510632,0.9783361554145813,0.2,-0.06137287616729736,-43.04694390296936,0.012747185,-0.03153672441840172,0.209716796875,-2.6994464100000006,1258.0
15,1618,4,158208,-0.02180075237993151,0.24806268606334925,4928,0.0004092704424510632,0.9787574410438538,0.2,0.0639072060585022,-43.05307734012604,0.021176485,0.042918916791677475,0.2464599609375,-2.6994464100000006,1258.0
16,1622,5,158720,-0.02059979588375427,0.025186949380440637,4944,0.0004092704424510632,0.9804329872131348,0.2,-1.498810052871704,-43.080087184906006,0.016182857,-0.02568693831562996,0.1983642578125,-2.70050255,1258.0
17,1624,5,159232,-0.019845709510263987,0.26386894518509507,4960,0.0004092704424510632,0.9815590977668762,0.2,0.33943861722946167,-43.12523794174194,0.016691823,0.10560616105794907,0.167236328125,-2.70050255,1258.0
18,1632,5,159744,-0.024621930133434944,0.03186779556563124,4976,0.0004092704424510632,0.9817508459091187,0.2,-1.3774423599243164,-43.14413011074066,0.021429913,-0.0415019690990448,0.240478515625,-2.70050255,1258.0
19,1638,5,160256,-0.026810860297700856,0.030266666319221258,4992,0.0004092704424510632,0.9809940457344055,0.2,0.28513818979263306,-43.12273144721985,0.01813552,-0.018654266372323036,0.2552490234375,-2.7047945199999996,1258.0
20,1644,6,160768,-0.0258783582248725,0.1336890624370426,5008,0.0004092704424510632,0.9802096486091614,0.2,0.29240041971206665,-43.084258675575256,0.041983314,0.02968478947877884,0.3218994140625,-2.7047945199999996,1258.0
21,1650,6,161280,-0.01929675106657669,0.017384235819918104,5024,0.0004092704424510632,0.9787853956222534,0.2,-3.480088710784912,-43.061171889305115,0.015896572,-0.025587599724531174,0.210693359375,-2.7026937500000003,1258.0
22,1654,6,161792,-0.0181730430922471,0.21039340132847428,5040,0.0004092704424510632,0.9774869680404663,0.2,0.15035492181777954,-43.009504318237305,0.019919286,0.055928558111190796,0.169921875,-2.7026937500000003,1258.0
23,1658,7,162304,-0.027322490903316066,0.01958855480188504,5056,0.0004092704424510632,0.9784093499183655,0.2,-1.021026372909546,-42.995469093322754,0.01731969,-0.03441164642572403,0.25048828125,-2.7020838000000005,1258.0
24,1660,7,162816,-0.01924160573980771,0.20289134420454502,5072,0.0004092704424510632,0.9798023700714111,0.2,0.30979710817337036,-43.03936171531677,0.019707786,0.055531252175569534,0.1983642578125,-2.7020838000000005,1258.0
25,1662,7,163328,-0.021629821640090086,0.01273717146978015,5088,0.0004092704424510632,0.9817753434181213,0.2,-9.68563175201416,-43.092222452163696,0.01606275,-0.02814786694943905,0.216064453125,-2.7020838000000005,1258.0
26,1662,8,163840,-0.03042246880067978,0.0033288212725892663,5104,0.0004092704424510632,0.9826867580413818,0.2,-0.3062863349914551,-43.14287722110748,0.018323,-0.027541881427168846,0.295166015625,-2.70008976,1258.0
27,1664,8,164352,-0.02231201168615371,0.22852242831140757,5120,0.0004092704424510632,0.9819348454475403,0.2,0.0456843376159668,-43.13695025444031,0.020953204,0.06086542829871178,0.273681640625,-2.70008976,1258.0
28,1665,8,164864,-0.021548657154198736,0.02732338148052804,5136,0.0004092704424510632,0.9809651970863342,0.2,-1.3388378620147705,-43.11212956905365,0.018029582,-0.02415093220770359,0.2357177734375,-2.70031213,1258.0
29,1668,8,165376,-0.030814759869826958,0.21713152760639787,5152,0.0004092704424510632,0.9806761145591736,0.2,0.35185301303863525,-43.09039485454559,0.022678154,0.07043889164924622,0.25390625,-2.70031213,1258.0
30,1673,9,165888,-0.026190926757408306,0.015677571806008928,5168,0.0004092704424510632,0.9796175956726074,0.2,-2.135974884033203,-43.08208668231964,0.017493919,-0.034555912017822266,0.236572265625,-2.70031213,1258.0
31,1675,9,166400,-0.02513200431712903,0.003566802784916945,5184,0.0004092704424510632,0.9801658987998962,0.2,0.016797661781311035,-43.04861617088318,0.013158731,-0.02346085011959076,0.249755859375,-2.7017663599999997,1258.0
32,1678,9,166912,-0.01763087420113152,0.26645079953595996,5200,0.0004092704424510632,0.9804403185844421,0.2,0.06303465366363525,-43.07441282272339,0.017671555,0.08014404773712158,0.1861572265625,-2.7017663599999997,1258.0
33,1681,10,167424,-0.019758509733946994,0.027772331173764542,5216,0.0004092704424510632,0.9805245995521545,0.2,-1.703568696975708,-43.07573878765106,0.016242525,-0.02202727273106575,0.1763916015625,-2.6982707200000005,1258.0
34,1682,10,167936,-0.025116099510341883,0.23953277757391334,5232,0.0004092704424510632,0.9805930256843567,0.2,0.25111156702041626,-43.07694911956787,0.025585938,0.055141523480415344,0.2381591796875,-2.6982707200000005,1258.0
35,1683,10,168448,-0.02117889726650901,0.030913196911569685,5248,0.0004092704424510632,0.9806414842605591,0.2,-0.9941916465759277,-43.077608585357666,0.01663728,-0.019896626472473145,0.223388671875,-2.6982707200000005,1258.0
36,1683,10,168960,-0.027841765855555423,0.004928271453536581,5264,0.0004092704424510632,0.9786356091499329,0.2,-1.7935070991516113,-43.05698096752167,0.016172621,-0.03885289281606674,0.23095703125,-2.6995302800000003,1258.0
37,1684,11,169472,-0.02452842717320891,0.20957073522731662,5280,0.0004092704424510632,0.979110836982727,0.2,0.051816344261169434,-43.01943624019623,0.021614715,0.03312360495328903,0.27197265625,-2.6995302800000003,1258.0
38,1685,11,169984,-0.02445702212571632,0.038068054884206504,5296,0.0004092704424510632,0.9803586006164551,0.2,-3.3173255920410156,-43.04858839511871,0.017186495,-0.02984483353793621,0.2215576171875,-2.7008009900000003,1258.0
39,1688,11,170496,-0.019472521060379222,0.21845330856740475,5312,0.0004092704424510632,0.9799408912658691,0.2,0.4445875287055969,-43.06771516799927,0.017770668,0.07096219062805176,0.17822265625,-2.7008009900000003,1258.0
40,1689,12,171008,-0.026465697737876326,0.022961356851737946,5328,0.0004092704424510632,0.977866530418396,0.2,-1.1933867931365967,-43.032615542411804,0.018676758,-0.03210416063666344,0.2265625,-2.7008009900000003,1258.0
41,1689,12,171520,-0.02199414225469809,0.002800266556732822,5344,0.0004092704424510632,0.9790471196174622,0.2,-0.7593233585357666,-43.000295877456665,0.015919002,-0.03185529261827469,0.232421875,-2.69949047,1258.0
42,1690,12,172032,-0.02021439591771923,0.21022551553323865,5360,0.0004092704424510632,0.980051577091217,0.2,0.038113176822662354,-43.0562207698822,0.015989969,0.02806733176112175,0.2652587890625,-2.69949047,1258.0
43,1691,13,172544,-0.02678344218293205,0.03206126537406817,5376,0.0004092704424510632,0.9797714948654175,0.2,-2.478036403656006,-43.06205070018768,0.014827056,-0.03180503472685814,0.2261962890625,-2.7000661699999995,1258.0
44,1692,13,173056,-0.015690796870330814,0.21848569437861443,5392,0.0004092704424510632,0.9796807765960693,0.2,0.3827081322669983,-43.05495512485504,0.020230507,0.06817957013845444,0.15625,-2.7000661699999995,1258.0
45,1692,13,173568,-0.027276204607915133,0.030102419841568917,5408,0.0004092704424510632,0.9788606762886047,0.2,-0.6757489442825317,-43.04196286201477,0.019838039,-0.02464780956506729,0.24951171875,-2.7000661699999995,1258.0
46,1691,13,174080,-0.02462557307444513,0.06446671625599265,5424,0.0004092704424510632,0.9784174561500549,0.2,0.30263835191726685,-43.017866015434265,0.01877135,-0.00928480178117752,0.2474365234375,-2.698992299999999,1258.0
47,1691,14,174592,-0.02952704278868623,0.13553949794732034,5440,0.0004092704424510632,0.9774549007415771,0.2,0.5449044108390808,-42.99759662151337,0.03591103,0.044149257242679596,0.303466796875,-2.698992299999999,1258.0
48,1692,14,175104,-0.021715417882660404,0.01523934090801049,5456,0.0004092704424510632,0.9759650826454163,0.2,-2.4821016788482666,-42.96067011356354,0.017286178,-0.02248694747686386,0.2030029296875,-2.69996084,1258.0
49,1692,14,175616,-0.019418812211370096,0.24229569593444467,5472,0.0004092704424510632,0.9743515849113464,0.2,0.10594737529754639,-42.90900981426239,0.02388241,0.0887700542807579,0.205810546875,-2.69996084,1258.0
50,1692,15,176128,-0.033839783747680485,0.01054441198357381,5488,0.0004092704424510632,0.9735056161880493,0.2,-1.1695921421051025,-42.87125778198242,0.024485907,-0.04571089893579483,0.3194580078125,-2.70172361,1258.0
51,1694,15,176640,-0.018212914597825147,0.2788726529106498,5504,0.0004092704424510632,0.9729197025299072,0.2,0.15822768211364746,-42.84456276893616,0.018985983,0.10216003656387329,0.1583251953125,-2.70172361,1258.0
52,1695,15,177152,-0.02166945964563638,0.008584342962421943,5520,0.0004092704424510632,0.9740281105041504,0.2,-4.621285438537598,-42.85032320022583,0.01576528,-0.03264857456088066,0.216552734375,-2.70172361,1258.0
53,1695,16,177664,-0.028889264896861278,0.0043079280949314125,5536,0.0004092704424510632,0.9751625657081604,0.2,0.21172720193862915,-42.89557468891144,0.021484777,-0.032114177942276,0.2978515625,-2.70119891,1258.0
54,1697,16,178176,-0.021803282972541638,0.319288466591388,5552,0.0004092704424510632,0.9755114912986755,0.2,0.06862640380859375,-42.92537236213684,0.020696893,0.08591584861278534,0.2149658203125,-2.70119891,1258.0
55,1697,16,178688,-0.029122400082997046,0.018936503038275987,5568,0.0004092704424510632,0.9751483201980591,0.2,-1.2846405506134033,-42.92542862892151,0.023671906,-0.030699005350470543,0.2769775390625,-2.7003798500000005,1258.0
56,1698,16,179200,-0.020853836002061144,0.32918668212369084,5584,0.0004092704424510632,0.9749887585639954,0.2,0.2098524570465088,-42.911855936050415,0.021887619,0.09901551902294159,0.1611328125,-2.7003798500000005,1258.0
57,1699,17,179712,-0.026823596243048087,0.03327984886709601,5600,0.0004092704424510632,0.9752695560455322,0.2,0.14293450117111206,-42.910380721092224,0.018699264,-0.02608073130249977,0.2257080078125,-2.7003798500000005,1258.0
58,1699,17,180224,-0.022646886616712436,0.005134863291459624,5616,0.0004092704424510632,0.9773409366607666,0.2,-1.0041580200195312,-42.9455943107605,0.014085259,-0.02395339123904705,0.2125244140625,-2.70141182,1258.0
59,1700,17,180736,-0.020370440353872254,0.27434078650549054,5632,0.0004092704424510632,0.9780081510543823,0.2,0.08547914028167725,-42.995309233665466,0.018097173,0.06851324439048767,0.1937255859375,-2.70141182,1258.0
60,1702,18,181248,-0.03571508738968987,0.014767152664717287,5648,0.0004092704424510632,0.9776694178581238,0.2,-1.5189383029937744,-42.99203407764435,0.028289396,-0.04500658065080643,0.32373046875,-2.70049803,1258.0
61,1702,18,181760,-0.020811244648939464,0.29019213654100895,5664,0.0004092704424510632,0.9779533743858337,0.2,0.14439094066619873,-42.98999309539795,0.017971087,0.0944446325302124,0.147705078125,-2.70049803,1258.0
62,1702,18,182272,-0.02515568377566524,0.03838101722067222,5680,0.0004092704424510632,0.9774344563484192,0.2,0.008558213710784912,-43.00069081783295,0.015389517,-0.025156855583190918,0.2215576171875,-2.70049803,1258.0
63,1702,18,182784,-0.03795351985900197,0.0050847972961491905,5696,0.0004092704424510632,0.979067862033844,0.2,-0.8598381280899048,-43.00460124015808,0.02284785,-0.05015931278467178,0.3096923828125,-2.6992573099999997,1258.0
64,1702,19,183296,-0.01778405375080183,0.28603759966790676,5712,0.0004092704424510632,0.9795272350311279,0.2,0.09350121021270752,-43.059417366981506,0.015794357,0.07293111830949783,0.185791015625,-2.6992573099999997,1258.0
65,1702,19,183808,-0.02326627285219729,0.05014526087325066,5728,0.0004092704424510632,0.9796890020370483,0.2,-2.900664806365967,-43.05556273460388,0.021259202,-0.02033364586532116,0.228271484375,-2.69747249,1258.0
66,1703,19,184320,-0.016730137554986868,0.2779553704895079,5744,0.0004092704424510632,0.9800019264221191,0.2,0.4065200686454773,-43.064643144607544,0.019649956,0.09908211976289749,0.161865234375,-2.69747249,1258.0
67,1704,20,184832,-0.028314935916569084,0.029986798035679385,5760,0.0004092704424510632,0.9817958474159241,0.2,-2.270244836807251,-43.08482491970062,0.019932702,-0.03242460638284683,0.239990234375,-2.69747249,1258.0
68,1703,20,185344,-0.02647336310474202,0.0037700803295592777,5776,0.0004092704424510632,0.9782428741455078,0.2,-0.25084447860717773,-43.0776481628418,0.013812326,-0.03150910884141922,0.2266845703125,-2.6990703299999996,1258.0
69,1704,20,185856,-0.021707843043259345,0.24962194333784282,5792,0.0004092704424510632,0.9769693613052368,0.2,0.02504122257232666,-42.96270227432251,0.017623972,0.05823395028710365,0.2506103515625,-2.6990703299999996,1258.0
70,1705,21,186368,-0.02436351391952485,0.03117543476400897,5808,0.0004092704424510632,0.9776895642280579,0.2,-1.814000129699707,-42.960081815719604,0.014997768,-0.034333422780036926,0.208251953125,-2.6978449700000002,1258.0
71,1706,21,186880,-0.018246500454552006,0.24595396174117923,5824,0.0004092704424510632,0.9784553647041321,0.2,0.35969680547714233,-42.99025321006775,0.020799,0.07111319154500961,0.1673583984375,-2.6978449700000002,1258.0
72,1707,21,187392,-0.02012753357848851,0.022813479328760877,5840,0.0004092704424510632,0.9810618758201599,0.2,-1.1173865795135498,-43.019708037376404,0.016510963,-0.028265930712223053,0.18359375,-2.6978449700000002,1258.0
73,1709,21,187904,-0.03201007074676454,0.006080810286221094,5856,0.0004092704424510632,0.9848484992980957,0.2,0.07953989505767822,-43.11961913108826,0.022171432,-0.04718552529811859,0.30126953125,-2.6975940299999994,1258.0
74,1710,22,188416,-0.026018884585937485,0.2054316345602274,5872,0.0004092704424510632,0.9855252504348755,0.2,0.08199656009674072,-43.18535912036896,0.024751937,0.04406775161623955,0.25927734375,-2.6975940299999994,1258.0
75,1710,22,188928,-0.02243952536082361,0.035673568345373496,5888,0.0004092704424510632,0.9842121005058289,0.2,-3.493584156036377,-43.17619550228119,0.01613301,-0.027323639020323753,0.208984375,-2.69770462,1258.0
76,1712,22,189440,-0.01802398028667085,0.24320226162672043,5904,0.0004092704424510632,0.9832640290260315,0.2,0.3758748173713684,-43.128294825553894,0.016842306,0.06057557463645935,0.166748046875,-2.69770462,1258.0
77,1713,23,189952,-0.017554812933667563,0.02430368002387695,5920,0.0004092704424510632,0.9838228821754456,0.2,-1.0471360683441162,-43.109841108322144,0.014578091,-0.02614079974591732,0.183837890625,-2.69770462,1258.0
78,1715,23,190464,-0.025910288299201056,0.012870489532360807,5936,0.0004092704424510632,0.9844099879264832,0.2,0.3190053105354309,-43.130362153053284,0.016827445,-0.031241782009601593,0.255615234375,-2.6960814300000004,1258.0
79,1715,23,190976,-0.020695667510153726,0.07957702723797411,5952,0.0004092704424510632,0.9843481183052063,0.2,0.08605390787124634,-43.136409521102905,0.03187514,0.00278499536216259,0.31298828125,-2.6960814300000004,1258.0
80,1715,23,191488,-0.03271635971032083,0.013510362812667154,5968,0.0004092704424510632,0.9857750535011292,0.2,-1.5922269821166992,-43.15015971660614,0.019326484,-0.04278469830751419,0.2620849609375,-2.6947981800000003,1258.0
81,1715,24,192000,-0.025560048903571442,0.2727524102665484,5984,0.0004092704424510632,0.9852431416511536,0.2,0.18604928255081177,-43.16199457645416,0.025118195,0.06094349920749664,0.1929931640625,-2.6947981800000003,1258.0
