time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
126,1635,39,64512,-0.02284466529818019,0.003238936944399029,2000,0.0004092704424510632,0.943446695804596,0.2,0.1619134545326233,-42.04212176799774,0.020025786,-0.04121636226773262,0.2298583984375,-2.665820784313725,1258.0
127,1635,39,65024,-0.020949196492438205,0.16485344851389527,2016,0.0004092704424510632,0.9432308673858643,0.2,0.11513674259185791,-42.05415737628937,0.024865368,0.01890392228960991,0.20166015625,-2.665820784313725,1258.0
128,1633,40,65536,-0.03042757569346577,0.022250413050642237,2032,0.0004092704424510632,0.9420351982116699,0.2,0.1147317886352539,-42.0353319644928,0.018137325,-0.04528094083070755,0.2406005859375,-2.659203192307692,1258.0
129,1631,40,66048,-0.02002987900050357,0.16558999195694923,2048,0.0004092704424510632,0.9410014152526855,0.2,0.1885765790939331,-41.98943626880646,0.016342118,0.04415968060493469,0.1923828125,-2.659203192307692,1258.0
130,1631,40,66560,-0.025100750994170085,0.018038521346170455,2064,0.0004092704424510632,0.9417381882667542,0.2,0.38947421312332153,-41.98532152175903,0.019706123,-0.026196088641881943,0.240966796875,-2.659203192307692,1258.0
131,1631,41,67072,-0.02008733469119761,0.004031406220747158,2080,0.0004092704424510632,0.9423670172691345,0.2,-0.019618630409240723,-42.00631093978882,0.013321212,-0.024568531662225723,0.182373046875,-2.653889283018868,1258.0
132,1631,41,67584,-0.01584665512200445,0.14214674197137356,2096,0.0004092704424510632,0.9413434267044067,0.2,0.16121530532836914,-42.01313853263855,0.013896761,0.03720036894083023,0.1514892578125,-2.653889283018868,1258.0
133,1631,41,68096,-0.022605572317843325,0.023454442096408457,2112,0.0004092704424510632,0.9381009936332703,0.2,-0.06276834011077881,-41.943461298942566,0.01614263,-0.03744393587112427,0.194091796875,-2.6529771666666666,1258.0
134,1631,42,68608,-0.030753794562770054,0.13268301915377378,2128,0.0004092704424510632,0.9371771216392517,0.2,0.21686667203903198,-41.86667788028717,0.02547992,0.01826254278421402,0.27587890625,-2.6529771666666666,1258.0
135,1632,42,69120,-0.026208921568468213,0.02222432557027787,2144,0.0004092704424510632,0.9372727870941162,0.2,0.4122695326805115,-41.86098825931549,0.016642794,-0.0269381795078516,0.24072265625,-2.6529771666666666,1258.0
136,1632,42,69632,-0.025663852255092934,0.003555825685907621,2160,0.0004092704424510632,0.9364727139472961,0.2,-0.37359046936035156,-41.84753239154816,0.016262364,-0.036925289779901505,0.22607421875,-2.649302654545454,1258.0
137,1631,42,70144,-0.018947148011648096,0.1325057614594698,2176,0.0004092704424510632,0.9359204769134521,0.2,0.18931889533996582,-41.83429455757141,0.0225069,0.023846104741096497,0.1741943359375,-2.649302654545454,1258.0
138,1631,43,70656,-0.02314656926319003,0.01861717042629607,2192,0.0004092704424510632,0.9361903071403503,0.2,0.16373002529144287,-41.81953179836273,0.012421476,-0.030334074050188065,0.1793212890625,-2.6452525000000002,1258.0
139,1631,43,71168,-0.02618211685330607,0.1421617465093732,2208,0.0004092704424510632,0.9355215430259705,0.2,0.23724991083145142,-41.826528787612915,0.020701725,0.03499189764261246,0.2252197265625,-2.6452525000000002,1258.0
140,1631,43,71680,-0.02203598125197459,0.022451704426202923,2224,0.0004092704424510632,0.9356281161308289,0.2,0.25942301750183105,-41.805026054382324,0.017096065,-0.017517268657684326,0.2000732421875,-2.6452525000000002,1258.0
141,1631,44,72192,-0.026464829134056345,0.01101587963057682,2240,0.0004092704424510632,0.9354645609855652,0.2,0.3459814190864563,-41.8039128780365,0.02622837,-0.03332861512899399,0.27587890625,-2.6446707192982455,1258.0
142,1630,44,72704,-0.024701283560716547,0.10940178972668946,2256,0.0004092704424510632,0.9354105591773987,0.2,0.1570194959640503,-41.80159831047058,0.027049923,0.028023775666952133,0.251708984375,-2.6446707192982455,1258.0
143,1630,44,73216,-0.02624704893969465,0.018913004430942237,2272,0.0004092704424510632,0.9374937415122986,0.2,0.00979912281036377,-41.827728271484375,0.018130831,-0.029557548463344574,0.2464599609375,-2.6429338103448274,1258.0
144,1630,45,73728,-0.025567679302184843,0.152093724347651,2288,0.0004092704424510632,0.9383053183555603,0.2,0.19463765621185303,-41.88671004772186,0.017820759,0.043054450303316116,0.2138671875,-2.6429338103448274,1258.0
145,1630,45,74240,-0.026805039276950993,0.02074197627371177,2304,0.0004092704424510632,0.9384613037109375,0.2,0.2509356737136841,-41.897634506225586,0.019938316,-0.017385389655828476,0.2518310546875,-2.6420168474576267,1258.0
146,1630,45,74752,-0.022027818427886814,0.16360094700939953,2320,0.0004092704424510632,0.9387791156768799,0.2,0.2363150715827942,-41.89718520641327,0.017216936,0.06558302789926529,0.225341796875,-2.6420168474576267,1258.0
147,1630,46,75264,-0.022167606817674823,0.004735612248623511,2336,0.0004092704424510632,0.939681351184845,0.2,-4.863893508911133,-41.90913653373718,0.013957881,-0.0392652302980423,0.190673828125,-2.6420168474576267,1258.0
1,4180,0,75776,-0.024375513174163643,0.004942014056723565,2352,0.0004092704424510632,0.9382010102272034,0.2,-0.49572455883026123,-41.908788084983826,0.023559876,-0.021966753527522087,0.24169921875,-2.641190433333333,1258.0
2,2406,0,76288,-0.023914699675515294,0.18753267615102232,2368,0.0004092704424510632,0.9384585022926331,0.2,0.011995315551757812,-41.86749505996704,0.017439704,0.05387842282652855,0.237060546875,-2.641190433333333,1258.0
3,2102,0,76800,-0.02229766166419722,0.022189525130670518,2384,0.0004092704424510632,0.9395460486412048,0.2,0.10718792676925659,-41.8928165435791,0.014623871,-0.017375536262989044,0.184814453125,-2.6381994918032783,1258.0
4,1971,1,77312,-0.018871638545533642,0.1810272098518908,2400,0.0004092704424510632,0.9383208751678467,0.2,0.32344210147857666,-41.89895498752594,0.015202163,0.04777985066175461,0.1612548828125,-2.6381994918032783,1258.0
5,1900,1,77824,-0.025193111156113446,0.017110244545619935,2416,0.0004092704424510632,0.9404901266098022,0.2,0.39758336544036865,-41.88816559314728,0.021045841,-0.03194540739059448,0.2615966796875,-2.6381994918032783,1258.0
6,1853,1,78336,-0.03026308587868698,0.004627722591976635,2432,0.0004092704424510632,0.9412887692451477,0.2,-0.008297085762023926,-41.95910334587097,0.022733154,-0.038831982761621475,0.2703857421875,-2.637396903225806,1258.0
7,1817,1,78848,-0.02263097716786433,0.17027927143499255,2448,0.0004092704424510632,0.9417237043380737,0.2,0.12133151292800903,-41.97176015377045,0.019332387,0.03725477308034897,0.210693359375,-2.637396903225806,1258.0
8,1790,2,79360,-0.03067974458099343,0.02464339550351724,2464,0.0004092704424510632,0.940251886844635,0.2,0.021759629249572754,-41.95784521102905,0.020054942,-0.04094185680150986,0.2742919921875,-2.6349961587301585,1258.0
9,1770,2,79872,-0.02420270798029378,0.16892274050042033,2480,0.0004092704424510632,0.9396605491638184,0.2,0.34223073720932007,-41.91080713272095,0.02096207,0.03855941444635391,0.2613525390625,-2.6349961587301585,1258.0
10,1758,2,80384,-0.02456698057358153,0.016849082574481145,2496,0.0004092704424510632,0.9415882229804993,0.2,0.37094902992248535,-41.92474114894867,0.018522216,-0.028825979679822922,0.2183837890625,-2.6349961587301585,1258.0
11,1749,3,80896,-0.022625701472861692,0.004159932657785248,2512,0.0004092704424510632,0.9430771470069885,0.2,0.02210754156112671,-41.99005603790283,0.016302586,-0.029761040583252907,0.2078857421875,-2.633986671875,1258.0
12,1743,3,81408,-0.021512976265512407,0.16081664664670825,2528,0.0004092704424510632,0.9438780546188354,0.2,0.11709749698638916,-42.024840235710144,0.017112307,0.03027215600013733,0.198974609375,-2.633986671875,1258.0
13,1735,3,81920,-0.023329481948167086,0.022039896401111037,2544,0.0004092704424510632,0.9426465630531311,0.2,0.04507148265838623,-42.0265212059021,0.01589568,-0.022511228919029236,0.2042236328125,-2.634028846153846,1258.0
14,1731,4,82432,-0.02020608019665815,0.15325835975818336,2560,0.0004092704424510632,0.9426543712615967,0.2,0.3379485011100769,-41.99350571632385,0.018306449,0.04731455817818642,0.1986083984375,-2.634028846153846,1258.0
15,1724,4,82944,-0.031874958527623676,0.02014256321126595,2576,0.0004092704424510632,0.942477822303772,0.2,0.30175620317459106,-41.997488379478455,0.023276225,-0.03434787690639496,0.2779541015625,-2.634028846153846,1258.0
16,1718,4,83456,-0.026663807017030194,0.003524135307088727,2592,0.0004092704424510632,0.9428711533546448,0.2,-0.211775541305542,-41.987688422203064,0.024039641,-0.039074238389730453,0.2745361328125,-2.6325194545454544,1258.0
17,1714,5,83968,-0.027019262372050434,0.14229772705584764,2608,0.0004092704424510632,0.9430294632911682,0.2,0.12195050716400146,-42.007471799850464,0.024794813,0.025381680577993393,0.271240234375,-2.6325194545454544,1258.0
18,1711,5,84480,-0.029817784947226755,0.0233341894345358,2624,0.0004092704424510632,0.9443653225898743,0.2,0.09333014488220215,-42.021281719207764,0.020296104,-0.035436443984508514,0.239013671875,-2.6315703582089554,1258.0
19,1707,5,84992,-0.024829514033626765,0.1467011058703065,2640,0.0004092704424510632,0.9439636468887329,0.2,0.24216562509536743,-42.04456341266632,0.018721567,0.04048044979572296,0.20654296875,-2.6315703582089554,1258.0
20,1701,6,85504,-0.01717659944551997,0.02362007909687236,2656,0.0004092704424510632,0.943743109703064,0.2,0.3991311192512512,-42.02346885204315,0.011230351,-0.024701369926333427,0.1607666015625,-2.6315703582089554,1258.0
21,1694,6,86016,-0.03118191714747809,0.01781489441054873,2672,0.0004092704424510632,0.9448208212852478,0.2,0.2582206130027771,-42.03789281845093,0.017867448,-0.028009213507175446,0.280029296875,-2.6313626470588236,1258.0
22,1686,6,86528,-0.026008850036305375,0.11385177518241107,2688,0.0004092704424510632,0.9445163607597351,0.2,0.326848566532135,-42.05557298660278,0.033675324,0.024928808212280273,0.284912109375,-2.6313626470588236,1258.0
23,1679,7,87040,-0.022961258771829307,0.02162054437212646,2704,0.0004092704424510632,0.9424138069152832,0.2,-0.08184778690338135,-42.02430438995361,0.015349734,-0.02944980002939701,0.20068359375,-2.629625753623188,1258.0
24,1669,7,87552,-0.024556954027502798,0.14255267847329378,2720,0.0004092704424510632,0.9422728419303894,0.2,0.17114132642745972,-41.9715371131897,0.018604657,0.04080880433320999,0.210693359375,-2.629625753623188,1258.0
25,1665,7,88064,-0.02398594919941388,0.022320298943668604,2736,0.0004092704424510632,0.9433054327964783,0.2,0.15986037254333496,-41.99043095111847,0.01384154,-0.020330820232629776,0.2086181640625,-2.6302743714285715,1258.0
26,1662,8,88576,-0.02279589034151286,0.13023708295077085,2752,0.0004092704424510632,0.9426035284996033,0.2,0.27409911155700684,-42.007643699645996,0.01262711,0.04199516400694847,0.19091796875,-2.6302743714285715,1258.0
27,1658,8,89088,-0.024947420839453116,0.003921119798178552,2768,0.0004092704424510632,0.9426882863044739,0.2,-3.5908050537109375,-41.988351941108704,0.016945148,-0.03400669991970062,0.2181396484375,-2.6302743714285715,1258.0
28,1659,8,89600,-0.022674961135635385,0.004799704242032021,2784,0.0004092704424510632,0.9419006109237671,0.2,-0.8804583549499512,-41.98668920993805,0.028629709,-0.021239101886749268,0.2716064453125,-2.6281502112676054,1258.0
29,1655,8,90112,-0.025021018416737206,0.18084173835814,2800,0.0004092704424510632,0.9398245811462402,0.2,0.012095928192138672,-41.93511152267456,0.024674732,0.023531336337327957,0.248046875,-2.6281502112676054,1258.0
30,1655,9,90624,-0.026441262452863157,0.020728238247102126,2816,0.0004092704424510632,0.9389822483062744,0.2,0.06471967697143555,-41.8932728767395,0.020765748,-0.029130078852176666,0.2364501953125,-2.630081125,1258.0
31,1656,9,91136,-0.02005014529277105,0.16823301929980516,2832,0.0004092704424510632,0.9389380216598511,0.2,0.22804254293441772,-41.870758056640625,0.016730484,0.03514636307954788,0.1793212890625,-2.630081125,1258.0
32,1656,9,91648,-0.02279989089583978,0.026445924944709986,2848,0.0004092704424510632,0.9402897953987122,0.2,0.28164803981781006,-41.892719864845276,0.020920599,-0.029757998883724213,0.235595703125,-2.630081125,1258.0
33,1657,10,92160,-0.021206611520028673,0.012055085549945943,2864,0.0004092704424510632,0.940040647983551,0.2,-0.17440319061279297,-41.919764280319214,0.022270076,-0.032625678926706314,0.2403564453125,-2.6284099589041094,1258.0
34,1655,10,92672,-0.025710366215207614,0.17536889668554068,2880,0.0004092704424510632,0.9378864169120789,0.2,0.035736799240112305,-41.87764298915863,0.015412658,0.03959051892161369,0.239013671875,-2.6284099589041094,1258.0
35,1655,10,93184,-0.019936170749133453,0.02449303527828306,2896,0.0004092704424510632,0.9361535310745239,0.2,0.055561184883117676,-41.8089234828949,0.013410648,-0.030694659799337387,0.1785888671875,-2.6266210270270265,1258.0
36,1654,11,93696,-0.023113122500944883,0.16741312528029084,2912,0.0004092704424510632,0.9358353018760681,0.2,0.23708617687225342,-41.77012002468109,0.016653439,0.03692975640296936,0.212646484375,-2.6266210270270265,1258.0
37,1654,11,94208,-0.022769139482988976,0.02477919281227514,2928,0.0004092704424510632,0.9363149404525757,0.2,0.4834270477294922,-41.7754271030426,0.014189692,-0.012030870653688908,0.18896484375,-2.6266210270270265,1258.0
38,1655,11,94720,-0.026907565217697993,0.005591793451458216,2944,0.0004092704424510632,0.9369216561317444,0.2,-0.1439831256866455,-41.79300236701965,0.015176861,-0.03446309268474579,0.22216796875,-2.624699506666666,1258.0
39,1655,12,95232,-0.026346397964516655,0.15095503092743456,2960,0.0004092704424510632,0.9362857937812805,0.2,0.21374785900115967,-41.7995320558548,0.02077819,0.03385167196393013,0.212890625,-2.624699506666666,1258.0
40,1654,12,95744,-0.022245305503020063,0.023803628399036825,2976,0.0004092704424510632,0.9355984926223755,0.2,-0.42118918895721436,-41.77435505390167,0.012795038,-0.019364940002560616,0.1832275390625,-2.6259764078947363,1258.0
41,1655,12,96256,-0.026039278207463212,0.1428707439918071,2992,0.0004092704424510632,0.9346254467964172,0.2,0.16162973642349243,-41.74383103847504,0.025306828,0.033341191709041595,0.234130859375,-2.6259764078947363,1258.0
42,1655,12,96768,-0.02137947012670338,0.019747634592931718,3008,0.0004092704424510632,0.9334115386009216,0.2,0.3711269497871399,-41.71095323562622,0.017058648,-0.030406560748815536,0.2000732421875,-2.6259764078947363,1258.0
43,1656,13,97280,-0.025252442705095746,0.0038186554884305224,3024,0.0004092704424510632,0.9334909319877625,0.2,-0.6419748067855835,-41.680604100227356,0.018082816,-0.0444345697760582,0.2291259765625,-2.6252901428571427,1258.0
44,1657,13,97792,-0.021533858569455333,0.1470455399248749,3040,0.0004092704424510632,0.9337598085403442,0.2,0.11779409646987915,-41.68779706954956,0.019847695,0.03015713021159172,0.244140625,-2.6252901428571427,1258.0
45,1659,13,98304,-0.028579085192177445,0.02376572907087393,3056,0.0004092704424510632,0.9331790208816528,0.2,-0.22003746032714844,-41.684890389442444,0.024428142,-0.031180715188384056,0.2486572265625,-2.624196576923077,1258.0
46,1660,14,98816,-0.02521536356653087,0.1438193148933351,3072,0.0004092704424510632,0.9332714080810547,0.2,0.2023073434829712,-41.661702036857605,0.018118683,0.032851532101631165,0.212158203125,-2.624196576923077,1258.0
47,1660,14,99328,-0.03691469522891566,0.023102334758732468,3088,0.0004092704424510632,0.9348089694976807,0.2,0.31538689136505127,-41.68646001815796,0.023784298,-0.04960273951292038,0.2935791015625,-2.624196576923077,1258.0
48,1661,14,99840,-0.027063018671469763,0.005036040798586328,3104,0.0004092704424510632,0.9356048107147217,0.2,-0.32621729373931885,-41.73945426940918,0.026080921,-0.03354915976524353,0.2877197265625,-2.6239848607594936,1258.0
49,1660,15,100352,-0.023918297767522745,0.13100608927197754,3120,0.0004092704424510632,0.9352569580078125,0.2,0.13477998971939087,-41.74185383319855,0.024100348,0.03227163106203079,0.2308349609375,-2.6239848607594936,1258.0
50,1659,15,100864,-0.024586783110862598,0.018937818647827953,3136,0.0004092704424510632,0.9363676309585571,0.2,-0.48119473457336426,-41.748077154159546,0.0144117465,-0.027157975360751152,0.18701171875,-2.624420425,1258.0
51,1659,15,101376,-0.026057103677885607,0.14711179677397013,3152,0.0004092704424510632,0.9379002451896667,0.2,0.10333573818206787,-41.79584729671478,0.017093264,0.01584334671497345,0.2352294921875,-2.624420425,1258.0
52,1660,16,101888,-0.01923834966146387,0.021850723947864026,3168,0.0004092704424510632,0.9381294250488281,0.2,0.2941291928291321,-41.834285378456116,0.015117862,-0.0170780997723341,0.185791015625,-2.624420425,1258.0
53,1660,16,102400,-0.02473951039428357,0.014406419533770531,3184,0.0004092704424510632,0.9359370470046997,0.2,0.4526944160461426,-41.804073214530945,0.015346119,-0.027643289417028427,0.1844482421875,-2.6230047037037036,1258.0
54,1661,16,102912,-0.02199978445423767,0.06528442341368645,3200,0.0004092704424510632,0.9334009289741516,0.2,0.1732553243637085,-41.71524393558502,0.02796866,0.00025597400963306427,0.3262939453125,-2.6230047037037036,1258.0
55,1661,16,103424,-0.023067111673299223,0.014401832653675228,3216,0.0004092704424510632,0.9318176507949829,0.2,-0.06476569175720215,-41.64828073978424,0.014681872,-0.03572538122534752,0.2135009765625,-2.6202955975609754,1258.0
56,1662,17,103936,-0.025049795985978562,0.1481727408245206,3232,0.0004092704424510632,0.931179404258728,0.2,0.17044508457183838,-41.61087083816528,0.025409073,0.028889834880828857,0.24755859375,-2.6202955975609754,1258.0
57,1663,17,104448,-0.02880438615102321,0.017924813029821962,3248,0.0004092704424510632,0.9303094744682312,0.2,0.12086361646652222,-41.59248495101929,0.014956141,-0.03678229823708534,0.2218017578125,-2.6175231204819274,1258.0
58,1664,17,104960,-0.021908832335611805,0.13793954136781394,3264,0.0004092704424510632,0.9291325211524963,0.2,0.3411043882369995,-41.55863666534424,0.014361657,0.019156992435455322,0.1920166015625,-2.6175231204819274,1258.0
59,1665,18,105472,-0.020806725515285507,0.016850512009114027,3280,0.0004092704424510632,0.9294063448905945,0.2,-0.37777960300445557,-41.532768964767456,0.014743602,-0.03335738927125931,0.178466796875,-2.6175231204819274,1258.0
60,1666,18,105984,-0.024633856635773554,0.006048470007954165,3296,0.0004092704424510632,0.9291003346443176,0.2,-1.3015251159667969,-41.540340542793274,0.031671043,-0.031695879995822906,0.310546875,-2.6167927857142854,1258.0
61,1667,18,106496,-0.023508539830800146,0.15701987431384623,3312,0.0004092704424510632,0.9282262921333313,0.2,0.012629806995391846,-41.51585388183594,0.024368154,0.023091256618499756,0.26025390625,-2.6167927857142854,1258.0
62,1669,19,107008,-0.025464655132964253,0.01831238021259196,3328,0.0004092704424510632,0.9283663034439087,0.2,0.09101951122283936,-41.503158926963806,0.021151127,-0.02705077826976776,0.236328125,-2.6136513647058823,1258.0
63,1671,19,107520,-0.017832165613071993,0.11811781814321876,3344,0.0004092704424510632,0.9292076826095581,0.2,0.25350046157836914,-41.5243216753006,0.013400437,0.03367777168750763,0.18798828125,-2.6136513647058823,1258.0
64,1672,19,108032,-0.022288980253506452,0.011631367160589434,3360,0.0004092704424510632,0.9298116564750671,0.2,-0.9027214050292969,-41.553120613098145,0.018707316,-0.025177977979183197,0.2320556640625,-2.6136513647058823,1258.0
65,1674,19,108544,-0.024284351820824668,0.0028211872231622692,3376,0.0004092704424510632,0.9298797845840454,0.2,0.08826470375061035,-41.561750054359436,0.014752086,-0.03673455864191055,0.21826171875,-2.6102401627906975,1258.0
66,1675,20,109056,-0.026747253956273198,0.12260123062878847,3392,0.0004092704424510632,0.93068927526474,0.2,0.03205215930938721,-41.575621366500854,0.017245054,0.01324174553155899,0.2763671875,-2.6102401627906975,1258.0
67,1676,20,109568,-0.02224329297314398,0.022977735789027065,3408,0.0004092704424510632,0.9320228099822998,0.2,0.05574411153793335,-41.615227460861206,0.018454384,-0.022148940712213516,0.2015380859375,-2.6080618505747126,1258.0
68,1677,20,110080,-0.029525362915592268,0.12679293891415,3424,0.0004092704424510632,0.9315457940101624,0.2,0.3463660478591919,-41.637423396110535,0.023041382,0.01209631934762001,0.264892578125,-2.6080618505747126,1258.0
69,1677,21,110592,-0.026695970707805827,0.017085373547160998,3440,0.0004092704424510632,0.9317615628242493,0.2,-0.11017680168151855,-41.623008370399475,0.022651246,-0.02765982784330845,0.2574462890625,-2.6080618505747126,1258.0
70,1679,21,111104,-0.028838971251389012,0.003257093434513081,3456,0.0004092704424510632,0.9318447709083557,0.2,0.23827362060546875,-41.634235858917236,0.018199082,-0.046507328748703,0.2530517578125,-2.6053954545454547,1258.0
71,1679,21,111616,-0.02175765243009664,0.12791446689516306,3472,0.0004092704424510632,0.9319624304771423,0.2,0.151222825050354,-41.638834953308105,0.015618609,0.025237757712602615,0.205810546875,-2.6053954545454547,1258.0
72,1680,21,112128,-0.02990602819772903,0.021967966051306576,3488,0.0004092704424510632,0.9319033026695251,0.2,-0.48543381690979004,-41.64031636714935,0.023056246,-0.031178437173366547,0.23486328125,-2.6028727078651688,1258.0
73,1681,22,112640,-0.026062430970341666,0.131219326518476,3504,0.0004092704424510632,0.9320095181465149,0.2,0.12552142143249512,-41.64581036567688,0.02450443,0.013935506343841553,0.2568359375,-2.6028727078651688,1258.0
74,1681,22,113152,-0.02253042862867005,0.022820826736278832,3520,0.0004092704424510632,0.9296671152114868,0.2,0.21148067712783813,-41.61760413646698,0.017808579,-0.01817963644862175,0.2125244140625,-2.6028727078651688,1258.0
75,1682,22,113664,-0.02103223546873778,0.0032101148790388834,3536,0.0004092704424510632,0.9284936189651489,0.2,-0.5095648765563965,-41.54961061477661,0.017388288,-0.0329815112054348,0.22021484375,-2.6025004000000003,1258.0
76,1684,23,114176,-0.027196252340218052,0.12805634876713157,3552,0.0004092704424510632,0.9281734228134155,0.2,0.1292482614517212,-41.52547001838684,0.022463571,0.022265736013650894,0.2545166015625,-2.6025004000000003,1258.0
77,1685,23,114688,-0.0232944919844158,0.01995951365097426,3568,0.0004092704424510632,0.9289474487304688,0.2,-0.1629425287246704,-41.532702565193176,0.016650567,-0.0228324793279171,0.211669921875,-2.6026807472527476,1258.0
78,1686,23,115200,-0.021798721412778832,0.1247617972549051,3584,0.0004092704424510632,0.9288724660873413,0.2,0.2200634479522705,-41.54257011413574,0.0155252125,0.020561501383781433,0.210205078125,-2.6026807472527476,1258.0
79,1687,23,115712,-0.03329131458303891,0.020586922822985798,3600,0.0004092704424510632,0.9294670224189758,0.2,0.18535923957824707,-41.54353618621826,0.024307663,-0.03912067413330078,0.2900390625,-2.6026807472527476,1258.0
80,1689,24,116224,-0.021795353502966464,0.010139863807125948,3616,0.0004092704424510632,0.9296672344207764,0.2,0.27665871381759644,-41.55403769016266,0.016929274,-0.015172364190220833,0.2313232421875,-2.601706608695652,1258.0
81,1689,24,116736,-0.029181160716689192,0.08957646414637566,3632,0.0004092704424510632,0.9298967123031616,0.2,0.1525377631187439,-41.55768024921417,0.037837923,-0.00023325160145759583,0.359130859375,-2.601706608695652,1258.0
82,1690,24,117248,-0.027573868457693607,0.016472750779939815,3648,0.0004092704424510632,0.9296330213546753,0.2,-0.3429386615753174,-41.552640318870544,0.02029157,-0.04035170003771782,0.2740478515625,-2.6002650215053764,1258.0
83,1690,25,117760,-0.03205937932943925,0.12634965195320547,3664,0.0004092704424510632,0.9298552870750427,0.2,0.13387960195541382,-41.55165433883667,0.029636882,0.0150691457092762,0.2880859375,-2.6002650215053764,1258.0
84,1691,25,118272,-0.019991027686046436,0.020339801674708724,3680,0.0004092704424510632,0.9295158982276917,0.2,0.13212865591049194,-41.55106282234192,0.015455483,-0.02010139264166355,0.2008056640625,-2.6008558723404254,1258.0
85,1691,25,118784,-0.028604173101484776,0.13140369672328234,3696,0.0004092704424510632,0.930785596370697,0.2,0.29757797718048096,-41.55708456039429,0.024698824,0.01172049343585968,0.2611083984375,-2.6008558723404254,1258.0
86,1692,26,119296,-0.028290583373745903,0.004321656258980511,3712,0.0004092704424510632,0.9329521656036377,0.2,-5.507596969604492,-41.618608832359314,0.017706692,-0.03451230004429817,0.27197265625,-2.6008558723404254,1258.0
87,1692,26,119808,-0.024289644687087275,0.0037956550731905736,3728,0.0004092704424510632,0.932931661605835,0.2,-0.705376386642456,-41.665417075157166,0.03694974,-0.03640711307525635,0.3145751953125,-2.600051694736842,1258.0
88,1692,26,120320,-0.020811084774322808,0.16432393435388803,3744,0.0004092704424510632,0.9332520961761475,0.2,0.01674586534500122,-41.654937863349915,0.021420613,0.025384308770298958,0.2601318359375,-2.600051694736842,1258.0
89,1692,26,120832,-0.028534756987937726,0.02065063186455518,3760,0.0004092704424510632,0.9332447648048401,0.2,-0.10736632347106934,-41.659403681755066,0.022010725,-0.035382505506277084,0.249267578125,-2.5992386145833333,1258.0
90,1692,27,121344,-0.024793031756416894,0.16276363842189312,3776,0.0004092704424510632,0.9332152009010315,0.2,0.23605793714523315,-41.65542137622833,0.017014075,0.03746296837925911,0.203857421875,-2.5992386145833333,1258.0
91,1692,27,121856,-0.026573829411063343,0.017165579629363492,3792,0.0004092704424510632,0.9314832091331482,0.2,0.19655722379684448,-41.63144862651825,0.017548691,-0.036688800901174545,0.230712890625,-2.5992386145833333,1258.0
92,1691,27,122368,-0.03007427712145727,0.0029589025434688665,3808,0.0004092704424510632,0.9305096864700317,0.2,0.043577492237091064,-41.575509548187256,0.02652989,-0.04445091262459755,0.3333740234375,-2.598824206185567,1258.0
93,1690,28,122880,-0.021341394574847072,0.15550436661578715,3824,0.0004092704424510632,0.9303778409957886,0.2,0.13429290056228638,-41.55993461608887,0.018801603,0.04315429925918579,0.2694091796875,-2.598824206185567,1258.0
94,1690,28,123392,-0.02047600351215806,0.020997558516683057,3840,0.0004092704424510632,0.9305030703544617,0.2,-0.22441625595092773,-41.55851197242737,0.014721166,-0.015199379064142704,0.1988525390625,-2.5982171530612246,1258.0
95,1690,28,123904,-0.027193947335035773,0.15081012598238885,3856,0.0004092704424510632,0.9297550916671753,0.2,0.22513186931610107,-41.54216766357422,0.023109574,0.0192035473883152,0.28564453125,-2.5982171530612246,1258.0
96,1689,29,124416,-0.023334057768806815,0.017679896554909647,3872,0.0004092704424510632,0.9297186732292175,0.2,0.28398579359054565,-41.52467405796051,0.018549588,-0.026315875351428986,0.2581787109375,-2.5982171530612246,1258.0
97,1689,29,124928,-0.0265226253104629,0.0032072818248707335,3888,0.0004092704424510632,0.930043637752533,0.2,0.025364696979522705,-41.53123342990875,0.016895436,-0.040063418447971344,0.2523193359375,-2.5977796565656566,1258.0
98,1689,29,125440,-0.02865989287965931,0.15095194312743843,3904,0.0004092704424510632,0.9298688173294067,0.2,0.15192604064941406,-41.5398473739624,0.02399423,0.020739849656820297,0.2406005859375,-2.5977796565656566,1258.0
99,1689,29,125952,-0.03081899875542149,0.02306031552143395,3920,0.0004092704424510632,0.9298456907272339,0.2,-0.7065742015838623,-41.52825057506561,0.022735056,-0.04513515159487724,0.270751953125,-2.597295,1258.0
100,1689,30,126464,-0.019561875800718553,0.15243678842671216,3936,0.0004092704424510632,0.9297279715538025,0.2,0.09088754653930664,-41.526739954948425,0.01745569,0.022856831550598145,0.2293701171875,-2.597295,1258.0
101,1689,30,126976,-0.024034174290136434,0.019661265600007027,3952,0.0004092704424510632,0.9278766512870789,0.2,-0.06336653232574463,-41.4995059967041,0.01566456,-0.02056163176894188,0.23046875,-2.597295,1258.0
102,1689,30,127488,-0.024994718653033487,0.0022766769034205936,3968,0.0004092704424510632,0.9258402585983276,0.2,-0.19023823738098145,-41.430766582489014,0.014848173,-0.029892710968852043,0.2408447265625,-2.5924356399999993,1258.0
103,1689,31,128000,-0.02106395480223,0.1602925662882626,3984,0.0004092704424510632,0.9256306290626526,0.2,0.10240614414215088,-41.392467737197876,0.014327873,0.034512296319007874,0.21435546875,-2.5924356399999993,1258.0
