time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
65024,36,127,1761,0.008600688,0.0361328125,0.19432967901229858,-43.26386201381683,0.02399551123380661,2016,0.2,-0.0078048278810456395,0.9798485636711121,0.0004092704424510632,0.5521823791787028,1258.0,-2.3766903529411763
65536,37,128,1761,0.019042702,0.268798828125,-2.991407871246338,-43.251497745513916,-0.03324839472770691,2032,0.2,-0.027193764952244237,0.9789962768554688,0.0004092704424510632,0.029010457452386618,1258.0,-2.374824826923077
66048,37,129,1759,0.013259526,0.06982421875,0.27136820554733276,-43.23980760574341,0.03972489759325981,2048,0.2,-0.014759591431356966,0.9791309237480164,0.0004092704424510632,0.7464848407544196,1258.0,-2.374824826923077
66560,37,130,1758,0.017095417,0.28271484375,-2.579008102416992,-43.208611369132996,-0.034031327813863754,2064,0.2,-0.027146189095219597,0.9764540195465088,0.0004092704424510632,0.011750167876016349,1258.0,-2.374824826923077
67072,38,131,1757,0.021814838,0.2994384765625,0.08739542961120605,-43.131524443626404,-0.03622405230998993,2080,0.2,-0.02926129344268702,0.9758379459381104,0.0004092704424510632,0.00296211353270337,1258.0,-2.375346773584906
67584,38,132,1757,0.011155211,0.106689453125,0.23167502880096436,-43.137436628341675,0.018302399665117264,2096,0.2,-0.012405141169438139,0.9761486053466797,0.0004092704424510632,0.5910942682530731,1258.0,-2.375346773584906
68096,38,133,1755,0.03338854,0.2823486328125,-5.070484161376953,-43.11602067947388,-0.03990575671195984,2112,0.2,-0.02787086488388013,0.974134624004364,0.0004092704424510632,0.03339329926529899,1258.0,-2.3734587962962963
68608,39,134,1754,0.013641663,0.070556640625,0.3499268889427185,-43.06042993068695,0.058921024203300476,2128,0.2,-0.013577016550698318,0.9731419682502747,0.0004092704424510632,0.5330067798495293,1258.0,-2.3734587962962963
69120,39,135,1751,0.020856496,0.25,-4.286470413208008,-43.06456172466278,-0.026378771290183067,2144,0.2,-0.02272924705175683,0.9745594263076782,0.0004092704424510632,0.014551789150573313,1258.0,-2.3734587962962963
69632,39,136,1748,0.015072421,0.225341796875,0.12560397386550903,-43.075355887413025,-0.024677349254488945,2160,0.2,-0.023815976921468973,0.9727038741111755,0.0004092704424510632,0.003140160992188612,1258.0,-2.3699792363636365
70144,40,137,1744,0.017440712,0.0850830078125,0.23101699352264404,-43.01153802871704,0.019331231713294983,2176,0.2,-0.015768625002237968,0.9715609550476074,0.0004092704424510632,0.40997825213707983,1258.0,-2.3699792363636365
70656,40,138,1740,0.024093896,0.25439453125,-6.4081549644470215,-42.98610258102417,-0.024921542033553123,2192,0.2,-0.025318217805761378,0.9711672067642212,0.0004092704424510632,0.027507318824063987,1258.0,-2.36931375
71168,40,139,1736,0.013545165,0.0797119140625,0.34496039152145386,-42.98669457435608,0.059997789561748505,2208,0.2,-0.01320477674016729,0.9711796641349792,0.0004092704424510632,0.5073074102401733,1258.0,-2.36931375
71680,41,140,1732,0.021186784,0.28466796875,-1.1077558994293213,-42.9877142906189,-0.014160467311739922,2224,0.2,-0.02736806524626445,0.9714462757110596,0.0004092704424510632,0.05472545500379056,1258.0,-2.36931375
72192,41,141,1729,0.016728267,0.1669921875,0.7262232899665833,-43.017186880111694,0.025574589148163795,2240,0.2,-0.017190110076626297,0.9732558131217957,0.0004092704424510632,0.11752715986222029,1258.0,-2.369734859649123
72704,42,142,1728,0.025035143,0.1729736328125,0.8280134201049805,-43.056063652038574,-0.020782839506864548,2256,0.2,-0.020486718785832636,0.9732376933097839,0.0004092704424510632,0.0949693417060189,1258.0,-2.369734859649123
73216,42,143,1726,0.021122381,0.256591796875,-9.809346199035645,-43.03360617160797,-0.01905941590666771,2272,0.2,-0.023730486529530026,0.9727399349212646,0.0004092704424510632,0.03437129396479577,1258.0,-2.374015844827586
73728,42,144,1725,0.008729296,0.0345458984375,0.17061811685562134,-43.03245663642883,0.05276312679052353,2288,0.2,-0.010576217056950554,0.9728397727012634,0.0004092704424510632,0.7586021963506937,1258.0,-2.374015844827586
74240,43,145,1724,0.03161548,0.271484375,-2.690223217010498,-43.048792719841,-0.042971350252628326,2304,0.2,-0.02818170985847246,0.9740906953811646,0.0004092704424510632,0.030902473285095766,1258.0,-2.3740315254237285
74752,43,146,1723,0.016147107,0.080078125,0.487002968788147,-43.08414053916931,0.054114267230033875,2320,0.2,-0.010376562408055179,0.9745827913284302,0.0004092704424510632,0.49336537858471274,1258.0,-2.3740315254237285
75264,43,147,1723,0.021239642,0.3018798828125,-4.8351945877075195,-43.09346842765808,-0.04852861911058426,2336,0.2,-0.033082757610827684,0.9750325083732605,0.0004092704424510632,0.0031952414392435458,1258.0,-2.3740315254237285
75776,0,1,3720,0.021750689,0.2828369140625,0.010416507720947266,-43.11212372779846,-0.04457629844546318,2352,0.2,-0.030853177042445168,0.9758543372154236,0.0004092704424510632,0.0032410339554189704,1258.0,-2.373139866666667
76288,0,2,2249,0.009602291,0.066650390625,0.1980544924736023,-43.12911546230316,0.04586819186806679,2368,0.2,-0.00608824393566465,0.97591233253479,0.0004092704424510632,0.6639281790703535,1258.0,-2.373139866666667
76800,0,3,2058,0.020869382,0.3038330078125,-3.24043607711792,-43.12724006175995,-0.03305256739258766,2384,0.2,-0.028233139542862773,0.9759191870689392,0.0004092704424510632,0.016373156366171315,1258.0,-2.3760128196721313
77312,1,4,1989,0.007130296,0.037109375,0.10883086919784546,-43.12984037399292,0.18901418149471283,2400,0.2,-0.008865143565344624,0.9758682250976562,0.0004092704424510632,1.2193991243839264,1258.0,-2.3760128196721313
77824,1,5,1967,0.022204792,0.255615234375,-0.6318206787109375,-43.11491417884827,-0.03310336545109749,2416,0.2,-0.025312180892797187,0.9747863411903381,0.0004092704424510632,0.004991942972992547,1258.0,-2.3760128196721313
78336,1,6,1931,0.014895107,0.2322998046875,-0.9134408235549927,-43.07091808319092,-0.014642095193266869,2432,0.2,-0.022412067017285153,0.9741237163543701,0.0004092704424510632,0.0024146651194314472,1258.0,-2.3781562419354842
78848,1,7,1917,0.011999231,0.04443359375,0.24693983793258667,-43.05460166931152,0.039376240223646164,2448,0.2,-0.01298008588491939,0.973968505859375,0.0004092704424510632,0.6045293626375496,1258.0,-2.3781562419354842
79360,2,8,1906,0.02686035,0.2984619140625,-3.383315086364746,-43.0549693107605,-0.032553981989622116,2464,0.2,-0.029294746709638275,0.9743199944496155,0.0004092704424510632,0.01783402875298634,1258.0,-2.3772780952380956
79872,2,9,1888,0.0075822193,0.0189208984375,0.4593290090560913,-43.0576456785202,0.11184807866811752,2480,0.2,-0.0066375989554217085,0.9745336174964905,0.0004092704424510632,0.6276745614595711,1258.0,-2.3772780952380956
80384,2,10,1867,0.023655873,0.2779541015625,-4.562272071838379,-43.07844817638397,-0.028805436566472054,2496,0.2,-0.023960147489560768,0.9757540225982666,0.0004092704424510632,0.015357754775322974,1258.0,-2.3772780952380956
80896,3,11,1858,0.021931315,0.28564453125,-0.1574617624282837,-43.107491970062256,-0.04316243901848793,2512,0.2,-0.03294037783052772,0.9758934378623962,0.0004092704424510632,0.0029434273747028783,1258.0,-2.3798575625000002
81408,3,12,1853,0.008211902,0.024658203125,0.20737898349761963,-43.09744071960449,0.021726004779338837,2528,0.2,-0.007824344080290757,0.9758213758468628,0.0004092704424510632,0.8221375537104905,1258.0,-2.3798575625000002
81920,3,13,1847,0.020430112,0.2386474609375,-4.082633972167969,-43.11160945892334,-0.01836293376982212,2544,0.2,-0.023430789995472878,0.9772627949714661,0.0004092704424510632,0.01884632813744247,1258.0,-2.379368353846154
82432,3,14,1845,0.009649403,0.037109375,0.35466474294662476,-43.15282344818115,0.09924392402172089,2560,0.2,-0.00815000532020349,0.9780299663543701,0.0004092704424510632,0.800717867910862,1258.0,-2.379368353846154
82944,4,15,1836,0.01891755,0.24072265625,-2.4181742668151855,-43.14379060268402,-0.03154147416353226,2576,0.2,-0.020030138781294227,0.9765543341636658,0.0004092704424510632,0.009920218377374113,1258.0,-2.379368353846154
83456,4,16,1834,0.017740265,0.3338623046875,0.36297792196273804,-43.10637009143829,-0.0349389910697937,2592,0.2,-0.030170192578225397,0.9768049716949463,0.0004092704424510632,0.0039058754628058523,1258.0,-2.3775365
83968,4,17,1837,0.009919939,0.087890625,0.4197450876235962,-43.113269567489624,0.06796881556510925,2608,0.2,-0.009675580367911607,0.9769238829612732,0.0004092704424510632,0.7204527691937983,1258.0,-2.3775365
84480,5,18,1839,0.027112147,0.193603515625,-4.310266494750977,-43.1128351688385,0.008799178525805473,2624,0.2,-0.018810199733707123,0.9771463871002197,0.0004092704424510632,0.12334919115528464,1258.0,-2.3784931641791047
84992,5,19,1840,0.008630082,0.042724609375,0.10237020254135132,-43.112525939941406,0.062344975769519806,2640,0.2,-0.011710862585459836,0.9769533276557922,0.0004092704424510632,1.0650717355310917,1258.0,-2.3784931641791047
85504,5,20,1840,0.03050721,0.335693359375,-0.12667226791381836,-43.086440086364746,-0.022685088217258453,2656,0.2,-0.0324569774675183,0.9757440090179443,0.0004092704424510632,0.04734119144268334,1258.0,-2.3784931641791047
86016,5,21,1839,0.016415298,0.1800537109375,0.6395862102508545,-43.05916774272919,0.04697161912918091,2672,0.2,-0.01650011638412252,0.9754023551940918,0.0004092704424510632,0.15990797197446227,1258.0,-2.378947455882353
86528,6,22,1836,0.023491569,0.146240234375,0.8026155233383179,-43.051594853401184,-0.015254426747560501,2688,0.2,-0.017745993565768003,0.9750601649284363,0.0004092704424510632,0.1369066303013824,1258.0,-2.378947455882353
87040,6,23,1832,0.019814963,0.2554931640625,-10.797708511352539,-43.054563879966736,-0.03251255303621292,2704,0.2,-0.02633296005660668,0.9761243462562561,0.0004092704424510632,0.03727426071418449,1258.0,-2.379490652173913
87552,6,24,1828,0.007537475,0.0467529296875,0.20590633153915405,-43.08671772480011,0.0927090048789978,2720,0.2,-0.007130893180146813,0.9766932129859924,0.0004092704424510632,0.8781353859230876,1258.0,-2.379490652173913
88064,7,25,1824,0.025178896,0.2686767578125,-2.1643259525299072,-43.08185946941376,-0.024788660928606987,2736,0.2,-0.025840951595455408,0.9756121635437012,0.0004092704424510632,0.03255747089860961,1258.0,-2.3794966142857144
88576,7,26,1824,0.011343382,0.078857421875,0.5539882183074951,-43.0532044172287,0.15416491031646729,2752,0.2,-0.0142126561695477,0.9748764038085938,0.0004092704424510632,0.642682091332972,1258.0,-2.3794966142857144
89088,7,27,1824,0.021272432,0.28466796875,-10.045608520507812,-43.05588221549988,-0.03967110440135002,2768,0.2,-0.027158949422300793,0.9759565591812134,0.0004092704424510632,0.006451184362958884,1258.0,-2.3794966142857144
89600,7,28,1823,0.021408416,0.2918701171875,-0.009672045707702637,-43.09705054759979,-0.03246447071433067,2784,0.2,-0.02689358580391854,0.9770004153251648,0.0004092704424510632,0.0037104818475199863,1258.0,-2.380402408450704
90112,8,29,1822,0.007891955,0.0692138671875,0.2998460531234741,-43.12325179576874,0.09492307901382446,2800,0.2,-0.007806151996192057,0.9772412180900574,0.0004092704424510632,0.8424380989745259,1258.0,-2.380402408450704
90624,8,30,1823,0.023202946,0.2347412109375,-4.240340709686279,-43.11283195018768,-0.01600540801882744,2816,0.2,-0.021777646397822537,0.9759361147880554,0.0004092704424510632,0.04063792014494538,1258.0,-2.3824584583333337
91136,8,31,1825,0.010277215,0.0484619140625,0.4334511160850525,-43.070454835891724,0.12586823105812073,2832,0.2,-0.005506647299625911,0.9757670760154724,0.0004092704424510632,0.7715363167226315,1258.0,-2.3824584583333337
91648,8,32,1825,0.02210175,0.280517578125,-0.5524252653121948,-43.089675068855286,-0.02813437394797802,2848,0.2,-0.026517441103351302,0.9770419597625732,0.0004092704424510632,0.012065866350894794,1258.0,-2.3824584583333337
92160,9,33,1826,0.016476627,0.2723388671875,-2.9576287269592285,-43.108479619026184,-0.03181840106844902,2864,0.2,-0.02584200821002014,0.9764407277107239,0.0004092704424510632,0.003076201304793358,1258.0,-2.385755767123288
92672,9,34,1826,0.010606935,0.0660400390625,0.2048255205154419,-43.080450773239136,0.10759522020816803,2880,0.2,-0.011242059321375564,0.9761636853218079,0.0004092704424510632,1.2631818568333983,1258.0,-2.385755767123288
93184,9,35,1824,0.029485492,0.3260498046875,-2.70367693901062,-43.040934801101685,-0.015787167474627495,2896,0.2,-0.0247900337271858,0.9730641841888428,0.0004092704424510632,0.011512639859574847,1258.0,-2.385091283783784
93696,10,36,1824,0.011275388,0.1348876953125,0.07044357061386108,-42.95286500453949,0.09486669301986694,2912,0.2,-0.012898256696644239,0.9718778133392334,0.0004092704424510632,1.3672514567151666,1258.0,-2.385091283783784
94208,10,37,1822,0.030600179,0.304443359375,-1.7339274883270264,-42.923056840896606,-0.0353165939450264,2928,0.2,-0.02800575620494783,0.9709258079528809,0.0004092704424510632,0.006752560526365414,1258.0,-2.385091283783784
94720,10,38,1821,0.016150929,0.2615966796875,-0.15629959106445312,-42.894134879112244,-0.019791843369603157,2944,0.2,-0.025128578126896173,0.9701933264732361,0.0004092704424510632,0.002288805746502476,1258.0,-2.385801746666667
95232,10,39,1819,0.009703975,0.0640869140625,0.3380635976791382,-42.88076949119568,0.07129822671413422,2960,0.2,-0.006336114936857484,0.9698867797851562,0.0004092704424510632,0.6890079737640917,1258.0,-2.385801746666667
95744,11,40,1817,0.024441049,0.265869140625,-4.594054222106934,-42.86438810825348,-0.03508266434073448,2976,0.2,-0.02707311263657175,0.9691138863563538,0.0004092704424510632,0.0297012826486025,1258.0,-2.3877364736842104
96256,11,41,1817,0.010743134,0.078125,0.4393259286880493,-42.84661912918091,0.36031627655029297,2992,0.2,-0.010988408437697217,0.9688776135444641,0.0004092704424510632,1.0179314436390996,1258.0,-2.3877364736842104
96768,11,42,1816,0.017051509,0.2388916015625,-0.7089823484420776,-42.83425843715668,-0.019436566159129143,3008,0.2,-0.01961213830509223,0.967963457107544,0.0004092704424510632,0.008744647304411046,1258.0,-2.3877364736842104
97280,12,43,1815,0.023551285,0.2506103515625,0.24340057373046875,-42.807411551475525,-0.025168269872665405,3024,0.2,-0.02149339800234884,0.9669531583786011,0.0004092704424510632,0.004267894983058795,1258.0,-2.388021298701299
97792,12,44,1814,0.0073952153,0.0592041015625,0.48175615072250366,-42.78654396533966,0.06433802098035812,3040,0.2,-0.007342319135204889,0.9666481018066406,0.0004092704424510632,0.7190133652184159,1258.0,-2.388021298701299
98304,12,45,1815,0.016806016,0.1834716796875,-5.862198829650879,-42.775683760643005,-0.013386198319494724,3056,0.2,-0.01742225822818,0.9659939408302307,0.0004092704424510632,0.07580196444178,1258.0,-2.3853123076923075
98816,12,46,1813,0.009845817,0.0377197265625,0.4711514711380005,-42.76230013370514,0.0894964337348938,3072,0.2,-0.010439717574627139,0.9659056663513184,0.0004092704424510632,0.7234262377023697,1258.0,-2.3853123076923075
99328,13,47,1814,0.023003556,0.2691650390625,-2.0477101802825928,-42.7645868062973,-0.015749912708997726,3088,0.2,-0.02290680842997972,0.9660414457321167,0.0004092704424510632,0.026430685364175588,1258.0,-2.3853123076923075
99840,13,48,1814,0.02282327,0.34326171875,0.36073529720306396,-42.758811831474304,-0.042528972029685974,3104,0.2,-0.031784374645212665,0.9651950597763062,0.0004092704424510632,0.003423942984227324,1258.0,-2.3858907341772153
100352,13,49,1814,0.022041129,0.1024169921875,0.41455167531967163,-42.73160183429718,0.01187368668615818,3120,0.2,-0.01512697257567197,0.964984655380249,0.0004092704424510632,0.4583671595901251,1258.0,-2.3858907341772153
100864,14,50,1815,0.028759655,0.2735595703125,-6.923496246337891,-42.727503299713135,-0.01888272911310196,3136,0.2,-0.024789691135083558,0.9648432731628418,0.0004092704424510632,0.05295273178489879,1258.0,-2.3853443125
101376,14,51,1815,0.010035485,0.0672607421875,0.2198428511619568,-42.71551704406738,0.2103041261434555,3152,0.2,-0.007449574273778126,0.964669942855835,0.0004092704424510632,1.2818293804302812,1258.0,-2.3853443125
101888,14,52,1814,0.02255856,0.277587890625,-2.0558958053588867,-42.70677578449249,-0.024188941344618797,3168,0.2,-0.024138353794114664,0.9643636345863342,0.0004092704424510632,0.007981173650478013,1258.0,-2.3853443125
102400,14,53,1812,0.023380294,0.2042236328125,0.5551055669784546,-42.69242584705353,0.015187643468379974,3184,0.2,-0.025186778570059687,0.9643301367759705,0.0004092704424510632,0.15131605765782297,1258.0,-2.3854107407407406
102912,15,54,1811,0.034940667,0.3260498046875,0.607842743396759,-42.69845235347748,-0.02038002386689186,3200,0.2,-0.023662816820433363,0.9646000862121582,0.0004092704424510632,0.19584133953321725,1258.0,-2.3854107407407406
103424,15,55,1811,0.02286117,0.243408203125,-8.119102478027344,-42.708224177360535,-0.022694820538163185,3216,0.2,-0.020938299654517323,0.965375542640686,0.0004092704424510632,0.010932471050182357,1258.0,-2.3866721219512192
103936,15,56,1811,0.00969053,0.0455322265625,0.18693625926971436,-42.73550987243652,0.092365562915802,3232,0.2,-0.008674314740346745,0.9658907055854797,0.0004092704424510632,0.9303726428188384,1258.0,-2.3866721219512192
104448,16,57,1812,0.02832885,0.2955322265625,-4.059039115905762,-42.71091079711914,-0.01815311796963215,3248,0.2,-0.025232415151549503,0.9633404016494751,0.0004092704424510632,0.03156741906423122,1258.0,-2.387574048192771
104960,16,58,1812,0.015398553,0.083740234375,0.4732046127319336,-42.63848340511322,0.15091180801391602,3264,0.2,-0.01226187487191055,0.9626554250717163,0.0004092704424510632,0.7706867423839867,1258.0,-2.387574048192771
105472,16,59,1813,0.015123766,0.23388671875,-0.3503105640411377,-42.62011516094208,-0.027884727343916893,3280,0.2,-0.02473194940830581,0.9612935185432434,0.0004092704424510632,0.011618101532803848,1258.0,-2.387574048192771
105984,16,60,1813,0.021813307,0.272216796875,-2.3164522647857666,-42.59236299991608,-0.04140939563512802,3296,0.2,-0.029410294868284836,0.9622287154197693,0.0004092704424510632,0.0026817425750778057,1258.0,-2.3871479285714283
106496,17,61,1812,0.01156899,0.04443359375,0.2890539765357971,-42.62533628940582,0.0463293232023716,3312,0.2,-0.009819633065490052,0.9626715779304504,0.0004092704424510632,0.7542090411297977,1258.0,-2.3871479285714283
107008,17,62,1812,0.02804852,0.3016357421875,-4.718786239624023,-42.62655174732208,-0.03965463489294052,3328,0.2,-0.03233633530908264,0.9626584053039551,0.0004092704424510632,0.028068403189536184,1258.0,-2.386342517647059
107520,17,63,1811,0.010395188,0.0533447265625,0.34179800748825073,-42.63386070728302,0.1253236085176468,3344,0.2,-0.01158372894860804,0.9629232287406921,0.0004092704424510632,0.8586391438730061,1258.0,-2.386342517647059
108032,18,64,1811,0.020306487,0.2510986328125,-5.468893527984619,-42.63905930519104,-0.04038755223155022,3360,0.2,-0.024380651826504618,0.9630706310272217,0.0004092704424510632,0.005777962680440396,1258.0,-2.386342517647059
108544,18,65,1812,0.01860293,0.2535400390625,-0.12366783618927002,-42.66083610057831,-0.044878605753183365,3376,0.2,-0.026917546187178232,0.9640179872512817,0.0004092704424510632,0.002008871266298229,1258.0,-2.3884256860465114
109056,18,66,1812,0.011335606,0.1016845703125,0.34691184759140015,-42.66602540016174,0.06452593207359314,3392,0.2,-0.009278736033593304,0.9639924764633179,0.0004092704424510632,0.674135911045596,1258.0,-2.3884256860465114
109568,18,67,1812,0.017866489,0.229736328125,-3.942012310028076,-42.67743730545044,-0.017540505155920982,3408,0.2,-0.02219148291624151,0.9647297263145447,0.0004092704424510632,0.04420524201123044,1258.0,-2.38802008045977
110080,19,68,1812,0.010844081,0.0576171875,0.49075084924697876,-42.686373233795166,0.13731683790683746,3424,0.2,-0.01075937499263091,0.9650693535804749,0.0004092704424510632,0.6786134541034698,1258.0,-2.38802008045977
110592,19,69,1809,0.033944122,0.3260498046875,-3.8615660667419434,-42.70970594882965,-0.028843481093645096,3440,0.2,-0.026771738470415585,0.9665957689285278,0.0004092704424510632,0.014568552753189579,1258.0,-2.38802008045977
111104,19,70,1806,0.018786589,0.2635498046875,-0.38017451763153076,-42.76562213897705,-0.032988760620355606,3456,0.2,-0.025884026399580762,0.9679913520812988,0.0004092704424510632,0.0028774067031918094,1258.0,-2.3893124659090907
111616,20,71,1805,0.0074866884,0.0362548828125,0.32315224409103394,-42.79446089267731,0.1799601912498474,3472,0.2,-0.008024516151635908,0.9684597253799438,0.0004092704424510632,1.0304794576950371,1258.0,-2.3893124659090907
112128,20,72,1806,0.026467336,0.268310546875,-3.3982768058776855,-42.814141154289246,-0.023369766771793365,3488,0.2,-0.022822780505521223,0.969544529914856,0.0004092704424510632,0.009793839635676704,1258.0,-2.3882933707865166
112640,20,73,1807,0.010311944,0.06494140625,0.34512102603912354,-42.842320799827576,0.08825191110372543,3504,0.2,-0.006701003017951734,0.9698854684829712,0.0004092704424510632,0.944369753357023,1258.0,-2.3882933707865166
113152,20,74,1808,0.018116608,0.26220703125,-2.1675503253936768,-42.851739168167114,-0.025380026549100876,3520,0.2,-0.023721976671367884,0.9704182744026184,0.0004092704424510632,0.01649461072520353,1258.0,-2.3882933707865166
113664,21,75,1808,0.015980402,0.2296142578125,0.49425774812698364,-42.83626580238342,-0.037224944680929184,3536,0.2,-0.024958350317319855,0.9684761762619019,0.0004092704424510632,0.004408196182339452,1258.0,-2.3871340555555554
114176,21,76,1809,0.015979588,0.072265625,0.37722569704055786,-42.77469313144684,0.021997585892677307,3552,0.2,-0.011652440793113783,0.967283308506012,0.0004092704424510632,0.5776270036585629,1258.0,-2.3871340555555554
114688,21,77,1808,0.019663233,0.1954345703125,-8.576626777648926,-42.76282513141632,-0.013864045962691307,3568,0.2,-0.0199332556076115,0.9675825238227844,0.0004092704424510632,0.03049299312988296,1258.0,-2.3883483186813184
115200,22,78,1809,0.008151982,0.018310546875,0.30925261974334717,-42.77594757080078,0.121205173432827,3584,0.2,-0.004566546544083394,0.9674122333526611,0.0004092704424510632,0.86214540572837,1258.0,-2.3883483186813184
115712,22,79,1809,0.028769359,0.2860107421875,-3.284196376800537,-42.761582136154175,-0.01802191510796547,3600,0.2,-0.027350625285180286,0.9670794010162354,0.0004092704424510632,0.044849502795841545,1258.0,-2.3883483186813184
116224,22,80,1809,0.014585817,0.1605224609375,0.7012003064155579,-42.74201476573944,-0.009867895394563675,3616,0.2,-0.019517696047842037,0.9656407237052917,0.0004092704424510632,0.07186238386202604,1258.0,-2.386651173913043
116736,22,81,1809,0.036740392,0.18798828125,0.755690336227417,-42.69907808303833,-0.019954737275838852,3632,0.2,-0.019276399791124277,0.9646622538566589,0.0004092704424510632,0.11590252816677094,1258.0,-2.386651173913043
117248,23,82,1809,0.020966895,0.2225341796875,-11.614448547363281,-42.684829115867615,-0.022653166204690933,3648,0.2,-0.02317624278657604,0.9644014239311218,0.0004092704424510632,0.06186762684956193,1258.0,-2.385738688172043
117760,23,83,1809,0.013542382,0.0650634765625,0.33292555809020996,-42.677215695381165,0.054268259555101395,3664,0.2,-0.011676603629894089,0.9643058180809021,0.0004092704424510632,0.8447805950418115,1258.0,-2.385738688172043
118272,23,84,1810,0.021748424,0.216796875,-3.673372745513916,-42.66869556903839,-0.014415903016924858,3680,0.2,-0.02230557124130428,0.9642357230186462,0.0004092704424510632,0.0842852087225765,1258.0,-2.387134404255319
118784,24,85,1810,0.012978153,0.0679931640625,0.7178055047988892,-42.67071497440338,0.16680501401424408,3696,0.2,-0.014097828592639416,0.964401125907898,0.0004092704424510632,0.9075275054201484,1258.0,-2.387134404255319
119296,24,86,1811,0.019944243,0.2713623046875,-3.72188138961792,-42.68997609615326,-0.03934089466929436,3712,0.2,-0.03017250077391509,0.965989887714386,0.0004092704424510632,0.004610565287293866,1258.0,-2.387134404255319
119808,24,87,1811,0.0213377,0.253662109375,0.04901325702667236,-42.719645738601685,-0.03854869678616524,3728,0.2,-0.02547618556127418,0.9653395414352417,0.0004092704424510632,0.002499372323654825,1258.0,-2.388613242105263
120320,24,88,1812,0.010007702,0.065185546875,0.1016683578491211,-42.68191921710968,0.21970738470554352,3744,0.2,-0.012282499112188816,0.9649567604064941,0.0004092704424510632,1.3532536504790187,1258.0,-2.388613242105263
120832,25,89,1813,0.026271932,0.281005859375,-3.4518165588378906,-42.691378474235535,-0.031633611768484116,3760,0.2,-0.025651153060607612,0.9657387733459473,0.0004092704424510632,0.0052943772680009715,1258.0,-2.3891816666666665
121344,25,90,1813,0.011985227,0.069091796875,0.30427587032318115,-42.70373892784119,0.04931885749101639,3776,0.2,-0.010821213101735339,0.9659296870231628,0.0004092704424510632,0.7656397251412272,1258.0,-2.3891816666666665
121856,25,91,1814,0.024001673,0.2860107421875,-2.724931240081787,-42.724791288375854,-0.03268362954258919,3792,0.2,-0.026936103939078748,0.9673540592193604,0.0004092704424510632,0.012212866335175931,1258.0,-2.3891816666666665
122368,25,92,1814,0.027374871,0.3115234375,-4.408565998077393,-42.74996757507324,-0.03725816681981087,3808,0.2,-0.030142707721097395,0.9670266509056091,0.0004092704424510632,0.0024086127559712622,1258.0,-2.389722412371134
122880,26,93,1814,0.0073104436,0.022216796875,0.3037117123603821,-42.73008847236633,0.056701503694057465,3824,0.2,-0.006076516612665728,0.966714084148407,0.0004092704424510632,1.3961769589222968,1258.0,-2.389722412371134
123392,26,94,1815,0.0318835,0.25927734375,-5.960278511047363,-42.70323598384857,-0.031452544033527374,3840,0.2,-0.022117164087831043,0.9652169942855835,0.0004092704424510632,0.025218534865416586,1258.0,-2.3900550612244897
123904,26,95,1815,0.012475814,0.077392578125,0.3257073163986206,-42.67136335372925,0.06777090579271317,3856,0.2,-0.013288799877045676,0.9647881984710693,0.0004092704424510632,0.8827913985587656,1258.0,-2.3900550612244897
124416,27,96,1816,0.022289779,0.2833251953125,-4.704177379608154,-42.675647616386414,-0.031081464141607285,3872,0.2,-0.024413785547949374,0.9655033349990845,0.0004092704424510632,0.012266736768651754,1258.0,-2.3900550612244897
124928,27,97,1815,0.023714444,0.26806640625,0.05042475461959839,-42.67336666584015,-0.04375237226486206,3888,0.2,-0.031000585004221648,0.964126467704773,0.0004092704424510632,0.0023330263029492926,1258.0,-2.3897716666666664
125440,27,98,1815,0.0045946995,0.0106201171875,0.2903923988342285,-42.62137544155121,0.17845071852207184,3904,0.2,-0.004555519612040371,0.9634240865707397,0.0004092704424510632,1.325605872552842,1258.0,-2.3897716666666664
125952,27,99,1815,0.030961622,0.3125,-3.66349458694458,-42.585031509399414,-0.03749576956033707,3920,0.2,-0.029612477432237938,0.9610466957092285,0.0004092704424510632,0.007571173075120896,1258.0,-2.38849807
126464,28,100,1816,0.0056236973,0.03857421875,0.4147053360939026,-42.527249813079834,0.1434125006198883,3936,0.2,-0.0019795347907347605,0.9601916670799255,0.0004092704424510632,1.0147986668162048,1258.0,-2.38849807
126976,28,101,1816,0.03248759,0.2908935546875,-5.155831336975098,-42.50191605091095,-0.038622625172138214,3952,0.2,-0.027421604696428403,0.9589309096336365,0.0004092704424510632,0.02318299186299555,1258.0,-2.38849807
127488,28,102,1817,0.0210796,0.243408203125,0.366987407207489,-42.445080280303955,-0.034670326858758926,3968,0.2,-0.022565676452359185,0.9572250843048096,0.0004092704424510632,0.0035137080849381164,1258.0,-2.38963279
128000,29,103,1817,0.014404757,0.085205078125,0.4481074810028076,-42.40280485153198,0.04130071401596069,3984,0.2,-0.011617553478572518,0.9566600918769836,0.0004092704424510632,0.6548546524718404,1258.0,-2.38963279
128512,29,104,1817,0.02684882,0.241455078125,-4.797753810882568,-42.3744912147522,-0.020850801840424538,4000,0.2,-0.023337612095929217,0.9549593925476074,0.0004092704424510632,0.058427208685316145,1258.0,-2.38753816
