time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
64512,37,126,1729,0.025507761,0.2867431640625,-1.938610553741455,-42.87294387817383,-0.03615356609225273,2000,0.2,-0.02901623144862242,0.9678465127944946,0.0004092704424510632,0.0017772860373952426,1258.0,-2.4789854509803924
65024,37,127,1727,0.01079257,0.0660400390625,0.14131736755371094,-42.93179416656494,0.08768696337938309,2016,0.2,-0.014179170706484001,0.9687618613243103,0.0004092704424510632,0.7084181073587388,1258.0,-2.4789854509803924
65536,38,128,1723,0.014273703,0.18359375,-3.435539722442627,-42.93644118309021,-0.019989386200904846,2032,0.2,-0.02277982518717181,0.968448281288147,0.0004092704424510632,0.039500379643868655,1258.0,-2.475259307692308
66048,38,129,1720,0.0073400694,0.0484619140625,0.27287983894348145,-42.927427887916565,0.0797707736492157,2048,0.2,-0.005938773807429243,0.968336284160614,0.0004092704424510632,0.5740867285057902,1258.0,-2.475259307692308
66560,38,130,1717,0.019557472,0.2529296875,-2.1594302654266357,-42.92360496520996,-0.026018766686320305,2064,0.2,-0.02207920071668923,0.9682409167289734,0.0004092704424510632,0.007618179050041363,1258.0,-2.475259307692308
67072,39,131,1715,0.02274096,0.3115234375,0.0034579038619995117,-42.93489444255829,-0.04103349894285202,2080,0.2,-0.03155887467437424,0.9691269993782043,0.0004092704424510632,0.003625251520134043,1258.0,-2.4723641509433967
67584,39,132,1712,0.01292556,0.075439453125,0.060410499572753906,-42.95836567878723,0.07840313017368317,2096,0.2,-0.01240796351339668,0.9696678519248962,0.0004092704424510632,0.8995133247226477,1258.0,-2.4723641509433967
68096,39,133,1709,0.018733691,0.2406005859375,-4.715092658996582,-42.965200543403625,-0.03162611648440361,2112,0.2,-0.022617409893427975,0.969409704208374,0.0004092704424510632,0.025390216935193166,1258.0,-2.469813037037038
68608,40,134,1706,0.02214539,0.10009765625,0.4712827801704407,-42.95764100551605,0.06699670106172562,2128,0.2,-0.01237009244505316,0.9694381952285767,0.0004092704424510632,0.5179255432449281,1258.0,-2.469813037037038
69120,40,135,1704,0.01756438,0.296142578125,-3.2742056846618652,-42.97580826282501,-0.03129935637116432,2144,0.2,-0.026891776113188826,0.9707344174385071,0.0004092704424510632,0.010423385858302936,1258.0,-2.469813037037038
69632,40,136,1702,0.017172735,0.2921142578125,0.014066755771636963,-43.046422600746155,-0.034920815378427505,2160,0.2,-0.029403649692540057,0.973926305770874,0.0004092704424510632,0.002626898556627566,1258.0,-2.466854890909092
70144,41,137,1701,0.007425601,0.1180419921875,0.06211322546005249,-43.123682379722595,0.021457968279719353,2176,0.2,-0.011140193251776509,0.9747432470321655,0.0004092704424510632,0.8396385742817074,1258.0,-2.466854890909092
70656,41,138,1699,0.02447091,0.2691650390625,-9.113998413085938,-43.126399993896484,-0.029538318514823914,2192,0.2,-0.025817571848165244,0.9742999076843262,0.0004092704424510632,0.017054034266038798,1258.0,-2.4648206071428573
71168,41,139,1697,0.01263994,0.0726318359375,0.2266312837600708,-43.115169167518616,0.07556097209453583,2208,0.2,-0.014241912300349213,0.9742867350578308,0.0004092704424510632,0.6732549048028886,1258.0,-2.4648206071428573
71680,42,140,1696,0.0182832,0.2606201171875,-1.3138837814331055,-43.098774433135986,-0.026987530291080475,2224,0.2,-0.026586263018543832,0.9727337956428528,0.0004092704424510632,0.02938140247715637,1258.0,-2.4648206071428573
72192,42,141,1694,0.01749302,0.1671142578125,0.679067075252533,-43.04703462123871,0.04311554133892059,2240,0.2,-0.019644410378532484,0.9718434810638428,0.0004092704424510632,0.1750368271023035,1258.0,-2.4638046315789475
72704,42,142,1693,0.028050883,0.1856689453125,0.8560340404510498,-43.02775192260742,-0.014509288594126701,2256,0.2,-0.01947471335006412,0.9712833166122437,0.0004092704424510632,0.10159363562706858,1258.0,-2.4638046315789475
73216,43,143,1692,0.024601448,0.2869873046875,-10.861862182617188,-43.01344072818756,-0.027742702513933182,2272,0.2,-0.02882968207995873,0.9710339307785034,0.0004092704424510632,0.048976097779814154,1258.0,-2.4611340172413794
73728,43,144,1691,0.008811629,0.031982421875,0.18968039751052856,-43.00778043270111,0.06629589200019836,2288,0.2,-0.008333457451954018,0.970714807510376,0.0004092704424510632,0.6904602404683828,1258.0,-2.4611340172413794
74240,43,145,1689,0.022562612,0.286865234375,-4.0269670486450195,-42.97802138328552,-0.03863304853439331,2304,0.2,-0.026254317446728237,0.9689031839370728,0.0004092704424510632,0.019523544440744445,1258.0,-2.459312186440678
74752,44,146,1688,0.011668276,0.0703125,0.3500407934188843,-42.920001745224,0.2735089659690857,2320,0.2,-0.010023664130130783,0.9681816101074219,0.0004092704424510632,0.9553863760083914,1258.0,-2.459312186440678
75264,44,147,1687,0.020640697,0.2762451171875,-6.285539150238037,-42.91047203540802,-0.037002142518758774,2336,0.2,-0.02763300374499522,0.9683232307434082,0.0004092704424510632,0.0071074818188208155,1258.0,-2.459312186440678
75776,0,1,4012,0.01518754,0.2320556640625,0.05451619625091553,-42.91067957878113,-0.026048893108963966,2352,0.2,-0.02196680622000713,0.967714786529541,0.0004092704424510632,0.002725178961554775,1258.0,-2.4593507000000003
76288,0,2,2214,0.0069274567,0.026123046875,0.23296040296554565,-42.882874727249146,0.05061288923025131,2368,0.2,-0.009674496512161568,0.9674240350723267,0.0004092704424510632,0.7567596444860101,1258.0,-2.4593507000000003
76800,0,3,1955,0.02094432,0.294189453125,-3.8348135948181152,-42.90325605869293,-0.035896237939596176,2384,0.2,-0.028471723606344312,0.9691221117973328,0.0004092704424510632,0.022614084591623396,1258.0,-2.4605709016393447
77312,1,4,1840,0.010815483,0.2320556640625,0.44857263565063477,-42.942243695259094,0.12055665999650955,2400,0.2,-0.010308843353413977,0.9692249298095703,0.0004092704424510632,0.6779612228274345,1258.0,-2.4605709016393447
77824,1,5,1773,0.03097291,0.3681640625,-1.58203125,-42.94106638431549,-0.025701463222503662,2416,0.2,-0.027900166081963107,0.9695568084716797,0.0004092704424510632,0.02932598564075306,1258.0,-2.4605709016393447
78336,1,6,1732,0.024148213,0.3072509765625,-5.164092063903809,-42.960856676101685,-0.035352569073438644,2432,0.2,-0.02670710562961176,0.9706143736839294,0.0004092704424510632,0.002560881825047545,1258.0,-2.4585417580645164
78848,2,7,1704,0.008437247,0.056640625,0.17198580503463745,-42.98703324794769,0.14426329731941223,2448,0.2,-0.007585402316180989,0.9709600210189819,0.0004092704424510632,1.1925734267570078,1258.0,-2.4585417580645164
79360,2,8,1688,0.02404996,0.3380126953125,-1.9376623630523682,-42.99529433250427,-0.03295324742794037,2464,0.2,-0.030225708964280784,0.9717230796813965,0.0004092704424510632,0.008197726914659142,1258.0,-2.4589327936507943
79872,2,9,1681,0.0085813105,0.035888671875,0.3688881993293762,-43.009817719459534,0.06730696558952332,2480,0.2,-0.0111509993657819,0.9720279574394226,0.0004092704424510632,0.7671045339666307,1258.0,-2.4589327936507943
80384,3,10,1671,0.023896009,0.2896728515625,-2.596144199371338,-43.01590430736542,-0.03321477025747299,2496,0.2,-0.023189062485471368,0.9725378751754761,0.0004092704424510632,0.007586900101159699,1258.0,-2.4589327936507943
80896,3,11,1667,0.017050246,0.26318359375,-0.2990140914916992,-43.04307043552399,-0.03468054533004761,2512,0.2,-0.02471373752632644,0.9741553664207458,0.0004092704424510632,0.0028054119684384204,1258.0,-2.4574993750000003
81408,3,12,1656,0.011667533,0.0809326171875,0.16185545921325684,-43.08309304714203,0.052635882049798965,2528,0.2,-0.012701217056019232,0.9745234251022339,0.0004092704424510632,0.9445161232724786,1258.0,-2.4574993750000003
81920,4,13,1650,0.020581447,0.254150390625,-6.4824604988098145,-43.07637548446655,-0.04041728749871254,2544,0.2,-0.02612937161757145,0.974237322807312,0.0004092704424510632,0.018157306127250195,1258.0,-2.459665461538462
82432,4,14,1644,0.011130171,0.078125,0.3204001784324646,-43.07473933696747,0.055299848318099976,2560,0.2,-0.01454315401497297,0.9744208455085754,0.0004092704424510632,0.9781009908765554,1258.0,-2.459665461538462
82944,4,15,1641,0.01565636,0.239013671875,-4.340304374694824,-43.082409262657166,-0.025248216465115547,2576,0.2,-0.022749746509362012,0.9746667146682739,0.0004092704424510632,0.018277346738614142,1258.0,-2.459665461538462
83456,5,16,1632,0.01656879,0.2301025390625,0.3542618751525879,-43.06422662734985,-0.03778704255819321,2592,0.2,-0.026184539223322645,0.9726807475090027,0.0004092704424510632,0.006915216523339041,1258.0,-2.461540272727273
83968,5,17,1630,0.0064865337,0.0189208984375,0.37954890727996826,-43.01796245574951,0.06480316817760468,2608,0.2,-0.002815327068674378,0.9722796678543091,0.0004092704424510632,0.6977419387549162,1258.0,-2.461540272727273
84480,5,18,1628,0.02319264,0.219970703125,-3.846437931060791,-43.007498383522034,-0.01289154402911663,2624,0.2,-0.021611434407532215,0.971500813961029,0.0004092704424510632,0.051997586037032306,1258.0,-2.4651974626865676
84992,5,19,1625,0.011167543,0.067138671875,0.3978413939476013,-42.9839403629303,0.06936969608068466,2640,0.2,-0.013124224424245767,0.9711886048316956,0.0004092704424510632,0.8156353351660073,1258.0,-2.4651974626865676
85504,6,20,1624,0.018819574,0.27734375,-0.29911625385284424,-42.99291801452637,-0.01953430287539959,2656,0.2,-0.025697045057313517,0.9723941087722778,0.0004092704424510632,0.03685297135962173,1258.0,-2.4651974626865676
86016,6,21,1622,0.019103022,0.2767333984375,0.6715060472488403,-43.01871407032013,-0.023354556411504745,2672,0.2,-0.02562675013905391,0.9720622301101685,0.0004092704424510632,0.028319660108536482,1258.0,-2.4632278088235298
86528,6,22,1621,0.01762659,0.083251953125,0.45070725679397583,-42.99438035488129,0.004236910492181778,2688,0.2,-0.012930321361636743,0.9711216688156128,0.0004092704424510632,0.5204548469046131,1258.0,-2.4632278088235298
87040,7,23,1622,0.01942584,0.2607421875,-9.643933296203613,-42.98623287677765,-0.03323245421051979,2704,0.2,-0.02434904157416895,0.9722326993942261,0.0004092704424510632,0.019395389477722347,1258.0,-2.4656523478260874
87552,7,24,1622,0.0056736874,0.02197265625,0.18289679288864136,-43.02423620223999,0.13017307221889496,2720,0.2,-0.0018569556705188006,0.9728437662124634,0.0004092704424510632,1.1443035993725061,1258.0,-2.4656523478260874
88064,7,25,1620,0.032327287,0.2877197265625,-2.056215524673462,-43.03433084487915,-0.04242227226495743,2736,0.2,-0.030563098640413955,0.9734150767326355,0.0004092704424510632,0.022560790879651904,1258.0,-2.466235328571429
88576,8,26,1620,0.010521783,0.0501708984375,0.4565463662147522,-43.05578029155731,0.19541342556476593,2752,0.2,-0.012358345280517824,0.9738155603408813,0.0004092704424510632,0.7990614934824407,1258.0,-2.466235328571429
89088,8,27,1618,0.014735845,0.2010498046875,-6.578884124755859,-43.07104241847992,-0.028656575828790665,2768,0.2,-0.02056891910615377,0.9747912883758545,0.0004092704424510632,0.0032474159816047177,1258.0,-2.466235328571429
89600,8,28,1615,0.018483669,0.277587890625,-0.13796985149383545,-43.11497211456299,-0.03563341498374939,2784,0.2,-0.02800046800985001,0.9764696955680847,0.0004092704424510632,0.0026927682156383526,1258.0,-2.4640200985915497
90112,9,29,1614,0.0092533985,0.05517578125,0.21422451734542847,-43.15021085739136,0.06652805209159851,2800,0.2,-0.011659401243377943,0.9769132733345032,0.0004092704424510632,0.8915431625209749,1258.0,-2.4640200985915497
90624,9,30,1613,0.029598827,0.28515625,-4.350719928741455,-43.15429735183716,-0.027472257614135742,2816,0.2,-0.023479487252188846,0.9766085147857666,0.0004092704424510632,0.0222849209967535,1258.0,-2.464565416666667
91136,9,31,1612,0.008064072,0.0230712890625,0.421958327293396,-43.14462101459503,0.1234612837433815,2832,0.2,-0.006071503055864014,0.9765610098838806,0.0004092704424510632,0.7893738751299679,1258.0,-2.464565416666667
91648,10,32,1612,0.024261069,0.280517578125,0.023653268814086914,-43.12561917304993,-0.023314790800213814,2848,0.2,-0.0283672744553769,0.9753011465072632,0.0004092704424510632,0.04547759814886376,1258.0,-2.464565416666667
92160,10,33,1612,0.01914527,0.2850341796875,-4.139554500579834,-43.10334002971649,-0.03971845656633377,2864,0.2,-0.024060044685029425,0.9762555360794067,0.0004092704424510632,0.008064811525400728,1258.0,-2.461095410958904
92672,10,34,1612,0.00941909,0.019287109375,0.1778063178062439,-43.12957322597504,0.1973644644021988,2880,0.2,-0.006647493617492728,0.9764752984046936,0.0004092704424510632,1.1903611551970243,1258.0,-2.461095410958904
93184,11,35,1610,0.023961825,0.284912109375,-2.286534309387207,-43.14818274974823,-0.03034960851073265,2896,0.2,-0.02432380273239687,0.9777185320854187,0.0004092704424510632,0.0056353765685344115,1258.0,-2.460576351351351
93696,11,36,1610,0.0061932085,0.012451171875,0.2785274386405945,-43.17890155315399,0.091615229845047,2912,0.2,-0.00860124031896703,0.9782900214195251,0.0004092704424510632,0.9756504520773888,1258.0,-2.460576351351351
94208,11,37,1610,0.03317199,0.2735595703125,-3.6025147438049316,-43.20772397518158,-0.029510442167520523,2928,0.2,-0.02302216982934624,0.9794544577598572,0.0004092704424510632,0.024195201171096414,1258.0,-2.460576351351351
94720,12,38,1610,0.018451445,0.2274169921875,-0.020001649856567383,-43.2381956577301,-0.02944418042898178,2944,0.2,-0.022710866207489744,0.9797705411911011,0.0004092704424510632,0.002446685637551127,1258.0,-2.459268253333333
95232,12,39,1610,0.004440554,0.0146484375,0.2387179136276245,-43.24316990375519,0.19589035212993622,2960,0.2,-0.0008130251808324829,0.9797497391700745,0.0004092704424510632,1.1535497726872563,1258.0,-2.459268253333333
95744,12,40,1610,0.02678352,0.275146484375,-5.695858478546143,-43.24472916126251,-0.033924952149391174,2976,0.2,-0.022683834366034716,0.979892909526825,0.0004092704424510632,0.014824985177256167,1258.0,-2.457730986842105
96256,13,41,1609,0.008450309,0.0601806640625,0.3319239616394043,-43.25067138671875,0.3268226683139801,2992,0.2,-0.010596495427307673,0.9799877405166626,0.0004092704424510632,1.5793255232274532,1258.0,-2.457730986842105
96768,13,42,1608,0.018083367,0.216796875,-2.3901946544647217,-43.27995193004608,-0.012319426983594894,3008,0.2,-0.022514217838761397,0.9827137589454651,0.0004092704424510632,0.03271984454477206,1258.0,-2.457730986842105
97280,13,43,1608,0.02521576,0.291259765625,0.17688733339309692,-43.37031555175781,-0.03487691283226013,3024,0.2,-0.02559096025652252,0.9848511815071106,0.0004092704424510632,0.011314145784126595,1258.0,-2.456782935064935
97792,14,44,1608,0.016714808,0.08935546875,0.4094652533531189,-43.39567303657532,0.0720089003443718,3040,0.2,-0.014176801429130137,0.9849288463592529,0.0004092704424510632,0.7283764495514333,1258.0,-2.456782935064935
98304,14,45,1606,0.023784436,0.234130859375,-6.40809440612793,-43.409286975860596,-0.010012282058596611,3056,0.2,-0.020832556707318872,0.9860817193984985,0.0004092704424510632,0.05648211156949401,1258.0,-2.4571859743589743
98816,14,46,1605,0.005411658,0.06201171875,0.2374122142791748,-43.435441970825195,0.10186631232500076,3072,0.2,-0.0039808778165024705,0.9864450097084045,0.0004092704424510632,0.9153883452527225,1258.0,-2.4571859743589743
99328,14,47,1605,0.019334618,0.2479248046875,-1.8874754905700684,-43.437007665634155,-0.041653670370578766,3088,0.2,-0.026364645920693874,0.9865396022796631,0.0004092704424510632,0.008904757356503978,1258.0,-2.4571859743589743
99840,15,48,1604,0.022426676,0.250244140625,0.46103566884994507,-43.454864382743835,-0.02918248064815998,3104,0.2,-0.026272254224750213,0.9881607890129089,0.0004092704424510632,0.004229193487844896,1258.0,-2.454505708860759
100352,15,49,1604,0.01033997,0.0379638671875,0.4048284888267517,-43.496047377586365,0.011093353852629662,3120,0.2,-0.008515987981809303,0.9887866973876953,0.0004092704424510632,0.5127978745149449,1258.0,-2.454505708860759
100864,15,50,1604,0.02239596,0.2271728515625,-6.02224588394165,-43.507306814193726,-0.010857673361897469,3136,0.2,-0.024353479719138704,0.9895298480987549,0.0004092704424510632,0.07990129082463682,1258.0,-2.4556686375000005
101376,16,51,1604,0.008056536,0.0533447265625,0.38632774353027344,-43.539703488349915,0.08700671046972275,3152,0.2,-0.013140333379851654,0.9899584650993347,0.0004092704424510632,0.705073663033545,1258.0,-2.4556686375000005
101888,16,52,1604,0.022466265,0.24267578125,-4.619476318359375,-43.548309564590454,-0.0319007933139801,3168,0.2,-0.022694517916534096,0.9904675483703613,0.0004092704424510632,0.03730883781099692,1258.0,-2.4556686375000005
102400,16,53,1603,0.016084962,0.1982421875,0.7275269627571106,-43.55469870567322,0.042874764651060104,3184,0.2,-0.02067624703340698,0.9902859926223755,0.0004092704424510632,0.17000961303710938,1258.0,-2.4574468148148156
102912,17,54,1603,0.027966727,0.173095703125,0.7409293055534363,-43.52848291397095,-0.02287260629236698,3200,0.2,-0.01728732933406718,0.9887921810150146,0.0004092704424510632,0.062286850676173344,1258.0,-2.4574468148148156
103424,17,55,1603,0.021600839,0.2723388671875,-10.20673656463623,-43.4837110042572,-0.04564082249999046,3216,0.2,-0.02961480087833479,0.9874054789543152,0.0004092704424510632,0.010160064761294052,1258.0,-2.456181134146342
103936,17,56,1602,0.006621613,0.0189208984375,0.1387307047843933,-43.45298707485199,0.08458659052848816,3232,0.2,-0.007527699373895302,0.9869309067726135,0.0004092704424510632,1.0374425486661494,1258.0,-2.456181134146342
104448,18,57,1600,0.026292063,0.2557373046875,-3.9348058700561523,-43.438862681388855,-0.023997174575924873,3248,0.2,-0.024022864366997965,0.9864768385887146,0.0004092704424510632,0.03169207600876689,1258.0,-2.4552002650602414
104960,18,58,1598,0.01703704,0.098876953125,0.4676460027694702,-43.41814637184143,0.12777584791183472,3264,0.2,-0.009048793508554809,0.9858325719833374,0.0004092704424510632,0.7914732554927468,1258.0,-2.4552002650602414
105472,18,59,1599,0.02266112,0.2200927734375,-0.41590702533721924,-43.43413186073303,-0.022865870967507362,3280,0.2,-0.023500892624724656,0.9883973598480225,0.0004092704424510632,0.026074217457789928,1258.0,-2.4552002650602414
105984,19,60,1599,0.02725374,0.27685546875,-5.70444917678833,-43.517603516578674,-0.026719439774751663,3296,0.2,-0.023754554276820272,0.9900913238525391,0.0004092704424510632,0.0045231784679344855,1258.0,-2.4547575000000004
106496,19,61,1600,0.009063471,0.037353515625,0.20112675428390503,-43.54868531227112,0.2003639191389084,3312,0.2,-0.016406460796133615,0.9905256032943726,0.0004092704424510632,1.1541091743856668,1258.0,-2.4547575000000004
107008,19,62,1600,0.026842695,0.3065185546875,-2.56571626663208,-43.56498622894287,-0.038365744054317474,3328,0.2,-0.031718563768663444,0.9912092089653015,0.0004092704424510632,0.0068627061118604615,1258.0,-2.4538951764705885
107520,20,63,1600,0.007061295,0.0272216796875,0.4332829713821411,-43.58222222328186,0.2198801338672638,3344,0.2,-0.009031469016917981,0.9913864135742188,0.0004092704424510632,0.8062193933874369,1258.0,-2.4538951764705885
108032,20,64,1599,0.021327985,0.244384765625,-8.417482376098633,-43.5786018371582,-0.03280428797006607,3360,0.2,-0.02465416285849642,0.9908565282821655,0.0004092704424510632,0.008573283892474137,1258.0,-2.4538951764705885
108544,20,65,1598,0.022991648,0.2503662109375,-0.0007878541946411133,-43.54602110385895,-0.04624238237738609,3376,0.2,-0.029989275732077658,0.9893567562103271,0.0004092704424510632,0.002268822670885129,1258.0,-2.4526783023255816
109056,21,66,1598,0.0055985847,0.0169677734375,0.06948673725128174,-43.505173206329346,0.0930633544921875,3392,0.2,-0.009056072449311614,0.9890155792236328,0.0004092704424510632,1.2828038884326816,1258.0,-2.4526783023255816
109568,21,67,1598,0.02494089,0.2928466796875,-3.7363944053649902,-43.477540612220764,-0.03118125908076763,3408,0.2,-0.027927186398301274,0.9870778322219849,0.0004092704424510632,0.011497689571115188,1258.0,-2.4528144022988507
110080,21,68,1598,0.0072450545,0.0361328125,0.3517875671386719,-43.4175124168396,0.16607043147087097,3424,0.2,-0.004118375007237773,0.986139714717865,0.0004092704424510632,0.9475467796437442,1258.0,-2.4528144022988507
110592,22,69,1598,0.017069113,0.233154296875,-1.8661131858825684,-43.40422177314758,-0.028331756591796875,3440,0.2,-0.021229756908724084,0.986201822757721,0.0004092704424510632,0.004662441955588292,1258.0,-2.4528144022988507
111104,22,70,1599,0.020569775,0.2674560546875,-0.006975650787353516,-43.38910686969757,-0.03885748237371445,3456,0.2,-0.03005013268557377,0.9854257702827454,0.0004092704424510632,0.0030396200745599344,1258.0,-2.4535756931818185
111616,22,71,1599,0.015069481,0.0858154296875,0.3642702102661133,-43.36988663673401,0.0481472983956337,3472,0.2,-0.012066036528267432,0.9854397177696228,0.0004092704424510632,0.6947370185516775,1258.0,-2.4535756931818185
112128,23,72,1599,0.018163534,0.197998046875,-5.739987373352051,-43.399354457855225,-0.016387395560741425,3488,0.2,-0.01955615758197382,0.9878026247024536,0.0004092704424510632,0.05578885995782912,1258.0,-2.45448593258427
112640,23,73,1600,0.004391792,0.0045166015625,0.4621714949607849,-43.46779251098633,0.3231123685836792,3504,0.2,-0.006680908263660967,0.9885921478271484,0.0004092704424510632,1.1567321047186852,1258.0,-2.45448593258427
113152,23,74,1600,0.020962315,0.2154541015625,-2.5311057567596436,-43.452468276023865,-0.008766679093241692,3520,0.2,-0.019376886113604996,0.9865381121635437,0.0004092704424510632,0.06275220203679055,1258.0,-2.45448593258427
113664,24,75,1599,0.021849442,0.2841796875,0.5095200538635254,-43.366235852241516,-0.03706523776054382,3536,0.2,-0.025039592757821083,0.98375403881073,0.0004092704424510632,0.015477953915251419,1258.0,-2.453595433333333
114176,24,76,1599,0.01178989,0.060302734375,0.5106648206710815,-43.31693708896637,0.06286588311195374,3552,0.2,-0.0058381983180879615,0.9832989573478699,0.0004092704424510632,0.5997847190592438,1258.0,-2.453595433333333
114688,24,77,1598,0.0237823,0.24072265625,-11.122180938720703,-43.32819974422455,-0.024159681051969528,3568,0.2,-0.02377249678829685,0.9844633936882019,0.0004092704424510632,0.038257674779742956,1258.0,-2.4556234835164834
115200,24,78,1598,0.009308339,0.067138671875,0.3253295421600342,-43.3561030626297,0.09817467629909515,3584,0.2,-0.005357486796128796,0.9848499298095703,0.0004092704424510632,0.8037098255008459,1258.0,-2.4556234835164834
115712,25,79,1599,0.020866457,0.2662353515625,-4.860309600830078,-43.368261218070984,-0.03857642784714699,3600,0.2,-0.024794634518912062,0.9855999946594238,0.0004092704424510632,0.024103103060042486,1258.0,-2.4556234835164834
116224,25,80,1599,0.014703812,0.2559814453125,0.49656808376312256,-43.38151133060455,-0.023372268304228783,3616,0.2,-0.02315091142372694,0.9858684539794922,0.0004092704424510632,0.007402808754704893,1258.0,-2.4545456304347826
116736,25,81,1599,0.023934115,0.1851806640625,0.3916499614715576,-43.37122368812561,-0.01907382160425186,3632,0.2,-0.01736980777059216,0.9854034185409546,0.0004092704424510632,0.3119122942443937,1258.0,-2.4545456304347826
117248,26,82,1600,0.027128682,0.259765625,-12.32393741607666,-43.37588274478912,-0.02184257283806801,3648,0.2,-0.019345000124303624,0.9872173070907593,0.0004092704424510632,0.022769898001570255,1258.0,-2.457077247311828
117760,26,83,1600,0.0128215905,0.0677490234375,0.13513612747192383,-43.42701709270477,0.0675434023141861,3664,0.2,-0.01280869249603711,0.9878270030021667,0.0004092704424510632,1.4847929207608104,1258.0,-2.457077247311828
118272,26,84,1600,0.04196191,0.293701171875,-4.084018707275391,-43.42582857608795,-0.0344306081533432,3680,0.2,-0.02939941646764055,0.9874278903007507,0.0004092704424510632,0.04532507847761735,1258.0,-2.4570954787234043
118784,27,85,1600,0.011750683,0.0548095703125,0.4895303249359131,-43.41201424598694,0.12432870268821716,3696,0.2,-0.011605925261392258,0.9867950081825256,0.0004092704424510632,0.8203302761539817,1258.0,-2.4570954787234043
119296,27,86,1600,0.01802339,0.2769775390625,-5.876931667327881,-43.407310009002686,-0.04197922721505165,3712,0.2,-0.028795671823900193,0.9876239895820618,0.0004092704424510632,0.006543453549966216,1258.0,-2.4570954787234043
119808,27,87,1600,0.02220659,0.2501220703125,-0.2339308261871338,-43.44949996471405,-0.02874065190553665,3728,0.2,-0.024270007445011288,0.9886837601661682,0.0004092704424510632,0.0024882183170120697,1258.0,-2.456723589473684
120320,28,88,1600,0.011497966,0.04638671875,0.36897194385528564,-43.46565127372742,0.07418438792228699,3744,0.2,-0.009071829728782177,0.9886451363563538,0.0004092704424510632,0.7712139030918479,1258.0,-2.456723589473684
120832,28,89,1600,0.024518412,0.2789306640625,-3.467047691345215,-43.48755180835724,-0.035787440836429596,3760,0.2,-0.02605184170533903,0.9906437993049622,0.0004092704424510632,0.013221976114436984,1258.0,-2.4556243125
121344,28,90,1600,0.0066871364,0.0355224609375,0.49333322048187256,-43.54856467247009,0.1511058807373047,3776,0.2,-0.006778552808100358,0.9912615418434143,0.0004092704424510632,0.7990775122307241,1258.0,-2.4556243125
121856,29,91,1601,0.03425765,0.27099609375,-3.3859152793884277,-43.53782832622528,-0.022959640249609947,3792,0.2,-0.020689091383246705,0.9899920225143433,0.0004092704424510632,0.02657875610748306,1258.0,-2.4556243125
122368,29,92,1601,0.02297986,0.27099609375,-1.5994069576263428,-43.52162992954254,-0.044510066509246826,3808,0.2,-0.029705333203310147,0.9907971620559692,0.0004092704424510632,0.0033144154767796863,1258.0,-2.456712845360825
122880,29,93,1602,0.0076466035,0.052734375,0.3277231454849243,-43.546887159347534,0.11777746677398682,3824,0.2,-0.005393405357608572,0.9911640882492065,0.0004092704424510632,1.3574766837991774,1258.0,-2.456712845360825
123392,30,94,1602,0.023251832,0.2861328125,-4.150197982788086,-43.5703125,-0.04062473773956299,3840,0.2,-0.027622562018223107,0.9927096366882324,0.0004092704424510632,0.010047398522146977,1258.0,-2.4561829897959186
123904,30,95,1603,0.0056437817,0.015869140625,0.3982927203178406,-43.623687386512756,0.11126933991909027,3856,0.2,-0.005763725159340538,0.993543267250061,0.0004092704424510632,0.9762782803736627,1258.0,-2.4561829897959186
124416,30,96,1603,0.024953082,0.2608642578125,-7.221378326416016,-43.63908863067627,-0.026581207290291786,3872,0.2,-0.022498103324323893,0.9937971234321594,0.0004092704424510632,0.010274447078700177,1258.0,-2.4561829897959186
124928,30,97,1603,0.019486496,0.2567138671875,0.008508801460266113,-43.624383091926575,-0.03648220747709274,3888,0.2,-0.027080437197582796,0.992470383644104,0.0004092704424510632,0.0036837261177424807,1258.0,-2.4581693535353537
125440,31,98,1603,0.009012348,0.0989990234375,0.11488872766494751,-43.58959627151489,0.0642787367105484,3904,0.2,-0.008554511041438673,0.9919922947883606,0.0004092704424510632,1.5579601000063121,1258.0,-2.4581693535353537
125952,31,99,1602,0.021163896,0.2454833984375,-5.734514236450195,-43.599457144737244,-0.029536236077547073,3920,0.2,-0.023860389686888084,0.9931896328926086,0.0004092704424510632,0.006649052425927948,1258.0,-2.45890725
126464,31,100,1601,0.0044783326,0.0108642578125,0.21295607089996338,-43.64233124256134,0.1719592809677124,3936,0.2,-0.009634960020775907,0.9939504861831665,0.0004092704424510632,1.335278298240155,1258.0,-2.45890725
126976,32,101,1600,0.014748309,0.255126953125,-1.7202668190002441,-43.628018856048584,-0.03805999830365181,3952,0.2,-0.02615447438438423,0.9921351075172424,0.0004092704424510632,0.004725020153273363,1258.0,-2.45890725
127488,32,102,1600,0.018187191,0.24169921875,0.3206831216812134,-43.59692060947418,-0.03209466114640236,3968,0.2,-0.021484550801687874,0.9926631450653076,0.0004092704424510632,0.0042502201977185905,1258.0,-2.45628132
128000,32,103,1600,0.013999238,0.0716552734375,0.49435245990753174,-43.61466574668884,0.051322899758815765,3984,0.2,-0.01060335295915138,0.9928715825080872,0.0004092704424510632,0.7289642496034503,1258.0,-2.45628132
