time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
9728,5,19,1942,0.017878424,0.2418212890625,0.13595247268676758,-43.741987228393555,-0.014540132135152817,288,0.2,-0.024510404909960926,0.9928419589996338,0.0004092704424510632,0.0516830732813105,1258.0,-2.5365038571428573
10240,5,20,1940,0.022961032,0.2921142578125,-0.31077754497528076,-43.76863741874695,-0.03712141886353493,304,0.2,-0.02824620046885684,0.9942125082015991,0.0004092704424510632,0.00949289790878538,1258.0,-2.5143823750000003
10752,5,21,1938,0.026332421,0.2935791015625,0.23969435691833496,-43.82783508300781,-0.011257143691182137,320,0.2,-0.02852096284914296,0.9963384866714478,0.0004092704424510632,0.06105597969144583,1258.0,-2.5143823750000003
11264,5,22,1936,0.019438297,0.25146484375,0.24594146013259888,-43.85455393791199,-0.034074872732162476,336,0.2,-0.030026749678654596,0.9958252906799316,0.0004092704424510632,0.008682214494911022,1258.0,-2.5143823750000003
11776,6,23,1932,0.019619737,0.25341796875,0.1568201184272766,-43.82552659511566,-0.03934330493211746,352,0.2,-0.03060481532884296,0.9945496320724487,0.0004092704424510632,0.004158723357249983,1258.0,-2.5070700000000006
12288,6,24,1929,0.02481545,0.2763671875,0.15416193008422852,-43.78177607059479,-0.014931028708815575,368,0.2,-0.026195567508693784,0.9932663440704346,0.0004092704424510632,0.055153689929284155,1258.0,-2.5070700000000006
12800,6,25,1926,0.015491514,0.2257080078125,-1.7877092361450195,-43.7544811964035,-0.032315872609615326,384,0.2,-0.024180792039260268,0.9928569793701172,0.0004092704424510632,0.0067449035195750184,1258.0,-2.5276697
13312,6,26,1925,0.020045754,0.2181396484375,0.26386284828186035,-43.73263096809387,0.009864095598459244,400,0.2,-0.020221517013851553,0.9915438294410706,0.0004092704424510632,0.0686846572207287,1258.0,-2.5276697
13824,7,27,1925,0.020654336,0.228271484375,0.017022013664245605,-43.69299674034119,-0.04178273677825928,416,0.2,-0.024623365454317536,0.990566611289978,0.0004092704424510632,0.017039202066371217,1258.0,-2.5276697
14336,7,28,1922,0.019719241,0.264892578125,0.6652602553367615,-43.68338453769684,-0.03757783770561218,432,0.2,-0.026645742560504004,0.9912151098251343,0.0004092704424510632,0.007753161960863508,1258.0,-2.519382090909091
14848,7,29,1922,0.040446065,0.296875,0.43834787607192993,-43.6864070892334,-0.0055113788694143295,448,0.2,-0.022998288390226662,0.9904895424842834,0.0004092704424510632,0.04191987495869398,1258.0,-2.519382090909091
15360,7,30,1923,0.014082995,0.168212890625,-2.9469053745269775,-43.65360951423645,-0.025696707889437675,464,0.2,-0.018673558108275756,0.9887239336967468,0.0004092704424510632,0.012058055493980646,1258.0,-2.502098666666667
15872,8,31,1922,0.021028062,0.2547607421875,0.24468302726745605,-43.58034801483154,-0.008566753938794136,480,0.2,-0.02562075134483166,0.9861624240875244,0.0004092704424510632,0.07007596921175718,1258.0,-2.502098666666667
16384,8,32,1920,0.018966788,0.25537109375,-0.23730111122131348,-43.548381209373474,-0.025917377322912216,496,0.2,-0.026093900960404426,0.9874224662780762,0.0004092704424510632,0.0072869304131018,1258.0,-2.486665230769231
16896,8,33,1919,0.019117668,0.2509765625,0.3111863136291504,-43.590287923812866,-0.010641911998391151,512,0.2,-0.02577986946562305,0.9877648949623108,0.0004092704424510632,0.055397963733412325,1258.0,-2.486665230769231
17408,9,34,1914,0.022738516,0.2728271484375,-0.10744929313659668,-43.57505977153778,-0.027875879779458046,528,0.2,-0.02732960888533853,0.9868128895759583,0.0004092704424510632,0.021412668167613447,1258.0,-2.486665230769231
17920,9,35,1912,0.023523737,0.2891845703125,-0.12149631977081299,-43.562893986701965,-0.03497341647744179,544,0.2,-0.02809442178113386,0.9875715374946594,0.0004092704424510632,0.00362223778211046,1258.0,-2.481334714285715
18432,9,36,1905,0.02667223,0.240478515625,0.23722952604293823,-43.58690679073334,-0.014613360166549683,560,0.2,-0.02772537767305039,0.988111138343811,0.0004092704424510632,0.06663645687513053,1258.0,-2.481334714285715
18944,9,37,1901,0.0174505,0.25244140625,-0.9565399885177612,-43.58787178993225,-0.032684024423360825,576,0.2,-0.02559123415267095,0.9872753024101257,0.0004092704424510632,0.014064911549212411,1258.0,-2.472117533333334
19456,10,38,1901,0.023976102,0.2713623046875,0.39271479845046997,-43.56140911579132,-0.01986599527299404,592,0.2,-0.027098421232949477,0.9871229529380798,0.0004092704424510632,0.08390603528823704,1258.0,-2.472117533333334
19968,10,39,1901,0.022445079,0.2744140625,-0.6519172191619873,-43.571282148361206,-0.03740596026182175,608,0.2,-0.025632403732743114,0.9880693554878235,0.0004092704424510632,0.01979178356123157,1258.0,-2.472117533333334
20480,10,40,1903,0.024960209,0.3052978515625,-0.669622540473938,-43.593284487724304,-0.04521077871322632,624,0.2,-0.032376716582803056,0.9881274104118347,0.0004092704424510632,0.004599778229021467,1258.0,-2.463450125
20992,11,41,1903,0.020846734,0.2178955078125,0.20670151710510254,-43.58213663101196,-0.008898159489035606,640,0.2,-0.02151739336841274,0.9872756600379944,0.0004092704424510632,0.07571228232700378,1258.0,-2.463450125
21504,11,42,1901,0.018614521,0.197021484375,-2.2185842990875244,-43.57705354690552,-0.004501510411500931,656,0.2,-0.018293393804924563,0.9885579347610474,0.0004092704424510632,0.0183136495470535,1258.0,-2.472623705882353
22016,11,43,1899,0.022442555,0.192626953125,0.06617224216461182,-43.62518012523651,0.022925008088350296,672,0.2,-0.021161099735763855,0.9896104335784912,0.0004092704424510632,0.1267487641889602,1258.0,-2.472623705882353
22528,11,44,1898,0.020510698,0.2435302734375,-0.6040818691253662,-43.63202512264252,-0.03635376691818237,688,0.2,-0.02606730133993551,0.9890558123588562,0.0004092704424510632,0.019861461070831865,1258.0,-2.472623705882353
23040,12,45,1897,0.01927026,0.3115234375,-0.12257802486419678,-43.625935554504395,-0.034240737557411194,704,0.2,-0.02808611285581719,0.9898903965950012,0.0004092704424510632,0.0058912195527227595,1258.0,-2.461762166666667
23552,12,46,1896,0.016610391,0.2435302734375,0.2694541811943054,-43.64573693275452,-0.009289057925343513,720,0.2,-0.02716616465477273,0.9897562265396118,0.0004092704424510632,0.08054230641573668,1258.0,-2.461762166666667
24064,12,47,1896,0.015160783,0.221923828125,-2.6826894283294678,-43.635741233825684,-0.024842720478773117,736,0.2,-0.026748868040158413,0.9900898933410645,0.0004092704424510632,0.023497382295317948,1258.0,-2.4642208947368425
24576,12,48,1896,0.01527602,0.1787109375,0.30839067697525024,-43.65061616897583,0.038924895226955414,752,0.2,-0.01560457079904154,0.9906939268112183,0.0004092704424510632,0.15850564232096076,1258.0,-2.4642208947368425
25088,13,49,1896,0.017744891,0.266357421875,-0.7908761501312256,-43.652042746543884,-0.038667354732751846,768,0.2,-0.030401210649870336,0.9897823929786682,0.0004092704424510632,0.007558232988230884,1258.0,-2.4642208947368425
25600,13,50,1895,0.019904796,0.2381591796875,0.30230122804641724,-43.64304876327515,-0.028623804450035095,784,0.2,-0.022353114516590722,0.990997314453125,0.0004092704424510632,0.0036413979905773886,1258.0,-2.4704154000000003
26112,13,51,1894,0.015172086,0.1668701171875,0.20132189989089966,-43.6849946975708,-0.004897750914096832,800,0.2,-0.017830683442298323,0.9918171167373657,0.0004092704424510632,0.08991669811075553,1258.0,-2.4704154000000003
26624,14,52,1892,0.020663634,0.248046875,-3.3777709007263184,-43.710166931152344,-0.02914871647953987,816,0.2,-0.025184523561620153,0.9930893778800964,0.0004092704424510632,0.02320014187716879,1258.0,-2.472772285714286
27136,14,53,1893,0.018911287,0.2205810546875,0.11558395624160767,-43.75059497356415,-0.011048028245568275,832,0.2,-0.02614287733740639,0.9940295815467834,0.0004092704424510632,0.09395711519755423,1258.0,-2.472772285714286
27648,14,54,1892,0.03155423,0.322265625,-0.8084839582443237,-43.76280963420868,-0.02840292453765869,848,0.2,-0.03241819591494277,0.994141161441803,0.0004092704424510632,0.011152523977216333,1258.0,-2.472772285714286
28160,14,55,1891,0.022074502,0.2728271484375,0.6123061180114746,-43.759889364242554,-0.02312520146369934,864,0.2,-0.025995815856731497,0.9936986565589905,0.0004092704424510632,0.014326986798550934,1258.0,-2.4749695000000003
28672,15,56,1890,0.021959266,0.25048828125,0.6931872367858887,-43.74391233921051,-0.033407777547836304,880,0.2,-0.020604218007065356,0.993388831615448,0.0004092704424510632,0.03833302902057767,1258.0,-2.4749695000000003
29184,15,57,1891,0.016574409,0.2012939453125,-6.842779636383057,-43.7520534992218,-0.026042215526103973,896,0.2,-0.0215184424596373,0.994705319404602,0.0004092704424510632,0.01754579418047797,1258.0,-2.477502173913044
29696,15,58,1891,0.025340185,0.2718505859375,0.06106072664260864,-43.78120148181915,-0.0023337937891483307,912,0.2,-0.025045974827662576,0.9948794841766357,0.0004092704424510632,0.13500767503865063,1258.0,-2.477502173913044
30208,15,59,1891,0.022370681,0.2803955078125,-1.4020717144012451,-43.77648615837097,-0.039317112416028976,928,0.2,-0.028628205152926967,0.9947168231010437,0.0004092704424510632,0.009741139423567802,1258.0,-2.4865485
30720,16,60,1891,0.020616546,0.1302490234375,0.44526058435440063,-43.772953510284424,0.008135993033647537,944,0.2,-0.01749268834828399,0.994600772857666,0.0004092704424510632,0.11890464823227376,1258.0,-2.4865485
31232,16,61,1891,0.0202794,0.242919921875,-5.396181106567383,-43.777817726135254,-0.04169308394193649,960,0.2,-0.03105265351041453,0.9951985478401184,0.0004092704424510632,0.004348640475654975,1258.0,-2.4865485
31744,16,62,1890,0.016782802,0.2230224609375,-0.001377701759338379,-43.80123567581177,-0.030899617820978165,976,0.2,-0.023936770845466526,0.9968531131744385,0.0004092704424510632,0.0030161666181811597,1258.0,-2.48874944
32256,17,63,1890,0.015122488,0.1221923828125,0.13106518983840942,-43.839794278144836,-0.005353424698114395,992,0.2,-0.016421164516941644,0.9968293905258179,0.0004092704424510632,0.1802096306346357,1258.0,-2.48874944
32768,17,64,1889,0.01865335,0.2215576171875,-2.307506561279297,-43.81787848472595,-0.036732595413923264,1008,0.2,-0.023316256527323276,0.9957471489906311,0.0004092704424510632,0.011463900096714497,1258.0,-2.497027423076923
33280,17,65,1889,0.029246612,0.1837158203125,0.3586733937263489,-43.79243040084839,0.007667403668165207,1024,0.2,-0.02471786315436475,0.9957981705665588,0.0004092704424510632,0.16161077143624425,1258.0,-2.497027423076923
33792,17,66,1889,0.014196033,0.1817626953125,-0.691238522529602,-43.78851330280304,-0.019874149933457375,1040,0.2,-0.020445234651560895,0.9952147006988525,0.0004092704424510632,0.030693561711814255,1258.0,-2.497027423076923
34304,18,67,1889,0.016513396,0.2255859375,-1.9244110584259033,-43.75346851348877,-0.03560255467891693,1056,0.2,-0.02718796717817895,0.9938887357711792,0.0004092704424510632,0.0072280034073628485,1258.0,-2.4916122592592593
34816,18,68,1889,0.016053911,0.1168212890625,0.10997122526168823,-43.70969069004059,0.07609980553388596,1072,0.2,-0.01596103977499297,0.9927029013633728,0.0004092704424510632,0.27920374390669167,1258.0,-2.4916122592592593
35328,18,69,1890,0.018038519,0.249755859375,-2.6597509384155273,-43.69280123710632,-0.02994137443602085,1088,0.2,-0.02066145234857686,0.9931882619857788,0.0004092704424510632,0.007236247169203125,1258.0,-2.4902224642857145
35840,18,70,1890,0.016831642,0.1778564453125,0.24210232496261597,-43.70843040943146,0.011561304330825806,1104,0.2,-0.01814018201548606,0.993026077747345,0.0004092704424510632,0.258305593742989,1258.0,-2.4902224642857145
36352,19,71,1888,0.026505444,0.275146484375,-2.102349281311035,-43.69445812702179,-0.03214113041758537,1120,0.2,-0.027831017257994972,0.9927563071250916,0.0004092704424510632,0.014614665356930345,1258.0,-2.4902224642857145
36864,19,72,1888,0.016102176,0.24072265625,-0.6114212274551392,-43.69348907470703,-0.03550376370549202,1136,0.2,-0.025243659678380936,0.9935430288314819,0.0004092704424510632,0.0024324973419425078,1258.0,-2.4884127931034485
37376,19,73,1887,0.01341771,0.13427734375,0.15682470798492432,-43.713045954704285,0.053763195872306824,1152,0.2,-0.016273412737064064,0.9936044216156006,0.0004092704424510632,0.37608252838253975,1258.0,-2.4884127931034485
37888,20,74,1885,0.014803225,0.2086181640625,-2.7848308086395264,-43.7206494808197,-0.03287389129400253,1168,0.2,-0.022252593749726657,0.9949931502342224,0.0004092704424510632,0.034769653459079564,1258.0,-2.4869485333333334
38400,20,75,1883,0.01919289,0.1387939453125,0.29753077030181885,-43.755656242370605,0.019632607698440552,1184,0.2,-0.01737073707045056,0.9951373934745789,0.0004092704424510632,0.28354690270498395,1258.0,-2.4869485333333334
38912,20,76,1883,0.01779478,0.22216796875,-3.080963134765625,-43.76160407066345,-0.03679218515753746,1200,0.2,-0.022691555306664668,0.9962905645370483,0.0004092704424510632,0.02063471684232354,1258.0,-2.4869485333333334
39424,20,77,1881,0.017175592,0.2197265625,0.30877310037612915,-43.81261968612671,-0.02711242437362671,1216,0.2,-0.021632871706970036,0.9978554248809814,0.0004092704424510632,0.008096113728242926,1258.0,-2.4850187419354843
39936,21,78,1881,0.022157324,0.1605224609375,0.3675636053085327,-43.845373034477234,0.01689479872584343,1232,0.2,-0.02308303209429141,0.9981944561004639,0.0004092704424510632,0.2388268623035401,1258.0,-2.4850187419354843
40448,21,79,1880,0.02270152,0.264404296875,-4.39293098449707,-43.831297159194946,-0.02314671128988266,1248,0.2,-0.030895482530468144,0.9968133568763733,0.0004092704424510632,0.040634086821228266,1258.0,-2.4911009374999997
40960,21,80,1880,0.016565237,0.22900390625,0.03547626733779907,-43.769707918167114,0.021830979734659195,1264,0.2,-0.022621066251304,0.994763970375061,0.0004092704424510632,0.40056046354584396,1258.0,-2.4911009374999997
41472,22,81,1881,0.019378208,0.22998046875,-0.14988505840301514,-43.74993824958801,0.0016661696135997772,1280,0.2,-0.022238662728341296,0.9961453080177307,0.0004092704424510632,0.042779356124810874,1258.0,-2.4911009374999997
41984,22,82,1878,0.026594415,0.2984619140625,0.6230812072753906,-43.80433666706085,-0.03147668391466141,1296,0.2,-0.029996456898516044,0.9969993233680725,0.0004092704424510632,0.0344003567006439,1258.0,-2.49742306060606
42496,22,83,1878,0.031109847,0.17236328125,0.7331708669662476,-43.818416595458984,-0.007962962612509727,1312,0.2,-0.020484138818574138,0.9972199201583862,0.0004092704424510632,0.0667401907267049,1258.0,-2.49742306060606
43008,22,84,1878,0.019095551,0.2452392578125,-6.862657070159912,-43.81739926338196,-0.026200290769338608,1328,0.2,-0.02268278755946085,0.9966868162155151,0.0004092704424510632,0.020927912584738806,1258.0,-2.4964024411764703
43520,23,85,1877,0.012462027,0.102294921875,0.0817650556564331,-43.8076069355011,0.028604531660676003,1344,0.2,-0.015912163427856285,0.9968786835670471,0.0004092704424510632,0.3656839991454035,1258.0,-2.4964024411764703
44032,23,86,1873,0.020523898,0.24169921875,-1.7993261814117432,-43.80774176120758,-0.03194352984428406,1360,0.2,-0.023088209869456477,0.9966257214546204,0.0004092704424510632,0.009073260720469989,1258.0,-2.496631171428571
44544,23,87,1871,0.010368222,0.063232421875,0.2590867280960083,-43.792964458465576,0.01256413385272026,1376,0.2,-0.012510514745372348,0.9965953230857849,0.0004092704424510632,0.37572180898860097,1258.0,-2.496631171428571
45056,24,88,1869,0.021493614,0.2615966796875,-6.860743999481201,-43.78342831134796,-0.04823079705238342,1392,0.2,-0.026824172004126012,0.9958809614181519,0.0004092704424510632,0.005655026201566216,1258.0,-2.496631171428571
45568,24,89,1866,0.02885635,0.3082275390625,0.03882485628128052,-43.75684714317322,-0.04039420932531357,1408,0.2,-0.028007518812955823,0.995322585105896,0.0004092704424510632,0.0029422890256682876,1258.0,-2.498234722222222
46080,24,90,1864,0.015560672,0.1053466796875,0.15150022506713867,-43.75289249420166,0.10234685987234116,1424,0.2,-0.01935777261678595,0.9953957796096802,0.0004092704424510632,0.49723394750617445,1258.0,-2.498234722222222
46592,25,91,1858,0.01990804,0.210205078125,-2.9775068759918213,-43.76896953582764,-0.02626854181289673,1440,0.2,-0.022526217107952107,0.9968763589859009,0.0004092704424510632,0.044878066750243306,1258.0,-2.4985063783783783
47104,25,92,1856,0.014381265,0.16748046875,0.47884953022003174,-43.80924916267395,0.023829419165849686,1456,0.2,-0.017229746124939993,0.9971675872802734,0.0004092704424510632,0.2764121920336038,1258.0,-2.4985063783783783
47616,25,93,1854,0.023932416,0.280517578125,-10.087946891784668,-43.816688656806946,-0.0334082692861557,1472,0.2,-0.02723888200125657,0.997830331325531,0.0004092704424510632,0.010243209675536491,1258.0,-2.4985063783783783
48128,25,94,1852,0.016797714,0.244384765625,-0.020929574966430664,-43.8181916475296,-0.031300634145736694,1488,0.2,-0.023873127007391304,0.996545135974884,0.0004092704424510632,0.0025253075764339883,1258.0,-2.4951321052631577
48640,26,95,1852,0.010204522,0.0982666015625,0.13442641496658325,-43.78645205497742,0.0864325761795044,1504,0.2,-0.013267197893583216,0.9960930943489075,0.0004092704424510632,0.5481487209908664,1258.0,-2.4951321052631577
49152,26,96,1852,0.02460901,0.2513427734375,-3.464198112487793,-43.80507683753967,-0.041678112000226974,1520,0.2,-0.027725372492568567,0.9985823631286621,0.0004092704424510632,0.020133790822001174,1258.0,-2.4978728717948715
49664,26,97,1853,0.012721546,0.1209716796875,0.05347234010696411,-43.877795577049255,0.04122345894575119,1536,0.2,-0.018264611033373512,0.9997731447219849,0.0004092704424510632,0.6574701878707856,1258.0,-2.4978728717948715
50176,27,98,1853,0.015232046,0.1988525390625,-4.470335960388184,-43.88720762729645,-0.020527509972453117,1552,0.2,-0.018371413483691867,0.9996713399887085,0.0004092704424510632,0.011891598638612777,1258.0,-2.4978728717948715
50688,27,99,1854,0.022242498,0.26171875,-0.3536413908004761,-43.877171754837036,-0.038908541202545166,1568,0.2,-0.02740710982470773,0.9992062449455261,0.0004092704424510632,0.003174618148477748,1258.0,-2.4995915499999994
51200,27,100,1854,0.011036918,0.113037109375,0.1970895528793335,-43.87388718128204,0.09790336340665817,1584,0.2,-0.016289985593175516,0.999378502368927,0.0004092704424510632,0.5854041669517756,1258.0,-2.4995915499999994
51712,27,101,1854,0.027156305,0.2799072265625,-2.4752423763275146,-43.85506319999695,-0.02244226634502411,1600,0.2,-0.03249503835104406,0.9978118538856506,0.0004092704424510632,0.04072805668693036,1258.0,-2.5006044146341457
52224,28,102,1854,0.011836644,0.0574951171875,0.09620755910873413,-43.81009364128113,0.07870911806821823,1616,0.2,-0.014054950643185293,0.9973825812339783,0.0004092704424510632,0.7378696994856,1258.0,-2.5006044146341457
52736,28,103,1854,0.024552101,0.28076171875,-0.41652870178222656,-43.8175505399704,-0.030405297875404358,1632,0.2,-0.029231356194941327,0.9987276196479797,0.0004092704424510632,0.024399620131589472,1258.0,-2.5006044146341457
53248,28,104,1853,0.016194038,0.232421875,0.1286028027534485,-43.879814982414246,-0.03645557165145874,1648,0.2,-0.021110589208547026,1.00069260597229,0.0004092704424510632,0.0036777149252884556,1258.0,-2.503633404761904
53760,29,105,1853,0.009852298,0.1197509765625,0.22114908695220947,-43.92019498348236,0.0228082537651062,1664,0.2,-0.012350494325801264,1.0012729167938232,0.0004092704424510632,0.3823236427269876,1258.0,-2.503633404761904
54272,29,106,1853,0.024849754,0.264404296875,-4.856231212615967,-43.925429582595825,-0.03252990171313286,1680,0.2,-0.02855001606803853,1.0009692907333374,0.0004092704424510632,0.01735095717594959,1258.0,-2.5036663953488367
54784,29,107,1852,0.012544083,0.0599365234375,0.15029239654541016,-43.90747141838074,0.027702786028385162,1696,0.2,-0.014529409148963168,1.000308871269226,0.0004092704424510632,0.5545440909918398,1258.0,-2.5036663953488367
55296,29,108,1847,0.017448664,0.2069091796875,-2.446859836578369,-43.9049232006073,-0.031190605834126472,1712,0.2,-0.021659644145984203,1.0010099411010742,0.0004092704424510632,0.017048049048753455,1258.0,-2.5036663953488367
55808,30,109,1845,0.015729828,0.22265625,0.4111381769180298,-43.907804012298584,-0.024111047387123108,1728,0.2,-0.023482967997551896,1.0001505613327026,0.0004092704424510632,0.005074508648249321,1258.0,-2.5027183409090905
56320,30,110,1843,0.020816382,0.107666015625,0.3396570682525635,-43.87830412387848,0.0018539205193519592,1744,0.2,-0.019380266807274893,0.9997706413269043,0.0004092704424510632,0.28851199278142303,1258.0,-2.5027183409090905
56832,30,111,1841,0.026900388,0.2874755859375,-8.234663009643555,-43.85553812980652,-0.035964079201221466,1760,0.2,-0.02911124427919276,0.9985611438751221,0.0004092704424510632,0.017566326481755823,1258.0,-2.500117955555555
57344,31,112,1841,0.0125675965,0.0927734375,0.19410240650177002,-43.83136856555939,0.02691609039902687,1776,0.2,-0.017978376505197957,0.9985336661338806,0.0004092704424510632,0.6934911489952356,1258.0,-2.500117955555555
57856,31,113,1840,0.025323441,0.2630615234375,-2.928410768508911,-43.821234345436096,-0.04456734284758568,1792,0.2,-0.029718510137172416,0.9971963763237,0.0004092704424510632,0.030573109397664666,1258.0,-2.500117955555555
58368,31,114,1835,0.021219058,0.2113037109375,0.5792744159698486,-43.77731442451477,0.001796439290046692,1808,0.2,-0.02463089127559215,0.9964559674263,0.0004092704424510632,0.10020122572313994,1258.0,-2.504939369565217
58880,32,115,1830,0.025939688,0.2208251953125,0.7008088827133179,-43.758647084236145,-0.016116734594106674,1824,0.2,-0.016824653997900896,0.9959760308265686,0.0004092704424510632,0.07899824730702676,1258.0,-2.504939369565217
59392,32,116,1827,0.026425298,0.27880859375,-4.488404750823975,-43.76847815513611,-0.023054756224155426,1840,0.2,-0.025619681651733117,0.997455894947052,0.0004092704424510632,0.019184780918294564,1258.0,-2.5044681702127654
59904,32,117,1824,0.0143232215,0.087890625,0.15036910772323608,-43.794244050979614,0.02765693888068199,1856,0.2,-0.01120422907115426,0.9969693422317505,0.0004092704424510632,0.517707102233544,1258.0,-2.5044681702127654
60416,33,118,1818,0.026021557,0.2772216796875,-3.5271153450012207,-43.76725232601166,-0.03637545555830002,1872,0.2,-0.026830106988199987,0.9963494539260864,0.0004092704424510632,0.01782177443965338,1258.0,-2.5018065625
60928,33,119,1814,0.013116833,0.0462646484375,0.365665078163147,-43.756335496902466,0.05075392872095108,1888,0.2,-0.011163661038153805,0.9961128830909729,0.0004092704424510632,0.540895982645452,1258.0,-2.5018065625
61440,33,120,1810,0.021915425,0.2900390625,-0.13364458084106445,-43.74399018287659,-0.026962807402014732,1904,0.2,-0.028948022634722292,0.995837926864624,0.0004092704424510632,0.022271693567745388,1258.0,-2.5018065625
61952,34,121,1808,0.017400526,0.232421875,-2.4124510288238525,-43.74559819698334,-0.04603448137640953,1920,0.2,-0.023698571938439272,0.9965910911560059,0.0004092704424510632,0.0027825939359900076,1258.0,-2.502783306122449
62464,34,122,1805,0.013293497,0.05322265625,0.2388126254081726,-43.76572573184967,0.06644415110349655,1936,0.2,-0.015402738623379264,0.9967769980430603,0.0004092704424510632,0.6791242046747357,1258.0,-2.502783306122449
62976,34,123,1801,0.021197282,0.2288818359375,-4.409431457519531,-43.74732804298401,-0.024399373680353165,1952,0.2,-0.020917559260851704,0.9951533675193787,0.0004092704424510632,0.029379502724623308,1258.0,-2.50115358
63488,35,124,1797,0.018695718,0.126953125,0.25395601987838745,-43.70304787158966,0.029813557863235474,1968,0.2,-0.02323451079428196,0.9946333169937134,0.0004092704424510632,0.4488293509930372,1258.0,-2.50115358
64000,35,125,1793,0.020590689,0.283935546875,-5.683126926422119,-43.683117389678955,-0.03536759316921234,1984,0.2,-0.026990923593984917,0.9932474493980408,0.0004092704424510632,0.00948848201369401,1258.0,-2.50115358
64512,36,126,1791,0.019945066,0.2679443359375,-0.10753393173217773,-43.616634368896484,-0.04015446454286575,2000,0.2,-0.026216938014840707,0.9908716678619385,0.0004092704424510632,0.002259521967062028,1258.0,-2.5013303725490195
65024,36,127,1789,0.013613956,0.0963134765625,0.23594242334365845,-43.573105812072754,0.03374936431646347,2016,0.2,-0.01503854755719658,0.9904035329818726,0.0004092704424510632,0.5678541171364486,1258.0,-2.5013303725490195
65536,36,128,1784,0.022164572,0.25146484375,-4.484006881713867,-43.57476794719696,-0.029500124976038933,2032,0.2,-0.024092867912258953,0.9912537932395935,0.0004092704424510632,0.02856930482084863,1258.0,-2.5016178076923077
66048,37,129,1782,0.019697279,0.078857421875,0.400951087474823,-43.601677894592285,0.07616250216960907,2048,0.2,-0.009707249337225221,0.9916699528694153,0.0004092704424510632,0.48372419737279415,1258.0,-2.5016178076923077
66560,37,130,1780,0.01984094,0.224853515625,-3.517637252807617,-43.61022734642029,-0.023657245561480522,2064,0.2,-0.021473822635016404,0.9924777150154114,0.0004092704424510632,0.021116564399562776,1258.0,-2.5016178076923077
67072,37,131,1780,0.026213273,0.30712890625,-0.15936267375946045,-43.611353635787964,-0.035555820912122726,2080,0.2,-0.028869758898508735,0.9914936423301697,0.0004092704424510632,0.004999899429094512,1258.0,-2.5037311698113207
67584,37,132,1780,0.0144718215,0.1141357421875,0.2988007068634033,-43.57422971725464,0.04126376658678055,2096,0.2,-0.01832805000594817,0.9910723567008972,0.0004092704424510632,0.6091999823693186,1258.0,-2.5037311698113207
68096,38,133,1780,0.019795658,0.1951904296875,-6.3392767906188965,-43.57533383369446,-0.030191151425242424,2112,0.2,-0.0186842501279898,0.9913052320480347,0.0004092704424510632,0.0355278238421306,1258.0,-2.5030083703703703
68608,38,134,1777,0.0121512,0.0709228515625,0.35146456956863403,-43.58151066303253,0.04809912294149399,2128,0.2,-0.01210848412301857,0.9913724064826965,0.0004092704424510632,0.5255809561349452,1258.0,-2.5030083703703703
69120,38,135,1775,0.017771568,0.2801513671875,-3.6699628829956055,-43.59590768814087,-0.036626607179641724,2144,0.2,-0.027653194352751598,0.9924367070198059,0.0004092704424510632,0.012022576105664484,1258.0,-2.5030083703703703
69632,39,136,1774,0.016800085,0.288818359375,0.24568891525268555,-43.60381722450256,-0.030874034389853477,2160,0.2,-0.02571900369366631,0.9915207028388977,0.0004092704424510632,0.003845834951789584,1258.0,-2.503950363636364
70144,39,137,1774,0.01814949,0.1219482421875,0.37330883741378784,-43.573153376579285,-0.003822971135377884,2176,0.2,-0.019450068968581036,0.9908527731895447,0.0004092704424510632,0.34607872273772955,1258.0,-2.503950363636364
70656,39,138,1775,0.020427898,0.228271484375,-8.651744842529297,-43.559096574783325,-0.02606135420501232,2192,0.2,-0.022289575998001965,0.9903908967971802,0.0004092704424510632,0.021972859976813197,1258.0,-2.5012577321428573
71168,40,139,1775,0.016409464,0.130126953125,0.24194198846817017,-43.54454147815704,0.008318893611431122,2208,0.2,-0.01606282622378785,0.9903948307037354,0.0004092704424510632,0.5655203028582036,1258.0,-2.5012577321428573
71680,40,140,1776,0.022914717,0.23388671875,-2.1198318004608154,-43.531368255615234,-0.03187427669763565,2224,0.2,-0.021382413513492793,0.988989531993866,0.0004092704424510632,0.02087424389901571,1258.0,-2.5012577321428573
72192,40,141,1775,0.021794174,0.24560546875,0.6665778756141663,-43.46972930431366,-0.007504601031541824,2240,0.2,-0.026026236970210448,0.9865574836730957,0.0004092704424510632,0.05949608678929508,1258.0,-2.501776122807018
72704,40,142,1776,0.023417309,0.1793212890625,0.7092225551605225,-43.41438555717468,-0.009215638041496277,2256,0.2,-0.016355548563296907,0.9860305786132812,0.0004092704424510632,0.174687736609485,1258.0,-2.501776122807018
73216,41,143,1775,0.02188543,0.2420654296875,-9.23904800415039,-43.392560839653015,-0.032186344265937805,2272,0.2,-0.02271674714575056,0.9843577146530151,0.0004092704424510632,0.03094669827260077,1258.0,-2.5002171379310347
