time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
128512,33,104,1572,0.025067955,0.2470703125,-4.003678321838379,-44.59986770153046,-0.02353019081056118,4000,0.2,-0.02438338538922835,1.0236423015594482,0.0004092704424510632,0.05072171695064753,1258.0,-2.4644251099999996
129024,34,105,1575,0.009135361,0.068359375,0.3074731230735779,-44.566190004348755,0.08766767382621765,4016,0.2,-0.007413010913296603,1.023159146308899,0.0004092704424510632,1.278262271080166,1258.0,-2.4644251099999996
129536,34,106,1577,0.022154063,0.25244140625,-0.08274614810943604,-44.569862842559814,-0.02042972296476364,4032,0.2,-0.02248897749814205,1.023913860321045,0.0004092704424510632,0.007936027061077766,1258.0,-2.4644251099999996
130048,34,107,1580,0.02032397,0.28125,0.4303432106971741,-44.583367347717285,-0.031910959631204605,4048,0.2,-0.028204914575326256,1.024131417274475,0.0004092704424510632,0.005266257059702184,1258.0,-2.4616302799999996
130560,34,108,1582,0.018310256,0.0999755859375,0.4331188201904297,-44.5815589427948,-0.013800721615552902,4064,0.2,-0.01354861247818917,1.0241793394088745,0.0004092704424510632,0.3133721439517103,1258.0,-2.4616302799999996
131072,35,109,1582,0.021381112,0.2694091796875,-7.9859819412231445,-44.56882989406586,-0.02974637970328331,4080,0.2,-0.022200278515811078,1.0228142738342285,0.0004092704424510632,0.011978707858361304,1258.0,-2.4601434799999997
131584,35,110,1585,0.0054882634,0.0072021484375,0.20740598440170288,-44.54049205780029,0.15612776577472687,4096,0.2,-0.005665720585966483,1.0224299430847168,0.0004092704424510632,0.9252429138869047,1258.0,-2.4601434799999997
132096,35,111,1587,0.018823743,0.2305908203125,-4.907973289489746,-44.524407625198364,-0.02441885508596897,4112,0.2,-0.022126090247184038,1.0212726593017578,0.0004092704424510632,0.03682189428946003,1258.0,-2.4596679999999997
132608,36,112,1590,0.011293003,0.056640625,0.39481210708618164,-44.49398744106293,0.07440163195133209,4128,0.2,-0.009403138770721853,1.0207761526107788,0.0004092704424510632,0.7392596160061657,1258.0,-2.4596679999999997
133120,36,113,1592,0.016538903,0.236572265625,-3.8111252784729004,-44.50216209888458,-0.03982096165418625,4144,0.2,-0.02075243573926855,1.0217478275299072,0.0004092704424510632,0.003687076627102215,1258.0,-2.4596679999999997
133632,36,114,1594,0.023204554,0.2633056640625,-0.31959033012390137,-44.50415551662445,-0.040013667196035385,4160,0.2,-0.026341070246417075,1.0203858613967896,0.0004092704424510632,0.0027640319931379054,1258.0,-2.45996296
134144,36,115,1596,0.012853,0.06494140625,0.4206181764602661,-44.46314263343811,0.19954022765159607,4176,0.2,-0.011299271463940386,1.0195963382720947,0.0004092704424510632,0.7251870497129858,1258.0,-2.45996296
134656,37,116,1599,0.018608794,0.1947021484375,-5.310804843902588,-44.43333911895752,-0.013438694179058075,4192,0.2,-0.01880930371407885,1.0182369947433472,0.0004092704424510632,0.041519901424180716,1258.0,-2.4589928700000003
135168,37,117,1602,0.010479033,0.0521240234375,0.35174739360809326,-44.40301561355591,0.17667683959007263,4208,0.2,-0.010938432620605454,1.0180045366287231,0.0004092704424510632,1.2620444297790527,1258.0,-2.4589928700000003
135680,37,118,1604,0.015503595,0.2344970703125,0.21314096450805664,-44.41296100616455,-0.02216639555990696,4224,0.2,-0.027302894712192938,1.0188449621200562,0.0004092704424510632,0.013208925432991236,1258.0,-2.4589928700000003
136192,37,119,1606,0.016165463,0.2720947265625,-3.0700907707214355,-44.433475732803345,-0.01739155687391758,4240,0.2,-0.01615259710524697,1.018962025642395,0.0004092704424510632,0.009747777381562628,1258.0,-2.45726604
136704,38,120,1607,0.017393429,0.1260986328125,0.177151620388031,-44.433682680130005,0.04537877440452576,4256,0.2,-0.017371056834235787,1.0188647508621216,0.0004092704424510632,0.9003153061494231,1258.0,-2.45726604
137216,38,121,1610,0.024055924,0.2999267578125,-7.290128707885742,-44.43017256259918,-0.03306484967470169,4272,0.2,-0.027037005973397754,1.018916130065918,0.0004092704424510632,0.010215802321908996,1258.0,-2.45753184
137728,38,122,1612,0.008846464,0.044189453125,0.2581148147583008,-44.43670952320099,0.08496382087469101,4288,0.2,-0.010558688751189038,1.0191540718078613,0.0004092704424510632,1.157150677870959,1258.0,-2.45753184
138240,38,123,1615,0.027336987,0.3121337890625,-4.302762985229492,-44.45860242843628,-0.03917635604739189,4304,0.2,-0.027985687702312134,1.0208669900894165,0.0004092704424510632,0.006792021558794659,1258.0,-2.45753184
138752,39,124,1617,0.018869363,0.2593994140625,-0.1683293581008911,-44.478063225746155,-0.04069311171770096,4320,0.2,-0.0266466993780341,1.019730567932129,0.0004092704424510632,0.002810742964356905,1258.0,-2.45583921
139264,39,125,1620,0.011453453,0.048583984375,0.39698129892349243,-44.430673480033875,0.09080129116773605,4336,0.2,-0.010717944809584878,1.0188372135162354,0.0004092704424510632,0.8364090789109468,1258.0,-2.45583921
139776,39,126,1622,0.025165547,0.232421875,-6.7386908531188965,-44.39047348499298,-0.022822381928563118,4352,0.2,-0.019564552712836303,1.0166831016540527,0.0004092704424510632,0.0287171634263359,1258.0,-2.4558526599999997
140288,40,127,1623,0.009664044,0.0341796875,0.2175500988960266,-44.33520030975342,0.08080799132585526,4368,0.2,-0.007840524282073602,1.0159125328063965,0.0004092704424510632,0.9425409659743309,1258.0,-2.4558526599999997
140800,40,128,1625,0.02898971,0.2965087890625,-3.240720272064209,-44.340261340141296,-0.039792660623788834,4384,0.2,-0.02845146022445988,1.0172151327133179,0.0004092704424510632,0.009974238157155924,1258.0,-2.4558526599999997
141312,40,129,1627,0.02162169,0.2808837890625,0.2465285062789917,-44.38512849807739,-0.03815146163105965,4400,0.2,-0.028724589647026733,1.0187195539474487,0.0004092704424510632,0.0029441183505696245,1258.0,-2.45690703
141824,40,130,1628,0.0069993227,0.0277099609375,0.5008247494697571,-44.40342307090759,0.0847281962633133,4416,0.2,-0.007899885138613172,1.0186630487442017,0.0004092704424510632,0.7333750021643937,1258.0,-2.45690703
142336,41,131,1631,0.027486607,0.233154296875,-7.5083417892456055,-44.41245651245117,-0.024298496544361115,4432,0.2,-0.019115919450996444,1.0201151371002197,0.0004092704424510632,0.06735571892932057,1258.0,-2.4588604299999997
142848,41,132,1634,0.006769347,0.0269775390625,0.27804040908813477,-44.45507860183716,0.12121757864952087,4448,0.2,-0.002950360270915553,1.0206578969955444,0.0004092704424510632,1.207844797987491,1258.0,-2.4588604299999997
143360,41,133,1636,0.021261204,0.24462890625,-2.0446574687957764,-44.47117757797241,-0.02833927609026432,4464,0.2,-0.02349392551695928,1.021743893623352,0.0004092704424510632,0.010831615087226965,1258.0,-2.4588604299999997
143872,41,134,1637,0.013478714,0.2122802734375,0.5225248336791992,-44.49720239639282,-0.03200460597872734,4480,0.2,-0.02111482567852363,1.022263765335083,0.0004092704424510632,0.013003405620111153,1258.0,-2.4590066699999995
144384,42,135,1637,0.018863924,0.126708984375,0.7003952264785767,-44.50597059726715,0.0007204115390777588,4496,0.2,-0.018668802847969346,1.0220690965652466,0.0004092704424510632,0.2833591514499858,1258.0,-2.4590066699999995
144896,42,136,1639,0.021357276,0.2646484375,-4.863684177398682,-44.50652885437012,-0.02348124235868454,4512,0.2,-0.023284549097297713,1.022596836090088,0.0004092704424510632,0.08130743121728301,1258.0,-2.45670398
145408,42,137,1641,0.012296197,0.0845947265625,0.4740445017814636,-44.5166540145874,0.03828366845846176,4528,0.2,-0.004908328177407384,1.0224252939224243,0.0004092704424510632,0.8607564433477819,1258.0,-2.45670398
145920,43,138,1642,0.021806117,0.2960205078125,-3.2877297401428223,-44.47920083999634,-0.03471885621547699,4544,0.2,-0.027911012788536027,1.019779920578003,0.0004092704424510632,0.01070744002936408,1258.0,-2.45670398
146432,43,139,1643,0.02647334,0.289794921875,0.32516932487487793,-44.44351661205292,0.025910131633281708,4560,0.2,-0.027816891597467475,1.0205779075622559,0.0004092704424510632,0.12535909516736865,1258.0,-2.45463996
146944,43,140,1643,0.027436402,0.2149658203125,0.5781645774841309,-44.4738655090332,-0.023965317755937576,4576,0.2,-0.017894753051223233,1.0212725400924683,0.0004092704424510632,0.06085132760927081,1258.0,-2.45463996
147456,43,141,1643,0.024676904,0.2630615234375,-15.548666000366211,-44.484930992126465,-0.0334843285381794,4592,0.2,-0.024303162761498243,1.0210996866226196,0.0004092704424510632,0.008782957069342956,1258.0,-2.45346369
147968,44,142,1643,0.006657983,0.0272216796875,0.0536152720451355,-44.466033697128296,0.19849653542041779,4608,0.2,-0.006138108627055772,1.0207364559173584,0.0004092704424510632,1.5926293362863362,1258.0,-2.45346369
148480,44,143,1645,0.02077448,0.26513671875,-3.852895736694336,-44.451316595077515,-0.031058838590979576,4624,0.2,-0.02468468288134318,1.0196372270584106,0.0004092704424510632,0.007307407431653701,1258.0,-2.4527160099999996
148992,44,144,1644,0.0061010853,0.0150146484375,0.060526371002197266,-44.41213083267212,0.17476941645145416,4640,0.2,-0.010713853349443525,1.0190515518188477,0.0004092704424510632,1.6319413240998983,1258.0,-2.4527160099999996
149504,45,145,1644,0.02044802,0.2730712890625,0.07074499130249023,-44.41245138645172,-0.03647631034255028,4656,0.2,-0.027398631442338228,1.0193276405334473,0.0004092704424510632,0.01599298563087359,1258.0,-2.4527160099999996
150016,45,146,1642,0.018731434,0.250244140625,0.017829477787017822,-44.41648209095001,-0.03483093902468681,4672,0.2,-0.025577107269782573,1.019276738166809,0.0004092704424510632,0.0027931059012189507,1258.0,-2.4566595399999995
150528,45,147,1640,0.008382304,0.0262451171875,0.21326667070388794,-44.41096901893616,0.0824723094701767,4688,0.2,-0.00800199724471895,1.0194247961044312,0.0004092704424510632,1.10108424955979,1258.0,-2.4566595399999995
151040,0,1,4154,0.030283265,0.2698974609375,-3.124579906463623,-44.43331170082092,-0.028744619339704514,4704,0.2,-0.022086982949986123,1.020856261253357,0.0004092704424510632,0.00822856322338339,1258.0,-2.45778355
151552,0,2,2472,0.008653957,0.0374755859375,0.4070594310760498,-44.473610162734985,0.15230387449264526,4720,0.2,-0.008681227845954709,1.0213314294815063,0.0004092704424510632,0.9634406194090843,1258.0,-2.45778355
152064,0,3,2185,0.030004729,0.2457275390625,-5.212643623352051,-44.49436140060425,-0.035632845014333725,4736,0.2,-0.023322981156525202,1.0226032733917236,0.0004092704424510632,0.010134696145541966,1258.0,-2.45778355
152576,1,4,2006,0.013882523,0.202392578125,0.017303287982940674,-44.54045796394348,-0.024487199261784554,4752,0.2,-0.02016499802994076,1.024320363998413,0.0004092704424510632,0.002619659549964126,1258.0,-2.4596338699999998
153088,1,5,1944,0.0069205556,0.0263671875,0.33151906728744507,-44.57441258430481,0.084534652531147,4768,0.2,-0.0071840311866253614,1.0246543884277344,0.0004092704424510632,1.091348283458501,1258.0,-2.4596338699999998
153600,1,6,1877,0.026075434,0.2392578125,-4.1971516609191895,-44.571786284446716,-0.029408518224954605,4784,0.2,-0.020887045917334035,1.0242878198623657,0.0004092704424510632,0.03191477560903877,1258.0,-2.45692489
154112,1,7,1837,0.006682148,0.0196533203125,0.2687561511993408,-44.55620610713959,0.09371419250965118,4800,0.2,-0.0033014395157806575,1.0240434408187866,0.0004092704424510632,1.2407364770770073,1258.0,-2.45692489
154624,2,8,1831,0.02338004,0.2755126953125,-3.447150230407715,-44.56239461898804,-0.036307983100414276,4816,0.2,-0.026196036022156477,1.0247986316680908,0.0004092704424510632,0.00800971499120351,1258.0,-2.45692489
155136,2,9,1823,0.014720969,0.2198486328125,0.08001148700714111,-44.585946798324585,-0.03172316774725914,4832,0.2,-0.024909939151257277,1.0246936082839966,0.0004092704424510632,0.0029386409441940486,1258.0,-2.45746867
155648,2,10,1806,0.012079502,0.071044921875,0.45088207721710205,-44.577582001686096,0.0885142907500267,4848,0.2,-0.010626640025293455,1.0249372720718384,0.0004092704424510632,0.7130641625262797,1258.0,-2.45746867
156160,3,11,1784,0.033382162,0.296142578125,-1.667630672454834,-44.572792172431946,-0.011230651289224625,4864,0.2,-0.02803755205241032,1.0236918926239014,0.0004092704424510632,0.05134207347873598,1258.0,-2.4586472199999996
156672,3,12,1776,0.013203618,0.073974609375,0.21061062812805176,-44.53662347793579,0.09489046037197113,4880,0.2,-0.014492077505565248,1.0229740142822266,0.0004092704424510632,0.9856705009005964,1258.0,-2.4586472199999996
157184,3,13,1768,0.01667082,0.241455078125,-2.6477227210998535,-44.52694916725159,-0.032654792070388794,4896,0.2,-0.01952739018452121,1.022494912147522,0.0004092704424510632,0.01190375376609154,1258.0,-2.4586472199999996
157696,4,14,1742,0.022018362,0.2777099609375,0.2370949387550354,-44.49207103252411,-0.039442796260118484,4912,0.2,-0.030456176376901567,1.0205351114273071,0.0004092704424510632,0.0028876407486677635,1258.0,-2.4562431599999996
158208,4,15,1723,0.016685529,0.0946044921875,0.4668703079223633,-44.45922780036926,0.013863973319530487,4928,0.2,-0.017726777034113184,1.0201081037521362,0.0004092704424510632,0.47295815334655344,1258.0,-2.4562431599999996
158720,4,16,1716,0.031069871,0.290283203125,-10.392518997192383,-44.45385825634003,-0.028927307575941086,4944,0.2,-0.024454658618196845,1.0195332765579224,0.0004092704424510632,0.023833258252125233,1258.0,-2.45542437
159232,5,17,1717,0.006228986,0.0255126953125,0.19485437870025635,-44.441545248031616,0.08940299600362778,4960,0.2,-0.003295470480225049,1.019416332244873,0.0004092704424510632,0.9369138502515852,1258.0,-2.45542437
159744,5,18,1710,0.023747534,0.2581787109375,-1.2126715183258057,-44.44998550415039,-0.01604696735739708,4976,0.2,-0.023479802650399506,1.0198321342468262,0.0004092704424510632,0.029391392308752984,1258.0,-2.45542437
160256,5,19,1715,0.018201757,0.0814208984375,0.6866467595100403,-44.45257103443146,0.1497049629688263,4992,0.2,-0.01265250398137141,1.019514799118042,0.0004092704424510632,0.43813014402985573,1258.0,-2.45376213
160768,5,20,1720,0.049885347,0.335205078125,0.9599211812019348,-44.43709945678711,-0.027743784710764885,5008,0.2,-0.028271105140447617,1.019248127937317,0.0004092704424510632,0.059531115111894906,1258.0,-2.45376213
161280,6,21,1718,0.021388609,0.2325439453125,-13.06998062133789,-44.43306481838226,-0.0344194695353508,5024,0.2,-0.024031950131757185,1.019089937210083,0.0004092704424510632,0.010865853226277977,1258.0,-2.45416482
161792,6,22,1722,0.007764427,0.0340576171875,0.14898890256881714,-44.43078696727753,0.11001884937286377,5040,0.2,-0.011565430482733063,1.0190805196762085,0.0004092704424510632,1.7127058347687125,1258.0,-2.45416482
162304,6,23,1719,0.025460275,0.3245849609375,-3.693204879760742,-44.45163953304291,-0.032236840575933456,5056,0.2,-0.02841689353226684,1.0212146043777466,0.0004092704424510632,0.006050731484720018,1258.0,-2.4541372700000004
162816,7,24,1712,0.007087671,0.043212890625,0.47485458850860596,-44.51165843009949,0.14273810386657715,5072,0.2,-0.002513440926122712,1.0219451189041138,0.0004092704424510632,1.0731997797265649,1258.0,-2.4541372700000004
163328,7,25,1704,0.020122852,0.29443359375,-1.231902837753296,-44.50152277946472,-0.03585546091198921,5088,0.2,-0.03668548928544624,1.0211504697799683,0.0004092704424510632,0.004137465213716496,1258.0,-2.4541372700000004
163840,7,26,1696,0.017593283,0.2449951171875,-0.6214332580566406,-44.48252856731415,-0.042962849140167236,5104,0.2,-0.027334549726219848,1.0212693214416504,0.0004092704424510632,0.00246455115484423,1258.0,-2.4539628999999996
164352,8,27,1683,0.010852281,0.096923828125,0.40642768144607544,-44.49412751197815,0.08306537568569183,5120,0.2,-0.012266308069229126,1.0215272903442383,0.0004092704424510632,1.1392508833669126,1258.0,-2.4539628999999996
164864,8,28,1671,0.019890416,0.2562255859375,-4.7546892166137695,-44.50908803939819,-0.0273264292627573,5136,0.2,-0.021677917749912012,1.0228047370910645,0.0004092704424510632,0.05277889396529645,1258.0,-2.4508441
165376,8,29,1665,0.0077831326,0.044189453125,0.40748000144958496,-44.54695963859558,0.08313910663127899,5152,0.2,-0.0038976797368377447,1.0235028266906738,0.0004092704424510632,1.0445737689733505,1258.0,-2.4508441
165888,9,30,1659,0.02703211,0.266845703125,-4.165749549865723,-44.58733081817627,-0.024460716173052788,5168,0.2,-0.024270946261822246,1.0263547897338867,0.0004092704424510632,0.012328829514444806,1258.0,-2.4508441
166400,9,31,1651,0.0136751,0.220703125,-0.004302024841308594,-44.65798759460449,-0.035050831735134125,5184,0.2,-0.02603259909665212,1.0265753269195557,0.0004092704424510632,0.0019501176066114567,1258.0,-2.44955053
166912,9,32,1649,0.011743788,0.035400390625,0.36393940448760986,-44.64475464820862,0.07677316665649414,5200,0.2,-0.008458490308839828,1.0264514684677124,0.0004092704424510632,1.3012962839566171,1258.0,-2.44955053
167424,10,33,1650,0.03113044,0.262451171875,-4.809028148651123,-44.65629720687866,-0.0143984854221344,5216,0.2,-0.022686968208290637,1.0275267362594604,0.0004092704424510632,0.025241775205358863,1258.0,-2.4477561800000003
167936,10,34,1650,0.011730089,0.06689453125,0.34157562255859375,-44.686307191848755,0.08383755385875702,5232,0.2,-0.00896480892697582,1.0279203653335571,0.0004092704424510632,0.88666364364326,1258.0,-2.4477561800000003
168448,10,35,1648,0.01623946,0.2490234375,-1.9236335754394531,-44.697935700416565,-0.023187998682260513,5248,0.2,-0.020552066416712478,1.0283178091049194,0.0004092704424510632,0.005567448002693709,1258.0,-2.4477561800000003
168960,11,36,1650,0.016730465,0.268798828125,-0.05992591381072998,-44.711363554000854,-0.01680940017104149,5264,0.2,-0.024925981793785468,1.028293490409851,0.0004092704424510632,0.0030034029041416943,1258.0,-2.44852982
169472,11,37,1655,0.009366612,0.0653076171875,0.45061904191970825,-44.70595836639404,0.047185447067022324,5280,0.2,-0.009398626687470824,1.0281994342803955,0.0004092704424510632,0.7508026240393519,1258.0,-2.44852982
169984,11,38,1659,0.029750068,0.28564453125,-7.504847526550293,-44.71371817588806,-0.032698117196559906,5296,0.2,-0.023105520798708312,1.0293556451797485,0.0004092704424510632,0.01777171005960554,1258.0,-2.44654888
170496,12,39,1646,0.006387444,0.0201416015625,0.23099231719970703,-44.75791323184967,0.14987166225910187,5312,0.2,-0.007404138654237613,1.0301002264022827,0.0004092704424510632,1.0936783025972545,1258.0,-2.44654888
171008,12,40,1639,0.020171937,0.227294921875,-3.2386245727539062,-44.75468635559082,-0.022207893431186676,5328,0.2,-0.019817075226455927,1.0294829607009888,0.0004092704424510632,0.013663329096743837,1258.0,-2.44654888
171520,12,41,1630,0.025112364,0.29638671875,0.3307538628578186,-44.73064041137695,-0.02731332927942276,5344,0.2,-0.02175310961320065,1.0287790298461914,0.0004092704424510632,0.0029542872653109953,1258.0,-2.4422711699999997
172032,13,42,1621,0.008056682,0.0294189453125,0.5291959047317505,-44.71527695655823,0.04550065100193024,5360,0.2,-0.0071218784505617805,1.028693675994873,0.0004092704424510632,0.7439476097933948,1258.0,-2.4422711699999997
172544,13,43,1614,0.030167373,0.2427978515625,-0.34459245204925537,-44.71062791347504,0.20402278006076813,5376,0.2,-0.019931490620365366,1.0280591249465942,0.0004092704424510632,0.4295338252559304,1258.0,-2.440396
173056,13,44,1611,0.005909639,0.0208740234375,0.7182530760765076,-44.69757056236267,0.2801547646522522,5392,0.2,-0.004086568231286947,1.0278468132019043,0.0004092704424510632,1.2493019122630358,1258.0,-2.440396
173568,14,45,1606,0.01514703,0.1898193359375,0.1380564570426941,-44.696908354759216,0.15528565645217896,5408,0.2,-0.01766293542459607,1.0278059244155884,0.0004092704424510632,0.4434781027957797,1258.0,-2.440396
174080,14,46,1605,0.0064055724,0.016845703125,0.7420575618743896,-44.69369435310364,0.4778508245944977,5424,0.2,-0.008704397281690035,1.0278350114822388,0.0004092704424510632,1.585788844153285,1258.0,-2.43915734
174592,15,47,1602,0.019082861,0.2333984375,0.989701509475708,-44.708125948905945,-0.02122635953128338,5440,0.2,-0.023225538061524276,1.0285762548446655,0.0004092704424510632,0.04013210453558713,1258.0,-2.43915734
175104,15,48,1600,0.028563976,0.253173828125,-2.993925094604492,-44.70619070529938,-0.01727912947535515,5456,0.2,-0.02291924477322027,1.02794349193573,0.0004092704424510632,0.07798363862093538,1258.0,-2.4398755899999998
175616,15,49,1598,0.006362791,0.0308837890625,0.6143448948860168,-44.678136706352234,0.1257266402244568,5472,0.2,-0.004150585780735128,1.027427315711975,0.0004092704424510632,0.9363516056910157,1258.0,-2.4398755899999998
176128,16,50,1596,0.03064078,0.2567138671875,-4.127892017364502,-44.66576933860779,-0.02509528398513794,5488,0.2,-0.01864413556904765,1.026835560798645,0.0004092704424510632,0.029063919559121132,1258.0,-2.43999576
176640,16,51,1593,0.009939477,0.0643310546875,0.46810996532440186,-44.6555380821228,0.18947722017765045,5504,0.2,-0.010386009613284841,1.026814579963684,0.0004092704424510632,0.9049461651593447,1258.0,-2.43999576
177152,16,52,1590,0.017142683,0.2420654296875,-2.4925005435943604,-44.65526580810547,-0.03879367187619209,5520,0.2,-0.027584903116803616,1.0269646644592285,0.0004092704424510632,0.004471869993722066,1258.0,-2.43999576
177664,17,53,1589,0.04188136,0.3438720703125,-0.511584997177124,-44.6452134847641,-0.04611949622631073,5536,0.2,-0.03322937720804475,1.0268186330795288,0.0004092704424510632,0.0032299685844918713,1258.0,-2.43798674
178176,17,54,1587,0.006755689,0.0240478515625,0.45654362440109253,-44.63900053501129,0.09963366389274597,5552,0.2,-0.003716268816788215,1.0268598794937134,0.0004092704424510632,0.6513455999083817,1258.0,-2.43798674
178688,17,55,1586,0.022538383,0.2908935546875,-2.379725217819214,-44.62980103492737,-0.03201031684875488,5568,0.2,-0.02576407174638007,1.0260707139968872,0.0004092704424510632,0.007841885351808742,1258.0,-2.4357987
179200,18,56,1583,0.011829311,0.0606689453125,0.42955929040908813,-44.601717948913574,0.05392684414982796,5584,0.2,-0.008803659635304939,1.0255473852157593,0.0004092704424510632,0.7318444829434156,1258.0,-2.4357987
179712,18,57,1583,0.027888384,0.298828125,-0.07347166538238525,-44.58809423446655,-0.039409492164850235,5600,0.2,-0.028159087931271642,1.0251590013504028,0.0004092704424510632,0.0068467413511825725,1258.0,-2.4357987
180224,18,58,1582,0.017829865,0.2640380859375,-2.041846513748169,-44.56114649772644,-0.030896548181772232,5616,0.2,-0.02529974511708133,1.0237171649932861,0.0004092704424510632,0.0033882581446960103,1258.0,-2.43698686
180736,19,59,1580,0.0082327435,0.0399169921875,0.3837429881095886,-44.52968966960907,0.03877668082714081,5632,0.2,-0.00940168829401955,1.0234551429748535,0.0004092704424510632,1.0872764487285167,1258.0,-2.43698686
181248,19,60,1578,0.029847017,0.2713623046875,-3.8283724784851074,-44.54515302181244,-0.024637093767523766,5648,0.2,-0.023814691579900682,1.024932622909546,0.0004092704424510632,0.01778637187089771,1258.0,-2.4361897000000003
181760,19,61,1578,0.0062162736,0.0234375,0.3386843204498291,-44.57209515571594,0.06004297733306885,5664,0.2,-0.0037209058209555224,1.0252553224563599,0.0004092704424510632,1.175361869391054,1258.0,-2.4361897000000003
182272,20,62,1578,0.018397255,0.2431640625,-1.1763529777526855,-44.59311032295227,-0.025819741189479828,5680,0.2,-0.02188560638751369,1.0268456935882568,0.0004092704424510632,0.008680713101057336,1258.0,-2.4361897000000003
182784,20,63,1577,0.016818848,0.2379150390625,-0.5943787097930908,-44.63162100315094,-0.025068404152989388,5696,0.2,-0.02318043794366531,1.0272951126098633,0.0004092704424510632,0.002488696223736042,1258.0,-2.43514931
183296,20,64,1576,0.008259646,0.0501708984375,0.43527358770370483,-44.63111174106598,0.1543966382741928,5712,0.2,-0.007589887347421609,1.0271360874176025,0.0004092704424510632,0.9609072220046073,1258.0,-2.43514931
183808,21,65,1574,0.017351087,0.2281494140625,-2.8343122005462646,-44.654860615730286,-0.04055153578519821,5728,0.2,-0.025586639567336533,1.0295321941375732,0.0004092704424510632,0.011551183357369155,1258.0,-2.43183828
184320,21,66,1572,0.0040435586,0.0057373046875,0.38473838567733765,-44.72366559505463,0.2320520579814911,5744,0.2,-0.002722831253777258,1.0303363800048828,0.0004092704424510632,1.290106548462063,1258.0,-2.43183828
184832,21,67,1571,0.01828088,0.2532958984375,-0.1031186580657959,-44.72044885158539,-0.0450444370508194,5760,0.2,-0.027848116355016828,1.0298010110855103,0.0004092704424510632,0.004117327916901559,1258.0,-2.43183828
185344,22,68,1570,0.023738883,0.3248291015625,0.22319120168685913,-44.688013792037964,-0.044296156615018845,5776,0.2,-0.03501932093058713,1.0277025699615479,0.0004092704424510632,0.004641681807697751,1258.0,-2.43073444
185856,22,69,1571,0.008265754,0.0435791015625,0.5759408473968506,-44.633787393569946,0.05054115876555443,5792,0.2,-0.011435663502197713,1.0270086526870728,0.0004092704424510632,0.7261031069792807,1258.0,-2.43073444
186368,22,70,1571,0.028176274,0.22900390625,-6.417908191680908,-44.62051546573639,-0.01952611282467842,5808,0.2,-0.01956543215783313,1.0263333320617676,0.0004092704424510632,0.03502309008035809,1258.0,-2.4284702
186880,23,71,1571,0.0064767213,0.01513671875,0.22052574157714844,-44.59451508522034,0.07089391350746155,5824,0.2,-0.002544684844906442,1.0258913040161133,0.0004092704424510632,0.9243976417928934,1258.0,-2.4284702
187392,23,72,1571,0.027524851,0.322998046875,-1.1513190269470215,-44.57828915119171,-0.03462884575128555,5840,0.2,-0.029867721954360604,1.025413155555725,0.0004092704424510632,0.010652105003828183,1258.0,-2.4284702
187904,23,73,1570,0.017865364,0.248291015625,0.6311860084533691,-44.51111614704132,-0.031561460345983505,5856,0.2,-0.024061960706603713,1.0215651988983154,0.0004092704424510632,0.013696961425011978,1258.0,-2.4283805900000006
188416,24,74,1568,0.01864819,0.1229248046875,0.7200049161911011,-44.420289516448975,0.0030295904725790024,5872,0.2,-0.017052609677193686,1.0207345485687256,0.0004092704424510632,0.2825227457797155,1258.0,-2.4283805900000006
188928,24,75,1566,0.028681666,0.2586669921875,-7.650467872619629,-44.40768849849701,-0.026284435763955116,5888,0.2,-0.026247959322063252,1.019667387008667,0.0004092704424510632,0.07091898226644844,1258.0,-2.4274678000000005
189440,24,76,1565,0.0049040234,0.011474609375,0.5344032645225525,-44.36905038356781,0.21887272596359253,5904,0.2,-0.0026815017190529034,1.0189212560653687,0.0004092704424510632,0.9853321262635291,1258.0,-2.4274678000000005
189952,25,77,1565,0.025578458,0.29345703125,-4.094691753387451,-44.35022783279419,-0.012349679134786129,5920,0.2,-0.02598168366239406,1.0180882215499878,0.0004092704424510632,0.036798133805859834,1258.0,-2.4274678000000005
190464,25,78,1566,0.00929506,0.042236328125,0.5781629085540771,-44.324291348457336,0.08620640635490417,5936,0.2,-0.011596785203437321,1.0177507400512695,0.0004092704424510632,0.8808128191158175,1258.0,-2.4254287800000003
190976,25,79,1566,0.021006767,0.2662353515625,0.9892557859420776,-44.31191849708557,-0.025707421824336052,5952,0.2,-0.023626867536222562,1.0165027379989624,0.0004092704424510632,0.009697866524220444,1258.0,-2.4254287800000003
191488,26,80,1566,0.018074982,0.2542724609375,-7.17508602142334,-44.25815999507904,-0.03440730273723602,5968,0.2,-0.02808261317841243,1.0141329765319824,0.0004092704424510632,0.007450234115822241,1258.0,-2.4216118900000003
192000,26,81,1566,0.007613329,0.03125,0.25689494609832764,-44.21216893196106,0.14490152895450592,5984,0.2,-0.009332669593277387,1.01343834400177,0.0004092704424510632,1.302107232157141,1258.0,-2.4216118900000003
192512,26,82,1566,0.025329407,0.3232421875,-0.3069462776184082,-44.21531093120575,-0.03257887065410614,6000,0.2,-0.0305541894340422,1.0143934488296509,0.0004092704424510632,0.004382563638500869,1258.0,-2.4201578300000004
