time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
193024,28,83,1510,0.007877382,0.025146484375,0.28854960203170776,-43.23993968963623,0.08499494194984436,6016,0.2,-0.005730377153668087,0.9890613555908203,0.0004092704424510632,1.2804397479631007,1258.0,-2.54854292
193536,28,84,1511,0.021852441,0.2799072265625,-0.3997541666030884,-43.22810959815979,-0.026205390691757202,6032,0.2,-0.025102486353716813,0.988247811794281,0.0004092704424510632,0.007898130410467274,1258.0,-2.54854292
194048,28,85,1512,0.02696684,0.3184814453125,-2.3724536895751953,-43.23741292953491,-0.04349343478679657,6048,0.2,-0.028765480703441426,0.9901177883148193,0.0004092704424510632,0.003461114796664333,1258.0,-2.54909853
194560,29,86,1514,0.0070667653,0.017333984375,0.41107434034347534,-43.28691124916077,0.09276974201202393,6064,0.2,-0.008275415340904146,0.9907840490341187,0.0004092704424510632,1.4319197097793221,1258.0,-2.54909853
195072,29,87,1515,0.027005695,0.336669921875,-4.798992156982422,-43.30885088443756,-0.02832065150141716,6080,0.2,-0.026279197103576735,0.9920654892921448,0.0004092704424510632,0.022846857697004452,1258.0,-2.5519624199999997
195584,29,88,1517,0.0053586,0.0260009765625,0.2679321765899658,-43.339787006378174,0.1831003576517105,6096,0.2,-0.00022243861167225987,0.992523729801178,0.0004092704424510632,1.1683507328853011,1258.0,-2.5519624199999997
196096,30,89,1518,0.031337924,0.3114013671875,-6.452522277832031,-43.3409903049469,-0.04238203540444374,6112,0.2,-0.024678908608620986,0.9919537305831909,0.0004092704424510632,0.006821401642810088,1258.0,-2.5519624199999997
196608,30,90,1519,0.015214145,0.255126953125,-0.20046699047088623,-43.305343985557556,-0.02639678120613098,6128,0.2,-0.02362148225074634,0.9902223348617554,0.0004092704424510632,0.002927903271483956,1258.0,-2.54987982
197120,30,91,1519,0.009069042,0.020263671875,0.45162516832351685,-43.26743400096893,0.06751324981451035,6144,0.2,-0.005719272754504345,0.9897539615631104,0.0004092704424510632,0.8115557241253555,1258.0,-2.54987982
197632,30,92,1520,0.02862103,0.3240966796875,-5.216217994689941,-43.26191997528076,-0.035012684762477875,6160,0.2,-0.027352915552910417,0.9895333051681519,0.0004092704424510632,0.01489659451181069,1258.0,-2.55071334
198144,31,93,1520,0.008272847,0.0440673828125,0.2725216746330261,-43.251805782318115,0.13242554664611816,6176,0.2,-0.009063913938007317,0.9892871379852295,0.0004092704424510632,1.1588094467297196,1258.0,-2.55071334
198656,31,94,1520,0.01866259,0.28759765625,-2.8177151679992676,-43.241986989974976,-0.024858258664608,6192,0.2,-0.025854275532765314,0.9891400337219238,0.0004092704424510632,0.008115670992992818,1258.0,-2.55071334
199168,31,95,1521,0.01815908,0.2584228515625,0.02198892831802368,-43.234615087509155,-0.032605431973934174,6208,0.2,-0.025687049463158473,0.9886618256568909,0.0004092704424510632,0.004180071715381928,1258.0,-2.55254949
199680,32,96,1522,0.0054242187,0.0096435546875,0.4965803027153015,-43.20860993862152,0.07742603868246078,6224,0.2,-0.0027253287989879027,0.9882332682609558,0.0004092704424510632,0.9970555524341762,1258.0,-2.55254949
200192,32,97,1523,0.023467544,0.224365234375,-5.073118686676025,-43.21972835063934,-0.02378995716571808,6240,0.2,-0.022589822969166562,0.9896907210350037,0.0004092704424510632,0.05982527771266177,1258.0,-2.5524263899999995
200704,32,98,1524,0.012322897,0.062255859375,0.301888644695282,-43.27311849594116,0.06908976286649704,6256,0.2,-0.010050208591565024,0.9903532266616821,0.0004092704424510632,1.2393709276802838,1258.0,-2.5524263899999995
201216,33,99,1525,0.017395461,0.2799072265625,-0.024733781814575195,-43.2856502532959,0.006575748324394226,6272,0.2,-0.02717496466357261,0.9907812476158142,0.0004092704424510632,0.10188102396205068,1258.0,-2.5524263899999995
201728,33,100,1525,0.019872718,0.2322998046875,0.5710411071777344,-43.284425139427185,0.008352112025022507,6288,0.2,-0.022291809291346,0.9902611970901489,0.0004092704424510632,0.0898466114886105,1258.0,-2.55223135
202240,33,101,1526,0.02243932,0.130859375,0.8385195136070251,-43.28676116466522,-0.01793934591114521,6304,0.2,-0.01874683286587242,0.9902952909469604,0.0004092704424510632,0.22531897644512355,1258.0,-2.55223135
202752,34,102,1526,0.026257787,0.2955322265625,-8.847108840942383,-43.31155216693878,-0.022162260487675667,6320,0.2,-0.028511685944977216,0.9918948411941528,0.0004092704424510632,0.0432126740925014,1258.0,-2.55112779
203264,34,103,1526,0.0054574274,0.02490234375,0.23210448026657104,-43.35005605220795,0.10577540099620819,6336,0.2,-0.0023701427271589637,0.9925570487976074,0.0004092704424510632,1.2961693056859076,1258.0,-2.55112779
203776,34,104,1527,0.021891125,0.21337890625,-1.0509560108184814,-43.31650269031525,-0.02066165953874588,6352,0.2,-0.019699031821801327,0.9888253211975098,0.0004092704424510632,0.023410967434756458,1258.0,-2.55112779
204288,35,105,1527,0.01114041,0.0635986328125,0.6913865804672241,-43.218613266944885,0.2476995289325714,6368,0.2,-0.005849435750860721,0.9874914884567261,0.0004092704424510632,0.7587365303188562,1258.0,-2.5518558799999997
204800,35,106,1528,0.03687107,0.3289794921875,0.986122190952301,-43.19556021690369,-0.039414722472429276,6384,0.2,-0.028684949123999104,0.9863982796669006,0.0004092704424510632,0.024047624348895624,1258.0,-2.5518558799999997
205312,35,107,1529,0.0259623,0.2957763671875,-8.145132064819336,-43.128061175346375,-0.034252770245075226,6400,0.2,-0.027111962626804598,0.9836664795875549,0.0004092704424510632,0.010077141763758846,1258.0,-2.55328689
205824,36,108,1530,0.00933896,0.0946044921875,0.1968020796775818,-43.066441774368286,0.13187646865844727,6416,0.2,-0.007181832552305423,0.9830651879310608,0.0004092704424510632,1.849560902453959,1258.0,-2.55328689
206336,36,109,1530,0.029793203,0.3206787109375,-2.7475361824035645,-43.06710398197174,-0.03343450650572777,6432,0.2,-0.026137378343264572,0.9837759137153625,0.0004092704424510632,0.007916360729723237,1258.0,-2.5511211099999995
206848,36,110,1531,0.008812223,0.0565185546875,0.4265263080596924,-43.08649241924286,0.09165473282337189,6448,0.2,-0.011083739576861262,0.9840422868728638,0.0004092704424510632,1.812409567181021,1258.0,-2.5511211099999995
207360,37,111,1531,0.014831132,0.2174072265625,-2.9150331020355225,-43.081860423088074,-0.031709156930446625,6464,0.2,-0.022095040330896154,0.9841387867927551,0.0004092704424510632,0.004551735288259806,1258.0,-2.5511211099999995
207872,37,112,1532,0.014846984,0.2215576171875,-0.0979686975479126,-43.05673658847809,-0.023112349212169647,6480,0.2,-0.022831546753877774,0.9827102422714233,0.0004092704424510632,0.003583909470762592,1258.0,-2.55120507
208384,37,113,1533,0.01077731,0.06298828125,0.4848197102546692,-43.01381540298462,0.11651600897312164,6496,0.2,-0.01047201850451529,0.9822916388511658,0.0004092704424510632,0.9405819289386272,1258.0,-2.55120507
208896,38,114,1533,0.027793743,0.3118896484375,-3.112020969390869,-42.99481809139252,-0.02919952943921089,6512,0.2,-0.023653799791645724,0.9809026122093201,0.0004092704424510632,0.011838657432235777,1258.0,-2.5514328400000004
209408,38,115,1534,0.006992043,0.0389404296875,0.38238608837127686,-42.960439801216125,0.47914424538612366,6528,0.2,-0.0041614401852712035,0.9805588722229004,0.0004092704424510632,1.74165244307369,1258.0,-2.5514328400000004
209920,38,116,1534,0.02564218,0.328369140625,-0.3600432872772217,-42.974939465522766,-0.04351919889450073,6544,0.2,-0.028505552443675697,0.9820247888565063,0.0004092704424510632,0.0037438597464642953,1258.0,-2.5514328400000004
210432,39,117,1535,0.021426393,0.3115234375,-0.9554815292358398,-42.99437165260315,-0.03228270635008812,6560,0.2,-0.029327212541829795,0.9809032678604126,0.0004092704424510632,0.0020661506187025225,1258.0,-2.55012416
210944,39,118,1536,0.0060879034,0.01513671875,0.4423106908798218,-42.94680309295654,0.08824601024389267,6576,0.2,-0.007409259938867763,0.9802640080451965,0.0004092704424510632,1.625866367481649,1258.0,-2.55012416
211456,39,119,1536,0.023743346,0.2559814453125,-5.385443210601807,-42.960068583488464,-0.028621837496757507,6592,0.2,-0.02445158886257559,0.9820771813392639,0.0004092704424510632,0.030328552267747,1258.0,-2.55050505
211968,39,120,1537,0.004153889,0.0115966796875,0.2356082797050476,-43.003408789634705,0.11503037810325623,6608,0.2,-0.0012389910698402673,0.9825858473777771,0.0004092704424510632,2.3027792321518064,1258.0,-2.55050505
212480,40,121,1537,0.021990212,0.29541015625,-0.8111261129379272,-42.98997962474823,-0.043809257447719574,6624,0.2,-0.026436565211042762,0.9816655516624451,0.0004092704424510632,0.004753531611640938,1258.0,-2.55050505
212992,40,122,1538,0.013277726,0.2349853515625,0.007027029991149902,-42.943897008895874,-0.03144446387887001,6640,0.2,-0.02568962733494118,0.9797034859657288,0.0004092704424510632,0.0031538911644020118,1258.0,-2.5517187400000005
213504,40,123,1538,0.0051419074,0.009033203125,0.11599093675613403,-42.892685890197754,0.25125062465667725,6656,0.2,-0.004932584739435697,0.979094386100769,0.0004092704424510632,1.683225934393704,1258.0,-2.5517187400000005
214016,41,124,1539,0.021551024,0.2843017578125,-0.8876075744628906,-42.911887407302856,-0.0339520201086998,6672,0.2,-0.0272745743568521,0.9808651804924011,0.0004092704424510632,0.004250486126693431,1258.0,-2.55017595
214528,41,125,1540,0.0048888447,0.0146484375,0.5067662000656128,-42.95277762413025,0.13415645062923431,6688,0.2,-0.004038492312247399,0.9812422394752502,0.0004092704424510632,1.3296890892088413,1258.0,-2.55017595
215040,41,126,1541,0.018880604,0.227783203125,-5.795385360717773,-42.93320977687836,-0.03278258442878723,6704,0.2,-0.021152334949874785,0.9794126749038696,0.0004092704424510632,0.013364712838665582,1258.0,-2.55017595
215552,42,127,1541,0.018055111,0.2213134765625,0.24667507410049438,-42.88788676261902,-0.04171402379870415,6720,0.2,-0.025791816755372565,0.9792678952217102,0.0004092704424510632,0.004444823360245209,1258.0,-2.55064122
216064,42,128,1541,0.008182596,0.0302734375,0.5335990190505981,-42.91426765918732,0.19092431664466858,6736,0.2,-0.009732488397276029,0.9796319603919983,0.0004092704424510632,0.9145935554988682,1258.0,-2.55064122
216576,42,129,1542,0.02775609,0.348876953125,-0.19451558589935303,-42.904828906059265,-0.02112552896142006,6752,0.2,-0.033538685165694915,0.9790352582931519,0.0004092704424510632,0.05836525675840676,1258.0,-2.54963914
217088,43,130,1542,0.01128572,0.055908203125,0.5843492746353149,-42.88987839221954,0.13847893476486206,6768,0.2,-0.010012166465457994,0.9789535403251648,0.0004092704424510632,1.4115709830075502,1258.0,-2.54963914
217600,43,131,1543,0.021319626,0.285400390625,-0.2789137363433838,-42.895238518714905,-0.018659038469195366,6784,0.2,-0.023742535995552316,0.9799385070800781,0.0004092704424510632,0.03632559784455225,1258.0,-2.54963914
218112,43,132,1543,0.01586576,0.0968017578125,0.6492389440536499,-42.90995681285858,0.1479174643754959,6800,0.2,-0.01607785592204891,0.9798359870910645,0.0004092704424510632,0.5572656057775021,1258.0,-2.54989979
218624,44,133,1544,0.031328883,0.232177734375,0.9735792279243469,-42.90344429016113,-0.020233487710356712,6816,0.2,-0.024502350337570533,0.9800052046775818,0.0004092704424510632,0.06890707154525444,1258.0,-2.54989979
219136,44,134,1545,0.03188729,0.30908203125,-12.706544876098633,-42.90625333786011,-0.03325812146067619,6832,0.2,-0.03088418225524947,0.9796701073646545,0.0004092704424510632,0.05555139447096735,1258.0,-2.5480063200000003
219648,44,135,1546,0.0064219893,0.0216064453125,0.2834432125091553,-42.89328110218048,0.35074761509895325,6848,0.2,-0.0024632699351059273,0.9795149564743042,0.0004092704424510632,1.6112407464534044,1258.0,-2.5480063200000003
220160,45,136,1546,0.014156557,0.2225341796875,-1.058760166168213,-42.88933002948761,-0.03459881618618965,6864,0.2,-0.021997786941938102,0.9795843362808228,0.0004092704424510632,0.007802692110999487,1258.0,-2.54772723
220672,45,137,1546,0.008279201,0.05029296875,0.5296059846878052,-42.901922941207886,0.09947052597999573,6880,0.2,-0.006074460681702476,0.979909360408783,0.0004092704424510632,1.3816360021010041,1258.0,-2.54772723
221184,45,138,1547,0.022292053,0.284423828125,-3.2122979164123535,-42.88635504245758,-0.04168369621038437,6896,0.2,-0.03077977933571674,0.9786306023597717,0.0004092704424510632,0.006429382414353313,1258.0,-2.54772723
221696,45,139,1547,0.02064721,0.2789306640625,-0.1931934356689453,-42.82105100154877,-0.03829701989889145,6912,0.2,-0.026306442538043484,0.9762340784072876,0.0004092704424510632,0.0029043466493021697,1258.0,-2.5473307700000003
222208,46,140,1547,0.0077720275,0.045654296875,0.4800758361816406,-42.75707292556763,0.09469187259674072,6928,0.2,-0.007576010510092601,0.9756762981414795,0.0004092704424510632,1.1271871281787753,1258.0,-2.5473307700000003
222720,46,141,1548,0.02875635,0.3050537109375,-3.903757095336914,-42.7494170665741,-0.028165334835648537,6944,0.2,-0.024904199308366515,0.9750463366508484,0.0004092704424510632,0.01237574778497219,1258.0,-2.5440653799999997
223232,46,142,1548,0.008806485,0.0352783203125,0.22335821390151978,-42.73278844356537,0.07571357488632202,6960,0.2,-0.005790182156488299,0.9746806621551514,0.0004092704424510632,2.2802673312835395,1258.0,-2.5440653799999997
223744,47,143,1548,0.023351941,0.2943115234375,0.07443487644195557,-42.72724735736847,-0.03302277997136116,6976,0.2,-0.0286586994479876,0.9748023152351379,0.0004092704424510632,0.003816745458607329,1258.0,-2.5440653799999997
224256,47,144,1548,0.015681095,0.2186279296875,-0.08838498592376709,-42.69106066226959,-0.03561778739094734,6992,0.2,-0.02291933764354326,0.9721160531044006,0.0004092704424510632,0.0024220377163146622,1258.0,-2.5431805
224768,47,145,1549,0.0028224364,0.0025634765625,0.4505961537361145,-42.624144434928894,0.35743552446365356,7008,0.2,-0.002432210709230276,0.971267580986023,0.0004092704424510632,1.7486209198832512,1258.0,-2.5431805
225280,48,146,1549,0.038016472,0.35546875,-2.325991630554199,-42.618884921073914,-0.036897800862789154,7024,0.2,-0.02997672617493663,0.9712713360786438,0.0004092704424510632,0.006026947747159284,1258.0,-2.5413766599999996
225792,48,147,1550,0.011644751,0.047119140625,0.4672359228134155,-42.62882471084595,0.14651307463645935,7040,0.2,-0.010964641158352606,0.9714120626449585,0.0004092704424510632,1.09634672338143,1258.0,-2.5413766599999996
226304,0,1,4000,0.026643805,0.2945556640625,-2.0132737159729004,-42.63243114948273,-0.03252580389380455,7056,0.2,-0.025094971439102665,0.9713824391365051,0.0004092704424510632,0.0052760218604817055,1258.0,-2.5413766599999996
226816,0,2,2293,0.019878084,0.28564453125,-0.2216864824295044,-42.664292216300964,-0.04461408779025078,7072,0.2,-0.03226939776504878,0.974092423915863,0.0004092704424510632,0.0033963660353037994,1258.0,-2.54368793
227328,0,3,2016,0.010968259,0.0537109375,0.48777085542678833,-42.73305010795593,0.09990112483501434,7088,0.2,-0.008083693523076363,0.9750765562057495,0.0004092704424510632,1.0085331830196083,1258.0,-2.54368793
227840,1,4,1915,0.022838816,0.2779541015625,-6.004588603973389,-42.72577679157257,-0.0287877656519413,7104,0.2,-0.02655537051759893,0.9737029671669006,0.0004092704424510632,0.028741059242747724,1258.0,-2.54261736
228352,1,5,1853,0.0075795795,0.0277099609375,0.2819232940673828,-42.684218406677246,0.11237717419862747,7120,0.2,-0.008936074082157575,0.9731369018554688,0.0004092704424510632,1.4006270058453083,1258.0,-2.54261736
228864,1,6,1818,0.034585457,0.3170166015625,-2.5504133701324463,-42.68058884143829,-0.030528707429766655,7136,0.2,-0.026857187345740385,0.972841203212738,0.0004092704424510632,0.0052309241946204565,1258.0,-2.54261736
229376,2,7,1784,0.014656724,0.2310791015625,0.29758697748184204,-42.679115772247314,-0.041249312460422516,7152,0.2,-0.02618707317742519,0.9726346731185913,0.0004092704424510632,0.00312006854073843,1258.0,-2.54465954
229888,2,8,1756,0.0064407843,0.0211181640625,0.5297389030456543,-42.66834533214569,0.08979836106300354,7168,0.2,-0.0047594122879672796,0.9723958373069763,0.0004092704424510632,1.080299041699618,1258.0,-2.54465954
230400,2,9,1738,0.020182274,0.1827392578125,-7.539472579956055,-42.648670077323914,-0.01612279564142227,7184,0.2,-0.017443596763769165,0.9712940454483032,0.0004092704424510632,0.0625422079465352,1258.0,-2.54098088
230912,2,10,1722,0.005045996,0.031982421875,0.17527800798416138,-42.62092733383179,0.09854210168123245,7200,0.2,-0.0013409531020442955,0.9709712266921997,0.0004092704424510632,2.3257817830890417,1258.0,-2.54098088
231424,3,11,1712,0.02537699,0.317138671875,-0.3924626111984253,-42.62864339351654,-0.03304188698530197,7216,0.2,-0.027223397817579098,0.9716252684593201,0.0004092704424510632,0.011005460226442665,1258.0,-2.54098088
231936,3,12,1703,0.01656593,0.238525390625,0.21178269386291504,-42.63982057571411,-0.03179871290922165,7232,0.2,-0.024560411606216803,0.9711135625839233,0.0004092704424510632,0.0031713209464214742,1258.0,-2.53736022
232448,3,13,1692,0.014218982,0.0576171875,0.2545352578163147,-42.625372648239136,0.0034928973764181137,7248,0.2,-0.01126524416031316,0.9707009196281433,0.0004092704424510632,0.822259115986526,1258.0,-2.53736022
232960,4,14,1687,0.035784096,0.3016357421875,-2.415210723876953,-42.6203476190567,-0.031652793288230896,7264,0.2,-0.027362802997231483,0.9713026285171509,0.0004092704424510632,0.025445362320169806,1258.0,-2.53477153
233472,4,15,1684,0.0075147804,0.0252685546875,0.22763127088546753,-42.64204502105713,0.16308075189590454,7280,0.2,-0.010905757095315494,0.9718003869056702,0.0004092704424510632,2.3549205493181944,1258.0,-2.53477153
233984,4,16,1680,0.025524233,0.315673828125,-2.1676175594329834,-42.65240824222565,-0.035840827971696854,7296,0.2,-0.027648269082419574,0.9726539254188538,0.0004092704424510632,0.009394055232405663,1258.0,-2.53477153
234496,5,17,1676,0.014509536,0.2095947265625,0.4176306128501892,-42.700331687927246,-0.007629875093698502,7312,0.2,-0.023033553210552782,0.9743614792823792,0.0004092704424510632,0.04564785887487233,1258.0,-2.53329475
235008,5,18,1670,0.02185928,0.1724853515625,0.21501559019088745,-42.73633694648743,-0.013082180172204971,7328,0.2,-0.012084801550372504,0.9750235676765442,0.0004092704424510632,0.13769281798158772,1258.0,-2.53329475
235520,5,19,1667,0.01891629,0.254638671875,-11.236991882324219,-42.73652505874634,-0.025157462805509567,7344,0.2,-0.023335027755820192,0.9738984704017639,0.0004092704424510632,0.035482513601891696,1258.0,-2.53358512
236032,6,20,1662,0.0089038685,0.0262451171875,0.24482977390289307,-42.71786856651306,0.10699226707220078,7360,0.2,-0.004902109008980915,0.9734928607940674,0.0004092704424510632,1.4094683714210987,1258.0,-2.53358512
236544,6,21,1656,0.02615002,0.3128662109375,-3.8371448516845703,-42.73341751098633,-0.03592601791024208,7376,0.2,-0.026855841017095372,0.9747364521026611,0.0004092704424510632,0.010695448363549076,1258.0,-2.5334090400000004
237056,6,22,1652,0.002526679,0.001953125,0.4033801555633545,-42.773369669914246,0.11415552347898483,7392,0.2,0.0021435158705571666,0.9751613736152649,0.0004092704424510632,1.885435251519084,1258.0,-2.5334090400000004
237568,7,23,1650,0.015239755,0.2401123046875,-1.332810878753662,-42.7731397151947,-0.02218875288963318,7408,0.2,-0.023873411671957,0.974744975566864,0.0004092704424510632,0.007444942093570717,1258.0,-2.5334090400000004
238080,7,24,1649,0.022355553,0.302490234375,-0.5442752838134766,-42.76520490646362,-0.037870656698942184,7424,0.2,-0.028568319787154905,0.9739549160003662,0.0004092704424510632,0.0031714956421637908,1258.0,-2.5332683400000002
238592,7,25,1648,0.010314029,0.0548095703125,0.4735894203186035,-42.75220251083374,0.1153637170791626,7440,0.2,-0.012996927223866805,0.9737758636474609,0.0004092704424510632,1.537260320968926,1258.0,-2.5332683400000002
239104,8,26,1648,0.019206338,0.2657470703125,-5.918570041656494,-42.761412143707275,-0.01676946133375168,7456,0.2,-0.022042435106413905,0.9744710326194763,0.0004092704424510632,0.042012632999103516,1258.0,-2.5331071300000003
239616,8,27,1649,0.0069543687,0.0186767578125,0.32730281352996826,-42.78108549118042,0.2964846193790436,7472,0.2,-0.004177204493316822,0.9746421575546265,0.0004092704424510632,1.4687758153304458,1258.0,-2.5331071300000003
240128,8,28,1648,0.028660111,0.304443359375,-11.80806827545166,-42.76749277114868,-0.043736059218645096,7488,0.2,-0.02978311272454448,0.9729881882667542,0.0004092704424510632,0.005471705113450298,1258.0,-2.5331071300000003
240640,9,29,1647,0.014099134,0.2352294921875,0.012871265411376953,-42.6833860874176,-0.04389655590057373,7504,0.2,-0.029740642989054322,0.9691483974456787,0.0004092704424510632,0.003121888374153059,1258.0,-2.53426817
241152,9,30,1645,0.004701253,0.0086669921875,0.39114922285079956,-42.586708307266235,0.12256351113319397,7520,0.2,-0.00040834421815816313,0.96807461977005,0.0004092704424510632,1.6302109565585852,1258.0,-2.53426817
241664,9,31,1640,0.022821505,0.239013671875,-5.449738025665283,-42.59252619743347,-0.01998325064778328,7536,0.2,-0.021516599823371507,0.9693520069122314,0.0004092704424510632,0.02339466431294568,1258.0,-2.53193468
242176,9,32,1639,0.008761405,0.0340576171875,0.28180426359176636,-42.640105962753296,0.15716630220413208,7552,0.2,-0.006254274107050151,0.9698391556739807,0.0004092704424510632,1.372613599523902,1258.0,-2.53193468
242688,10,33,1637,0.023338294,0.2960205078125,-3.7448854446411133,-42.61590027809143,-0.038665104657411575,7568,0.2,-0.02799918709206395,0.967988133430481,0.0004092704424510632,0.008667747424624395,1258.0,-2.53193468
243200,10,34,1634,0.017473117,0.2215576171875,0.20689541101455688,-42.555694937705994,-0.022372933104634285,7584,0.2,-0.022884745805640705,0.9668871760368347,0.0004092704424510632,0.003027948616363574,1258.0,-2.52996816
243712,10,35,1632,0.0052223112,0.0125732421875,0.5377423167228699,-42.53199660778046,0.08671806007623672,7600,0.2,-0.00640234345337376,0.9667434096336365,0.0004092704424510632,1.181592434644699,1258.0,-2.52996816
244224,11,36,1633,0.027728124,0.2530517578125,-3.9269142150878906,-42.5324501991272,-0.018281206488609314,7616,0.2,-0.02310871533700265,0.9671912789344788,0.0004092704424510632,0.0669886393006891,1258.0,-2.5318491300000003
244736,11,37,1636,0.011424677,0.0699462890625,0.3288106322288513,-42.53703784942627,0.11162948608398438,7632,0.2,-0.008995081254397519,0.9673126935958862,0.0004092704424510632,1.5119931469671428,1258.0,-2.5318491300000003
245248,11,38,1640,0.017405596,0.25,0.015718042850494385,-42.533363342285156,0.014993980526924133,7648,0.2,-0.02753012510947883,0.9669304490089417,0.0004092704424510632,0.10112590319477022,1258.0,-2.5318491300000003
245760,12,39,1638,0.016347226,0.1839599609375,0.607921838760376,-42.514466881752014,0.09718683362007141,7664,0.2,-0.01840193175303284,0.966468870639801,0.0004092704424510632,0.24394579324871302,1258.0,-2.53110813
246272,12,40,1639,0.024432331,0.107666015625,0.9029791951179504,-42.50417232513428,-0.009466322138905525,7680,0.2,-0.015977614209987223,0.9661805629730225,0.0004092704424510632,0.25005713931750506,1258.0,-2.53110813
246784,12,41,1641,0.026796792,0.2415771484375,-11.665863990783691,-42.48699140548706,-0.015364989638328552,7696,0.2,-0.022234725875023287,0.9655918478965759,0.0004092704424510632,0.0757760297274217,1258.0,-2.53160921
247296,13,42,1634,0.0053093974,0.017822265625,0.25295108556747437,-42.47344088554382,0.23604680597782135,7712,0.2,-0.001128348769270815,0.9654399156570435,0.0004092704424510632,2.0492519345134497,1258.0,-2.53160921
247808,13,43,1631,0.018913284,0.24755859375,-0.21334993839263916,-42.48648810386658,-0.030226469039916992,7728,0.2,-0.025194041576469317,0.9667153358459473,0.0004092704424510632,0.005045660902396776,1258.0,-2.53160921
248320,13,44,1636,0.0076409173,0.035400390625,0.48663365840911865,-42.53237783908844,0.3365641236305237,7744,0.2,-0.005509714559593704,0.9675000309944153,0.0004092704424510632,0.7909578308463097,1258.0,-2.53398221
248832,14,45,1637,0.039853625,0.35302734375,0.9914625287055969,-42.53386640548706,-0.03270780295133591,7760,0.2,-0.02997072905418463,0.9668592214584351,0.0004092704424510632,0.015130720217712224,1258.0,-2.53398221
249344,14,46,1639,0.030094255,0.3209228515625,-3.104492664337158,-42.53115940093994,-0.0329740047454834,7776,0.2,-0.030431302293436602,0.9675796031951904,0.0004092704424510632,0.006495570691186003,1258.0,-2.53659647
249856,14,47,1635,0.004045105,0.0101318359375,0.4182469844818115,-42.55977690219879,0.12932102382183075,7792,0.2,-0.002909434464527294,0.9679378867149353,0.0004092704424510632,1.96766859292984,1258.0,-2.53659647
250368,15,48,1632,0.021028403,0.23291015625,-4.154965400695801,-42.55755698680878,-0.008901617489755154,7808,0.2,-0.015098909258085769,0.9679062962532043,0.0004092704424510632,0.015214371160254814,1258.0,-2.5354580600000003
250880,15,49,1632,0.0052082962,0.00927734375,0.3672284483909607,-42.55685234069824,0.4168526828289032,7824,0.2,-0.007668831749469973,0.9678593873977661,0.0004092704424510632,1.8151972787454724,1258.0,-2.5354580600000003
251392,15,50,1624,0.018858053,0.2874755859375,-0.5050060749053955,-42.54417967796326,-0.03994021192193031,7840,0.2,-0.02822175298933871,0.9673548340797424,0.0004092704424510632,0.002016106001974549,1258.0,-2.5354580600000003
251904,16,51,1617,0.0205652,0.308837890625,-2.858578681945801,-42.55252504348755,-0.03267329931259155,7856,0.2,-0.029409111761196982,0.9692279100418091,0.0004092704424510632,0.0033314166466880124,1258.0,-2.5349353299999997
252416,16,52,1610,0.005557254,0.030517578125,0.41521263122558594,-42.609399914741516,0.1037658154964447,7872,0.2,-0.001749241942889057,0.969903826713562,0.0004092704424510632,1.7435874533839524,1258.0,-2.5349353299999997
252928,16,53,1607,0.03623914,0.322265625,-5.576257228851318,-42.61352610588074,-0.03483226150274277,7888,0.2,-0.026810829469468445,0.9700140357017517,0.0004092704424510632,0.018647750286618248,1258.0,-2.53737857
253440,17,54,1609,0.009970104,0.0560302734375,0.3105629086494446,-42.61907613277435,0.10588446259498596,7904,0.2,-0.00804055900516687,0.9700724482536316,0.0004092704424510632,1.4604821996763349,1258.0,-2.53737857
253952,17,55,1608,0.020669524,0.2847900390625,-1.9104585647583008,-42.61621153354645,-0.02826281450688839,7920,0.2,-0.024672359679243527,0.9697868824005127,0.0004092704424510632,0.004245954856742173,1258.0,-2.53737857
254464,17,56,1608,0.016665716,0.2476806640625,-0.46892762184143066,-42.61727273464203,-0.03832603991031647,7936,0.2,-0.027202773955650628,0.9703946113586426,0.0004092704424510632,0.0026486428469070233,1258.0,-2.53619462
254976,18,57,1608,0.009737745,0.05322265625,0.4939501881599426,-42.634641885757446,0.06146593391895294,7952,0.2,-0.0131495099485619,0.9706464409828186,0.0004092704424510632,1.4713120735250413,1258.0,-2.53619462
255488,18,58,1607,0.025251629,0.32421875,-4.34798002243042,-42.65179240703583,-0.025520702823996544,7968,0.2,-0.031205483275698498,0.9720089435577393,0.0004092704424510632,0.012195319955935702,1258.0,-2.5336712899999996
256000,18,59,1607,0.0063824137,0.0203857421875,0.3055325150489807,-42.69348073005676,0.12412936240434647,7984,0.2,-0.003821327118203044,0.972511887550354,0.0004092704424510632,1.5098269204609096,1258.0,-2.5336712899999996
256512,19,60,1608,0.024405256,0.34765625,-0.5864307880401611,-42.735843658447266,-0.04050276055932045,8000,0.2,-0.030928318898077123,0.9755794405937195,0.0004092704424510632,0.013015549338888377,1258.0,-2.5336712899999996
257024,19,61,1611,0.02113257,0.2786865234375,-0.06268727779388428,-42.80951261520386,-0.044650569558143616,8016,0.2,-0.02568204651470296,0.9765400886535645,0.0004092704424510632,0.005405722105933819,1258.0,-2.5313226999999996
