time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,38,1668,64512,0.017027207,-0.03310113174666185,0.2,-0.020391106605529785,-0.0431244857609272,0.9668594598770142,0.0004092704424510632,0.003120065499388147,0.2691650390625,2000,-42.85800909996033,1258.0,-2.48182237254902
127,38,1670,65024,0.012253964,-0.011069683387177065,0.2,0.2762283682823181,0.010510323569178581,0.9661304950714111,0.0004092704424510632,0.42191725969314575,0.0712890625,2016,-42.80154550075531,1258.0,-2.48182237254902
128,39,1672,65536,0.021740546,-0.029404197324765846,0.2,-3.6348676681518555,-0.0398581400513649,0.9649659395217896,0.0004092704424510632,0.018930753372842446,0.246337890625,2032,-42.78016543388367,1258.0,-2.4828498846153852
129,39,1674,66048,0.012772085,-0.011865181179018691,0.2,0.46613818407058716,0.02398579940199852,0.9651074409484863,0.0004092704424510632,0.34111920930445194,0.0728759765625,2048,-42.753902077674866,1258.0,-2.4828498846153852
130,39,1675,66560,0.025963899,-0.026971840270562097,0.2,-1.0994789600372314,-0.035607725381851196,0.9651094079017639,0.0004092704424510632,0.007792775330017321,0.2884521484375,2064,-42.758718371391296,1258.0,-2.4828498846153852
131,39,1677,67072,0.031828612,-0.030459589608653914,0.2,0.2034474015235901,-0.036879707127809525,0.9658684134483337,0.0004092704424510632,0.007488081697374582,0.2999267578125,2080,-42.766925573349,1258.0,-2.4833822830188685
132,40,1678,67584,0.007978661,-0.012913033802760765,0.2,0.5809057950973511,0.005040192976593971,0.9662100672721863,0.0004092704424510632,0.42787086637690663,0.051025390625,2096,-42.79036355018616,1258.0,-2.4833822830188685
133,40,1679,68096,0.024688179,-0.03344490521703847,0.2,-3.238126754760742,-0.03880216181278229,0.9665006399154663,0.0004092704424510632,0.012541699572466314,0.3201904296875,2112,-42.80043649673462,1258.0,-2.485877407407408
134,40,1680,68608,0.0124673275,-0.008892452868167311,0.2,0.4072332978248596,0.03125280514359474,0.9667060375213623,0.0004092704424510632,0.47450249013490975,0.18603515625,2128,-42.8090261220932,1258.0,-2.485877407407408
135,41,1682,69120,0.018360786,-0.021476425899891183,0.2,-0.8807870149612427,-0.015558559447526932,0.9667989015579224,0.0004092704424510632,0.015083083126228303,0.30029296875,2144,-42.812361001968384,1258.0,-2.485877407407408
136,41,1683,69632,0.021219458,-0.025627076043747365,0.2,0.36764997243881226,-0.02234911173582077,0.9677541255950928,0.0004092704424510632,0.0038555127393919975,0.297607421875,2160,-42.824732065200806,1258.0,-2.481746836363637
137,41,1685,70144,0.02077711,-0.020559327815135475,0.2,0.46169304847717285,-0.02480260469019413,0.9683824181556702,0.0004092704424510632,0.24087861133739352,0.1495361328125,2176,-42.850466132164,1258.0,-2.481746836363637
138,41,1685,70656,0.024065368,-0.02491155567986425,0.2,-5.574720859527588,-0.02042238414287567,0.969245970249176,0.0004092704424510632,0.018460540246451274,0.2935791015625,2192,-42.87586331367493,1258.0,-2.477789535714286
139,42,1686,71168,0.008540592,-0.008576547377742827,0.2,0.42605406045913696,0.040571678429841995,0.9695096015930176,0.0004092704424510632,0.4763603708706796,0.0391845703125,2208,-42.885560631752014,1258.0,-2.477789535714286
140,42,1687,71680,0.01622238,-0.018584362042020075,0.2,-0.06551074981689453,-0.019542044028639793,0.9689759612083435,0.0004092704424510632,0.010040277586085722,0.1968994140625,2224,-42.88449549674988,1258.0,-2.477789535714286
141,42,1688,72192,0.0164417,-0.01803916899370961,0.2,0.6847560405731201,0.009046418592333794,0.9690172076225281,0.0004092704424510632,0.1373545287642628,0.1348876953125,2240,-42.86995351314545,1258.0,-2.475378385964912
142,43,1688,72704,0.021520436,-0.018135019185137935,0.2,0.768319308757782,-0.02274833619594574,0.9685042500495911,0.0004092704424510632,0.09789724284200929,0.1549072265625,2256,-42.86863911151886,1258.0,-2.475378385964912
143,43,1689,73216,0.020434748,-0.022154049162054434,0.2,-4.778210163116455,-0.02983345091342926,0.9669662714004517,0.0004092704424510632,0.011583331783185713,0.27734375,2272,-42.839921951293945,1258.0,-2.473524293103448
144,43,1690,73728,0.017195854,-0.01883343528606929,0.2,0.31500792503356934,0.015514353290200233,0.9662056565284729,0.0004092704424510632,0.5921397949568927,0.1103515625,2288,-42.793359994888306,1258.0,-2.473524293103448
145,43,1692,74240,0.03001274,-0.02928641880862415,0.2,-1.3521490097045898,-0.04251878336071968,0.9669092297554016,0.0004092704424510632,0.007735527178738266,0.3221435546875,2304,-42.79034650325775,1258.0,-2.4743177288135594
146,44,1693,74752,0.009612592,-0.008520475967088714,0.2,0.4902113080024719,0.05335868149995804,0.9671248197555542,0.0004092704424510632,0.46988199232146144,0.036376953125,2320,-42.80775499343872,1258.0,-2.4743177288135594
147,44,1693,75264,0.015396953,-0.0236038272123551,0.2,-3.6643152236938477,-0.03152546286582947,0.9649767875671387,0.0004092704424510632,0.0053182387637207285,0.2374267578125,2336,-42.781123638153076,1258.0,-2.4743177288135594
1,0,4223,75776,0.020252272,-0.026654210523702204,0.2,-0.5144597291946411,-0.034327372908592224,0.9648148417472839,0.0004092704424510632,0.002841574059857521,0.2821044921875,2352,-42.72769904136658,1258.0,-2.4728233333333334
2,0,2604,76288,0.013227074,-0.011852349649416283,0.2,0.3240838050842285,0.020224446430802345,0.9652634263038635,0.0004092704424510632,0.6411641268059611,0.0499267578125,2368,-42.74438142776489,1258.0,-2.4728233333333334
3,0,2326,76800,0.023463678,-0.02493124222382903,0.2,-2.993955373764038,-0.036334920674562454,0.9642733931541443,0.0004092704424510632,0.01592252921545878,0.2779541015625,2384,-42.73836839199066,1258.0,-2.4704828524590163
4,0,2209,77312,0.012091697,-0.009216517180902883,0.2,0.5217602252960205,0.07368970662355423,0.9634947180747986,0.0004092704424510632,0.4789873147383332,0.0595703125,2400,-42.71607565879822,1258.0,-2.4704828524590163
5,1,2111,77824,0.020372065,-0.01827145721472334,0.2,-0.49265730381011963,-0.028431063517928123,0.9614590406417847,0.0004092704424510632,0.0039882294804556295,0.23291015625,2416,-42.67146146297455,1258.0,-2.4704828524590163
6,1,2046,78336,0.0192963,-0.026274418458342552,0.2,-2.203683614730835,-0.04038974642753601,0.9625647068023682,0.0004092704424510632,0.0030695276873302646,0.2728271484375,2432,-42.62852382659912,1258.0,-2.4726256451612905
7,1,1994,78848,0.011832186,-0.012291437247768044,0.2,0.2806125283241272,0.02324776165187359,0.9630908370018005,0.0004092704424510632,0.6115961077157408,0.0562744140625,2448,-42.670209646224976,1258.0,-2.4726256451612905
8,2,1953,79360,0.01860084,-0.025895641432725824,0.2,-3.2042078971862793,-0.02350149117410183,0.963491678237915,0.0004092704424510632,0.009981032650102861,0.249755859375,2464,-42.67773950099945,1258.0,-2.470156825396826
9,2,1929,79872,0.008005015,-0.007068512211844791,0.2,0.3251742124557495,0.07215479016304016,0.9638103246688843,0.0004092704424510632,0.8011949881911278,0.0399169921875,2480,-42.68662762641907,1258.0,-2.470156825396826
10,2,1915,80384,0.019884795,-0.021446436396217905,0.2,-1.509674310684204,-0.02861272543668747,0.9634678959846497,0.0004092704424510632,0.008953480893978849,0.2342529296875,2496,-42.6877498626709,1258.0,-2.470156825396826
11,2,1911,80896,0.018509027,-0.02080058687715791,0.2,-1.3040611743927002,-0.02706005796790123,0.963361382484436,0.0004092704424510632,0.0033024431504600216,0.2567138671875,2512,-42.668800354003906,1258.0,-2.470211375
12,3,1915,81408,0.011692125,-0.01401471505232621,0.2,0.4167647957801819,0.003771629184484482,0.9635067582130432,0.0004092704424510632,0.6296229870058596,0.05859375,2528,-42.670841217041016,1258.0,-2.470211375
13,3,1914,81920,0.018999152,-0.02037299785297364,0.2,-4.155008316040039,-0.023675866425037384,0.9645631909370422,0.0004092704424510632,0.042066203663125634,0.1854248046875,2544,-42.6849889755249,1258.0,-2.467112061538461
14,3,1907,82432,0.014610145,-0.014021784998476505,0.2,0.5226757526397705,0.020348206162452698,0.9652071595191956,0.0004092704424510632,0.6248127717990428,0.098876953125,2560,-42.71887266635895,1258.0,-2.467112061538461
15,4,1901,82944,0.013206586,-0.023853245773352683,0.2,-2.247859477996826,-0.023402677848935127,0.963706374168396,0.0004092704424510632,0.007297850475879386,0.26806640625,2576,-42.70564031600952,1258.0,-2.467112061538461
16,4,1889,83456,0.020394178,-0.02664713896228932,0.2,0.5045508146286011,-0.019502490758895874,0.9627140164375305,0.0004092704424510632,0.012773441150784492,0.292236328125,2592,-42.65885782241821,1258.0,-2.467559909090909
17,4,1881,83968,0.012203757,-0.011396349145798013,0.2,0.7006565928459167,0.008143354207277298,0.9623273015022278,0.0004092704424510632,0.32190884626470506,0.07958984375,2608,-42.63493371009827,1258.0,-2.467559909090909
18,4,1876,84480,0.017104624,-0.022133429360110313,0.2,-2.9495248794555664,-0.026775017380714417,0.961616039276123,0.0004092704424510632,0.04575389850651845,0.23876953125,2624,-42.61365282535553,1258.0,-2.4660452835820896
19,5,1876,84992,0.016785689,-0.01564696712011937,0.2,0.5337084531784058,0.02608272060751915,0.9609804749488831,0.0004092704424510632,0.49559858860448003,0.103759765625,2640,-42.5890576839447,1258.0,-2.4660452835820896
20,5,1878,85504,0.01960979,-0.025943567015929148,0.2,-0.06182122230529785,-0.026407405734062195,0.9590001106262207,0.0004092704424510632,0.03082564630312845,0.2841796875,2656,-42.54735541343689,1258.0,-2.4660452835820896
21,5,1879,86016,0.015099422,-0.01469065553828841,0.2,0.7497470378875732,0.04874934256076813,0.9581030607223511,0.0004092704424510632,0.18509722454473376,0.0858154296875,2672,-42.49993860721588,1258.0,-2.464904220588235
22,5,1879,86528,0.02420002,-0.019342411687830463,0.2,0.7894313335418701,-0.030757205560803413,0.9578326940536499,0.0004092704424510632,0.1694763348205015,0.14404296875,2688,-42.487687826156616,1258.0,-2.464904220588235
23,6,1877,87040,0.0145090595,-0.02128024271223694,0.2,-5.17852783203125,-0.019930414855480194,0.9588700532913208,0.0004092704424510632,0.012810582498786971,0.215087890625,2704,-42.494221568107605,1258.0,-2.4619706521739126
24,6,1874,87552,0.01032172,-0.014460385165875778,0.2,0.38465791940689087,0.08250963687896729,0.9591066837310791,0.0004092704424510632,0.6945830746553838,0.0928955078125,2720,-42.528361320495605,1258.0,-2.4619706521739126
25,6,1868,88064,0.022144996,-0.026928915758617222,0.2,-1.3019216060638428,-0.03184777870774269,0.9584466814994812,0.0004092704424510632,0.019711730274138972,0.2808837890625,2736,-42.519431352615356,1258.0,-2.4595640714285714
26,7,1865,88576,0.007254212,-0.005349719198420644,0.2,0.6570991277694702,0.07191591709852219,0.9583731889724731,0.0004092704424510632,0.5529199298471212,0.062255859375,2752,-42.5061970949173,1258.0,-2.4595640714285714
27,7,1861,89088,0.01769072,-0.024816713033942506,0.2,-2.2106122970581055,-0.039110053330659866,0.9590795636177063,0.0004092704424510632,0.005968775418295991,0.2454833984375,2768,-42.51656794548035,1258.0,-2.4595640714285714
28,7,1862,89600,0.024479382,-0.02131498378003016,0.2,-0.05636894702911377,-0.03267014026641846,0.9589963555335999,0.0004092704424510632,0.0035261327793705277,0.28857421875,2784,-42.531381130218506,1258.0,-2.4600168591549294
29,7,1861,90112,0.010117545,-0.011302330734906718,0.2,0.46108293533325195,0.04435984790325165,0.9587731957435608,0.0004092704424510632,0.7552009089849889,0.0380859375,2800,-42.51747512817383,1258.0,-2.4600168591549294
30,8,1861,90624,0.019399246,-0.02614455288858153,0.2,-3.214463233947754,-0.035024940967559814,0.9571704864501953,0.0004092704424510632,0.025803331867791712,0.2294921875,2816,-42.49230742454529,1258.0,-2.460322138888889
31,8,1859,91136,0.0077664126,-0.0035581149713834748,0.2,0.5826343297958374,0.07512666285037994,0.9567477107048035,0.0004092704424510632,0.6979402918368578,0.0224609375,2832,-42.44814109802246,1258.0,-2.460322138888889
32,8,1857,91648,0.019378606,-0.02430671436013654,0.2,0.11220318078994751,-0.038306403905153275,0.956391453742981,0.0004092704424510632,0.007625852871569805,0.2696533203125,2848,-42.44001495838165,1258.0,-2.460322138888889
33,9,1855,92160,0.02914861,-0.028420471033314243,0.2,-2.6332192420959473,-0.028256352990865707,0.9559919238090515,0.0004092704424510632,0.0061824979275115766,0.2864990234375,2864,-42.41794419288635,1258.0,-2.4613284657534247
34,9,1854,92672,0.009669758,-0.010763730664621107,0.2,0.40625888109207153,0.0709637999534607,0.9561294317245483,0.0004092704424510632,0.7096994468010962,0.0341796875,2880,-42.4169499874115,1258.0,-2.4613284657534247
35,9,1854,93184,0.026069246,-0.02872361260233447,0.2,-3.4316515922546387,-0.026982206851243973,0.9553710222244263,0.0004092704424510632,0.022412259422708303,0.303466796875,2896,-42.408095598220825,1258.0,-2.4582469594594594
36,9,1848,93696,0.009277693,-0.008593262755312026,0.2,0.624038577079773,0.08894786238670349,0.9553631544113159,0.0004092704424510632,0.46175638074055314,0.0609130859375,2912,-42.39554226398468,1258.0,-2.4582469594594594
37,10,1850,94208,0.021372959,-0.02517286586225964,0.2,-2.4152791500091553,-0.029052991420030594,0.9573320150375366,0.0004092704424510632,0.010434589712531306,0.270751953125,2928,-42.42116451263428,1258.0,-2.4582469594594594
38,10,1851,94720,0.018600363,-0.025448261192650534,0.2,-0.20894253253936768,-0.043858591467142105,0.9602474570274353,0.0004092704424510632,0.0018605556324473582,0.259521484375,2944,-42.50418543815613,1258.0,-2.4564925466666665
39,10,1850,95232,0.010938237,-0.0065793782559921965,0.2,0.4661688804626465,0.03444495052099228,0.9606676697731018,0.0004092704424510632,0.6098134005442262,0.0289306640625,2960,-42.562753677368164,1258.0,-2.4564925466666665
40,11,1848,95744,0.016938083,-0.022910208208486438,0.2,-3.481022834777832,-0.03368766978383064,0.9609807133674622,0.0004092704424510632,0.011284977867035195,0.2293701171875,2976,-42.558244466781616,1258.0,-2.4552194999999997
41,11,1845,96256,0.006745302,-0.0010207268642261624,0.2,0.5120396018028259,0.08904439210891724,0.9612568616867065,0.0004092704424510632,0.6796865379437804,0.0155029296875,2992,-42.58056676387787,1258.0,-2.4552194999999997
42,11,1842,96768,0.026698008,-0.0270360259746667,0.2,-0.4045441150665283,-0.03875371813774109,0.9612704515457153,0.0004092704424510632,0.007964678603457287,0.2744140625,3008,-42.583521485328674,1258.0,-2.4552194999999997
43,11,1839,97280,0.023870723,-0.025387269881321117,0.2,0.5850988626480103,-0.03182549402117729,0.9624714851379395,0.0004092704424510632,0.0061530123493866995,0.2872314453125,3024,-42.59087085723877,1258.0,-2.4558385714285715
44,12,1837,97792,0.0090543255,-0.009026604559039697,0.2,0.6448640823364258,0.03239201754331589,0.9626594185829163,0.0004092704424510632,0.49861976271495223,0.0467529296875,3040,-42.61292898654938,1258.0,-2.4558385714285715
45,12,1838,98304,0.021340802,-0.023159072530688718,0.2,-5.119019508361816,-0.0066987983882427216,0.9627671241760254,0.0004092704424510632,0.03492794034536928,0.2445068359375,3056,-42.61188077926636,1258.0,-2.455145166666667
46,12,1841,98816,0.008377748,-0.007715913845458999,0.2,0.6676425933837891,0.055565960705280304,0.9630558490753174,0.0004092704424510632,0.5376440542750061,0.0380859375,3072,-42.618189334869385,1258.0,-2.455145166666667
47,13,1843,99328,0.021461604,-0.022709890574333258,0.2,-3.101640224456787,-0.02501928247511387,0.9627487063407898,0.0004092704424510632,0.023528560413978994,0.2398681640625,3088,-42.61819231510162,1258.0,-2.455145166666667
48,13,1843,99840,0.014754871,-0.021671186899766326,0.2,0.6167409420013428,-0.03017372637987137,0.9602646231651306,0.0004092704424510632,0.011119404778582975,0.202392578125,3104,-42.57635426521301,1258.0,-2.454524430379747
49,13,1841,100352,0.012633322,-0.011054218834033236,0.2,0.6883325576782227,-0.005448874086141586,0.9592431783676147,0.0004092704424510632,0.21822857664665207,0.0914306640625,3120,-42.51395082473755,1258.0,-2.454524430379747
50,13,1839,100864,0.020002596,-0.022570251720026135,0.2,-4.374176502227783,-0.008791972883045673,0.9583288431167603,0.0004092704424510632,0.03615477780112997,0.2196044921875,3136,-42.481223821640015,1258.0,-2.4541783875
51,14,1837,101376,0.009782109,-0.008776842631050386,0.2,0.6852372884750366,0.07308510690927505,0.9579543471336365,0.0004092704424510632,0.4294134897645563,0.0548095703125,3152,-42.452996015548706,1258.0,-2.4541783875
52,14,1835,101888,0.022515332,-0.02049730387807358,0.2,-2.289386749267578,-0.0268995463848114,0.9564703702926636,0.0004092704424510632,0.037496766773983836,0.219482421875,3168,-42.42734432220459,1258.0,-2.4541783875
53,14,1834,102400,0.009889034,-0.009993271247367375,0.2,0.678619921207428,0.05764378234744072,0.9557619690895081,0.0004092704424510632,0.39075145684182644,0.05126953125,3184,-42.384268283843994,1258.0,-2.4520447407407406
54,15,1833,102912,0.038502615,-0.028309038767474703,0.2,0.9174657464027405,-0.03297099098563194,0.9548872709274292,0.0004092704424510632,0.03156289212347474,0.351318359375,3200,-42.36193537712097,1258.0,-2.4520447407407406
55,15,1833,103424,0.020304695,-0.024140079302014783,0.2,-4.624149799346924,-0.03345179185271263,0.9552876353263855,0.0004092704424510632,0.00783251335087698,0.249267578125,3216,-42.35088610649109,1258.0,-2.4527976219512193
56,15,1835,103936,0.0076028705,-0.00955925288144499,0.2,0.37772929668426514,0.0466313362121582,0.9554438591003418,0.0004092704424510632,0.8606077348813415,0.0233154296875,3232,-42.35968780517578,1258.0,-2.4527976219512193
57,15,1836,104448,0.015805103,-0.022122306138044223,0.2,-0.35673511028289795,-0.03016478195786476,0.9569024443626404,0.0004092704424510632,0.005647532059811056,0.218994140625,3248,-42.3811753988266,1258.0,-2.454788843373494
58,16,1837,104960,0.012972616,-0.011600033743889071,0.2,0.6178996562957764,0.09358658641576767,0.9571050405502319,0.0004092704424510632,0.7085609417408705,0.056396484375,3264,-42.410977840423584,1258.0,-2.454788843373494
59,16,1837,105472,0.032434344,-0.03830566396936774,0.2,-0.12859797477722168,-0.049519240856170654,0.9550123810768127,0.0004092704424510632,0.00633114852826111,0.364501953125,3280,-42.38493752479553,1258.0,-2.454788843373494
60,16,1838,105984,0.01767465,-0.018994097685208544,0.2,-5.473476886749268,-0.017186546698212624,0.95399010181427,0.0004092704424510632,0.0022598906616622116,0.22216796875,3296,-42.32190990447998,1258.0,-2.4535654404761904
61,16,1837,106496,0.008255184,-0.007310290326131508,0.2,0.3850756287574768,0.040587447583675385,0.9539560675621033,0.0004092704424510632,0.8048993314150721,0.0238037109375,3312,-42.31006836891174,1258.0,-2.4535654404761904
62,17,1838,107008,0.024890056,-0.02863782545318827,0.2,-2.1425728797912598,-0.03580648824572563,0.9543523192405701,0.0004092704424510632,0.006612926968955435,0.2822265625,3328,-42.312761306762695,1258.0,-2.4514837411764705
63,17,1840,107520,0.006346306,-0.0044997352379141375,0.2,0.36761003732681274,0.18194623291492462,0.954511821269989,0.0004092704424510632,0.8899431214667857,0.024658203125,3344,-42.32558000087738,1258.0,-2.4514837411764705
64,17,1839,108032,0.026058588,-0.027591779085923918,0.2,-5.134836196899414,-0.03371575474739075,0.9539732336997986,0.0004092704424510632,0.006630578405747656,0.343994140625,3360,-42.32133603096008,1258.0,-2.4514837411764705
65,18,1840,108544,0.021666557,-0.03361330146435648,0.2,-0.5622609853744507,-0.042567554861307144,0.9531928896903992,0.0004092704424510632,0.0017667982410785044,0.29833984375,3376,-42.30571687221527,1258.0,-2.450215441860465
66,18,1840,109056,0.010859943,-0.013953599249362014,0.2,0.44099974632263184,0.030174976214766502,0.9529742002487183,0.0004092704424510632,0.7798603542614728,0.116455078125,3392,-42.2895702123642,1258.0,-2.450215441860465
67,18,1840,109568,0.022838857,-0.026032811438199133,0.2,-1.9515023231506348,-0.034029651433229446,0.9530903697013855,0.0004092704424510632,0.00883735938987229,0.268310546875,3408,-42.285207748413086,1258.0,-2.4491648735632183
68,18,1842,110080,0.010572548,-0.01061476711765863,0.2,0.19950270652770996,0.07215583324432373,0.9529104828834534,0.0004092704424510632,1.245408883318305,0.0389404296875,3424,-42.28399455547333,1258.0,-2.4491648735632183
69,19,1844,110592,0.025271177,-0.02749101899098605,0.2,-0.8700547218322754,-0.031224561855196953,0.951005756855011,0.0004092704424510632,0.007395018903480377,0.26318359375,3440,-42.24986517429352,1258.0,-2.4491648735632183
70,19,1845,111104,0.017674778,-0.02361004686099477,0.2,-0.18139731884002686,-0.026672031730413437,0.9499117732048035,0.0004092704424510632,0.003264588871388696,0.22607421875,3456,-42.1866397857666,1258.0,-2.4477597613636366
71,19,1845,111616,0.013049685,-0.013858708465704694,0.2,0.5475565195083618,0.1145208477973938,0.949619472026825,0.0004092704424510632,0.7403824108187109,0.073486328125,3472,-42.16389226913452,1258.0,-2.4477597613636366
72,19,1845,112128,0.02719513,-0.0244361006480176,0.2,-2.148529052734375,-0.018928732722997665,0.9517204165458679,0.0004092704424510632,0.02405437728157267,0.2755126953125,3488,-42.1891975402832,1258.0,-2.445549
73,20,1845,112640,0.010885087,-0.005295225644658785,0.2,0.600595235824585,0.12272387742996216,0.952446460723877,0.0004092704424510632,0.782705940771848,0.048095703125,3504,-42.251919984817505,1258.0,-2.445549
74,20,1846,113152,0.019498115,-0.021562657551839948,0.2,-0.6663762331008911,-0.028411664068698883,0.9537553191184998,0.0004092704424510632,0.008552847866667435,0.2454833984375,3520,-42.27392661571503,1258.0,-2.445549
75,20,1848,113664,0.016640354,-0.024320283220731653,0.2,0.4542984962463379,-0.023602018132805824,0.9537804126739502,0.0004092704424510632,0.003968852404796053,0.2591552734375,3536,-42.302990555763245,1258.0,-2.4459233333333334
76,21,1849,114176,0.011435232,-0.01463081018300727,0.2,0.37201088666915894,-0.005235280841588974,0.9536790251731873,0.0004092704424510632,0.6198316977825016,0.0924072265625,3552,-42.294883012771606,1258.0,-2.4459233333333334
77,21,1850,114688,0.029114373,-0.027794191817520186,0.2,-5.745055675506592,-0.026346299797296524,0.9534252285957336,0.0004092704424510632,0.018313496344489977,0.3240966796875,3568,-42.29218351840973,1258.0,-2.4436018021978025
78,21,1850,115200,0.008361736,-0.005397941189585254,0.2,0.3630322813987732,0.07059421390295029,0.9532161355018616,0.0004092704424510632,1.0811981628648937,0.0390625,3584,-42.28016459941864,1258.0,-2.4436018021978025
79,21,1849,115712,0.01944602,-0.027122542334836908,0.2,-1.052396297454834,-0.02577495202422142,0.9517390131950378,0.0004092704424510632,0.01142796891508624,0.255615234375,3600,-42.25912690162659,1258.0,-2.4436018021978025
80,22,1849,116224,0.01666603,-0.013980078510940075,0.2,0.7748007774353027,0.030563965439796448,0.9513077139854431,0.0004092704424510632,0.12916209874674678,0.126708984375,3616,-42.21659862995148,1258.0,-2.443846891304348
81,22,1849,116736,0.023444982,-0.016617775792838074,0.2,0.7228626012802124,-0.02265666425228119,0.9515095949172974,0.0004092704424510632,0.17362842173315585,0.1619873046875,3632,-42.22195851802826,1258.0,-2.443846891304348
82,22,1851,117248,0.019373361,-0.021085970452986658,0.2,-5.908163070678711,-0.027432184666395187,0.9526280760765076,0.0004092704424510632,0.023844934708904475,0.267333984375,3648,-42.23977565765381,1258.0,-2.4431007419354844
83,22,1852,117760,0.0082744565,-0.008570745616452768,0.2,0.3908371329307556,0.08215823769569397,0.9529846906661987,0.0004092704424510632,1.2611050959676504,0.0284423828125,3664,-42.27272880077362,1258.0,-2.4431007419354844
84,23,1853,118272,0.023789655,-0.026727315416792408,0.2,-2.0361509323120117,-0.03554442897439003,0.9537672996520996,0.0004092704424510632,0.013628526954562403,0.255859375,3680,-42.2849942445755,1258.0,-2.4403417446808513
85,23,1854,118784,0.006012398,-0.004230815771734342,0.2,0.5939632654190063,0.0853053629398346,0.9542769193649292,0.0004092704424510632,0.8223758446983993,0.0164794921875,3696,-42.309234261512756,1258.0,-2.4403417446808513
86,23,1854,119296,0.023704834,-0.034628401102963835,0.2,-0.28692853450775146,-0.05967829003930092,0.9530549645423889,0.0004092704424510632,0.0034415111440466717,0.3199462890625,3712,-42.299620509147644,1258.0,-2.4403417446808513
87,24,1854,119808,0.019056939,-0.026887857646215707,0.2,-0.9241405725479126,-0.03438037633895874,0.9521677494049072,0.0004092704424510632,0.003144281276036054,0.2685546875,3728,-42.26647329330444,1258.0,-2.4378577894736844
88,24,1854,120320,0.0046625715,-0.003759711908060126,0.2,0.48941993713378906,0.036934301257133484,0.9518635869026184,0.0004092704424510632,0.857395145110786,0.0040283203125,3744,-42.252450823783875,1258.0,-2.4378577894736844
89,24,1855,120832,0.025130153,-0.02585155493579805,0.2,-1.6588127613067627,-0.028669044375419617,0.951904296875,0.0004092704424510632,0.008719253717572428,0.3172607421875,3760,-42.25106942653656,1258.0,-2.4354116770833336
90,24,1856,121344,0.011633802,-0.007074047141941264,0.2,0.5151602029800415,0.11150424182415009,0.9519301652908325,0.0004092704424510632,0.7865189756266773,0.046875,3776,-42.260586738586426,1258.0,-2.4354116770833336
91,25,1857,121856,0.02246796,-0.025266734781325795,0.2,-1.136439561843872,-0.029429512098431587,0.9510130882263184,0.0004092704424510632,0.004592956822307315,0.26904296875,3792,-42.24997889995575,1258.0,-2.4354116770833336
92,25,1858,122368,0.0250091,-0.026241339030093513,0.2,-3.1909265518188477,-0.03191576153039932,0.9511862397193909,0.0004092704424510632,0.0019506757398630725,0.2891845703125,3808,-42.22435736656189,1258.0,-2.435320494845361
93,25,1858,122880,0.01164856,-0.010459580284077674,0.2,0.4805186986923218,0.1858270913362503,0.9517043828964233,0.0004092704424510632,0.8076396028045565,0.0692138671875,3824,-42.24623477458954,1258.0,-2.435320494845361
94,25,1858,123392,0.023185916,-0.02931714174337685,0.2,-3.7808704376220703,-0.03257283568382263,0.9542998671531677,0.0004092704424510632,0.02391732414253056,0.290283203125,3840,-42.28273868560791,1258.0,-2.4337868877551023
95,26,1859,123904,0.009965949,-0.005821112361445557,0.2,0.6613942384719849,0.15420889854431152,0.9551696181297302,0.0004092704424510632,0.9277919344604015,0.0479736328125,3856,-42.35124146938324,1258.0,-2.4337868877551023
96,26,1859,124416,0.022951443,-0.02719020603399258,0.2,-2.2004992961883545,-0.03568547964096069,0.9547313451766968,0.0004092704424510632,0.006859499946585856,0.2786865234375,3872,-42.3566700220108,1258.0,-2.4337868877551023
97,26,1859,124928,0.015916938,-0.02297768255812116,0.2,-0.014257192611694336,-0.029777122661471367,0.9563044905662537,0.0004092704424510632,0.002011560009123059,0.243408203125,3888,-42.3697350025177,1258.0,-2.4325630101010107
98,27,1858,125440,0.010365378,-0.009190043427224737,0.2,0.3250081539154053,0.02088521048426628,0.9570024609565735,0.0004092704424510632,0.8250089830253273,0.05517578125,3904,-42.42125904560089,1258.0,-2.4325630101010107
99,27,1857,125952,0.020778093,-0.02384974222513847,0.2,-2.8915886878967285,-0.030443154275417328,0.9571115970611572,0.0004092704424510632,0.007100417467881925,0.2769775390625,3920,-42.42912495136261,1258.0,-2.4324860600000004
100,27,1855,126464,0.012995286,-0.007523714652052149,0.2,0.2992618680000305,0.06232455372810364,0.9568288326263428,0.0004092704424510632,1.1206630165688694,0.044921875,3936,-42.42781698703766,1258.0,-2.4324860600000004
101,27,1854,126976,0.02015793,-0.021892081276746467,0.2,-0.6882927417755127,-0.020673494786024094,0.9573444724082947,0.0004092704424510632,0.005191488584387116,0.266357421875,3952,-42.42618453502655,1258.0,-2.4324860600000004
102,28,1853,127488,0.01886655,-0.02671587441000156,0.2,0.4077160954475403,-0.030445123091340065,0.9603318572044373,0.0004092704424510632,0.005206994675972965,0.275390625,3968,-42.47984313964844,1258.0,-2.4341684100000003
103,28,1852,128000,0.013294382,-0.011908411310287192,0.2,0.6345359683036804,0.0136641263961792,0.9609385132789612,0.0004092704424510632,0.5601101636420935,0.0679931640625,3984,-42.550862193107605,1258.0,-2.4341684100000003
