time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,40,1610,64512,0.022156354,-0.02880049723898992,0.2,-0.023828983306884766,-0.03952531889081001,0.995790421962738,0.0004092704424510632,0.002719719643209828,0.270751953125,2000,-43.78540563583374,1258.0,-2.5186350588235293
127,40,1610,65024,0.008931428,-0.013536093960283324,0.2,0.19598841667175293,0.011946402490139008,0.9958265423774719,0.0004092704424510632,0.7269069192698225,0.0772705078125,2016,-43.772379875183105,1258.0,-2.5186350588235293
128,40,1611,65536,0.02460866,-0.025976386372349225,0.2,-0.870985746383667,-0.035345353186130524,0.9991788268089294,0.0004092704424510632,0.010253986984025687,0.2982177734375,2032,-43.819360971450806,1258.0,-2.5193733653846158
129,40,1611,66048,0.0067758695,-0.009025190825923346,0.2,0.5734877586364746,0.08569318056106567,1.0002081394195557,0.0004092704424510632,0.6190258697606623,0.025146484375,2048,-43.897565722465515,1258.0,-2.5193733653846158
130,41,1611,66560,0.016759537,-0.022483202716102824,0.2,-0.2964935302734375,-0.03295576199889183,0.9974349141120911,0.0004092704424510632,0.004841502115596086,0.2293701171875,2064,-43.8711074590683,1258.0,-2.5193733653846158
131,41,1611,67072,0.020996284,-0.024395618704147637,0.2,0.44907063245773315,-0.03167475014925003,0.9963717460632324,0.0004092704424510632,0.006788026585127227,0.2489013671875,2080,-43.787235140800476,1258.0,-2.520526754716981
132,41,1611,67584,0.011355362,-0.011204956797882915,0.2,0.5935073494911194,0.04054092988371849,0.9962002038955688,0.0004092704424510632,0.45831600413657725,0.0555419921875,2096,-43.77781796455383,1258.0,-2.520526754716981
133,42,1611,68096,0.024648283,-0.022738998930435628,0.2,-1.7563426494598389,-0.028505876660346985,0.996961236000061,0.0004092704424510632,0.017360124620608985,0.2381591796875,2112,-43.777583718299866,1258.0,-2.523080833333333
134,42,1611,68608,0.012997417,-0.00861569460539613,0.2,0.5244777202606201,0.04460710287094116,0.9967149496078491,0.0004092704424510632,0.5389486160129309,0.071533203125,2128,-43.80001783370972,1258.0,-2.523080833333333
135,42,1611,69120,0.022275861,-0.029911758305388503,0.2,-1.8716001510620117,-0.04566815868020058,0.995489776134491,0.0004092704424510632,0.007255454867845401,0.2838134765625,2144,-43.769816637039185,1258.0,-2.523080833333333
136,43,1610,69632,0.01680506,-0.0268290841486305,0.2,0.6436764001846313,-0.04489761218428612,0.9957411289215088,0.0004092704424510632,0.005225037399213761,0.27001953125,2160,-43.75842368602753,1258.0,-2.5260709818181817
137,43,1610,70144,0.010465963,-0.011561620223801583,0.2,0.5723886489868164,0.010989990085363388,0.9955567121505737,0.0004092704424510632,0.3704724897397682,0.045654296875,2176,-43.76358437538147,1258.0,-2.5260709818181817
138,43,1610,70656,0.022578795,-0.024140721070580184,0.2,-2.892820358276367,-0.034405745565891266,0.996661901473999,0.0004092704424510632,0.015570158284390345,0.26171875,2192,-43.76595067977905,1258.0,-2.5254378035714287
139,44,1609,71168,0.0074335067,-0.006130273060989566,0.2,0.4121466875076294,0.06691371649503708,0.9970625638961792,0.0004092704424510632,0.6070475485175848,0.0379638671875,2208,-43.79500699043274,1258.0,-2.5254378035714287
140,44,1609,71680,0.022571377,-0.026051839129650034,0.2,-0.033123135566711426,-0.02533361129462719,0.99703049659729,0.0004092704424510632,0.018819741701008752,0.287841796875,2224,-43.798237442970276,1258.0,-2.5254378035714287
141,44,1609,72192,0.020654365,-0.018779339428874664,0.2,0.7589666247367859,0.03730674833059311,0.9981279969215393,0.0004092704424510632,0.13692300580441952,0.1719970703125,2240,-43.81129217147827,1258.0,-2.527243192982456
142,45,1608,72704,0.027743679,-0.02029904889059253,0.2,0.9046764969825745,-0.022366449236869812,0.9981945157051086,0.0004092704424510632,0.07058784563560039,0.18505859375,2256,-43.83364391326904,1258.0,-2.527243192982456
143,45,1608,73216,0.019528281,-0.023667604647926055,0.2,-5.647973537445068,-0.022543683648109436,0.9970808625221252,0.0004092704424510632,0.053108233551029116,0.228271484375,2272,-43.81948506832123,1258.0,-2.528902724137931
144,45,1608,73728,0.0066526923,-0.0066798540647141635,0.2,0.20792460441589355,0.12494412064552307,0.9962822198867798,0.0004092704424510632,0.9426211756654084,0.0208740234375,2288,-43.77863883972168,1258.0,-2.528902724137931
145,46,1608,74240,0.024370909,-0.028765970506356098,0.2,-1.15956711769104,-0.03872184455394745,0.9988804459571838,0.0004092704424510632,0.01021646850858815,0.2698974609375,2304,-43.793481945991516,1258.0,-2.5278783050847453
146,46,1607,74752,0.008994733,-0.006697896576952189,0.2,0.6643472909927368,0.0737442597746849,0.9997125267982483,0.0004092704424510632,0.4909470630809665,0.0284423828125,2320,-43.86325252056122,1258.0,-2.5278783050847453
147,46,1607,75264,0.019794961,-0.023724499507807195,0.2,-3.511096954345703,-0.03891569375991821,1.000170350074768,0.0004092704424510632,0.0060502574779093266,0.2257080078125,2336,-43.87103247642517,1258.0,-2.5278783050847453
1,0,4147,75776,0.017151017,-0.02516787443892099,0.2,-0.4651991128921509,-0.02779611200094223,1.0014772415161133,0.0004092704424510632,0.002907959536969429,0.2235107421875,2352,-43.89939248561859,1258.0,-2.529374366666666
2,0,2337,76288,0.0071010566,-0.006206770587596111,0.2,0.3304585814476013,0.18378020823001862,1.0019704103469849,0.0004092704424510632,1.1368971604388207,0.035888671875,2368,-43.93371033668518,1258.0,-2.529374366666666
3,0,2038,76800,0.025732279,-0.026069953717524186,0.2,-0.9157717227935791,-0.03461984172463417,1.0021666288375854,0.0004092704424510632,0.009970116982003674,0.2357177734375,2384,-43.93719244003296,1258.0,-2.5307408688524586
4,1,1918,77312,0.009550739,-0.0074593513563741,0.2,0.5068379640579224,0.06953518092632294,1.0021851062774658,0.0004092704424510632,0.73683403711766,0.0419921875,2400,-43.9483277797699,1258.0,-2.5307408688524586
5,1,1849,77824,0.024995849,-0.026647851773304865,0.2,-0.13488507270812988,-0.04488338902592659,1.00046968460083,0.0004092704424510632,0.004340868836152367,0.2596435546875,2416,-43.92172729969025,1258.0,-2.5307408688524586
6,1,1803,78336,0.013334734,-0.02363638099632226,0.2,-0.06387650966644287,-0.03630194813013077,0.9976168274879456,0.0004092704424510632,0.0032385582017013803,0.21484375,2432,-43.84613585472107,1258.0,-2.532022467741935
7,2,1772,78848,0.004089772,-0.004972932511009276,0.2,0.15595155954360962,0.05614537373185158,0.9968901872634888,0.0004092704424510632,1.3225739158224314,0.0054931640625,2448,-43.77950978279114,1258.0,-2.532022467741935
8,2,1751,79360,0.021451747,-0.021921370309428312,0.2,-1.9259748458862305,-0.023117607459425926,0.9982250332832336,0.0004092704424510632,0.009564539126586169,0.2191162109375,2464,-43.79144358634949,1258.0,-2.5324318571428566
9,2,1733,79872,0.009595804,-0.00509189156582579,0.2,0.5169292688369751,0.0838107243180275,0.9989162087440491,0.0004092704424510632,0.7141818436793983,0.0474853515625,2480,-43.827444553375244,1258.0,-2.5324318571428566
10,2,1720,80384,0.02247474,-0.02958178512926679,0.2,-1.730194091796875,-0.055521633476018906,1.0010513067245483,0.0004092704424510632,0.007411116937873885,0.29150390625,2496,-43.860607504844666,1258.0,-2.5324318571428566
11,3,1709,80896,0.027425274,-0.03361609659623355,0.2,-0.3852832317352295,-0.050432801246643066,1.003403902053833,0.0004092704424510632,0.0032000042810977902,0.3023681640625,2512,-43.93387007713318,1258.0,-2.5328778906249996
12,3,1700,81408,0.009497026,-0.006701036109006964,0.2,0.46075189113616943,0.058033764362335205,1.004234790802002,0.0004092704424510632,0.5604112010914832,0.0252685546875,2528,-43.982505679130554,1258.0,-2.5328778906249996
13,3,1692,81920,0.025482174,-0.026473778794752434,0.2,-2.73945689201355,-0.030496299266815186,1.003076195716858,0.0004092704424510632,0.01647812416194938,0.256591796875,2544,-43.97969925403595,1258.0,-2.5351652615384612
14,4,1684,82432,0.010135277,-0.010799517389386892,0.2,0.4695410132408142,0.050317008048295975,1.0023902654647827,0.0004092704424510632,0.7331348923034966,0.044189453125,2560,-43.948330879211426,1258.0,-2.5351652615384612
15,4,1678,82944,0.018592633,-0.025427198183024302,0.2,-0.7796200513839722,-0.03313808515667915,1.0019652843475342,0.0004092704424510632,0.0059147419524379075,0.285888671875,2576,-43.932971358299255,1258.0,-2.5351652615384612
16,4,1674,83456,0.01907887,-0.024283879552967846,0.2,0.5676702260971069,-0.024825790897011757,0.9993767738342285,0.0004092704424510632,0.014346372743602842,0.265625,2592,-43.9013706445694,1258.0,-2.5377646515151513
17,5,1671,83968,0.0061637294,-0.005697547669115011,0.2,0.5971076488494873,0.033765725791454315,0.9983713626861572,0.0004092704424510632,0.5810918174684048,0.00927734375,2608,-43.8249431848526,1258.0,-2.5377646515151513
18,5,1668,84480,0.021798275,-0.02558889560168609,0.2,-1.5081229209899902,-0.024245427921414375,0.9975888133049011,0.0004092704424510632,0.043794563389383256,0.2392578125,2624,-43.808984994888306,1258.0,-2.5402796268656713
19,5,1665,84992,0.004926936,-0.0022740058266208507,0.2,0.673389196395874,0.5493691563606262,0.9973946213722229,0.0004092704424510632,0.9066642560064793,0.011962890625,2640,-43.796032428741455,1258.0,-2.5402796268656713
20,6,1663,85504,0.016664844,-0.01966569313663058,0.2,-0.005123138427734375,0.032353200018405914,0.9966980814933777,0.0004092704424510632,0.15265356935560703,0.2117919921875,2656,-43.78479254245758,1258.0,-2.5402796268656713
21,6,1661,86016,0.01988415,-0.016921710106544197,0.2,0.8122817277908325,0.02909276820719242,0.996439516544342,0.0004092704424510632,0.12801241036504507,0.170166015625,2672,-43.768097281455994,1258.0,-2.542129779411764
22,6,1660,86528,0.018620955,-0.01656236738199368,0.2,0.663231372833252,0.007781729102134705,0.9961469173431396,0.0004092704424510632,0.3079648803686723,0.1136474609375,2688,-43.759674072265625,1258.0,-2.542129779411764
23,7,1660,87040,0.01633513,-0.021778104652184993,0.2,-2.855186939239502,-0.01815672218799591,1.0003248453140259,0.0004092704424510632,0.025369229959324002,0.205322265625,2704,-43.79937279224396,1258.0,-2.5458693768115936
24,7,1659,87552,0.006298418,-0.004274772072676569,0.2,0.5433329343795776,0.05656205862760544,1.001921534538269,0.0004092704424510632,0.9931039200164378,0.0341796875,2720,-43.91619288921356,1258.0,-2.5458693768115936
25,7,1658,88064,0.021800404,-0.027314311737427488,0.2,-1.0085322856903076,-0.024874156340956688,1.0035024881362915,0.0004092704424510632,0.018616790999658406,0.2789306640625,2736,-43.942296504974365,1258.0,-2.5469553142857135
26,8,1657,88576,0.0095904125,-0.009925390520947985,0.2,0.7826459407806396,0.3743385076522827,1.0042155981063843,0.0004092704424510632,1.0308529902249575,0.0587158203125,2752,-43.98530650138855,1258.0,-2.5469553142857135
27,8,1656,89088,0.021845182,-0.029593712330097333,0.2,-7.951122283935547,-0.02813602052628994,1.0027544498443604,0.0004092704424510632,0.003710413169756066,0.267333984375,2768,-43.974464416503906,1258.0,-2.5469553142857135
28,8,1656,89600,0.021212064,-0.024238361525931396,0.2,-0.026329517364501953,-0.033894140273332596,1.000915765762329,0.0004092704424510632,0.0034710525724221952,0.2476806640625,2784,-43.924811363220215,1258.0,-2.5447023802816897
29,8,1655,90112,0.0056571933,-0.007368346370640211,0.2,0.30401843786239624,0.08258187770843506,1.0006382465362549,0.0004092704424510632,0.9188095580320805,0.01025390625,2800,-43.891701221466064,1258.0,-2.5447023802816897
30,9,1655,90624,0.027619984,-0.026002354607044253,0.2,-2.02486515045166,-0.02454753965139389,1.0013755559921265,0.0004092704424510632,0.014952637488022447,0.299560546875,2816,-43.898632287979126,1258.0,-2.5434164305555553
31,9,1655,91136,0.007937895,-0.006839050169219263,0.2,0.6351571083068848,0.06768301874399185,1.0015935897827148,0.0004092704424510632,0.6161297475919127,0.0390625,2832,-43.91592526435852,1258.0,-2.5434164305555553
32,9,1654,91648,0.022339182,-0.028755100967828184,0.2,-0.5377113819122314,-0.039942141622304916,1.0018537044525146,0.0004092704424510632,0.005321737815393135,0.29443359375,2848,-43.918177008628845,1258.0,-2.5434164305555553
33,10,1654,92160,0.022786625,-0.02638750578626059,0.2,-0.666091799736023,-0.042980652302503586,1.0034517049789429,0.0004092704424510632,0.003140021020954009,0.2822265625,2864,-43.938706278800964,1258.0,-2.5452186575342464
34,10,1653,92672,0.009610738,-0.010295667394530028,0.2,0.41881096363067627,0.16996803879737854,1.0038750171661377,0.0004092704424510632,1.1027193116024137,0.0845947265625,2880,-43.97476530075073,1258.0,-2.5452186575342464
35,10,1653,93184,0.023747593,-0.027719367033569142,0.2,-0.61020827293396,-0.04158764332532883,1.0030744075775146,0.0004092704424510632,0.0130191800853936,0.2403564453125,2896,-43.96942400932312,1258.0,-2.546125472972973
36,11,1653,93696,0.0061058775,-0.006695055140880868,0.2,0.5677212476730347,0.18342551589012146,1.0027390718460083,0.0004092704424510632,0.8463562629185617,0.02001953125,2912,-43.94194221496582,1258.0,-2.546125472972973
37,11,1652,94208,0.01675328,-0.023626599242561497,0.2,-1.1133933067321777,-0.0404009148478508,1.0014491081237793,0.0004092704424510632,0.005161319757462479,0.2213134765625,2928,-43.92618763446808,1258.0,-2.546125472972973
38,11,1652,94720,0.019518614,-0.024579227960202843,0.2,0.05807143449783325,-0.02804967202246189,0.9997538924217224,0.0004092704424510632,0.002001854507398093,0.22412109375,2944,-43.86889696121216,1258.0,-2.5476122266666668
39,12,1651,95232,0.0086963335,-0.007896887553215493,0.2,0.20739442110061646,0.154493510723114,0.999262273311615,0.0004092704424510632,1.1777191632427275,0.090576171875,2960,-43.82495367527008,1258.0,-2.5476122266666668
40,12,1651,95744,0.019940985,-0.026598152733640745,0.2,-0.9607619047164917,-0.03299066051840782,0.9986090064048767,0.0004092704424510632,0.007940383395180106,0.2733154296875,2976,-43.80950963497162,1258.0,-2.548154815789474
41,12,1649,96256,0.00788942,-0.0067083139438182116,0.2,0.5000426769256592,0.07937879115343094,0.998520016670227,0.0004092704424510632,1.2980086477473378,0.04541015625,2992,-43.79409039020538,1258.0,-2.548154815789474
42,13,1648,96768,0.026100935,-0.02934066932357382,0.2,-0.2737257480621338,-0.041926681995391846,0.9985048770904541,0.0004092704424510632,0.012610823570867069,0.283203125,3008,-43.795703411102295,1258.0,-2.548154815789474
43,13,1647,97280,0.021814521,-0.030113322514807805,0.2,0.6145013570785522,-0.04001611843705177,0.9972070455551147,0.0004092704424510632,0.0064296594937331975,0.2978515625,3024,-43.77527916431427,1258.0,-2.54764751948052
44,13,1646,97792,0.0066065257,-0.006740373770298902,0.2,0.5902960300445557,0.028034836053848267,0.9967858195304871,0.0004092704424510632,0.6942468730267137,0.01708984375,3040,-43.73580479621887,1258.0,-2.54764751948052
45,14,1644,98304,0.017955968,-0.01923671965232643,0.2,-2.5206339359283447,-0.006840224377810955,0.9939131140708923,0.0004092704424510632,0.03054305794648826,0.1873779296875,3056,-43.69438672065735,1258.0,-2.5477756538461542
46,14,1643,98816,0.0069861393,-0.00702662140247412,0.2,0.5278978943824768,0.08862708508968353,0.9927187561988831,0.0004092704424510632,0.7963511035777628,0.03076171875,3072,-43.60834264755249,1258.0,-2.5477756538461542
47,14,1641,99328,0.017822834,-0.025350852651172318,0.2,-1.2989766597747803,-0.03491295874118805,0.9932126402854919,0.0004092704424510632,0.010417422949103639,0.2447509765625,3088,-43.606701135635376,1258.0,-2.5477756538461542
48,14,1640,99840,0.021809246,-0.02644439009600319,0.2,0.761181652545929,-0.024901404976844788,0.9926570653915405,0.0004092704424510632,0.0577239275444299,0.2149658203125,3104,-43.61274337768555,1258.0,-2.5478232784810126
49,15,1638,100352,0.010165639,-0.00874646932061296,0.2,0.5956711769104004,0.03417313098907471,0.9926528930664062,0.0004092704424510632,0.5236150088021532,0.03564453125,3120,-43.60051655769348,1258.0,-2.5478232784810126
50,15,1637,100864,0.039237607,-0.03089935217576567,0.2,-1.9871423244476318,-0.03258586674928665,0.9935258626937866,0.0004092704424510632,0.03521811112295836,0.2916259765625,3136,-43.61118173599243,1258.0,-2.545663725
51,15,1635,101376,0.005898118,-0.0027425362750364,0.2,0.7140355110168457,0.06420764327049255,0.9941031336784363,0.0004092704424510632,0.7303653433918953,0.0224609375,3152,-43.648953437805176,1258.0,-2.545663725
52,16,1634,101888,0.02598126,-0.02619285127002513,0.2,-0.979681134223938,-0.042614202946424484,0.9930418729782104,0.0004092704424510632,0.018721700238529593,0.23779296875,3168,-43.64241051673889,1258.0,-2.545663725
53,16,1632,102400,0.0056052227,-0.0070497358465217985,0.2,0.77723228931427,0.13415125012397766,0.9925255179405212,0.0004092704424510632,0.6802385891787708,0.025390625,3184,-43.61698496341705,1258.0,-2.545759839506173
54,16,1631,102912,0.02949294,-0.023049775860272348,0.2,0.9846067428588867,-0.02883915603160858,0.991325855255127,0.0004092704424510632,0.012224700207298156,0.2939453125,3200,-43.588860630989075,1258.0,-2.545759839506173
55,17,1630,103424,0.02634551,-0.025745326245669276,0.2,-1.740952968597412,-0.03408742696046829,0.9927014708518982,0.0004092704424510632,0.009090312203625217,0.259521484375,3216,-43.574485182762146,1258.0,-2.5448225
56,17,1628,103936,0.0077011134,-0.007889177431934513,0.2,0.5272156000137329,0.08601796627044678,0.9932335019111633,0.0004092704424510632,0.8975338810123503,0.025146484375,3232,-43.62120079994202,1258.0,-2.5448225
57,17,1628,104448,0.024539903,-0.025441871432121843,0.2,-1.19761323928833,-0.04589001089334488,0.9950791597366333,0.0004092704424510632,0.007526497734943405,0.261962890625,3248,-43.641945362091064,1258.0,-2.543567493975903
58,18,1627,104960,0.0032731188,0.0013274214434204623,0.2,0.6285797357559204,0.08828053623437881,0.995673418045044,0.0004092704424510632,0.9997500614263117,0.0626220703125,3264,-43.68452799320221,1258.0,-2.543567493975903
59,18,1626,105472,0.022340488,-0.02961360976769356,0.2,-0.46077656745910645,-0.03521633893251419,0.9935516715049744,0.0004092704424510632,0.004897869206615724,0.2822265625,3280,-43.6555814743042,1258.0,-2.543567493975903
60,18,1625,105984,0.02033516,-0.0257952275860589,0.2,-1.563697099685669,-0.0418831892311573,0.9943408966064453,0.0004092704424510632,0.0025955033852369525,0.251708984375,3296,-43.61788213253021,1258.0,-2.546617428571428
61,19,1625,106496,0.006709465,-0.005331401618605014,0.2,0.4233354926109314,0.09022987633943558,0.9947661757469177,0.0004092704424510632,1.3190892925485969,0.0301513671875,3312,-43.64569616317749,1258.0,-2.546617428571428
62,19,1625,107008,0.015289185,-0.01937822747277096,0.2,-1.051792860031128,-0.02366618439555168,0.9939509630203247,0.0004092704424510632,0.018669290438992903,0.1790771484375,3328,-43.63698220252991,1258.0,-2.5467532117647056
63,19,1625,107520,0.003563541,-0.0061548405210487545,0.2,0.6607597470283508,0.18361853063106537,0.9939399361610413,0.0004092704424510632,1.115561497863382,0.0040283203125,3344,-43.623252749443054,1258.0,-2.5467532117647056
64,20,1625,108032,0.027741618,-0.026678186608478427,0.2,-1.6720497608184814,-0.03815247863531113,0.9935105443000793,0.0004092704424510632,0.004738928626466077,0.3128662109375,3360,-43.61993753910065,1258.0,-2.5467532117647056
65,20,1625,108544,0.017376628,-0.03177240341028664,0.2,0.03002643585205078,-0.0512637123465538,0.9920045733451843,0.0004092704424510632,0.0016530218308616895,0.2513427734375,3376,-43.5989134311676,1258.0,-2.5456202093023252
66,20,1625,109056,0.010085136,-0.00860589747026097,0.2,0.24818694591522217,0.2099294662475586,0.9915068745613098,0.0004092704424510632,1.2306813863106072,0.03125,3392,-43.565911650657654,1258.0,-2.5456202093023252
67,21,1624,109568,0.019697104,-0.025198157265549526,0.2,-1.1612839698791504,-0.027992771938443184,0.9934092164039612,0.0004092704424510632,0.01097705157008022,0.2513427734375,3408,-43.58987271785736,1258.0,-2.546071057471264
68,21,1624,110080,0.004441303,-0.003208432703104336,0.2,0.39150798320770264,0.1034695953130722,0.9937229156494141,0.0004092704424510632,1.3400329416617751,0.0072021484375,3424,-43.63243079185486,1258.0,-2.546071057471264
69,21,1624,110592,0.019938927,-0.02941327594453469,0.2,-0.12092435359954834,-0.031623657792806625,0.9925525784492493,0.0004092704424510632,0.004455912967387121,0.26611328125,3440,-43.61984944343567,1258.0,-2.546071057471264
70,22,1624,111104,0.016411971,-0.0244852213509148,0.2,0.59369957447052,-0.03808465972542763,0.9926762580871582,0.0004092704424510632,0.0025012093246914446,0.2440185546875,3456,-43.591108202934265,1258.0,-2.5477318749999998
71,22,1624,111616,0.0040559415,-0.0041150609467877075,0.2,0.47767704725265503,0.07774151116609573,0.9928289651870728,0.0004092704424510632,0.8914117328822613,0.0048828125,3472,-43.59279012680054,1258.0,-2.5477318749999998
72,22,1624,112128,0.02283312,-0.030889030924299732,0.2,-0.522419810295105,-0.027373531833291054,0.9959933757781982,0.0004092704424510632,0.007486735223210417,0.2677001953125,3488,-43.63679361343384,1258.0,-2.547414629213483
73,23,1624,112640,0.0097605605,-0.010492540604900569,0.2,0.5237798094749451,0.04813123866915703,0.9969639182090759,0.0004092704424510632,0.8337921621277928,0.0396728515625,3504,-43.72420561313629,1258.0,-2.547414629213483
74,23,1624,113152,0.013774335,-0.023539246118161827,0.2,-0.2656571865081787,-0.029005344957113266,0.99629807472229,0.0004092704424510632,0.006313521837000735,0.226318359375,3520,-43.718947649002075,1258.0,-2.547414629213483
75,23,1624,113664,0.01922565,-0.021317675622412935,0.2,0.722904622554779,-0.021021846681833267,0.9968042969703674,0.0004092704424510632,0.04563686053734273,0.1962890625,3536,-43.716537833213806,1258.0,-2.5455970666666667
76,23,1624,114176,0.008359287,-0.011611513327807188,0.2,0.5150567889213562,0.03451039642095566,0.9969044923782349,0.0004092704424510632,1.0604956694878638,0.021240234375,3552,-43.72674643993378,1258.0,-2.5455970666666667
77,24,1624,114688,0.02153761,-0.02867124803015031,0.2,-1.7302956581115723,-0.0358702689409256,0.9968658685684204,0.0004092704424510632,0.009820491133723408,0.2703857421875,3568,-43.72543144226074,1258.0,-2.5472012307692307
78,24,1624,115200,0.0053474894,-0.00414780035498552,0.2,0.16006457805633545,0.29876989126205444,0.9967701435089111,0.0004092704424510632,1.9340327847748995,0.018798828125,3584,-43.72276413440704,1258.0,-2.5472012307692307
79,24,1624,115712,0.015203344,-0.0240068465936929,0.2,0.1228448748588562,-0.03922722861170769,0.9972556829452515,0.0004092704424510632,0.006489770763437264,0.22216796875,3600,-43.72385132312775,1258.0,-2.5472012307692307
80,25,1624,116224,0.017327495,-0.017598666934645735,0.2,0.7004312872886658,0.0032391734421253204,0.9977842569351196,0.0004092704424510632,0.19618593621999025,0.0791015625,3616,-43.7367559671402,1258.0,-2.549159641304348
81,25,1624,116736,0.031302523,-0.016662273745168932,0.2,0.8449260592460632,-0.021706897765398026,0.9987921118736267,0.0004092704424510632,0.1309869053948205,0.162841796875,3632,-43.75674057006836,1258.0,-2.549159641304348
82,25,1624,117248,0.02172431,-0.027388213318772614,0.2,-2.734079360961914,-0.03630063682794571,1.0000845193862915,0.0004092704424510632,0.01137326896423474,0.2845458984375,3648,-43.79404079914093,1258.0,-2.5490337204301077
83,26,1624,117760,0.0039131623,-0.004305946626118384,0.2,0.49534422159194946,0.05008520931005478,1.0003726482391357,0.0004092704424510632,1.0283423766959459,0.0064697265625,3664,-43.82363212108612,1258.0,-2.5490337204301077
84,26,1623,118272,0.02490643,-0.021702155674574897,0.2,-0.8465375900268555,-0.029895054176449776,0.9993235468864441,0.0004092704424510632,0.008468457905109972,0.26220703125,3680,-43.812376856803894,1258.0,-2.5503702659574468
85,26,1623,118784,0.008245011,-0.0025670012983027846,0.2,0.7063120007514954,0.12642593681812286,0.9992179870605469,0.0004092704424510632,1.3107038964517415,0.03271484375,3696,-43.78168725967407,1258.0,-2.5503702659574468
86,27,1622,119296,0.025212247,-0.030847459769574925,0.2,-1.8627893924713135,-0.03159378468990326,0.99831622838974,0.0004092704424510632,0.005141449826624012,0.269775390625,3712,-43.76867747306824,1258.0,-2.5503702659574468
87,27,1622,119808,0.02564041,-0.03004326461814344,0.2,-0.6344684362411499,-0.04602949693799019,0.9974589943885803,0.0004092704424510632,0.0031803632737137377,0.2900390625,3728,-43.74643337726593,1258.0,-2.547593989473684
88,27,1621,120320,0.0036199964,-0.0037986925672157668,0.2,0.4409677982330322,0.091585174202919,0.9974167346954346,0.0004092704424510632,1.659392119385302,0.0062255859375,3744,-43.73251497745514,1258.0,-2.547593989473684
89,28,1621,120832,0.021447355,-0.022360191214829683,0.2,-1.0316219329833984,-0.029756350442767143,0.9965073466300964,0.0004092704424510632,0.00997581881529186,0.2607421875,3760,-43.721128940582275,1258.0,-2.5474641979166663
90,28,1621,121344,0.014322774,-0.0045860033424105495,0.2,0.6518717408180237,0.2223840206861496,0.9962212443351746,0.0004092704424510632,1.133872180711478,0.1395263671875,3776,-43.70315599441528,1258.0,-2.5474641979166663
91,28,1620,121856,0.026019331,-0.03215380519395694,0.2,-1.199899435043335,-0.038384512066841125,0.9958235025405884,0.0004092704424510632,0.004656237942981534,0.364990234375,3792,-43.69455325603485,1258.0,-2.5474641979166663
92,29,1620,122368,0.017225033,-0.031145202403422445,0.2,0.0033197999000549316,-0.04913977533578873,0.9950821995735168,0.0004092704424510632,0.0020218959180056117,0.279296875,3808,-43.677167892456055,1258.0,-2.54830224742268
93,29,1620,122880,0.0069350163,-0.004370381953776814,0.2,0.3471265435218811,0.03798123076558113,0.9948919415473938,0.0004092704424510632,1.2783803001511842,0.0247802734375,3824,-43.65899217128754,1258.0,-2.54830224742268
94,29,1620,123392,0.018466115,-0.024801412655506283,0.2,-1.5128896236419678,-0.03882567584514618,0.9963671565055847,0.0004092704424510632,0.006418431381462142,0.251220703125,3840,-43.675466775894165,1258.0,-2.5490093163265306
95,30,1620,123904,0.004982273,-0.003606630925787613,0.2,0.659855842590332,0.09678173065185547,0.9967323541641235,0.0004092704424510632,1.2930250535719097,0.0196533203125,3856,-43.71462678909302,1258.0,-2.5490093163265306
96,30,1620,124416,0.026093068,-0.026970942941261455,0.2,-1.0995824337005615,-0.03490626811981201,0.9955732226371765,0.0004092704424510632,0.0067486995467334054,0.3203125,3872,-43.69834816455841,1258.0,-2.5490093163265306
97,30,1621,124928,0.020984486,-0.02653687060228549,0.2,0.19301998615264893,-0.026314660906791687,0.9943369030952454,0.0004092704424510632,0.002489673915988533,0.2896728515625,3888,-43.66044735908508,1258.0,-2.5491841313131314
98,30,1621,125440,0.007196701,-0.007312154659302905,0.2,0.6058682799339294,0.029691580682992935,0.9939628839492798,0.0004092704424510632,0.7886222267989069,0.0244140625,3904,-43.628053188323975,1258.0,-2.5491841313131314
99,31,1621,125952,0.02854088,-0.027004648407455534,0.2,-4.281667232513428,-0.027329349890351295,0.9940896034240723,0.0004092704424510632,0.039825523213949054,0.2760009765625,3920,-43.631394028663635,1258.0,-2.55035665
100,31,1621,126464,0.009830598,-0.006131411573733203,0.2,0.6037095785140991,0.07951069623231888,0.9942427277565002,0.0004092704424510632,1.3135086395777762,0.0357666015625,3936,-43.63569700717926,1258.0,-2.55035665
101,31,1621,126976,0.023443237,-0.023255229141796008,0.2,-0.13042843341827393,-0.02710273303091526,0.9951048493385315,0.0004092704424510632,0.005141729139722884,0.2530517578125,3952,-43.65016007423401,1258.0,-2.55035665
102,32,1621,127488,0.018836722,-0.023725483217276633,0.2,0.7498357892036438,-0.02258298732340336,0.9944923520088196,0.0004092704424510632,0.04500573081895709,0.203857421875,3968,-43.65592002868652,1258.0,-2.5491159100000003
103,32,1621,128000,0.007780384,-0.009020254910865333,0.2,0.581321656703949,0.1832149773836136,0.9940429329872131,0.0004092704424510632,1.0297015346586704,0.017333984375,3984,-43.63322854042053,1258.0,-2.5491159100000003
