time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
83,24,1721,193024,0.0142913535,-0.014180777652654797,0.2,0.8196273446083069,0.5474990010261536,0.992318332195282,0.0004092704424510632,0.961327544413507,0.0850830078125,6016,-43.57735300064087,1258.0,-2.34210727
84,25,1719,193536,0.019494794,-0.029952372307889163,0.2,-3.1037793159484863,-0.03972490131855011,0.9910373687744141,0.0004092704424510632,0.002796767086692853,0.2830810546875,6032,-43.57992219924927,1258.0,-2.34210727
85,25,1718,194048,0.022942834,-0.024703375645913184,0.2,-1.2215328216552734,-0.02282334491610527,0.9891355633735657,0.0004092704424510632,0.0028384604229358956,0.2845458984375,6048,-43.5322847366333,1258.0,-2.34365661
86,25,1716,194560,0.004215557,-0.003088856741669588,0.2,0.47890329360961914,0.2686659097671509,0.9883742928504944,0.0004092704424510632,1.9217783524654806,0.0140380859375,6064,-43.48390257358551,1258.0,-2.34365661
87,25,1715,195072,0.022792455,-0.028062685451004654,0.2,-0.5143789052963257,-0.035488665103912354,0.9873279333114624,0.0004092704424510632,0.007583170983707532,0.2572021484375,6080,-43.45968961715698,1258.0,-2.33988294
88,26,1714,195584,0.009277023,-0.01085620305093471,0.2,0.766241729259491,0.18084782361984253,0.987109899520874,0.0004092704424510632,0.821669390425086,0.084716796875,6096,-43.435709714889526,1258.0,-2.33988294
89,26,1712,196096,0.021707013,-0.020331783176516183,0.2,-0.8309153318405151,-0.022604189813137054,0.9874195456504822,0.0004092704424510632,0.003597609535063384,0.2305908203125,6112,-43.43859612941742,1258.0,-2.33988294
90,26,1711,196608,0.025407555,-0.0317718697770033,0.2,0.33224421739578247,-0.03845347464084625,0.9863725304603577,0.0004092704424510632,0.0034787270706146955,0.3193359375,6128,-43.43363320827484,1258.0,-2.33917834
91,27,1710,197120,0.005648976,-0.0023265553318196908,0.2,0.6821593046188354,0.2322663813829422,0.9858898520469666,0.0004092704424510632,1.1853477810509503,0.0120849609375,6144,-43.393600821495056,1258.0,-2.33917834
92,27,1708,197632,0.025733825,-0.028881454200018197,0.2,-0.8667714595794678,-0.03129272535443306,0.98582923412323,0.0004092704424510632,0.005470060925290454,0.3009033203125,6160,-43.38792312145233,1258.0,-2.3362633699999997
93,27,1707,198144,0.004374018,0.00020920786482747644,0.2,0.6557050943374634,0.5157133340835571,0.9857401251792908,0.0004092704424510632,1.5354520687833428,0.0101318359375,6176,-43.388519525527954,1258.0,-2.3362633699999997
94,28,1706,198656,0.021977972,-0.026129187703190837,0.2,-0.43096160888671875,-0.036845091730356216,0.9868068099021912,0.0004092704424510632,0.004144962374994066,0.253662109375,6192,-43.4028525352478,1258.0,-2.3362633699999997
95,28,1704,199168,0.016853254,-0.028373694920446724,0.2,0.7446577548980713,-0.017500031739473343,0.9848659038543701,0.0004092704424510632,0.031450104259420186,0.2742919921875,6208,-43.40552532672882,1258.0,-2.3352125600000004
96,28,1703,199680,0.016887244,-0.010606628871755674,0.2,0.8375619649887085,0.049316879361867905,0.9840835928916931,0.0004092704424510632,0.608518032124266,0.0670166015625,6224,-43.347254514694214,1258.0,-2.3352125600000004
97,29,1701,200192,0.023033759,-0.02983815707557369,0.2,-0.04071033000946045,0.015306498855352402,0.9848923683166504,0.0004092704424510632,0.1430090193171054,0.26416015625,6240,-43.34883141517639,1258.0,-2.3320995200000003
98,29,1699,200704,0.009183869,-0.01061291858786717,0.2,0.8676877617835999,0.25956642627716064,0.9851829409599304,0.0004092704424510632,1.0961243622004986,0.027099609375,6256,-43.37792360782623,1258.0,-2.3320995200000003
99,29,1698,201216,0.01719845,-0.02795783683541231,0.2,-0.0035924911499023438,-0.011644011363387108,0.9838443994522095,0.0004092704424510632,0.04723444767296314,0.2576904296875,6272,-43.35553705692291,1258.0,-2.3320995200000003
100,30,1697,201728,0.0074524255,-0.007925563957542181,0.2,0.7953598499298096,0.3039470613002777,0.9836084246635437,0.0004092704424510632,1.001005276106298,0.0321044921875,6288,-43.3144291639328,1258.0,-2.33081979
101,30,1695,202240,0.02674887,-0.018041791045106947,0.2,0.988839864730835,-0.012105608358979225,0.9835976362228394,0.0004092704424510632,0.04586434457451105,0.15673828125,6304,-43.31542181968689,1258.0,-2.33081979
102,30,1694,202752,0.029193686,-0.022232791772694327,0.2,-3.21958589553833,0.016364075243473053,0.9840373396873474,0.0004092704424510632,0.15619292156770825,0.234375,6320,-43.32211780548096,1258.0,-2.32872241
103,31,1693,203264,0.008101767,-0.004606473332387395,0.2,0.8337118625640869,0.0726761668920517,0.9839677214622498,0.0004092704424510632,0.7396790883503854,0.0343017578125,6336,-43.32785713672638,1258.0,-2.32872241
104,31,1692,203776,0.017591355,-0.030772011901717633,0.2,0.4025367498397827,-0.02819710038602352,0.9854691028594971,0.0004092704424510632,0.03206842619692907,0.2763671875,6352,-43.344223499298096,1258.0,-2.32872241
105,31,1691,204288,0.006224475,-0.0057303018402308226,0.2,0.8938946723937988,0.3268373906612396,0.9861186146736145,0.0004092704424510632,1.231561854481697,0.0174560546875,6368,-43.38110816478729,1258.0,-2.32604443
106,32,1690,204800,0.016363248,-0.02534824599570129,0.2,0.9987393617630005,-0.03656003996729851,0.9858333468437195,0.0004092704424510632,0.007140025467379019,0.234619140625,6384,-43.38594317436218,1258.0,-2.32604443
107,32,1689,205312,0.015317495,-0.02178279001964256,0.2,-1.5801217555999756,-0.019428063184022903,0.986258327960968,0.0004092704424510632,0.03826609213137999,0.2314453125,6400,-43.374948620796204,1258.0,-2.3276979300000002
108,32,1689,205824,0.004238418,1.5084136975929141e-05,0.2,0.8492358922958374,0.3782140612602234,0.9865734577178955,0.0004092704424510632,0.6900435220450163,0.01171875,6416,-43.394697308540344,1258.0,-2.3276979300000002
109,33,1691,206336,0.025199523,-0.027741975369281135,0.2,-0.9631617069244385,-0.03981144726276398,0.9872340559959412,0.0004092704424510632,0.007618389761773869,0.30029296875,6432,-43.404969930648804,1258.0,-2.32803953
110,33,1694,206848,0.0069373217,-0.005982377624604851,0.2,0.7830094695091248,0.6785469651222229,0.9873793721199036,0.0004092704424510632,0.9972805152647197,0.0255126953125,6448,-43.419113636016846,1258.0,-2.32803953
111,33,1697,207360,0.017025936,-0.026348488783696666,0.2,-0.22042644023895264,-0.030213551595807076,0.9879760146141052,0.0004092704424510632,0.0017112557925429428,0.27978515625,6464,-43.43178868293762,1258.0,-2.32803953
112,33,1699,207872,0.016635386,-0.024732572157518007,0.2,-1.0610370635986328,-0.03421133756637573,0.9883080720901489,0.0004092704424510632,0.0026049939951917622,0.2371826171875,6480,-43.44902861118317,1258.0,-2.32847615
113,34,1701,208384,0.004621762,-0.0014711992189404555,0.2,0.501311719417572,0.06469139456748962,0.9885241389274597,0.0004092704424510632,0.9442520015873015,0.0087890625,6496,-43.460535168647766,1258.0,-2.32847615
114,34,1702,208896,0.017836036,-0.02479138583294116,0.2,-0.251017689704895,-0.03775729984045029,0.9887516498565674,0.0004092704424510632,0.0038210837519727647,0.2357177734375,6512,-43.458112359046936,1258.0,-2.3291705800000004
115,34,1704,209408,0.005388756,-0.00026250016526319087,0.2,0.7031242847442627,0.19549499452114105,0.9890404343605042,0.0004092704424510632,1.2861046073958278,0.006591796875,6528,-43.46946167945862,1258.0,-2.3291705800000004
116,34,1706,209920,0.0168381,-0.022482340762508102,0.2,0.11908477544784546,-0.028827760368585587,0.9884311556816101,0.0004092704424510632,0.004346047433500644,0.2137451171875,6544,-43.467281222343445,1258.0,-2.3291705800000004
117,35,1707,210432,0.021483935,-0.029002294468227774,0.2,0.06828206777572632,-0.05011233314871788,0.9874967932701111,0.0004092704424510632,0.0020659360889112577,0.2757568359375,6560,-43.450801491737366,1258.0,-2.3305321200000004
118,35,1708,210944,0.0058331555,-0.004854187340242788,0.2,0.5176481008529663,0.056721027940511703,0.9873916506767273,0.0004092704424510632,0.9490277657750994,0.01171875,6576,-43.43417179584503,1258.0,-2.3305321200000004
119,35,1707,211456,0.017627992,-0.022218094614800066,0.2,-0.42376887798309326,-0.029334260150790215,0.9869784712791443,0.0004092704424510632,0.0032853231678018346,0.2342529296875,6592,-43.433658719062805,1258.0,-2.3276273300000003
120,35,1708,211968,0.0031272597,0.001627123390790075,0.2,0.6963897943496704,0.09022565186023712,0.9868754744529724,0.0004092704424510632,1.3315852996893227,0.0062255859375,6608,-43.43192780017853,1258.0,-2.3276273300000003
121,36,1710,212480,0.021312976,-0.030258504732046276,0.2,0.08581399917602539,-0.0360623337328434,0.9861798882484436,0.0004092704424510632,0.004461411532247439,0.2967529296875,6624,-43.421196699142456,1258.0,-2.3276273300000003
122,36,1712,212992,0.020636026,-0.023817115055862814,0.2,0.7667478322982788,-0.03018084168434143,0.9864829182624817,0.0004092704424510632,0.0036923678417224437,0.27099609375,6640,-43.40812873840332,1258.0,-2.326648
123,36,1714,213504,0.0064602913,-0.014557576076185796,0.2,0.7183350324630737,0.759002149105072,0.9865821599960327,0.0004092704424510632,1.1668847147375345,0.0238037109375,6656,-43.41511332988739,1258.0,-2.326648
124,37,1715,214016,0.017897505,-0.022618126269662753,0.2,-2.2319366931915283,-0.031888335943222046,0.9872639179229736,0.0004092704424510632,0.014556698297383264,0.2266845703125,6672,-43.42327320575714,1258.0,-2.3239037200000006
125,37,1716,214528,0.0041986005,-0.002980790421133861,0.2,0.6327379941940308,0.07358862459659576,0.9875866174697876,0.0004092704424510632,2.052915425505489,0.01416015625,6688,-43.44492959976196,1258.0,-2.3239037200000006
126,37,1717,215040,0.017008364,-0.023309009528020397,0.2,0.01610511541366577,-0.026870882138609886,0.9879353046417236,0.0004092704424510632,0.007344500576436985,0.2359619140625,6704,-43.45590364933014,1258.0,-2.3239037200000006
127,37,1719,215552,0.015571505,-0.025369752911501564,0.2,0.7572890520095825,-0.025515910238027573,0.9872371554374695,0.0004092704424510632,0.022930782579351217,0.1971435546875,6720,-43.45457720756531,1258.0,-2.3218176
128,38,1722,216064,0.0059299534,-0.007460606750100851,0.2,0.8050093054771423,0.19943521916866302,0.9868127703666687,0.0004092704424510632,0.45276122773066163,0.01611328125,6736,-43.42751371860504,1258.0,-2.3218176
129,38,1724,216576,0.023389779,-0.03236209892202169,0.2,0.2921014428138733,-0.02654578909277916,0.9864947199821472,0.0004092704424510632,0.04498455848079175,0.318603515625,6752,-43.417203068733215,1258.0,-2.3216094400000005
130,38,1725,217088,0.013380997,-0.005158839339856058,0.2,0.8823575973510742,0.38951921463012695,0.9864556789398193,0.0004092704424510632,0.8369409656152129,0.146240234375,6768,-43.41176223754883,1258.0,-2.3216094400000005
131,38,1726,217600,0.015191907,-0.025316208164440468,0.2,0.201088547706604,-0.01114240288734436,0.9859098792076111,0.0004092704424510632,0.057141548953950405,0.2431640625,6784,-43.40387940406799,1258.0,-2.3216094400000005
132,39,1728,218112,0.005153496,-0.0015864751767367125,0.2,0.8876557946205139,0.6751599907875061,0.9857112765312195,0.0004092704424510632,1.7019635327160358,0.0213623046875,6800,-43.38648700714111,1258.0,-2.31992892
133,39,1730,218624,0.01754785,-0.028241557767614722,0.2,0.9985953569412231,-0.03103349544107914,0.9842080473899841,0.0004092704424510632,0.012392013391945511,0.2841796875,6816,-43.362141728401184,1258.0,-2.31992892
134,39,1732,219136,0.022897657,-0.02318163275049301,0.2,-1.1445541381835938,0.009470280259847641,0.9838588237762451,0.0004092704424510632,0.10700961295515299,0.2550048828125,6832,-43.31098926067352,1258.0,-2.31590745
135,39,1733,219648,0.0073277126,-0.003086320182774216,0.2,0.8876498341560364,0.1768220216035843,0.9840930700302124,0.0004092704424510632,0.8890912560746074,0.0389404296875,6848,-43.31280016899109,1258.0,-2.31590745
136,40,1734,220160,0.019925859,-0.026225951296510175,0.2,-0.952347993850708,-0.03596005216240883,0.9841855764389038,0.0004092704424510632,0.012295564578380436,0.242431640625,6864,-43.319923996925354,1258.0,-2.31371306
137,40,1736,220672,0.004921867,-0.0014179425197653472,0.2,0.40452784299850464,0.09427507221698761,0.9842372536659241,0.0004092704424510632,2.041018080431968,0.056884765625,6880,-43.315860867500305,1258.0,-2.31371306
138,40,1737,221184,0.017745242,-0.026063250581501052,0.2,-0.1367192268371582,-0.04240332171320915,0.9835808873176575,0.0004092704424510632,0.002429428343020845,0.232421875,6896,-43.31138026714325,1258.0,-2.31371306
139,40,1739,221696,0.024178997,-0.02541521200328134,0.2,-0.06745779514312744,-0.037187714129686356,0.983617901802063,0.0004092704424510632,0.002811026824929286,0.28759765625,6912,-43.290621876716614,1258.0,-2.31149906
140,41,1740,222208,0.0020244378,0.0011358852589182789,0.2,0.43710756301879883,0.35520806908607483,0.9838425517082214,0.0004092704424510632,2.0813679294660687,0.0006103515625,6928,-43.29464054107666,1258.0,-2.31149906
141,41,1741,222720,0.020819336,-0.03050791911664419,0.2,-0.1781015396118164,-0.029841464012861252,0.9816918969154358,0.0004092704424510632,0.006275289022596553,0.271240234375,6944,-43.272894859313965,1258.0,-2.3119339300000004
142,41,1742,223232,0.005379578,-0.004702934791566804,0.2,0.7883175611495972,0.4838009178638458,0.9808884859085083,0.0004092704424510632,0.9494756110943854,0.071044921875,6960,-43.215980768203735,1258.0,-2.3119339300000004
143,41,1743,223744,0.017983181,-0.028044827427947894,0.2,-0.20084631443023682,-0.03444160521030426,0.9823273420333862,0.0004092704424510632,0.003360025159054203,0.2886962890625,6976,-43.2248649597168,1258.0,-2.3119339300000004
144,42,1744,224256,0.021559328,-0.02779244873090647,0.2,0.37204909324645996,-0.030190030112862587,0.9813994765281677,0.0004092704424510632,0.028250649222172797,0.2894287109375,6992,-43.248541951179504,1258.0,-2.31089722
145,42,1745,224768,0.0032966156,-0.0029223464298411272,0.2,0.8514004945755005,0.12558026611804962,0.9808439612388611,0.0004092704424510632,1.0472684130072594,0.0042724609375,7008,-43.208054542541504,1258.0,-2.31089722
146,42,1746,225280,0.016092032,-0.024063545643002726,0.2,-0.7061476707458496,-0.027986353263258934,0.9826741218566895,0.0004092704424510632,0.018095405772328377,0.2269287109375,7024,-43.22580921649933,1258.0,-2.30772045
147,43,1747,225792,0.0046343245,-0.005126757678226568,0.2,0.8408328294754028,0.11834760010242462,0.9833419322967529,0.0004092704424510632,1.1205385327339172,0.00830078125,7040,-43.27909517288208,1258.0,-2.30772045
1,0,4176,226304,0.020423777,-0.022352244894136675,0.2,-0.047960519790649414,-0.031727567315101624,0.982991099357605,0.0004092704424510632,0.005188650691707153,0.242431640625,7056,-43.277501344680786,1258.0,-2.30772045
2,0,2632,226816,0.02359755,-0.02347095843288116,0.2,0.677902102470398,-0.030137334018945694,0.9813860058784485,0.0004092704424510632,0.008321037646965124,0.2796630859375,7072,-43.24328529834747,1258.0,-2.3041993900000004
3,0,2338,227328,0.010246275,-0.008128177039907314,0.2,0.7940787672996521,0.03834032267332077,0.9809245467185974,0.0004092704424510632,0.5461425711400807,0.0322265625,7088,-43.209768295288086,1258.0,-2.3041993900000004
4,0,2231,227840,0.018616805,-0.02921579501708038,0.2,-0.6344550848007202,-0.043341681361198425,0.9789409637451172,0.0004092704424510632,0.007331282715313137,0.2606201171875,7104,-43.18089413642883,1258.0,-2.30380007
5,1,2192,228352,0.0023617605,-0.0002738602051977068,0.2,0.7935128211975098,0.4342603087425232,0.9782807230949402,0.0004092704424510632,0.9984914939850569,0.000244140625,7120,-43.12490475177765,1258.0,-2.30380007
6,1,2154,228864,0.017705955,-0.02348828777030576,0.2,-0.18400835990905762,-0.03034593164920807,0.9766622185707092,0.0004092704424510632,0.00429485336644575,0.243896484375,7136,-43.096598505973816,1258.0,-2.30380007
7,1,2105,229376,0.017467756,-0.02425016392953694,0.2,0.7694759368896484,-0.036324504762887955,0.9772679209709167,0.0004092704424510632,0.02409871481359005,0.2374267578125,7152,-43.07850956916809,1258.0,-2.3033333
8,1,2075,229888,0.006913889,-0.00815736796357669,0.2,0.8260116577148438,0.03835584968328476,0.9774049520492554,0.0004092704424510632,0.6764279203489423,0.0283203125,7168,-43.09428596496582,1258.0,-2.3033333
9,2,2043,230400,0.018701665,-0.028550430564791895,0.2,-2.3711159229278564,-0.035066165030002594,0.9778092503547668,0.0004092704424510632,0.012125021079555154,0.3009033203125,7184,-43.10101497173309,1258.0,-2.30254807
10,2,2033,230912,0.0044511417,-0.0013133545144228265,0.2,0.46926671266555786,0.07709286361932755,0.9779561161994934,0.0004092704424510632,1.3184815985150635,0.0042724609375,7200,-43.10837399959564,1258.0,-2.30254807
11,2,2025,231424,0.022373049,-0.028362979588564485,0.2,0.14542078971862793,-0.03104988858103752,0.9764000773429871,0.0004092704424510632,0.005295057642797474,0.2640380859375,7216,-43.0910530090332,1258.0,-2.30254807
12,3,2009,231936,0.0057819476,-0.00043900575838051736,0.2,0.7526452541351318,0.30133160948753357,0.9760714173316956,0.0004092704424510632,0.6774995061568916,0.0299072265625,7232,-43.0552521944046,1258.0,-2.3034739
13,3,1993,232448,0.028320976,-0.02302646117459517,0.2,0.9725901484489441,-0.02110615372657776,0.9755027294158936,0.0004092704424510632,0.06200619402807206,0.205078125,7248,-43.04712152481079,1258.0,-2.3034739
14,3,1979,232960,0.018193297,-0.02459331815771293,0.2,0.10581088066101074,-0.015394650399684906,0.9747930765151978,0.0004092704424510632,0.04111635871231556,0.2237548828125,7264,-43.02602446079254,1258.0,-2.30564962
15,3,1975,233472,0.0063706734,-0.005660784459905699,0.2,0.8764742612838745,0.12304095178842545,0.9744843244552612,0.0004092704424510632,0.7838376234285533,0.0146484375,7280,-43.01059055328369,1258.0,-2.30564962
16,4,1972,233984,0.035491265,-0.025495426263660192,0.2,-1.6469569206237793,-0.03350508585572243,0.9754311442375183,0.0004092704424510632,0.012612101854756474,0.3048095703125,7296,-43.021910071372986,1258.0,-2.30564962
17,4,1971,234496,0.01063378,-0.007890836539445445,0.2,0.8313645124435425,0.2279534488916397,0.9754453897476196,0.0004092704424510632,0.8097763056866825,0.1357421875,7312,-43.04267632961273,1258.0,-2.30349803
18,4,1969,235008,0.03010921,-0.02239731170993764,0.2,0.9903812408447266,-0.027360253036022186,0.9751573801040649,0.0004092704424510632,0.010606050367641728,0.302001953125,7328,-43.04041039943695,1258.0,-2.30349803
19,4,1965,235520,0.021392189,-0.02233153919223696,0.2,-2.282175302505493,-0.017188897356390953,0.9762837290763855,0.0004092704424510632,0.04617919726297259,0.2579345703125,7344,-43.0426744222641,1258.0,-2.30256908
20,5,1964,236032,0.0044022137,-0.002525324118323624,0.2,0.8343711495399475,0.7121727466583252,0.9769850373268127,0.0004092704424510632,1.8831001538783312,0.0054931640625,7360,-43.07615625858307,1258.0,-2.30256908
21,5,1954,236544,0.03105518,-0.03154568051104434,0.2,-1.4909968376159668,-0.03432225063443184,0.9761853814125061,0.0004092704424510632,0.010153524883207865,0.3372802734375,7376,-43.07274806499481,1258.0,-2.29879143
22,5,1941,237056,0.008071397,-0.008144932849972975,0.2,0.5088001489639282,0.7211955785751343,0.9759221076965332,0.0004092704424510632,1.6114184288308024,0.03564453125,7392,-43.04928767681122,1258.0,-2.29879143
23,6,1946,237568,0.015753528,-0.02406408786191605,0.2,-0.01301276683807373,-0.02761026844382286,0.9734007716178894,0.0004092704424510632,0.0023257507200469263,0.2247314453125,7408,-43.014355421066284,1258.0,-2.29879143
24,6,1956,238080,0.018509466,-0.02847945672692731,0.2,-0.04254043102264404,-0.03207928314805031,0.9740931391716003,0.0004092704424510632,0.011109416402177885,0.2891845703125,7424,-42.95903146266937,1258.0,-2.2979079400000004
25,6,1965,238592,0.009807604,-0.011553954143892042,0.2,0.792931318283081,0.17099350690841675,0.9747426509857178,0.0004092704424510632,1.0286854258738458,0.055908203125,7440,-42.990625500679016,1258.0,-2.2979079400000004
26,6,1972,239104,0.01599242,-0.024043369601713493,0.2,-0.516135573387146,-0.024604318663477898,0.9737293124198914,0.0004092704424510632,0.008603206399129704,0.24462890625,7456,-42.981337904930115,1258.0,-2.29618684
27,7,1974,239616,0.003776993,-0.0025722163409227505,0.2,0.7527238726615906,1.060926079750061,0.9736055731773376,0.0004092704424510632,1.5540760029107332,0.003173828125,7472,-42.9605450630188,1258.0,-2.29618684
28,7,1976,240128,0.017024508,-0.022540592879522592,0.2,-0.24749517440795898,-0.0352766253054142,0.972673237323761,0.0004092704424510632,0.004390516871353611,0.23486328125,7488,-42.94774329662323,1258.0,-2.29618684
29,7,1978,240640,0.023898456,-0.030579215264879167,0.2,0.6277720928192139,-0.04350044205784798,0.9732580780982971,0.0004092704424510632,0.002234398627479095,0.295166015625,7504,-42.93006873130798,1258.0,-2.29723475
30,7,1978,241152,0.004034367,-0.002384751263889484,0.2,0.66313236951828,0.49000614881515503,0.9735097289085388,0.0004092704424510632,1.6601614709943533,0.0096435546875,7520,-42.94921600818634,1258.0,-2.29723475
31,8,1979,241664,0.019560717,-0.026206151902442798,0.2,-1.1777479648590088,-0.03964773565530777,0.9728661775588989,0.0004092704424510632,0.00817833656037692,0.267578125,7536,-42.94253635406494,1258.0,-2.29601758
32,8,1980,242176,0.0040427977,0.0012156481607235037,0.2,0.7792407870292664,0.13541953265666962,0.9725737571716309,0.0004092704424510632,0.9716238128021359,0.02001953125,7552,-42.9311238527298,1258.0,-2.29601758
33,8,1981,242688,0.020054482,-0.02177585473691579,0.2,0.12644290924072266,-0.015722274780273438,0.9744387865066528,0.0004092704424510632,0.0046078987725195475,0.238037109375,7568,-42.95712459087372,1258.0,-2.29601758
34,8,1980,243200,0.019580387,-0.019545414033927955,0.2,0.7518076300621033,0.011731881648302078,0.9753468632698059,0.0004092704424510632,0.08156984159722924,0.1600341796875,7584,-43.01132953166962,1258.0,-2.29547921
35,9,1981,243712,0.012637578,-0.014211765199434012,0.2,0.9046515822410583,0.0734563022851944,0.9754688739776611,0.0004092704424510632,0.36286569596268237,0.053466796875,7600,-43.02447557449341,1258.0,-2.29547921
36,9,1981,244224,0.022979405,-0.028107837031711824,0.2,0.07445132732391357,0.0018989332020282745,0.9730538129806519,0.0004092704424510632,0.10057381144724786,0.28955078125,7616,-42.99670493602753,1258.0,-2.2948183
37,9,1980,244736,0.005017657,-0.0029341595654841512,0.2,0.903736412525177,0.4666078984737396,0.972236692905426,0.0004092704424510632,1.2900051530450583,0.0125732421875,7632,-42.93210256099701,1258.0,-2.2948183
38,9,1980,245248,0.015861768,-0.024121275811921805,0.2,-0.01781642436981201,-0.001860499382019043,0.9729463458061218,0.0004092704424510632,0.054417988983914256,0.205810546875,7648,-42.94050097465515,1258.0,-2.2948183
39,10,1979,245760,0.004440248,-0.00879072435782291,0.2,0.8589534163475037,0.6828312873840332,0.9729569554328918,0.0004092704424510632,1.8006875813007355,0.006591796875,7664,-42.95620596408844,1258.0,-2.2965158900000002
40,10,1979,246272,0.035120435,-0.02362502654432319,0.2,0.9968792200088501,-0.023806676268577576,0.9721952676773071,0.0004092704424510632,0.034165120974648744,0.251708984375,7680,-42.949867248535156,1258.0,-2.2965158900000002
41,10,1979,246784,0.026802361,-0.020063271178514697,0.2,-2.389051675796509,0.027675587683916092,0.9733564257621765,0.0004092704424510632,0.16111193946562707,0.232421875,7696,-42.944751381874084,1258.0,-2.2958830199999998
42,10,1978,247296,0.003808583,-0.0004595265054376796,0.2,0.8979759216308594,0.39861664175987244,0.9740127921104431,0.0004092704424510632,1.7505828542634845,0.0107421875,7712,-42.98833096027374,1258.0,-2.2958830199999998
43,11,1974,247808,0.015711052,-0.027957894402788952,0.2,0.31850671768188477,-0.0388750359416008,0.9718005061149597,0.0004092704424510632,0.015724778844742104,0.2362060546875,7728,-42.96924543380737,1258.0,-2.2958830199999998
44,11,1971,248320,0.003597966,-0.0014394449754036032,0.2,0.8968932032585144,0.4585008919239044,0.9710249304771423,0.0004092704424510632,1.1823216993361712,0.0057373046875,7744,-42.907334089279175,1258.0,-2.29306568
45,11,1970,248832,0.024836853,-0.03163282074092422,0.2,0.9989824891090393,-0.045001402497291565,0.9693582057952881,0.0004092704424510632,0.005102867951791268,0.2977294921875,7760,-42.878769397735596,1258.0,-2.29306568
46,11,1969,249344,0.022432942,-0.025338128456496634,0.2,0.11637860536575317,-0.0004494469612836838,0.9707685708999634,0.0004092704424510632,0.05172656220383942,0.2742919921875,7776,-42.853774070739746,1258.0,-2.2914705
47,12,1968,249856,0.0044503473,-0.005027811581385322,0.2,0.8904645442962646,0.16743433475494385,0.9715095162391663,0.0004092704424510632,0.8677851716056466,0.009033203125,7792,-42.90007746219635,1258.0,-2.2914705
48,12,1967,250368,0.024190318,-0.02023975073825568,0.2,-1.6542344093322754,-0.02202111855149269,0.9737898707389832,0.0004092704424510632,0.015646388317691162,0.2481689453125,7808,-42.93271327018738,1258.0,-2.2897819200000002
49,12,1966,250880,0.0092354715,-0.00864569242548896,0.2,0.8589421510696411,0.3139455020427704,0.9745718240737915,0.0004092704424510632,0.7891424978151917,0.040771484375,7824,-42.98562216758728,1258.0,-2.2897819200000002
50,13,1963,251392,0.022208998,-0.029994461860042065,0.2,-1.692352533340454,-0.0414719432592392,0.9767861366271973,0.0004092704424510632,0.002350416320041404,0.278564453125,7840,-43.01475524902344,1258.0,-2.2897819200000002
51,13,1959,251904,0.018281497,-0.02778803753608372,0.2,-2.139706611633301,-0.033974722027778625,0.9776286482810974,0.0004092704424510632,0.0028909555658174213,0.277587890625,7856,-43.07743203639984,1258.0,-2.28844537
52,13,1957,252416,0.0069896635,-0.008606913572293706,0.2,0.4783328175544739,0.07028238475322723,0.9773191809654236,0.0004092704424510632,1.2689030207693577,0.029541015625,7872,-43.068172097206116,1258.0,-2.28844537
53,13,1957,252928,0.01871118,-0.0335080950462725,0.2,-0.021014809608459473,-0.038198020309209824,0.9769558906555176,0.0004092704424510632,0.006116149656008929,0.2647705078125,7888,-43.05704689025879,1258.0,-2.28811498
54,14,1957,253440,0.0028193002,-0.002075245065498166,0.2,0.6945860385894775,0.6582651734352112,0.9766142964363098,0.0004092704424510632,1.917814800515771,0.005615234375,7904,-43.04217207431793,1258.0,-2.28811498
55,14,1959,253952,0.015502222,-0.026866487445659004,0.2,-0.0858914852142334,-0.03917030617594719,0.9736260175704956,0.0004092704424510632,0.004408969522046391,0.2347412109375,7920,-42.9989892244339,1258.0,-2.28811498
56,14,1959,254464,0.020717725,-0.025047754214028828,0.2,0.6133993864059448,-0.02483627013862133,0.9716863036155701,0.0004092704424510632,0.02988694468513131,0.2728271484375,7936,-42.91078794002533,1258.0,-2.29085237
57,14,1959,254976,0.006505335,-0.00726766627485631,0.2,0.8622238636016846,0.07683201134204865,0.9713179469108582,0.0004092704424510632,1.0483338683843613,0.0299072265625,7952,-42.87799847126007,1258.0,-2.29085237
58,15,1958,255488,0.026351716,-0.03308286581886932,0.2,-1.7103641033172607,-0.03993377834558487,0.9720659852027893,0.0004092704424510632,0.009596725372830406,0.3311767578125,7968,-42.882662415504456,1258.0,-2.28758585
59,15,1959,256000,0.004687881,0.00040938478196039796,0.2,0.7357782125473022,0.10177969932556152,0.972262442111969,0.0004092704424510632,1.0372521146200597,0.02880859375,7984,-42.90257275104523,1258.0,-2.28758585
60,15,1961,256512,0.019132242,-0.028772258447133936,0.2,0.0558740496635437,-0.0304240919649601,0.97376549243927,0.0004092704424510632,0.004065223671204876,0.281982421875,8000,-42.9192875623703,1258.0,-2.28758585
61,15,1965,257024,0.01645939,-0.026979748719895724,0.2,0.7722036242485046,-0.029615020379424095,0.9737080335617065,0.0004092704424510632,0.010479306889465079,0.239990234375,8016,-42.94668769836426,1258.0,-2.2846063200000004
