time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,35,1802,64512,0.014787866,-0.021919102713582106,0.2,-0.3824657201766968,-0.030632097274065018,0.9913306832313538,0.0004092704424510632,0.002362005259783473,0.207275390625,2000,-43.63534486293793,1258.0,-2.4580488235294116
127,36,1803,65024,0.015282735,-0.014432829288125504,0.2,0.3835601210594177,0.014456372708082199,0.9912447333335876,0.0004092704424510632,0.3712090556509793,0.0621337890625,2016,-43.62712013721466,1258.0,-2.4580488235294116
128,36,1805,65536,0.019383091,-0.021480220719240606,0.2,-0.9008409976959229,-0.0284320879727602,0.9925529360771179,0.0004092704424510632,0.008683081323397346,0.2275390625,2032,-43.64419424533844,1258.0,-2.456383596153846
129,36,1805,66048,0.013452785,-0.009845898282947019,0.2,0.518983006477356,0.06880712509155273,0.9928039908409119,0.0004092704424510632,0.4021324757486582,0.0469970703125,2048,-43.67873227596283,1258.0,-2.456383596153846
130,36,1807,66560,0.021547277,-0.022046118290745653,0.2,-0.5708633661270142,-0.032101139426231384,0.9916962385177612,0.0004092704424510632,0.00604505866067484,0.221923828125,2064,-43.65937936306,1258.0,-2.456383596153846
131,37,1808,67072,0.027920196,-0.028943601748324,0.2,0.21261173486709595,-0.03280947729945183,0.9906006455421448,0.0004092704424510632,0.003931757026293781,0.2891845703125,2080,-43.6257746219635,1258.0,-2.4590446981132077
132,37,1810,67584,0.008961223,-0.009417076347745024,0.2,0.5411564111709595,0.03300170227885246,0.9897651672363281,0.0004092704424510632,0.30948081077076495,0.033935546875,2096,-43.586434841156006,1258.0,-2.4590446981132077
133,37,1811,68096,0.02463728,-0.021236636206594994,0.2,-1.8741025924682617,-0.02100689895451069,0.9893434643745422,0.0004092704424510632,0.008890907760360278,0.250244140625,2112,-43.562291741371155,1258.0,-2.4577691111111113
134,37,1812,68608,0.017047647,-0.009030034649185836,0.2,0.4552258253097534,0.031724244356155396,0.9894147515296936,0.0004092704424510632,0.39380747848190367,0.1468505859375,2128,-43.553664207458496,1258.0,-2.4577691111111113
135,38,1814,69120,0.019194763,-0.02816637317300774,0.2,-1.2443883419036865,-0.03671586140990257,0.9879353642463684,0.0004092704424510632,0.006124338819063269,0.2899169921875,2144,-43.5358989238739,1258.0,-2.4577691111111113
136,38,1815,69632,0.017929707,-0.02848317549796775,0.2,0.4184764623641968,-0.0330389030277729,0.9866793751716614,0.0004092704424510632,0.002737723807513248,0.293212890625,2160,-43.483729004859924,1258.0,-2.461033854545455
137,38,1817,70144,0.011650941,-0.012562843927298672,0.2,0.4281056523323059,0.05452977120876312,0.9862000346183777,0.0004092704424510632,0.2968154314439744,0.0936279296875,2176,-43.454102516174316,1258.0,-2.461033854545455
138,38,1819,70656,0.02268273,-0.028275027361814864,0.2,-4.585911750793457,-0.034217946231365204,0.9867557883262634,0.0004092704424510632,0.023352514253929257,0.2978515625,2192,-43.44937515258789,1258.0,-2.4598265892857145
139,39,1821,71168,0.01668951,-0.01967463654000312,0.2,0.5864084362983704,0.011834751814603806,0.9872950911521912,0.0004092704424510632,0.2639264177996665,0.1114501953125,2208,-43.46809470653534,1258.0,-2.4598265892857145
140,39,1822,71680,0.021502104,-0.029376500126090832,0.2,-0.17933857440948486,-0.038634926080703735,0.9873883128166199,0.0004092704424510632,0.017806475196266547,0.2857666015625,2224,-43.4716272354126,1258.0,-2.4598265892857145
141,39,1823,72192,0.015849575,-0.017898814330692403,0.2,0.7002836465835571,0.03913258761167526,0.9871352910995483,0.0004092704424510632,0.1724153533577919,0.1396484375,2240,-43.469852685928345,1258.0,-2.45935050877193
142,39,1824,72704,0.028763682,-0.02821467464673333,0.2,0.9624345302581787,-0.0391416996717453,0.9870954751968384,0.0004092704424510632,0.039817667624447495,0.2974853515625,2256,-43.45340824127197,1258.0,-2.45935050877193
143,40,1823,73216,0.020919753,-0.02672811591764912,0.2,-6.793778896331787,-0.026798851788043976,0.986001193523407,0.0004092704424510632,0.03781839780276641,0.2373046875,2272,-43.44858539104462,1258.0,-2.4604931206896556
144,40,1824,73728,0.016393444,-0.010577140856184997,0.2,0.2845854163169861,0.007656758651137352,0.9851796627044678,0.0004092704424510632,0.5995573168620467,0.0601806640625,2288,-43.407068967819214,1258.0,-2.4604931206896556
145,40,1822,74240,0.02376498,-0.022551813715836033,0.2,-0.2742302417755127,-0.03906622156500816,0.9839841723442078,0.0004092704424510632,0.0054105780145619065,0.2587890625,2304,-43.38122832775116,1258.0,-2.4614768135593224
146,41,1819,74752,0.007298415,-0.011803338675235864,0.2,0.2220967411994934,0.009768880903720856,0.983471691608429,0.0004092704424510632,0.6374518282245845,0.031005859375,2320,-43.34781324863434,1258.0,-2.4614768135593224
147,41,1817,75264,0.02238209,-0.029994955868460238,0.2,-1.0083701610565186,-0.030096769332885742,0.9836421012878418,0.0004092704424510632,0.005201102900173282,0.266357421875,2336,-43.3449569940567,1258.0,-2.4614768135593224
1,0,4085,75776,0.034308597,-0.02873927913606167,0.2,-0.07058978080749512,-0.03190295398235321,0.9856438040733337,0.0004092704424510632,0.0025256655062548816,0.3123779296875,2352,-43.366122007369995,1258.0,-2.4623558333333335
2,0,2366,76288,0.008665707,-0.009134103893302381,0.2,0.33913207054138184,0.031503695994615555,0.9863806962966919,0.0004092704424510632,0.6646197212394327,0.0347900390625,2368,-43.415788650512695,1258.0,-2.4623558333333335
3,0,2124,76800,0.027835116,-0.022522808823850937,0.2,-1.5812084674835205,-0.028012122958898544,0.9875291585922241,0.0004092704424510632,0.012561849274788983,0.2733154296875,2384,-43.434682726860046,1258.0,-2.4634194754098364
4,1,2024,77312,0.017142843,-0.01480937545420602,0.2,0.5476925373077393,0.01627373695373535,0.9880971312522888,0.0004092704424510632,0.5098019868601114,0.0859375,2400,-43.46442651748657,1258.0,-2.4634194754098364
5,1,1938,77824,0.024826966,-0.028762939895386808,0.2,-0.04542255401611328,-0.043518561869859695,0.9879925847053528,0.0004092704424510632,0.004430936241988093,0.3114013671875,2416,-43.46876287460327,1258.0,-2.4634194754098364
6,1,1879,78336,0.012150035,-0.020621890129405074,0.2,-0.03678536415100098,-0.020276421681046486,0.9867756962776184,0.0004092704424510632,0.0020024657242174726,0.2017822265625,2432,-43.4480220079422,1258.0,-2.462759129032259
7,1,1843,78848,0.010082647,-0.010120890961843543,0.2,0.2527312636375427,0.02981264889240265,0.9862915873527527,0.0004092704424510632,0.4778927965089679,0.0555419921875,2448,-43.40990138053894,1258.0,-2.462759129032259
8,2,1814,79360,0.023419803,-0.025855402505840175,0.2,-0.7851250171661377,-0.03418497368693352,0.986383318901062,0.0004092704424510632,0.006885271184728481,0.275634765625,2464,-43.40385365486145,1258.0,-2.4618848412698418
9,2,1794,79872,0.010798452,-0.008008062679436989,0.2,0.5825972557067871,0.06726782023906708,0.9863999485969543,0.0004092704424510632,0.5422462248243392,0.0491943359375,2480,-43.40485918521881,1258.0,-2.4618848412698418
10,2,1780,80384,0.019855995,-0.025979436744819395,0.2,-2.171769142150879,-0.02580367587506771,0.9857136011123657,0.0004092704424510632,0.006976715703785885,0.2913818359375,2496,-43.39672529697418,1258.0,-2.4618848412698418
11,3,1766,80896,0.015842233,-0.025821929943049327,0.2,-0.1778196096420288,-0.03656889870762825,0.9851698279380798,0.0004092704424510632,0.002657372046087403,0.2618408203125,2512,-43.37436068058014,1258.0,-2.4649462656249996
12,3,1754,81408,0.008631676,-0.0037332152714952826,0.2,0.4030425548553467,0.03737080097198486,0.9851702451705933,0.0004092704424510632,0.6409353835042566,0.0433349609375,2528,-43.366206645965576,1258.0,-2.4649462656249996
13,3,1745,81920,0.036008466,-0.03114341046602931,0.2,-2.86698317527771,-0.0354134663939476,0.9845521450042725,0.0004092704424510632,0.01971008235705085,0.3172607421875,2544,-43.358850836753845,1258.0,-2.466678092307692
14,4,1740,82432,0.0075923204,-0.009377087000757456,0.2,0.4016171097755432,0.17564916610717773,0.9844545722007751,0.0004092704424510632,0.7773712831549346,0.04931640625,2560,-43.34154212474823,1258.0,-2.466678092307692
15,4,1737,82944,0.02504439,-0.025930641422746703,0.2,-3.3848910331726074,-0.03218089044094086,0.9847235679626465,0.0004092704424510632,0.008140521487803198,0.2943115234375,2576,-43.3447767496109,1258.0,-2.466678092307692
16,4,1731,83456,0.021485593,-0.023484022822231054,0.2,0.4716942310333252,-0.0405886285007,0.9845317602157593,0.0004092704424510632,0.006096986558986828,0.2681884765625,2592,-43.34266424179077,1258.0,-2.467505333333333
17,5,1724,83968,0.011192476,-0.010596446285489947,0.2,0.6548168659210205,0.021743658930063248,0.984120786190033,0.0004092704424510632,0.3321088729426265,0.0458984375,2608,-43.320523262023926,1258.0,-2.467505333333333
18,5,1718,84480,0.0205834,-0.025672230520285666,0.2,-1.7049684524536133,-0.03558806702494621,0.9849762320518494,0.0004092704424510632,0.02192475920310244,0.2493896484375,2624,-43.32496702671051,1258.0,-2.4656195223880597
19,5,1712,84992,0.006795039,-0.005918965485761873,0.2,0.6038821935653687,0.17384403944015503,0.9852263331413269,0.0004092704424510632,0.41166026005521417,0.028076171875,2640,-43.350398898124695,1258.0,-2.4656195223880597
20,6,1704,85504,0.018108632,-0.026169930963078514,0.2,0.13772231340408325,-0.031661730259656906,0.9860573410987854,0.0004092704424510632,0.01057393359951675,0.2547607421875,2656,-43.360798358917236,1258.0,-2.4656195223880597
21,6,1698,86016,0.013130967,-0.013291073992149904,0.2,0.700699508190155,0.027196772396564484,0.986003041267395,0.0004092704424510632,0.23512290278449655,0.086181640625,2672,-43.3729944229126,1258.0,-2.4651182794117648
22,6,1691,86528,0.029077549,-0.0252610010211356,0.2,0.9545780420303345,-0.027858605608344078,0.9863883256912231,0.0004092704424510632,0.08520962469629012,0.2156982421875,2688,-43.37431609630585,1258.0,-2.4651182794117648
23,6,1687,87040,0.026650004,-0.026068236489663832,0.2,-4.40245246887207,-0.024299245327711105,0.9875885844230652,0.0004092704424510632,0.04897817503660917,0.2791748046875,2704,-43.39959371089935,1258.0,-2.467371550724638
24,7,1684,87552,0.0044417894,-0.0027884343726327643,0.2,0.7116949558258057,0.056806616485118866,0.9879237413406372,0.0004092704424510632,0.5563080147840083,0.0028076171875,2720,-43.425883412361145,1258.0,-2.467371550724638
25,7,1680,88064,0.028444648,-0.02378994041646365,0.2,-1.5581402778625488,-0.021982252597808838,0.9873865842819214,0.0004092704424510632,0.015561963780783117,0.2806396484375,2736,-43.419007420539856,1258.0,-2.4664544999999998
26,7,1677,88576,0.0140216015,-0.013740174428676255,0.2,0.7180944681167603,0.18913644552230835,0.9875220656394958,0.0004092704424510632,0.532391395419836,0.0648193359375,2752,-43.410213351249695,1258.0,-2.4664544999999998
27,8,1676,89088,0.02440358,-0.028793028235668316,0.2,-0.765121579170227,-0.045366402715444565,0.9881321787834167,0.0004092704424510632,0.002367998080444522,0.2828369140625,2768,-43.417346596717834,1258.0,-2.4664544999999998
28,8,1675,89600,0.019615036,-0.023527411598479375,0.2,-0.9156806468963623,-0.033982083201408386,0.9885807037353516,0.0004092704424510632,0.002807342963933479,0.27392578125,2784,-43.43564331531525,1258.0,-2.463211563380282
29,8,1675,90112,0.00939321,-0.008227565413108096,0.2,0.4063330888748169,0.008477456867694855,0.9883894324302673,0.0004092704424510632,0.7273408432956785,0.1016845703125,2800,-43.43801558017731,1258.0,-2.463211563380282
30,9,1675,90624,0.022440754,-0.02663464729266707,0.2,-0.8589613437652588,-0.04048031568527222,0.9886479377746582,0.0004092704424510632,0.006078720864024945,0.3043212890625,2816,-43.43005681037903,1258.0,-2.4652654999999997
31,9,1672,91136,0.0045788325,-0.00383877225976903,0.2,0.5049402713775635,0.05002821981906891,0.9888991117477417,0.0004092704424510632,0.5583245118614286,0.024658203125,2832,-43.44189810752869,1258.0,-2.4652654999999997
32,9,1669,91648,0.021102855,-0.02522157330531627,0.2,-0.10472750663757324,-0.03585020452737808,0.9906931519508362,0.0004092704424510632,0.003378693996637594,0.259765625,2848,-43.46477830410004,1258.0,-2.4652654999999997
33,10,1669,92160,0.020012613,-0.02755874967260752,0.2,-1.1436219215393066,-0.04367729276418686,0.9919322729110718,0.0004092704424510632,0.0033602922194404528,0.2864990234375,2864,-43.5171012878418,1258.0,-2.4661140684931504
34,10,1671,92672,0.0071077566,-0.003680420668388251,0.2,0.42399364709854126,0.05737482011318207,0.9923450946807861,0.0004092704424510632,0.7564703626558185,0.027587890625,2880,-43.54606032371521,1258.0,-2.4661140684931504
35,10,1670,93184,0.021226574,-0.024272804817883298,0.2,-1.3818104267120361,-0.03469235077500343,0.9908190369606018,0.0004092704424510632,0.010205137368757278,0.274169921875,2896,-43.53191316127777,1258.0,-2.4651194999999997
36,11,1671,93696,0.008123779,-0.006402368293493055,0.2,0.3842768669128418,0.051502544432878494,0.9901533722877502,0.0004092704424510632,0.7467486360110343,0.0289306640625,2912,-43.488420367240906,1258.0,-2.4651194999999997
37,11,1671,94208,0.015499625,-0.0221305628947448,0.2,-0.4792746305465698,-0.03760814294219017,0.9904654622077942,0.0004092704424510632,0.004524025884165894,0.2344970703125,2928,-43.48772168159485,1258.0,-2.4651194999999997
38,11,1671,94720,0.016886357,-0.03118957365222741,0.2,0.02415454387664795,-0.030212068930268288,0.9906906485557556,0.0004092704424510632,0.002600561572762672,0.2718505859375,2944,-43.49308156967163,1258.0,-2.4659823066666666
39,11,1672,95232,0.007549738,-0.008250336235505529,0.2,0.2743563652038574,0.06452850252389908,0.9910175800323486,0.0004092704424510632,0.8813001997768879,0.0355224609375,2960,-43.503565549850464,1258.0,-2.4659823066666666
40,12,1673,95744,0.019334601,-0.023750329157337546,0.2,-2.304436206817627,-0.018431633710861206,0.9901598691940308,0.0004092704424510632,0.014441976556554437,0.2677001953125,2976,-43.492647647857666,1258.0,-2.465430881578947
41,12,1673,96256,0.0072813258,-0.007395241227641236,0.2,0.5670461058616638,0.1095852330327034,0.9901496767997742,0.0004092704424510632,0.672776959836483,0.033447265625,2992,-43.47128880023956,1258.0,-2.465430881578947
42,12,1673,96768,0.024049336,-0.028114142827689648,0.2,-1.1780216693878174,-0.03441300615668297,0.9881466031074524,0.0004092704424510632,0.006222171519766562,0.3043212890625,3008,-43.44721329212189,1258.0,-2.465430881578947
43,13,1673,97280,0.0138827525,-0.02510639379033819,0.2,0.5062919855117798,-0.04371165484189987,0.9889649748802185,0.0004092704424510632,0.004322493674408179,0.22607421875,3024,-43.43303048610687,1258.0,-2.4670133896103894
44,13,1673,97792,0.015832603,-0.011862502607982606,0.2,0.6157875061035156,0.06331594288349152,0.9888933300971985,0.0004092704424510632,0.5380647713318467,0.07666015625,3040,-43.45903563499451,1258.0,-2.4670133896103894
45,13,1674,98304,0.017517423,-0.02582627843366936,0.2,-3.0649161338806152,-0.02718091383576393,0.9897123575210571,0.0004092704424510632,0.02616687072440982,0.256591796875,3056,-43.46094262599945,1258.0,-2.4655672051282047
46,14,1673,98816,0.00764701,-0.0046410661525442265,0.2,0.30584317445755005,0.04296109825372696,0.9898937344551086,0.0004092704424510632,0.8641840040218085,0.044189453125,3072,-43.48343527317047,1258.0,-2.4655672051282047
47,14,1671,99328,0.023650926,-0.02253581237164326,0.2,-1.6380293369293213,-0.040118854492902756,0.9905334711074829,0.0004092704424510632,0.01011816538812127,0.270263671875,3088,-43.48782980442047,1258.0,-2.4655672051282047
48,14,1669,99840,0.019993871,-0.022816055367002264,0.2,0.6148824691772461,-0.024081895127892494,0.9899482727050781,0.0004092704424510632,0.007012036046944559,0.2274169921875,3104,-43.502768874168396,1258.0,-2.4664489999999994
49,15,1668,100352,0.02312437,-0.016553830515476875,0.2,0.6474924087524414,-0.0022435560822486877,0.9893591403961182,0.0004092704424510632,0.266622832743451,0.1475830078125,3120,-43.46758711338043,1258.0,-2.4664489999999994
50,15,1666,100864,0.020245325,-0.02037836682575289,0.2,-1.8772058486938477,-0.013347657397389412,0.9887035489082336,0.0004092704424510632,0.02628527081105858,0.2431640625,3136,-43.45571780204773,1258.0,-2.4657019374999996
51,15,1665,101376,0.007503529,-0.005200485968089197,0.2,0.307517409324646,0.05426647141575813,0.9882198572158813,0.0004092704424510632,0.9120634554419667,0.0340576171875,3152,-43.428144454956055,1258.0,-2.4657019374999996
52,15,1667,101888,0.026148446,-0.0219619302515639,0.2,-0.7695112228393555,-0.019208962097764015,0.9900109767913818,0.0004092704424510632,0.013135151588357985,0.2738037109375,3168,-43.444313764572144,1258.0,-2.4657019374999996
53,16,1669,102400,0.008248188,-0.006803494965424761,0.2,0.6295983791351318,0.05855311453342438,0.9905974268913269,0.0004092704424510632,0.418176150880754,0.0394287109375,3184,-43.49008560180664,1258.0,-2.466067962962963
54,16,1671,102912,0.04934681,-0.02213463636871893,0.2,0.9657767415046692,-0.028024334460496902,0.9908077716827393,0.0004092704424510632,0.02850748982746154,0.3309326171875,3200,-43.49596071243286,1258.0,-2.466067962962963
55,16,1674,103424,0.019382374,-0.019749930244870484,0.2,-4.022609233856201,-0.010783083736896515,0.9901734590530396,0.0004092704424510632,0.01121613867871929,0.2242431640625,3216,-43.49852097034454,1258.0,-2.466196146341463
56,17,1676,103936,0.0048451046,-0.005699722874851432,0.2,0.3145950436592102,0.06325893849134445,0.9898563623428345,0.0004092704424510632,1.064022425096482,0.0147705078125,3232,-43.47619307041168,1258.0,-2.466196146341463
57,17,1679,104448,0.025931671,-0.02588483362342231,0.2,-1.2699997425079346,-0.031324222683906555,0.9905129671096802,0.0004092704424510632,0.011442091985372826,0.2890625,3248,-43.48249161243439,1258.0,-2.465600337349397
58,17,1682,104960,0.008989003,-0.0028937925526406616,0.2,0.5059716105461121,0.055057793855667114,0.9906387329101562,0.0004092704424510632,1.1536286720074713,0.0435791015625,3264,-43.49895131587982,1258.0,-2.465600337349397
59,17,1685,105472,0.016357515,-0.021166779508348554,0.2,-0.4750708341598511,-0.029213447123765945,0.9898498058319092,0.0004092704424510632,0.002433482361084316,0.21630859375,3280,-43.4866840839386,1258.0,-2.465600337349397
60,18,1688,105984,0.01993277,-0.02433940375340171,0.2,-2.84070086479187,-0.022927099838852882,0.9874727129936218,0.0004092704424510632,0.0028292236602283083,0.25048828125,3296,-43.43959975242615,1258.0,-2.467184797619047
61,18,1687,106496,0.008237259,-0.004861891909968108,0.2,0.4079625606536865,0.056239984929561615,0.9869511127471924,0.0004092704424510632,1.064038997516036,0.053955078125,3312,-43.38620674610138,1258.0,-2.467184797619047
62,18,1686,107008,0.021870747,-0.022330026782583445,0.2,-1.3851006031036377,-0.02375701442360878,0.9855202436447144,0.0004092704424510632,0.015069921035319567,0.26123046875,3328,-43.36350119113922,1258.0,-2.466093635294117
63,19,1684,107520,0.007639573,-0.007631218773894943,0.2,0.5261539220809937,0.054513875395059586,0.9848816394805908,0.0004092704424510632,0.7519829305820167,0.0233154296875,3344,-43.32594668865204,1258.0,-2.466093635294117
64,19,1683,108032,0.013697954,-0.015460514550795779,0.2,-1.2360479831695557,-0.026137983426451683,0.983822762966156,0.0004092704424510632,0.004413543596456293,0.1937255859375,3360,-43.31013464927673,1258.0,-2.466093635294117
65,19,1682,108544,0.017752472,-0.02621724657365121,0.2,-0.2423543930053711,-0.04055337980389595,0.9817691445350647,0.0004092704424510632,0.0019421753386268392,0.245849609375,3376,-43.26238036155701,1258.0,-2.465152290697674
66,20,1681,109056,0.007527369,-0.011211703771550674,0.2,0.48377901315689087,0.029062585905194283,0.9812317490577698,0.0004092704424510632,0.9800949492491782,0.0181884765625,3392,-43.22001039981842,1258.0,-2.465152290697674
67,20,1680,109568,0.022809776,-0.03228003205731511,0.2,-1.3647480010986328,-0.039565857499837875,0.9814481139183044,0.0004092704424510632,0.010319388209609315,0.3221435546875,3408,-43.21374332904816,1258.0,-2.463858275862069
68,20,1679,110080,0.006070352,-0.007971771279699169,0.2,0.4713868498802185,0.24482889473438263,0.9816038012504578,0.0004092704424510632,1.22265481390059,0.026123046875,3424,-43.22381842136383,1258.0,-2.463858275862069
69,21,1678,110592,0.026786173,-0.024429105447779875,0.2,-2.777482509613037,-0.030284708365797997,0.9802879691123962,0.0004092704424510632,0.0053287517876015045,0.2982177734375,3440,-43.20867669582367,1258.0,-2.463858275862069
70,21,1677,111104,0.017931027,-0.022501923725940287,0.2,-0.21689248085021973,-0.021052049472928047,0.9791895151138306,0.0004092704424510632,0.002832471473084297,0.251220703125,3456,-43.16312539577484,1258.0,-2.4639607840909092
71,21,1677,111616,0.006559794,-0.004524858974036761,0.2,0.49743223190307617,0.0742596983909607,0.9791922569274902,0.0004092704424510632,0.8737865255679935,0.0203857421875,3472,-43.142159819602966,1258.0,-2.4639607840909092
72,21,1676,112128,0.022674933,-0.029874247455154546,0.2,-1.2015190124511719,-0.038816776126623154,0.9808630347251892,0.0004092704424510632,0.008285811665700749,0.3076171875,3488,-43.16898059844971,1258.0,-2.463686426966292
73,22,1676,112640,0.0062945713,-0.009041739118401892,0.2,0.5712522864341736,0.07122248411178589,0.9813826680183411,0.0004092704424510632,0.8048228994011879,0.014892578125,3504,-43.203803062438965,1258.0,-2.463686426966292
74,22,1674,113152,0.019350896,-0.02463248130516149,0.2,-0.3675628900527954,-0.035100266337394714,0.9803635478019714,0.0004092704424510632,0.007190770018496551,0.2567138671875,3520,-43.197277784347534,1258.0,-2.463686426966292
75,22,1673,113664,0.025237158,-0.03310180699918419,0.2,0.6701977252960205,-0.0335010401904583,0.9797220826148987,0.0004092704424510632,0.020064087468199432,0.313232421875,3536,-43.16304016113281,1258.0,-2.4641799555555557
76,23,1672,114176,0.016303264,-0.012407223272020929,0.2,0.7514532804489136,-0.0025790128856897354,0.9796391725540161,0.0004092704424510632,0.3093778492184356,0.1051025390625,3552,-43.15949273109436,1258.0,-2.4641799555555557
77,23,1672,114688,0.021091241,-0.01941170176723972,0.2,-4.393459320068359,-0.004762886092066765,0.9781975150108337,0.0004092704424510632,0.031144826614763588,0.2391357421875,3568,-43.14182651042938,1258.0,-2.4646163186813186
78,23,1671,115200,0.007385877,-0.009660305611760123,0.2,0.28092288970947266,0.05273980647325516,0.9777927398681641,0.0004092704424510632,0.9163948302157223,0.019775390625,3584,-43.10470509529114,1258.0,-2.4646163186813186
79,24,1670,115712,0.025073797,-0.0295546074048616,0.2,-0.03513169288635254,-0.038346678018569946,0.978252112865448,0.0004092704424510632,0.006033136538462713,0.309814453125,3600,-43.10425841808319,1258.0,-2.4646163186813186
80,24,1669,116224,0.008338986,-0.00905034423340112,0.2,0.6841833591461182,0.23005062341690063,0.9787809252738953,0.0004092704424510632,0.47057645954191685,0.0662841796875,3616,-43.12244236469269,1258.0,-2.463993804347826
81,24,1669,116736,0.035631575,-0.023753521440085024,0.2,0.9495369791984558,-0.03432252258062363,0.977813184261322,0.0004092704424510632,0.0735800840484444,0.2210693359375,3632,-43.11863100528717,1258.0,-2.463993804347826
82,25,1668,117248,0.021460194,-0.0264125232497463,0.2,-3.796247959136963,-0.018889522179961205,0.9758971333503723,0.0004092704424510632,0.024385499651543796,0.2369384765625,3648,-43.071839570999146,1258.0,-2.461835010752688
83,25,1667,117760,0.008828658,-0.006142191770777572,0.2,0.4862562417984009,0.07066699862480164,0.9752092957496643,0.0004092704424510632,1.2816963721998036,0.0257568359375,3664,-43.02334189414978,1258.0,-2.461835010752688
84,25,1667,118272,0.024149328,-0.0223826684668893,0.2,-1.4348056316375732,-0.03681022301316261,0.9764524698257446,0.0004092704424510632,0.012155030213762075,0.2822265625,3680,-43.03136217594147,1258.0,-2.461189968085106
85,26,1666,118784,0.0044434723,-0.0003000535216415301,0.2,0.7265151739120483,0.45311349630355835,0.9767187833786011,0.0004092704424510632,0.9039582209661603,0.0106201171875,3696,-43.05088984966278,1258.0,-2.461189968085106
86,26,1664,119296,0.018794853,-0.03116032479738351,0.2,-0.5916447639465332,-0.03565070778131485,0.9780403971672058,0.0004092704424510632,0.002989899687236175,0.2838134765625,3712,-43.0679726600647,1258.0,-2.461189968085106
87,26,1663,119808,0.020985851,-0.024487332557328045,0.2,-1.0217151641845703,-0.035988494753837585,0.9793925881385803,0.0004092704424510632,0.0024287437736347783,0.2431640625,3728,-43.115832924842834,1258.0,-2.459738589473684
88,27,1663,120320,0.008440803,-0.008013978142116684,0.2,0.44483309984207153,0.26554906368255615,0.9795082211494446,0.0004092704424510632,1.1288392895366997,0.04736328125,3744,-43.14483618736267,1258.0,-2.459738589473684
89,27,1662,120832,0.0303136,-0.024577456177212298,0.2,-2.4220070838928223,-0.025972023606300354,0.9811608791351318,0.0004092704424510632,0.022593606321606785,0.2840576171875,3760,-43.16073203086853,1258.0,-2.4591035625
90,27,1662,121344,0.008521697,-0.0039970764628378674,0.2,0.4110240340232849,0.07785266637802124,0.9816795587539673,0.0004092704424510632,1.3005182570777833,0.0687255859375,3776,-43.21394991874695,1258.0,-2.4591035625
91,28,1661,121856,0.022525921,-0.023986555548617616,0.2,-0.03956151008605957,-0.03554754704236984,0.9788904786109924,0.0004092704424510632,0.004230845886922907,0.2557373046875,3792,-43.18017601966858,1258.0,-2.4591035625
92,28,1660,122368,0.028070286,-0.029886863398132846,0.2,-3.4365434646606445,-0.050438523292541504,0.9783202409744263,0.0004092704424510632,0.0028345767786959186,0.30078125,3808,-43.11520969867706,1258.0,-2.4596095051546394
93,28,1659,122880,0.0070400215,-0.006951589406526182,0.2,0.39741432666778564,0.0490170419216156,0.9785028100013733,0.0004092704424510632,1.0579168810509145,0.01953125,3824,-43.119925022125244,1258.0,-2.4596095051546394
94,29,1658,123392,0.017137483,-0.02117073089175392,0.2,-0.7676479816436768,-0.026367802172899246,0.9767822027206421,0.0004092704424510632,0.005434581937151961,0.223388671875,3840,-43.09893453121185,1258.0,-2.461217428571429
95,29,1658,123904,0.0071502705,-0.005686470904038288,0.2,0.17121678590774536,0.15360096096992493,0.9762446284294128,0.0004092704424510632,1.5312083922326565,0.014892578125,3856,-43.055665016174316,1258.0,-2.461217428571429
96,29,1657,124416,0.022291748,-0.027645114867482334,0.2,-0.9679268598556519,-0.03143469989299774,0.9764331579208374,0.0004092704424510632,0.0061734942719340324,0.29833984375,3872,-43.05415761470795,1258.0,-2.461217428571429
97,29,1657,124928,0.014972763,-0.023360818828223273,0.2,-0.25205767154693604,-0.04269285500049591,0.9739862680435181,0.0004092704424510632,0.002770998613414122,0.228271484375,3888,-43.0285941362381,1258.0,-2.4614500303030304
98,30,1656,125440,0.0056759175,-0.005141945934155956,0.2,0.457669198513031,0.0862254798412323,0.9731442332267761,0.0004092704424510632,1.2932899044826627,0.0316162109375,3904,-42.9575434923172,1258.0,-2.4614500303030304
99,30,1656,125952,0.024338864,-0.020383721464895643,0.2,-2.8262927532196045,-0.02053806558251381,0.9736039042472839,0.0004092704424510632,0.02021394280018285,0.23876953125,3920,-42.95121991634369,1258.0,-2.46177659
100,30,1655,126464,0.0025435993,-0.002361138889682479,0.2,0.4409225583076477,0.11414042115211487,0.9736864566802979,0.0004092704424510632,1.5155916912481189,0.0001220703125,3936,-42.96640634536743,1258.0,-2.46177659
101,31,1655,126976,0.028410617,-0.027393660915549845,0.2,-0.9765174388885498,-0.03501714766025543,0.9743733406066895,0.0004092704424510632,0.007490397714718711,0.2884521484375,3952,-42.97727620601654,1258.0,-2.46177659
102,31,1654,127488,0.021277547,-0.023772575485054404,0.2,0.5249165892601013,-0.04263313114643097,0.9754078984260559,0.0004092704424510632,0.003602777680498548,0.259521484375,3968,-43.00422263145447,1258.0,-2.46226144
