time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
69,18,1903,185856,0.0076680467,-0.003961314301704988,0.2,0.5339134931564331,0.05046796053647995,0.9486304521560669,0.0004092704424510632,0.9938164809718728,0.0499267578125,5792,-42.05489122867584,1258.0,-2.4065090500000004
70,18,1904,186368,0.026286654,-0.0313425000931602,0.2,-0.17885816097259521,-0.03781045973300934,0.9510719180107117,0.0004092704424510632,0.0066930725442944095,0.3040771484375,5808,-42.08415102958679,1258.0,-2.40433872
71,19,1907,186880,0.007385265,-0.0008142685983330011,0.2,0.7708300352096558,0.3924769163131714,0.9519914388656616,0.0004092704424510632,0.9390278370119631,0.0670166015625,5824,-42.151931047439575,1258.0,-2.40433872
72,19,1909,187392,0.017961938,-0.027084131972515024,0.2,0.08283603191375732,-0.029963523149490356,0.9523974657058716,0.0004092704424510632,0.0046779684198554605,0.2386474609375,5840,-42.170774102211,1258.0,-2.40433872
73,19,1911,187904,0.009607835,-0.010202157645835541,0.2,0.7346195578575134,0.06299880146980286,0.9524461030960083,0.0004092704424510632,0.4223611019551754,0.0333251953125,5856,-42.18274784088135,1258.0,-2.4010232400000002
74,19,1912,188416,0.022870582,-0.016595151137153152,0.2,0.9691072106361389,-0.01401000376790762,0.9522379636764526,0.0004092704424510632,0.06566402094904333,0.1822509765625,5872,-42.18507742881775,1258.0,-2.4010232400000002
75,20,1914,188928,0.024634374,-0.021404007158707827,0.2,-0.9154493808746338,-0.012557433918118477,0.9533733129501343,0.0004092704424510632,0.07441836805082858,0.2430419921875,5888,-42.18602132797241,1258.0,-2.3979861399999995
76,20,1915,189440,0.0065601123,-0.007589232613099739,0.2,0.863841712474823,0.1615317165851593,0.9539127945899963,0.0004092704424510632,0.7327511310577393,0.0264892578125,5904,-42.227184653282166,1258.0,-2.3979861399999995
77,20,1916,189952,0.018768307,-0.02969822377053788,0.2,-0.9972952604293823,-0.035230353474617004,0.9538446068763733,0.0004092704424510632,0.01349689153721556,0.301025390625,5920,-42.22961616516113,1258.0,-2.3979861399999995
78,20,1915,190464,0.01479273,-0.015280907929991372,0.2,0.6249587535858154,0.308515340089798,0.9536722302436829,0.0004092704424510632,0.6068649757653475,0.1435546875,5936,-42.2229208946228,1258.0,-2.39584834
79,21,1914,190976,0.02219666,-0.015266022164723836,0.2,0.6714994311332703,-0.02089851163327694,0.9537185430526733,0.0004092704424510632,0.057131336943712085,0.2662353515625,5952,-42.21748149394989,1258.0,-2.39584834
80,21,1913,191488,0.01977433,-0.022443058682256378,0.2,-1.8768525123596191,-0.01565946824848652,0.9547136425971985,0.0004092704424510632,0.04123914916999638,0.2664794921875,5968,-42.23522663116455,1258.0,-2.39536961
81,21,1912,192000,0.008046391,-0.006745199854776729,0.2,0.8503113985061646,0.5884726643562317,0.9550552368164062,0.0004092704424510632,1.4031095271930099,0.0390625,5984,-42.26658880710602,1258.0,-2.39536961
82,21,1912,192512,0.019928763,-0.027877158354385756,0.2,-1.1292338371276855,-0.027941126376390457,0.95428466796875,0.0004092704424510632,0.027695025666616857,0.2891845703125,6000,-42.25865924358368,1258.0,-2.3910629
83,22,1913,193024,0.005910391,-0.001260575620108284,0.2,0.788036584854126,0.2284664511680603,0.9540172815322876,0.0004092704424510632,1.2678746655583382,0.0218505859375,6016,-42.231430530548096,1258.0,-2.3910629
84,22,1913,193536,0.015043787,-0.029976357182022184,0.2,-0.3966423273086548,-0.043039366602897644,0.9505877494812012,0.0004092704424510632,0.0029182036305428483,0.243408203125,6032,-42.182308316230774,1258.0,-2.3910629
85,22,1913,194048,0.018603085,-0.02667880814988166,0.2,-0.0848926305770874,-0.03802698105573654,0.9507110118865967,0.0004092704424510632,0.0016404500929638743,0.2645263671875,6048,-42.10029852390289,1258.0,-2.39374562
86,23,1913,194560,0.0072023165,-0.005785039968031924,0.2,0.2172296643257141,0.10287032276391983,0.9511078000068665,0.0004092704424510632,2.445094335824251,0.0357666015625,6064,-42.114203691482544,1258.0,-2.39374562
87,23,1913,195072,0.01672699,-0.02778691760613583,0.2,-0.049420833587646484,-0.03975377231836319,0.9493476152420044,0.0004092704424510632,0.006342303073324729,0.239501953125,6080,-42.08779299259186,1258.0,-2.39167284
88,23,1913,195584,0.005184076,-0.0038023651286493987,0.2,0.6092227697372437,0.08200490474700928,0.9488526582717896,0.0004092704424510632,1.1209501749835908,0.026123046875,6096,-42.034392952919006,1258.0,-2.39167284
89,23,1913,196096,0.020688824,-0.02825027913786471,0.2,-0.018936872482299805,-0.02572525292634964,0.9506085515022278,0.0004092704424510632,0.004955865064403042,0.2841796875,6112,-42.05726778507233,1258.0,-2.39167284
90,24,1913,196608,0.022445109,-0.02992036796058528,0.2,0.3088948130607605,-0.03665100410580635,0.9529069066047668,0.0004092704424510632,0.009490645228652284,0.261474609375,6128,-42.135494112968445,1258.0,-2.39231389
91,24,1912,197120,0.008213867,-0.0018330268940189853,0.2,0.7603425979614258,0.08991711586713791,0.9531902074813843,0.0004092704424510632,0.6774062162730843,0.0177001953125,6144,-42.1805317401886,1258.0,-2.39231389
92,24,1912,197632,0.017316848,-0.021314727506251074,0.2,-1.107957124710083,-0.029065299779176712,0.9541835188865662,0.0004092704424510632,0.005791817166027613,0.241455078125,6160,-42.192434906959534,1258.0,-2.39396928
93,24,1911,198144,0.007353508,-0.005761607695603743,0.2,0.3908596634864807,0.11006105691194534,0.9545532464981079,0.0004092704424510632,1.7898231223225594,0.016357421875,6176,-42.22075581550598,1258.0,-2.39396928
94,25,1912,198656,0.018457472,-0.025738130585523322,0.2,0.07557094097137451,-0.02914588898420334,0.9562433958053589,0.0004092704424510632,0.00516884058015421,0.2877197265625,6192,-42.252753257751465,1258.0,-2.39396928
95,25,1912,199168,0.023252595,-0.02956408544559963,0.2,0.7580806016921997,-0.02835145778954029,0.953119695186615,0.0004092704424510632,0.021021076769102365,0.302490234375,6208,-42.249422669410706,1258.0,-2.3896660699999996
96,25,1912,199680,0.005101986,-0.0008151802830980159,0.2,0.8081552982330322,0.1288474202156067,0.9521797895431519,0.0004092704424510632,0.8190637910738587,0.0242919921875,6224,-42.16255986690521,1258.0,-2.3896660699999996
97,25,1912,200192,0.016190879,-0.02571697419625707,0.2,0.11754637956619263,-0.010714204981923103,0.9512218236923218,0.0004092704424510632,0.057925438159145415,0.2255859375,6240,-42.14309215545654,1258.0,-2.38919112
98,26,1911,200704,0.0039909673,0.0008650161471450701,0.2,0.8570159077644348,0.32769086956977844,0.9508814215660095,0.0004092704424510632,1.7626955108717084,0.0081787109375,6256,-42.121105670928955,1258.0,-2.38919112
99,26,1910,201216,0.016994407,-0.02951672916242387,0.2,0.04884970188140869,-0.02579425647854805,0.9526512026786804,0.0004092704424510632,0.03062270540976897,0.2552490234375,6272,-42.14224946498871,1258.0,-2.38919112
100,26,1910,201728,0.019049978,-0.033337713190121576,0.2,0.723758339881897,-0.04712694138288498,0.9538737535476685,0.0004092704424510632,0.007646552738151513,0.3016357421875,6288,-42.197837591171265,1258.0,-2.3877742900000003
101,27,1911,202240,0.00608045,-0.008345313253812492,0.2,0.6800103783607483,0.04920429736375809,0.9541480541229248,0.0004092704424510632,0.5830793855711818,0.0184326171875,6304,-42.220441699028015,1258.0,-2.3877742900000003
102,27,1912,202752,0.02308985,-0.030576911609387025,0.2,-0.6566505432128906,-0.04141317307949066,0.9558541178703308,0.0004092704424510632,0.00847718164732214,0.30078125,6320,-42.252969622612,1258.0,-2.38612096
103,27,1911,203264,0.010414081,-0.008103030413622037,0.2,0.4722555875778198,0.06483273953199387,0.9565554261207581,0.0004092704424510632,0.9875017197337002,0.0947265625,6336,-42.303417563438416,1258.0,-2.38612096
104,27,1911,203776,0.017387591,-0.03104737047397066,0.2,0.37738311290740967,-0.03767085447907448,0.9562132954597473,0.0004092704424510632,0.006959989274037071,0.271484375,6352,-42.30921816825867,1258.0,-2.38612096
105,28,1910,204288,0.009191194,-0.007851623551687226,0.2,0.8373132944107056,0.3088778257369995,0.956138551235199,0.0004092704424510632,0.7265475178137422,0.0301513671875,6368,-42.301024079322815,1258.0,-2.3860828
106,28,1910,204800,0.04005883,-0.020975141509552486,0.2,0.9786288738250732,-0.035003069788217545,0.9558430910110474,0.0004092704424510632,0.04543255736643914,0.3133544921875,6384,-42.30273139476776,1258.0,-2.3860828
107,28,1910,205312,0.018650113,-0.023982282204087824,0.2,-1.6806631088256836,-0.01654050499200821,0.9563445448875427,0.0004092704424510632,0.01567548784078099,0.255126953125,6400,-42.29442071914673,1258.0,-2.3842466
108,28,1910,205824,0.0038578967,-0.000991394103039056,0.2,0.7549867630004883,0.09646125882863998,0.9567901492118835,0.0004092704424510632,1.374480006750673,0.0045166015625,6416,-42.316241979599,1258.0,-2.3842466
109,29,1910,206336,0.023294752,-0.025008699798490852,0.2,-0.7412102222442627,-0.02729673683643341,0.9559901356697083,0.0004092704424510632,0.006051357573596761,0.272216796875,6432,-42.311606884002686,1258.0,-2.382555810000001
110,29,1911,206848,0.0077104606,-0.007162738205806818,0.2,0.7515383958816528,0.10686720162630081,0.955447793006897,0.0004092704424510632,0.912380890455097,0.0416259765625,6448,-42.28620219230652,1258.0,-2.382555810000001
111,29,1911,207360,0.021230508,-0.029531329812016338,0.2,-0.4921468496322632,-0.046202402561903,0.9530002474784851,0.0004092704424510632,0.002996334256749833,0.2716064453125,6464,-42.242599844932556,1258.0,-2.382555810000001
112,30,1910,207872,0.01831346,-0.022859198361402377,0.2,-1.855630874633789,-0.037228599190711975,0.9496780037879944,0.0004092704424510632,0.002599977517093066,0.2432861328125,6480,-42.144288063049316,1258.0,-2.3826902500000005
113,30,1910,208384,0.0041406946,-0.0011968501639785245,0.2,0.3821756839752197,0.16947391629219055,0.9488677978515625,0.0004092704424510632,2.0402797255665064,0.0067138671875,6496,-42.0756915807724,1258.0,-2.3826902500000005
114,30,1910,208896,0.022311065,-0.02859050640836358,0.2,-0.23772335052490234,-0.0341104194521904,0.9461771249771118,0.0004092704424510632,0.0034408945430186577,0.2989501953125,6512,-42.035752177238464,1258.0,-2.37878595
115,30,1910,209408,0.0052490234,-0.0005934535292908549,0.2,0.6668624877929688,0.7697477340698242,0.9452354907989502,0.0004092704424510632,1.8203935748897493,0.0235595703125,6528,-41.95931780338287,1258.0,-2.37878595
116,31,1910,209920,0.015831292,-0.025876069863443263,0.2,-1.2011327743530273,-0.037280742079019547,0.9452001452445984,0.0004092704424510632,0.004509752892772667,0.2452392578125,6544,-41.948872089385986,1258.0,-2.37878595
117,31,1910,210432,0.023090655,-0.029451637688907795,0.2,-1.0250768661499023,-0.03890864551067352,0.9478644132614136,0.0004092704424510632,0.0026270660709997173,0.3018798828125,6560,-41.980263352394104,1258.0,-2.37599426
118,31,1910,210944,0.0075612254,-0.00330993375973776,0.2,0.5856946110725403,0.0975249856710434,0.9488367438316345,0.0004092704424510632,1.2952541548293084,0.0411376953125,6576,-42.032883286476135,1258.0,-2.37599426
119,31,1910,211456,0.01701868,-0.02959036166430451,0.2,-0.5584417581558228,-0.049302905797958374,0.947512149810791,0.0004092704424510632,0.005827944871271029,0.2879638671875,6592,-42.023717761039734,1258.0,-2.3748222699999997
120,32,1910,211968,0.009109,-0.006459627955337055,0.2,0.7191827297210693,0.1223018541932106,0.9468623399734497,0.0004092704424510632,0.8483221097849309,0.03564453125,6608,-41.98275578022003,1258.0,-2.3748222699999997
121,32,1909,212480,0.025482092,-0.03108554851496592,0.2,0.08717185258865356,-0.03893767297267914,0.94553542137146,0.0004092704424510632,0.004777988368005026,0.3106689453125,6624,-41.95556104183197,1258.0,-2.3748222699999997
122,32,1909,212992,0.023896603,-0.030554736265912652,0.2,0.7159216403961182,-0.026036357507109642,0.946635901927948,0.0004092704424510632,0.02886375947855413,0.354248046875,6640,-41.93763792514801,1258.0,-2.3749063299999995
123,32,1908,213504,0.009385255,-0.006631223761360161,0.2,0.845199704170227,0.05077937990427017,0.947313666343689,0.0004092704424510632,0.7000001962296665,0.039794921875,6656,-41.98420071601868,1258.0,-2.3749063299999995
124,33,1908,214016,0.023698822,-0.033041980415873695,0.2,-1.485022783279419,-0.04015637934207916,0.948407769203186,0.0004092704424510632,0.013950819644378498,0.326904296875,6672,-42.00553297996521,1258.0,-2.37420127
125,33,1908,214528,0.004558084,-0.0015326535503845662,0.2,0.7370760440826416,0.5617588758468628,0.9489298462867737,0.0004092704424510632,1.2145100263878703,0.009765625,6688,-42.04204595088959,1258.0,-2.37420127
126,33,1908,215040,0.020151824,-0.031368447991553694,0.2,0.11635160446166992,-0.048864562064409256,0.9497614502906799,0.0004092704424510632,0.0054927328892517835,0.2857666015625,6704,-42.065149784088135,1258.0,-2.37420127
127,34,1908,215552,0.01401453,-0.011080261596362107,0.2,0.7476558685302734,0.14107218384742737,0.9496005177497864,0.0004092704424510632,0.28987118881195784,0.0655517578125,6720,-42.07835578918457,1258.0,-2.37408311
128,34,1908,216064,0.018229002,-0.019501228933222592,0.2,0.9594781398773193,0.0026582684367895126,0.9494782090187073,0.0004092704424510632,0.11431469902163371,0.137939453125,6736,-42.071760177612305,1258.0,-2.37408311
129,34,1907,216576,0.01167387,-0.011420286326028872,0.2,0.28786927461624146,0.6249052882194519,0.949215829372406,0.0004092704424510632,1.7553211189806461,0.0557861328125,6752,-42.063976526260376,1258.0,-2.3722182700000003
130,34,1906,217088,0.0023644292,-0.0037277177252690308,0.2,0.9107341766357422,1.106303095817566,0.9490379095077515,0.0004092704424510632,2.897016014903784,0.00146484375,6768,-42.05506658554077,1258.0,-2.3722182700000003
131,35,1905,217600,0.028213315,-0.026266513028531335,0.2,0.2111493945121765,0.231350839138031,0.9495547413825989,0.0004092704424510632,0.5378143694251776,0.2388916015625,6784,-42.0588663816452,1258.0,-2.3722182700000003
132,35,1905,218112,0.0063904156,-0.007020324148470536,0.2,0.8489972949028015,1.636039137840271,0.9498383402824402,0.0004092704424510632,4.196014203131199,0.0142822265625,6800,-42.070372343063354,1258.0,-2.3678574500000003
133,35,1906,218624,0.02266211,-0.018460547871654853,0.2,0.9712024927139282,-0.006308361887931824,0.9503645300865173,0.0004092704424510632,0.13180597074097022,0.174560546875,6816,-42.077946066856384,1258.0,-2.3678574500000003
134,35,1907,219136,0.022413071,-0.023259232519194484,0.2,-0.5842196941375732,0.12624594569206238,0.9509028792381287,0.0004092704424510632,0.2661447627469897,0.2196044921875,6832,-42.094053864479065,1258.0,-2.3665531900000003
135,36,1907,219648,0.0053483355,-0.004962738763424568,0.2,0.9208062291145325,0.8866596817970276,0.9511268138885498,0.0004092704424510632,1.5791208781301975,0.0133056640625,6848,-42.10270416736603,1258.0,-2.3665531900000003
136,36,1907,220160,0.024523348,-0.028417650624760427,0.2,-2.181316375732422,0.0058284178376197815,0.9519881010055542,0.0004092704424510632,0.13823787146247923,0.283447265625,6864,-42.11646914482117,1258.0,-2.36552602
137,36,1908,220672,0.0050724186,-0.0047127521902439184,0.2,0.9116536378860474,0.26709622144699097,0.9523484110832214,0.0004092704424510632,0.8661832232028246,0.014404296875,6880,-42.14732277393341,1258.0,-2.36552602
138,37,1909,221184,0.02148461,-0.028497504477854818,0.2,-4.512786388397217,-0.03755949065089226,0.9515950083732605,0.0004092704424510632,0.0025670636150607606,0.2901611328125,6896,-42.1381756067276,1258.0,-2.36552602
139,37,1909,221696,0.02107849,-0.030383316581719555,0.2,-0.37545526027679443,-0.04514066502451897,0.9497065544128418,0.0004092704424510632,0.0035726015012187418,0.3150634765625,6912,-42.085519671440125,1258.0,-2.3652126800000004
140,37,1909,222208,0.0055839536,-0.006589795382751618,0.2,0.6146470308303833,0.04018455743789673,0.9492156505584717,0.0004092704424510632,0.9934542239643633,0.010009765625,6928,-42.03385269641876,1258.0,-2.3652126800000004
141,37,1908,222720,0.01987413,-0.026766010036226362,0.2,0.041403114795684814,-0.03692876920104027,0.9487648010253906,0.0004092704424510632,0.005001832410925999,0.28662109375,6944,-42.024901032447815,1258.0,-2.36273286
142,38,1908,223232,0.008248329,-0.007951873922138475,0.2,0.7921079397201538,0.07092133164405823,0.9486145973205566,0.0004092704424510632,0.7258862620219588,0.06005859375,6960,-42.01490139961243,1258.0,-2.36273286
143,38,1908,223744,0.019016247,-0.02351909299613908,0.2,-0.03104841709136963,-0.025579774752259254,0.949850857257843,0.0004092704424510632,0.003477226182440063,0.2171630859375,6976,-42.029961943626404,1258.0,-2.36273286
144,38,1908,224256,0.025522958,-0.030831173207843676,0.2,0.5006028413772583,-0.0416221022605896,0.9518511891365051,0.0004092704424510632,0.005806056040455587,0.2908935546875,6992,-42.08057677745819,1258.0,-2.36030875
145,38,1909,224768,0.014229291,-0.009627769773942418,0.2,0.7856467366218567,0.35389477014541626,0.952536940574646,0.0004092704424510632,0.6490518730133772,0.057861328125,7008,-42.13701057434082,1258.0,-2.36030875
146,39,1909,225280,0.017784718,-0.026869405730394647,0.2,-0.5475924015045166,-0.038318466395139694,0.9510685801506042,0.0004092704424510632,0.014595255866879597,0.2801513671875,7024,-42.12255859375,1258.0,-2.35690489
147,39,1908,225792,0.007765472,-0.004350631948909722,0.2,0.8240416049957275,0.0966341495513916,0.9502744078636169,0.0004092704424510632,1.203840630594641,0.043212890625,7040,-42.06491458415985,1258.0,-2.35690489
1,0,4154,226304,0.019042008,-0.030959026611526497,0.2,0.028046607971191406,-0.040310341864824295,0.9501977562904358,0.0004092704424510632,0.006387138811987825,0.2864990234375,7056,-42.05390536785126,1258.0,-2.35690489
2,0,2688,226816,0.015758174,-0.02142714086221531,0.2,-0.8694796562194824,-0.03136617690324783,0.9494670629501343,0.0004092704424510632,0.0030134222106426023,0.2105712890625,7072,-42.025023341178894,1258.0,-2.35721978
3,0,2423,227328,0.0057761585,-0.007816576107870787,0.2,0.2736002802848816,0.08037010580301285,0.9493598341941833,0.0004092704424510632,1.1846675912383944,0.0140380859375,7088,-42.00261056423187,1258.0,-2.35721978
4,0,2339,227840,0.013808029,-0.027486739272717386,0.2,0.04630559682846069,-0.033988043665885925,0.9502619504928589,0.0004092704424510632,0.0032161365525098518,0.2110595703125,7104,-42.01030158996582,1258.0,-2.3560616099999994
5,1,2255,228352,0.006772219,-0.0017019672741298564,0.2,0.7582674026489258,0.159994974732399,0.950522780418396,0.0004092704424510632,1.2424693531356752,0.0234375,7120,-42.02675175666809,1258.0,-2.3560616099999994
6,1,2208,228864,0.015626185,-0.018374710925854743,0.2,0.01173776388168335,-0.025259461253881454,0.9503799676895142,0.0004092704424510632,0.005233555646555033,0.20263671875,7136,-42.023911118507385,1258.0,-2.3560616099999994
7,1,2185,229376,0.021358531,-0.023021840504952706,0.2,0.7344223260879517,0.003278212621808052,0.9529958367347717,0.0004092704424510632,0.056376263964921236,0.2310791015625,7152,-42.04691183567047,1258.0,-2.3540609899999994
8,1,2170,229888,0.004265687,-0.0038471122679766268,0.2,0.8584955930709839,0.057780276983976364,0.9538248181343079,0.0004092704424510632,0.5028517474420369,0.003662109375,7168,-42.115174293518066,1258.0,-2.3540609899999994
9,2,2158,230400,0.026118822,-0.028230822877958417,0.2,-2.5162923336029053,-0.02779294177889824,0.954062283039093,0.0004092704424510632,0.007483249792130664,0.3038330078125,7184,-42.12140083312988,1258.0,-2.3516960999999994
10,2,2140,230912,0.008318389,-0.007705709242145531,0.2,0.45923298597335815,0.06921878457069397,0.9541963934898376,0.0004092704424510632,0.8641083179973066,0.0491943359375,7200,-42.124417424201965,1258.0,-2.3516960999999994
11,2,2127,231424,0.01811321,-0.025061154883587733,0.2,0.19108080863952637,-0.041308652609586716,0.9532455801963806,0.0004092704424510632,0.004981545622285921,0.2322998046875,7216,-42.11293613910675,1258.0,-2.3516960999999994
12,2,2120,231936,0.002835618,-0.0020979152905056253,0.2,0.7771358489990234,0.21814756095409393,0.9529953002929688,0.0004092704424510632,0.5560743259266019,0.005126953125,7232,-42.07882595062256,1258.0,-2.34931832
13,3,2121,232448,0.01940859,-0.016918351422646083,0.2,0.9729079008102417,-0.020822269842028618,0.9528713226318359,0.0004092704424510632,0.05451564108079765,0.159912109375,7248,-42.075446367263794,1258.0,-2.34931832
14,3,2113,232960,0.018167343,-0.025366029964061454,0.2,0.06999647617340088,0.0041192807257175446,0.9515694975852966,0.0004092704424510632,0.06574667431414127,0.2542724609375,7264,-42.05070614814758,1258.0,-2.3463609099999996
15,3,2101,233472,0.003630937,-0.0031860361923463643,0.2,0.8851795196533203,0.15086975693702698,0.9510767459869385,0.0004092704424510632,0.9788131956011057,0.007080078125,7280,-42.013251423835754,1258.0,-2.3463609099999996
16,3,2094,233984,0.030376181,-0.02698728398536332,0.2,-1.269005298614502,-0.03344050422310829,0.9493702054023743,0.0004092704424510632,0.009106547178816982,0.2984619140625,7296,-41.9861114025116,1258.0,-2.3463609099999996
17,4,2091,234496,0.0037547813,-0.0031413241085829213,0.2,0.801548957824707,0.09205053001642227,0.9488069415092468,0.0004092704424510632,1.655842888634652,0.0050048828125,7312,-41.93889272212982,1258.0,-2.3480041099999993
18,4,2093,235008,0.024731323,-0.023237015499034896,0.2,0.9903019666671753,-0.03194406256079674,0.9485999941825867,0.0004092704424510632,0.010396800062153488,0.2972412109375,7328,-41.92891252040863,1258.0,-2.3480041099999993
19,4,2091,235520,0.023008138,-0.0245943213449209,0.2,-1.770688533782959,-0.026335079222917557,0.9480463862419128,0.0004092704424510632,0.025655628589447588,0.2757568359375,7344,-41.91528391838074,1258.0,-2.3427639499999997
20,4,2086,236032,0.0029480283,-0.0025577016931492835,0.2,0.8424886465072632,0.0780341774225235,0.9479597806930542,0.0004092704424510632,1.3133355774916708,0.0029296875,7360,-41.900457978248596,1258.0,-2.3427639499999997
21,5,2080,236544,0.021253629,-0.02721668765298091,0.2,-1.168424367904663,-0.033444106578826904,0.9475053548812866,0.0004092704424510632,0.011114537250250578,0.2734375,7376,-41.88321232795715,1258.0,-2.34195123
22,5,2081,237056,0.0075613162,-0.0033970215954468586,0.2,0.8100489377975464,0.09244140982627869,0.9476702213287354,0.0004092704424510632,0.8664360386319458,0.041259765625,7392,-41.87556529045105,1258.0,-2.34195123
23,5,2083,237568,0.019455045,-0.03156735934317112,0.2,-0.7343676090240479,-0.04234960675239563,0.9455056190490723,0.0004092704424510632,0.0025310179498774232,0.28271484375,7408,-41.84780299663544,1258.0,-2.34195123
24,5,2081,238080,0.022839323,-0.02501241171557922,0.2,0.11466020345687866,-0.043230097740888596,0.9453014135360718,0.0004092704424510632,0.007330542241106741,0.29931640625,7424,-41.793458104133606,1258.0,-2.3366091399999998
25,6,2077,238592,0.0051741037,-0.0030231287964852527,0.2,0.7914414405822754,0.1523316502571106,0.9457938075065613,0.0004092704424510632,0.6718599107116461,0.0269775390625,7440,-41.82418382167816,1258.0,-2.3366091399999998
26,6,2073,239104,0.020103538,-0.032398085691966116,0.2,-0.4111584424972534,-0.04012000560760498,0.9462254643440247,0.0004092704424510632,0.007219961378723383,0.29638671875,7456,-41.833768010139465,1258.0,-2.3346635599999996
27,6,2071,239616,0.011874057,-0.009200755317579024,0.2,0.7108404636383057,0.2607281804084778,0.9463332891464233,0.0004092704424510632,0.9696474941447377,0.0865478515625,7472,-41.8331503868103,1258.0,-2.3346635599999996
28,6,2068,240128,0.014986226,-0.025108112837187946,0.2,0.1413901448249817,-0.035746101289987564,0.9460883736610413,0.0004092704424510632,0.003886373517161701,0.235107421875,7488,-41.82950305938721,1258.0,-2.3346635599999996
29,7,2062,240640,0.028825846,-0.03388676533359103,0.2,0.6878833770751953,-0.02170591428875923,0.9427656531333923,0.0004092704424510632,0.019071313581662253,0.3316650390625,7504,-41.77392375469208,1258.0,-2.33344619
30,7,2055,241152,0.007116992,-0.0032888220448512584,0.2,0.8356237411499023,0.04291398078203201,0.9414958357810974,0.0004092704424510632,0.5916264916304499,0.0166015625,7520,-41.680657625198364,1258.0,-2.33344619
31,7,2049,241664,0.025047686,-0.024958848545793444,0.2,-1.2369673252105713,-0.034826699644327164,0.9415856003761292,0.0004092704424510632,0.010127489935257472,0.276611328125,7536,-41.66757917404175,1258.0,-2.3305516600000002
32,8,2043,242176,0.006329082,-0.006035617603629362,0.2,0.7961493134498596,0.5669360160827637,0.9415721297264099,0.0004092704424510632,1.1268298686482012,0.0242919921875,7552,-41.66595768928528,1258.0,-2.3305516600000002
33,8,2040,242688,0.016369393,-0.025142221245914698,0.2,0.05919116735458374,-0.030517566949129105,0.9428048729896545,0.0004092704424510632,0.00483510264166398,0.215087890625,7568,-41.677236676216125,1258.0,-2.3305516600000002
34,8,2035,243200,0.021706603,-0.023887009476311505,0.2,0.7739609479904175,-0.00027042999863624573,0.9427133202552795,0.0004092704424510632,0.056451351032592356,0.2041015625,7584,-41.694803953170776,1258.0,-2.3297076400000005
35,8,2030,243712,0.008683093,-0.008849152392940596,0.2,0.8703992366790771,0.06686599552631378,0.9424386024475098,0.0004092704424510632,0.7124895935412496,0.0235595703125,7600,-41.68680381774902,1258.0,-2.3297076400000005
36,9,2025,244224,0.018687248,-0.027734036120818928,0.2,0.1506766676902771,0.012423280626535416,0.9409937858581543,0.0004092704424510632,0.09036821685731411,0.2940673828125,7616,-41.66556525230408,1258.0,-2.32987971
37,9,2022,244736,0.0057433303,-0.0015388253159471788,0.2,0.9009607434272766,0.18348246812820435,0.9405139088630676,0.0004092704424510632,0.9762204512953758,0.0286865234375,7632,-41.63111364841461,1258.0,-2.32987971
38,9,2022,245248,0.020682178,-0.024768652976490557,0.2,0.017278850078582764,0.006907137110829353,0.9405010342597961,0.0004092704424510632,0.05599048372823745,0.283203125,7648,-41.63007318973541,1258.0,-2.32987971
39,9,2022,245760,0.009396723,-0.003335394139867276,0.2,0.8703041672706604,0.2804892063140869,0.9402371644973755,0.0004092704424510632,1.1209296751767397,0.03857421875,7664,-41.63212513923645,1258.0,-2.33185927
40,10,2019,246272,0.033312805,-0.024884254336939193,0.2,0.9959551095962524,-0.0332864448428154,0.9394926428794861,0.0004092704424510632,0.036654463154263794,0.2919921875,7680,-41.61643588542938,1258.0,-2.33185927
41,10,2017,246784,0.019258168,-0.01938292753766291,0.2,-1.8977930545806885,0.03277910500764847,0.9387446045875549,0.0004092704424510632,0.14832700649276376,0.2003173828125,7696,-41.587124943733215,1258.0,-2.3302919400000004
42,10,2017,247296,0.004216024,-0.007189207433839329,0.2,0.9121490120887756,0.21536825597286224,0.9385383725166321,0.0004092704424510632,1.070588673464954,0.0106201171875,7712,-41.56638979911804,1258.0,-2.3302919400000004
43,10,2018,247808,0.024260033,-0.03168897141586058,0.2,0.16125273704528809,-0.023310869932174683,0.9393132925033569,0.0004092704424510632,0.024531187256798148,0.30029296875,7728,-41.576053500175476,1258.0,-2.3302919400000004
44,11,2021,248320,0.011286464,-0.005550939626118634,0.2,0.913935124874115,0.2888220250606537,0.9396075010299683,0.0004092704424510632,0.8403917122632265,0.043701171875,7744,-41.59737980365753,1258.0,-2.33033284
45,11,2021,248832,0.018596224,-0.029216392795206048,0.2,0.9984517693519592,-0.02529558166861534,0.940531849861145,0.0004092704424510632,0.007296721312741283,0.28564453125,7760,-41.617629528045654,1258.0,-2.33033284
46,11,2015,249344,0.023479676,-0.028317168151261285,0.2,0.1118355393409729,-0.011303810402750969,0.9410247802734375,0.0004092704424510632,0.05478759866673499,0.305908203125,7776,-41.64775466918945,1258.0,-2.3260216
47,11,2010,249856,0.005167282,-0.0011832179880002514,0.2,0.9050916433334351,0.6344498991966248,0.9410837292671204,0.0004092704424510632,1.5182412415742874,0.0181884765625,7792,-41.64082622528076,1258.0,-2.3260216
