time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,41,1271,-0.052230577915906906,0.01846464,4000,0.2,-0.030925584942451678,-43.24937283992767,0.0004092704424510632,0.2425537109375,0.9820417165756226,0.005687613753252663,-0.6242166757583618,-2.26180675,1258.0
129024,105,42,1271,0.05255211889743805,0.008571865,4016,0.2,-0.01011827468755655,-43.272515177726746,0.0004092704424510632,0.0458984375,0.9824833869934082,0.5921299341134727,0.6981775164604187,-2.26180675,1258.0
129536,106,42,1271,-0.03935684263706207,0.037052356,4032,0.2,-0.029371733937296085,-43.275315046310425,0.0004092704424510632,0.327392578125,0.9826849699020386,0.004455732574569993,-2.0591115951538086,-2.26180675,1258.0
130048,107,43,1271,0.04060647636651993,0.016137343,4048,0.2,-0.01940670667681843,-43.27176833152771,0.0004092704424510632,0.2054443359375,0.9819247722625732,0.1668460441287607,0.6689580678939819,-2.26317491,1258.0
130560,108,43,1271,-0.028784869238734245,0.02726941,4064,0.2,-0.024023803634918295,-43.23464226722717,0.0004092704424510632,0.1805419921875,0.9803916811943054,0.07989461268880405,0.9206267595291138,-2.26317491,1258.0
131072,109,43,1271,-0.0285148024559021,0.018629812,4080,0.2,-0.02674462296999991,-43.188533306121826,0.0004092704424510632,0.2557373046875,0.9793556928634644,0.010514583365875296,-0.8153859376907349,-2.2628052,1258.0
131584,110,44,1271,0.04134440794587135,0.025074381,4096,0.2,-0.011605483596213162,-43.16980695724487,0.0004092704424510632,0.0850830078125,0.9788072109222412,0.7102066744118929,0.734321117401123,-2.2628052,1258.0
132096,111,44,1270,-0.035668566823005676,0.0218523,4112,0.2,-0.02887080909567885,-43.15898776054382,0.0004092704424510632,0.283935546875,0.9791068434715271,0.0031518912728643045,-2.6007890701293945,-2.2646214799999997,1258.0
132608,112,45,1270,0.04040002077817917,0.009403801,4128,0.2,-0.010723507148213685,-43.17238163948059,0.0004092704424510632,0.099365234375,0.9795283079147339,0.62954764184542,0.6421085596084595,-2.2646214799999997,1258.0
133120,113,45,1270,-0.0373096838593483,0.016833795,4144,0.2,-0.023793717322405428,-43.19737148284912,0.0004092704424510632,0.2744140625,0.9812304377555847,0.0038159879368322436,-1.660395622253418,-2.2646214799999997,1258.0
133632,114,45,1270,-0.04139256104826927,0.01728294,4160,0.2,-0.026822206215001643,-43.26619839668274,0.0004092704424510632,0.248779296875,0.9832944273948669,0.003790397531702183,-0.01464223861694336,-2.2665735299999996,1258.0
134144,115,46,1270,0.03980478644371033,0.007299049,4176,0.2,-0.006250200924114324,-43.30610382556915,0.0004092704424510632,0.112548828125,0.9837069511413574,0.628158388659358,0.6783814430236816,-2.2665735299999996,1258.0
134656,116,46,1270,-0.032877009361982346,0.018796522,4192,0.2,-0.029872977269405965,-43.28722274303436,0.0004092704424510632,0.313720703125,0.9818072319030762,0.003583924026315799,-2.1283457279205322,-2.2647074,1258.0
135168,117,47,1270,0.047026559710502625,0.0070379293,4208,0.2,-0.006737091571267229,-43.235960483551025,0.0004092704424510632,0.06494140625,0.9812160730361938,0.6530315200798213,0.7310676574707031,-2.2647074,1258.0
135680,118,47,1270,-0.04881729930639267,0.02126201,4224,0.2,-0.02422958934766939,-43.23047614097595,0.0004092704424510632,0.2667236328125,0.9809343814849854,0.0025416204352950444,-4.146449089050293,-2.2647074,1258.0
136192,119,47,1270,-0.039186351001262665,0.017077267,4240,0.2,-0.026586308842524886,-43.22550141811371,0.0004092704424510632,0.236572265625,0.9806402921676636,0.004001478606369346,0.010168492794036865,-2.26276866,1258.0
136704,120,48,1270,0.05478360503911972,0.0046064155,4256,0.2,-0.005773871598648839,-43.23175573348999,0.0004092704424510632,0.02001953125,0.9810454845428467,0.6132502546533942,0.6679251194000244,-2.26276866,1258.0
137216,121,48,1270,-0.04601886123418808,0.028795555,4272,0.2,-0.0356229277967941,-43.2235609292984,0.0004092704424510632,0.3175048828125,0.9800083041191101,0.006093192074331455,-0.38970327377319336,-2.2577118699999996,1258.0
137728,122,49,1269,0.08918212354183197,0.01355353,4288,0.2,-0.0043705914649763145,-43.19173872470856,0.0004092704424510632,0.0782470703125,0.9795336723327637,0.736489593051374,0.7750592827796936,-2.2577118699999996,1258.0
138240,123,49,1265,-0.0325431302189827,0.018443687,4304,0.2,-0.03221962878888007,-43.200201988220215,0.0004092704424510632,0.307861328125,0.9804657697677612,0.0040549189143348485,-5.405595779418945,-2.2577118699999996,1258.0
138752,124,50,1264,-0.044228341430425644,0.022493726,4320,0.2,-0.029118115460732952,-43.238293051719666,0.0004092704424510632,0.2828369140625,0.9819037914276123,0.0056152136385208,0.1440085768699646,-2.25896254,1258.0
139264,125,50,1264,0.08985703438520432,0.007601495,4336,0.2,-0.005838642828166485,-43.26143980026245,0.0004092704424510632,0.1156005859375,0.9821505546569824,0.6216718733776361,0.7014564275741577,-2.25896254,1258.0
139776,126,50,1264,-0.038266636431217194,0.02061578,4352,0.2,-0.03143099197768606,-43.25846040248871,0.0004092704424510632,0.25830078125,0.9821231961250305,0.005690509482519701,-0.3158836364746094,-2.25947886,1258.0
140288,127,51,1265,0.042187824845314026,0.015857182,4368,0.2,-0.010354744328651577,-43.24909162521362,0.0004092704424510632,0.1046142578125,0.982014000415802,0.5288313843775541,0.6576764583587646,-2.25947886,1258.0
140800,128,51,1264,-0.03923352062702179,0.018774372,4384,0.2,-0.02569262586257537,-43.26165747642517,0.0004092704424510632,0.236083984375,0.9830713868141174,0.0023063682710926514,-2.5044870376586914,-2.25947886,1258.0
141312,129,52,1264,-0.046735718846321106,0.024970615,4400,0.2,-0.031118963874178007,-43.28757977485657,0.0004092704424510632,0.29833984375,0.9826077818870544,0.008108382389764301,0.18048113584518433,-2.2601619200000003,1258.0
141824,130,52,1264,0.05397132784128189,0.0063449536,4416,0.2,-0.006072778720408678,-43.26655435562134,0.0004092704424510632,0.0560302734375,0.982207179069519,0.5031571020372212,0.7053587436676025,-2.2601619200000003,1258.0
142336,131,53,1264,-0.037576138973236084,0.0149813555,4432,0.2,-0.0264583368843887,-43.24125599861145,0.0004092704424510632,0.2457275390625,0.9808902144432068,0.006962879095226526,-0.3380100727081299,-2.25708737,1258.0
142848,132,53,1264,0.04408677667379379,0.008560177,4448,0.2,-0.005876014678506181,-43.20837879180908,0.0004092704424510632,0.0447998046875,0.9805036187171936,0.9640561644919217,0.622143030166626,-2.25708737,1258.0
143360,133,53,1264,-0.04184521734714508,0.018810127,4464,0.2,-0.025586379299056716,-43.202022075653076,0.0004092704424510632,0.2818603515625,0.9808122515678406,0.004589618954923935,-2.0560059547424316,-2.25708737,1258.0
143872,134,54,1264,-0.021913941949605942,0.01710641,4480,0.2,-0.026521483639953658,-43.21907949447632,0.0004092704424510632,0.2398681640625,0.9816412329673767,0.052997704478912055,0.6496416330337524,-2.2559926499999996,1258.0
144384,135,54,1264,-0.021854404360055923,0.021374881,4496,0.2,-0.017090013687266037,-43.233829498291016,0.0004092704424510632,0.13232421875,0.9810976386070251,0.24759897030889988,0.7935793399810791,-2.2559926499999996,1258.0
144896,136,55,1264,-0.02718295156955719,0.019151218,4512,0.2,-0.026744088565465063,-43.20790231227875,0.0004092704424510632,0.2626953125,0.9804268479347229,0.014770024456083775,0.1221228837966919,-2.25479834,1258.0
145408,137,55,1264,0.04075844585895538,0.013046466,4528,0.2,-0.0046386464819079265,-43.197086572647095,0.0004092704424510632,0.09326171875,0.9806647896766663,0.7199695836752653,0.7072363495826721,-2.25479834,1258.0
145920,138,55,1264,-0.043033916503190994,0.016816823,4544,0.2,-0.026095176632225048,-43.170931458473206,0.0004092704424510632,0.244384765625,0.97765052318573,0.007094171100106905,-6.484238624572754,-2.25479834,1258.0
146432,139,56,1264,0.10638129711151123,0.015615166,4560,0.2,0.0023782465141266584,-43.08574056625366,0.0004092704424510632,0.1702880859375,0.976334810256958,0.6836379999294877,0.6582773923873901,-2.25408235,1258.0
146944,140,56,1264,-0.029673390090465546,0.06983374,4576,0.2,-0.02338735171360895,-43.06430232524872,0.0004092704424510632,0.4022216796875,0.9758846163749695,0.03507421966060065,0.9618620872497559,-2.25408235,1258.0
147456,141,57,1264,-0.03373672068119049,0.01856818,4592,0.2,-0.029331112513318658,-43.08977496623993,0.0004092704424510632,0.3104248046875,0.9782178401947021,0.0066786288225557655,-0.7091675996780396,-2.2519813,1258.0
147968,142,57,1264,0.20853784680366516,0.010651903,4608,0.2,-0.013412976040854119,-43.14548993110657,0.0004092704424510632,0.0576171875,0.9787915945053101,0.9978783391416073,0.7157837748527527,-2.2519813,1258.0
148480,143,57,1264,-0.027031224220991135,0.016534982,4624,0.2,-0.02344667368743103,-43.15392577648163,0.0004092704424510632,0.2760009765625,0.9791242480278015,0.0025552293245709734,-6.067370891571045,-2.2501328600000003,1258.0
148992,144,58,1264,0.21800142526626587,0.009841462,4640,0.2,-0.014512936351820827,-43.16146242618561,0.0004092704424510632,0.0625,0.979415774345398,1.258094278164208,0.5309270024299622,-2.2501328600000003,1258.0
149504,145,58,1264,-0.0445212684571743,0.016675454,4656,0.2,-0.025582968155504204,-43.16036319732666,0.0004092704424510632,0.2869873046875,0.9787508845329285,0.004676755816035438,-0.4303077459335327,-2.2501328600000003,1258.0
150016,146,59,1264,-0.03975648432970047,0.020414703,4672,0.2,-0.03631425494677387,-43.13527166843414,0.0004092704424510632,0.298583984375,0.9779617786407471,0.005895511327253189,0.011421501636505127,-2.25258133,1258.0
150528,147,59,1264,0.05510334670543671,0.0097022215,4688,0.2,-0.007561628619441763,-43.11462414264679,0.0004092704424510632,0.0360107421875,0.977541446685791,1.1063793355133384,0.5779191255569458,-2.25258133,1258.0
151040,1,0,4214,-0.034139372408390045,0.021314016,4704,0.2,-0.02813237826921977,-43.088783264160156,0.0004092704424510632,0.2540283203125,0.9766512513160706,0.005914916029723827,-0.13469302654266357,-2.25407067,1258.0
151552,2,0,1966,0.12547147274017334,0.0100818565,4720,0.2,-0.007128149169147946,-43.07107615470886,0.0004092704424510632,0.0516357421875,0.976472795009613,0.9015668211504817,0.8013789653778076,-2.25407067,1258.0
152064,3,0,1661,-0.03525615483522415,0.022220284,4736,0.2,-0.02580648807634134,-43.06179678440094,0.0004092704424510632,0.25439453125,0.976161777973175,0.005861508536327165,-8.045013427734375,-2.25407067,1258.0
152576,4,1,1545,-0.04262671247124672,0.018084342,4752,0.2,-0.0320448968996061,-43.055988907814026,0.0004092704424510632,0.2811279296875,0.9771087169647217,0.006647996255196631,0.08296561241149902,-2.25320706,1258.0
153088,5,1,1479,0.055067308247089386,0.005148792,4768,0.2,-0.0012184755032649264,-43.07962644100189,0.0004092704424510632,0.0653076171875,0.9775430560112,0.7448649350553751,0.6795343160629272,-2.25320706,1258.0
153600,6,2,1443,-0.02760820835828781,0.020091482,4784,0.2,-0.03177120960026514,-43.090951800346375,0.0004092704424510632,0.2740478515625,0.9782431721687317,0.005213049807935022,-0.7463628053665161,-2.25271966,1258.0
154112,7,2,1421,0.14039179682731628,0.0052603437,4800,0.2,-0.0064972533291438594,-43.10076856613159,0.0004092704424510632,0.010986328125,0.9782670736312866,0.8610975183546543,0.7549663782119751,-2.25271966,1258.0
154624,8,2,1401,-0.0553901270031929,0.019332016,4816,0.2,-0.032832675526151434,-43.10047698020935,0.0004092704424510632,0.3214111328125,0.9780678153038025,0.003559858989319764,-1.0833823680877686,-2.25271966,1258.0
155136,9,3,1388,-0.04179941490292549,0.019370316,4832,0.2,-0.029720732563873753,-43.1027307510376,0.0004092704424510632,0.281982421875,0.9786521792411804,0.0070817416708450764,0.32771140336990356,-2.25288123,1258.0
155648,10,3,1376,0.02500789426267147,0.00528415,4848,0.2,-0.0005509737529791892,-43.1279798746109,0.0004092704424510632,0.1202392578125,0.9791874885559082,0.6536681782454252,0.7212919592857361,-2.25288123,1258.0
156160,11,4,1367,-0.05411941930651665,0.01878192,4864,0.2,-0.027020806330256164,-43.163731813430786,0.0004092704424510632,0.289306640625,0.981699526309967,0.007255876065755729,-1.022216796875,-2.25613653,1258.0
156672,12,4,1358,0.08804842829704285,0.0068470226,4880,0.2,-0.00303545685892459,-43.22737491130829,0.0004092704424510632,0.0814208984375,0.9824343323707581,0.8933160379528999,0.758147656917572,-2.25613653,1258.0
157184,13,4,1351,-0.03836505487561226,0.018108906,4896,0.2,-0.02423438437108416,-43.210893034935,0.0004092704424510632,0.2222900390625,0.981316864490509,0.0037259291093505453,-2.8589718341827393,-2.25613653,1258.0
157696,14,5,1345,-0.0222035963088274,0.03036524,4912,0.2,-0.024941533076344058,-43.202611684799194,0.0004092704424510632,0.3018798828125,0.9823668003082275,0.04139969183597714,0.6947168111801147,-2.25257006,1258.0
158208,15,5,1339,-0.008559421636164188,0.022101257,4928,0.2,-0.011834864897537045,-43.22975766658783,0.0004092704424510632,0.100341796875,0.9823214411735535,0.23820348520530388,0.8458177447319031,-2.25257006,1258.0
158720,16,6,1334,-0.028634222224354744,0.015824819,4944,0.2,-0.02625069723580964,-43.204625487327576,0.0004092704424510632,0.2354736328125,0.9811073541641235,0.020924696611473337,-0.4917367696762085,-2.25473291,1258.0
159232,17,6,1331,0.4391179084777832,0.011494542,4960,0.2,-0.0020360731869004667,-43.175490617752075,0.0004092704424510632,0.0921630859375,0.9807682037353516,1.0790459485724568,0.7709965705871582,-2.25473291,1258.0
159744,18,6,1328,-0.04020257666707039,0.025577545,4976,0.2,-0.02437721553724259,-43.18279194831848,0.0004092704424510632,0.300048828125,0.9817305207252502,0.008610884513473138,-13.479164123535156,-2.25473291,1258.0
160256,19,7,1326,0.08314984291791916,0.004851673,4992,0.2,0.003801206730713602,-43.20673131942749,0.0004092704424510632,0.120849609375,0.9819086194038391,0.7138039795681834,0.5584020614624023,-2.2565951999999996,1258.0
160768,20,7,1324,-0.010494646616280079,0.03373053,5008,0.2,-0.026612087356625125,-43.19512319564819,0.0004092704424510632,0.2998046875,0.9816311001777649,0.018876280286349356,0.9929781556129456,-2.2565951999999996,1258.0
161280,21,8,1321,-0.028614405542612076,0.018791476,5024,0.2,-0.027491167697007768,-43.206971406936646,0.0004092704424510632,0.23828125,0.9828466176986694,0.006434224676922895,-0.3685734272003174,-2.2546684600000004,1258.0
161792,22,8,1320,0.09611811488866806,0.0105293915,5040,0.2,-0.006455155453295447,-43.22564744949341,0.0004092704424510632,0.10400390625,0.9830374717712402,0.9453028114512563,0.7144004106521606,-2.2546684600000004,1258.0
162304,23,8,1318,-0.03183465823531151,0.022112172,5056,0.2,-0.023867110430728644,-43.22336137294769,0.0004092704424510632,0.279541015625,0.9827657341957092,0.0036349196489027236,-3.2039151191711426,-2.2543630599999998,1258.0
162816,24,9,1316,0.053196102380752563,0.006412116,5072,0.2,-0.011202636582311243,-43.21744465827942,0.0004092704424510632,0.02294921875,0.9826251268386841,0.890754678286612,0.7441028356552124,-2.2543630599999998,1258.0
163328,25,9,1314,-0.041232820600271225,0.01586556,5088,0.2,-0.02857545344159007,-43.20603024959564,0.0004092704424510632,0.2667236328125,0.9823289513587952,0.0035383973590796813,-2.985177755355835,-2.2543630599999998,1258.0
163840,26,10,1313,-0.044164564460515976,0.02435258,5104,0.2,-0.03036998401512392,-43.22380566596985,0.0004092704424510632,0.3143310546875,0.9842574596405029,0.0061434093659045175,0.02642267942428589,-2.2529193599999995,1258.0
164352,27,10,1311,0.05971287935972214,0.0059916503,5120,0.2,0.0039711904973955825,-43.269060134887695,0.0004092704424510632,0.1234130859375,0.984830379486084,0.8585467701777816,0.7125221490859985,-2.2529193599999995,1258.0
164864,28,10,1309,-0.04536571353673935,0.02153049,5136,0.2,-0.031595106920576654,-43.26773810386658,0.0004092704424510632,0.2708740234375,0.9844817519187927,0.007706577584031038,-0.4947551488876343,-2.2554847299999996,1258.0
165376,29,11,1309,0.12847250699996948,0.025854148,5152,0.2,-0.006853053710074164,-43.26326632499695,0.0004092704424510632,0.1044921875,0.9842086434364319,0.9924591360613704,0.7887187600135803,-2.2554847299999996,1258.0
165888,30,11,1308,-0.02600221149623394,0.034465265,5168,0.2,-0.027370098716346547,-43.2291955947876,0.0004092704424510632,0.3216552734375,0.9823817610740662,0.002999784936037031,-6.382876873016357,-2.2554847299999996,1258.0
166400,31,12,1307,-0.047145094722509384,0.038064934,5184,0.2,-0.035990905977087095,-43.18446350097656,0.0004092704424510632,0.401123046875,0.9818219542503357,0.005199348954192828,0.007694840431213379,-2.2545870499999996,1258.0
166912,32,12,1306,0.048203010112047195,0.030608451,5200,0.2,0.004492298612603918,-43.180060386657715,0.0004092704424510632,0.2879638671875,0.9818326830863953,1.0788077544420958,0.4077146649360657,-2.2545870499999996,1258.0
167424,33,12,1305,-0.021928515285253525,0.031198977,5216,0.2,-0.025377463054610416,-43.16505682468414,0.0004092704424510632,0.3123779296875,0.9807156324386597,0.006911400239914656,-0.050130367279052734,-2.25388411,1258.0
167936,34,13,1304,0.0636361837387085,0.010909091,5232,0.2,-0.006271693549933843,-43.137547731399536,0.0004092704424510632,0.1693115234375,0.9802428483963013,1.1498928028158844,0.5871024131774902,-2.25388411,1258.0
168448,35,13,1304,-0.029972858726978302,0.028113063,5248,0.2,-0.027320995955960825,-43.12579548358917,0.0004092704424510632,0.3218994140625,0.9796549081802368,0.0030711951440025587,-1.40045166015625,-2.25388411,1258.0
168960,36,14,1303,-0.04461802914738655,0.018241918,5264,0.2,-0.026886587438639253,-43.123472690582275,0.0004092704424510632,0.255615234375,0.9809331297874451,0.008439566066954285,0.19030451774597168,-2.2538953,1258.0
169472,37,14,1302,0.05716140568256378,0.010307107,5280,0.2,-0.011892734677530825,-43.161354064941406,0.0004092704424510632,0.1029052734375,0.9814450740814209,0.7424179213121533,0.7252249121665955,-2.2538953,1258.0
169984,38,14,1300,-0.03799910098314285,0.014706576,5296,0.2,-0.029217566596344113,-43.164209485054016,0.0004092704424510632,0.2696533203125,0.981494128704071,0.009365579098812304,-0.3894047737121582,-2.25474322,1258.0
170496,39,15,1299,0.10710364580154419,0.011233328,5312,0.2,0.007859934332373086,-43.16558885574341,0.0004092704424510632,0.2318115234375,0.981655478477478,1.102726916782558,0.8018189072608948,-2.25474322,1258.0
171008,40,15,1299,-0.031107578426599503,0.026314305,5328,0.2,-0.029485686245607212,-43.16992938518524,0.0004092704424510632,0.3123779296875,0.9814090728759766,0.003263828268245561,-3.586395263671875,-2.25474322,1258.0
171520,41,16,1299,-0.036298587918281555,0.020107016,5344,0.2,-0.03045279730577022,-43.18456959724426,0.0004092704424510632,0.2735595703125,0.9828298091888428,0.005603780038654804,0.3290996551513672,-2.2565520099999996,1258.0
172032,42,16,1299,0.03420555219054222,0.012205824,5360,0.2,-0.0009182704670820385,-43.21796751022339,0.0004092704424510632,0.29541015625,0.9830771088600159,0.67948321509175,0.5971837043762207,-2.2565520099999996,1258.0
172544,43,16,1298,-0.04140285775065422,0.01990414,5376,0.2,-0.02837949467357248,-43.19543421268463,0.0004092704424510632,0.3223876953125,0.9812830090522766,0.0066468089644331485,-0.3365870714187622,-2.2561034699999998,1258.0
173056,44,17,1298,0.19169603288173676,0.027084224,5392,0.2,-0.007271439950272907,-43.14871656894684,0.0004092704424510632,0.1676025390625,0.9805276393890381,1.1703223674558103,0.7962836027145386,-2.2561034699999998,1258.0
173568,45,17,1297,-0.04025337100028992,0.019021558,5408,0.2,-0.03094308501749765,-43.1368613243103,0.0004092704424510632,0.2998046875,0.9804973006248474,0.003922608935681637,-6.6132049560546875,-2.2561034699999998,1258.0
174080,46,18,1297,0.055686190724372864,0.018432055,5424,0.2,-0.018350522208493203,-43.134260416030884,0.0004092704424510632,0.2427978515625,0.9805108308792114,0.23590987059287727,0.5839032530784607,-2.25672779,1258.0
174592,47,18,1297,-0.027960101142525673,0.03413981,5440,0.2,-0.02303386147832498,-43.13652801513672,0.0004092704424510632,0.2943115234375,0.9809210896492004,0.05415313251432963,0.958308756351471,-2.25672779,1258.0
175104,48,18,1296,-0.04460521414875984,0.025792286,5456,0.2,-0.033027652360033244,-43.133991956710815,0.0004092704424510632,0.369873046875,0.9797869920730591,0.008550478174583986,-0.5696797370910645,-2.25746482,1258.0
175616,49,19,1296,0.12519915401935577,0.009966777,5472,0.2,0.013208534204750322,-43.09780466556549,0.0004092704424510632,0.267822265625,0.9790889620780945,1.042314121965319,0.7492622137069702,-2.25746482,1258.0
176128,50,19,1297,-0.04754599183797836,0.023338098,5488,0.2,-0.028227147602592595,-43.08449172973633,0.0004092704424510632,0.29052734375,0.9793046712875366,0.003646455821581185,-3.3039145469665527,-2.2568069299999998,1258.0
176640,51,20,1297,0.1019379049539566,0.008781184,5504,0.2,0.0387574280903209,-43.089669823646545,0.0004092704424510632,0.5125732421875,0.9794500470161438,0.9984751283191144,0.7556989789009094,-2.2568069299999998,1258.0
177152,52,20,1297,-0.03511953726410866,0.026119445,5520,0.2,-0.02685095318884123,-43.0862352848053,0.0004092704424510632,0.303466796875,0.9790772199630737,0.0038529391204065178,-2.938443660736084,-2.2568069299999998,1258.0
177664,53,20,1297,-0.044543538242578506,0.017730054,5536,0.2,-0.025796551461098716,-43.07795822620392,0.0004092704424510632,0.3284912109375,0.9789396524429321,0.004635505654732697,-0.021175861358642578,-2.25529198,1258.0
178176,54,21,1296,0.08504952490329742,0.007988148,5552,0.2,0.007787313457811251,-43.07492923736572,0.0004092704424510632,0.2625732421875,0.9788222908973694,0.9343691510148346,0.7215240597724915,-2.25529198,1258.0
178688,55,21,1296,-0.04068082943558693,0.01491046,5568,0.2,-0.02585751877631992,-43.07360529899597,0.0004092704424510632,0.269287109375,0.9788280725479126,0.0036773213651031256,-2.3457629680633545,-2.25520651,1258.0
179200,56,22,1296,0.4749889373779297,0.009601045,5584,0.2,-0.010896534397033975,-43.06672489643097,0.0004092704424510632,0.06787109375,0.9787839651107788,1.1168774291872978,0.7733427286148071,-2.25520651,1258.0
179712,57,22,1296,-0.041189372539520264,0.026007503,5600,0.2,-0.031744367370265536,-43.08273470401764,0.0004092704424510632,0.326416015625,0.9802191257476807,0.008004907067515887,-10.694601058959961,-2.25520651,1258.0
180224,58,22,1296,-0.04336053133010864,0.023819806,5616,0.2,-0.036918260251695756,-43.09828341007233,0.0004092704424510632,0.3955078125,0.9798542857170105,0.0057081934355665,0.016819655895233154,-2.2528954900000002,1258.0
180736,59,23,1296,0.07982193678617477,0.017352285,5632,0.2,-0.01062718678440433,-43.08453023433685,0.0004092704424510632,0.1124267578125,0.9795061349868774,0.642163360491395,0.628433883190155,-2.2528954900000002,1258.0
181248,60,23,1296,-0.04565783217549324,0.02718526,5648,0.2,-0.0342125253228005,-43.05211544036865,0.0004092704424510632,0.364501953125,0.9776983857154846,0.004439024763996713,-0.8384401798248291,-2.2506187100000004,1258.0
181760,61,24,1295,0.11049851775169373,0.008744769,5664,0.2,0.024986410309793428,-43.01373088359833,0.0004092704424510632,0.356201171875,0.9772258996963501,1.0077558741904795,0.7762693166732788,-2.2506187100000004,1258.0
182272,62,24,1295,-0.03769153729081154,0.023075594,5680,0.2,-0.026979092217516154,-43.00026321411133,0.0004092704424510632,0.290283203125,0.9763913750648499,0.0029955985773995053,-3.471104621887207,-2.2506187100000004,1258.0
182784,63,24,1295,-0.043796394020318985,0.028136244,5696,0.2,-0.03019808151293546,-42.97626173496246,0.0004092704424510632,0.3492431640625,0.9759254455566406,0.006235201333765872,0.04379957914352417,-2.24966127,1258.0
183296,64,25,1294,0.05992899090051651,0.0069642905,5712,0.2,-0.007676337860175408,-42.970930218696594,0.0004092704424510632,0.172607421875,0.9758284687995911,1.244840597268194,0.45497339963912964,-2.24966127,1258.0
183808,65,25,1292,-0.04365959390997887,0.016356623,5728,0.2,-0.02896002584020607,-42.97500193119049,0.0004092704424510632,0.2547607421875,0.9758681058883667,0.010151590351597406,-0.3041893243789673,-2.24733685,1258.0
184320,66,26,1289,0.4712831974029541,0.004021529,5744,0.2,0.00453318018844584,-42.97388970851898,0.0004092704424510632,0.22509765625,0.9757683873176575,0.9514607666060328,0.7096139192581177,-2.24733685,1258.0
184832,67,26,1289,-0.035200636833906174,0.015372956,5760,0.2,-0.02887680615822319,-42.961554169654846,0.0004092704424510632,0.256103515625,0.9751285314559937,0.007115939544746652,-6.306464672088623,-2.24733685,1258.0
185344,68,27,1289,-0.03348734974861145,0.019523192,5776,0.2,-0.026524661225266755,-42.92405915260315,0.0004092704424510632,0.2601318359375,0.9731687903404236,0.01846727350493893,0.49822545051574707,-2.24590112,1258.0
185856,69,27,1289,0.056928955018520355,0.011037154,5792,0.2,-0.012064012858900242,-42.88075518608093,0.0004092704424510632,0.13720703125,0.972535252571106,0.537108380580321,0.7965583205223083,-2.24590112,1258.0
186368,70,27,1289,-0.04095551371574402,0.02839483,5808,0.2,-0.028868353983853012,-42.8868705034256,0.0004092704424510632,0.284912109375,0.9738625288009644,0.005732007935876027,-0.25933170318603516,-2.2463824,1258.0
186880,71,28,1289,0.06106151267886162,0.00734016,5824,0.2,0.005491904681548476,-42.91736948490143,0.0004092704424510632,0.2293701171875,0.9740030765533447,0.8649846976622939,0.7159420251846313,-2.2463824,1258.0
187392,72,28,1289,-0.05722345784306526,0.029016957,5840,0.2,-0.03168284805724397,-42.91305875778198,0.0004092704424510632,0.3115234375,0.97404944896698,0.00589266671158839,-0.8266938924789429,-2.2463824,1258.0
187904,73,28,1289,0.021228909492492676,0.023790266,5856,0.2,-0.022630459628999233,-42.915104269981384,0.0004092704424510632,0.2403564453125,0.9742317795753479,0.1658571041189134,0.7031152844429016,-2.2441985100000004,1258.0
188416,74,29,1289,-0.03165652975440025,0.028386444,5872,0.2,-0.02239077711419668,-42.916435956954956,0.0004092704424510632,0.1956787109375,0.9740761518478394,0.11387666437076405,0.9385190010070801,-2.2441985100000004,1258.0
188928,75,29,1289,-0.02483970858156681,0.023155568,5888,0.2,-0.027107202760817017,-42.908801794052124,0.0004092704424510632,0.2967529296875,0.9734928607940674,0.015578814694890752,-0.16710221767425537,-2.2448744,1258.0
189440,76,30,1289,0.23116853833198547,0.018640686,5904,0.2,0.04104213598475326,-42.89262318611145,0.0004092704424510632,0.373291015625,0.9733302593231201,0.7684918297454715,0.8314953446388245,-2.2448744,1258.0
189952,77,30,1288,-0.03399470075964928,0.017932493,5920,0.2,-0.026902850484475493,-42.902997612953186,0.0004092704424510632,0.2940673828125,0.974135160446167,0.0037308687387849204,-7.4546308517456055,-2.2448744,1258.0
190464,78,31,1287,0.1175408810377121,0.015839076,5936,0.2,-0.01261982037249254,-42.92607915401459,0.0004092704424510632,0.1202392578125,0.9743366241455078,0.9769643098115921,0.6663485765457153,-2.24197906,1258.0
190976,79,31,1287,-0.02400582656264305,0.044739753,5952,0.2,-0.024383505282457918,-42.936123847961426,0.0004092704424510632,0.3912353515625,0.9753137826919556,0.031598655637935735,0.9688935279846191,-2.24197906,1258.0
191488,80,31,1286,-0.03972988575696945,0.025242588,5968,0.2,-0.02423328155418858,-43.006123304367065,0.0004092704424510632,0.297119140625,0.97819584608078,0.007198190505732782,-0.30318355560302734,-2.24019048,1258.0
192000,81,32,1285,0.1201593428850174,0.013553079,5984,0.2,-0.0018093224061885849,-43.067455410957336,0.0004092704424510632,0.1944580078125,0.9790070056915283,1.0048687607049942,0.7416332960128784,-2.24019048,1258.0
192512,82,32,1285,-0.04071349278092384,0.030073645,6000,0.2,-0.028662882665230427,-43.09438908100128,0.0004092704424510632,0.3282470703125,0.9806416630744934,0.0032789635042718146,-4.934882640838623,-2.2403917399999997,1258.0
