time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
94720,38,15,1277,-0.02889629267156124,0.01695272,2944,0.2,-0.022448599222116172,-42.82561790943146,0.0004092704424510632,0.236083984375,0.965950608253479,0.006399681122275069,0.01654607057571411,-2.3160062266666666,1258.0
95232,39,15,1276,0.04358712211251259,0.011637843,2960,0.2,-0.00741530567756854,-42.79268944263458,0.0004092704424510632,0.065185546875,0.9655434489250183,0.43822624790482223,0.37913262844085693,-2.3160062266666666,1258.0
95744,40,16,1274,-0.0235440731048584,0.020473275,2976,0.2,-0.017654270312050357,-42.807019114494324,0.0004092704424510632,0.224853515625,0.9669296741485596,0.007279769284650683,-0.15283429622650146,-2.314839157894737,1258.0
96256,41,16,1272,0.06052553653717041,0.008925391,2992,0.2,-0.008395123441005126,-42.84487807750702,0.0004092704424510632,0.0244140625,0.9672573208808899,0.3904889018740505,0.6995521783828735,-2.314839157894737,1258.0
96768,42,16,1272,-0.04220840334892273,0.018487507,3008,0.2,-0.029556681722169742,-42.85713529586792,0.0004092704424510632,0.2667236328125,0.9683426022529602,0.00453978870427818,-1.990541696548462,-2.314839157894737,1258.0
97280,43,17,1271,-0.03452754765748978,0.019192271,3024,0.2,-0.028871581074781716,-42.864174485206604,0.0004092704424510632,0.2862548828125,0.9664795398712158,0.007948995029437356,0.24639421701431274,-2.314430766233766,1258.0
97792,44,17,1271,0.030368749052286148,0.011861353,3040,0.2,-0.010599053755868226,-42.8055921792984,0.0004092704424510632,0.050048828125,0.9657239317893982,0.31222894974052906,0.7295782566070557,-2.314430766233766,1258.0
98304,45,18,1271,-0.03798012062907219,0.013919832,3056,0.2,-0.027754247290431522,-42.77444350719452,0.0004092704424510632,0.2291259765625,0.9637464880943298,0.006652652285993099,-0.46267664432525635,-2.3167913205128206,1258.0
98816,46,18,1271,0.04785933718085289,0.0056233574,3072,0.2,-0.006712139002047479,-42.72124361991882,0.0004092704424510632,0.0096435546875,0.9631744623184204,0.41707355342805386,0.7037441730499268,-2.3167913205128206,1258.0
99328,47,18,1270,-0.033773936331272125,0.017101869,3088,0.2,-0.028179866400023457,-42.73616337776184,0.0004092704424510632,0.2615966796875,0.9648923277854919,0.003964851744967746,-2.3502049446105957,-2.3167913205128206,1258.0
99840,48,19,1270,0.0016895681619644165,0.016140515,3104,0.2,-0.016198915131099056,-42.77145004272461,0.0004092704424510632,0.159423828125,0.9646697640419006,0.0772002269513905,0.5036123394966125,-2.3163379620253166,1258.0
100352,49,19,1270,-0.02062545344233513,0.022785325,3120,0.2,-0.018163891800213605,-42.7536655664444,0.0004092704424510632,0.1475830078125,0.9644909501075745,0.118991028459277,0.9149560332298279,-2.3163379620253166,1258.0
100864,50,20,1270,0.010611429810523987,0.017292202,3136,0.2,-0.029784172802465037,-42.73964273929596,0.0004092704424510632,0.24658203125,0.9633558988571167,0.03855212440248579,0.21887171268463135,-2.3147132875,1258.0
101376,51,20,1270,0.11706934869289398,0.0071374467,3152,0.2,-0.008185178878193256,-42.70984709262848,0.0004092704424510632,0.0137939453125,0.9629377126693726,0.6587374787777662,0.8592286109924316,-2.3147132875,1258.0
101888,52,20,1269,-0.024787556380033493,0.016095418,3168,0.2,-0.02082014095503837,-42.69104611873627,0.0004092704424510632,0.2017822265625,0.9617382287979126,0.008481291726639029,-10.043917655944824,-2.3147132875,1258.0
102400,53,21,1269,0.1144213080406189,0.018081833,3184,0.2,-0.012119962120777927,-42.66164696216583,0.0004092704424510632,0.09033203125,0.9615037441253662,0.30826579267159104,0.6186800003051758,-2.316449320987654,1258.0
102912,54,21,1269,-0.031914904713630676,0.04092475,3200,0.2,-0.02608030587725807,-42.66445183753967,0.0004092704424510632,0.3489990234375,0.9618489146232605,0.021534339626668952,0.9722103476524353,-2.316449320987654,1258.0
103424,55,22,1269,-0.033308245241642,0.020579303,3216,0.2,-0.02705697709461674,-42.68481957912445,0.0004092704424510632,0.2733154296875,0.9626169800758362,0.008152033915393986,-0.6124290227890015,-2.3158459878048783,1258.0
103936,56,22,1268,0.10309866070747375,0.0057608583,3232,0.2,-0.005922178519540466,-42.69691836833954,0.0004092704424510632,0.014892578125,0.9627773761749268,0.5269418705720454,0.7241050004959106,-2.3158459878048783,1258.0
104448,57,22,1269,-0.033487044274806976,0.023320306,3248,0.2,-0.027812017913674936,-42.697749733924866,0.0004092704424510632,0.27392578125,0.9623726010322571,0.0028913354908581823,-3.128894805908203,-2.316225,1258.0
104960,58,23,1269,0.0525798425078392,0.005781227,3264,0.2,-0.007976657791004982,-42.66961979866028,0.0004092704424510632,0.0115966796875,0.9618986248970032,0.6564709472004324,0.44468891620635986,-2.316225,1258.0
105472,59,23,1269,-0.04346747696399689,0.017345522,3280,0.2,-0.029016151442192495,-42.66483116149902,0.0004092704424510632,0.2637939453125,0.9622012972831726,0.005191482181544416,-0.5925889015197754,-2.316225,1258.0
105984,60,24,1268,-0.02406890317797661,0.01651344,3296,0.2,-0.02161576141952537,-42.67928647994995,0.0004092704424510632,0.2275390625,0.9630366563796997,0.005958754903986119,0.03071880340576172,-2.315576226190476,1258.0
106496,61,24,1267,0.03759991377592087,0.01103209,3312,0.2,-0.009864002429821994,-42.69174921512604,0.0004092704424510632,0.049072265625,0.9630062580108643,0.6201740466058254,0.5486371517181396,-2.315576226190476,1258.0
107008,62,25,1267,-0.04277338087558746,0.022991793,3328,0.2,-0.029847938480088487,-42.67134737968445,0.0004092704424510632,0.3121337890625,0.9617171883583069,0.0049414633540436625,-0.12316453456878662,-2.3161035882352943,1258.0
107520,63,25,1267,0.04180997237563133,0.0074624363,3344,0.2,-0.005171042561414652,-42.641414523124695,0.0004092704424510632,0.01123046875,0.9614756107330322,0.6261858509387821,0.6213621497154236,-2.3161035882352943,1258.0
108032,64,25,1267,-0.02874508872628212,0.014086623,3360,0.2,-0.022132139376481064,-42.64906454086304,0.0004092704424510632,0.20751953125,0.9620338082313538,0.0025250667149521178,-2.5735132694244385,-2.3161035882352943,1258.0
108544,65,26,1267,-0.036601681262254715,0.012467764,3376,0.2,-0.020793560339370742,-42.64369785785675,0.0004092704424510632,0.2178955078125,0.9611986875534058,0.005372198633267544,0.06916689872741699,-2.3158454069767442,1258.0
109056,66,26,1266,0.027128975838422775,0.014599173,3392,0.2,-0.017524785987916403,-42.61857557296753,0.0004092704424510632,0.0703125,0.9610369801521301,0.4394674780778587,0.6965466141700745,-2.3158454069767442,1258.0
109568,67,27,1265,-0.0381011888384819,0.018850636,3408,0.2,-0.02672206326678861,-42.65176832675934,0.0004092704424510632,0.2818603515625,0.9634478092193604,0.00560211410629563,-0.38821208477020264,-2.3154288160919543,1258.0
110080,68,27,1265,0.07395870238542557,0.009679215,3424,0.2,-0.00775787985912757,-42.70863962173462,0.0004092704424510632,0.0389404296875,0.964154839515686,0.6111637959256768,0.7693157196044922,-2.3154288160919543,1258.0
110592,69,27,1265,-0.037050481885671616,0.020589143,3440,0.2,-0.02871537092141807,-42.6919732093811,0.0004092704424510632,0.302734375,0.9624889492988586,0.0033887709287228063,-2.0965113639831543,-2.3154288160919543,1258.0
111104,70,28,1265,-0.023468779399991035,0.015556965,3456,0.2,-0.0259305756771937,-42.607749581336975,0.0004092704424510632,0.2227783203125,0.959479033946991,0.006749156265868805,0.20584559440612793,-2.3157942613636364,1258.0
111616,71,28,1264,0.021408971399068832,0.0100334715,3472,0.2,-0.009096090521779843,-42.53896415233612,0.0004092704424510632,0.0404052734375,0.9588393568992615,0.3932096764910966,0.7197847366333008,-2.3157942613636364,1258.0
112128,72,29,1264,-0.04229774698615074,0.017703462,3488,0.2,-0.02425943990238011,-42.53267824649811,0.0004092704424510632,0.2279052734375,0.9590287804603577,0.007313975496799685,-0.6021304130554199,-2.315653415730337,1258.0
112640,73,29,1264,0.06971337646245956,0.004400333,3504,0.2,-0.004155610760790296,-42.540520429611206,0.0004092704424510632,0.0052490234375,0.9592586159706116,0.5248461342416704,0.7588996887207031,-2.315653415730337,1258.0
113152,74,29,1264,-0.047149546444416046,0.014790161,3520,0.2,-0.028367011051159352,-42.50047993659973,0.0004092704424510632,0.22607421875,0.9563500881195068,0.004074302261869889,-2.2115485668182373,-2.315653415730337,1258.0
113664,75,30,1264,-0.02865011990070343,0.023527218,3536,0.2,-0.02904487494379282,-42.43145716190338,0.0004092704424510632,0.28662109375,0.9562682509422302,0.01809926942223683,0.6014314889907837,-2.314885077777778,1258.0
114176,76,30,1263,0.005751792341470718,0.019213412,3552,0.2,-0.015258505431120284,-42.4478874206543,0.0004092704424510632,0.1025390625,0.9564499258995056,0.1942433481453918,0.7967585921287537,-2.314885077777778,1258.0
114688,77,31,1263,-0.038487713783979416,0.022306412,3568,0.2,-0.032110823172843084,-42.4425208568573,0.0004092704424510632,0.302978515625,0.9558731317520142,0.01841267239069566,-0.12461483478546143,-2.315893923076923,1258.0
115200,78,31,1261,0.09876717627048492,0.013384152,3584,0.2,-0.012456310258130543,-42.428261280059814,0.0004092704424510632,0.05517578125,0.9557582139968872,0.4528617961332202,0.7675246000289917,-2.315893923076923,1258.0
115712,79,32,1261,-0.04139107093214989,0.020034866,3600,0.2,-0.026701146533014253,-42.44209361076355,0.0004092704424510632,0.282470703125,0.9567071199417114,0.00439381360047264,-3.2332520484924316,-2.315893923076923,1258.0
116224,80,32,1261,0.04717418923974037,0.014462734,3616,0.2,-0.015399747528135777,-42.472036957740784,0.0004092704424510632,0.081298828125,0.9570639729499817,0.2985605183057487,0.66302490234375,-2.3159155326086953,1258.0
116736,81,32,1260,-0.03540568798780441,0.038252763,3632,0.2,-0.02527920737338718,-42.48016107082367,0.0004092704424510632,0.2822265625,0.9572912454605103,0.03306976388557814,0.964900016784668,-2.3159155326086953,1258.0
117248,82,33,1260,-0.02735937386751175,0.020419862,3648,0.2,-0.02812024051672779,-42.48460400104523,0.0004092704424510632,0.2791748046875,0.9573430418968201,0.006916676531545818,-0.16306018829345703,-2.3142909784946233,1258.0
117760,83,33,1260,0.06757097691297531,0.0045177196,3664,0.2,-0.0007480404165107757,-42.485753893852234,0.0004092704424510632,0.0072021484375,0.9571949243545532,0.5730453692376614,0.7209513187408447,-2.3142909784946233,1258.0
118272,84,34,1260,-0.032452311366796494,0.01780065,3680,0.2,-0.025132411261438392,-42.49837386608124,0.0004092704424510632,0.25,0.9583082795143127,0.003359604274010053,-2.4775304794311523,-2.3113616808510637,1258.0
118784,85,34,1259,0.04592960700392723,0.009037532,3696,0.2,-0.010468947584740818,-42.530235052108765,0.0004092704424510632,0.0445556640625,0.9587590098381042,0.5429316768422723,0.7135498523712158,-2.3113616808510637,1258.0
119296,86,34,1259,-0.03646579012274742,0.021551905,3712,0.2,-0.029434187919832766,-42.53292524814606,0.0004092704424510632,0.30615234375,0.9585220813751221,0.003248636401622207,-4.13068962097168,-2.3113616808510637,1258.0
119808,87,35,1259,-0.02911621518433094,0.020475607,3728,0.2,-0.022790721530327573,-42.50355398654938,0.0004092704424510632,0.2437744140625,0.9564711451530457,0.004990283887309488,0.03901594877243042,-2.3091508105263157,1258.0
120320,88,35,1259,0.034125007688999176,0.006871757,3744,0.2,-0.010279469439410605,-42.46077263355255,0.0004092704424510632,0.0299072265625,0.9562199711799622,0.5197024189401418,0.6819822788238525,-2.3091508105263157,1258.0
120832,89,36,1259,-0.03390897437930107,0.017876552,3760,0.2,-0.029767158324830234,-42.46276795864105,0.0004092704424510632,0.257568359375,0.955939769744873,0.007511419607908465,-0.1951056718826294,-2.3077111250000004,1258.0
121344,90,36,1259,0.07226398587226868,0.014558376,3776,0.2,-0.011717879358911887,-42.4545111656189,0.0004092704424510632,0.0435791015625,0.9557251334190369,0.5679620392620564,0.7870348691940308,-2.3077111250000004,1258.0
121856,91,36,1259,-0.024850795045495033,0.017387604,3792,0.2,-0.020477286001550965,-42.439658999443054,0.0004092704424510632,0.2271728515625,0.9548077583312988,0.0036410126558621414,-5.786301612854004,-2.3077111250000004,1258.0
122368,92,37,1259,-0.015570711344480515,0.02266964,3808,0.2,-0.024674220971064642,-42.41165888309479,0.0004092704424510632,0.2655029296875,0.9543759226799011,0.007477264080080204,0.025620460510253906,-2.307522958762887,1258.0
122880,93,37,1259,0.025676516816020012,0.01130251,3824,0.2,-0.008051092765526846,-42.40376019477844,0.0004092704424510632,0.0462646484375,0.9543799757957458,0.4869736700784415,0.6426844596862793,-2.307522958762887,1258.0
123392,94,38,1259,-0.0453958623111248,0.016089581,3840,0.2,-0.02645977953216061,-42.40429651737213,0.0004092704424510632,0.238525390625,0.954500675201416,0.005743038018408697,-0.1716669797897339,-2.3059155510204086,1258.0
123904,95,38,1259,0.08414500951766968,0.0062071523,3856,0.2,-0.008741314712096937,-42.41345429420471,0.0004092704424510632,0.0162353515625,0.9546538591384888,0.5260070750955492,0.711468517780304,-2.3059155510204086,1258.0
124416,96,39,1258,-0.029566755518317223,0.020616526,3872,0.2,-0.02409551283926703,-42.418436884880066,0.0004092704424510632,0.2763671875,0.9550820589065552,0.0025892103931255406,-1.3857231140136719,-2.3059155510204086,1258.0
124928,97,39,1258,-0.009370368905365467,0.015125025,3888,0.2,-0.017389753687893972,-42.404850363731384,0.0004092704424510632,0.195556640625,0.9534163475036621,0.006636277626967058,0.19553405046463013,-2.3049231010101012,1258.0
125440,98,39,1258,0.045040473341941833,0.008644123,3904,0.2,-0.0077281284757191315,-42.35494863986969,0.0004092704424510632,0.024169921875,0.9527048468589783,0.4902623682282865,0.7346537113189697,-2.3049231010101012,1258.0
125952,99,40,1258,-0.03745688498020172,0.017716695,3920,0.2,-0.029135746517567895,-42.347116589546204,0.0004092704424510632,0.2808837890625,0.9530249834060669,0.0061220720381243154,-1.0160291194915771,-2.3039569400000004,1258.0
126464,100,40,1259,0.09321407228708267,0.006644017,3936,0.2,-0.006683880623313598,-42.34674537181854,0.0004092704424510632,0.0140380859375,0.9530453681945801,0.5738499141298234,0.7450787425041199,-2.3039569400000004,1258.0
126976,101,41,1258,-0.034619711339473724,0.02010697,3952,0.2,-0.02690216898918152,-42.352607011795044,0.0004092704424510632,0.2939453125,0.9535055756568909,0.002969545359519543,-2.3226640224456787,-2.3039569400000004,1258.0
127488,102,41,1258,-0.044035956263542175,0.01976008,3968,0.2,-0.03334453305797069,-42.34971070289612,0.0004092704424510632,0.314208984375,0.9535751342773438,0.0181411842640955,0.5817617774009705,-2.3004307,1258.0
128000,103,41,1258,-0.0003624130040407181,0.020677269,3984,0.2,-0.01688030277728103,-42.33692932128906,0.0004092704424510632,0.140625,0.9528173208236694,0.2100268779322505,0.8099887371063232,-2.3004307,1258.0
128512,104,42,1258,-0.035863716155290604,0.018826393,4000,0.2,-0.024657966234371997,-42.31417381763458,0.0004092704424510632,0.25341796875,0.9525367617607117,0.006897013678099029,-1.6820759773254395,-2.29833,1258.0
129024,105,42,1258,0.10056231915950775,0.010430937,4016,0.2,-0.008869135250279214,-42.31128454208374,0.0004092704424510632,0.027099609375,0.9524197578430176,0.6257026242092252,0.7575486302375793,-2.29833,1258.0
129536,106,43,1258,-0.022090565413236618,0.015617002,4032,0.2,-0.020501465172856115,-42.33635723590851,0.0004092704424510632,0.2242431640625,0.95467209815979,0.003374535881448537,-4.568835258483887,-2.29833,1258.0
