time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,51,1247,-0.03511412441730499,0.020744566,2000,0.2,-0.02574969781562686,-42.49532198905945,0.0004092704424510632,0.2620849609375,0.9562420845031738,0.005847931985044852,0.06480050086975098,-2.2910195882352946,1258.0
65024,127,52,1247,0.007360817864537239,0.009699026,2016,0.2,-0.01165928664704552,-42.516486406326294,0.0004092704424510632,0.0322265625,0.9564824104309082,0.24443838535808027,0.6351237297058105,-2.2910195882352946,1258.0
65536,128,52,1247,-0.027439363300800323,0.020919904,2032,0.2,-0.024570604298787657,-42.526581048965454,0.0004092704424510632,0.269775390625,0.9574582576751709,0.005607046237855684,-0.5728868246078491,-2.2899651153846157,1258.0
66048,129,52,1247,-0.0035271532833576202,0.013938244,2048,0.2,-0.013635728872031905,-42.55685782432556,0.0004092704424510632,0.058837890625,0.9576212763786316,0.24270058586262167,0.5976961851119995,-2.2899651153846157,1258.0
66560,130,53,1247,-0.03380899131298065,0.016045637,2064,0.2,-0.025419993820833042,-42.539716839790344,0.0004092704424510632,0.2493896484375,0.9569178223609924,0.003629307906521717,-2.0840296745300293,-2.2899651153846157,1258.0
67072,131,53,1247,-0.043491851538419724,0.022741914,2080,0.2,-0.02832633645448368,-42.50781178474426,0.0004092704424510632,0.2744140625,0.9556780457496643,0.006668731031822972,0.13303661346435547,-2.2919460000000003,1258.0
67584,132,54,1247,0.006162241101264954,0.009700349,2096,0.2,-0.01103925917414017,-42.48049032688141,0.0004092704424510632,0.0556640625,0.95542311668396,0.237517204368487,0.6592981815338135,-2.2919460000000003,1258.0
68096,133,54,1247,-0.03404703363776207,0.01617595,2112,0.2,-0.020252679649274796,-42.44212818145752,0.0004092704424510632,0.1923828125,0.9529367089271545,0.0057547060496290214,-0.41275858879089355,-2.2920645000000004,1258.0
68608,134,55,1247,0.024023326113820076,0.00856515,2128,0.2,-0.012753449176670983,-42.3751380443573,0.0004092704424510632,0.025146484375,0.9525402188301086,0.2841266803443432,0.6576963067054749,-2.2920645000000004,1258.0
69120,135,55,1247,-0.02578013204038143,0.01771307,2144,0.2,-0.018293597815500107,-42.36694121360779,0.0004092704424510632,0.203369140625,0.9516205191612244,0.0033016349116223864,-2.481084108352661,-2.2920645000000004,1258.0
69632,136,55,1247,-0.03321213275194168,0.019422542,2160,0.2,-0.03064241004176438,-42.32731330394745,0.0004092704424510632,0.275146484375,0.9504263997077942,0.010084843670483679,0.49202001094818115,-2.2927096727272733,1258.0
70144,137,56,1247,-0.017243079841136932,0.014841789,2176,0.2,-0.012853756852564402,-42.30280160903931,0.0004092704424510632,0.0833740234375,0.9502338171005249,0.13608450337778777,0.7371876239776611,-2.2927096727272733,1258.0
70656,138,56,1247,-0.022532014176249504,0.02567752,2192,0.2,-0.028105599129048642,-42.278955698013306,0.0004092704424510632,0.261474609375,0.9484835863113403,0.0329151819460094,-0.26288723945617676,-2.2915018750000007,1258.0
71168,139,57,1247,0.03274235874414444,0.012157344,2208,0.2,-0.009051169545273297,-42.23505187034607,0.0004092704424510632,0.0445556640625,0.947973370552063,0.30769290146417916,0.6522781848907471,-2.2915018750000007,1258.0
71680,140,57,1247,-0.04268476739525795,0.014534639,2224,0.2,-0.02279835489753168,-42.22023320198059,0.0004092704424510632,0.226806640625,0.9468657374382019,0.0020232263777870685,-1.3367750644683838,-2.2915018750000007,1258.0
72192,141,57,1247,0.000436633825302124,0.018169668,2240,0.2,-0.018303407487110235,-42.17460501194,0.0004092704424510632,0.1561279296875,0.9456166625022888,0.07936651620548218,0.6539760231971741,-2.2890090000000005,1258.0
72704,142,58,1247,-0.026794005185365677,0.030074988,2256,0.2,-0.022677060813293792,-42.15318429470062,0.0004092704424510632,0.235107421875,0.9456458687782288,0.04706098305177875,0.8421222567558289,-2.2890090000000005,1258.0
73216,143,58,1247,-0.023912113159894943,0.018076017,2272,0.2,-0.0222232302185148,-42.16217303276062,0.0004092704424510632,0.2430419921875,0.9461344480514526,0.00646026770118624,-0.3497813940048218,-2.285165189655173,1258.0
73728,144,59,1247,0.004223186522722244,0.014821466,2288,0.2,-0.01767320696671959,-42.181543588638306,0.0004092704424510632,0.1134033203125,0.9466108679771423,0.30587221262976527,0.7156053185462952,-2.285165189655173,1258.0
74240,145,59,1247,-0.041297633200883865,0.024879385,2304,0.2,-0.027193603484192863,-42.190303802490234,0.0004092704424510632,0.291259765625,0.9461700320243835,0.0025454149399593007,-2.857025384902954,-2.2818984576271193,1258.0
74752,146,59,1247,0.023766333237290382,0.010732535,2320,0.2,-0.01394829832133837,-42.17211925983429,0.0004092704424510632,0.0511474609375,0.946066677570343,0.4654207918792963,0.36394375562667847,-2.2818984576271193,1258.0
75264,147,60,1247,-0.031243665143847466,0.024585046,2336,0.2,-0.031187451546429656,-42.17235255241394,0.0004092704424510632,0.3035888671875,0.9458855390548706,0.004929273269226542,-1.1064586639404297,-2.2818984576271193,1258.0
75776,1,0,3823,-0.03501419350504875,0.019554999,2352,0.2,-0.027199698612093925,-42.127601623535156,0.0004092704424510632,0.2464599609375,0.9435461759567261,0.006413321141735651,0.02926725149154663,-2.278488683333334,1258.0
76288,2,0,1877,0.1107514351606369,0.01329465,2368,0.2,-0.012547710051876493,-42.079456090927124,0.0004092704424510632,0.0712890625,0.9430145621299744,0.3337175368797034,0.49666154384613037,-2.278488683333334,1258.0
76800,3,0,1605,-0.05047028511762619,0.019714065,2384,0.2,-0.025367536683916114,-42.07976746559143,0.0004092704424510632,0.2314453125,0.9435520768165588,0.006226953766599763,-2.0539638996124268,-2.2790064918032797,1258.0
77312,4,1,1497,0.031155627220869064,0.017925031,2400,0.2,-0.012740838988975156,-42.091185092926025,0.0004092704424510632,0.0958251953125,0.9436671137809753,0.2560166264884174,0.7148119211196899,-2.2790064918032797,1258.0
77824,5,1,1436,-0.02826947346329689,0.024988618,2416,0.2,-0.025367806461872533,-42.09832835197449,0.0004092704424510632,0.27734375,0.9445178508758545,0.003014003592397785,-5.189878463745117,-2.2790064918032797,1258.0
78336,6,2,1399,-0.04173222556710243,0.021375423,2432,0.2,-0.028013002389343455,-42.1442437171936,0.0004092704424510632,0.286865234375,0.9462468028068542,0.007223504493595101,0.029528498649597168,-2.2784873064516136,1258.0
78848,7,2,1374,0.04565157741308212,0.010766886,2448,0.2,-0.010912712015851866,-42.18300950527191,0.0004092704424510632,0.0394287109375,0.9465342164039612,0.2960051200352609,0.6049204468727112,-2.2784873064516136,1258.0
79360,8,3,1357,-0.036471378058195114,0.024239454,2464,0.2,-0.027228067156102043,-42.18813180923462,0.0004092704424510632,0.267333984375,0.947212815284729,0.005023728190280963,-0.09280049800872803,-2.2781559206349216,1258.0
79872,9,3,1343,0.07318323105573654,0.011246199,2480,0.2,-0.007988756435224786,-42.21019172668457,0.0004092704424510632,0.030517578125,0.9473029971122742,0.31617136392742395,0.6045017838478088,-2.2781559206349216,1258.0
80384,10,3,1332,-0.047506462782621384,0.022734873,2496,0.2,-0.03245408797374694,-42.22576713562012,0.0004092704424510632,0.296630859375,0.9491451978683472,0.003004785128723597,-2.34975266456604,-2.2781559206349216,1258.0
80896,11,4,1324,-0.03292902559041977,0.01699783,2512,0.2,-0.024101510887703625,-42.27571403980255,0.0004092704424510632,0.2489013671875,0.9489791989326477,0.006984957872191444,0.02538168430328369,-2.27685828125,1258.0
81408,12,4,1319,0.019106455147266388,0.011677902,2528,0.2,-0.014360557608597446,-42.264978885650635,0.0004092704424510632,0.047607421875,0.9490512609481812,0.3972483187681064,0.32318902015686035,-2.27685828125,1258.0
81920,13,5,1315,-0.026252396404743195,0.015020373,2544,0.2,-0.02092086966149509,-42.28614544868469,0.0004092704424510632,0.212158203125,0.9501922130584717,0.0061159819742897525,-0.08114266395568848,-2.2758725846153847,1258.0
82432,14,5,1310,0.05735186114907265,0.0087864585,2560,0.2,-0.009797654274734668,-42.319653391838074,0.0004092704424510632,0.0316162109375,0.9507767558097839,0.4767432608641684,0.45609498023986816,-2.2758725846153847,1258.0
82944,15,5,1305,-0.028078263625502586,0.01595059,2576,0.2,-0.02375170568120666,-42.31680071353912,0.0004092704424510632,0.224365234375,0.9499087929725647,0.005515016229765024,-1.5081868171691895,-2.2758725846153847,1258.0
83456,16,6,1302,-0.020432036370038986,0.015579153,2592,0.2,-0.020204324217047542,-42.2837131023407,0.0004092704424510632,0.220703125,0.9494612812995911,0.006364182947436348,0.28214359283447266,-2.274718484848485,1258.0
83968,17,6,1299,0.02074987068772316,0.017666467,2608,0.2,-0.012921064568217844,-42.28238904476166,0.0004092704424510632,0.091796875,0.9495503306388855,0.21587307704612613,0.6565107107162476,-2.274718484848485,1258.0
84480,18,7,1298,-0.031322356313467026,0.019913446,2624,0.2,-0.03052096048486419,-42.290438175201416,0.0004092704424510632,0.289306640625,0.9502542614936829,0.005050682237197179,-0.5327661037445068,-2.2754405074626862,1258.0
84992,19,7,1296,0.06437164545059204,0.008907845,2640,0.2,-0.011533519544173032,-42.30699872970581,0.0004092704424510632,0.024658203125,0.9503114223480225,0.4130425255279988,0.7455952167510986,-2.2754405074626862,1258.0
85504,20,7,1294,-0.036080386489629745,0.019244129,2656,0.2,-0.028574200405273587,-42.30277860164642,0.0004092704424510632,0.283203125,0.9501902461051941,0.0032885055734368507,-2.627704620361328,-2.2754405074626862,1258.0
86016,21,8,1293,-0.010905694216489792,0.017250199,2672,0.2,-0.021503926953300834,-42.279101490974426,0.0004092704424510632,0.201171875,0.9488377571105957,0.07227271655574441,0.6307432055473328,-2.274722882352941,1258.0
86528,22,8,1290,-0.014151528477668762,0.022211323,2688,0.2,-0.016995238256640732,-42.24222135543823,0.0004092704424510632,0.1473388671875,0.9484264850616455,0.08031422010390088,0.86568683385849,-2.274722882352941,1258.0
87040,23,9,1288,-0.03459646552801132,0.014822636,2704,0.2,-0.022588181658647954,-42.23210620880127,0.0004092704424510632,0.2154541015625,0.9484244585037231,0.009455832667299546,-1.569950819015503,-2.272971768115942,1258.0
87552,24,9,1286,0.027718495577573776,0.008595731,2720,0.2,-0.010080865831696428,-42.24213349819183,0.0004092704424510632,0.04931640625,0.9487227201461792,0.3699600405525416,0.6077049970626831,-2.272971768115942,1258.0
88064,25,9,1285,-0.04498957470059395,0.023852957,2736,0.2,-0.030129556049359962,-42.24036717414856,0.0004092704424510632,0.3094482421875,0.9483517408370972,0.003498788777505979,-1.3121602535247803,-2.2722540714285713,1258.0
88576,26,10,1284,0.044150397181510925,0.006710103,2752,0.2,-0.008651587326312438,-42.22758615016937,0.0004092704424510632,0.009521484375,0.9482982754707336,0.39384592208079994,0.6803129315376282,-2.2722540714285713,1258.0
89088,27,10,1283,-0.046974942088127136,0.01969596,2768,0.2,-0.030179163921275176,-42.208871245384216,0.0004092704424510632,0.2991943359375,0.9470165967941284,0.003265302933868952,-2.0344841480255127,-2.2722540714285713,1258.0
89600,28,11,1282,-0.046756237745285034,0.020977223,2784,0.2,-0.02905439394817222,-42.18073749542236,0.0004092704424510632,0.2821044921875,0.9466269016265869,0.005353048087272327,0.045556068420410156,-2.272472112676056,1258.0
90112,29,11,1281,0.029454069212079048,0.0054290514,2800,0.2,-0.0055015789257595316,-42.175817012786865,0.0004092704424510632,0.005615234375,0.9465157389640808,0.38676364929415286,0.6797431707382202,-2.272472112676056,1258.0
90624,30,11,1280,-0.04140390455722809,0.022425834,2816,0.2,-0.028544396278448403,-42.18265676498413,0.0004092704424510632,0.2855224609375,0.9473655819892883,0.0030158505105646327,-2.1830031871795654,-2.271459416666667,1258.0
91136,31,12,1279,0.015790976583957672,0.016334008,2832,0.2,-0.015289824979845434,-42.20989525318146,0.0004092704424510632,0.0797119140625,0.9480277299880981,0.42095112847164273,0.7134838700294495,-2.271459416666667,1258.0
91648,32,12,1279,-0.04718514159321785,0.021035153,2848,0.2,-0.026086119789397344,-42.21291244029999,0.0004092704424510632,0.2655029296875,0.9477111101150513,0.0035158779319317546,-4.380539894104004,-2.271459416666667,1258.0
92160,33,13,1278,-0.04228639230132103,0.020357274,2864,0.2,-0.028707073084660806,-42.212897181510925,0.0004092704424510632,0.2545166015625,0.9483330249786377,0.005291677014611196,0.046983182430267334,-2.2716411369863017,1258.0
92672,34,13,1278,0.035456396639347076,0.0056562307,2880,0.2,-0.007634506051545031,-42.23133933544159,0.0004092704424510632,0.0135498046875,0.9487465023994446,0.3791833424475044,0.6418298482894897,-2.2716411369863017,1258.0
93184,35,14,1278,-0.03896239772439003,0.020035207,2896,0.2,-0.026899373304331675,-42.2517626285553,0.0004092704424510632,0.276123046875,0.9498342871665955,0.0041778868762776256,-0.5193310976028442,-2.268587770270271,1258.0
93696,36,14,1277,0.03482284024357796,0.019586548,2912,0.2,-0.016528703446965665,-42.26990234851837,0.0004092704424510632,0.1187744140625,0.9501398205757141,0.43242421513423324,0.7238041162490845,-2.268587770270271,1258.0
94208,37,14,1276,-0.035170089453458786,0.017952377,2928,0.2,-0.024169929980416782,-42.28022491931915,0.0004092704424510632,0.2769775390625,0.9508985280990601,0.0034237595318700187,-3.725677490234375,-2.268587770270271,1258.0
94720,38,15,1275,-0.026609178632497787,0.014622768,2944,0.2,-0.022547334476257674,-42.29564106464386,0.0004092704424510632,0.240478515625,0.951322615146637,0.0058613803557818756,0.08859246969223022,-2.2677148933333338,1258.0
95232,39,15,1274,0.06375125795602798,0.010558852,2960,0.2,-0.010095384350279346,-42.298654556274414,0.0004092704424510632,0.035400390625,0.9510460495948792,0.3876019190065563,0.6591288447380066,-2.2677148933333338,1258.0
95744,40,16,1274,-0.04413565248250961,0.02460147,2976,0.2,-0.03404044159105979,-42.27051532268524,0.0004092704424510632,0.33984375,0.9498316049575806,0.00530691981111886,-0.24354076385498047,-2.2654489605263164,1258.0
96256,41,16,1273,0.047940872609615326,0.01140252,2992,0.2,-0.011027430766262114,-42.24362111091614,0.0004092704424510632,0.0604248046875,0.9494855403900146,0.3946693311445415,0.6209220290184021,-2.2654489605263164,1258.0
96768,42,16,1273,-0.0221498291939497,0.013533721,3008,0.2,-0.018289661515154876,-42.253923654556274,0.0004092704424510632,0.197509765625,0.9506668448448181,0.0027773375804827083,-0.9962977170944214,-2.2654489605263164,1258.0
97280,43,17,1272,-0.022350674495100975,0.022498848,3024,0.2,-0.023459312680643052,-42.279685616493225,0.0004092704424510632,0.2708740234375,0.9506126642227173,0.0059165317652514204,0.2928391098976135,-2.265219376623377,1258.0
97792,44,17,1272,0.031996794044971466,0.011654567,3040,0.2,-0.009952368491212837,-42.26496946811676,0.0004092704424510632,0.066650390625,0.9503616690635681,0.3359900077339262,0.7060017585754395,-2.265219376623377,1258.0
98304,45,18,1272,-0.0343095138669014,0.015886106,3056,0.2,-0.022670469668810256,-42.25650763511658,0.0004092704424510632,0.23486328125,0.9499993920326233,0.005962632712908089,-0.13599944114685059,-2.2635943589743595,1258.0
98816,46,18,1271,0.0616479367017746,0.0069669876,3072,0.2,-0.008376040888833813,-42.25014019012451,0.0004092704424510632,0.02392578125,0.9498780965805054,0.4216170934960246,0.6455094814300537,-2.2635943589743595,1258.0
99328,47,18,1271,-0.03915734589099884,0.016454369,3088,0.2,-0.02419715072028339,-42.22728204727173,0.0004092704424510632,0.2056884765625,0.9483582377433777,0.0027206132544961292,-1.2490592002868652,-2.2635943589743595,1258.0
99840,48,19,1270,-0.02723091095685959,0.020135622,3104,0.2,-0.02259000766207464,-42.184144377708435,0.0004092704424510632,0.19287109375,0.9477335810661316,0.05434352799784392,0.5072276592254639,-2.261573392405064,1258.0
100352,49,19,1270,-0.015902282670140266,0.021058297,3120,0.2,-0.01704910038097296,-42.1824209690094,0.0004092704424510632,0.1220703125,0.9482840299606323,0.14000363083323464,0.871869683265686,-2.261573392405064,1258.0
100864,50,20,1269,-0.014103496447205544,0.018895937,3136,0.2,-0.025136272452073172,-42.220325231552124,0.0004092704424510632,0.2459716796875,0.9500702619552612,0.041956871980801225,0.21106767654418945,-2.2591752875,1258.0
101376,51,20,1269,0.14503838121891022,0.0095316,3152,0.2,-0.0059057659018435515,-42.262617230415344,0.0004092704424510632,0.01953125,0.9505214095115662,0.5518872942775488,0.8703262209892273,-2.2591752875,1258.0
101888,52,20,1268,-0.03545212373137474,0.019049022,3168,0.2,-0.02545078389812261,-42.26097095012665,0.0004092704424510632,0.24169921875,0.9499680399894714,0.017224269919097424,-7.499057769775391,-2.2591752875,1258.0
102400,53,21,1268,0.0733896940946579,0.023946427,3184,0.2,-0.021727272876887582,-42.255658864974976,0.0004092704424510632,0.1510009765625,0.9499484896659851,0.3297577924095094,0.5877624154090881,-2.2591664444444444,1258.0
102912,54,21,1268,-0.020834626629948616,0.036559157,3200,0.2,-0.02374461235012859,-42.25278425216675,0.0004092704424510632,0.308837890625,0.9499263763427734,0.024053713044850156,0.949127197265625,-2.2591664444444444,1258.0
103424,55,22,1267,-0.0442475751042366,0.023673417,3216,0.2,-0.028462226677220315,-42.2318674325943,0.0004092704424510632,0.27978515625,0.9480225443840027,0.010751968919066712,-0.5051137208938599,-2.257864073170732,1258.0
103936,56,22,1266,0.018042221665382385,0.010645437,3232,0.2,-0.011848867332446389,-42.173473715782166,0.0004092704424510632,0.046630859375,0.9468699097633362,0.32270407979376614,0.7607401013374329,-2.257864073170732,1258.0
104448,57,23,1265,-0.026241598650813103,0.022034885,3248,0.2,-0.025607226314605214,-42.160664558410645,0.0004092704424510632,0.26904296875,0.9472380876541138,0.0029703881409659516,-3.2423110008239746,-2.25570421686747,1258.0
104960,58,23,1262,0.02886519581079483,0.0091402065,3264,0.2,-0.009806931528146379,-42.16297960281372,0.0004092704424510632,0.02880859375,0.9469927549362183,0.4836477127391845,0.7333940267562866,-2.25570421686747,1258.0
105472,59,23,1261,-0.03289628028869629,0.019780798,3280,0.2,-0.023067467656801455,-42.12123346328735,0.0004092704424510632,0.25537109375,0.9444009065628052,0.0029273693871800788,-3.7652716636657715,-2.25570421686747,1258.0
105984,60,24,1261,-0.03235860913991928,0.018575616,3296,0.2,-0.02870632197300438,-42.05307471752167,0.0004092704424510632,0.277587890625,0.9431436061859131,0.00634724204428494,0.025614798069000244,-2.2533097738095242,1258.0
106496,61,24,1261,0.02498270943760872,0.008663524,3312,0.2,-0.011694360349792987,-42.025506138801575,0.0004092704424510632,0.0341796875,0.9427199363708496,0.4458431783132255,0.6562058925628662,-2.2533097738095242,1258.0
107008,62,25,1261,-0.042043689638376236,0.024766972,3328,0.2,-0.029795974667649716,-42.00236630439758,0.0004092704424510632,0.28857421875,0.9418382048606873,0.004859236047195736,-0.4950675964355469,-2.250357376470588,1258.0
107520,63,25,1261,0.027319852262735367,0.012690702,3344,0.2,-0.011442262075433973,-41.98371243476868,0.0004092704424510632,0.0467529296875,0.9416899681091309,0.49341882299631834,0.7570403814315796,-2.250357376470588,1258.0
108032,64,25,1261,-0.04164000600576401,0.016486641,3360,0.2,-0.025415135314688087,-41.967472434043884,0.0004092704424510632,0.2335205078125,0.9406970739364624,0.0031826748527237214,-4.8188605308532715,-2.250357376470588,1258.0
108544,65,26,1261,-0.03773997724056244,0.02763421,3376,0.2,-0.02941976387228351,-41.89979875087738,0.0004092704424510632,0.3018798828125,0.9378135204315186,0.005368235069909133,0.06720733642578125,-2.2481314767441862,1258.0
109056,66,26,1261,0.033664386719465256,0.005355886,3392,0.2,-0.004402984777698293,-41.83139109611511,0.0004092704424510632,0.0169677734375,0.9370682835578918,0.4508077797945589,0.6870589256286621,-2.2481314767441862,1258.0
109568,67,27,1261,-0.028654595836997032,0.016584221,3408,0.2,-0.027350137985195033,-41.85687565803528,0.0004092704424510632,0.2513427734375,0.9399154186248779,0.006421874611987732,-0.610053300857544,-2.246025218390805,1258.0
110080,68,27,1261,0.04217177629470825,0.008356622,3424,0.2,-0.007499456238292623,-41.94213354587555,0.0004092704424510632,0.0234375,0.940941572189331,0.49807089823298156,0.7424629926681519,-2.246025218390805,1258.0
110592,69,28,1261,-0.020036829635500908,0.015070571,3440,0.2,-0.022062991658458486,-41.95705831050873,0.0004092704424510632,0.2122802734375,0.941416323184967,0.0028933602588949725,-2.4169669151306152,-2.246025218390805,1258.0
111104,70,28,1261,-0.027837585657835007,0.016914781,3456,0.2,-0.023170193802798167,-41.99032378196716,0.0004092704424510632,0.2520751953125,0.9430707693099976,0.005397860528319143,0.2491278052330017,-2.2436322954545456,1258.0
111616,71,28,1261,0.022988229990005493,0.0036280588,3472,0.2,-0.0018594917783048004,-42.03480350971222,0.0004092704424510632,0.0020751953125,0.9433894753456116,0.385440211975947,0.6906566619873047,-2.2436322954545456,1258.0
112128,72,29,1261,-0.03355177864432335,0.01986457,3488,0.2,-0.029601289134006947,-42.050577878952026,0.0004092704424510632,0.287353515625,0.944582462310791,0.007470393582480028,-0.3938661813735962,-2.2405547752808985,1258.0
112640,73,29,1261,0.05175197497010231,0.007242671,3504,0.2,-0.010862679569981992,-42.08315062522888,0.0004092704424510632,0.02197265625,0.9449884295463562,0.5405287251342088,0.7494409084320068,-2.2405547752808985,1258.0
113152,74,30,1260,-0.04644051566720009,0.018894345,3520,0.2,-0.030683586257509887,-42.11140704154968,0.0004092704424510632,0.266845703125,0.9472674131393433,0.0033696507052809466,-2.9814815521240234,-2.2405547752808985,1258.0
113664,75,30,1260,-0.0434834249317646,0.024143912,3536,0.2,-0.029770018009003252,-42.150896310806274,0.0004092704424510632,0.2864990234375,0.946819007396698,0.007538640216807835,0.28271204233169556,-2.2410730666666665,1258.0
114176,76,30,1260,0.011654159054160118,0.012506621,3552,0.2,-0.012251381325768307,-42.12363290786743,0.0004092704424510632,0.0499267578125,0.9465495347976685,0.3029904520371929,0.5567910671234131,-2.2410730666666665,1258.0
114688,77,31,1260,-0.031941719353199005,0.0139996065,3568,0.2,-0.0255666897573974,-42.110870599746704,0.0004092704424510632,0.2047119140625,0.9459434747695923,0.010996048018569127,-0.10601520538330078,-2.238491516483516,1258.0
115200,78,31,1260,0.05401640385389328,0.008963294,3584,0.2,-0.01015407993691042,-42.09434175491333,0.0004092704424510632,0.034423828125,0.9460090398788452,0.5576299270614982,0.7435463666915894,-2.238491516483516,1258.0
115712,79,32,1260,-0.04453850910067558,0.020336917,3600,0.2,-0.03015784862509463,-42.12086522579193,0.0004092704424510632,0.2923583984375,0.9479655623435974,0.002522371352824848,-3.4133663177490234,-2.238491516483516,1258.0
116224,80,32,1260,0.01379934698343277,0.012859769,3616,0.2,-0.016125331647344865,-42.160311698913574,0.0004092704424510632,0.1578369140625,0.947881817817688,0.09720492595806718,0.6545263528823853,-2.235810358695652,1258.0
116736,81,32,1259,-0.027235951274633408,0.022391882,3632,0.2,-0.01966351439477876,-42.13007199764252,0.0004092704424510632,0.24365234375,0.9470592141151428,0.04972073427052237,0.8796131610870361,-2.235810358695652,1258.0
117248,82,33,1259,-0.031552962958812714,0.016193464,3648,0.2,-0.024080966497422196,-42.13050138950348,0.0004092704424510632,0.2410888671875,0.9478613138198853,0.007475733495084569,-0.3099130392074585,-2.2343098602150535,1258.0
117760,83,33,1259,0.028393933549523354,0.006191843,3664,0.2,-0.009653400411480106,-42.152183294296265,0.0004092704424510632,0.0115966796875,0.9480984210968018,0.48869484453462064,0.5729876756668091,-2.2343098602150535,1258.0
118272,84,34,1259,-0.03877045586705208,0.01924177,3680,0.2,-0.028895983123220503,-42.12118399143219,0.0004092704424510632,0.25341796875,0.9457305669784546,0.00280996677611256,-1.0313777923583984,-2.232852872340425,1258.0
118784,85,34,1259,0.06652230769395828,0.005155143,3696,0.2,-0.0015049182547954842,-42.05437409877777,0.0004092704424510632,0.013916015625,0.9451256990432739,0.5448385132476687,0.7315681576728821,-2.232852872340425,1258.0
119296,86,34,1259,-0.03821752592921257,0.0236502,3712,0.2,-0.027953209180850536,-42.069117069244385,0.0004092704424510632,0.2598876953125,0.9461392164230347,0.0031806619845156092,-3.3306937217712402,-2.232852872340425,1258.0
119808,87,35,1258,-0.034452181309461594,0.014169861,3728,0.2,-0.025524040334858,-42.07421553134918,0.0004092704424510632,0.2110595703125,0.9445831179618835,0.004233862659020815,0.061816513538360596,-2.231998957894737,1258.0
120320,88,35,1258,0.03601611778140068,0.008076524,3744,0.2,-0.010754731425549835,-42.02758777141571,0.0004092704424510632,0.0225830078125,0.9437829256057739,0.5231928126886487,0.677053689956665,-2.231998957894737,1258.0
120832,89,36,1258,-0.0345085933804512,0.017479416,3760,0.2,-0.02617492810531985,-42.01726007461548,0.0004092704424510632,0.24560546875,0.9443613886833191,0.006305117924057413,-0.07256770133972168,-2.2311823333333334,1258.0
121344,90,36,1258,0.052969858050346375,0.0047267945,3776,0.2,-0.0031990119605325162,-42.034189105033875,0.0004092704424510632,0.009765625,0.9445397257804871,0.741562987677753,0.37272411584854126,-2.2311823333333334,1258.0
121856,91,37,1258,-0.036406878381967545,0.0141407065,3792,0.2,-0.021468271093908697,-42.0239714384079,0.0004092704424510632,0.1932373046875,0.9439539313316345,0.00432434717004071,-1.2948675155639648,-2.2311823333333334,1258.0
122368,92,37,1258,-0.03314001485705376,0.014224708,3808,0.2,-0.023121131074731238,-42.006505608558655,0.0004092704424510632,0.2120361328125,0.9439180493354797,0.009320559227489866,0.03250151872634888,-2.231168103092784,1258.0
122880,93,37,1258,0.016495827585458755,0.013157189,3824,0.2,-0.011124872544314712,-42.01617908477783,0.0004092704424510632,0.082763671875,0.9438568949699402,0.5708904371131212,0.5676230192184448,-2.231168103092784,1258.0
123392,94,38,1258,-0.029330305755138397,0.014996425,3840,0.2,-0.024227086338214576,-42.020195960998535,0.0004092704424510632,0.2313232421875,0.944334864616394,0.0067058893910143524,-0.07077085971832275,-2.2307562551020412,1258.0
123904,95,38,1258,0.07569925487041473,0.019858763,3856,0.2,-0.013212811623816378,-42.04179763793945,0.0004092704424510632,0.1309814453125,0.944688618183136,0.5299689949024469,0.6564009189605713,-2.2307562551020412,1258.0
124416,96,39,1258,-0.0331573449075222,0.020068023,3872,0.2,-0.02339089201996103,-42.04829466342926,0.0004092704424510632,0.2679443359375,0.9446806311607361,0.003074126194405835,-2.7193355560302734,-2.2307562551020412,1258.0
124928,97,39,1258,-0.030888278037309647,0.020261409,3888,0.2,-0.029773369373288006,-42.0295889377594,0.0004092704424510632,0.283447265625,0.9431266188621521,0.007632880617165938,0.04472982883453369,-2.23227394949495,1258.0
125440,98,39,1258,0.038104765117168427,0.00664699,3904,0.2,-0.008663522596179973,-41.98323619365692,0.0004092704424510632,0.018798828125,0.9424404501914978,0.7607791081536561,0.41248446702957153,-2.23227394949495,1258.0
125952,99,40,1258,-0.03490368276834488,0.011750208,3920,0.2,-0.02121251956850756,-41.99783551692963,0.0004092704424510632,0.1925048828125,0.9441760778427124,0.008118616737192497,-0.33510076999664307,-2.2332314400000004,1258.0
126464,100,40,1258,0.06711617857217789,0.010265116,3936,0.2,-0.013263501808978617,-42.04827284812927,0.0004092704424510632,0.058837890625,0.944673478603363,0.632197406841442,0.6305575370788574,-2.2332314400000004,1258.0
126976,101,41,1258,-0.04061353951692581,0.021589871,3952,0.2,-0.03142130852211267,-42.04222357273102,0.0004092704424510632,0.3018798828125,0.9438700675964355,0.0026257827266817912,-1.8543949127197266,-2.2332314400000004,1258.0
127488,102,41,1258,-0.03877702355384827,0.025310759,3968,0.2,-0.032122347241966054,-42.03481352329254,0.0004092704424510632,0.298583984375,0.9441857933998108,0.007003502134466544,0.2549583315849304,-2.23184904,1258.0
