time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,42,1245,-0.027066979557275772,0.018558819,4000,0.2,-0.023411099136865232,-42.77211332321167,0.0004092704424510632,0.2259521484375,0.9695430994033813,0.005590470158495009,-0.804478645324707,-2.2269091100000002,1258.0
129024,105,43,1245,0.1437685787677765,0.013635577,4016,0.2,-0.00984725004673237,-42.724244356155396,0.0004092704424510632,0.0716552734375,0.9690693020820618,0.7557147680781782,0.7298717498779297,-2.2269091100000002,1258.0
129536,106,43,1245,-0.03837953880429268,0.023758437,4032,0.2,-0.02920088596874848,-42.737324357032776,0.0004092704424510632,0.327392578125,0.9701124429702759,0.0051469903519318905,-4.745574951171875,-2.2269091100000002,1258.0
130048,107,43,1245,0.011712130159139633,0.02111102,4048,0.2,-0.019260213477537036,-42.7821683883667,0.0004092704424510632,0.17236328125,0.9716392755508423,0.16295741009525955,0.6252461671829224,-2.2240020400000002,1258.0
130560,108,44,1245,0.030165690928697586,0.015506219,4064,0.2,-0.018644985437276773,-42.81568431854248,0.0004092704424510632,0.1934814453125,0.9717025756835938,0.8593071149662137,0.6111639738082886,-2.2240020400000002,1258.0
131072,109,44,1245,-0.017216835170984268,0.020328825,4080,0.2,-0.022364236821886152,-42.80280041694641,0.0004092704424510632,0.233642578125,0.9711153507232666,0.013648543710587546,-0.33759284019470215,-2.22279844,1258.0
131584,110,45,1245,0.05070212483406067,0.008112673,4096,0.2,-0.008422490427619778,-42.79959797859192,0.0004092704424510632,0.0184326171875,0.9709829688072205,1.0533220111392438,0.5696503520011902,-2.22279844,1258.0
132096,111,45,1244,-0.04134732484817505,0.017269175,4112,0.2,-0.029609955818159506,-42.794520139694214,0.0004092704424510632,0.27197265625,0.9710674285888672,0.0024818320707709063,-0.4225383996963501,-2.2214939000000005,1258.0
132608,112,46,1244,0.13696043193340302,0.010540064,4128,0.2,-0.00626459014165448,-42.78593194484711,0.0004092704424510632,0.0438232421875,0.9710921049118042,1.2103689885698259,0.4158650040626526,-2.2214939000000005,1258.0
133120,113,46,1244,-0.03964758664369583,0.017091405,4144,0.2,-0.027913263329537585,-42.78888785839081,0.0004092704424510632,0.258544921875,0.9713122844696045,0.004103708721231669,-4.05293607711792,-2.2214939000000005,1258.0
133632,114,46,1244,-0.04276183620095253,0.020630645,4160,0.2,-0.02818590342940297,-42.796464920043945,0.0004092704424510632,0.263427734375,0.9713585376739502,0.005080633600300644,0.04321396350860596,-2.21851721,1258.0
134144,115,47,1244,0.2454954832792282,0.009544605,4176,0.2,-0.012662153720157221,-42.800044775009155,0.0004092704424510632,0.0469970703125,0.9714100360870361,1.1011339984834194,0.7337430715560913,-2.21851721,1258.0
134656,116,47,1244,-0.028880417346954346,0.019097902,4192,0.2,-0.022631626881775446,-42.77920889854431,0.0004092704424510632,0.2274169921875,0.969902515411377,0.005529552436200902,-7.771764755249023,-2.22138626,1258.0
135168,117,48,1244,0.06293775141239166,0.009789685,4208,0.2,-0.010859787758818129,-42.74995195865631,0.0004092704424510632,0.043701171875,0.9697540402412415,0.9684440963901579,0.6540309190750122,-2.22138626,1258.0
135680,118,48,1244,-0.03711676597595215,0.019736227,4224,0.2,-0.024740740918787196,-42.75726246833801,0.0004092704424510632,0.239013671875,0.9705504775047302,0.0022708306678396184,-5.773005485534668,-2.22138626,1258.0
136192,119,48,1244,-0.02542208321392536,0.016288815,4240,0.2,-0.026295572955859825,-42.7744380235672,0.0004092704424510632,0.2784423828125,0.9705007672309875,0.005353442575142253,0.009527802467346191,-2.219543,1258.0
136704,120,49,1244,0.061001889407634735,0.008097719,4256,0.2,-0.009536387806292623,-42.764503955841064,0.0004092704424510632,0.0303955078125,0.970261812210083,0.9814722803421319,0.5959897041320801,-2.219543,1258.0
137216,121,49,1244,-0.03142383694648743,0.015339278,4272,0.2,-0.02734626200981438,-42.772483587265015,0.0004092704424510632,0.2576904296875,0.9714275598526001,0.01017213865998201,-0.3445786237716675,-2.2189399499999998,1258.0
137728,122,50,1244,0.1340455412864685,0.0067517306,4288,0.2,-0.007632266992004588,-42.812028765678406,0.0004092704424510632,0.0341796875,0.9721295237541199,1.1214962732046843,0.7155580520629883,-2.2189399499999998,1258.0
138240,123,50,1244,-0.035990118980407715,0.020253666,4304,0.2,-0.0254862915026024,-42.81564235687256,0.0004092704424510632,0.2547607421875,0.9714757800102234,0.006869108168757521,-9.719453811645508,-2.2189399499999998,1258.0
138752,124,51,1243,-0.041573140770196915,0.020846315,4320,0.2,-0.025632353354012594,-42.804189562797546,0.0004092704424510632,0.26220703125,0.9717113375663757,0.006784656070522033,0.16364699602127075,-2.22006878,1258.0
139264,125,51,1243,0.04829758033156395,0.009625338,4336,0.2,-0.00779973227326991,-42.827797174453735,0.0004092704424510632,0.0457763671875,0.9720355868339539,1.0377004803158343,0.7109724283218384,-2.22006878,1258.0
139776,126,51,1243,-0.017965737730264664,0.015121799,4352,0.2,-0.02379821502836421,-42.84117352962494,0.0004092704424510632,0.2265625,0.9727820754051208,0.006083161759306677,-0.46397459506988525,-2.21924313,1258.0
140288,127,52,1243,0.11757069081068039,0.011734539,4368,0.2,-0.010104312139446847,-42.86072647571564,0.0004092704424510632,0.0362548828125,0.9731931090354919,0.8541532582603395,0.7846342325210571,-2.21924313,1258.0
140800,128,52,1243,-0.042107176035642624,0.018402785,4384,0.2,-0.024237870413344353,-42.85725665092468,0.0004092704424510632,0.2576904296875,0.9724693894386292,0.0032606171698716935,-6.200320243835449,-2.21924313,1258.0
141312,129,53,1243,-0.04760381206870079,0.020048335,4400,0.2,-0.03047518384846626,-42.81080937385559,0.0004092704424510632,0.2823486328125,0.9710038304328918,0.009466261966736056,0.233769953250885,-2.217465,1258.0
141824,130,53,1243,0.01878196746110916,0.012100853,4416,0.2,-0.009396909037604928,-42.780680537223816,0.0004092704424510632,0.0382080078125,0.9708956480026245,0.5165514097316191,0.7833641767501831,-2.217465,1258.0
142336,131,53,1243,-0.03948014974594116,0.021662675,4432,0.2,-0.031523261743132025,-42.77488827705383,0.0004092704424510632,0.2908935546875,0.9698464870452881,0.010563838601228781,-2.59541916847229,-2.2141119999999996,1258.0
142848,132,54,1243,0.11044075340032578,0.012313517,4448,0.2,-0.018143825727747753,-42.74254381656647,0.0004092704424510632,0.09619140625,0.9696074724197388,1.0167235233820975,0.7365687489509583,-2.2141119999999996,1258.0
143360,133,54,1243,-0.036937057971954346,0.024738586,4464,0.2,-0.03160068411671091,-42.76682186126709,0.0004092704424510632,0.315185546875,0.9716954231262207,0.003389034052815987,-3.975074291229248,-2.2141119999999996,1258.0
143872,134,55,1243,0.05048872157931328,0.01062963,4480,0.2,-0.009447335673030466,-42.82435214519501,0.0004092704424510632,0.07958984375,0.9725967049598694,0.21041358006186783,0.6078741550445557,-2.2129768899999998,1258.0
144384,135,55,1242,0.018760301172733307,0.017438803,4496,0.2,-0.014581439405446872,-42.84005355834961,0.0004092704424510632,0.0921630859375,0.9730784893035889,0.4045381770702079,0.7636198401451111,-2.2129768899999998,1258.0
144896,136,56,1242,-0.03254129737615585,0.015168402,4512,0.2,-0.022734408325050026,-42.837761998176575,0.0004092704424510632,0.2110595703125,0.9719139933586121,0.010271286591887474,0.11472761631011963,-2.21475752,1258.0
145408,137,56,1242,0.20379407703876495,0.0058660437,4528,0.2,-0.010466492974956054,-42.808743476867676,0.0004092704424510632,0.0191650390625,0.9714607000350952,1.2691870853304863,0.8367196321487427,-2.21475752,1258.0
145920,138,56,1242,-0.025956159457564354,0.026203409,4544,0.2,-0.02244497527135536,-42.804381370544434,0.0004092704424510632,0.2646484375,0.9714150428771973,0.0042409865782246925,-7.952523231506348,-2.21475752,1258.0
146432,139,57,1242,-0.0005758814513683319,0.0178884,4560,0.2,-0.01732727896887809,-42.8069144487381,0.0004092704424510632,0.1429443359375,0.9715524911880493,0.25362637592479587,0.5464484691619873,-2.2147306799999997,1258.0
146944,140,57,1242,-0.014924861490726471,0.029036934,4576,0.2,-0.018145500478567556,-42.79575228691101,0.0004092704424510632,0.2022705078125,0.9706571698188782,0.25763949361862615,0.620103657245636,-2.2147306799999997,1258.0
147456,141,58,1242,-0.03231216222047806,0.018222664,4592,0.2,-0.028043589773005806,-42.751875162124634,0.0004092704424510632,0.2701416015625,0.9684870839118958,0.011190684221219271,-0.1841270923614502,-2.2166007899999998,1258.0
147968,142,58,1242,0.17578569054603577,0.0067357374,4608,0.2,-0.006912687385920435,-42.707693457603455,0.0004092704424510632,0.0257568359375,0.9680328369140625,1.241092729382217,0.6777180433273315,-2.2166007899999998,1258.0
148480,143,58,1242,-0.035532768815755844,0.023769554,4624,0.2,-0.018415808444842696,-42.716371059417725,0.0004092704424510632,0.25341796875,0.9690319895744324,0.007475855069060344,-6.758303642272949,-2.21375803,1258.0
148992,144,59,1242,0.12335053086280823,0.0050238348,4640,0.2,-0.0020477786601986736,-42.74519205093384,0.0004092704424510632,0.02001953125,0.9693788290023804,1.3872977681457996,0.6892094016075134,-2.21375803,1258.0
149504,145,59,1242,-0.02379678562283516,0.01822012,4656,0.2,-0.023927976173581555,-42.732675313949585,0.0004092704424510632,0.2508544921875,0.9679813385009766,0.01592929707840085,-2.7030415534973145,-2.21375803,1258.0
150016,146,60,1242,-0.025256136432290077,0.02105486,4672,0.2,-0.02544629928888753,-42.71341073513031,0.0004092704424510632,0.272216796875,0.9682661294937134,0.0057977863907581195,0.029393017292022705,-2.2125487500000003,1258.0
150528,147,60,1242,0.09958665072917938,0.004344724,4688,0.2,-0.0038979291275609285,-42.733264088630676,0.0004092704424510632,0.0074462890625,0.9686915874481201,1.318013106007129,0.6534900069236755,-2.2125487500000003,1258.0
151040,1,0,4012,-0.020799808204174042,0.020801397,4704,0.2,-0.025102117193455342,-42.730236887931824,0.0004092704424510632,0.275390625,0.9681732654571533,0.009579563047736883,-1.3509752750396729,-2.2127667800000004,1258.0
151552,2,0,1884,0.2103121280670166,0.0060599716,4720,0.2,-0.004274608880223241,-42.70635271072388,0.0004092704424510632,0.0179443359375,0.9678083062171936,2.211841003037989,0.31880640983581543,-2.2127667800000004,1258.0
152064,3,0,1610,-0.04071110114455223,0.02141767,4736,0.2,-0.024750042997766286,-42.703336238861084,0.0004092704424510632,0.258544921875,0.968020498752594,0.007201730915767257,-2.291130542755127,-2.2127667800000004,1258.0
152576,4,1,1496,-0.03686545044183731,0.012991581,4752,0.2,-0.01977222567074932,-42.71127104759216,0.0004092704424510632,0.1929931640625,0.9674526453018188,0.006828722514910623,0.03714931011199951,-2.21263173,1258.0
153088,5,1,1431,0.24192234873771667,0.005641105,4768,0.2,-0.007177362349466421,-42.68611717224121,0.0004092704424510632,0.011474609375,0.966865599155426,1.7921160841360688,0.5552794933319092,-2.21263173,1258.0
153600,6,2,1397,-0.02660989761352539,0.01479983,4784,0.2,-0.02042682297178544,-42.67828118801117,0.0004092704424510632,0.2093505859375,0.9666745662689209,0.009211014446918853,-1.8730919361114502,-2.21243425,1258.0
154112,7,2,1372,0.16034138202667236,0.0063098697,4800,0.2,-0.009648136954638176,-42.672115087509155,0.0004092704424510632,0.0233154296875,0.9666038155555725,1.4483149787411094,0.7009426951408386,-2.21243425,1258.0
154624,8,3,1352,-0.025575025007128716,0.019368429,4816,0.2,-0.025987965214881115,-42.66644906997681,0.0004092704424510632,0.260986328125,0.9665656089782715,0.005239506877842359,-5.334178924560547,-2.21243425,1258.0
155136,9,3,1340,-0.04631999880075455,0.018458616,4832,0.2,-0.031262734373740386,-42.63221740722656,0.0004092704424510632,0.258056640625,0.9648970365524292,0.0052462522144196555,0.14954954385757446,-2.2093013399999997,1258.0
155648,10,3,1331,0.29214003682136536,0.010445852,4848,0.2,-0.01158747861336451,-42.57646870613098,0.0004092704424510632,0.061767578125,0.9642833471298218,1.0432310751639307,0.6302692890167236,-2.2093013399999997,1258.0
156160,11,4,1323,-0.029168417677283287,0.017367354,4864,0.2,-0.02482712820346933,-42.54057490825653,0.0004092704424510632,0.255859375,0.9623936414718628,0.015384142054244876,-2.1425187587738037,-2.20792625,1258.0
156672,12,4,1316,0.2848205864429474,0.0089431405,4880,0.2,-0.007595552611746825,-42.490312814712524,0.0004092704424510632,0.0302734375,0.9617366790771484,1.260955773293972,0.7767194509506226,-2.20792625,1258.0
157184,13,5,1310,-0.03734395280480385,0.026653247,4896,0.2,-0.03187358722789213,-42.485453724861145,0.0004092704424510632,0.3009033203125,0.9615782499313354,0.007890027976827696,-9.701865196228027,-2.20792625,1258.0
157696,14,5,1305,-0.045633625239133835,0.023136705,4912,0.2,-0.02901094069238752,-42.48486351966858,0.0004092704424510632,0.2811279296875,0.9622596502304077,0.009985853539546952,0.5021989941596985,-2.20574606,1258.0
158208,15,5,1301,0.047220002859830856,0.011301154,4928,0.2,-0.010694000040530227,-42.516305685043335,0.0004092704424510632,0.0516357421875,0.9628720283508301,0.8895204202271998,0.6547674536705017,-2.20574606,1258.0
158720,16,6,1296,-0.022056499496102333,0.015138788,4944,0.2,-0.020039029826875776,-42.54177010059357,0.0004092704424510632,0.2225341796875,0.9641019701957703,0.007476170561858453,-1.075563907623291,-2.20062194,1258.0
159232,17,6,1292,0.3981103301048279,0.0029476264,4960,0.2,-0.002111147201503627,-42.560659766197205,0.0004092704424510632,0.0029296875,0.9642597436904907,1.5749516123905778,0.5730926394462585,-2.20062194,1258.0
159744,18,7,1290,-0.04160059988498688,0.020777626,4976,0.2,-0.027509313309565187,-42.54924499988556,0.0004092704424510632,0.2635498046875,0.9638761878013611,0.005384484727983363,-8.412996292114258,-2.20062194,1258.0
160256,19,7,1287,0.17519953846931458,0.019720346,4992,0.2,-0.019176854912075214,-42.539206743240356,0.0004092704424510632,0.1934814453125,0.963751494884491,0.6624816404655576,0.5821127891540527,-2.2015868999999997,1258.0
160768,20,7,1284,-0.038552187383174896,0.035748225,5008,0.2,-0.024382376665016636,-42.548837184906006,0.0004092704424510632,0.2813720703125,0.9653066396713257,0.0338010943523841,0.9771313667297363,-2.2015868999999997,1258.0
161280,21,8,1282,-0.04104648903012276,0.030184712,5024,0.2,-0.03731609997339547,-42.576581716537476,0.0004092704424510632,0.3326416015625,0.963890016078949,0.008043189140153117,-0.047936201095581055,-2.20108275,1258.0
161792,22,8,1280,0.1806345134973526,0.008593462,5040,0.2,-0.007695224958297331,-42.506508231163025,0.0004092704424510632,0.0284423828125,0.9627193808555603,1.365002851933241,0.7244330048561096,-2.20108275,1258.0
162304,23,9,1278,-0.02267218567430973,0.017288582,5056,0.2,-0.02315155419637449,-42.491766810417175,0.0004092704424510632,0.2362060546875,0.9626985192298889,0.006918344959558453,-7.979310035705566,-2.1993482899999997,1258.0
162816,24,9,1276,0.17185881733894348,0.0050357003,5072,0.2,-7.60976254241541e-05,-42.487085700035095,0.0004092704424510632,0.018310546875,0.9625442028045654,1.2148035261780024,0.7190862894058228,-2.1993482899999997,1258.0
163328,25,10,1269,-0.03509306162595749,0.015815943,5088,0.2,-0.02457296382635832,-42.49791979789734,0.0004092704424510632,0.2611083984375,0.9637005925178528,0.006154348753625527,-10.663976669311523,-2.1993482899999997,1258.0
163840,26,10,1268,-0.028817102313041687,0.021936778,5104,0.2,-0.02645052640582435,-42.53902626037598,0.0004092704424510632,0.28173828125,0.9639984965324402,0.005133575679792557,0.016715943813323975,-2.19790106,1258.0
164352,27,10,1267,0.17754623293876648,0.0038001728,5120,0.2,-0.0030879269470460713,-42.53652799129486,0.0004092704424510632,0.003662109375,0.9639379978179932,1.4286162392236292,0.5623594522476196,-2.19790106,1258.0
164864,28,11,1265,-0.03290202468633652,0.0221998,5136,0.2,-0.030850557232042775,-42.53337478637695,0.0004092704424510632,0.2799072265625,0.9634101986885071,0.007623429803061299,-0.8000630140304565,-2.19763613,1258.0
165376,29,11,1264,0.3617132008075714,0.005778908,5152,0.2,-0.006970922462642193,-42.51267611980438,0.0004092704424510632,0.0225830078125,0.9629929065704346,1.7198633886873722,0.6646010875701904,-2.19763613,1258.0
165888,30,12,1262,-0.03536050021648407,0.019818991,5168,0.2,-0.021852943929843605,-42.50576901435852,0.0004092704424510632,0.23095703125,0.9626960158348083,0.0090696761617437,-10.465741157531738,-2.19763613,1258.0
166400,31,12,1262,-0.04090230539441109,0.0175998,5184,0.2,-0.029549779137596488,-42.51574170589447,0.0004092704424510632,0.2657470703125,0.9638577699661255,0.006265868272748776,0.018437981605529785,-2.19640952,1258.0
166912,32,12,1260,0.08388713002204895,0.0034388565,5200,0.2,-0.0020139703556196764,-42.552664399147034,0.0004092704424510632,0.0018310546875,0.9643818140029907,1.02204554900527,0.6442261934280396,-2.19640952,1258.0
167424,33,13,1259,-0.049359049648046494,0.019026516,5216,0.2,-0.03046453933347948,-42.554134249687195,0.0004092704424510632,0.2684326171875,0.9642624258995056,0.010594241175567731,-1.0435950756072998,-2.19504178,1258.0
167936,34,13,1257,0.11794774234294891,0.004644025,5232,0.2,-0.0034286773516214453,-42.543408274650574,0.0004092704424510632,0.0067138671875,0.9642668962478638,1.295105116441846,0.5643789768218994,-2.19504178,1258.0
168448,35,14,1256,-0.025800729170441628,0.022545315,5248,0.2,-0.020496831799391657,-42.565157890319824,0.0004092704424510632,0.2166748046875,0.9655079245567322,0.0056085230826283805,-8.53038501739502,-2.19504178,1258.0
168960,36,14,1256,-0.023030048236250877,0.021561064,5264,0.2,-0.02615822496591136,-42.591474294662476,0.0004092704424510632,0.270263671875,0.9657604694366455,0.004307287606934551,0.04870116710662842,-2.1935630099999996,1258.0
169472,37,15,1256,0.09000053256750107,0.008141266,5280,0.2,-0.0073725388501770794,-42.58618950843811,0.0004092704424510632,0.0234375,0.9656027555465698,1.3135568643920124,0.45243310928344727,-2.1935630099999996,1258.0
169984,38,15,1256,-0.03263881802558899,0.020118188,5296,0.2,-0.026736100408015773,-42.568894386291504,0.0004092704424510632,0.255126953125,0.9646602272987366,0.005719596592825837,-0.2717798948287964,-2.19366428,1258.0
170496,39,15,1256,0.10287000238895416,0.0061110114,5312,0.2,-0.005896641065191943,-42.5421017408371,0.0004092704424510632,0.014892578125,0.9643226265907288,2.059688769746572,0.497760534286499,-2.19366428,1258.0
171008,40,16,1256,-0.03303653746843338,0.029593537,5328,0.2,-0.023921822517877445,-42.56019973754883,0.0004092704424510632,0.2607421875,0.9659121036529541,0.00573798564801109,-6.609355449676514,-2.19366428,1258.0
171520,41,16,1255,-0.039856817573308945,0.02146342,5344,0.2,-0.030560758023057133,-42.606521010398865,0.0004092704424510632,0.3094482421875,0.9669060707092285,0.01914042653515935,0.39068418741226196,-2.1944620599999998,1258.0
172032,42,17,1255,0.06184649467468262,0.010518376,5360,0.2,-0.006835735926870257,-42.62868785858154,0.0004092704424510632,0.041748046875,0.9673780798912048,0.7302947544958442,0.7081969976425171,-2.1944620599999998,1258.0
172544,43,17,1255,-0.02469833567738533,0.017967857,5376,0.2,-0.021914846409345046,-42.64962661266327,0.0004092704424510632,0.220703125,0.9683467745780945,0.00894860620610416,-1.5905101299285889,-2.1934750999999997,1258.0
173056,44,17,1255,0.10199719667434692,0.0029425202,5392,0.2,0.00011633966641966254,-42.658207178115845,0.0004092704424510632,0.002197265625,0.9683964252471924,1.6232298891991377,0.5415306091308594,-2.1934750999999997,1258.0
173568,45,18,1254,-0.03393896296620369,0.025020808,5408,0.2,-0.029673948374693282,-42.66266465187073,0.0004092704424510632,0.2923583984375,0.9689598083496094,0.00661372459580889,-8.357728958129883,-2.1934750999999997,1258.0
174080,46,18,1254,0.11970796436071396,0.017089572,5424,0.2,-0.012254842105903663,-42.67955815792084,0.0004092704424510632,0.0823974609375,0.9691032767295837,0.2946039764210582,0.6016181111335754,-2.19257986,1258.0
174592,47,19,1254,-0.009728338569402695,0.015463643,5440,0.2,-0.01717702017049305,-42.67724359035492,0.0004092704424510632,0.0950927734375,0.9687250256538391,0.7441614083945751,0.7447341680526733,-2.19257986,1258.0
175104,48,19,1253,-0.037097591906785965,0.016808927,5456,0.2,-0.030903099483111873,-42.657419204711914,0.0004092704424510632,0.281494140625,0.968035101890564,0.009078846531338058,0.06757283210754395,-2.19442432,1258.0
175616,49,20,1253,0.10689452290534973,0.0062031895,5472,0.2,-0.004414574686961714,-42.64449977874756,0.0004092704424510632,0.017822265625,0.967710554599762,1.4076416231691837,0.5833992958068848,-2.19442432,1258.0
176128,50,20,1253,-0.03215372562408447,0.020642942,5488,0.2,-0.023854978659073822,-42.629021406173706,0.0004092704424510632,0.233642578125,0.9664579629898071,0.0061196620408736635,-8.856841087341309,-2.1914078599999995,1258.0
176640,51,20,1253,0.17274470627307892,0.0058208155,5504,0.2,-0.00483134053501999,-42.59602391719818,0.0004092704424510632,0.021484375,0.9658890962600708,1.5804922804236412,0.7053180932998657,-2.1914078599999995,1258.0
177152,52,21,1252,-0.02893110364675522,0.017181698,5520,0.2,-0.023279050132259727,-42.57332742214203,0.0004092704424510632,0.2235107421875,0.9647142887115479,0.012617272150237113,-9.616546630859375,-2.1914078599999995,1258.0
177664,53,21,1252,-0.032163575291633606,0.022647556,5536,0.2,-0.03204883336729836,-42.51028060913086,0.0004092704424510632,0.3001708984375,0.9623245596885681,0.006816090375650674,0.020180583000183105,-2.1894919699999997,1258.0
178176,54,22,1251,0.11912065744400024,0.0074804737,5552,0.2,-0.0037982795838615857,-42.455748200416565,0.0004092704424510632,0.0384521484375,0.9617248177528381,1.6245517693459988,0.6095478534698486,-2.1894919699999997,1258.0
178688,55,22,1251,-0.03749420866370201,0.015586815,5568,0.2,-0.023559556124382652,-42.44213283061981,0.0004092704424510632,0.2041015625,0.9607844352722168,0.009385980963998009,-2.6975698471069336,-2.1884292299999997,1258.0
179200,56,22,1250,0.16218821704387665,0.003095627,5584,0.2,-0.0020036129717482254,-42.41174256801605,0.0004092704424510632,0.0045166015625,0.9602339863777161,1.2217781273648143,0.7696202993392944,-2.1884292299999997,1258.0
179712,57,23,1250,-0.04340744391083717,0.019053161,5600,0.2,-0.02425021628732793,-42.41147232055664,0.0004092704424510632,0.24658203125,0.960521399974823,0.0034051169677695725,-9.98592472076416,-2.1884292299999997,1258.0
180224,58,23,1250,-0.04354618862271309,0.02018192,5616,0.2,-0.024996432941406965,-42.45314812660217,0.0004092704424510632,0.2529296875,0.963016927242279,0.005880671466002241,0.007607102394104004,-2.18842914,1258.0
180736,59,24,1248,0.21327941119670868,0.007369914,5632,0.2,-0.011023189770639874,-42.521801352500916,0.0004092704424510632,0.033447265625,0.9640382528305054,1.853312379680574,0.5051970481872559,-2.18842914,1258.0
181248,60,24,1248,-0.045565929263830185,0.017294185,5648,0.2,-0.028444826079066843,-42.51539587974548,0.0004092704424510632,0.2647705078125,0.9628927707672119,0.007203161163488403,-0.043470025062561035,-2.1882945,1258.0
181760,61,25,1247,0.19984889030456543,0.01073773,5664,0.2,-0.011267201240116265,-42.48250210285187,0.0004092704424510632,0.0455322265625,0.9625610709190369,1.1583481365814805,0.7573693990707397,-2.1882945,1258.0
182272,62,25,1247,-0.036987315863370895,0.021994513,5680,0.2,-0.02594047592720017,-42.498796820640564,0.0004092704424510632,0.280029296875,0.9640628695487976,0.008661546584335156,-7.95782470703125,-2.1882945,1258.0
182784,63,25,1246,-0.01956685446202755,0.022634696,5696,0.2,-0.028454857965698466,-42.53153884410858,0.0004092704424510632,0.29443359375,0.9646273255348206,0.009729727971716784,0.12181663513183594,-2.19061131,1258.0
183296,64,26,1246,0.3069054186344147,0.0033634186,5712,0.2,-0.0021114759947522543,-42.531822681427,0.0004092704424510632,0.0042724609375,0.9646556377410889,1.131100217346102,0.7612160444259644,-2.19061131,1258.0
183808,65,26,1246,-0.02413802035152912,0.021138746,5728,0.2,-0.024027081788517535,-42.546773076057434,0.0004092704424510632,0.2781982421875,0.9660069346427917,0.016992804186884314,-4.161370277404785,-2.1927987,1258.0
184320,66,27,1246,0.1704598069190979,0.0033656994,5744,0.2,-0.00240884017694043,-42.59307050704956,0.0004092704424510632,0.0048828125,0.966597855091095,1.3742149639874697,0.7795717716217041,-2.1927987,1258.0
184832,67,27,1246,-0.03258403763175011,0.020436566,5760,0.2,-0.026617597904987633,-42.59225404262543,0.0004092704424510632,0.27685546875,0.9659855961799622,0.0032484041003044695,-6.522050380706787,-2.1927987,1258.0
185344,68,27,1246,-0.031020184978842735,0.020894714,5776,0.2,-0.026133710925932974,-42.599456548690796,0.0004092704424510632,0.2772216796875,0.9674239754676819,0.00444525433704257,0.12809795141220093,-2.19121791,1258.0
185856,69,28,1246,0.17030377686023712,0.0049176053,5792,0.2,-0.0066714676504489034,-42.64499759674072,0.0004092704424510632,0.0081787109375,0.9678694605827332,1.0858600493520498,0.5480643510818481,-2.19121791,1258.0
186368,70,28,1246,-0.026426497846841812,0.015963065,5808,0.2,-0.027798760318546556,-42.651726722717285,0.0004092704424510632,0.2564697265625,0.9681078791618347,0.008246343248174526,-0.7413746118545532,-2.19389804,1258.0
186880,71,29,1246,0.13804826140403748,0.0047833393,5824,0.2,-0.0030829849201836623,-42.66401433944702,0.0004092704424510632,0.011962890625,0.9683176875114441,1.491062701214105,0.7038205862045288,-2.19389804,1258.0
187392,72,29,1246,-0.034596990793943405,0.02062323,5840,0.2,-0.03266626223921776,-42.67915058135986,0.0004092704424510632,0.3125,0.9692794680595398,0.004296751227229834,-2.503488063812256,-2.19389804,1258.0
187904,73,30,1245,-0.018819833174347878,0.015925853,5856,0.2,-0.022451828321209177,-42.70710623264313,0.0004092704424510632,0.2286376953125,0.9702233076095581,0.060139632085338235,0.5561987161636353,-2.19559859,1258.0
188416,74,30,1245,-0.002662651240825653,0.014798205,5872,0.2,-0.012079340158379637,-42.72379767894745,0.0004092704424510632,0.0582275390625,0.970429539680481,0.588266808539629,0.7716114521026611,-2.19559859,1258.0
188928,75,30,1245,-0.026481743901968002,0.016498817,5888,0.2,-0.02675292744243052,-42.74461305141449,0.0004092704424510632,0.2359619140625,0.972207248210907,0.014062635222217068,-0.11173129081726074,-2.19511787,1258.0
189440,76,31,1245,0.24286127090454102,0.004781113,5904,0.2,-0.005186297566979192,-42.79216170310974,0.0004092704424510632,0.0087890625,0.9727980494499207,1.2828230243176222,0.8285937309265137,-2.19511787,1258.0
189952,77,31,1245,-0.024924393743276596,0.019076549,5920,0.2,-0.024423645227216184,-42.80388069152832,0.0004092704424510632,0.2659912109375,0.9732042551040649,0.011733143459423445,-7.648747444152832,-2.19511787,1258.0
190464,78,32,1245,0.14498670399188995,0.0057335263,5936,0.2,-0.005756317026680335,-42.81558084487915,0.0004092704424510632,0.01708984375,0.9732400178909302,0.979416680522263,0.7266207933425903,-2.1958108999999997,1258.0
190976,79,32,1245,-0.030689798295497894,0.038975596,5952,0.2,-0.034991903841728345,-42.81831252574921,0.0004092704424510632,0.36376953125,0.9733275175094604,0.03593710844870657,0.9729688167572021,-2.1958108999999997,1258.0
191488,80,32,1245,-0.031655848026275635,0.018817704,5968,0.2,-0.029616308311233297,-42.847291231155396,0.0004092704424510632,0.28173828125,0.9750560522079468,0.007712900696787983,-0.1723954677581787,-2.1953175600000003,1258.0
192000,81,33,1245,0.14604587852954865,0.0055282335,5984,0.2,-0.005063365213572979,-42.89100241661072,0.0004092704424510632,0.01318359375,0.9755305647850037,1.2228743871673942,0.7541713714599609,-2.1953175600000003,1258.0
192512,82,33,1245,-0.02657974883913994,0.025608957,6000,0.2,-0.020081775728613138,-42.86376357078552,0.0004092704424510632,0.2725830078125,0.9729613065719604,0.010021573165431619,-7.907330513000488,-2.19347257,1258.0
