time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,44,1194,-0.029987234622240067,0.015389916,4000,0.2,-0.02568622841499746,-42.976404428482056,0.0004092704424510632,0.237548828125,0.9747074246406555,0.00686436849355232,-0.5890296697616577,-2.2461740900000002,1258.0
129024,105,45,1194,0.06444157660007477,0.004792715,4016,0.2,-0.00372348383825738,-42.96415841579437,0.0004092704424510632,0.004150390625,0.9748104214668274,0.6690701441839337,0.7207376956939697,-2.2461740900000002,1258.0
129536,106,45,1194,-0.033308401703834534,0.01842931,4032,0.2,-0.025910346827004105,-42.97736990451813,0.0004092704424510632,0.232177734375,0.9755687713623047,0.003202111751306802,-2.0074996948242188,-2.2461740900000002,1258.0
130048,107,45,1194,0.00025250762701034546,0.014736103,4048,0.2,-0.01708537369268015,-42.99315941333771,0.0004092704424510632,0.1689453125,0.9752488732337952,0.13031522603705525,0.676960289478302,-2.24487096,1258.0
130560,108,46,1194,-0.02776392549276352,0.025166605,4064,0.2,-0.01741470445995219,-42.98352324962616,0.0004092704424510632,0.16796875,0.9750630855560303,0.06373872980475426,0.9255670309066772,-2.24487096,1258.0
131072,109,46,1194,-0.02254827506840229,0.019499063,4080,0.2,-0.024628376369946636,-42.9846670627594,0.0004092704424510632,0.2447509765625,0.9754174947738647,0.00912626483477652,-0.8512791395187378,-2.2459306900000002,1258.0
131584,110,47,1194,0.20350272953510284,0.0068303496,4096,0.2,-0.007748653522867244,-42.995502948760986,0.0004092704424510632,0.0133056640625,0.9755232930183411,0.7659027082845569,0.688872218132019,-2.2459306900000002,1258.0
132096,111,47,1194,-0.03145536407828331,0.018848456,4112,0.2,-0.026050787841086276,-42.965953946113586,0.0004092704424510632,0.2464599609375,0.9732584357261658,0.0027205451915506274,-3.1580705642700195,-2.2445081,1258.0
132608,112,48,1194,0.03712005913257599,0.0046246243,4128,0.2,-0.004657744262658525,-42.91470277309418,0.0004092704424510632,0.00732421875,0.9726251363754272,0.6618309123441577,0.6707258224487305,-2.2445081,1258.0
133120,113,48,1193,-0.02914220467209816,0.018345097,4144,0.2,-0.024833341740304604,-42.89263665676117,0.0004092704424510632,0.250732421875,0.9714546799659729,0.0034174612701463047,-1.1519601345062256,-2.2445081,1258.0
133632,114,48,1193,-0.028949612751603127,0.020296715,4160,0.2,-0.025610729673644528,-42.84838402271271,0.0004092704424510632,0.263916015625,0.9704968333244324,0.005917065791436471,0.023537278175354004,-2.2459134899999995,1258.0
134144,115,49,1193,0.07893926650285721,0.0032860213,4176,0.2,-0.00014111080236034468,-42.83526110649109,0.0004092704424510632,0.001953125,0.9704673886299133,0.6610185427125543,0.680547833442688,-2.2459134899999995,1258.0
134656,116,49,1193,-0.03759291395545006,0.022124,4192,0.2,-0.024248442001407966,-42.84460413455963,0.0004092704424510632,0.2430419921875,0.9712635278701782,0.0025618633244448574,-1.9252955913543701,-2.24561068,1258.0
135168,117,50,1193,0.10472370684146881,0.0056277746,4208,0.2,0.00036531594378175214,-42.867860078811646,0.0004092704424510632,0.0269775390625,0.9714602828025818,0.6895604049786925,0.7338160276412964,-2.24561068,1258.0
135680,118,50,1193,-0.042667049914598465,0.027479643,4224,0.2,-0.03237531110062264,-42.84458076953888,0.0004092704424510632,0.3056640625,0.9698514342308044,0.0025487283382972237,-2.562513828277588,-2.24561068,1258.0
136192,119,51,1193,-0.040296394377946854,0.014851372,4240,0.2,-0.02749047163524665,-42.80570209026337,0.0004092704424510632,0.26123046875,0.9697275757789612,0.006846128206234425,0.03659564256668091,-2.2423850499999993,1258.0
136704,120,51,1193,0.04916215315461159,0.005933774,4256,0.2,-0.005453953628602903,-42.81564772129059,0.0004092704424510632,0.012939453125,0.9697890281677246,0.672110915184021,0.6837099194526672,-2.2423850499999993,1258.0
137216,121,51,1193,-0.025459332391619682,0.018027533,4272,0.2,-0.02320738237176556,-42.79891848564148,0.0004092704424510632,0.24072265625,0.9686069488525391,0.004954082221956924,-0.4202451705932617,-2.2415244399999996,1258.0
137728,122,52,1193,0.10733994841575623,0.0058455016,4288,0.2,-0.0030807244911557063,-42.770331501960754,0.0004092704424510632,0.010009765625,0.9682371020317078,0.7136383010074496,0.775477945804596,-2.2415244399999996,1258.0
138240,123,52,1193,-0.027320850640535355,0.018633027,4304,0.2,-0.02109282583114691,-42.767974734306335,0.0004092704424510632,0.2352294921875,0.968294084072113,0.004166105325566605,-7.231252670288086,-2.2415244399999996,1258.0
138752,124,53,1193,-0.03482867032289505,0.017821044,4320,0.2,-0.02700070381979458,-42.78770458698273,0.0004092704424510632,0.2677001953125,0.9700044989585876,0.006729130589519627,0.14532023668289185,-2.24187552,1258.0
139264,125,53,1193,0.03569876030087471,0.010303406,4336,0.2,-0.012518482442828827,-42.83216655254364,0.0004092704424510632,0.0552978515625,0.9706466197967529,0.6510548475198448,0.7282662391662598,-2.24187552,1258.0
139776,126,54,1193,-0.02369564399123192,0.016610863,4352,0.2,-0.02452194363286253,-42.84813380241394,0.0004092704424510632,0.245361328125,0.9714996814727783,0.007290733214176726,-0.954063892364502,-2.23866496,1258.0
140288,127,54,1193,0.0981876403093338,0.004320375,4368,0.2,-0.003114342165645212,-42.86211693286896,0.0004092704424510632,0.005126953125,0.9716445803642273,0.7145830690860748,0.7214329242706299,-2.23866496,1258.0
140800,128,54,1192,-0.055480070412158966,0.023899063,4384,0.2,-0.03259763716778252,-42.87930452823639,0.0004092704424510632,0.3057861328125,0.9730907678604126,0.002225034631919698,-1.8637495040893555,-2.23866496,1258.0
141312,129,55,1192,-0.02160518616437912,0.016184855,4400,0.2,-0.025230678700609133,-42.88659679889679,0.0004092704424510632,0.2442626953125,0.9714134335517883,0.014296623412519693,0.44452232122421265,-2.23886989,1258.0
141824,130,55,1192,0.01920253410935402,0.007448986,4416,0.2,-0.005686873177182861,-42.842267990112305,0.0004092704424510632,0.042236328125,0.9705974459648132,0.3210842846892774,0.7916305065155029,-2.23886989,1258.0
142336,131,56,1192,-0.03975677490234375,0.019323645,4432,0.2,-0.02914485731162131,-42.83274972438812,0.0004092704424510632,0.252685546875,0.9707446098327637,0.005925774508796167,-1.1242256164550781,-2.2381529799999997,1258.0
142848,132,56,1192,0.12382712960243225,0.0033568186,4448,0.2,-0.0012245537436683662,-42.84389138221741,0.0004092704424510632,0.0020751953125,0.9707807898521423,0.7609089552424848,0.7476487159729004,-2.2381529799999997,1258.0
143360,133,57,1192,-0.03996565565466881,0.016811574,4464,0.2,-0.02517945333966054,-42.809024810791016,0.0004092704424510632,0.2296142578125,0.9686161875724792,0.0025432629554416053,-1.8631260395050049,-2.2381529799999997,1258.0
143872,134,57,1192,-0.017177699133753777,0.024477754,4480,0.2,-0.022980822628596798,-42.7571120262146,0.0004092704424510632,0.2308349609375,0.968337893486023,0.03810303640784696,0.6435285806655884,-2.23761405,1258.0
144384,135,57,1191,-0.02011406607925892,0.018135896,4496,0.2,-0.01805583077657502,-42.75850963592529,0.0004092704424510632,0.1229248046875,0.9685966968536377,0.19798324222210795,0.7995253801345825,-2.23761405,1258.0
144896,136,58,1191,-0.021781424060463905,0.017001322,4512,0.2,-0.02145524791558273,-42.76822876930237,0.0004092704424510632,0.24072265625,0.968377411365509,0.017943276965525,0.07076787948608398,-2.2361077799999998,1258.0
145408,137,58,1191,0.112943135201931,0.02423023,4528,0.2,-0.012758978686179034,-42.757219672203064,0.0004092704424510632,0.1490478515625,0.9680372476577759,0.702180989086628,0.8653091788291931,-2.2361077799999998,1258.0
145920,138,59,1191,-0.045779477804899216,0.016889788,4544,0.2,-0.029402410320471972,-42.77884352207184,0.0004092704424510632,0.2808837890625,0.970043957233429,0.004149162665271433,-7.943352699279785,-2.2361077799999998,1258.0
146432,139,59,1191,0.07848148047924042,0.01676986,4560,0.2,-0.020764942819369026,-42.8247035741806,0.0004092704424510632,0.1705322265625,0.9698392748832703,0.30612103966996074,0.5489058494567871,-2.23405751,1258.0
146944,140,60,1191,-0.023814646527171135,0.018926397,4576,0.2,-0.017308504407992586,-42.80940043926239,0.0004092704424510632,0.187255859375,0.9699437618255615,0.11771727801533416,0.6670289039611816,-2.23405751,1258.0
147456,141,60,1191,-0.048467863351106644,0.022042125,4592,0.2,-0.033013072817993816,-42.838117361068726,0.0004092704424510632,0.3001708984375,0.9712017774581909,0.010961509571643546,-0.2757524251937866,-2.23418575,1258.0
147968,142,61,1191,0.19744567573070526,0.012347766,4608,0.2,-0.010092934753629379,-42.86679029464722,0.0004092704424510632,0.0673828125,0.9718865752220154,0.8119523734785616,0.7744410037994385,-2.23418575,1258.0
148480,143,61,1191,-0.034770555794239044,0.020628586,4624,0.2,-0.027440913996542804,-42.871938824653625,0.0004092704424510632,0.2757568359375,0.9710018634796143,0.0028231145879544783,-1.4370105266571045,-2.23665571,1258.0
148992,144,61,1191,0.06993958353996277,0.0030933665,4640,0.2,-0.000149576531839557,-42.83974015712738,0.0004092704424510632,0.0035400390625,0.9704052805900574,0.7619861108250916,0.7663002610206604,-2.23665571,1258.0
149504,145,62,1191,-0.03820602223277092,0.01960374,4656,0.2,-0.02675631559395697,-42.83732616901398,0.0004092704424510632,0.2584228515625,0.9706979990005493,0.0038265561597654596,-1.5589470863342285,-2.23665571,1258.0
150016,146,62,1191,-0.0203532911837101,0.012944402,4672,0.2,-0.023959774742252193,-42.835795164108276,0.0004092704424510632,0.217041015625,0.9696857333183289,0.0062187074072426185,-0.021026015281677246,-2.23793381,1258.0
150528,147,63,1191,0.06380674988031387,0.004397593,4688,0.2,-0.0031510455737588927,-42.8116694688797,0.0004092704424510632,0.010009765625,0.9693021178245544,0.6840800703503191,0.6684862971305847,-2.23793381,1258.0
151040,1,0,3973,-0.025718938559293747,0.019041877,4704,0.2,-0.024522600491764024,-42.79007160663605,0.0004092704424510632,0.261474609375,0.9681341052055359,0.006317980682069901,-0.19315481185913086,-2.23688854,1258.0
151552,2,0,1839,0.050339456647634506,0.0152802905,4720,0.2,-0.008290902536828071,-42.75614678859711,0.0004092704424510632,0.04833984375,0.9674828052520752,0.6993027878925204,0.7830802798271179,-2.23688854,1258.0
152064,3,0,1537,-0.03552411124110222,0.02334619,4736,0.2,-0.026432119761011563,-42.75943565368652,0.0004092704424510632,0.293701171875,0.9688084721565247,0.0037637229052052135,-6.547868251800537,-2.23688854,1258.0
152576,4,1,1430,-0.034915484488010406,0.019614402,4752,0.2,-0.033654664002824575,-42.80692219734192,0.0004092704424510632,0.302001953125,0.970345139503479,0.00939412169100251,0.08783936500549316,-2.23374096,1258.0
153088,5,1,1376,0.06173509359359741,0.008571312,4768,0.2,-0.005485392663103994,-42.831114053726196,0.0004092704424510632,0.0203857421875,0.9707011580467224,0.42688946472480893,0.7634416222572327,-2.23374096,1258.0
153600,6,2,1344,-0.03177163749933243,0.016059637,4784,0.2,-0.02204906684346497,-42.85851740837097,0.0004092704424510632,0.2236328125,0.972740650177002,0.009272329189116135,-0.2022627592086792,-2.23436231,1258.0
154112,7,2,1323,0.5340103507041931,0.006366669,4800,0.2,-0.005614918278297409,-42.91643571853638,0.0004092704424510632,0.0238037109375,0.9733935594558716,0.7855864632874727,0.7741819024085999,-2.23436231,1258.0
154624,8,3,1306,-0.03530426323413849,0.025143065,4816,0.2,-0.029602163631352596,-42.94482231140137,0.0004092704424510632,0.3211669921875,0.9755806922912598,0.006150313951366115,-6.109044551849365,-2.23436231,1258.0
155136,9,3,1292,-0.026708781719207764,0.022297382,4832,0.2,-0.02780156524386257,-42.98011338710785,0.0004092704424510632,0.272705078125,0.9746620655059814,0.006439358578063548,0.08357864618301392,-2.2310035,1258.0
155648,10,3,1282,0.09215874969959259,0.008299582,4848,0.2,-0.007392024766886607,-42.933173179626465,0.0004092704424510632,0.028564453125,0.974080502986908,0.8838094742968678,0.4161239266395569,-2.2310035,1258.0
156160,11,4,1273,-0.024083860218524933,0.01709679,4864,0.2,-0.021393437942606397,-42.91543734073639,0.0004092704424510632,0.2510986328125,0.9733653664588928,0.007874451315728948,-0.06989753246307373,-2.23007147,1258.0
156672,12,4,1266,0.1620306372642517,0.005068522,4880,0.2,-0.0036714762973133475,-42.90274441242218,0.0004092704424510632,0.00927734375,0.9734182953834534,0.8073862819001079,0.7760390043258667,-2.23007147,1258.0
157184,13,5,1260,-0.03394955024123192,0.011876145,4896,0.2,-0.018982728652190417,-42.90720546245575,0.0004092704424510632,0.2017822265625,0.9737937450408936,0.0024756482416705694,-1.630070686340332,-2.23007147,1258.0
157696,14,5,1256,-0.024639442563056946,0.017791493,4912,0.2,-0.02454283635597676,-42.92714977264404,0.0004092704424510632,0.268798828125,0.9741812944412231,0.013358043041080236,0.6692482829093933,-2.22934635,1258.0
158208,15,6,1252,0.010828468948602676,0.014067751,4928,0.2,-0.011873872281285003,-42.93284368515015,0.0004092704424510632,0.074462890625,0.974105954170227,0.3237636440899223,0.7488311529159546,-2.22934635,1258.0
158720,16,6,1247,-0.026206817477941513,0.017254163,4944,0.2,-0.02606018356163986,-42.9389785528183,0.0004092704424510632,0.250244140625,0.9746384024620056,0.01205527878482826,-0.0823969841003418,-2.22868201,1258.0
159232,17,7,1242,0.07590728253126144,0.008766724,4960,0.2,-0.009192491343128495,-42.95703434944153,0.0004092704424510632,0.0362548828125,0.9749158024787903,0.5426422231830657,0.7935032844543457,-2.22868201,1258.0
159744,18,7,1239,-0.029791992157697678,0.013621792,4976,0.2,-0.020958118606358767,-42.94153034687042,0.0004092704424510632,0.1995849609375,0.9732567667961121,0.0025474146950728027,-2.6308023929595947,-2.22868201,1258.0
160256,19,7,1236,-0.012309437617659569,0.01924071,4992,0.2,-0.02207863210060168,-42.90728580951691,0.0004092704424510632,0.183349609375,0.973153293132782,0.07903798331972212,0.49530744552612305,-2.2266614700000003,1258.0
160768,20,8,1234,-0.017490128055214882,0.0270949,5008,0.2,-0.01781269563070964,-42.90525162220001,0.0004092704424510632,0.201416015625,0.9726141691207886,0.1596321283141151,0.689544677734375,-2.2266614700000003,1258.0
161280,21,8,1231,-0.026185661554336548,0.017297242,5024,0.2,-0.02239859613473527,-42.88047933578491,0.0004092704424510632,0.2447509765625,0.9717883467674255,0.01058705236937385,-0.6632490158081055,-2.2253063,1258.0
161792,22,9,1230,0.07361897826194763,0.005332767,5040,0.2,-0.005409865552792326,-42.86865031719208,0.0004092704424510632,0.0125732421875,0.9717525243759155,0.7476453273557127,0.6848374605178833,-2.2253063,1258.0
162304,23,9,1228,-0.03495606407523155,0.018826926,5056,0.2,-0.02477823522349354,-42.902626156806946,0.0004092704424510632,0.2584228515625,0.9745750427246094,0.003966107957239728,-1.6104705333709717,-2.22351963,1258.0
162816,24,10,1225,0.061318982392549515,0.00685269,5072,0.2,-0.006436206858779769,-42.98353862762451,0.0004092704424510632,0.02294921875,0.9756006002426147,0.7420703796669841,0.7213582396507263,-2.22351963,1258.0
163328,25,10,1224,-0.0367550291121006,0.014971255,5088,0.2,-0.022474689729278907,-42.97963356971741,0.0004092704424510632,0.19384765625,0.974854052066803,0.0035073671060672496,-2.3152308464050293,-2.22351963,1258.0
163840,26,10,1223,-0.031782396137714386,0.016557826,5104,0.2,-0.02067098781117238,-42.91778385639191,0.0004092704424510632,0.19775390625,0.9721217155456543,0.005134487648319919,0.022998273372650146,-2.2222680200000005,1258.0
164352,27,11,1222,0.08065405488014221,0.0041786106,5120,0.2,-0.005954541731625795,-42.84770977497101,0.0004092704424510632,0.004638671875,0.9712797999382019,0.7331718392670155,0.6798890829086304,-2.2222680200000005,1258.0
164864,28,11,1220,-0.04432643577456474,0.017132472,5136,0.2,-0.02857138481340371,-42.85974323749542,0.0004092704424510632,0.25390625,0.9728956818580627,0.006163565281894989,0.0020030736923217773,-2.22352487,1258.0
165376,29,12,1218,0.08015668392181396,0.011029337,5152,0.2,-0.011821215441159438,-42.90390074253082,0.0004092704424510632,0.0631103515625,0.9734888672828674,1.164936916437,0.7969452142715454,-2.22352487,1258.0
165888,30,12,1217,-0.03431935980916023,0.02086959,5168,0.2,-0.030357800656929612,-42.918741941452026,0.0004092704424510632,0.2940673828125,0.9740881323814392,0.0030518945459334645,-6.260274410247803,-2.22352487,1258.0
166400,31,13,1216,-0.04824276268482208,0.023823084,5184,0.2,-0.031192593334708363,-42.915407538414,0.0004092704424510632,0.3056640625,0.972208559513092,0.006941585394088179,0.009697020053863525,-2.22119336,1258.0
166912,32,13,1215,0.11779315024614334,0.0050788396,5200,0.2,-0.006645698638749309,-42.87050700187683,0.0004092704424510632,0.0135498046875,0.9714965224266052,0.724245416931808,0.6362481117248535,-2.22119336,1258.0
167424,33,13,1215,-0.026322156190872192,0.018964991,5216,0.2,-0.024199348816182464,-42.862727642059326,0.0004092704424510632,0.223388671875,0.9710443615913391,0.0063034187478479,-0.0403212308883667,-2.2199480300000003,1258.0
167936,34,14,1214,0.31452953815460205,0.0047969176,5232,0.2,-0.007696368396864273,-42.84659385681152,0.0004092704424510632,0.009765625,0.9707855582237244,0.9230165523476899,0.7297940254211426,-2.2199480300000003,1258.0
168448,35,14,1213,-0.027686968445777893,0.01946521,5248,0.2,-0.025979452184401453,-42.85042154788971,0.0004092704424510632,0.2432861328125,0.9712806344032288,0.005320874242897844,-8.29979419708252,-2.2199480300000003,1258.0
168960,36,15,1212,-0.027063509449362755,0.0152499275,5264,0.2,-0.022949418518692255,-42.8593487739563,0.0004092704424510632,0.2257080078125,0.970563530921936,0.011136382381664589,0.24277466535568237,-2.2190264,1258.0
169472,37,15,1212,0.057035788893699646,0.010638133,5280,0.2,-0.008290842713904567,-42.83135938644409,0.0004092704424510632,0.0345458984375,0.9701316356658936,0.6411838138010353,0.7545570731163025,-2.2190264,1258.0
169984,38,16,1212,-0.037022288888692856,0.01914527,5296,0.2,-0.029692618729313836,-42.816068172454834,0.0004092704424510632,0.26806640625,0.9695869088172913,0.006364356784615666,-0.7511794567108154,-2.2190219300000003,1258.0
170496,39,16,1211,0.12033812701702118,0.009619379,5312,0.2,-0.007600803153763991,-42.800071001052856,0.0004092704424510632,0.0328369140625,0.9693387150764465,0.7812030431814492,0.748732328414917,-2.2190219300000003,1258.0
171008,40,16,1211,-0.02932528406381607,0.013985233,5328,0.2,-0.02210116152127739,-42.789801836013794,0.0004092704424510632,0.21142578125,0.968730092048645,0.003566313665942289,-2.8621397018432617,-2.2190219300000003,1258.0
171520,41,17,1211,-0.033968131989240646,0.01750477,5344,0.2,-0.025469896849244833,-42.80452263355255,0.0004092704424510632,0.240966796875,0.9703865647315979,0.010839920170838013,0.5670233964920044,-2.21769952,1258.0
172032,42,17,1210,0.026294585317373276,0.0054534227,5360,0.2,-0.007361275318544358,-42.84451925754547,0.0004092704424510632,0.0081787109375,0.9711579084396362,0.4797492199577391,0.7163208723068237,-2.21769952,1258.0
172544,43,18,1209,-0.04904260113835335,0.02047228,5376,0.2,-0.036390686029335484,-42.86239969730377,0.0004092704424510632,0.3006591796875,0.9714953303337097,0.0071750685456208885,-0.17438340187072754,-2.2174099800000002,1258.0
173056,44,18,1209,0.20846149325370789,0.0066473335,5392,0.2,-0.00558873348927591,-42.87517237663269,0.0004092704424510632,0.0225830078125,0.9714213013648987,0.9189624674618244,0.7597710490226746,-2.2174099800000002,1258.0
173568,45,19,1208,-0.02953912690281868,0.018277235,5408,0.2,-0.025710175177664496,-42.84527790546417,0.0004092704424510632,0.2320556640625,0.9691288471221924,0.003153760189888999,-4.227548599243164,-2.2174099800000002,1258.0
174080,46,19,1208,-0.020210618153214455,0.020552045,5424,0.2,-0.026389582460979,-42.79507899284363,0.0004092704424510632,0.250732421875,0.9690214395523071,0.04210076649906114,0.5776040554046631,-2.21823849,1258.0
174592,47,19,1208,-0.029278617352247238,0.030518807,5440,0.2,-0.021670645059202798,-42.79946208000183,0.0004092704424510632,0.1859130859375,0.9692707657814026,0.1533704164903611,0.7617211937904358,-2.21823849,1258.0
175104,48,20,1207,-0.03981320559978485,0.017255293,5456,0.2,-0.0209448208406684,-42.78832387924194,0.0004092704424510632,0.219970703125,0.9677003026008606,0.009646525213611312,0.03229790925979614,-2.21656668,1258.0
175616,49,20,1207,0.32259997725486755,0.005729852,5472,0.2,-0.006390622547769453,-42.748945355415344,0.0004092704424510632,0.011962890625,0.9672548770904541,1.3138871574774384,0.7296268939971924,-2.21656668,1258.0
176128,50,21,1207,-0.029333630576729774,0.02585479,5488,0.2,-0.026821843639481813,-42.75424110889435,0.0004092704424510632,0.27685546875,0.9677488803863525,0.004544474235444795,-1.2453179359436035,-2.21611854,1258.0
176640,51,21,1207,0.0876614898443222,0.0105856005,5504,0.2,-0.010045165297924541,-42.766295313835144,0.0004092704424510632,0.037841796875,0.9677639603614807,0.6277447328902781,0.6449218988418579,-2.21611854,1258.0
177152,52,22,1207,-0.040219344198703766,0.024198802,5520,0.2,-0.03494468178541865,-42.75361669063568,0.0004092704424510632,0.3212890625,0.967203676700592,0.0017138434923253953,-0.9868043661117554,-2.21611854,1258.0
177664,53,22,1206,-0.03924531862139702,0.014430432,5536,0.2,-0.022746925256797113,-42.76014316082001,0.0004092704424510632,0.2401123046875,0.9691582918167114,0.0061876470426796,0.00579911470413208,-2.21580593,1258.0
178176,54,22,1205,0.08582684397697449,0.010222876,5552,0.2,-0.004097311022633221,-42.80586051940918,0.0004092704424510632,0.03173828125,0.9697266221046448,0.810676640830934,0.6793022155761719,-2.21580593,1258.0
178688,55,23,1205,-0.039801225066185,0.01651288,5568,0.2,-0.022433927792008035,-42.82190430164337,0.0004092704424510632,0.2724609375,0.9709847569465637,0.0027556691675272305,-0.4526352882385254,-2.21324956,1258.0
179200,56,23,1205,0.11467291414737701,0.009674858,5584,0.2,-0.004643484338885173,-42.85348618030548,0.0004092704424510632,0.0379638671875,0.9715306162834167,0.9281725166365504,0.7702465057373047,-2.21324956,1258.0
179712,57,24,1205,-0.028250886127352715,0.017390467,5600,0.2,-0.02545421947434079,-42.8692901134491,0.0004092704424510632,0.273193359375,0.9728188514709473,0.002657499033375643,-3.2627158164978027,-2.21324956,1258.0
180224,58,24,1205,-0.022264787927269936,0.024459766,5616,0.2,-0.025435274132178165,-42.90611231327057,0.0004092704424510632,0.316162109375,0.9725921154022217,0.009424092015251517,0.009173750877380371,-2.21514947,1258.0
180736,59,25,1204,0.057474534958601,0.009593052,5632,0.2,-0.005098065754282288,-42.88579487800598,0.0004092704424510632,0.034912109375,0.9722657799720764,1.1003817392047495,0.4523134231567383,-2.21514947,1258.0
181248,60,25,1204,-0.02236081287264824,0.016197804,5648,0.2,-0.02426894722157158,-42.86632204055786,0.0004092704424510632,0.2445068359375,0.9708876013755798,0.007309163062018342,-0.07029092311859131,-2.21627881,1258.0
181760,61,25,1203,0.1359826922416687,0.007202931,5664,0.2,-0.007639796313014813,-42.82219886779785,0.0004092704424510632,0.0157470703125,0.9704751372337341,0.9506653579883277,0.783102810382843,-2.21627881,1258.0
182272,62,26,1203,-0.03551064804196358,0.016916193,5680,0.2,-0.02570438064140035,-42.82238280773163,0.0004092704424510632,0.2891845703125,0.9711013436317444,0.0034571912910905667,-4.301285266876221,-2.21627881,1258.0
182784,63,26,1203,-0.03209060803055763,0.019698912,5696,0.2,-0.020570822365698405,-42.84217321872711,0.0004092704424510632,0.222900390625,0.9715589284896851,0.008671608520671725,0.2062770128250122,-2.21961767,1258.0
183296,64,27,1203,0.14108701050281525,0.0067683333,5712,0.2,-0.00682494773354847,-42.851322650909424,0.0004092704424510632,0.0257568359375,0.9716755747795105,0.8194086055736989,0.7787922620773315,-2.21961767,1258.0
183808,65,27,1203,-0.03629453480243683,0.019138018,5728,0.2,-0.026837725075893104,-42.82647943496704,0.0004092704424510632,0.2908935546875,0.9701654314994812,0.004825331219763029,-0.45296263694763184,-2.2191040099999997,1258.0
184320,66,28,1202,0.4061255156993866,0.005722669,5744,0.2,-0.004801582806976512,-42.778263330459595,0.0004092704424510632,0.018310546875,0.9697068333625793,0.9156158058904111,0.656354546546936,-2.2191040099999997,1258.0
184832,67,28,1202,-0.035229116678237915,0.02163633,5760,0.2,-0.028567869361722842,-42.7543066740036,0.0004092704424510632,0.268798828125,0.9683501124382019,0.004557991876936285,-6.444890975952148,-2.2191040099999997,1258.0
185344,68,28,1202,-0.044667620211839676,0.013701415,5776,0.2,-0.02306890895124525,-42.690077781677246,0.0004092704424510632,0.2027587890625,0.9664729833602905,0.00961685596848838,0.5142004489898682,-2.21884567,1258.0
185856,69,29,1202,0.07516610622406006,0.014183907,5792,0.2,-0.01164298364892602,-42.642258644104004,0.0004092704424510632,0.0777587890625,0.9659273624420166,0.6061733369715512,0.7530756592750549,-2.21884567,1258.0
186368,70,29,1202,-0.037400148808956146,0.013821,5808,0.2,-0.024905914586270228,-42.61796510219574,0.0004092704424510632,0.23193359375,0.9648000001907349,0.006465600687079132,-0.495086669921875,-2.2188760700000003,1258.0
186880,71,30,1202,0.06257670372724533,0.01050432,5824,0.2,-0.004584953043377027,-42.59306597709656,0.0004092704424510632,0.029052734375,0.9645825028419495,1.1557789642829448,0.528391420841217,-2.2188760700000003,1258.0
187392,72,30,1202,-0.03619948774576187,0.019014742,5840,0.2,-0.02895190216077026,-42.57815074920654,0.0004092704424510632,0.2706298828125,0.9632837772369385,0.003125564249785384,-0.936259388923645,-2.2188760700000003,1258.0
187904,73,31,1201,0.01659485325217247,0.02320527,5856,0.2,-0.020716610670206137,-42.53200924396515,0.0004092704424510632,0.2164306640625,0.9622558355331421,0.11360508855432272,0.7029315233230591,-2.21715926,1258.0
188416,74,31,1201,-0.017119551077485085,0.023716789,5872,0.2,-0.017511135520180687,-42.50914394855499,0.0004092704424510632,0.138916015625,0.9619956016540527,0.15802203089697286,0.9138749837875366,-2.21715926,1258.0
188928,75,31,1200,-0.025491541251540184,0.018219166,5888,0.2,-0.02877682031248696,-42.48222374916077,0.0004092704424510632,0.2626953125,0.96002197265625,0.018764924490824342,-0.07037568092346191,-2.2150474399999998,1258.0
189440,76,32,1199,0.19110803306102753,0.011106122,5904,0.2,-0.009642916033044457,-42.434367060661316,0.0004092704424510632,0.041259765625,0.9597528576850891,0.8443288551643491,0.8663444519042969,-2.2150474399999998,1258.0
189952,77,32,1198,-0.04086467623710632,0.021413151,5920,0.2,-0.02995936496881768,-42.452637910842896,0.0004092704424510632,0.2978515625,0.9607778787612915,0.0038374121322704013,-12.449289321899414,-2.2150474399999998,1258.0
190464,78,33,1198,0.16668760776519775,0.016881928,5936,0.2,-0.010986391505866777,-42.48406231403351,0.0004092704424510632,0.106201171875,0.9611788392066956,0.7282080259174109,0.6194993257522583,-2.21397249,1258.0
190976,79,33,1198,-0.013686645776033401,0.019621685,5952,0.2,-0.01606117898336379,-42.488445520401,0.0004092704424510632,0.2149658203125,0.9611017107963562,0.05192767293192446,0.9362130165100098,-2.21397249,1258.0
191488,80,34,1196,-0.029639460146427155,0.022112802,5968,0.2,-0.0271257066342514,-42.51027309894562,0.0004092704424510632,0.2711181640625,0.9626971483230591,0.00821460029692389,-0.5743910074234009,-2.21292693,1258.0
192000,81,34,1195,0.07381691783666611,0.0047132904,5984,0.2,-0.0008440341771347448,-42.55434191226959,0.0004092704424510632,0.0096435546875,0.9631084203720093,0.9439770746976137,0.7270165681838989,-2.21292693,1258.0
192512,82,35,1195,-0.0406966395676136,0.016232848,6000,0.2,-0.024490209383657202,-42.556228160858154,0.0004092704424510632,0.2242431640625,0.963053286075592,0.0032451420483994298,-1.7280585765838623,-2.21476638,1258.0
