time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
35,1818,126,64512,0.04741164809092879,2000,0.9798651337623596,0.2,0.2384033203125,-0.025540317088598385,0.20356756448745728,-43.2531498670578,-0.012749141082167625,0.016733792,0.0004092704424510632,1257.0,-2.5020924705882353
35,1818,127,65024,0.21667418559081852,2016,0.9803967475891113,0.2,0.081787109375,-0.017338261095574126,0.6143217086791992,-43.2905513048172,0.007803190499544144,0.015723664,0.0004092704424510632,1257.0,-2.5020924705882353
36,1818,128,65536,0.03266449965303764,2032,0.977453887462616,0.2,0.225341796875,-0.024972086685011163,-1.3065459728240967,-43.26502704620361,-0.029312338680028915,0.020675838,0.0004092704424510632,1257.0,-2.5022155
36,1818,129,66048,0.20575175317935646,2048,0.975853443145752,0.2,0.1224365234375,-0.019648600893560797,0.6527732610702515,-43.17111873626709,0.014779932796955109,0.01990981,0.0004092704424510632,1257.0,-2.5022155
36,1818,130,66560,0.0161691224493552,2064,0.9759915471076965,0.2,0.2156982421875,-0.02579179429449141,-0.16285288333892822,-43.15008294582367,-0.04039151966571808,0.01648061,0.0004092704424510632,1257.0,-2.5022155
36,1818,131,67072,0.03273749287473038,2080,0.9769207239151001,0.2,0.268310546875,-0.029328181612072513,0.5111660957336426,-43.169907450675964,-0.024626392871141434,0.021278774,0.0004092704424510632,1257.0,-2.5048551886792456
37,1818,132,67584,0.21003034536261111,2096,0.9763970971107483,0.2,0.216064453125,-0.02658910168975126,0.5427005887031555,-43.182401061058044,-0.0006272178143262863,0.031798054,0.0004092704424510632,1257.0,-2.5048551886792456
37,1818,133,68096,0.022277931042481214,2112,0.9765790104866028,0.2,0.26318359375,-0.0270530971174594,-2.4301953315734863,-43.16906726360321,-0.04421788454055786,0.018166894,0.0004092704424510632,1257.0,-2.501263277777778
37,1818,134,68608,0.5304014454595745,2128,0.9766365885734558,0.2,0.0850830078125,-0.01559656833705958,0.14238107204437256,-43.18241024017334,0.030847927555441856,0.012682648,0.0004092704424510632,1257.0,-2.501263277777778
38,1817,135,69120,0.026910663058515638,2144,0.9779106378555298,0.2,0.2811279296875,-0.026644780446076766,0.5421609878540039,-43.20083749294281,-0.028972851112484932,0.021722049,0.0004092704424510632,1257.0,-2.501263277777778
38,1817,136,69632,0.3611012068577111,2160,0.9781224131584167,0.2,0.0919189453125,-0.016942726928391494,0.7863842248916626,-43.22576022148132,0.14014317095279694,0.013255877,0.0004092704424510632,1257.0,-2.5036742
38,1817,137,70144,0.025490679050562903,2176,0.9763790369033813,0.2,0.31201171875,-0.03078257996821776,0.9544923901557922,-43.20504903793335,-0.027563169598579407,0.026236858,0.0004092704424510632,1257.0,-2.5036742
38,1818,138,70656,0.02477298432495445,2192,0.9749512672424316,0.2,0.2215576171875,-0.02215395835810341,-2.301443338394165,-43.14886927604675,-0.016725443303585052,0.016830612,0.0004092704424510632,1257.0,-2.504949125
39,1817,139,71168,0.4193876201752573,2208,0.9748839139938354,0.2,0.0301513671875,-0.005569350774749182,0.287517786026001,-43.123451232910156,0.03829588741064072,0.0072036413,0.0004092704424510632,1257.0,-2.504949125
39,1817,140,71680,0.013591774564702064,2224,0.975738525390625,0.2,0.2523193359375,-0.025689496702398174,0.389245867729187,-43.1368864774704,-0.029802218079566956,0.018028008,0.0004092704424510632,1257.0,-2.5056501578947366
39,1817,141,72192,0.25246218405663967,2240,0.9759206175804138,0.2,0.14501953125,-0.020224150095600635,0.7660605907440186,-43.15516126155853,0.057476215064525604,0.023068525,0.0004092704424510632,1257.0,-2.5056501578947366
39,1817,142,72704,0.009397190500749275,2256,0.9754691123962402,0.2,0.210693359375,-0.02058730903081596,-1.1758146286010742,-43.144978284835815,-0.022215060889720917,0.01630525,0.0004092704424510632,1257.0,-2.5056501578947366
40,1817,143,73216,0.004241773473040666,2272,0.9751982092857361,0.2,0.240966796875,-0.026877919663093053,-0.8145959377288818,-43.12950038909912,-0.02578425221145153,0.014488274,0.0004092704424510632,1257.0,-2.505303793103448
40,1817,144,73728,0.5778234370518476,2288,0.9751928448677063,0.2,0.06396484375,-0.011943965320824645,0.1613866090774536,-43.12355279922485,0.04588903486728668,0.00924672,0.0004092704424510632,1257.0,-2.505303793103448
40,1817,145,74240,0.009395713088451885,2304,0.9747295379638672,0.2,0.2464599609375,-0.02299108824809082,-0.21508610248565674,-43.11824011802673,-0.029579587280750275,0.020479796,0.0004092704424510632,1257.0,-2.5029553898305084
41,1817,146,74752,0.2781347269192338,2320,0.9747390747070312,0.2,0.105224609375,-0.013184980605728924,0.7212296724319458,-43.10506522655487,0.04217717796564102,0.0193011,0.0004092704424510632,1257.0,-2.5029553898305084
41,1817,147,75264,0.027673866716213524,2336,0.9736751317977905,0.2,0.239501953125,-0.024904318619519472,0.1106824278831482,-43.091692090034485,-0.034668296575546265,0.018187195,0.0004092704424510632,1257.0,-2.5029553898305084
0,4119,1,75776,0.014887965604430065,2352,0.9740869998931885,0.2,0.2969970703125,-0.027541612886125222,-0.16751837730407715,-43.074532866477966,-0.020426489412784576,0.021143219,0.0004092704424510632,1257.0,-2.5027581166666666
0,2515,2,76288,0.41499976092018187,2368,0.9743200540542603,0.2,0.0223388671875,-0.006782825083064381,0.41647428274154663,-43.089102387428284,0.05831436812877655,0.008633776,0.0004092704424510632,1257.0,-2.5027581166666666
0,2218,3,76800,0.006614387304580305,2384,0.9743770360946655,0.2,0.265869140625,-0.029684685869142413,-2.1887805461883545,-43.08900046348572,-0.03278332203626633,0.015761986,0.0004092704424510632,1257.0,-2.5006097540983605
0,2099,4,77312,0.716788750141859,2400,0.9743133187294006,0.2,0.0440673828125,-0.013760648609604686,0.14048230648040771,-43.09131181240082,0.09703721106052399,0.009201416,0.0004092704424510632,1257.0,-2.5006097540983605
1,2031,5,77824,0.021127700805664062,2416,0.9748491048812866,0.2,0.253173828125,-0.03312034627015237,0.20340102910995483,-43.09482204914093,-0.049265723675489426,0.019545475,0.0004092704424510632,1257.0,-2.5006097540983605
1,1996,6,78336,0.043692534090951085,2432,0.9743843674659729,0.2,0.30712890625,-0.030280986160505563,0.287747859954834,-43.09959518909454,-0.03715775907039642,0.024734115,0.0004092704424510632,1257.0,-2.500905806451613
1,1969,7,78848,0.36423234874382615,2448,0.9735247492790222,0.2,0.115478515625,-0.01802232291083783,0.5448907613754272,-43.080286622047424,-0.0007144473493099213,0.022105904,0.0004092704424510632,1257.0,-2.500905806451613
2,1948,8,79360,0.0351478312513791,2464,0.9742899537086487,0.2,0.1973876953125,-0.023719101736787707,-1.2377307415008545,-43.07290029525757,-0.010181300342082977,0.015213153,0.0004092704424510632,1257.0,-2.5015660952380956
2,1932,9,79872,0.3833592110313475,2480,0.9739647507667542,0.2,0.0791015625,-0.013902288948884234,0.641188383102417,-43.096492528915405,0.04168187081813812,0.0164685,0.0004092704424510632,1257.0,-2.5015660952380956
2,1919,10,80384,0.015655616647563875,2496,0.9758487343788147,0.2,0.2698974609375,-0.024872959562344477,-0.03636741638183594,-43.1002516746521,-0.024263612926006317,0.018788796,0.0004092704424510632,1257.0,-2.5015660952380956
2,1907,11,80896,0.04969560098834336,2512,0.9740818738937378,0.2,0.2135009765625,-0.02344718563836068,0.6151515245437622,-43.12759733200073,-0.011805068701505661,0.01635102,0.0004092704424510632,1257.0,-2.50058346875
3,1897,12,81408,0.44952899124473333,2528,0.9729670286178589,0.2,0.0611572265625,-0.013930856686783955,0.5727823376655579,-43.062023520469666,0.011920534074306488,0.01293106,0.0004092704424510632,1257.0,-2.50058346875
3,1891,13,81920,0.06203058687970042,2544,0.9716600179672241,0.2,0.238525390625,-0.027666741400025785,-2.451693058013916,-43.032201647758484,-0.021574102342128754,0.02254114,0.0004092704424510632,1257.0,-2.499691292307692
3,1884,14,82432,0.3171486344654113,2560,0.9706669449806213,0.2,0.0628662109375,-0.006412484472093638,0.6820790767669678,-42.987744212150574,0.0472966767847538,0.0134363435,0.0004092704424510632,1257.0,-2.499691292307692
4,1877,15,82944,0.03499166539404541,2576,0.9698539972305298,0.2,0.2508544921875,-0.027909540222026408,0.47930872440338135,-42.95810294151306,-0.01931142807006836,0.020134885,0.0004092704424510632,1257.0,-2.499691292307692
4,1873,16,83456,0.16735657397657633,2592,0.969197154045105,0.2,0.15283203125,-0.021299122628988698,0.840367317199707,-42.92643177509308,0.0355406180024147,0.01498403,0.0004092704424510632,1257.0,-2.5001303030303026
4,1871,17,83968,0.05217738501960412,2608,0.9682015180587769,0.2,0.1951904296875,-0.01866661421081517,0.8273923993110657,-42.90530562400818,-0.025965701788663864,0.03148904,0.0004092704424510632,1257.0,-2.5001303030303026
4,1867,18,84480,0.031618022825568914,2624,0.968665599822998,0.2,0.235595703125,-0.024905475380364805,-2.40946888923645,-42.88224899768829,-0.01560648251324892,0.018987311,0.0004092704424510632,1257.0,-2.5019549850746268
5,1864,19,84992,0.4342672729399055,2640,0.9692848920822144,0.2,0.075927734375,-0.01319735487777507,0.33994829654693604,-42.903868198394775,0.027042273432016373,0.011004137,0.0004092704424510632,1257.0,-2.5019549850746268
5,1863,20,85504,0.02255459813750349,2656,0.9707245826721191,0.2,0.2060546875,-0.020948698511347175,-0.16871976852416992,-42.931710720062256,-0.030178342014551163,0.016662128,0.0004092704424510632,1257.0,-2.502443308823529
5,1861,21,86016,0.40048541547730565,2672,0.9710796475410461,0.2,0.0562744140625,-0.0076758982650062535,0.7342158555984497,-42.971309542655945,0.09676221013069153,0.009369984,0.0004092704424510632,1257.0,-2.502443308823529
6,1858,22,86528,0.015568949864245951,2688,0.9720737338066101,0.2,0.2513427734375,-0.02825351810315624,-0.8766237497329712,-42.98494625091553,-0.026575760915875435,0.020722352,0.0004092704424510632,1257.0,-2.502443308823529
6,1856,23,87040,0.006834996725956444,2704,0.9705498814582825,0.2,0.2086181640625,-0.020702231442555785,-1.9464213848114014,-42.98687148094177,-0.03260382264852524,0.015296014,0.0004092704424510632,1257.0,-2.5046655217391303
6,1855,24,87552,0.7359670638106763,2720,0.9700586795806885,0.2,0.029296875,-0.01125481949566165,0.18294548988342285,-42.94315016269684,0.0426044724881649,0.010742374,0.0004092704424510632,1257.0,-2.5046655217391303
6,1853,25,88064,0.015995066962204874,2736,0.9716141223907471,0.2,0.2813720703125,-0.028088250852306373,-0.059900641441345215,-42.95325815677643,-0.02220524102449417,0.02108254,0.0004092704424510632,1257.0,-2.5062108714285714
7,1852,26,88576,0.536930042784661,2752,0.9716435074806213,0.2,0.061767578125,-0.0113493058597669,0.7854617238044739,-42.9898544549942,0.08136200159788132,0.011128817,0.0004092704424510632,1257.0,-2.5062108714285714
7,1852,27,89088,0.03707847744226456,2768,0.9733947515487671,0.2,0.2667236328125,-0.028283669977099635,0.061629533767700195,-43.00371980667114,-0.03052218072116375,0.01995401,0.0004092704424510632,1257.0,-2.5062108714285714
7,1852,28,89600,0.019127451931126416,2784,0.9742342233657837,0.2,0.20263671875,-0.022626689446042292,-2.263964891433716,-43.05779266357422,-0.02648099698126316,0.01493076,0.0004092704424510632,1257.0,-2.5046272957746476
8,1853,29,90112,0.5489236963912845,2800,0.9739246368408203,0.2,0.0330810546875,-0.0064740213711047545,0.32609283924102783,-43.05283081531525,0.06896612048149109,0.0063859494,0.0004092704424510632,1257.0,-2.5046272957746476
8,1855,30,90624,0.008904729271307588,2816,0.9714118242263794,0.2,0.23291015625,-0.02698044387216214,-1.2998478412628174,-43.013827085494995,-0.04577849432826042,0.018812178,0.0004092704424510632,1257.0,-2.504643083333333
8,1854,31,91136,0.4667255727108568,2832,0.9710078239440918,0.2,0.0816650390625,-0.013485426956322044,0.46154963970184326,-42.95424473285675,0.056072186678647995,0.016698372,0.0004092704424510632,1257.0,-2.504643083333333
8,1852,32,91648,0.01932396984193474,2848,0.9683659672737122,0.2,0.22509765625,-0.029169260727940127,0.31680965423583984,-42.92212271690369,-0.03646577149629593,0.014293931,0.0004092704424510632,1257.0,-2.504643083333333
9,1851,33,92160,0.05899805866647512,2864,0.9665045142173767,0.2,0.2005615234375,-0.021546430856687948,0.5326773524284363,-42.82940900325775,0.003227420151233673,0.013133433,0.0004092704424510632,1257.0,-2.5069053424657533
9,1851,34,92672,0.3606696773786098,2880,0.966277003288269,0.2,0.11279296875,-0.01941647322382778,0.6297082901000977,-42.79663443565369,0.009905155748128891,0.019443344,0.0004092704424510632,1257.0,-2.5069053424657533
9,1851,35,93184,0.02394041483057663,2896,0.9693363308906555,0.2,0.2633056640625,-0.031208135187625885,-1.8433129787445068,-42.83161795139313,-0.030340082943439484,0.020865064,0.0004092704424510632,1257.0,-2.5050631216216215
9,1850,36,93696,0.458507870323956,2912,0.9704586267471313,0.2,0.0386962890625,-0.01097618360654451,0.5896486043930054,-42.91242480278015,0.05092422291636467,0.012014285,0.0004092704424510632,1257.0,-2.5050631216216215
10,1849,37,94208,0.01712061816942878,2928,0.9675948619842529,0.2,0.250244140625,-0.024139396380633116,-0.049080848693847656,-42.88090682029724,-0.0355817973613739,0.017727185,0.0004092704424510632,1257.0,-2.5050631216216215
10,1848,38,94720,0.04264863597927615,2944,0.9668231010437012,0.2,0.215087890625,-0.02406898423214443,0.5893001556396484,-42.80368971824646,-0.02170662395656109,0.01462805,0.0004092704424510632,1257.0,-2.5072313866666667
10,1848,39,95232,0.5846963138319552,2960,0.9667159914970398,0.2,0.1754150390625,-0.020164240078884177,0.5954947471618652,-42.79805386066437,0.03556065633893013,0.026395869,0.0004092704424510632,1257.0,-2.5072313866666667
11,1847,40,95744,0.029986583220306784,2976,0.965758204460144,0.2,0.2281494140625,-0.024114277082844637,-2.2681784629821777,-42.779295921325684,-0.025876175612211227,0.018585894,0.0004092704424510632,1257.0,-2.5060001184210527
11,1846,41,96256,0.6715763653628528,2992,0.9653229713439941,0.2,0.0487060546875,-0.006712199538014829,0.3219003677368164,-42.7443071603775,0.17259129881858826,0.011275707,0.0004092704424510632,1257.0,-2.5060001184210527
11,1845,42,96768,0.013758890272583812,3008,0.9625167846679688,0.2,0.2857666015625,-0.03127285011578351,0.3943933844566345,-42.70099186897278,-0.03661135584115982,0.021371938,0.0004092704424510632,1257.0,-2.5060001184210527
11,1844,43,97280,0.47941527096554637,3024,0.9617197513580322,0.2,0.011962890625,-0.004631347124814056,0.7547734379768372,-42.62674617767334,0.2227250039577484,0.005200277,0.0004092704424510632,1257.0,-2.5065352337662334
12,1843,44,97792,0.03192330422461964,3040,0.9621652364730835,0.2,0.2408447265625,-0.022736532904673368,0.9674845933914185,-42.62419867515564,-0.022264976054430008,0.031162351,0.0004092704424510632,1257.0,-2.5065352337662334
12,1844,45,98304,0.028187223069835454,3056,0.9628341197967529,0.2,0.280029296875,-0.028357151575619355,-2.0050835609436035,-42.64533579349518,-0.02604329213500023,0.017493384,0.0004092704424510632,1257.0,-2.505226653846154
12,1844,46,98816,0.6760920793749392,3072,0.9629507660865784,0.2,0.020751953125,-0.006099073951190803,0.23648661375045776,-42.6539808511734,0.1532573252916336,0.0077334796,0.0004092704424510632,1257.0,-2.505226653846154
13,1843,47,99328,0.009542342653730884,3088,0.9629378914833069,0.2,0.2496337890625,-0.027846677403431386,-0.02267599105834961,-42.65111303329468,-0.033395882695913315,0.018997032,0.0004092704424510632,1257.0,-2.5058808860759494
13,1843,48,99840,0.6303611737675965,3104,0.9628415107727051,0.2,0.056396484375,-0.008166052808519453,0.6639350652694702,-42.642279386520386,0.06945431977510452,0.008109111,0.0004092704424510632,1257.0,-2.5058808860759494
13,1843,49,100352,0.009751925914315507,3120,0.9647206664085388,0.2,0.203857421875,-0.023337164617259987,-0.788311243057251,-42.661909341812134,-0.0319070965051651,0.012865977,0.0004092704424510632,1257.0,-2.5058808860759494
13,1842,50,100864,0.005196726619033143,3136,0.9630115628242493,0.2,0.239501953125,-0.0249699862615671,-0.5285569429397583,-42.68304407596588,-0.04380008578300476,0.018744571,0.0004092704424510632,1257.0,-2.5047533375
14,1842,51,101376,1.2111224178224802,3152,0.9618983268737793,0.2,0.0465087890625,-0.006764750345610082,0.18976640701293945,-42.61392784118652,0.12311159819364548,0.0094486885,0.0004092704424510632,1257.0,-2.5047533375
14,1841,52,101888,0.021510156657313928,3168,0.9632731676101685,0.2,0.1976318359375,-0.02087329956702888,-0.09535276889801025,-42.62089419364929,-0.024969028308987617,0.014356769,0.0004092704424510632,1257.0,-2.5048692345679013
14,1840,53,102400,0.5913163465447724,3184,0.9635910987854004,0.2,0.0390625,-0.012147027591709048,0.7474242448806763,-42.656641244888306,0.1728009730577469,0.011126794,0.0004092704424510632,1257.0,-2.5048692345679013
15,1839,54,102912,0.02212074847193435,3200,0.963445246219635,0.2,0.2520751953125,-0.025521596719045192,-0.7682740688323975,-42.65572166442871,-0.022889867424964905,0.016947545,0.0004092704424510632,1257.0,-2.5048692345679013
15,1838,55,103424,0.012311517624766566,3216,0.9626652598381042,0.2,0.245849609375,-0.028897896030684933,-2.940145254135132,-42.64075767993927,-0.04137713089585304,0.015311034,0.0004092704424510632,1257.0,-2.5052802926829267
15,1838,56,103936,0.7233773765619844,3232,0.9625516533851624,0.2,0.0430908203125,-0.011449337514932267,0.2605708837509155,-42.6207115650177,0.05306389555335045,0.010127692,0.0004092704424510632,1257.0,-2.5052802926829267
15,1837,57,104448,0.009861047758022323,3248,0.9640290141105652,0.2,0.1778564453125,-0.019766574245295487,-1.975698471069336,-42.63714551925659,-0.018021302297711372,0.01392711,0.0004092704424510632,1257.0,-2.5040833855421685
16,1836,58,104960,0.5907157775945961,3264,0.9643498063087463,0.2,0.0599365234375,-0.009306756575824693,0.5758304595947266,-42.66565525531769,0.10493998229503632,0.013649235,0.0004092704424510632,1257.0,-2.5040833855421685
16,1836,59,105472,0.02682260685833171,3280,0.9669595956802368,0.2,0.2431640625,-0.02733908683876507,0.29898983240127563,-42.696199893951416,-0.03674471750855446,0.01907191,0.0004092704424510632,1257.0,-2.5040833855421685
16,1835,60,105984,0.08834691811352968,3296,0.9664236307144165,0.2,0.191162109375,-0.02299330133246258,0.3992217779159546,-42.745266914367676,0.004961710423231125,0.014886254,0.0004092704424510632,1257.0,-2.5060490238095237
17,1835,61,106496,0.6390211773104966,3312,0.9662159085273743,0.2,0.0234375,-0.009707188815809786,0.6748079061508179,-42.713136076927185,0.08025141060352325,0.008054949,0.0004092704424510632,1257.0,-2.5060490238095237
17,1835,62,107008,0.030307415523566306,3328,0.9645915031433105,0.2,0.2166748046875,-0.023647060173971113,-1.6767282485961914,-42.69902288913727,-0.025267865508794785,0.0186387,0.0004092704424510632,1257.0,-2.506354517647059
17,1835,63,107520,0.6515519972890615,3344,0.9639189839363098,0.2,0.0892333984375,-0.010567697136139031,0.7211116552352905,-42.6455420255661,0.34358304738998413,0.009440584,0.0004092704424510632,1257.0,-2.506354517647059
17,1835,64,108032,0.009431374084670097,3360,0.9636883735656738,0.2,0.282470703125,-0.031138212158111855,0.17603188753128052,-42.6400785446167,-0.039134297519922256,0.020766148,0.0004092704424510632,1257.0,-2.506354517647059
18,1835,65,108544,0.07016822160221636,3376,0.9635279178619385,0.2,0.2073974609375,-0.022302968209260143,0.7205847501754761,-42.63030469417572,0.0043094586580991745,0.017145978,0.0004092704424510632,1257.0,-2.505927406976744
18,1835,66,109056,0.4913255386054516,3392,0.9636630415916443,0.2,0.0841064453125,-0.013243065375718288,0.62043297290802,-42.63508355617523,0.019944127649068832,0.019777685,0.0004092704424510632,1257.0,-2.505927406976744
18,1835,67,109568,0.044752529938705266,3408,0.9630535244941711,0.2,0.27001953125,-0.026873135575442575,-1.653510570526123,-42.62922525405884,-0.027369705960154533,0.024501938,0.0004092704424510632,1257.0,-2.506426367816092
18,1835,68,110080,0.8323622825555503,3424,0.9629101753234863,0.2,0.03173828125,-0.011887425658642314,0.6735783219337463,-42.62111306190491,0.07125094532966614,0.009822927,0.0004092704424510632,1257.0,-2.506426367816092
19,1835,69,110592,0.026024306542240083,3440,0.9648348689079285,0.2,0.2996826171875,-0.03396176517708227,0.43203914165496826,-42.641130566596985,-0.037491388618946075,0.020163033,0.0004092704424510632,1257.0,-2.506426367816092
19,1835,70,111104,0.2446315842680633,3456,0.9656025171279907,0.2,0.0804443359375,-0.015056730335345492,0.8483636975288391,-42.69971215724945,0.10501863062381744,0.01490077,0.0004092704424510632,1257.0,-2.506339136363636
19,1834,71,111616,0.05991443444509059,3472,0.9640862345695496,0.2,0.2677001953125,-0.020867245824774727,0.8754842877388,-42.69158899784088,-0.02365531027317047,0.03967254,0.0004092704424510632,1257.0,-2.506339136363636
20,1834,72,112128,0.06156910571735352,3488,0.9630153179168701,0.2,0.2489013671875,-0.023701880651060492,-0.8460865020751953,-42.63972842693329,-0.013092277571558952,0.016830733,0.0004092704424510632,1257.0,-2.506918393258427
20,1834,73,112640,0.731732692103833,3504,0.96286940574646,0.2,0.0526123046875,-0.012388732095132582,0.3720743656158447,-42.620553493499756,0.051515642553567886,0.010522159,0.0004092704424510632,1257.0,-2.506918393258427
20,1834,74,113152,0.012390636635245755,3520,0.9617263078689575,0.2,0.27734375,-0.030103207493084483,0.05753666162490845,-42.60475015640259,-0.047445885837078094,0.020029634,0.0004092704424510632,1257.0,-2.5065365222222225
20,1834,75,113664,0.5308955176733434,3536,0.9613224267959595,0.2,0.0283203125,-0.007805424946127459,0.7030525207519531,-42.57218563556671,0.07149340957403183,0.008596752,0.0004092704424510632,1257.0,-2.5065365222222225
21,1833,76,114176,0.009642192322644405,3552,0.9610356092453003,0.2,0.2940673828125,-0.02584375826700125,-0.9514544010162354,-42.56103301048279,-0.03656557574868202,0.022708291,0.0004092704424510632,1257.0,-2.5065365222222225
21,1833,77,114688,0.004870334749284666,3568,0.9608994126319885,0.2,0.289794921875,-0.030439737456617877,-1.06571364402771,-42.54673445224762,-0.0438372828066349,0.020461118,0.0004092704424510632,1257.0,-2.5062992087912086
21,1833,78,115200,1.0618425183929503,3584,0.960857093334198,0.2,0.0238037109375,-0.009399825241416693,0.2193080186843872,-42.53760087490082,0.11802247911691666,0.0069573177,0.0004092704424510632,1257.0,-2.5062992087912086
22,1833,79,115712,0.007568726621684618,3600,0.9623140096664429,0.2,0.2861328125,-0.02469299363292521,-1.5169827938079834,-42.55556881427765,-0.03575088456273079,0.023356624,0.0004092704424510632,1257.0,-2.5048348695652174
22,1833,80,116224,0.8571937107481062,3616,0.962714672088623,0.2,0.0162353515625,-0.007371171348495409,0.33176177740097046,-42.59144842624664,0.048283323645591736,0.0051947176,0.0004092704424510632,1257.0,-2.5048348695652174
22,1833,81,116736,0.011028662993339822,3632,0.9612484574317932,0.2,0.244873046875,-0.024581555306212977,-0.009765982627868652,-42.57611894607544,-0.03197387605905533,0.017192133,0.0004092704424510632,1257.0,-2.5048348695652174
22,1832,82,117248,0.004542158632830251,3648,0.9605249166488647,0.2,0.25732421875,-0.026345482241595164,-1.7004406452178955,-42.527182817459106,-0.029074380174279213,0.018295659,0.0004092704424510632,1257.0,-2.505182139784946
23,1832,83,117760,0.9414719711057842,3664,0.9604747295379639,0.2,0.01611328125,-0.006605124319321476,0.2188315987586975,-42.51345241069794,0.11425046622753143,0.005783017,0.0004092704424510632,1257.0,-2.505182139784946
23,1832,84,118272,0.005825103500683326,3680,0.959511935710907,0.2,0.28125,-0.029550703315180726,-1.522442102432251,-42.50414597988129,-0.033659160137176514,0.020621357,0.0004092704424510632,1257.0,-2.5057706063829785
23,1832,85,118784,0.8054030532948673,3696,0.9590342044830322,0.2,0.14794921875,-0.012106916648917831,0.5137822031974792,-42.47078025341034,0.19113004207611084,0.009825517,0.0004092704424510632,1257.0,-2.5057706063829785
24,1832,86,119296,0.012521870899945498,3712,0.9594245553016663,0.2,0.2943115234375,-0.031249675987055525,0.28110790252685547,-42.471304416656494,-0.03656693920493126,0.026349584,0.0004092704424510632,1257.0,-2.5057706063829785
24,1831,87,119808,0.1395006242673844,3728,0.9587966203689575,0.2,0.1754150390625,-0.020395790023030713,0.4768781065940857,-42.46970987319946,0.020347105339169502,0.022393165,0.0004092704424510632,1257.0,-2.5058515368421053
24,1831,88,120320,0.9757623309269547,3744,0.9584543108940125,0.2,0.004150390625,-0.003968360892031342,0.6293022632598877,-42.45037615299225,0.18460096418857574,0.0035253293,0.0004092704424510632,1257.0,-2.5058515368421053
24,1831,89,120832,0.058409136487171054,3760,0.9597452282905579,0.2,0.226318359375,-0.02366492906003259,-1.3745920658111572,-42.4583295583725,-0.02415131777524948,0.023488037,0.0004092704424510632,1257.0,-2.5054665520833335
25,1831,90,121344,0.5911058457568288,3776,0.960452675819397,0.2,0.03125,-0.008536184141121339,0.7423467636108398,-42.49956548213959,0.07458558678627014,0.010467037,0.0004092704424510632,1257.0,-2.5054665520833335
25,1831,91,121856,0.03346956614404917,3792,0.9604960680007935,0.2,0.331298828125,-0.03395988246484194,0.2593269944190979,-42.499906063079834,-0.02405831217765808,0.025730446,0.0004092704424510632,1257.0,-2.5054665520833335
25,1831,92,122368,0.17620296264067292,3808,0.9615546464920044,0.2,0.1925048828125,-0.019442344637354836,0.7661839723587036,-42.50451338291168,0.04944363981485367,0.0171271,0.0004092704424510632,1257.0,-2.505818649484536
25,1831,93,122880,0.31075624749064445,3824,0.96201092004776,0.2,0.0738525390625,-0.012174974188383203,0.7960531115531921,-42.53396832942963,0.016267936676740646,0.012827811,0.0004092704424510632,1257.0,-2.505818649484536
26,1831,94,123392,0.04701409756671637,3840,0.964654266834259,0.2,0.244384765625,-0.021812621780554764,-2.081486225128174,-42.568060994148254,-0.016675949096679688,0.017168023,0.0004092704424510632,1257.0,-2.5077470510204085
26,1831,95,123904,0.5489423209801316,3856,0.9654086828231812,0.2,0.1175537109375,-0.014752537084859796,0.6853482723236084,-42.63804042339325,0.050946615636348724,0.017978719,0.0004092704424510632,1257.0,-2.5077470510204085
26,1831,96,124416,0.0226695470046252,3872,0.9647397398948669,0.2,0.3197021484375,-0.03029478807002306,0.21615952253341675,-42.63427460193634,-0.0365164652466774,0.02581238,0.0004092704424510632,1257.0,-2.5077470510204085
27,1830,97,124928,0.18931537540629506,3888,0.9638553261756897,0.2,0.1683349609375,-0.02339814815786667,0.8720707893371582,-42.61711406707764,0.045110151171684265,0.02938744,0.0004092704424510632,1257.0,-2.5082844646464646
27,1830,98,125440,0.17620823596371338,3904,0.9631155133247375,0.2,0.135009765625,-0.013970143874757923,0.721518874168396,-42.59414887428284,0.004385421052575111,0.018323567,0.0004092704424510632,1257.0,-2.5082844646464646
27,1830,99,125952,0.01773534348467365,3920,0.9651188254356384,0.2,0.2930908203125,-0.031183958606561646,-2.2217752933502197,-42.60031354427338,-0.03423437476158142,0.02240537,0.0004092704424510632,1257.0,-2.5057212
27,1830,100,126464,1.0086860470473766,3936,0.9658468961715698,0.2,0.037109375,-0.005918560185818933,0.3244122266769409,-42.64832329750061,0.07126227766275406,0.006704242,0.0004092704424510632,1257.0,-2.5057212
28,1829,101,126976,0.010559900780208409,3952,0.964941143989563,0.2,0.30859375,-0.03287430142518133,0.2746761441230774,-42.64451730251312,-0.041726209223270416,0.02084231,0.0004092704424510632,1257.0,-2.50738654
28,1830,102,127488,0.7652015555649996,3968,0.9646404385566711,0.2,0.0313720703125,-0.008321283923578449,0.763848066329956,-42.623767614364624,0.19057202339172363,0.0076826117,0.0004092704424510632,1257.0,-2.50738654
28,1829,103,128000,0.013420486182440072,3984,0.966586172580719,0.2,0.2255859375,-0.024869581437087618,-1.4859001636505127,-42.6367564201355,-0.033360227942466736,0.016019568,0.0004092704424510632,1257.0,-2.50738654
