time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
38,1693,126,64512,0.0055466226185671985,2000,0.9624946713447571,0.2,0.2886962890625,-0.029951887438073754,0.08224737644195557,-42.71616744995117,-0.03298972547054291,0.017444093,0.0004092704424510632,1257.0,-2.4762290392156863
38,1692,127,65024,0.2850867274682969,2016,0.962151825428009,0.2,0.103271484375,-0.014750211950740777,0.35945338010787964,-42.710992217063904,0.025115638971328735,0.013980373,0.0004092704424510632,1257.0,-2.4762290392156863
38,1690,128,65536,0.011880440171808004,2032,0.9620035290718079,0.2,0.2530517578125,-0.022929343191208318,-2.1981914043426514,-42.69910943508148,-0.01622326672077179,0.017384673,0.0004092704424510632,1257.0,-2.4747410576923077
39,1690,129,66048,0.31770937191322446,2048,0.9620916843414307,0.2,0.1400146484375,-0.019173112799762748,0.38521963357925415,-42.696085691452026,0.03827301040291786,0.01480474,0.0004092704424510632,1257.0,-2.4747410576923077
39,1687,130,66560,0.012897028907900676,2064,0.9628722667694092,0.2,0.220458984375,-0.021895376674365252,-0.3603355884552002,-42.708003759384155,-0.026940718293190002,0.01610912,0.0004092704424510632,1257.0,-2.4747410576923077
39,1686,131,67072,0.011268111440585926,2080,0.9611809253692627,0.2,0.236083984375,-0.020609246348612942,-0.15091419219970703,-42.70536816120148,-0.01958027482032776,0.019912362,0.0004092704424510632,1257.0,-2.473881905660377
40,1684,132,67584,0.18723951827269047,2096,0.9603698253631592,0.2,0.14990234375,-0.018437832331983373,0.49423307180404663,-42.64832961559296,-0.009548235684633255,0.02474948,0.0004092704424510632,1257.0,-2.473881905660377
40,1683,133,68096,0.022261635749600828,2112,0.9618265628814697,0.2,0.2698974609375,-0.02751181778148748,-3.9621691703796387,-42.657649636268616,-0.03677331656217575,0.022400852,0.0004092704424510632,1257.0,-2.4751157037037035
40,1682,134,68608,0.4907686628866941,2128,0.9624632596969604,0.2,0.08544921875,-0.017221707734279335,0.31448930501937866,-42.70194745063782,0.04575765132904053,0.013570204,0.0004092704424510632,1257.0,-2.4751157037037035
41,1681,135,69120,0.034369349537882954,2144,0.96112459897995,0.2,0.2335205078125,-0.025500783187453635,0.5626723766326904,-42.68972086906433,-0.01876157522201538,0.019815542,0.0004092704424510632,1257.0,-2.4751157037037035
41,1680,136,69632,0.37492105504497886,2160,0.9606415629386902,0.2,0.11865234375,-0.014314953703433275,0.7514315247535706,-42.6538006067276,0.10725086182355881,0.016329158,0.0004092704424510632,1257.0,-2.4677473454545447
41,1678,137,70144,0.03649627976119518,2176,0.9605792760848999,0.2,0.342041015625,-0.02603654863196425,0.9398958086967468,-42.64810347557068,-0.014538339339196682,0.02816185,0.0004092704424510632,1257.0,-2.4677473454545447
42,1677,138,70656,0.02653154981089756,2192,0.9611997008323669,0.2,0.2650146484375,-0.027397848665714264,-2.6971275806427,-42.651405453681946,-0.03491527959704399,0.019219585,0.0004092704424510632,1257.0,-2.4665095714285714
42,1676,139,71168,0.26864654989913106,2208,0.9619585275650024,0.2,0.0924072265625,-0.015988795516022947,0.31184178590774536,-42.68161606788635,0.034751132130622864,0.015741937,0.0004092704424510632,1257.0,-2.4665095714285714
42,1675,140,71680,0.011582316539715976,2224,0.9621356725692749,0.2,0.2774658203125,-0.025457578609348275,0.147832453250885,-42.697184562683105,-0.04157854989171028,0.016912345,0.0004092704424510632,1257.0,-2.466768736842105
43,1675,141,72192,0.41344311786815524,2240,0.9622951745986938,0.2,0.0523681640625,-0.010905216957326047,0.6397358179092407,-42.69818150997162,0.07174938917160034,0.009458638,0.0004092704424510632,1257.0,-2.466768736842105
43,1674,142,72704,0.011124235374154523,2256,0.9615157842636108,0.2,0.293212890625,-0.02978982141939923,-0.8204522132873535,-42.691930651664734,-0.04153161868453026,0.022441035,0.0004092704424510632,1257.0,-2.466768736842105
43,1673,143,73216,0.005517326288099866,2272,0.9595831632614136,0.2,0.28515625,-0.02526407118421048,-0.32294750213623047,-42.64397490024567,-0.028461601585149765,0.02032587,0.0004092704424510632,1257.0,-2.46173074137931
44,1672,144,73728,0.44478462799452245,2288,0.9587748646736145,0.2,0.173095703125,-0.016880488125025295,0.2708333730697632,-42.59658181667328,0.05201133340597153,0.018473603,0.0004092704424510632,1257.0,-2.46173074137931
44,1672,145,74240,0.011846492707263678,2304,0.9580723643302917,0.2,0.2950439453125,-0.030417835660045967,-1.1846117973327637,-42.574623227119446,-0.03961938992142677,0.02049996,0.0004092704424510632,1257.0,-2.4593044237288137
44,1671,146,74752,0.435860353987664,2320,0.9570748805999756,0.2,0.1075439453125,-0.014837630689726211,0.7101031541824341,-42.545504331588745,0.0912744402885437,0.013970563,0.0004092704424510632,1257.0,-2.4593044237288137
45,1670,147,75264,0.031568060570862144,2336,0.9562116861343384,0.2,0.2200927734375,-0.021135200426215306,-0.03654277324676514,-42.51184320449829,-0.0072059426456689835,0.01536299,0.0004092704424510632,1257.0,-2.4593044237288137
0,4094,1,75776,0.04199207393685356,2352,0.954950213432312,0.2,0.2861328125,-0.025212001928593963,-1.248089075088501,-42.478188037872314,-0.021353106945753098,0.0206042,0.0004092704424510632,1257.0,-2.455133766666667
0,2240,2,76288,0.5479055568575859,2368,0.9546822905540466,0.2,0.1214599609375,-0.015596884200931527,0.10949057340621948,-42.44469606876373,0.030120456591248512,0.014997736,0.0004092704424510632,1257.0,-2.455133766666667
0,1951,3,76800,0.019727985141798854,2384,0.9538076519966125,0.2,0.2679443359375,-0.02647797326790169,-1.8228154182434082,-42.43360459804535,-0.033013757318258286,0.023319075,0.0004092704424510632,1257.0,-2.4525096393442625
1,1832,4,77312,0.5511593166738749,2400,0.9532517194747925,0.2,0.127685546875,-0.015707292914157733,0.2696468234062195,-42.40307629108429,0.05805511027574539,0.01469739,0.0004092704424510632,1257.0,-2.4525096393442625
1,1794,5,77824,0.015406026039272547,2416,0.9523545503616333,0.2,0.3330078125,-0.03444789526110981,0.13486915826797485,-42.38196909427643,-0.038897618651390076,0.022224084,0.0004092704424510632,1257.0,-2.4525096393442625
1,1767,6,78336,0.012772575224516913,2432,0.9498265981674194,0.2,0.2977294921875,-0.033508269814774394,-0.11150491237640381,-42.32520520687103,-0.042072027921676636,0.020371374,0.0004092704424510632,1257.0,-2.451280919354839
2,1741,7,78848,0.28631568094715476,2448,0.9494625329971313,0.2,0.0692138671875,-0.012159861536929384,0.5383321046829224,-42.26876091957092,0.01706547662615776,0.015915517,0.0004092704424510632,1257.0,-2.451280919354839
2,1721,8,79360,0.022514946875162423,2464,0.9502164721488953,0.2,0.2501220703125,-0.027468995045637712,-1.3433866500854492,-42.28166854381561,-0.02839295007288456,0.017956093,0.0004092704424510632,1257.0,-2.447511126984127
2,1708,9,79872,0.356466359924525,2480,0.9505674839019775,0.2,0.060546875,-0.0133130302419886,0.4486317038536072,-42.301199316978455,0.06163743883371353,0.011675085,0.0004092704424510632,1257.0,-2.447511126984127
3,1696,10,80384,0.010929480544291437,2496,0.9495048522949219,0.2,0.2291259765625,-0.02487380470847711,-0.19071173667907715,-42.29350399971008,-0.018592262640595436,0.017329596,0.0004092704424510632,1257.0,-2.447511126984127
3,1687,11,80896,0.021987933956552297,2512,0.9507156014442444,0.2,0.250732421875,-0.026233159558614716,0.48135602474212646,-42.289318323135376,-0.026463616639375687,0.017149312,0.0004092704424510632,1257.0,-2.443808921875
3,1679,12,81408,0.17023255676031113,2528,0.9513539671897888,0.2,0.1663818359375,-0.02199348810245283,0.7108168601989746,-42.329241037368774,-0.002666383981704712,0.023075111,0.0004092704424510632,1257.0,-2.443808921875
3,1671,13,81920,0.06889534648507833,2544,0.9509516954421997,0.2,0.184326171875,-0.02099426345375832,-2.7587192058563232,-42.32965707778931,-0.009005110710859299,0.017114233,0.0004092704424510632,1257.0,-2.4431536615384615
4,1664,14,82432,0.4167927671223879,2560,0.9508883953094482,0.2,0.0718994140625,-0.008061954489676282,0.22040891647338867,-42.32128894329071,0.1136818379163742,0.0155855045,0.0004092704424510632,1257.0,-2.4431536615384615
4,1654,15,82944,0.01786462074960582,2576,0.9487785696983337,0.2,0.266357421875,-0.030837191792670637,0.36274653673171997,-42.29086089134216,-0.025933653116226196,0.017850503,0.0004092704424510632,1257.0,-2.4431536615384615
4,1645,16,83456,0.3613250395283103,2592,0.94786137342453,0.2,0.0921630859375,-0.013588833855465055,0.7317231893539429,-42.22705399990082,0.1282927542924881,0.01823744,0.0004092704424510632,1257.0,-2.4412850606060608
5,1639,17,83968,0.029215334507171065,2608,0.9472489953041077,0.2,0.197998046875,-0.020319529066910036,0.966606080532074,-42.207783341407776,-0.01863577589392662,0.014334822,0.0004092704424510632,1257.0,-2.4412850606060608
5,1633,18,84480,0.029876922082621604,2624,0.9473289847373962,0.2,0.2532958984375,-0.024508339702151716,-2.08569598197937,-42.19468796253204,-0.025786753743886948,0.022357991,0.0004092704424510632,1257.0,-2.438363865671642
5,1625,19,84992,0.5548525797203183,2640,0.9470896124839783,0.2,0.06884765625,-0.013375712442211807,0.2795819640159607,-42.19021701812744,0.06493782997131348,0.011705229,0.0004092704424510632,1257.0,-2.438363865671642
6,1621,20,85504,0.013052097914624028,2656,0.948379635810852,0.2,0.227294921875,-0.022204512992175296,-0.4320259094238281,-42.19782292842865,-0.021597962826490402,0.01714948,0.0004092704424510632,1257.0,-2.4348672941176472
6,1617,21,86016,0.3108642897568643,2672,0.9481922388076782,0.2,0.0858154296875,-0.015899821039056405,0.6268087029457092,-42.22511351108551,0.05407426133751869,0.017665591,0.0004092704424510632,1257.0,-2.4348672941176472
6,1614,22,86528,0.0076896522514289245,2688,0.9483927488327026,0.2,0.259521484375,-0.024490096635418013,-0.46563494205474854,-42.2105313539505,-0.029890026897192,0.018541835,0.0004092704424510632,1257.0,-2.4348672941176472
7,1611,23,87040,0.005670787308190484,2704,0.9486873745918274,0.2,0.2928466796875,-0.02738347733975388,-0.16317331790924072,-42.217880845069885,-0.03767704591155052,0.016751043,0.0004092704424510632,1257.0,-2.430437144927536
7,1609,24,87552,0.4783956215251237,2720,0.9481371641159058,0.2,0.072509765625,-0.011769898745114915,0.27014875411987305,-42.22223889827728,0.07390587031841278,0.016312312,0.0004092704424510632,1257.0,-2.430437144927536
7,1605,25,88064,0.015027055982500315,2736,0.9485151767730713,0.2,0.28955078125,-0.02842537857941352,-0.3739696741104126,-42.20825159549713,-0.030078118667006493,0.022228897,0.0004092704424510632,1257.0,-2.4261816
8,1602,26,88576,0.45111130410805345,2752,0.948759138584137,0.2,0.0665283203125,-0.013207411524490453,0.7699306607246399,-42.228158712387085,0.0887342020869255,0.011739149,0.0004092704424510632,1257.0,-2.4261816
8,1599,27,89088,0.051600180100649595,2768,0.9476113319396973,0.2,0.2139892578125,-0.019100520556094125,0.022264838218688965,-42.21312475204468,-0.0106574185192585,0.014937231,0.0004092704424510632,1257.0,-2.4261816
8,1596,28,89600,0.02786927268607542,2784,0.947465717792511,0.2,0.2354736328125,-0.02619137184228748,-3.574660301208496,-42.18324375152588,-0.03151680529117584,0.021899203,0.0004092704424510632,1257.0,-2.4237093802816903
9,1593,29,90112,0.6752922066953033,2800,0.9476224780082703,0.2,0.07763671875,-0.013908824796089903,0.13831841945648193,-42.176135420799255,0.03851515054702759,0.014018961,0.0004092704424510632,1257.0,-2.4237093802816903
9,1591,30,90624,0.007268293178640306,2816,0.9487864971160889,0.2,0.2786865234375,-0.029367670125793666,-2.72110915184021,-42.188774943351746,-0.04748573154211044,0.025160648,0.0004092704424510632,1257.0,-2.419791222222222
9,1589,31,91136,0.36871473328210413,2832,0.948907196521759,0.2,0.0986328125,-0.015205385032459162,0.38340502977371216,-42.217501163482666,0.03345106914639473,0.017510254,0.0004092704424510632,1257.0,-2.419791222222222
10,1587,32,91648,0.012314988009165972,2848,0.9475316405296326,0.2,0.3021240234375,-0.03256688241526717,0.2504042983055115,-42.1958703994751,-0.04295424371957779,0.020527197,0.0004092704424510632,1257.0,-2.419791222222222
10,1585,33,92160,0.055190612212754786,2864,0.9459836483001709,0.2,0.234619140625,-0.02616912180383224,0.21900981664657593,-42.14675295352936,-0.009732985869050026,0.01668069,0.0004092704424510632,1257.0,-2.4176875753424656
10,1583,34,92672,0.21956971124745905,2880,0.9457574486732483,0.2,0.0948486328125,-0.015225320996250957,0.7617890238761902,-42.1158162355423,0.028995782136917114,0.015060656,0.0004092704424510632,1257.0,-2.4176875753424656
11,1581,35,93184,0.04401523352134973,2896,0.9457588195800781,0.2,0.2454833984375,-0.025720647012349218,-1.8581600189208984,-42.113240242004395,-0.01747860759496689,0.0166297,0.0004092704424510632,1257.0,-2.4154222297297294
11,1579,36,93696,0.4440359612926841,2912,0.9456420540809631,0.2,0.0399169921875,-0.007194091958808713,0.6914043426513672,-42.11262369155884,0.04745115339756012,0.0086761,0.0004092704424510632,1257.0,-2.4154222297297294
12,1577,37,94208,0.017675604816759005,2928,0.9458681344985962,0.2,0.26708984375,-0.030287174784461968,-0.3545452356338501,-42.10581660270691,-0.037371676415205,0.014691617,0.0004092704424510632,1257.0,-2.4154222297297294
12,1576,38,94720,0.1312395443674177,2944,0.9454764723777771,0.2,0.210693359375,-0.022328701968945097,0.6088526844978333,-42.10684382915497,0.021421585232019424,0.018185461,0.0004092704424510632,1257.0,-2.4125107599999995
12,1575,39,95232,0.11380048969294876,2960,0.9452130198478699,0.2,0.1954345703125,-0.023183096389402635,0.8708319664001465,-42.086395263671875,-0.013830956071615219,0.025997683,0.0004092704424510632,1257.0,-2.4125107599999995
13,1574,40,95744,0.059098298428580165,2976,0.944688618183136,0.2,0.2398681640625,-0.024534590702387504,-2.9003827571868896,-42.08137059211731,-0.023510156199336052,0.022828199,0.0004092704424510632,1257.0,-2.408406710526316
13,1573,41,96256,0.4321765403728932,2992,0.9444590210914612,0.2,0.08642578125,-0.012014213090878911,0.45806992053985596,-42.070897817611694,0.08317069709300995,0.01515937,0.0004092704424510632,1257.0,-2.408406710526316
13,1571,42,96768,0.017833817866630852,3008,0.9432675838470459,0.2,0.22705078125,-0.02297056294628419,0.4452899098396301,-42.05063188076019,-0.021675966680049896,0.015507955,0.0004092704424510632,1257.0,-2.408406710526316
14,1572,43,97280,0.32472777646034956,3024,0.9425613880157471,0.2,0.11962890625,-0.01428421186574269,0.755171000957489,-42.01487708091736,0.0878710225224495,0.018927563,0.0004092704424510632,1257.0,-2.4053884935064933
14,1571,44,97792,0.023051359690725803,3040,0.939995527267456,0.2,0.2080078125,-0.019474995562632103,0.9828530550003052,-41.96330523490906,-0.012171355076134205,0.012185674,0.0004092704424510632,1257.0,-2.4053884935064933
14,1572,45,98304,0.0368812310625799,3056,0.9384770393371582,0.2,0.278076171875,-0.027718748286133632,-1.4895069599151611,-41.87731623649597,-0.020532168447971344,0.021721914,0.0004092704424510632,1257.0,-2.4038906538461537
14,1571,46,98816,0.40465172240510583,3072,0.9380481243133545,0.2,0.0614013671875,-0.013742611641646363,0.3531240224838257,-41.85191059112549,0.04589619114995003,0.0126739815,0.0004092704424510632,1257.0,-2.4038906538461537
15,1571,47,99328,0.007909476160421036,3088,0.9379516839981079,0.2,0.2027587890625,-0.021816934226080775,-0.32110583782196045,-41.84284770488739,-0.029623117297887802,0.015150439,0.0004092704424510632,1257.0,-2.4028375443037975
15,1571,48,99840,0.43111636489629745,3104,0.9378353953361511,0.2,0.08447265625,-0.013331260423001368,0.5944910049438477,-41.831528067588806,0.051349032670259476,0.010775017,0.0004092704424510632,1257.0,-2.4028375443037975
15,1571,49,100352,0.0072141848213505,3120,0.9387001991271973,0.2,0.2373046875,-0.025577010688721202,-0.2613774538040161,-41.83983302116394,-0.03125316649675369,0.015436784,0.0004092704424510632,1257.0,-2.4028375443037975
16,1570,50,100864,0.004624540211807471,3136,0.9383708834648132,0.2,0.2247314453125,-0.024696796637726948,-0.005700826644897461,-41.8553272485733,-0.03629767894744873,0.013813911,0.0004092704424510632,1257.0,-2.400146425
16,1570,51,101376,1.0193585625384003,3152,0.9381434917449951,0.2,0.0733642578125,-0.0177228983520763,0.06534707546234131,-41.84266376495361,0.07488749921321869,0.011369049,0.0004092704424510632,1257.0,-2.400146425
16,1569,52,101888,0.004415529212565161,3168,0.9399091601371765,0.2,0.2840576171875,-0.027857052031322382,-0.8273638486862183,-41.872493624687195,-0.03445688262581825,0.02042729,0.0004092704424510632,1257.0,-2.395502012345679
17,1568,53,102400,0.39753082767128944,3184,0.9407041072845459,0.2,0.049072265625,-0.010098430648213252,0.44536250829696655,-41.91986000537872,0.04710668697953224,0.014748128,0.0004092704424510632,1257.0,-2.395502012345679
17,1567,54,102912,0.011686620622640476,3200,0.9416396021842957,0.2,0.3359375,-0.036786370546906255,-0.16608941555023193,-41.941951513290405,-0.04859912768006325,0.023593143,0.0004092704424510632,1257.0,-2.395502012345679
17,1567,55,103424,0.007742361485725269,3216,0.9412073493003845,0.2,0.267578125,-0.029780267650494352,-0.12789452075958252,-41.95675265789032,-0.035761892795562744,0.019551586,0.0004092704424510632,1257.0,-2.395968743902439
18,1566,56,103936,0.7157295702490956,3232,0.9407169818878174,0.2,0.0133056640625,-0.00750753546890337,0.3205254077911377,-41.92948865890503,0.04840630292892456,0.0057399985,0.0004092704424510632,1257.0,-2.395968743902439
18,1566,57,104448,0.015618452642229386,3248,0.9409787058830261,0.2,0.262939453125,-0.029907046497100964,-2.539318799972534,-41.92642962932587,-0.039083655923604965,0.020564806,0.0004092704424510632,1257.0,-2.3928616024096385
18,1566,58,104960,0.4830255494453013,3264,0.9412607550621033,0.2,0.0875244140625,-0.013860121005563997,0.4123133420944214,-41.93759882450104,0.07689480483531952,0.01527492,0.0004092704424510632,1257.0,-2.3928616024096385
19,1566,59,105472,0.01536409734399058,3280,0.9411482214927673,0.2,0.2437744140625,-0.028314801034866832,0.20174849033355713,-41.93992364406586,-0.030033323913812637,0.019967435,0.0004092704424510632,1257.0,-2.3928616024096385
19,1566,60,105984,0.03487710852641612,3296,0.9417392015457153,0.2,0.205078125,-0.021129348999238573,0.04077327251434326,-41.94262981414795,-0.002612261101603508,0.016618926,0.0004092704424510632,1257.0,-2.3912257857142856
19,1565,61,106496,0.2903419812209904,3312,0.9420778751373291,0.2,0.0853271484375,-0.011927264837140683,0.704275369644165,-41.95831739902496,0.03615289181470871,0.012537063,0.0004092704424510632,1257.0,-2.3912257857142856
20,1565,62,107008,0.021480241237441078,3328,0.9420084357261658,0.2,0.2335205078125,-0.023624961322639138,-2.6628315448760986,-41.96487498283386,-0.03196053206920624,0.015948739,0.0004092704424510632,1257.0,-2.387703117647059
20,1564,63,107520,0.5313630681484938,3344,0.9418638348579407,0.2,0.0965576171875,-0.010360263207985554,0.5688798427581787,-41.964380383491516,0.05336609482765198,0.011956819,0.0004092704424510632,1257.0,-2.387703117647059
20,1564,64,108032,0.02113534469390288,3360,0.9415276050567627,0.2,0.2589111328125,-0.02673363204667112,-0.008136391639709473,-41.958669781684875,-0.0339038148522377,0.019593734,0.0004092704424510632,1257.0,-2.387703117647059
21,1564,65,108544,0.13243414624594152,3376,0.9401912093162537,0.2,0.2352294921875,-0.02584325210773386,0.6189210414886475,-41.93851602077484,0.025861434638500214,0.019790508,0.0004092704424510632,1257.0,-2.3870418372093027
21,1564,66,109056,0.13653368095401675,3392,0.9398760199546814,0.2,0.1829833984375,-0.022527889464981854,0.8820764422416687,-41.89993143081665,-0.0063110291957855225,0.029585075,0.0004092704424510632,1257.0,-2.3870418372093027
21,1564,67,109568,0.10864999005571008,3408,0.9400122761726379,0.2,0.234130859375,-0.026365135199739598,-1.8931849002838135,-41.90352952480316,0.006907537579536438,0.018964667,0.0004092704424510632,1257.0,-2.385401137931035
22,1565,68,110080,0.6280537871643901,3424,0.9396539926528931,0.2,0.0811767578125,-0.011020190868293867,0.8327916264533997,-41.90476846694946,0.1811598837375641,0.0132219745,0.0004092704424510632,1257.0,-2.385401137931035
22,1565,69,110592,0.055946282227523625,3440,0.9401889443397522,0.2,0.3037109375,-0.025945175497327,0.4563766121864319,-41.90498876571655,-0.009463878348469734,0.021377115,0.0004092704424510632,1257.0,-2.385401137931035
22,1565,70,111104,0.8853036276996136,3456,0.9403281807899475,0.2,0.023681640625,-0.004833083934499882,0.8256534934043884,-41.92051160335541,0.41751524806022644,0.005432643,0.0004092704424510632,1257.0,-2.3834390340909093
23,1566,71,111616,0.020081823779037222,3472,0.9434850215911865,0.2,0.2022705078125,-0.019527557597029954,0.991093635559082,-41.96205723285675,-0.017702829092741013,0.013301244,0.0004092704424510632,1257.0,-2.3834390340909093
23,1566,72,112128,0.08311682706698775,3488,0.9447013139724731,0.2,0.2696533203125,-0.026096156769199297,-0.8493795394897461,-42.05701243877411,0.004794437438249588,0.018333195,0.0004092704424510632,1257.0,-2.382150539325843
23,1567,73,112640,0.7353025861084461,3504,0.9448332190513611,0.2,0.1290283203125,-0.017388746258802712,0.33942079544067383,-42.06700122356415,0.020701289176940918,0.014008452,0.0004092704424510632,1257.0,-2.382150539325843
24,1567,74,113152,0.0075122511480003595,3520,0.9467489123344421,0.2,0.3052978515625,-0.03161051275674254,-0.2629528045654297,-42.09469795227051,-0.0394711010158062,0.021887925,0.0004092704424510632,1257.0,-2.378320388888889
24,1568,75,113664,0.408382847905159,3536,0.9469757080078125,0.2,0.06103515625,-0.00888587704685051,0.5954268574714661,-42.138779520988464,0.05690549686551094,0.011169445,0.0004092704424510632,1257.0,-2.378320388888889
24,1568,76,114176,0.0058490559458732605,3552,0.9465234279632568,0.2,0.305908203125,-0.03107427318172995,-0.3500145673751831,-42.12766885757446,-0.03394240513443947,0.022771407,0.0004092704424510632,1257.0,-2.378320388888889
25,1569,77,114688,0.0050466905304347165,3568,0.9459155797958374,0.2,0.2684326171875,-0.029291057609952986,-0.04144465923309326,-42.116514682769775,-0.03518306836485863,0.015829142,0.0004092704424510632,1257.0,-2.3760897032967034
25,1570,78,115200,0.6155438758432865,3584,0.9456633925437927,0.2,0.0716552734375,-0.008106313645839691,0.21385544538497925,-42.1027752161026,0.07569628953933716,0.014009918,0.0004092704424510632,1257.0,-2.3760897032967034
25,1570,79,115712,0.007653280699742027,3600,0.9448850154876709,0.2,0.26318359375,-0.021204733988270164,-1.2345836162567139,-42.09257364273071,-0.027753736823797226,0.022574987,0.0004092704424510632,1257.0,-2.374926521739131
26,1571,80,116224,0.5359830837696791,3616,0.944486141204834,0.2,0.086669921875,-0.01814421573362779,0.45422178506851196,-42.063090801239014,0.042461130768060684,0.014597098,0.0004092704424510632,1257.0,-2.374926521739131
26,1571,81,116736,0.010427185305161402,3632,0.9410291314125061,0.2,0.2545166015625,-0.026948843951686285,-0.11525201797485352,-42.00839650630951,-0.03737959265708923,0.020264242,0.0004092704424510632,1257.0,-2.374926521739131
26,1572,82,117248,0.007138363565900363,3648,0.9383013844490051,0.2,0.2376708984375,-0.027026288909837604,-0.36074626445770264,-41.88596165180206,-0.027380259707570076,0.015521735,0.0004092704424510632,1257.0,-2.3726330215053766
27,1572,83,117760,0.7723265406675637,3664,0.9379009008407593,0.2,0.0140380859375,-0.0033199081881321035,0.31969165802001953,-41.83754086494446,0.043848082423210144,0.0061523993,0.0004092704424510632,1257.0,-2.3726330215053766
27,1573,84,118272,0.0168755293416325,3680,0.938971757888794,0.2,0.2353515625,-0.024281618461827748,-1.6569883823394775,-41.848217606544495,-0.03031349368393421,0.016587552,0.0004092704424510632,1257.0,-2.3709312659574473
27,1573,85,118784,0.5542239821515977,3696,0.9395315051078796,0.2,0.006591796875,-0.0029277395078679547,0.48227351903915405,-41.88370168209076,0.057262711226940155,0.0043249787,0.0004092704424510632,1257.0,-2.3709312659574473
27,1574,86,119296,0.01903655455680564,3712,0.9423485994338989,0.2,0.24658203125,-0.02352124438039027,0.30838072299957275,-41.93282902240753,-0.02633441612124443,0.01465114,0.0004092704424510632,1257.0,-2.3709312659574473
28,1574,87,119808,0.31804805621504784,3728,0.9440470337867737,0.2,0.1719970703125,-0.018157948026782833,0.38097822666168213,-42.01970636844635,0.10037040710449219,0.018591922,0.0004092704424510632,1257.0,-2.3689366842105266
28,1575,88,120320,0.24222748260945082,3744,0.9446742534637451,0.2,0.1865234375,-0.0202561698606587,0.9036633968353271,-42.056504249572754,0.05262840539216995,0.026877355,0.0004092704424510632,1257.0,-2.3689366842105266
28,1575,89,120832,0.031971295073162764,3760,0.9456119537353516,0.2,0.2657470703125,-0.02534398389980197,-1.9807937145233154,-42.08191621303558,-0.037009432911872864,0.019786628,0.0004092704424510632,1257.0,-2.36929053125
29,1575,90,121344,0.4874928807839751,3776,0.9456776976585388,0.2,0.046875,-0.011011644295649603,0.7938855290412903,-42.099141240119934,0.2790564000606537,0.011848487,0.0004092704424510632,1257.0,-2.36929053125
29,1576,91,121856,0.035629332705866545,3792,0.9450942873954773,0.2,0.27783203125,-0.027078684623120353,0.07866531610488892,-42.088849782943726,-0.025113064795732498,0.018481102,0.0004092704424510632,1257.0,-2.36929053125
29,1577,92,122368,0.568273238837719,3808,0.9448579549789429,0.2,0.1162109375,-0.019517897846526466,0.7042587995529175,-42.0723397731781,0.2483391910791397,0.014443383,0.0004092704424510632,1257.0,-2.368695742268041
30,1577,93,122880,0.09383511205669492,3824,0.9448654055595398,0.2,0.160888671875,-0.016431258904049173,0.9511300921440125,-42.071667432785034,0.0030264705419540405,0.024543356,0.0004092704424510632,1257.0,-2.368695742268041
30,1577,94,123392,0.09028724790550768,3840,0.944766640663147,0.2,0.241943359375,-0.02059442546305945,-2.069124460220337,-42.071370363235474,0.0014507807791233063,0.019242462,0.0004092704424510632,1257.0,-2.367073826530612
30,1578,95,123904,0.5576180620118976,3856,0.9446390271186829,0.2,0.03125,-0.00774778876802884,0.851554811000824,-42.07219064235687,0.2776033878326416,0.010607889,0.0004092704424510632,1257.0,-2.367073826530612
31,1578,96,124416,0.06715974409598857,3872,0.9442615509033203,0.2,0.2813720703125,-0.029972334261401556,0.2933335304260254,-42.064687848091125,-0.005326651036739349,0.022043413,0.0004092704424510632,1257.0,-2.367073826530612
31,1578,97,124928,0.6500336481258273,3888,0.9440476894378662,0.2,0.114990234375,-0.015147826474276371,0.8415610790252686,-42.055436968803406,0.2639409303665161,0.019720323,0.0004092704424510632,1257.0,-2.36517904040404
31,1578,98,125440,0.02536980068543926,3904,0.9448330998420715,0.2,0.232421875,-0.024671496750670485,0.9906805157661438,-42.05812191963196,-0.01980145275592804,0.015666269,0.0004092704424510632,1257.0,-2.36517904040404
32,1578,99,125952,0.05876336165238172,3920,0.9454578161239624,0.2,0.267333984375,-0.026145271258428693,-1.557842493057251,-42.08233618736267,-0.0068175308406353,0.019852696,0.0004092704424510632,1257.0,-2.3647686799999996
32,1578,100,126464,0.8337278459221125,3936,0.9455698728561401,0.2,0.0340576171875,-0.00690414343989687,0.25834500789642334,-42.08771526813507,0.07669024169445038,0.008330341,0.0004092704424510632,1257.0,-2.3647686799999996
32,1579,101,126976,0.009252466406906024,3952,0.9444892406463623,0.2,0.25048828125,-0.02681945050426293,0.13627779483795166,-42.07426738739014,-0.028648721054196358,0.01897331,0.0004092704424510632,1257.0,-2.3613849699999996
33,1579,102,127488,0.38967611314728856,3968,0.9443244338035583,0.2,0.0428466796875,-0.011556101657333784,0.6407053470611572,-42.05438983440399,0.07464846968650818,0.0112259835,0.0004092704424510632,1257.0,-2.3613849699999996
33,1579,103,128000,0.006411641159502324,3984,0.944427490234375,0.2,0.3131103515625,-0.02901803368877154,-0.31475651264190674,-42.05615496635437,-0.02679581753909588,0.022168353,0.0004092704424510632,1257.0,-2.3613849699999996
