time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
40,1725,137,70144,0.03194581647403538,2176,0.9840908646583557,0.2,0.278076171875,-0.02361221259343438,0.9320703148841858,-43.390565395355225,-0.02171999216079712,0.024740966,0.0004092704424510632,1257.0,-2.4719896
40,1725,138,70656,0.026301283098291606,2192,0.9845294952392578,0.2,0.18603515625,-0.018186543413321488,-2.5193655490875244,-43.393649101257324,-0.01884559728205204,0.016514368,0.0004092704424510632,1257.0,-2.468635839285714
41,1725,139,71168,0.26104560459498316,2208,0.9847903251647949,0.2,0.097412109375,-0.01313059261883609,0.21697992086410522,-43.4158056974411,0.051775895059108734,0.01344073,0.0004092704424510632,1257.0,-2.468635839285714
41,1725,140,71680,0.007954725850140676,2224,0.985295832157135,0.2,0.2781982421875,-0.02475754929764662,0.18209421634674072,-43.423285126686096,-0.02330165170133114,0.022447485,0.0004092704424510632,1257.0,-2.470054684210526
41,1726,141,72192,0.19949556747451425,2240,0.9859417080879211,0.2,0.1021728515625,-0.012656938670261297,0.6702377796173096,-43.43999242782593,0.038486406207084656,0.017975267,0.0004092704424510632,1257.0,-2.470054684210526
42,1726,142,72704,0.0058019331700052135,2256,0.9850218296051025,0.2,0.2415771484375,-0.027022445283364505,-1.0684468746185303,-43.44317817687988,-0.045166440308094025,0.017564,0.0004092704424510632,1257.0,-2.470054684210526
42,1725,143,73216,0.004182442782621365,2272,0.983415424823761,0.2,0.1966552734375,-0.019506699201883748,-0.4244176149368286,-43.40340745449066,-0.019301075488328934,0.01283696,0.0004092704424510632,1257.0,-2.4673911896551726
42,1725,144,73728,0.5393509143032134,2288,0.9830357432365417,0.2,0.08203125,-0.019256986284744926,0.21055930852890015,-43.366273403167725,0.023190289735794067,0.014820221,0.0004092704424510632,1257.0,-2.4673911896551726
43,1726,145,74240,0.015149280399782583,2304,0.9816908240318298,0.2,0.2442626953125,-0.027226677717408165,-1.184955358505249,-43.34922552108765,-0.03626382350921631,0.016832143,0.0004092704424510632,1257.0,-2.467128627118644
43,1726,146,74752,0.27269537770189345,2320,0.9810697436332703,0.2,0.069580078125,-0.009369727195007727,0.5805355310440063,-43.30584132671356,0.029058147221803665,0.014939607,0.0004092704424510632,1257.0,-2.467128627118644
43,1726,147,75264,0.021173267683479935,2336,0.9810996651649475,0.2,0.2542724609375,-0.025787070073420182,0.02671915292739868,-43.29506242275238,-0.019886750727891922,0.018791974,0.0004092704424510632,1257.0,-2.467128627118644
0,4166,1,75776,0.022780035389587283,2352,0.9807326793670654,0.2,0.251220703125,-0.02319922239985317,-0.5203540325164795,-43.29050099849701,-0.0028592655435204506,0.020352349,0.0004092704424510632,1257.0,-2.4673735833333335
0,2506,2,76288,0.33243070007301867,2368,0.9804099202156067,0.2,0.0792236328125,-0.014094420606852509,0.2779914140701294,-43.276331663131714,0.023917648941278458,0.013675757,0.0004092704424510632,1257.0,-2.4673735833333335
0,2196,3,76800,0.010464101724210195,2384,0.9800662398338318,0.2,0.26220703125,-0.027508289000252262,-1.1740715503692627,-43.26543462276459,-0.03897303342819214,0.022279128,0.0004092704424510632,1257.0,-2.463760196721312
0,2072,4,77312,0.42592064081691206,2400,0.9798184633255005,0.2,0.053955078125,-0.015367616069852374,0.44121813774108887,-43.251763701438904,0.032306209206581116,0.010574103,0.0004092704424510632,1257.0,-2.463760196721312
1,1989,5,77824,0.008973237534519285,2416,0.9812120795249939,0.2,0.244140625,-0.026403483527246863,0.22864937782287598,-43.26200568675995,-0.03412703424692154,0.019270558,0.0004092704424510632,1257.0,-2.463760196721312
1,1944,6,78336,0.01914386506541632,2432,0.9822273850440979,0.2,0.24609375,-0.024111818478559144,0.11233681440353394,-43.31160843372345,-0.02090786024928093,0.017526163,0.0004092704424510632,1257.0,-2.4670917741935487
1,1917,7,78848,0.22566827898845077,2448,0.9831185936927795,0.2,0.0941162109375,-0.01573922872194089,0.6039668321609497,-43.33502411842346,0.006901063024997711,0.016564932,0.0004092704424510632,1257.0,-2.4670917741935487
2,1892,8,79360,0.028922370867803693,2464,0.9824222326278687,0.2,0.247802734375,-0.026129284044145606,-1.3349888324737549,-43.34971034526825,-0.01774541474878788,0.02188573,0.0004092704424510632,1257.0,-2.464889460317461
2,1870,9,79872,0.27648973977193236,2480,0.9818229079246521,0.2,0.1175537109375,-0.01686514203902334,0.7447068691253662,-43.317225098609924,0.07374491542577744,0.018356364,0.0004092704424510632,1257.0,-2.464889460317461
2,1858,10,80384,0.012132341973483562,2496,0.9810106754302979,0.2,0.22265625,-0.022217015241039917,-0.20030176639556885,-43.29666876792908,-0.0350872166454792,0.016013032,0.0004092704424510632,1257.0,-2.464889460317461
3,1847,11,80896,0.05729019234422594,2512,0.9795901775360107,0.2,0.25732421875,-0.02891779228230007,0.6157717108726501,-43.255189061164856,-0.004418265074491501,0.018521247,0.0004092704424510632,1257.0,-2.461308421875
3,1835,12,81408,0.1896418130490929,2528,0.9794954657554626,0.2,0.1300048828125,-0.018881029900512658,0.6709829568862915,-43.228617906570435,-0.008013557642698288,0.026005484,0.0004092704424510632,1257.0,-2.461308421875
3,1824,13,81920,0.0267510135890916,2544,0.979758083820343,0.2,0.25146484375,-0.02554489899193868,-2.8912353515625,-43.234583139419556,-0.020915508270263672,0.02120821,0.0004092704424510632,1257.0,-2.461622323076923
3,1818,14,82432,0.5650384454056621,2560,0.979746401309967,0.2,0.1290283203125,-0.010324136557755992,0.11999493837356567,-43.23562264442444,0.03172600269317627,0.008549558,0.0004092704424510632,1257.0,-2.461622323076923
4,1812,15,82944,0.01531580401933752,2576,0.9796482920646667,0.2,0.2371826171875,-0.02383458535769023,0.4734566807746887,-43.230979323387146,-0.020404621958732605,0.019213814,0.0004092704424510632,1257.0,-2.461622323076923
4,1807,16,83456,0.06507747003342956,2592,0.97959303855896,0.2,0.198974609375,-0.021530306999920867,0.7648372650146484,-43.22467911243439,0.0069058239459991455,0.0147721935,0.0004092704424510632,1257.0,-2.460625712121212
4,1803,17,83968,0.08341908873990178,2608,0.9794110655784607,0.2,0.2647705078125,-0.021549839584622532,0.6541645526885986,-43.217763781547546,-0.018713444471359253,0.03331602,0.0004092704424510632,1257.0,-2.460625712121212
5,1799,18,84480,0.03341187856858596,2624,0.9779523611068726,0.2,0.2293701171875,-0.025627918919781223,-2.1675543785095215,-43.194666147232056,-0.03043476492166519,0.016308472,0.0004092704424510632,1257.0,-2.4611060746268656
5,1795,19,84992,0.6915980281773955,2640,0.9771198034286499,0.2,0.042724609375,-0.010624037808156572,0.2168576717376709,-43.156219363212585,0.05881558358669281,0.009222815,0.0004092704424510632,1257.0,-2.4611060746268656
5,1791,20,85504,0.016675846331054345,2656,0.9761665463447571,0.2,0.2392578125,-0.023086581291863695,-0.41319990158081055,-43.13405907154083,-0.02601528726518154,0.018308394,0.0004092704424510632,1257.0,-2.458796970588235
6,1788,21,86016,0.3382896166294813,2672,0.9760253429412842,0.2,0.087158203125,-0.012061096451361664,0.6762486696243286,-43.11111640930176,0.07763548940420151,0.013527909,0.0004092704424510632,1257.0,-2.458796970588235
6,1785,22,86528,0.01024166663410142,2688,0.9762996435165405,0.2,0.26416015625,-0.027105076471343637,-1.0385277271270752,-43.10988903045654,-0.030356256291270256,0.020409986,0.0004092704424510632,1257.0,-2.458796970588235
6,1781,23,87040,0.0053943516468279995,2704,0.9753532409667969,0.2,0.339599609375,-0.039303224912146106,-0.6981889009475708,-43.10277879238129,-0.04375626891851425,0.026350318,0.0004092704424510632,1257.0,-2.4595944057971018
6,1778,24,87552,0.7292582045774907,2720,0.975083589553833,0.2,0.072509765625,-0.01284747185127344,0.22346478700637817,-43.07494568824768,0.03771596774458885,0.01125361,0.0004092704424510632,1257.0,-2.4595944057971018
7,1776,25,88064,0.014001898583956063,2736,0.975466251373291,0.2,0.2581787109375,-0.02429516905976925,-0.42072081565856934,-43.07557570934296,-0.029197504743933678,0.024518427,0.0004092704424510632,1257.0,-2.4562126714285717
7,1774,26,88576,0.43674588669091463,2752,0.9758407473564148,0.2,0.0341796875,-0.007630581458215602,0.680486798286438,-43.08681297302246,0.07257446646690369,0.006423923,0.0004092704424510632,1257.0,-2.4562126714285717
7,1771,27,89088,0.016064231778727844,2768,0.9766057133674622,0.2,0.2310791015625,-0.024906374208512716,-0.043407440185546875,-43.102691411972046,-0.026632629334926605,0.015607144,0.0004092704424510632,1257.0,-2.4562126714285717
8,1769,28,89600,0.00886107815313153,2784,0.9764823913574219,0.2,0.2552490234375,-0.025471905290032737,-0.8240277767181396,-43.11268854141235,-0.029187750071287155,0.016996428,0.0004092704424510632,1257.0,-2.4558166901408454
8,1767,29,90112,0.7480401524808258,2800,0.9764759540557861,0.2,0.05078125,-0.010880424066272099,0.2798522114753723,-43.10829472541809,0.05136622488498688,0.010342129,0.0004092704424510632,1257.0,-2.4558166901408454
8,1766,30,90624,0.013260302439448424,2816,0.9757493734359741,0.2,0.25,-0.0256238281581318,-2.739349603652954,-43.10161483287811,-0.03405390679836273,0.019398415,0.0004092704424510632,1257.0,-2.453710013888889
8,1764,31,91136,0.7937298333272338,2832,0.9752613306045532,0.2,0.055419921875,-0.007321479090023786,0.30278176069259644,-43.07506573200226,0.05517609417438507,0.0067143603,0.0004092704424510632,1257.0,-2.453710013888889
9,1763,32,91648,0.01921074543497525,2848,0.9746363759040833,0.2,0.2210693359375,-0.02480662995367311,0.3125643730163574,-43.05840802192688,-0.017673419788479805,0.016241822,0.0004092704424510632,1257.0,-2.453710013888889
9,1759,33,92160,0.058558347285725176,2864,0.9742797613143921,0.2,0.289306640625,-0.03219021947006695,0.3865305185317993,-43.039432883262634,-0.026588601991534233,0.026126977,0.0004092704424510632,1257.0,-2.453794397260274
9,1759,34,92672,0.35836155503056943,2880,0.9740355014801025,0.2,0.0496826171875,-0.007547463043010794,0.6358263492584229,-43.02614963054657,0.03251313790678978,0.008072051,0.0004092704424510632,1257.0,-2.453794397260274
10,1758,35,93184,0.05235776293557137,2896,0.9733466506004333,0.2,0.216796875,-0.02745767561282264,-1.4885659217834473,-43.02208709716797,-0.014038186520338058,0.017131306,0.0004092704424510632,1257.0,-2.45499677027027
10,1757,36,93696,0.3242513434961438,2912,0.9729824662208557,0.2,0.108642578125,-0.014385741640580818,0.7019213438034058,-43.000561594963074,0.054332464933395386,0.019155387,0.0004092704424510632,1257.0,-2.45499677027027
10,1756,37,94208,0.023523199139162898,2928,0.9761407971382141,0.2,0.21923828125,-0.02151797426631674,-0.20871567726135254,-43.03487682342529,-0.02360420860350132,0.01444557,0.0004092704424510632,1257.0,-2.45499677027027
11,1755,38,94720,0.0708101507043466,2944,0.9767062664031982,0.2,0.2523193359375,-0.027828316553495824,0.6072771549224854,-43.110238790512085,-0.01672506146132946,0.01786036,0.0004092704424510632,1257.0,-2.4547793733333334
11,1755,39,95232,0.19483943411614746,2960,0.9764701724052429,0.2,0.07568359375,-0.0142536368657602,0.7635475397109985,-43.103299498558044,0.0005587246268987656,0.0171661,0.0004092704424510632,1257.0,-2.4547793733333334
11,1754,40,95744,0.0398909350624308,2976,0.9766986966133118,0.2,0.1820068359375,-0.015956735820509493,-2.415372371673584,-43.09795141220093,-0.002273283898830414,0.013266144,0.0004092704424510632,1257.0,-2.453347789473684
11,1753,41,96256,0.41981428069993854,2992,0.9770724177360535,0.2,0.077392578125,-0.0108233695209492,0.5444843769073486,-43.108091950416565,0.20750239491462708,0.017920291,0.0004092704424510632,1257.0,-2.453347789473684
12,1752,42,96768,0.00943482230650261,3008,0.9779707193374634,0.2,0.243896484375,-0.02693832122895401,0.33593690395355225,-43.127655029296875,-0.029898954555392265,0.019147284,0.0004092704424510632,1257.0,-2.453347789473684
12,1751,43,97280,0.25190569926053286,3024,0.9784458875656128,0.2,0.05419921875,-0.007766185204673093,0.698563814163208,-43.146841406822205,0.10092185437679291,0.010544374,0.0004092704424510632,1257.0,-2.4526846233766233
12,1751,44,97792,0.03915964122279547,3040,0.9787163734436035,0.2,0.2607421875,-0.025824364405707456,0.9488144516944885,-43.16230368614197,-0.02535676211118698,0.019386217,0.0004092704424510632,1257.0,-2.4526846233766233
13,1751,45,98304,0.018364445015322417,3056,0.9765958189964294,0.2,0.2667236328125,-0.029121985993697308,-1.6031956672668457,-43.14359951019287,-0.028446894139051437,0.018156242,0.0004092704424510632,1257.0,-2.453395217948718
13,1751,46,98816,0.556310900952667,3072,0.9756003618240356,0.2,0.0377197265625,-0.00645524790888885,0.34716808795928955,-43.0863960981369,0.050743553787469864,0.006838804,0.0004092704424510632,1257.0,-2.453395217948718
13,1750,47,99328,0.00954244531749282,3088,0.9769126176834106,0.2,0.2371826171875,-0.02386813089833595,-0.5641269683837891,-43.08764708042145,-0.023375099524855614,0.016063482,0.0004092704424510632,1257.0,-2.4521619620253166
14,1748,48,99840,0.4708315837197006,3104,0.9772409200668335,0.2,0.0574951171875,-0.011896302174136508,0.6515263319015503,-43.12417197227478,0.08644381165504456,0.014512005,0.0004092704424510632,1257.0,-2.4521619620253166
14,1748,49,100352,0.007219455408630893,3120,0.9793972373008728,0.2,0.2491455078125,-0.02609094447689131,-0.5618914365768433,-43.14830505847931,-0.032072871923446655,0.014287019,0.0004092704424510632,1257.0,-2.4521619620253166
14,1748,50,100864,0.004956686017976608,3136,0.9810664653778076,0.2,0.2374267578125,-0.024430685080005787,-0.18497240543365479,-43.22022104263306,-0.03340183198451996,0.017439391,0.0004092704424510632,1257.0,-2.4508193874999997
14,1748,51,101376,0.9761161939240992,3152,0.9811965227127075,0.2,0.0252685546875,-0.00785694652586244,0.29105013608932495,-43.24844193458557,0.21802188456058502,0.007449069,0.0004092704424510632,1257.0,-2.4508193874999997
15,1747,52,101888,0.00983582746994216,3168,0.9820709228515625,0.2,0.306396484375,-0.030040287732845172,-0.8120894432067871,-43.2593332529068,-0.04083767160773277,0.031781074,0.0004092704424510632,1257.0,-2.4512129629629626
15,1748,53,102400,0.6830401099286973,3184,0.9824004769325256,0.2,0.0546875,-0.010458583048603032,0.42369920015335083,-43.287071228027344,0.39164888858795166,0.009374801,0.0004092704424510632,1257.0,-2.4512129629629626
15,1748,54,102912,0.01608783405390568,3200,0.9833312630653381,0.2,0.2591552734375,-0.025734311959240586,-0.8992794752120972,-43.3005028963089,-0.018758883699774742,0.018652545,0.0004092704424510632,1257.0,-2.4512129629629626
16,1747,55,103424,0.005724950708099641,3216,0.9831705689430237,0.2,0.208740234375,-0.019971954316133633,-0.49743974208831787,-43.320098876953125,-0.02244422398507595,0.013218414,0.0004092704424510632,1257.0,-2.4487135121951216
16,1748,56,103936,0.9235585215501487,3232,0.9831856489181519,0.2,0.031494140625,-0.00912270099070156,0.3148289918899536,-43.31070923805237,0.13924390077590942,0.0074752243,0.0004092704424510632,1257.0,-2.4487135121951216
16,1748,57,104448,0.01118766947183758,3248,0.9822080135345459,0.2,0.1995849609375,-0.02338402858003974,-2.5560340881347656,-43.301119327545166,-0.024296510964632034,0.01774573,0.0004092704424510632,1257.0,-2.4498022168674694
16,1748,58,104960,0.7883404968306422,3264,0.9817025065422058,0.2,0.034423828125,-0.010742763843154535,0.37314456701278687,-43.26782310009003,0.257924348115921,0.010562437,0.0004092704424510632,1257.0,-2.4498022168674694
17,1748,59,105472,0.021984166058246046,3280,0.9791356325149536,0.2,0.2978515625,-0.03246505718561821,0.3414340615272522,-43.23230290412903,-0.0360323041677475,0.024260746,0.0004092704424510632,1257.0,-2.4498022168674694
17,1748,60,105984,0.08054119755979627,3296,0.978264331817627,0.2,0.2352294921875,-0.02386951385415159,0.2163982391357422,-43.1601265668869,0.004039835184812546,0.018186565,0.0004092704424510632,1257.0,-2.448763880952381
17,1749,61,106496,0.43779407534748316,3312,0.9784036874771118,0.2,0.0531005859375,-0.012779710421455093,0.6484864950180054,-43.148019552230835,0.02654784917831421,0.0124858655,0.0004092704424510632,1257.0,-2.448763880952381
18,1749,62,107008,0.017890461371280253,3328,0.978412926197052,0.2,0.2047119140625,-0.019667187618324533,-2.110963821411133,-43.156028389930725,-0.011444462463259697,0.013500533,0.0004092704424510632,1257.0,-2.4468921058823527
18,1749,63,107520,0.7506832145154476,3344,0.9782718420028687,0.2,0.0433349609375,-0.008765946586208884,0.5429229736328125,-43.14834499359131,0.12270857393741608,0.009812468,0.0004092704424510632,1257.0,-2.4468921058823527
18,1749,64,108032,0.016425282723503187,3360,0.9774327278137207,0.2,0.2528076171875,-0.02620724926237017,0.05611234903335571,-43.135605812072754,-0.025001320987939835,0.018604439,0.0004092704424510632,1257.0,-2.4468921058823527
19,1749,65,108544,0.012238632451044396,3376,0.9755059480667114,0.2,0.2298583984375,-0.0259840564976912,0.548906683921814,-43.0955935716629,-0.026435529813170433,0.01491701,0.0004092704424510632,1257.0,-2.4451209651162786
19,1748,66,109056,0.4069569669663906,3392,0.9750848412513733,0.2,0.1080322265625,-0.010283236370014492,0.5575042963027954,-43.0543018579483,0.023638881742954254,0.01607712,0.0004092704424510632,1257.0,-2.4451209651162786
19,1749,67,109568,0.014659722277428955,3408,0.9732788801193237,0.2,0.2984619140625,-0.03225040645338595,-2.0136191844940186,-43.03075420856476,-0.037848275154829025,0.021168288,0.0004092704424510632,1257.0,-2.443223264367816
19,1749,68,110080,1.220578785520047,3424,0.9727042317390442,0.2,0.09521484375,-0.015220630215480924,0.10658788681030273,-42.979119181632996,0.19259677827358246,0.011309184,0.0004092704424510632,1257.0,-2.443223264367816
20,1749,69,110592,0.007859985635150224,3440,0.9712528586387634,0.2,0.2982177734375,-0.02961767531814985,0.29474830627441406,-42.95833146572113,-0.028348291292786598,0.023973638,0.0004092704424510632,1257.0,-2.443223264367816
20,1749,70,111104,0.2437009303830564,3456,0.9704884886741638,0.2,0.1322021484375,-0.01280198285530787,0.632989764213562,-42.91303026676178,0.05898396670818329,0.010328491,0.0004092704424510632,1257.0,-2.4411958181818183
20,1749,71,111616,0.0694791961577721,3472,0.9703401923179626,0.2,0.232421875,-0.02350757014937699,0.9279872179031372,-42.904791712760925,-0.025379132479429245,0.03120025,0.0004092704424510632,1257.0,-2.4411958181818183
