time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
36,1776,127,65024,0.44544894387945533,2016,0.994708776473999,0.2,0.12744140625,-0.012769945635227486,0.7429275512695312,-43.720178723335266,0.10073796659708023,0.019755013,0.0004092704424510632,1257.0,-2.5629632549019608
36,1776,128,65536,0.04540392698254436,2032,0.9922745823860168,0.2,0.2999267578125,-0.031427789537701756,-1.30072021484375,-43.69638013839722,-0.021216826513409615,0.02538018,0.0004092704424510632,1257.0,-2.565052173076923
37,1776,129,66048,0.41417222283780575,2048,0.9911479949951172,0.2,0.0716552734375,-0.01600379632145632,0.6368942260742188,-43.619505763053894,0.06209465116262436,0.013754727,0.0004092704424510632,1257.0,-2.565052173076923
37,1776,130,66560,0.018546317267464474,2064,0.9914392232894897,0.2,0.2056884765625,-0.02152432981529273,-0.029047608375549316,-43.61433207988739,-0.024019839242100716,0.013052927,0.0004092704424510632,1257.0,-2.565052173076923
37,1777,131,67072,0.05736065818928182,2080,0.9911532402038574,0.2,0.215576171875,-0.019754642373300157,0.3498779535293579,-43.62187957763672,-0.004110138863325119,0.013275205,0.0004092704424510632,1257.0,-2.5668940377358487
38,1777,132,67584,0.2135872560320422,2096,0.9906019568443298,0.2,0.118896484375,-0.01823725762369577,0.6652084589004517,-43.602916955947876,0.009842757135629654,0.020176848,0.0004092704424510632,1257.0,-2.5668940377358487
38,1777,133,68096,0.03181316808331758,2112,0.9900485873222351,0.2,0.25341796875,-0.026112496467249002,-1.8778712749481201,-43.588910818099976,-0.025344060733914375,0.022461452,0.0004092704424510632,1257.0,-2.570424833333333
38,1777,134,68608,0.2985711582005024,2128,0.9898728728294373,0.2,0.1519775390625,-0.022818385594291613,0.662182629108429,-43.57002091407776,0.045524779707193375,0.0174883,0.0004092704424510632,1257.0,-2.570424833333333
38,1777,135,69120,0.023944393964484334,2144,0.9900557994842529,0.2,0.2628173828125,-0.024709623437956907,0.6146982908248901,-43.57130670547485,-0.020426014438271523,0.017538797,0.0004092704424510632,1257.0,-2.570424833333333
39,1777,136,69632,0.24943107087165117,2160,0.9908013343811035,0.2,0.153564453125,-0.018303489036043175,0.8371403217315674,-43.58036017417908,0.2330930531024933,0.021637326,0.0004092704424510632,1257.0,-2.5706554363636362
39,1777,137,70144,0.034289709059521556,2176,0.9915739297866821,0.2,0.3017578125,-0.02954968008270953,0.9226874113082886,-43.602418065071106,-0.022303305566310883,0.031460185,0.0004092704424510632,1257.0,-2.5706554363636362
39,1778,138,70656,0.02846062503522262,2192,0.9913791418075562,0.2,0.254638671875,-0.029491623485228047,-1.970038652420044,-43.619601130485535,-0.03560028597712517,0.02037821,0.0004092704424510632,1257.0,-2.57108075
40,1778,139,71168,0.48418283369392157,2208,0.9912694692611694,0.2,0.05859375,-0.009300960722612217,0.2689002752304077,-43.60240423679352,0.06736220419406891,0.011948578,0.0004092704424510632,1257.0,-2.57108075
40,1778,140,71680,0.017800661560613662,2224,0.992403507232666,0.2,0.2437744140625,-0.026781926593685057,0.45648497343063354,-43.61350464820862,-0.03321702778339386,0.017320938,0.0004092704424510632,1257.0,-2.5737271578947367
40,1778,141,72192,0.3370145005173981,2240,0.9927160143852234,0.2,0.0732421875,-0.01504818137618713,0.7819112539291382,-43.627947092056274,0.08801831305027008,0.012866914,0.0004092704424510632,1257.0,-2.5737271578947367
40,1778,142,72704,0.010590469013550319,2256,0.991748571395874,0.2,0.272216796875,-0.028610200359253213,-1.143233060836792,-43.62298882007599,-0.03860827162861824,0.021400396,0.0004092704424510632,1257.0,-2.5737271578947367
41,1778,143,73216,0.006551564518304076,2272,0.9893866777420044,0.2,0.21435546875,-0.02180179573042551,-0.867993950843811,-43.56469476222992,-0.027064530178904533,0.017354518,0.0004092704424510632,1257.0,-2.573891431034483
41,1779,144,73728,0.6709055374376476,2288,0.9885475039482117,0.2,0.0379638671875,-0.013090993888908997,0.1710585355758667,-43.515544056892395,0.05909300595521927,0.012121543,0.0004092704424510632,1257.0,-2.573891431034483
41,1779,145,74240,0.006136050433269702,2304,0.9890002012252808,0.2,0.224365234375,-0.021141315723070875,-1.6209654808044434,-43.51194143295288,-0.033722326159477234,0.01489253,0.0004092704424510632,1257.0,-2.5771034406779663
42,1779,146,74752,0.6548107541166246,2320,0.9891129732131958,0.2,0.058837890625,-0.0071000878742779605,0.32062727212905884,-43.52583372592926,0.08647562563419342,0.0076979185,0.0004092704424510632,1257.0,-2.5771034406779663
42,1779,147,75264,0.013730517937801778,2336,0.9888466596603394,0.2,0.27099609375,-0.026857334611122496,0.09665805101394653,-43.52389359474182,-0.02085248939692974,0.016091008,0.0004092704424510632,1257.0,-2.5771034406779663
0,4090,1,75776,0.023069308837875724,2352,0.9879559278488159,0.2,0.281982421875,-0.026828511676285416,0.013200521469116211,-43.50657796859741,-0.024812474846839905,0.022705998,0.0004092704424510632,1257.0,-2.5780569499999997
0,2555,2,76288,0.4519146513193846,2368,0.9876401424407959,0.2,0.0615234375,-0.014543239871272817,0.479847252368927,-43.48697257041931,0.029235444962978363,0.009791046,0.0004092704424510632,1257.0,-2.5780569499999997
0,2236,3,76800,0.021172426058910787,2384,0.9886630773544312,0.2,0.2186279296875,-0.02237477237940766,-0.8007559776306152,-43.48930501937866,-0.022066688165068626,0.016083991,0.0004092704424510632,1257.0,-2.5785286885245897
0,2087,4,77312,0.5198981161229312,2400,0.9888518452644348,0.2,0.0712890625,-0.014252493914682418,0.6382598876953125,-43.517882347106934,0.08962813019752502,0.013893764,0.0004092704424510632,1257.0,-2.5785286885245897
1,2016,5,77824,0.04057720035780221,2416,0.9868317246437073,0.2,0.221923828125,-0.023237686982611194,0.2723250985145569,-43.48852527141571,-0.015077657997608185,0.015676718,0.0004092704424510632,1257.0,-2.5785286885245897
1,1973,6,78336,0.11598202679306269,2432,0.9874056577682495,0.2,0.22314453125,-0.02471503129345365,0.3992030620574951,-43.44438683986664,0.0033508501946926117,0.020571979,0.0004092704424510632,1257.0,-2.5806719032258063
1,1940,7,78848,0.46530363988131285,2448,0.9875274896621704,0.2,0.0404052734375,-0.010568778059678152,0.7713578343391418,-43.46532607078552,0.021828442811965942,0.010211517,0.0004092704424510632,1257.0,-2.5806719032258063
2,1918,8,79360,0.06175986595917493,2464,0.9874452352523804,0.2,0.23681640625,-0.025545986485667527,-0.9976562261581421,-43.4594988822937,-0.011036012321710587,0.021111518,0.0004092704424510632,1257.0,-2.5772803174603176
2,1900,9,79872,0.5509940786287189,2480,0.987388014793396,0.2,0.02294921875,-0.00962005672045052,0.8402917981147766,-43.46768796443939,0.09444649517536163,0.007960355,0.0004092704424510632,1257.0,-2.5772803174603176
2,1891,10,80384,0.03812622540863231,2496,0.9883750081062317,0.2,0.2882080078125,-0.026266431639669463,0.07068401575088501,-43.481828451156616,-0.013452529907226562,0.021055773,0.0004092704424510632,1257.0,-2.5772803174603176
2,1879,11,80896,0.21190433437004685,2512,0.9887970089912415,0.2,0.0826416015625,-0.012824856894440018,0.7493178844451904,-43.507400035858154,0.06938911974430084,0.011256837,0.0004092704424510632,1257.0,-2.5778168750000003
3,1868,12,81408,0.3345165573991835,2528,0.9888394474983215,0.2,0.074462890625,-0.01396123411541339,0.8822354078292847,-43.51233649253845,0.0581665076315403,0.010720059,0.0004092704424510632,1257.0,-2.5778168750000003
3,1858,13,81920,0.05391344829695299,2544,0.9888542294502258,0.2,0.20947265625,-0.023406342093949206,-2.6429104804992676,-43.51411771774292,-0.025286398828029633,0.018964462,0.0004092704424510632,1257.0,-2.5753439230769235
3,1852,14,82432,0.9837598279118538,2560,0.9889450073242188,0.2,0.1190185546875,-0.008273717801785097,0.3246053457260132,-43.51776742935181,0.1500907987356186,0.009237889,0.0004092704424510632,1257.0,-2.5753439230769235
4,1849,15,82944,0.025169865926727653,2576,0.9897715449333191,0.2,0.2510986328125,-0.02469889650819823,0.5122185349464417,-43.533432722091675,-0.022075645625591278,0.023983642,0.0004092704424510632,1257.0,-2.5753439230769235
4,1843,16,83456,0.30114950938150287,2592,0.9900990724563599,0.2,0.2042236328125,-0.010978076767059974,0.8451135754585266,-43.553711891174316,0.10808680206537247,0.028687019,0.0004092704424510632,1257.0,-2.5756046060606064
4,1840,17,83968,0.06258332228753716,2608,0.9899237155914307,0.2,0.2529296875,-0.026905083243036643,0.9127253890037537,-43.560606360435486,-0.020312339067459106,0.02747644,0.0004092704424510632,1257.0,-2.5756046060606064
5,1840,18,84480,0.050866707460954785,2624,0.9897851347923279,0.2,0.208984375,-0.022665802636765875,-1.6951828002929688,-43.55550217628479,-0.006238499656319618,0.020500146,0.0004092704424510632,1257.0,-2.5756762985074633
5,1838,19,84992,0.5669445802923292,2640,0.9898183345794678,0.2,0.02880859375,-0.007991406790097244,0.3190116286277771,-43.55411410331726,0.053155649453401566,0.010657272,0.0004092704424510632,1257.0,-2.5756762985074633
5,1835,20,85504,0.011575850134249777,2656,0.9918102025985718,0.2,0.2698974609375,-0.026797489073942415,-0.3171117305755615,-43.57871699333191,-0.02777249552309513,0.019386195,0.0004092704424510632,1257.0,-2.575261632352942
5,1833,21,86016,0.4613258675672114,2672,0.9926926493644714,0.2,0.0587158203125,-0.009442642665817402,0.679144561290741,-43.6285685300827,0.22034664452075958,0.009979091,0.0004092704424510632,1257.0,-2.575261632352942
6,1830,22,86528,0.010825305507751182,2688,0.9944800138473511,0.2,0.2738037109375,-0.026689945530961268,-1.2494280338287354,-43.660226583480835,-0.029998503625392914,0.023961522,0.0004092704424510632,1257.0,-2.575261632352942
6,1828,23,87040,0.00626558671501698,2704,0.9931169152259827,0.2,0.2847900390625,-0.026515387697145343,-0.1859813928604126,-43.68645417690277,-0.028323670849204063,0.020335099,0.0004092704424510632,1257.0,-2.5739139565217397
6,1824,24,87552,0.9287385130301118,2720,0.9925493597984314,0.2,0.018310546875,-0.007409417987219058,0.23850488662719727,-43.64497709274292,0.07744863629341125,0.00723402,0.0004092704424510632,1257.0,-2.5739139565217397
7,1825,25,88064,0.013091185130178928,2736,0.9914918541908264,0.2,0.31005859375,-0.03136854904005304,-0.3040119409561157,-43.631492018699646,-0.02605997398495674,0.02469721,0.0004092704424510632,1257.0,-2.571361828571429
7,1825,26,88576,0.46068588830530643,2752,0.9911782145500183,0.2,0.0450439453125,-0.0084313453262439,0.6453405618667603,-43.60767340660095,0.09321539849042892,0.0075579663,0.0004092704424510632,1257.0,-2.571361828571429
7,1824,27,89088,0.023026084643788636,2768,0.9903218746185303,0.2,0.19970703125,-0.020276666604331695,0.0029726028442382812,-43.59135389328003,-0.018335506319999695,0.014899747,0.0004092704424510632,1257.0,-2.571361828571429
7,1823,28,89600,0.011181086883880198,2784,0.9889451265335083,0.2,0.281005859375,-0.02978398761479184,-0.12952303886413574,-43.550496220588684,-0.041804611682891846,0.023000242,0.0004092704424510632,1257.0,-2.569022830985916
8,1822,29,90112,0.6377307190559804,2800,0.9886800646781921,0.2,0.0235595703125,-0.009074998975847848,0.3683573603630066,-43.52097189426422,0.0439973883330822,0.0062542576,0.0004092704424510632,1257.0,-2.569022830985916
8,1820,30,90624,0.0076306251576170325,2816,0.9899799823760986,0.2,0.2662353515625,-0.024539639620343223,-2.3513917922973633,-43.536128759384155,-0.030029846355319023,0.017756306,0.0004092704424510632,1257.0,-2.5701672083333333
8,1818,31,91136,1.8498079869896173,2832,0.9902256727218628,0.2,0.011474609375,-0.0032992101623676717,0.05716443061828613,-43.5680992603302,0.2352403849363327,0.0051054154,0.0004092704424510632,1257.0,-2.5701672083333333
9,1817,32,91648,0.011174357874551788,2848,0.9879809617996216,0.2,0.285888671875,-0.031724676038720645,0.14968103170394897,-43.53717792034149,-0.04009530320763588,0.025266375,0.0004092704424510632,1257.0,-2.5701672083333333
9,1817,33,92160,0.004523313386016525,2864,0.9885205626487732,0.2,0.282470703125,-0.030858666592394002,0.024595975875854492,-43.48930311203003,-0.040689703077077866,0.021023538,0.0004092704424510632,1257.0,-2.571685123287671
9,1817,34,92672,1.8151048691943288,2880,0.98891681432724,0.2,0.181396484375,-0.008613281781435944,0.018178045749664307,-43.51539087295532,0.11281608045101166,0.012962921,0.0004092704424510632,1257.0,-2.571685123287671
9,1817,35,93184,0.011866391287185252,2896,0.9895132780075073,0.2,0.2698974609375,-0.029510862746974453,-1.0499179363250732,-43.52659559249878,-0.043834179639816284,0.020438865,0.0004092704424510632,1257.0,-2.573360689189189
10,1816,36,93696,0.9671512572094798,2912,0.9900006055831909,0.2,0.013427734375,-0.0051750083366641775,0.24829882383346558,-43.54853367805481,0.09599833935499191,0.0051136883,0.0004092704424510632,1257.0,-2.573360689189189
10,1815,37,94208,0.010376942067523487,2928,0.9919607639312744,0.2,0.3101806640625,-0.034669406566536054,0.009700536727905273,-43.58250832557678,-0.05528031662106514,0.027944863,0.0004092704424510632,1257.0,-2.573360689189189
10,1813,38,94720,0.01365373728913255,2944,0.9916931390762329,0.2,0.2247314453125,-0.024061032163444906,0.10017603635787964,-43.62766671180725,-0.02698308788239956,0.015494097,0.0004092704424510632,1257.0,-2.57286272
11,1812,39,95232,0.48564469697885215,2960,0.9909441471099854,0.2,0.0345458984375,-0.009923635996528901,0.5133516788482666,-43.60777807235718,0.015896953642368317,0.013226952,0.0004092704424510632,1257.0,-2.57286272
11,1811,40,95744,0.04820612969342619,2976,0.9916841983795166,0.2,0.196044921875,-0.022258655779296532,-2.3620364665985107,-43.596195101737976,-0.012234685942530632,0.023212327,0.0004092704424510632,1257.0,-2.5760071710526313
11,1811,41,96256,0.8616171670146286,2992,0.9923577904701233,0.2,0.0096435546875,-0.0025836928325588815,0.37251847982406616,-43.63272750377655,0.10069792717695236,0.00642772,0.0004092704424510632,1257.0,-2.5760071710526313
11,1811,42,96768,0.022549756220541894,3008,0.991192102432251,0.2,0.2486572265625,-0.02555923815816641,0.5285600423812866,-43.62170732021332,-0.024269726127386093,0.017044077,0.0004092704424510632,1257.0,-2.5760071710526313
12,1811,43,97280,0.3582541695795953,3024,0.9910609722137451,0.2,0.0765380859375,-0.01341936043172609,0.7924041152000427,-43.59343075752258,0.09758644551038742,0.0144535955,0.0004092704424510632,1257.0,-2.577889415584415
12,1811,44,97792,0.049218500149436295,3040,0.9908879399299622,0.2,0.2457275390625,-0.02350771546480246,0.951639711856842,-43.58868670463562,-0.029655221849679947,0.03242271,0.0004092704424510632,1257.0,-2.577889415584415
12,1811,45,98304,0.05171836051158607,3056,0.989636242389679,0.2,0.21240234375,-0.024253937735920772,-1.5012259483337402,-43.57673001289368,-0.008919952437281609,0.0176921,0.0004092704424510632,1257.0,-2.5764405
13,1811,46,98816,0.8238782458938658,3072,0.9891043305397034,0.2,0.0216064453125,-0.008510884108545724,0.4532597064971924,-43.53641951084137,0.203534796833992,0.0069126296,0.0004092704424510632,1257.0,-2.5764405
13,1811,47,99328,0.02303380548255518,3088,0.9893463253974915,0.2,0.285400390625,-0.02855100404121913,0.18409013748168945,-43.53430962562561,-0.01829630695283413,0.025157152,0.0004092704424510632,1257.0,-2.577053987341772
13,1810,48,99840,0.6710195895284414,3104,0.9893880486488342,0.2,0.0185546875,-0.0023083574924385175,0.8033589124679565,-43.5379638671875,0.19097177684307098,0.0062968824,0.0004092704424510632,1257.0,-2.577053987341772
13,1810,49,100352,0.010437711520353332,3120,0.9907782673835754,0.2,0.2001953125,-0.020892794040264562,-1.0798637866973877,-43.549760222435,-0.032055869698524475,0.015770089,0.0004092704424510632,1257.0,-2.577053987341772
14,1809,50,100864,0.004500399147218559,3136,0.9909636974334717,0.2,0.2388916015625,-0.025467814462899696,-0.10800731182098389,-43.58579683303833,-0.041583750396966934,0.016294181,0.0004092704424510632,1257.0,-2.5777370375
14,1809,51,101376,0.9912761482410133,3152,0.9906893372535706,0.2,0.0484619140625,-0.00792525161523372,0.19684875011444092,-43.57930088043213,0.16459155082702637,0.0068677897,0.0004092704424510632,1257.0,-2.5777370375
14,1808,52,101888,0.008415291085839272,3168,0.9898330569267273,0.2,0.2880859375,-0.03051049102214165,-0.1923389434814453,-43.56150233745575,-0.043768737465143204,0.022327393,0.0004092704424510632,1257.0,-2.5789835061728392
15,1807,53,102400,0.6283250702545047,3184,0.989669144153595,0.2,0.0205078125,-0.003456480204476975,0.6400887966156006,-43.53998041152954,0.07872429490089417,0.00654193,0.0004092704424510632,1257.0,-2.5789835061728392
15,1805,54,102912,0.01175971407792531,3200,0.9875087738037109,0.2,0.2154541015625,-0.024914135079598054,-0.3733694553375244,-43.513416171073914,-0.027401864528656006,0.01589,0.0004092704424510632,1257.0,-2.5789835061728392
15,1804,55,103424,0.005733733240049332,3216,0.9878206849098206,0.2,0.26513671875,-0.026402638643048704,-0.0372312068939209,-43.46781325340271,-0.038919247686862946,0.018487923,0.0004092704424510632,1257.0,-2.578736963414634
15,1804,56,103936,0.9713661456480622,3232,0.9882881045341492,0.2,0.047119140625,-0.004061149476910941,0.22783410549163818,-43.49316203594208,0.09757979214191437,0.006494402,0.0004092704424510632,1257.0,-2.578736963414634
16,1804,57,104448,0.00874982529785484,3248,0.988445520401001,0.2,0.2783203125,-0.03145674243569374,-1.7045493125915527,-43.49813401699066,-0.0601801835000515,0.022612244,0.0004092704424510632,1257.0,-2.577948927710843
16,1803,58,104960,0.8514931919053197,3264,0.9882158637046814,0.2,0.07958984375,-0.01601505470171105,0.5357674360275269,-43.4994056224823,0.12016047537326813,0.01363665,0.0004092704424510632,1257.0,-2.577948927710843
16,1803,59,105472,0.02366124140098691,3280,0.9872372150421143,0.2,0.2022705078125,-0.022381589558790438,0.415793240070343,-43.484845757484436,-0.02522439882159233,0.014439374,0.0004092704424510632,1257.0,-2.577948927710843
17,1802,60,105984,0.08646623138338327,3296,0.9872065186500549,0.2,0.2896728515625,-0.02886720615788363,0.33001041412353516,-43.45610821247101,-0.0005521401762962341,0.028656028,0.0004092704424510632,1257.0,-2.5804089404761905
17,1801,61,106496,0.8250872916541994,3312,0.9874504804611206,0.2,0.0057373046875,-0.003914239801815711,0.735849916934967,-43.45873022079468,0.059452228248119354,0.0042908136,0.0004092704424510632,1257.0,-2.5804089404761905
17,1800,62,107008,0.052846858045086265,3328,0.9879814386367798,0.2,0.221923828125,-0.02769631853152532,-1.3871495723724365,-43.46945679187775,-0.025788255035877228,0.023407098,0.0004092704424510632,1257.0,-2.5797331882352936
17,1800,63,107520,0.9687795722857118,3344,0.9878994822502136,0.2,0.0316162109375,-0.0081505832640687,0.7927839756011963,-43.480835914611816,0.18409761786460876,0.009138047,0.0004092704424510632,1257.0,-2.5797331882352936
18,1799,64,108032,0.03677238122327253,3360,0.9891425967216492,0.2,0.30126953125,-0.03290924653992988,0.2015770673751831,-43.48586177825928,-0.01672608219087124,0.027149554,0.0004092704424510632,1257.0,-2.5797331882352936
18,1800,65,108544,0.2765074232593179,3376,0.9897608160972595,0.2,0.0770263671875,-0.009723584029416088,0.7178241014480591,-43.525256633758545,0.08195841312408447,0.010752173,0.0004092704424510632,1257.0,-2.5784021046511625
18,1799,66,109056,0.279569756006822,3392,0.9899238348007202,0.2,0.122314453125,-0.016096808714792132,0.8592103719711304,-43.52935314178467,0.009117089211940765,0.018800523,0.0004092704424510632,1257.0,-2.5784021046511625
19,1799,67,109568,0.05003789276815951,3408,0.9888512492179871,0.2,0.2022705078125,-0.02328087632486131,-1.6418538093566895,-43.520758748054504,-0.025117961689829826,0.01596713,0.0004092704424510632,1257.0,-2.577621149425287
19,1799,68,110080,0.8737741876393557,3424,0.9886857271194458,0.2,0.0989990234375,-0.010612795849738177,0.7924318313598633,-43.49204397201538,0.4327034056186676,0.011970013,0.0004092704424510632,1257.0,-2.577621149425287
19,1798,69,110592,0.02835584117565304,3440,0.9888239502906799,0.2,0.2607421875,-0.03128685150295496,0.4532986879348755,-43.49393844604492,-0.01773141697049141,0.022754656,0.0004092704424510632,1257.0,-2.577621149425287
19,1799,70,111104,0.3855351386591792,3456,0.9889562129974365,0.2,0.034912109375,-0.010152331567951478,0.8366801738739014,-43.49393653869629,0.13469772040843964,0.011606128,0.0004092704424510632,1257.0,-2.576981125
20,1799,71,111616,0.11831563478335738,3472,0.9896103143692017,0.2,0.2960205078125,-0.02403547788708238,0.92897629737854,-43.502243518829346,-0.01931576617062092,0.022024292,0.0004092704424510632,1257.0,-2.576981125
20,1799,72,112128,0.10681843291968107,3488,0.9908782243728638,0.2,0.23291015625,-0.02622070648067165,-0.9680867195129395,-43.53819811344147,0.014678291976451874,0.020206984,0.0004092704424510632,1257.0,-2.5781858876404495
20,1799,73,112640,0.6892564599402249,3504,0.991339385509491,0.2,0.091796875,-0.01078744170081336,0.5345278382301331,-43.56074774265289,0.12374136596918106,0.0108966315,0.0004092704424510632,1257.0,-2.5781858876404495
21,1799,74,113152,0.011287052562693134,3520,0.992071807384491,0.2,0.2657470703125,-0.025373522948939353,-0.0888209342956543,-43.5746066570282,-0.030314728617668152,0.02061392,0.0004092704424510632,1257.0,-2.578995244444444
21,1799,75,113664,1.0631618313491344,3536,0.9921824336051941,0.2,0.006103515625,-0.002333137614186853,0.7508691549301147,-43.58030605316162,0.721694827079773,0.004023467,0.0004092704424510632,1257.0,-2.578995244444444
21,1799,76,114176,0.008525667974026874,3552,0.9909766912460327,0.2,0.273681640625,-0.02908684773137793,-1.2550337314605713,-43.563631772994995,-0.02567579410970211,0.019100595,0.0004092704424510632,1257.0,-2.578995244444444
21,1799,77,114688,0.005233306786976755,3568,0.9913085103034973,0.2,0.24267578125,-0.025236202694941312,-0.17196404933929443,-43.54199957847595,-0.04398880898952484,0.017012242,0.0004092704424510632,1257.0,-2.579166956043956
22,1799,78,115200,1.3952405089512467,3584,0.9916131496429443,0.2,0.0225830078125,-0.007341601318330504,0.22705966234207153,-43.555662870407104,0.1513856053352356,0.005967958,0.0004092704424510632,1257.0,-2.579166956043956
22,1799,79,115712,0.01308478953433223,3600,0.9885122776031494,0.2,0.2503662109375,-0.027431986818555743,-0.5678021907806396,-43.525490283966064,-0.033943165093660355,0.019626841,0.0004092704424510632,1257.0,-2.578576673913043
22,1798,80,116224,0.9579870644956827,3616,0.9871405959129333,0.2,0.05810546875,-0.006127746302809101,0.7156038880348206,-43.43545210361481,0.16888637840747833,0.013506477,0.0004092704424510632,1257.0,-2.578576673913043
23,1798,81,116736,0.029680430074222386,3632,0.9868350625038147,0.2,0.30126953125,-0.030478514003334567,-0.058103322982788086,-43.419893860816956,-0.031042803078889847,0.021720221,0.0004092704424510632,1257.0,-2.578576673913043
23,1798,82,117248,0.017755587730789557,3648,0.98652184009552,0.2,0.2152099609375,-0.023882674679043703,-2.0263495445251465,-43.413721323013306,-0.029279273003339767,0.017101506,0.0004092704424510632,1257.0,-2.579153731182795
23,1798,83,117760,1.3702909271232784,3664,0.9864935278892517,0.2,0.00634765625,-0.002811769794789143,0.18383175134658813,-43.404956698417664,0.09882321208715439,0.0037880898,0.0004092704424510632,1257.0,-2.579153731182795
23,1797,84,118272,0.01768239794182591,3680,0.986380398273468,0.2,0.2562255859375,-0.026061969474540092,-1.2410953044891357,-43.40923738479614,-0.032834433019161224,0.025430033,0.0004092704424510632,1257.0,-2.5811835851063822
24,1797,85,118784,0.6299662697128952,3696,0.9862043857574463,0.2,0.0079345703125,-0.002452181637636386,0.5610618591308594,-43.406837940216064,0.07749294489622116,0.0051470697,0.0004092704424510632,1257.0,-2.5811835851063822
24,1797,86,119296,0.02390913577983156,3712,0.9857353568077087,0.2,0.24072265625,-0.028177361411508173,0.38751035928726196,-43.397027254104614,-0.031000182032585144,0.016074251,0.0004092704424510632,1257.0,-2.5811835851063822
24,1797,87,119808,0.5068809436634183,3728,0.9860568046569824,0.2,0.0999755859375,-0.015345110441558063,0.4817156195640564,-43.39509630203247,0.1781381219625473,0.014878327,0.0004092704424510632,1257.0,-2.580653863157894
25,1797,88,120320,0.325480492785573,3744,0.986011803150177,0.2,0.081787109375,-0.011185223273059819,0.933535635471344,-43.40437126159668,0.12132856249809265,0.022429863,0.0004092704424510632,1257.0,-2.580653863157894
25,1797,89,120832,0.21912468876689672,3760,0.9853320121765137,0.2,0.18408203125,-0.021350946932216175,-1.098860502243042,-43.39344120025635,0.036888882517814636,0.01708537,0.0004092704424510632,1257.0,-2.5828290104166665
25,1796,90,121344,0.8775096144527197,3776,0.9850456714630127,0.2,0.0653076171875,-0.00766699701489415,0.8960657715797424,-43.37396991252899,0.377640038728714,0.013652404,0.0004092704424510632,1257.0,-2.5828290104166665
25,1796,91,121856,0.15103735122829676,3792,0.9857209324836731,0.2,0.2630615234375,-0.024404807947576046,0.4510168433189392,-43.38198399543762,0.032614558935165405,0.025433742,0.0004092704424510632,1257.0,-2.5828290104166665
26,1797,92,122368,1.455242769792676,3808,0.9857069253921509,0.2,0.0283203125,-0.00485738180577755,0.7721301913261414,-43.39231252670288,0.9188734889030457,0.0051340996,0.0004092704424510632,1257.0,-2.583649216494845
26,1797,93,122880,0.1338659361936152,3824,0.9852774143218994,0.2,0.210205078125,-0.020700492284959182,0.9772990942001343,-43.38618266582489,0.039785854518413544,0.019821238,0.0004092704424510632,1257.0,-2.583649216494845
26,1797,94,123392,0.09111678833141923,3840,0.9849808812141418,0.2,0.22998046875,-0.02238212080555968,-1.4589300155639648,-43.37209236621857,-0.0004173591732978821,0.019405296,0.0004092704424510632,1257.0,-2.582818
27,1797,95,123904,0.4945605080574751,3856,0.9850612878799438,0.2,0.0389404296875,-0.005998091277433559,0.8712568283081055,-43.36810863018036,0.1628446877002716,0.009140997,0.0004092704424510632,1257.0,-2.582818
27,1798,96,124416,0.08387016062624753,3872,0.9851595759391785,0.2,0.29736328125,-0.026861117701628245,0.4477950930595398,-43.3686238527298,-0.0015383996069431305,0.024746593,0.0004092704424510632,1257.0,-2.582818
27,1798,97,124928,0.7498105484992266,3888,0.9849997758865356,0.2,0.0689697265625,-0.010964210188831203,0.8612467646598816,-43.363787055015564,0.2887226343154907,0.014570033,0.0004092704424510632,1257.0,-2.5831208383838384
27,1798,98,125440,0.032672468514647335,3904,0.9824919104576111,0.2,0.277099609375,-0.024270375513879117,0.9815134406089783,-43.32603132724762,-0.02873283624649048,0.021767657,0.0004092704424510632,1257.0,-2.5831208383838384
28,1798,99,125952,0.055836440064013004,3920,0.9820396900177002,0.2,0.211669921875,-0.021598653533146717,-1.691838026046753,-43.257816195487976,-0.024807250127196312,0.017134558,0.0004092704424510632,1257.0,-2.5828542899999998
28,1797,100,126464,2.1002834057435393,3936,0.982262134552002,0.2,0.097412109375,-0.01024098671041429,0.16361558437347412,-43.26047122478485,0.2843274176120758,0.011593133,0.0004092704424510632,1257.0,-2.5828542899999998
28,1797,101,126976,0.006243866388103925,3952,0.9841949343681335,0.2,0.30517578125,-0.02922060880518984,-0.022410273551940918,-43.28627574443817,-0.035658448934555054,0.019812113,0.0004092704424510632,1257.0,-2.58487891
29,1797,102,127488,1.5441779340617359,3968,0.9848964214324951,0.2,0.039794921875,-0.00528479389322456,0.09677660465240479,-43.34622383117676,0.13753466308116913,0.006476191,0.0004092704424510632,1257.0,-2.58487891
29,1797,103,128000,0.005588742409599945,3984,0.9840031862258911,0.2,0.2940673828125,-0.030994917935458943,-0.24539601802825928,-43.34005296230316,-0.034218356013298035,0.0199308,0.0004092704424510632,1257.0,-2.58487891
29,1797,104,128512,0.005508063062734436,4000,0.9830819964408875,0.2,0.2362060546875,-0.024625145480968058,-0.20132768154144287,-43.312525272369385,-0.023935481905937195,0.019491123,0.0004092704424510632,1257.0,-2.5867835599999993
