time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
29,1811,104,128512,0.005040060139435809,4000,1.0141289234161377,0.2,0.2205810546875,-0.022628301856457256,-0.10639441013336182,-44.29099631309509,-0.029161537066102028,0.016619863,0.0004092704424510632,1257.0,-2.514612
29,1810,105,129024,1.0068222675472498,4016,1.013389229774475,0.2,0.025390625,-0.007606614257383626,0.3263171315193176,-44.25170373916626,0.09779498726129532,0.007704516,0.0004092704424510632,1257.0,-2.514612
29,1810,106,129536,0.00462879535916727,4032,1.0153979063034058,0.2,0.2513427734375,-0.028036732168402523,-1.1879100799560547,-44.25928008556366,-0.040452804416418076,0.014890215,0.0004092704424510632,1257.0,-2.51125262
30,1810,107,130048,0.6995570054277778,4048,1.0161559581756592,0.2,0.0130615234375,-0.006875595747260377,0.4439099431037903,-44.30496656894684,0.05094192177057266,0.00528909,0.0004092704424510632,1257.0,-2.51125262
30,1810,108,130560,0.010248083272017539,4064,1.014014482498169,0.2,0.315185546875,-0.030549183342373,-0.09836292266845703,-44.28369677066803,-0.034401919692754745,0.022298224,0.0004092704424510632,1257.0,-2.51125262
30,1810,109,131072,0.00629013754951302,4080,1.0141372680664062,0.2,0.2694091796875,-0.028619858901947737,-0.16362488269805908,-44.24172556400299,-0.044140998274087906,0.020446032,0.0004092704424510632,1257.0,-2.5104599499999996
31,1809,110,131584,1.093545041512698,4096,1.0139074325561523,0.2,0.0152587890625,-0.004689128229074413,0.3757656216621399,-44.25415897369385,0.076907679438591,0.0069383318,0.0004092704424510632,1257.0,-2.5104599499999996
31,1809,111,132096,0.019981963181635365,4112,1.0129668712615967,0.2,0.2313232421875,-0.02430027210357366,-1.3705134391784668,-44.2316712141037,-0.019232837483286858,0.019811347,0.0004092704424510632,1257.0,-2.51213923
31,1809,112,132608,1.1082087070681155,4128,1.012823462486267,0.2,0.00390625,0.0010134009207831696,0.6328384876251221,-44.21761953830719,0.0955723449587822,0.0031247507,0.0004092704424510632,1257.0,-2.51213923
31,1809,113,133120,0.02051505062263459,4144,1.01337730884552,0.2,0.173583984375,-0.02236246384563856,-0.15281927585601807,-44.22171151638031,-0.029489275068044662,0.013577977,0.0004092704424510632,1257.0,-2.51213923
32,1809,114,133632,0.04228746716398746,4160,1.0122954845428467,0.2,0.224365234375,-0.024510176153853536,0.40010976791381836,-44.21399903297424,-0.022372903302311897,0.015550662,0.0004092704424510632,1257.0,-2.51408401
32,1809,115,134144,0.46965136914514005,4176,1.0119283199310303,0.2,0.0218505859375,-0.009423147559573408,0.78842693567276,-44.192487478256226,0.09539452940225601,0.007236121,0.0004092704424510632,1257.0,-2.51408401
32,1809,116,134656,0.015457345201866701,4192,1.0118540525436401,0.2,0.249267578125,-0.030798479456279892,-2.035555362701416,-44.18991160392761,-0.04024432972073555,0.020192608,0.0004092704424510632,1257.0,-2.51255717
33,1809,117,135168,1.1162766674533486,4208,1.011670708656311,0.2,0.004150390625,-0.0006652054362348281,0.5791019201278687,-44.19009232521057,0.08277755230665207,0.0028784717,0.0004092704424510632,1257.0,-2.51255717
33,1809,118,135680,0.01398461134522222,4224,1.0094337463378906,0.2,0.26416015625,-0.029920155684521887,0.25171905755996704,-44.15620934963226,-0.03145091235637665,0.02274141,0.0004092704424510632,1257.0,-2.51255717
33,1808,119,136192,0.17966301692649722,4240,1.007660984992981,0.2,0.1744384765625,-0.017565184403792955,0.7247222661972046,-44.07956254482269,0.10265690088272095,0.026995149,0.0004092704424510632,1257.0,-2.51162064
33,1809,120,136704,0.16959028702694923,4256,1.0069705247879028,0.2,0.1241455078125,-0.014932423771824688,0.9284120202064514,-44.043713092803955,0.014126136898994446,0.017933965,0.0004092704424510632,1257.0,-2.51162064
34,1808,121,137216,0.06799028790555894,4272,1.0076061487197876,0.2,0.2008056640625,-0.02095019246917218,-1.938023328781128,-44.03485977649689,-0.007601357996463776,0.01580696,0.0004092704424510632,1257.0,-2.51246112
34,1808,122,137728,1.0169173516333103,4288,1.0080009698867798,0.2,0.026123046875,-0.007009484426816925,0.8567122220993042,-44.061854004859924,0.6179642677307129,0.0060835686,0.0004092704424510632,1257.0,-2.51246112
34,1808,123,138240,0.10854674899019301,4304,1.0079036951065063,0.2,0.29443359375,-0.028716338390950114,0.27198946475982666,-44.0663286447525,0.01169910654425621,0.023023935,0.0004092704424510632,1257.0,-2.51246112
35,1808,124,138752,0.9545117169618607,4320,1.007699728012085,0.2,0.1025390625,-0.013574664320913143,0.853715717792511,-44.056031703948975,0.3539823293685913,0.009833697,0.0004092704424510632,1257.0,-2.5108905200000002
35,1808,125,139264,0.027587405347730964,4336,1.0068684816360474,0.2,0.207275390625,-0.018885244833654724,0.9931560158729553,-44.04112195968628,-0.01753736287355423,0.017628822,0.0004092704424510632,1257.0,-2.5108905200000002
35,1808,126,139776,0.03439701785100624,4352,1.0051196813583374,0.2,0.2215576171875,-0.021314461948350072,-3.717226028442383,-44.00585150718689,-0.028553595766425133,0.020649442,0.0004092704424510632,1257.0,-2.5097150000000004
35,1808,127,140288,1.2009855243377388,4368,1.004380702972412,0.2,0.0252685546875,-0.007304666098207235,0.34519243240356445,-43.956156969070435,0.35835471749305725,0.006245563,0.0004092704424510632,1257.0,-2.5097150000000004
36,1808,128,140800,0.015158180962316692,4384,1.0025017261505127,0.2,0.2752685546875,-0.027312039805110544,0.14932036399841309,-43.93144106864929,-0.03187547251582146,0.025663678,0.0004092704424510632,1257.0,-2.5108384100000003
36,1807,129,141312,0.8412833381444216,4400,1.0016255378723145,0.2,0.068359375,-0.0067178362151025794,0.8315853476524353,-43.878458857536316,0.26684585213661194,0.0047410727,0.0004092704424510632,1257.0,-2.5108384100000003
36,1807,130,141824,0.007367228434304707,4416,1.0044296979904175,0.2,0.2178955078125,-0.0246837172890082,-0.5652145147323608,-43.903830766677856,-0.02914085052907467,0.016747989,0.0004092704424510632,1257.0,-2.5108384100000003
37,1807,131,142336,0.006003952141327318,4432,1.0045499801635742,0.2,0.2542724609375,-0.031011829487397335,-0.1627352237701416,-43.964260935783386,-0.051843203604221344,0.020287953,0.0004092704424510632,1257.0,-2.5110675500000004
37,1807,132,142848,1.1996065070852637,4448,1.0043575763702393,0.2,0.0059814453125,-0.004649832335417159,0.41089582443237305,-43.95848488807678,0.1429140418767929,0.0039850855,0.0004092704424510632,1257.0,-2.5110675500000004
37,1807,133,143360,0.009328090643975884,4464,1.0022414922714233,0.2,0.28955078125,-0.03200187545735389,-1.5534839630126953,-43.92890000343323,-0.045450225472450256,0.02225309,0.0004092704424510632,1257.0,-2.51296416
37,1807,134,143872,1.211659385357052,4480,1.0013028383255005,0.2,0.0177001953125,-0.00656865218479652,0.3898780345916748,-43.869813203811646,0.1361343115568161,0.0063044634,0.0004092704424510632,1257.0,-2.51296416
38,1807,135,144384,0.016692900273483247,4496,1.0016645193099976,0.2,0.3291015625,-0.03614905261201784,-0.1628328561782837,-43.86270725727081,-0.033070310950279236,0.021364257,0.0004092704424510632,1257.0,-2.51296416
38,1807,136,144896,0.0064400031114928424,4512,1.003301978111267,0.2,0.25732421875,-0.026212966040475294,-0.11818349361419678,-43.8939026594162,-0.03607792407274246,0.016945444,0.0004092704424510632,1257.0,-2.51204472
38,1806,137,145408,1.1023932956159115,4528,1.0037124156951904,0.2,0.0389404296875,-0.006279534944042098,0.4071118235588074,-43.935447573661804,0.1297561079263687,0.007962812,0.0004092704424510632,1257.0,-2.51204472
39,1806,138,145920,0.005350870254915208,4544,1.0061100721359253,0.2,0.216552734375,-0.02273460672586225,-2.114692211151123,-43.96582913398743,-0.024915464222431183,0.015587693,0.0004092704424510632,1257.0,-2.5104953999999995
39,1806,139,146432,1.1700239991769195,4560,1.0071086883544922,0.2,0.01611328125,-0.003970377205405384,0.4173901081085205,-44.040765047073364,0.14066630601882935,0.006508886,0.0004092704424510632,1257.0,-2.5104953999999995
39,1806,140,146944,0.00651448528515175,4576,1.006639838218689,0.2,0.317626953125,-0.033473773204605095,-0.11542391777038574,-44.0386483669281,-0.03741014748811722,0.020604871,0.0004092704424510632,1257.0,-2.5104953999999995
39,1806,141,147456,0.015565759153105319,4592,1.005171775817871,0.2,0.2747802734375,-0.025541958762914874,0.41204166412353516,-44.01676607131958,-0.023083070293068886,0.016383119,0.0004092704424510632,1257.0,-2.50753026
40,1806,142,147968,0.6279514008201659,4608,1.0047438144683838,0.2,0.0289306640625,-0.00995469962072093,0.7080154418945312,-43.98558497428894,0.05348777770996094,0.007970123,0.0004092704424510632,1257.0,-2.50753026
40,1806,143,148480,0.02276717231143266,4624,1.0061907768249512,0.2,0.2362060546875,-0.026143928116653115,-1.2181847095489502,-44.000423550605774,-0.03474926948547363,0.017054174,0.0004092704424510632,1257.0,-2.5056498699999996
40,1806,144,148992,1.272900217678398,4640,1.006644368171692,0.2,0.0244140625,-0.00773657482204726,0.618130087852478,-44.02707278728485,0.10326029360294342,0.0059838337,0.0004092704424510632,1257.0,-2.5056498699999996
41,1805,145,149504,0.059052896802313626,4656,1.0060474872589111,0.2,0.2833251953125,-0.02851839634240605,0.36635124683380127,-44.02589237689972,-0.012076284736394882,0.02471894,0.0004092704424510632,1257.0,-2.5056498699999996
41,1805,146,150016,0.8019752204418182,4672,1.0058454275131226,0.2,0.05419921875,-0.008787682883848902,0.7306649088859558,-44.01103115081787,0.3172854781150818,0.009461299,0.0004092704424510632,1257.0,-2.50628026
41,1806,147,150528,0.24414325063116848,4688,1.0055879354476929,0.2,0.121337890625,-0.017326104221865535,0.9752581715583801,-44.006113171577454,0.029981957748532295,0.020500725,0.0004092704424510632,1257.0,-2.50628026
0,4201,1,151040,0.24959459295496345,4704,1.0052692890167236,0.2,0.1680908203125,-0.017035655517247505,-1.7387702465057373,-43.99711620807648,0.049600984901189804,0.02030841,0.0004092704424510632,1257.0,-2.5073124399999998
0,2521,2,151552,0.8146703690290451,4720,1.0049681663513184,0.2,0.0574951171875,-0.01108351640868932,0.8850467205047607,-43.987871527671814,0.38918769359588623,0.011621747,0.0004092704424510632,1257.0,-2.5073124399999998
0,2210,3,152064,0.15255139349028468,4736,1.003959059715271,0.2,0.22412109375,-0.02212667017010972,0.5362114906311035,-43.968971729278564,0.048366986215114594,0.018753888,0.0004092704424510632,1257.0,-2.5073124399999998
0,2089,4,152576,1.5334862805902958,4752,1.0035403966903687,0.2,0.010986328125,-0.0034104668702639174,0.8489562273025513,-43.93871331214905,0.6643126606941223,0.0051734853,0.0004092704424510632,1257.0,-2.5059850299999997
1,2023,5,153088,0.05818056466523558,4768,1.004408836364746,0.2,0.1927490234375,-0.01897981108049862,0.986505925655365,-43.94291663169861,-0.009541159495711327,0.015413955,0.0004092704424510632,1257.0,-2.5059850299999997
1,1970,6,153600,0.06042917293962091,4784,1.0054253339767456,0.2,0.1541748046875,-0.015456251392606646,-3.2764339447021484,-43.967623710632324,-0.009868323802947998,0.015404984,0.0004092704424510632,1257.0,-2.50475295
1,1938,7,154112,0.7042901394888759,4800,1.0059103965759277,0.2,0.039306640625,-0.006145462597487494,0.46527552604675293,-43.99498224258423,0.08945471048355103,0.009982314,0.0004092704424510632,1257.0,-2.50475295
2,1915,8,154624,0.008987540495581925,4816,1.004793405532837,0.2,0.27001953125,-0.02307911180832889,0.3140842914581299,-43.988292813301086,-0.045406170189380646,0.016215567,0.0004092704424510632,1257.0,-2.5059722099999995
2,1900,9,155136,0.8728654514998198,4832,1.0045045614242554,0.2,0.0684814453125,-0.013564552325988188,0.8163703680038452,-43.967469811439514,0.09831885993480682,0.011001067,0.0004092704424510632,1257.0,-2.5059722099999995
2,1886,10,155648,0.007752958990749903,4848,1.0046002864837646,0.2,0.2293701171875,-0.025070232921279967,-0.5096838474273682,-43.96646702289581,-0.03854110836982727,0.016367141,0.0004092704424510632,1257.0,-2.5059722099999995
3,1875,11,156160,0.00813703924359288,4864,1.0033795833587646,0.2,0.2900390625,-0.026627375627867877,0.005735278129577637,-43.95316708087921,-0.03494115546345711,0.02233509,0.0004092704424510632,1257.0,-2.5074769800000003
3,1867,12,156672,0.7264126688241959,4880,1.0031139850616455,0.2,0.035888671875,-0.0039046434685587883,0.5578810572624207,-43.92837953567505,0.08233356475830078,0.009093441,0.0004092704424510632,1257.0,-2.5074769800000003
3,1861,13,157184,0.008961188897956163,4896,1.0044180154800415,0.2,0.271240234375,-0.02546484922640957,-1.2683162689208984,-43.9431027173996,-0.027933523058891296,0.019122481,0.0004092704424510632,1257.0,-2.5045437699999997
3,1854,14,157696,0.9155720840208232,4912,1.0049395561218262,0.2,0.0279541015625,-0.0081003473023884,0.548391580581665,-43.976932883262634,0.28351834416389465,0.0068944204,0.0004092704424510632,1257.0,-2.5045437699999997
4,1848,15,158208,0.02259499457431957,4928,1.0056343078613281,0.2,0.2811279296875,-0.027991914859740064,-0.19267630577087402,-43.98842144012451,-0.04331418499350548,0.018888306,0.0004092704424510632,1257.0,-2.5045437699999997
4,1844,16,158720,0.005781647712865379,4944,1.0074548721313477,0.2,0.2232666015625,-0.0257158623135183,-0.07996046543121338,-44.021109223365784,-0.04176338016986847,0.015051821,0.0004092704424510632,1257.0,-2.5056967599999997
4,1836,17,159232,1.1007244572974741,4960,1.007983922958374,0.2,0.018798828125,-0.009651884814957157,0.4311346411705017,-44.05562126636505,0.0817442387342453,0.006758976,0.0004092704424510632,1257.0,-2.5056967599999997
5,1830,18,159744,0.0046354408696061,4976,1.009566307067871,0.2,0.23291015625,-0.026076201465912163,-1.5724313259124756,-44.07574284076691,-0.04039333760738373,0.016466115,0.0004092704424510632,1257.0,-2.50308334
5,1826,19,160256,0.7144580138847232,4992,1.0100481510162354,0.2,0.1153564453125,-0.00867207208648324,0.48449087142944336,-44.11300611495972,0.16677086055278778,0.019313304,0.0004092704424510632,1257.0,-2.50308334
5,1824,20,160768,0.00971682631643489,5008,1.0081121921539307,0.2,0.255859375,-0.0324481068237219,0.1133696436882019,-44.090983510017395,-0.03333283215761185,0.017285785,0.0004092704424510632,1257.0,-2.50308334
5,1821,21,161280,0.03964334761258215,5024,1.0094223022460938,0.2,0.2213134765625,-0.024657988717081025,0.4946454167366028,-44.06451153755188,-0.020742816850543022,0.01809042,0.0004092704424510632,1257.0,-2.50401653
6,1820,22,161792,0.6210680748336017,5040,1.0099653005599976,0.2,0.0079345703125,-0.00731715199071914,0.8047479391098022,-44.10817587375641,0.09527473896741867,0.0051841633,0.0004092704424510632,1257.0,-2.50401653
6,1818,23,162304,0.026393841428216547,5056,1.0126118659973145,0.2,0.3084716796875,-0.029106337227858603,-1.850675106048584,-44.14364838600159,-0.02943798340857029,0.029784892,0.0004092704424510632,1257.0,-2.50410998
6,1818,24,162816,0.942975508980453,5072,1.0133566856384277,0.2,0.0526123046875,-0.011399838811485097,0.8104209899902344,-44.20810389518738,0.13987767696380615,0.0096553005,0.0004092704424510632,1257.0,-2.50410998
7,1816,25,163328,0.02756694535491988,5088,1.0141972303390503,0.2,0.2562255859375,-0.026638391937012784,0.4039710760116577,-44.21829307079315,-0.028755275532603264,0.018781204,0.0004092704424510632,1257.0,-2.50410998
7,1815,26,163840,0.5145324179902673,5104,1.014359951019287,0.2,0.0931396484375,-0.012952096585649997,0.7447987794876099,-44.236077070236206,0.23794706165790558,0.01490752,0.0004092704424510632,1257.0,-2.5042503199999997
7,1813,27,164352,0.1307344390079379,5120,1.0143554210662842,0.2,0.1448974609375,-0.018573270761407912,0.9645681977272034,-44.23116898536682,0.005831815302371979,0.017294567,0.0004092704424510632,1257.0,-2.5042503199999997
7,1813,28,164864,0.0871991403400898,5136,1.015325665473938,0.2,0.236328125,-0.027581386850215495,-2.047422170639038,-44.24155330657959,-0.008985619992017746,0.022718173,0.0004092704424510632,1257.0,-2.50476052
8,1812,29,165376,0.7373934080824256,5152,1.0156285762786865,0.2,0.0634765625,-0.007881885321694426,0.871522068977356,-44.26692974567413,0.2544247806072235,0.010775723,0.0004092704424510632,1257.0,-2.50476052
8,1812,30,165888,0.056915684952400625,5168,1.0158491134643555,0.2,0.2259521484375,-0.023330552663537674,0.5151941776275635,-44.26754355430603,-0.012189134955406189,0.01707781,0.0004092704424510632,1257.0,-2.50476052
8,1812,31,166400,1.5963379479944706,5184,1.0160754919052124,0.2,0.00390625,-0.007564264029497281,0.8576123714447021,-44.26593327522278,0.6107821464538574,0.0032306607,0.0004092704424510632,1257.0,-2.50444665
9,1813,32,166912,0.05082007241435349,5200,1.0155211687088013,0.2,0.17822265625,-0.020282282144762576,0.9935793280601501,-44.25913643836975,-0.022172996774315834,0.017357482,0.0004092704424510632,1257.0,-2.50444665
9,1813,33,167424,0.10869891569018364,5216,1.0132744312286377,0.2,0.2293701171875,-0.023991306035895832,-1.528304100036621,-44.226946234703064,0.011831428855657578,0.02800873,0.0004092704424510632,1257.0,-2.5035920200000006
9,1813,34,167936,0.8344640056602657,5232,1.0125048160552979,0.2,0.08935546875,-0.010964919711113907,0.4616383910179138,-44.16589438915253,0.06809385865926743,0.010025076,0.0004092704424510632,1257.0,-2.5035920200000006
9,1813,35,168448,0.007749937387416139,5248,1.01109778881073,0.2,0.273681640625,-0.032755112828454,0.3138214945793152,-44.14085280895233,-0.04468437284231186,0.020500528,0.0004092704424510632,1257.0,-2.5023016
10,1812,36,168960,0.654572831466794,5264,1.010648250579834,0.2,0.0645751953125,-0.0060282083140918985,0.8124809861183167,-44.10573089122772,0.10887856781482697,0.008332156,0.0004092704424510632,1257.0,-2.5023016
10,1811,37,169472,0.006967772133066319,5280,1.0111687183380127,0.2,0.2449951171875,-0.026406668344861828,-0.3716154098510742,-44.10761594772339,-0.035750068724155426,0.016613737,0.0004092704424510632,1257.0,-2.5023016
10,1810,38,169984,0.007287789223482832,5296,1.011417031288147,0.2,0.253662109375,-0.025832733925199136,-0.006497621536254883,-44.131712913513184,-0.03818037360906601,0.020408504,0.0004092704424510632,1257.0,-2.5040170500000003
11,1809,39,170496,0.9128645053133368,5312,1.0111098289489746,0.2,0.011962890625,-0.006705872277962044,0.509917140007019,-44.12263631820679,0.17369621992111206,0.005553551,0.0004092704424510632,1257.0,-2.5040170500000003
11,1809,40,171008,0.0075521453691180795,5328,1.0129730701446533,0.2,0.25830078125,-0.023162817931734025,-0.9417988061904907,-44.139633893966675,-0.035721391439437866,0.022271205,0.0004092704424510632,1257.0,-2.5016759900000007
11,1809,41,171520,1.2942448752000928,5344,1.0136293172836304,0.2,0.0562744140625,-0.006222702606464736,0.2787540555000305,-44.19219136238098,0.18557095527648926,0.007913675,0.0004092704424510632,1257.0,-2.5016759900000007
11,1808,42,172032,0.006752323388354853,5360,1.0148392915725708,0.2,0.237548828125,-0.025626323753385805,-0.14168834686279297,-44.208741664886475,-0.03444332629442215,0.01699211,0.0004092704424510632,1257.0,-2.5016759900000007
12,1807,43,172544,0.0062720383575651795,5376,1.0175939798355103,0.2,0.232666015625,-0.026299173492589034,-0.07470130920410156,-44.275442004203796,-0.03534659370779991,0.015690297,0.0004092704424510632,1257.0,-2.5002012199999997
12,1806,44,173056,1.360112078487873,5392,1.018246054649353,0.2,0.0255126953125,-0.0054860287345945835,0.4419366717338562,-44.34261381626129,0.11514351516962051,0.0061534774,0.0004092704424510632,1257.0,-2.5002012199999997
12,1806,45,173568,0.010908203839790076,5408,1.0177735090255737,0.2,0.204345703125,-0.020756463112775236,-2.035209894180298,-44.33998644351959,-0.021873973309993744,0.017765671,0.0004092704424510632,1257.0,-2.49675206
13,1806,46,174080,1.446821000892669,5424,1.017696499824524,0.2,0.0137939453125,-0.005524453197722323,0.4192153215408325,-44.3286999464035,0.07397142797708511,0.0051494604,0.0004092704424510632,1257.0,-2.49675206
13,1805,47,174592,0.010392522279289551,5440,1.0163230895996094,0.2,0.230712890625,-0.026027681669802405,0.03835517168045044,-44.31098806858063,-0.021774424239993095,0.017736249,0.0004092704424510632,1257.0,-2.49675206
13,1805,48,175104,0.015040298399981111,5456,1.0161595344543457,0.2,0.2401123046875,-0.025478972369455732,0.41618943214416504,-44.28397285938263,-0.0295796487480402,0.017487762,0.0004092704424510632,1257.0,-2.49483393
13,1804,49,175616,0.5449164896272123,5472,1.0159415006637573,0.2,0.0440673828125,-0.012346014184004162,0.7181557416915894,-44.27825486660004,0.1696169376373291,0.0095750345,0.0004092704424510632,1257.0,-2.49483393
14,1804,50,176128,0.024150830402504653,5488,1.0153850317001343,0.2,0.27734375,-0.0277163936116267,-1.4331176280975342,-44.26885914802551,-0.038822997361421585,0.02562603,0.0004092704424510632,1257.0,-2.4944505
14,1804,51,176640,1.0285493787378073,5504,1.015222191810608,0.2,0.047607421875,-0.007818601778126322,0.8121170997619629,-44.25958752632141,0.13776405155658722,0.00965425,0.0004092704424510632,1257.0,-2.4944505
14,1802,52,177152,0.03219012438785285,5520,1.015302062034607,0.2,0.263671875,-0.03199712932109833,0.4247153401374817,-44.26344656944275,-0.025166112929582596,0.019487306,0.0004092704424510632,1257.0,-2.4944505
15,1802,53,177664,0.8358721751719713,5536,1.0152233839035034,0.2,0.0035400390625,-0.0028475086983235087,0.7439842224121094,-44.26063680648804,0.4188198745250702,0.0040166676,0.0004092704424510632,1257.0,-2.49276409
15,1801,54,178176,0.15049041155725718,5552,1.0151981115341187,0.2,0.068115234375,-0.01163633984833723,0.9675806760787964,-44.26077318191528,0.01718767359852791,0.015442196,0.0004092704424510632,1257.0,-2.49276409
15,1801,55,178688,0.13235866464674473,5568,1.0160175561904907,0.2,0.2298583984375,-0.024118518995237537,-1.824842929840088,-44.266138434410095,0.015484839677810669,0.027667983,0.0004092704424510632,1257.0,-2.4937253900000003
15,1800,56,179200,0.8564579468220472,5584,1.0163052082061768,0.2,0.0142822265625,-0.002809336183418054,0.8886565566062927,-44.29677987098694,0.2194431722164154,0.0060505597,0.0004092704424510632,1257.0,-2.4937253900000003
16,1799,57,179712,0.0682943396968767,5600,1.0161136388778687,0.2,0.2958984375,-0.02544186247541802,-0.038424134254455566,-44.29553294181824,-0.007266182452440262,0.02661153,0.0004092704424510632,1257.0,-2.4937253900000003
16,1799,58,180224,1.0510819479823112,5616,1.0160167217254639,0.2,0.0146484375,-0.0003285747588961385,0.8459668159484863,-44.28650629520416,0.4294845461845398,0.0049732258,0.0004092704424510632,1257.0,-2.4929673300000004
16,1799,59,180736,0.034580661449581385,5632,1.0164916515350342,0.2,0.254150390625,-0.02695293235592544,0.9948204159736633,-44.29437875747681,-0.019959459081292152,0.020509727,0.0004092704424510632,1257.0,-2.4929673300000004
17,1798,60,181248,0.06395311187952757,5648,1.0150870084762573,0.2,0.2342529296875,-0.02378784590109717,-2.86787486076355,-44.293038845062256,-0.008230326697230339,0.02163009,0.0004092704424510632,1257.0,-2.49090504
17,1798,61,181760,0.8436910165473819,5664,1.0143836736679077,0.2,0.0318603515625,-0.004741556535009295,0.6180933713912964,-44.254271268844604,0.13907542824745178,0.0077357055,0.0004092704424510632,1257.0,-2.49090504
17,1797,62,182272,0.01062909618485719,5680,1.0141873359680176,0.2,0.251708984375,-0.026312674046494067,0.2762106657028198,-44.246793150901794,-0.0339931845664978,0.019354925,0.0004092704424510632,1257.0,-2.4899359699999994
17,1797,63,182784,0.8654778036288917,5696,1.0140272378921509,0.2,0.013916015625,-0.004996085539460182,0.3969959020614624,-44.23313868045807,0.09736493974924088,0.0047992496,0.0004092704424510632,1257.0,-2.4899359699999994
18,1796,64,183296,0.007582355130580254,5712,1.0151550769805908,0.2,0.2357177734375,-0.025626412229030393,-0.1977156400680542,-44.247018694877625,-0.022059915587306023,0.015493464,0.0004092704424510632,1257.0,-2.4899359699999994
18,1796,65,183808,0.005030365689890459,5728,1.0151828527450562,0.2,0.28857421875,-0.033027509081875905,-0.1211862564086914,-44.27059030532837,-0.04516313597559929,0.018535968,0.0004092704424510632,1257.0,-2.487079
18,1795,66,184320,0.6720923983957618,5744,1.0148769617080688,0.2,0.0408935546875,-0.009638506206101738,0.4424533247947693,-44.253748536109924,0.0826662927865982,0.011097649,0.0004092704424510632,1257.0,-2.487079
19,1795,67,184832,0.004558820619422477,5760,1.0140981674194336,0.2,0.2528076171875,-0.02475824842986185,-1.678652286529541,-44.237340211868286,-0.035357262939214706,0.018665148,0.0004092704424510632,1257.0,-2.48618884
19,1795,68,185344,0.9887992651201785,5776,1.013895034790039,0.2,0.0361328125,-0.011537531390786171,0.45767366886138916,-44.220494747161865,0.4793795347213745,0.0087283235,0.0004092704424510632,1257.0,-2.48618884
19,1795,69,185856,0.007824729051208124,5792,1.0124523639678955,0.2,0.2589111328125,-0.0268724562774878,-0.6757316589355469,-44.19891691207886,-0.03522596135735512,0.015751284,0.0004092704424510632,1257.0,-2.48618884
19,1795,70,186368,0.006254571126191877,5808,1.0113939046859741,0.2,0.3175048828125,-0.0349905076000141,-0.11377084255218506,-44.150941252708435,-0.03938533738255501,0.023343705,0.0004092704424510632,1257.0,-2.48481075
20,1796,71,186880,1.326701280195266,5824,1.0112254619598389,0.2,0.0152587890625,-0.00701192893757252,0.41063356399536133,-44.134209632873535,0.0648292601108551,0.005741082,0.0004092704424510632,1257.0,-2.48481075
20,1796,72,187392,0.005308963307470549,5840,1.0105645656585693,0.2,0.237548828125,-0.024966983153717592,-2.6837077140808105,-44.12324607372284,-0.0344177670776844,0.019832117,0.0004092704424510632,1257.0,-2.4842212
20,1796,73,187904,2.0743186655454338,5856,1.010092854499817,0.2,0.0096435546875,-0.005549155961489305,0.23022371530532837,-44.08739948272705,0.11100341379642487,0.0047550257,0.0004092704424510632,1257.0,-2.4842212
21,1796,74,188416,0.009621460019843653,5872,1.0069634914398193,0.2,0.2906494140625,-0.0330632496625185,0.12871336936950684,-44.04616916179657,-0.05323252081871033,0.023921087,0.0004092704424510632,1257.0,-2.4842212
21,1796,75,188928,0.01454187827766873,5888,1.0059823989868164,0.2,0.25439453125,-0.025248938720324077,0.3806505799293518,-43.958152532577515,-0.029669739305973053,0.019399779,0.0004092704424510632,1257.0,-2.4824841600000003
21,1796,76,189440,0.8799830856733024,5904,1.0059412717819214,0.2,0.0428466796875,-0.013629892229801044,0.7012345790863037,-43.94806361198425,0.5759949684143066,0.008388882,0.0004092704424510632,1257.0,-2.4824841600000003
21,1797,77,189952,0.06130812899209559,5920,1.0047780275344849,0.2,0.2281494140625,-0.019168990285834298,-1.349794864654541,-43.93508493900299,-0.0037722252309322357,0.019507391,0.0004092704424510632,1257.0,-2.48466139
22,1798,78,190464,0.7723611816763878,5936,1.0042695999145508,0.2,0.0042724609375,-0.0028968777987756766,0.8395224809646606,-43.90793776512146,0.2087445706129074,0.0038241674,0.0004092704424510632,1257.0,-2.48466139
22,1798,79,190976,0.011778856540331617,5952,1.0039310455322266,0.2,0.29248046875,-0.03259133532992564,0.08467233180999756,-43.89411818981171,-0.03752114251255989,0.022476707,0.0004092704424510632,1257.0,-2.48466139
22,1799,80,191488,0.169288728851825,5968,1.0042041540145874,0.2,0.182861328125,-0.017715623864205554,0.6681429147720337,-43.8946875333786,0.04955809563398361,0.018073555,0.0004092704424510632,1257.0,-2.48502911
23,1799,81,192000,0.21783129393588752,5984,1.003949522972107,0.2,0.08154296875,-0.01228505844483152,0.8996286988258362,-43.89577913284302,0.012060081586241722,0.014356425,0.0004092704424510632,1257.0,-2.48502911
23,1800,82,192512,0.05398769408930093,6000,1.0037974119186401,0.2,0.264892578125,-0.027021903355489485,-2.2967677116394043,-43.88779079914093,-0.024653885513544083,0.019858634,0.0004092704424510632,1257.0,-2.48201526
